id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value
2479512881,453,1,2,54,39,7pm0maqtof5rdc3ksumasw55g,1,28.4,87.1,2022-10-30T14:40:53.763Z,2022-10-30T14:40:56Z,3883872391,56,Back,3883872397,141,76.6,3883872393,140,33.0,3883872401,212,8.6,3883872405,213,5.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512889,454,50,2,54,41,7pm0maqtof5rdc3ksumasw55g,1,37.6,68,2022-10-30T14:40:56.026Z,2022-10-30T14:40:58Z,3883872665,233,485,3883872669,286,,3883872439,56,Back,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512903,485,7,2,54,41,agjf3593kdfob1fl43rlt2b6c,1,62.4,32,2022-10-30T14:40:56.027Z,2022-10-30T14:40:57Z,3883872483,56,Center,3883872605,233,454,3883872485,285,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512909,486,49,2,54,42,agjf3593kdfob1fl43rlt2b6c,1,55.6,37.4,2022-10-30T14:40:57.003Z,2022-10-30T14:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512989,487,1,2,54,42,agjf3593kdfob1fl43rlt2b6c,1,55.9,37.7,2022-10-30T14:40:57.291Z,2022-10-30T14:40:59Z,3883872939,212,20.6,3883872915,56,Center,3883872923,140,69.8,3883872933,141,59.0,3883872945,213,0.8,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513007,488,1,2,54,45,agjf3593kdfob1fl43rlt2b6c,0,68.8,57.3,2022-10-30T14:40:59.467Z,2022-10-30T14:41:00Z,3883873013,213,0.9,3883872997,56,Center,3883873009,212,8.9,3883873005,141,67.2,3883873001,140,74.3,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513003,455,49,2,54,45,7pm0maqtof5rdc3ksumasw55g,1,23.9,41.1,2022-10-30T14:40:59.877Z,2022-10-30T14:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513095,456,1,2,54,45,7pm0maqtof5rdc3ksumasw55g,1,23.9,41.1,2022-10-30T14:41:00.227Z,2022-10-30T14:41:03Z,3883873459,56,Back,3883873463,141,39.2,3883873467,213,6.2,3883873465,212,11.0,3883873461,140,34.3,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513105,457,50,2,54,48,7pm0maqtof5rdc3ksumasw55g,1,36.9,31,2022-10-30T14:41:03.301Z,2022-10-30T14:41:06Z,3883873505,286,,3883873503,56,Back,3883873929,233,489,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513149,489,7,2,54,48,agjf3593kdfob1fl43rlt2b6c,0,63.1,69,2022-10-30T14:41:03.302Z,2022-10-30T14:41:37Z,3883873835,233,457,3883873801,285,,3883873799,56,Center,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513347,458,1,2,54,56,7pm0maqtof5rdc3ksumasw55g,1,67.8,32,2022-10-30T14:41:10.579Z,2022-10-30T14:41:14Z,3883874845,56,Center,3883874847,140,79.0,3883874853,213,1.0,3883874849,141,60.7,3883874851,212,22.8,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513363,459,1,2,54,59,7pm0maqtof5rdc3ksumasw55g,0,80.6,55.1,2022-10-30T14:41:13.796Z,2022-10-30T14:41:26Z,3883876545,4,,3883874953,213,0.5,3883874949,212,6.5,3883874941,140,86.2,3883874945,141,59.3,3883874937,56,Center,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513387,490,8,2,55,0,agjf3593kdfob1fl43rlt2b6c,1,13.8,41.6,2022-10-30T14:41:15.332Z,2022-10-30T14:41:15Z,3883875061,56,Back,,,,,,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513413,491,49,2,55,2,agjf3593kdfob1fl43rlt2b6c,1,11.1,35.1,2022-10-30T14:41:16.350Z,2022-10-30T14:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513433,492,1,2,55,2,agjf3593kdfob1fl43rlt2b6c,0,11.1,35.1,2022-10-30T14:41:16.571Z,2022-10-30T14:41:17Z,3883875291,56,Back,3883875299,213,0.3,3883875295,141,40.6,3883875293,140,24.4,3883875297,212,14.5,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513505,460,49,2,55,5,7pm0maqtof5rdc3ksumasw55g,1,72.5,73.3,2022-10-30T14:41:19.685Z,2022-10-30T14:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513555,461,1,2,55,5,7pm0maqtof5rdc3ksumasw55g,1,72.5,73.3,2022-10-30T14:41:19.764Z,2022-10-30T14:41:36Z,3883876017,56,Center,3883877939,210,13,3883876023,212,3.5,3883876025,213,0.2,3883876021,141,74.3,3883876019,140,75.8,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513561,462,13,2,55,7,7pm0maqtof5rdc3ksumasw55g,1,79.4,51.5,2022-10-30T14:41:21.460Z,2022-10-30T14:41:36Z,3883878001,103,36.1,3883878003,215,,3883877103,20,,3883876063,18,,3883876061,22,,3883877995,55,461,3883878005,230,96.5,3883878007,231,49.5,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,3883876067,56,Center,3883877993,29,3883877991,75,3883877999,102,,,,,40.3,,,,,,,,,,,,,
2479513567,463,5,2,55,7,7pm0maqtof5rdc3ksumasw55g,0,100.8,41.6,2022-10-30T14:41:22.316Z,2022-10-30T14:41:46Z,3883876101,346,,3883876275,233,493,3883876099,56,Center,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513559,493,5,2,55,7,agjf3593kdfob1fl43rlt2b6c,1,-0.8,58.4,2022-10-30T14:41:22.316Z,2022-10-30T14:41:23Z,3883876045,56,Back,3883876047,346,,3883876185,233,463,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514351,494,1,2,55,34,agjf3593kdfob1fl43rlt2b6c,0,5.1,60.5,2022-10-30T14:41:49.165Z,2022-10-30T14:41:55Z,3883880239,74,,3883880229,141,72.4,3883880219,124,,3883880235,1,,3883880231,212,40.9,3883880227,140,43.3,3883880233,213,0.2,3883880225,56,Back,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514365,464,44,2,55,38,7pm0maqtof5rdc3ksumasw55g,1,60.6,28.8,2022-10-30T14:41:52.899Z,2022-10-30T14:41:54Z,3883880319,56,Center,3883880363,233,495,3883880321,286,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514361,495,44,2,55,38,agjf3593kdfob1fl43rlt2b6c,0,39.4,71.2,2022-10-30T14:41:52.900Z,2022-10-30T14:41:55Z,3883880589,233,464,3883880301,285,,3883880299,56,Back,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514393,465,1,2,55,38,7pm0maqtof5rdc3ksumasw55g,0,63.2,29.3,2022-10-30T14:41:53.315Z,2022-10-30T14:42:27Z,3883880465,141,10.6,3883880461,56,Right,3883880463,140,72.7,3883880467,212,16.2,3883880459,3,,3883880469,213,5.4,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514569,496,1,2,55,41,agjf3593kdfob1fl43rlt2b6c,1,24.6,82.4,2022-10-30T14:41:56.252Z,2022-10-30T14:42:24Z,3883881383,213,0.8,3883881379,212,12.3,3883881375,141,95.7,3883881371,140,32.6,3883881367,56,Back,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514799,466,45,2,55,46,7pm0maqtof5rdc3ksumasw55g,0,57.7,3.4,2022-10-30T14:42:00.716Z,2022-10-30T14:42:17Z,3883883547,233,497,3883882505,285,,3883882503,56,Right,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514643,497,3,2,55,46,agjf3593kdfob1fl43rlt2b6c,1,42.3,96.6,2022-10-30T14:42:00.716Z,2022-10-30T14:42:16Z,3883883457,233,466,3883881729,56,Back,3883881731,286,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514661,498,3,2,55,49,agjf3593kdfob1fl43rlt2b6c,0,43.6,97.1,2022-10-30T14:42:03.548Z,2022-10-30T14:42:04Z,3883881851,211,,3883881817,286,,3883881813,56,Back,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514831,467,5,2,55,50,7pm0maqtof5rdc3ksumasw55g,1,54.2,-1.5,2022-10-30T14:42:04.675Z,2022-10-30T14:42:19Z,3883882651,347,,3883882649,56,Right,3883883917,233,499,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514685,499,5,2,55,50,agjf3593kdfob1fl43rlt2b6c,0,45.8,101.5,2022-10-30T14:42:04.675Z,2022-10-30T14:44:29Z,3883881915,56,Back,3883881917,347,,3883883935,233,467,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515371,468,1,2,56,13,7pm0maqtof5rdc3ksumasw55g,0,53.6,0,2022-10-30T14:42:27.683Z,2022-10-30T14:42:33Z,3883885635,140,89.1,3883885639,212,37.8,3883885631,107,,3883885637,141,7.5,3883885633,56,Right,3883885641,213,0.2,3883885643,1,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515379,500,49,2,56,19,agjf3593kdfob1fl43rlt2b6c,1,12,90.8,2022-10-30T14:42:33.692Z,2022-10-30T14:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515503,501,1,2,56,21,agjf3593kdfob1fl43rlt2b6c,0,12.5,92.7,2022-10-30T14:42:36.318Z,2022-10-30T14:42:38Z,3883886335,1,,3883886327,140,41.1,3883886331,212,30.3,3883886323,157,,3883886333,213,6.2,3883886325,56,Back,3883886329,141,86.9,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515553,469,1,2,56,25,7pm0maqtof5rdc3ksumasw55g,0,57.7,14.4,2022-10-30T14:42:39.715Z,2022-10-30T14:42:40Z,3883886597,3,,3883886605,212,18.4,3883886601,140,74.5,3883886607,213,0.3,3883886599,56,Center,3883886603,141,22.2,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515749,502,1,2,56,32,agjf3593kdfob1fl43rlt2b6c,1,32.9,64,2022-10-30T14:42:46.892Z,2022-10-30T14:42:50Z,3883887725,212,15.7,3883887721,140,23.2,3883887727,213,4.0,3883887723,141,46.4,3883887719,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515805,503,1,2,56,35,agjf3593kdfob1fl43rlt2b6c,1,23.6,43.6,2022-10-30T14:42:49.868Z,2022-10-30T14:42:52Z,3883888077,56,Back,3883888079,140,27.7,3883888085,213,4.9,3883888081,141,12.0,3883888083,212,21.9,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515851,504,1,2,56,37,agjf3593kdfob1fl43rlt2b6c,1,28.3,14,2022-10-30T14:42:52.221Z,2022-10-30T14:42:54Z,3883888309,56,Back,3883888313,141,35.8,3883888317,212,14.9,3883888319,213,1.5,3883888311,140,29.9,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515973,505,1,2,56,39,agjf3593kdfob1fl43rlt2b6c,1,29.7,35.7,2022-10-30T14:42:53.981Z,2022-10-30T14:42:59Z,3883888959,140,67.4,3883888963,212,40.7,3883888967,1,,3883888961,141,21.5,3883888965,213,6.0,3883888957,56,Center,3883888955,155,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515997,506,1,2,56,45,agjf3593kdfob1fl43rlt2b6c,1,63.9,7.4,2022-10-30T14:42:59.653Z,2022-10-30T14:43:00Z,3883889105,140,61.9,3883889103,56,Right,3883889107,141,3.8,3883889109,212,3.2,3883889111,213,4.0,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516033,507,1,2,56,46,agjf3593kdfob1fl43rlt2b6c,0,61.5,4.6,2022-10-30T14:43:00.581Z,2022-10-30T14:43:02Z,3883889339,56,Right,3883889347,213,0.4,3883889343,141,13.4,3883889341,140,75.5,3883889345,212,15.9,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516067,470,49,2,56,49,7pm0maqtof5rdc3ksumasw55g,1,25.8,90,2022-10-30T14:43:03.506Z,2022-10-30T14:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516125,471,1,2,56,49,7pm0maqtof5rdc3ksumasw55g,1,25.8,90,2022-10-30T14:43:03.779Z,2022-10-30T14:43:05Z,3883889795,141,75.5,3883889799,213,5.1,3883889791,56,Back,3883889793,140,29.6,3883889797,212,10.6,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516147,472,1,2,56,50,7pm0maqtof5rdc3ksumasw55g,1,30.4,76.6,2022-10-30T14:43:05.171Z,2022-10-30T14:43:05Z,3883889903,212,8.2,3883889899,140,26.7,3883889905,213,2.1,3883889901,141,87.3,3883889897,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516211,473,1,2,56,51,7pm0maqtof5rdc3ksumasw55g,1,26.7,87.3,2022-10-30T14:43:05.811Z,2022-10-30T14:43:07Z,3883890201,213,3.2,3883890195,140,18.1,3883890199,212,9.0,3883890193,56,Back,3883890197,141,86.7,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516227,474,1,2,56,53,7pm0maqtof5rdc3ksumasw55g,1,18.1,86.7,2022-10-30T14:43:07.683Z,2022-10-30T14:43:08Z,3883890299,56,Back,3883890301,140,21.5,3883890305,212,5.2,3883890303,141,92.2,3883890307,213,0.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516281,475,1,2,56,54,7pm0maqtof5rdc3ksumasw55g,1,21.5,92.2,2022-10-30T14:43:08.515Z,2022-10-30T14:43:10Z,3883890559,212,7.4,3883890555,140,21.8,3883890557,141,81.4,3883890553,56,Back,3883890561,213,4.8,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516483,476,1,2,56,56,7pm0maqtof5rdc3ksumasw55g,1,30,77.1,2022-10-30T14:43:10.707Z,2022-10-30T14:43:20Z,3883891617,141,60.4,3883891613,56,Back,3883891615,140,18.7,3883891619,212,16.4,3883891621,213,3.9,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516557,477,1,2,57,5,7pm0maqtof5rdc3ksumasw55g,1,31.9,36,2022-10-30T14:43:20.275Z,2022-10-30T14:43:23Z,3883892017,56,Center,3883892027,1,,3883892023,212,33.5,3883892021,141,41.0,3883892025,213,0.1,3883892019,140,63.6,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516569,478,61,2,57,8,7pm0maqtof5rdc3ksumasw55g,0,64.7,40.8,2022-10-30T14:43:22.883Z,2022-10-30T14:43:23Z,3883892051,56,Center,,,,,,,,,,,,,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516591,508,49,2,57,9,agjf3593kdfob1fl43rlt2b6c,1,39,64.8,2022-10-30T14:43:23.846Z,2022-10-30T14:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516813,509,1,2,57,12,agjf3593kdfob1fl43rlt2b6c,0,39.2,49.4,2022-10-30T14:43:26.358Z,2022-10-30T14:43:32Z,3883893247,155,,3883893259,212,47.4,3883893257,141,52.7,3883893253,140,84.3,3883893249,56,Center,3883893261,213,0.0,3883893263,1,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516793,479,52,2,57,17,7pm0maqtof5rdc3ksumasw55g,1,15.1,48.5,2022-10-30T14:43:31.428Z,2022-10-30T14:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517061,480,1,2,57,22,7pm0maqtof5rdc3ksumasw55g,1,15,47.3,2022-10-30T14:43:36.898Z,2022-10-30T14:43:42Z,3883894607,212,28.8,3883894603,140,22.6,3883894599,123,,3883894601,56,Back,3883894605,141,6.6,3883894609,213,5.0,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517167,481,1,2,57,27,7pm0maqtof5rdc3ksumasw55g,1,34.2,4.3,2022-10-30T14:43:42.050Z,2022-10-30T14:43:46Z,3883895149,213,2.0,3883895141,56,Back,3883895145,141,11.4,3883895143,140,31.9,3883895147,212,5.4,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517239,482,1,2,57,31,7pm0maqtof5rdc3ksumasw55g,1,32.1,11.2,2022-10-30T14:43:45.922Z,2022-10-30T14:43:49Z,3883895513,140,36.3,3883895517,212,4.5,3883895519,213,6.1,3883895511,56,Back,3883895515,141,10.0,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517247,483,4,2,57,33,7pm0maqtof5rdc3ksumasw55g,1,35.9,12.1,2022-10-30T14:43:48.220Z,2022-10-30T14:43:53Z,3883895545,56,Back,3883895549,265,,3883895543,13,,3883895551,286,,3883895547,152,,3883896117,233,510,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517231,510,4,2,57,33,agjf3593kdfob1fl43rlt2b6c,0,64.1,87.9,2022-10-30T14:43:48.221Z,2022-10-30T14:43:53Z,3883896207,233,483,3883895461,265,,3883896027,285,,3883895445,13,,3883895449,56,Left,3883895455,152,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517877,484,1,2,57,57,7pm0maqtof5rdc3ksumasw55g,0,39.7,13.8,2022-10-30T14:44:12.035Z,2022-10-30T14:44:14Z,3883899095,212,39.9,3883899091,140,74.4,3883899093,141,37.8,3883899097,213,0.4,3883899089,56,Center,3883899099,1,,3883899083,5,,3883899087,152,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,3883899085,155,,,,,,,,,,,,,,,,,,,,,,,,,
2479517929,511,1,2,58,0,agjf3593kdfob1fl43rlt2b6c,1,23.8,54.2,2022-10-30T14:44:14.524Z,2022-10-30T14:44:17Z,3883899375,213,6.2,3883899371,141,52.1,3883899365,3,,3883899367,56,Back,3883899373,212,20.3,3883899369,140,43.1,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517957,512,1,2,58,2,agjf3593kdfob1fl43rlt2b6c,0,42.6,52.5,2022-10-30T14:44:17.029Z,2022-10-30T14:44:18Z,3883899553,212,10.8,3883899549,140,39.7,3883899551,141,67.8,3883899555,213,1.9,3883899545,3,,3883899547,56,Back,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518003,513,1,2,58,4,agjf3593kdfob1fl43rlt2b6c,0,41.1,65.7,2022-10-30T14:44:18.737Z,2022-10-30T14:53:02Z,3883899799,212,4.1,3883899837,286,,3883899833,233,485,3883899831,236,,3883899801,213,2.5,3883899797,141,69.3,3883899793,56,Back,3883899795,140,38.0,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517979,485,74,2,58,4,7pm0maqtof5rdc3ksumasw55g,1,61,29.4,2022-10-30T14:44:18.738Z,2022-10-30T14:44:20Z,3883899681,285,,3883899885,233,513,3883899679,56,Center,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518063,514,1,2,58,7,agjf3593kdfob1fl43rlt2b6c,1,31.7,76.6,2022-10-30T14:44:22.125Z,2022-10-30T14:44:23Z,3883900209,56,Back,3883900213,141,67.3,3883900217,213,5.7,3883900211,140,40.4,3883900215,212,11.1,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518069,515,49,2,58,8,agjf3593kdfob1fl43rlt2b6c,1,40.1,65.8,2022-10-30T14:44:23.029Z,2022-10-30T14:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518139,516,1,2,58,8,agjf3593kdfob1fl43rlt2b6c,1,40.1,65.8,2022-10-30T14:44:23.269Z,2022-10-30T14:44:26Z,3883900637,141,77.0,3883900633,56,Back,3883900635,140,33.6,3883900639,212,10.2,3883900641,213,2.3,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518177,517,1,2,58,12,agjf3593kdfob1fl43rlt2b6c,1,34.9,73.8,2022-10-30T14:44:26.805Z,2022-10-30T14:44:29Z,3883900837,213,3.8,3883900833,141,64.3,3883900835,212,11.3,3883900831,140,26.1,3883900829,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518219,518,1,2,58,14,agjf3593kdfob1fl43rlt2b6c,1,25.6,64.9,2022-10-30T14:44:29.093Z,2022-10-30T14:44:30Z,3883901043,140,26.6,3883901047,212,19.8,3883901045,141,35.8,3883901041,56,Back,3883901049,213,4.8,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518251,519,1,2,58,16,agjf3593kdfob1fl43rlt2b6c,1,26.1,35.5,2022-10-30T14:44:30.493Z,2022-10-30T14:44:31Z,3883901257,213,5.6,3883901249,56,Back,3883901253,141,10.0,3883901255,212,26.4,3883901251,140,45.0,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518331,520,1,2,58,17,agjf3593kdfob1fl43rlt2b6c,0,44.4,8.8,2022-10-30T14:44:31.574Z,2022-10-30T14:44:34Z,3883901643,213,6.0,3883901637,141,0.0,3883901633,56,Right,3883901639,212,21.9,3883901635,140,64.1,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518565,486,5,2,58,20,7pm0maqtof5rdc3ksumasw55g,1,33,101.4,2022-10-30T14:44:34.551Z,2022-10-30T14:48:18Z,3883902911,56,Back,3883902919,347,,3883927045,233,521,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
