id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541691787,697,1,2,53,22,gi0l1habji5hpgar77dl5jqe,1,60.7,95.1,2023-04-30T14:12:35.822Z,2023-04-30T23:39:26Z,4240081399,140,69.0,4240081397,56,Left,4241992443,178,,4240081405,213,0.1,4240081401,141,96.2,4240081403,212,8.7,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691841,698,1,2,53,24,gi0l1habji5hpgar77dl5jqe,1,67.7,96.2,2023-04-30T14:12:37.600Z,2023-04-30T23:39:31Z,4240081695,212,11.2,4240081697,213,4.3,4240081693,141,81.0,4241992597,178,,4240081689,56,Left,4240081691,140,63.6,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691877,699,1,2,53,27,gi0l1habji5hpgar77dl5jqe,1,65.1,74.7,2023-04-30T14:12:40.851Z,2023-04-30T23:39:35Z,4240081899,140,62.0,4241992843,178,,4240081897,56,Center,4240081905,213,4.4,4240081901,141,59.0,4240081903,212,11.2,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691947,700,1,2,53,29,gi0l1habji5hpgar77dl5jqe,1,62.1,58.7,2023-04-30T14:12:43.247Z,2023-04-30T23:40:02Z,4241994283,178,,4240082317,56,Center,4240082325,213,4.8,4240082319,140,64.4,4240082321,141,29.0,4240082323,212,20.3,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692047,701,1,2,53,32,gi0l1habji5hpgar77dl5jqe,1,63.8,28,2023-04-30T14:12:46.084Z,2023-04-30T23:40:07Z,4240082947,213,5.2,4240082939,141,6.7,4240082929,56,Right,4240082933,140,70.4,4241994509,178,,4240082943,212,16.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692071,702,1,2,53,37,gi0l1habji5hpgar77dl5jqe,1,67.5,22.7,2023-04-30T14:12:51.301Z,2023-04-30T23:40:15Z,4240083095,140,60.5,4240083101,213,3.1,4240083097,141,23.0,4240083099,212,7.4,4241994959,178,,4240083093,56,Center,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692109,703,1,2,53,39,gi0l1habji5hpgar77dl5jqe,1,63.2,24.8,2023-04-30T14:12:53.504Z,2023-04-30T23:40:18Z,4240083329,141,52.7,4240083333,212,19.2,4240083325,140,66.3,4240083335,213,1.4,4240083321,56,Center,4241995113,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692145,704,1,2,53,41,gi0l1habji5hpgar77dl5jqe,1,65.6,53.6,2023-04-30T14:12:54.691Z,2023-04-30T23:40:22Z,4240083521,140,54.7,4240083529,212,11.5,4240083533,213,3.1,4240083517,56,Center,4240083525,141,54.9,4241995347,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692185,705,1,2,53,43,gi0l1habji5hpgar77dl5jqe,1,57.2,53.1,2023-04-30T14:12:57.328Z,2023-04-30T23:40:31Z,4240083771,56,Center,4240083773,140,69.1,4241996027,178,,4240083777,212,14.9,4240083779,213,0.6,4240083775,141,65.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692235,706,1,2,53,44,gi0l1habji5hpgar77dl5jqe,1,69.1,65.1,2023-04-30T14:12:58.400Z,2023-04-30T23:40:42Z,4240084063,140,67.5,4241996645,178,,4240084065,141,94.2,4240084069,213,1.7,4240084067,212,19.9,4240084061,56,Left,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692309,707,1,2,53,48,gi0l1habji5hpgar77dl5jqe,1,67.7,94.7,2023-04-30T14:13:02.420Z,2023-04-30T23:40:50Z,4240084405,212,16.5,4241997145,178,,4240084407,213,4.9,4240084397,56,Center,4240084399,140,70.3,4240084403,141,70.7,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692321,708,1,2,53,51,gi0l1habji5hpgar77dl5jqe,1,72.3,71.9,2023-04-30T14:13:05.113Z,2023-04-30T23:41:07Z,4240084463,56,Center,4241998101,178,,4240084469,212,3.5,4240084467,141,67.2,4240084473,213,5.1,4240084465,140,73.7,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692355,709,1,2,53,52,gi0l1habji5hpgar77dl5jqe,1,73.7,67.2,2023-04-30T14:13:06.309Z,2023-04-30T23:41:13Z,4240084645,212,17.3,4241998499,178,,4240084637,140,90.1,4240084635,56,Center,4240084647,213,0.1,4240084641,141,70.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692367,710,1,2,53,54,gi0l1habji5hpgar77dl5jqe,1,90.1,70.1,2023-04-30T14:13:07.640Z,2023-04-30T23:41:21Z,4240084691,141,62.0,4240084687,56,Center,4240084689,140,88.8,4240084693,212,5.7,4241999041,178,,4240084695,213,4.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692387,711,3,2,53,54,gi0l1habji5hpgar77dl5jqe,0,88.6,59.8,2023-04-30T14:13:08.289Z,2023-04-30T23:42:04Z,4240085051,233,362,4240084789,286,,4241281825,465,,4240084787,56,Center,4242001359,178,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692417,362,7,2,53,54,49rkyo4do8uwj06geomw0xr4i,1,11.4,40.2,2023-04-30T14:13:08.342Z,2023-04-30T23:42:12Z,4242001671,178,,4241281879,385,,4240084937,56,Back,4240085013,233,711,4240084939,285,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692425,363,49,2,53,55,49rkyo4do8uwj06geomw0xr4i,1,14.5,39.1,2023-04-30T14:13:09.320Z,2023-04-30T23:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692533,364,1,2,53,55,49rkyo4do8uwj06geomw0xr4i,1,16.4,39,2023-04-30T14:13:09.510Z,2023-04-30T23:42:25Z,4242002573,178,,4240085565,141,34.0,4240085569,213,5.4,4240085567,212,4.5,4240085563,140,19.2,4240085561,56,Back,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693105,366,61,2,53,56,49rkyo4do8uwj06geomw0xr4i,1,19.5,32.8,2023-04-30T14:13:10.010Z,2023-04-30T23:42:46Z,4240088609,56,Back,4242003601,178,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541912591,669,3,2,53,57,49rkyo4do8uwj06geomw0xr4i,0,23.7,21.3,2023-04-30T14:13:11.291Z,2023-04-30T23:42:52Z,4241283597,464,,4241283599,467,dpcws493fepch23sk26m1a8yd,4241283591,56,Back,4242003945,178,,4241283595,285,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692541,365,4,2,53,58,49rkyo4do8uwj06geomw0xr4i,1,23,21,2023-04-30T14:13:11.799Z,2023-04-30T23:43:13Z,4240085617,13,,4240085625,285,,4240085619,56,Back,4240085665,233,712,4240085623,265,,4240085621,152,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692481,712,4,2,53,58,gi0l1habji5hpgar77dl5jqe,0,77,79,2023-04-30T14:13:11.800Z,2023-04-30T23:43:12Z,4240085679,233,365,4240085295,286,,4240085289,152,,4240085287,56,Left,4240085285,13,,4242004831,178,,4240085293,265,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541692557,713,17,2,54,2,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-30T14:13:16.280Z,2023-04-30T23:43:14Z,4240085703,392,,4240085701,31,,4240085705,13,243,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693213,367,1,2,54,33,49rkyo4do8uwj06geomw0xr4i,0,22.6,16.3,2023-04-30T14:13:47.181Z,2023-04-30T23:43:21Z,4242005249,178,,4240089939,5,,4240089183,140,69.1,4240089181,56,Center,4240089185,141,23.1,4240089195,1,,4240089179,157,,4240089189,213,0.1,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,4240089941,152,,4240089187,212,,,,,,,49.0,,,,,,,,,,,,,,,,,,,
2541693203,714,44,2,54,35,gi0l1habji5hpgar77dl5jqe,1,31.3,77.1,2023-04-30T14:13:49.053Z,2023-05-01T00:13:44Z,4240089289,233,368,4240089135,56,Back,4240089137,285,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693219,368,44,2,54,35,49rkyo4do8uwj06geomw0xr4i,0,68.7,22.9,2023-04-30T14:13:49.054Z,2023-04-30T23:43:28Z,4240089249,286,,4240089443,233,714,4240089247,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693217,715,1,2,54,35,gi0l1habji5hpgar77dl5jqe,0,29.8,76.9,2023-04-30T14:13:49.078Z,2023-05-01T00:13:44Z,4240089231,212,1.4,4240089225,56,Back,4240089233,213,0.1,4240089227,140,31.1,4240089229,141,77.1,4242005843,388,,4240089223,3,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693265,369,61,2,54,35,49rkyo4do8uwj06geomw0xr4i,1,66,23.3,2023-04-30T14:13:49.086Z,2023-04-30T23:43:38Z,4242006111,388,,4242006109,15,,4240089489,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693307,370,1,2,54,39,49rkyo4do8uwj06geomw0xr4i,1,57.6,5.6,2023-04-30T14:13:53.075Z,2023-04-30T23:44:05Z,4242007631,178,,4240089745,141,11.3,4240089749,213,0.7,4240089747,212,6.0,4240089743,140,61.9,4240089741,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693329,372,4,2,54,41,49rkyo4do8uwj06geomw0xr4i,1,63.8,4.5,2023-04-30T14:13:55.370Z,2023-04-30T23:44:37Z,4240091437,13,,4240091439,152,,4240091537,233,717,4240091443,286,,4240091441,265,,4240089821,56,Right,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693409,717,4,2,54,41,gi0l1habji5hpgar77dl5jqe,0,36.2,95.5,2023-04-30T14:13:55.371Z,2023-04-30T23:44:36Z,4240090323,285,,4242009073,178,,4240090321,265,,4240091561,233,372,4240090319,152,,4240090317,56,Back,4240090315,13,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693313,371,43,2,54,43,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-30T14:13:56.787Z,2023-04-30T14:14:15Z,4240091685,144,61,4240089759,56,Right,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693405,716,43,2,54,44,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-30T14:13:57.978Z,2023-04-30T14:14:07Z,4240090797,144,5,4240090339,233,372,4240090301,347,0,4240090297,56,Back,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693871,373,1,2,55,10,49rkyo4do8uwj06geomw0xr4i,0,67,13.7,2023-04-30T14:14:23.816Z,2023-04-30T23:44:42Z,4242009349,178,,4240092859,213,0.7,4240092845,155,,4240092841,2,,4240092843,5,,4241287227,72,,4240092849,56,Center,4240092847,152,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,4241287223,223,,4240092855,212,4240092851,140,89.0,4240092853,141,42.9,30.5,,,,,,,,,,,,,,,,,,,
2541693841,718,61,2,55,11,gi0l1habji5hpgar77dl5jqe,1,10.5,56.9,2023-04-30T14:14:25.159Z,2023-04-30T23:44:59Z,4242009921,15,,4240092743,56,Back,4242009923,388,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693899,719,52,2,55,13,gi0l1habji5hpgar77dl5jqe,1,2.6,49.4,2023-04-30T14:14:26.832Z,2023-04-30T23:45:02Z,4242010023,178,,4241287441,377,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694025,720,1,2,55,18,gi0l1habji5hpgar77dl5jqe,1,14,46.9,2023-04-30T14:14:32.054Z,2023-04-30T23:45:40Z,4240093663,141,30.2,4242011835,178,,4240093665,212,12.7,4240093667,213,5.2,4240093661,140,19.5,4240093657,123,,4240093659,56,Back,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694089,721,1,2,55,24,gi0l1habji5hpgar77dl5jqe,1,35.4,31.6,2023-04-30T14:14:37.678Z,2023-04-30T23:45:43Z,4240094003,56,Back,4242011975,178,,4240094005,140,37.9,4240094007,141,67.4,4240094011,213,1.5,4240094009,212,24.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694125,722,1,2,55,26,gi0l1habji5hpgar77dl5jqe,1,40.5,78.6,2023-04-30T14:14:40.382Z,2023-04-30T23:46:05Z,4240094191,56,Left,4240094193,140,51.5,4240094199,213,0.8,4240094197,212,17.1,4240094195,141,97.2,4242012807,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694163,723,1,2,55,28,gi0l1habji5hpgar77dl5jqe,1,53.2,96.6,2023-04-30T14:14:42.030Z,2023-04-30T23:46:10Z,4240094445,213,0.1,4240094435,141,98.3,4242013003,178,,4240094431,140,63.2,4240094427,56,Left,4240094441,212,10.6,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694199,724,1,2,55,30,gi0l1habji5hpgar77dl5jqe,1,62.2,97.8,2023-04-30T14:14:44.025Z,2023-04-30T23:46:16Z,4240094643,141,95.0,4240094651,213,3.3,4240094639,140,52.5,4240094635,56,Left,4242013261,178,,4240094647,212,10.4,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694223,725,1,2,55,32,gi0l1habji5hpgar77dl5jqe,1,53.2,89.4,2023-04-30T14:14:45.862Z,2023-04-30T23:46:20Z,4240094785,212,12.0,4240094787,213,5.3,4242013381,178,,4240094779,56,Center,4240094783,141,74.7,4240094781,140,59.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694301,726,1,2,55,33,gi0l1habji5hpgar77dl5jqe,1,59.5,74.7,2023-04-30T14:14:46.918Z,2023-04-30T23:46:23Z,4240095087,141,76.8,4240095089,212,7.2,4242013543,178,,4240095085,140,52.8,4240095093,213,2.9,4240095083,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694341,727,1,2,55,36,gi0l1habji5hpgar77dl5jqe,1,53.7,64.5,2023-04-30T14:14:49.636Z,2023-04-30T23:46:27Z,4240095343,213,5.3,4242013715,178,,4240095341,212,19.8,4240095339,141,40.7,4240095337,140,64.6,4240095335,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694397,728,1,2,55,37,gi0l1habji5hpgar77dl5jqe,1,63.8,41,2023-04-30T14:14:51.381Z,2023-04-30T23:46:31Z,4242013955,178,,4240095635,56,Center,4240095641,212,8.4,4240095637,140,56.4,4240095643,213,3.5,4240095639,141,36.2,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694481,729,1,2,55,42,gi0l1habji5hpgar77dl5jqe,1,60.8,30.1,2023-04-30T14:14:56.209Z,2023-04-30T23:46:39Z,4240096111,56,Right,4242014341,178,,4240096113,140,69.2,4240096119,213,5.2,4240096117,212,19.6,4240096115,141,4.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694499,730,1,2,55,45,gi0l1habji5hpgar77dl5jqe,1,68.6,4.1,2023-04-30T14:14:59.111Z,2023-04-30T23:46:46Z,4242014547,178,,4240096253,213,0.9,4240096245,56,Center,4240096249,141,38.5,4240096247,140,85.4,4240096251,212,29.3,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694507,731,1,2,55,46,gi0l1habji5hpgar77dl5jqe,1,85.4,38.6,2023-04-30T14:15:00.556Z,2023-04-30T23:47:00Z,4240096317,212,1.0,4240096319,213,1.7,4240096307,168,,4240096311,140,85.3,4240096309,56,Center,4242015119,178,,4240096315,141,40.0,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694537,732,1,2,55,48,gi0l1habji5hpgar77dl5jqe,0,87.6,41.8,2023-04-30T14:15:01.575Z,2023-04-30T23:49:14Z,4242021667,178,,4240096515,212,5.6,4240096503,56,Center,4240096519,213,5.1,4240096501,155,,4240096507,140,89.8,4240096511,141,34.3,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694565,374,12,2,55,49,49rkyo4do8uwj06geomw0xr4i,1,8.3,56.7,2023-04-30T14:15:02.661Z,2023-04-30T23:49:23Z,4242022035,388,,4240096711,15,,4240096673,213,5.2,4240096663,56,Back,4240096671,212,7.6,4240096667,140,11.8,4240096669,141,47.0,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694585,733,13,2,55,50,gi0l1habji5hpgar77dl5jqe,1,88.6,49.1,2023-04-30T14:15:03.671Z,2023-04-30T23:49:29Z,4240097927,102,52.9,4240097929,103,69.4,4240096801,56,Center,4240097939,230,98.6,4240097937,458,,4240097933,108,,4242022449,388,,4240097941,231,48.4,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4240096799,17,,4240096797,22,4240097931,215,,4240097223,20,,,4240097935,328,4240097923,74,,,,,,,,,,,,,,,
2541694593,375,5,2,55,50,49rkyo4do8uwj06geomw0xr4i,1,-1.3,45.3,2023-04-30T14:15:04.257Z,2023-04-30T23:49:35Z,4240096831,56,Back,4240096931,233,734,4240096833,346,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694605,734,5,2,55,50,gi0l1habji5hpgar77dl5jqe,0,101.3,54.7,2023-04-30T14:15:04.257Z,2023-04-30T23:49:35Z,4240096947,233,375,4240096905,56,Center,4240096907,346,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695211,376,1,2,56,20,49rkyo4do8uwj06geomw0xr4i,0,4.6,43.3,2023-04-30T14:15:34.391Z,2023-04-30T23:50:14Z,4240100365,74,,4240100353,140,57.5,4240100351,56,Right,4240100355,141,16.4,4240100359,213,6.0,4240100357,212,58.5,4240100349,124,,4240100361,1,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695269,735,44,2,56,24,gi0l1habji5hpgar77dl5jqe,1,41.5,84.2,2023-04-30T14:15:37.673Z,2023-05-01T00:13:45Z,4240100657,285,,4240100653,56,Back,4240100689,233,377,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695213,377,44,2,56,24,49rkyo4do8uwj06geomw0xr4i,0,58.5,15.8,2023-04-30T14:15:37.674Z,2023-04-30T23:50:18Z,4240100727,233,735,4240100371,56,Right,4240100373,286,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695289,736,1,2,56,24,gi0l1habji5hpgar77dl5jqe,0,40.5,84.9,2023-04-30T14:15:37.709Z,2023-05-01T00:13:45Z,4240101051,3,,4240100747,56,Back,4240100749,140,37.6,4240100755,213,1.9,4240100751,141,100.0,4242025163,388,,4240100753,212,10.8,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695283,378,5,2,56,26,49rkyo4do8uwj06geomw0xr4i,1,60.5,-0.8,2023-04-30T14:15:39.760Z,2023-04-30T23:50:30Z,4240100703,56,Right,4240100705,347,,4240100893,233,737,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695305,737,5,2,56,26,gi0l1habji5hpgar77dl5jqe,0,39.5,100.8,2023-04-30T14:15:39.760Z,2023-04-30T23:50:30Z,4240100947,233,378,4240100803,56,Back,4240100807,347,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695515,379,1,2,56,36,49rkyo4do8uwj06geomw0xr4i,1,61.4,0,2023-04-30T14:15:49.756Z,2023-04-30T23:50:37Z,4240101991,212,10.1,4240101989,141,4.4,4240101985,140,52.6,4240101993,213,2.7,4240101975,107,,4240101981,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695543,380,1,2,56,39,49rkyo4do8uwj06geomw0xr4i,1,52.9,8,2023-04-30T14:15:52.621Z,2023-04-30T23:50:41Z,4240102141,141,14.6,4240102143,212,4.7,4240102149,213,1.3,4240102139,140,54.2,4242025885,178,,4240102137,56,Right,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695565,381,1,2,56,39,49rkyo4do8uwj06geomw0xr4i,1,54.2,14.6,2023-04-30T14:15:53.339Z,2023-04-30T23:50:45Z,4240102301,212,8.7,4240102295,56,Right,4240102299,141,3.5,4242025999,178,,4240102297,140,58.3,4240102303,213,5.2,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695601,382,1,2,56,41,49rkyo4do8uwj06geomw0xr4i,1,58.3,3.5,2023-04-30T14:15:55.344Z,2023-04-30T23:50:49Z,4242026149,178,,4240102451,212,6.2,4240102453,213,6.2,4240102447,140,64.2,4240102449,141,2.8,4240102445,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695643,383,1,2,56,42,49rkyo4do8uwj06geomw0xr4i,1,64.2,2.8,2023-04-30T14:15:56.039Z,2023-04-30T23:50:57Z,4240102695,141,3.1,4242026619,178,,4240102697,212,7.2,4240102699,213,0.0,4240102693,140,71.1,4240102689,168,,4240102691,56,Right,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695689,384,1,2,56,45,49rkyo4do8uwj06geomw0xr4i,1,71.1,3.1,2023-04-30T14:15:58.727Z,2023-04-30T23:51:06Z,4240102937,213,3.1,4242027067,178,,4240102935,212,6.6,4240102925,56,Right,4240102933,141,3.7,4240102929,140,64.8,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695695,385,3,2,56,46,49rkyo4do8uwj06geomw0xr4i,0,64.8,3.7,2023-04-30T14:16:00.570Z,2023-04-30T23:51:37Z,4240102971,56,Right,4240102979,211,,4242027631,178,,4240102973,286,,4241292291,464,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
