id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2487729667,525,1,2,74,6,bcuj94typp0ykv77ijp9wpsve,1,96.3,76,2022-11-26T13:01:57.850Z,2022-11-26T13:01:59Z,3926874989,213,2.1,3926874983,140,91.2,3926874979,3,,3926874987,212,10.7,3926874985,141,89.6,3926874981,56,Left,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729673,526,1,2,74,8,bcuj94typp0ykv77ijp9wpsve,0,91.2,89.9,2022-11-26T13:01:59.754Z,2022-11-26T13:02:01Z,3926875035,155,,3926875039,140,100.0,3926875043,212,28.2,3926875045,213,5.1,3926875037,56,Center,3926875041,141,50.9,3926875033,2,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729675,527,5,2,74,9,bcuj94typp0ykv77ijp9wpsve,0,100.6,57.3,2022-11-26T13:02:00.901Z,2022-11-26T13:02:05Z,3926875111,233,825,3926875051,346,,3926875049,56,Center,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729683,825,5,2,74,9,5snsl2d1lu2oclbriztdy61d6,1,-0.6,42.7,2022-11-26T13:02:00.901Z,2022-11-26T13:06:40Z,3926875091,233,527,3926875089,346,,3926875087,56,Back,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729755,826,1,2,74,20,5snsl2d1lu2oclbriztdy61d6,1,4.3,52.1,2022-11-26T13:02:12.356Z,2022-11-26T13:02:19Z,3926875501,140,7.3,3926875499,56,Back,3926875505,212,6.8,3926875511,237,,3926875507,213,1.1,3926875503,141,60.9,3926875497,124,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729763,827,1,2,74,27,5snsl2d1lu2oclbriztdy61d6,1,20.9,64,2022-11-26T13:02:18.892Z,2022-11-26T13:02:20Z,3926875575,212,7.0,3926875569,56,Back,3926875571,140,23.2,3926875577,213,1.2,3926875573,141,73.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729775,828,1,2,74,28,5snsl2d1lu2oclbriztdy61d6,1,23.3,73.9,2022-11-26T13:02:20.022Z,2022-11-26T13:02:22Z,3926875617,140,26.3,3926875615,56,Back,3926875629,213,4.9,3926875621,141,43.3,3926875625,212,21.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729785,829,1,2,74,30,5snsl2d1lu2oclbriztdy61d6,1,28,42.8,2022-11-26T13:02:22.454Z,2022-11-26T13:02:24Z,3926875667,141,48.1,3926875665,140,21.3,3926875671,213,2.7,3926875669,212,7.9,3926875663,56,Back,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729797,830,1,2,74,32,5snsl2d1lu2oclbriztdy61d6,1,23.2,45.4,2022-11-26T13:02:24.358Z,2022-11-26T13:02:27Z,3926875707,56,Back,3926875711,141,14.0,3926875715,213,4.9,3926875709,140,28.0,3926875713,212,21.9,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729825,831,1,2,74,35,5snsl2d1lu2oclbriztdy61d6,1,32,16.4,2022-11-26T13:02:27.396Z,2022-11-26T13:02:32Z,3926875877,140,39.4,3926875883,213,0.5,3926875875,56,Back,3926875879,141,23.1,3926875881,212,9.0,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729843,832,1,2,74,40,5snsl2d1lu2oclbriztdy61d6,1,41,4.3,2022-11-26T13:02:32.085Z,2022-11-26T13:02:34Z,3926875971,140,31.7,3926875969,56,Back,3926875975,212,9.9,3926875977,213,2.9,3926875973,141,7.1,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729865,833,1,2,74,43,5snsl2d1lu2oclbriztdy61d6,1,33.8,15.8,2022-11-26T13:02:34.760Z,2022-11-26T13:02:38Z,3926876053,212,16.9,3926876049,140,26.2,3926876055,213,2.1,3926876047,56,Back,3926876051,141,37.7,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729881,834,1,2,74,46,5snsl2d1lu2oclbriztdy61d6,1,27.3,41.5,2022-11-26T13:02:38.155Z,2022-11-26T13:02:41Z,3926876137,213,0.7,3926876129,56,Back,3926876135,212,14.1,3926876131,140,37.7,3926876133,141,54.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729913,835,1,2,74,49,5snsl2d1lu2oclbriztdy61d6,1,37,55.4,2022-11-26T13:02:40.899Z,2022-11-26T13:02:46Z,3926876333,56,Back,3926876337,141,73.3,3926876341,213,1.2,3926876339,212,13.1,3926876335,140,41.7,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729935,836,1,2,74,54,5snsl2d1lu2oclbriztdy61d6,1,57.9,72,2022-11-26T13:02:46.599Z,2022-11-26T13:02:50Z,3926876475,213,0.7,3926876469,140,73.9,3926876471,141,94.8,3926876467,56,Left,3926876473,212,22.9,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729967,837,1,2,74,58,5snsl2d1lu2oclbriztdy61d6,1,77.4,91.7,2022-11-26T13:02:50.045Z,2022-11-26T13:02:55Z,3926876649,140,70.4,3926876653,212,10.7,3926876655,213,4.0,3926876647,56,Left,3926876651,141,80.3,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729987,838,1,2,75,3,5snsl2d1lu2oclbriztdy61d6,1,70.8,58.8,2022-11-26T13:02:54.931Z,2022-11-26T13:02:57Z,3926876725,141,42.4,3926876721,56,Center,3926876729,213,5.2,3926876727,212,12.5,3926876723,140,76.1,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729991,839,1,2,75,5,5snsl2d1lu2oclbriztdy61d6,1,76.1,42.4,2022-11-26T13:02:57.064Z,2022-11-26T13:02:58Z,3926876779,156,,3926876749,141,43.1,3926876753,213,3.1,3926876745,56,Center,3926876747,140,70.2,3926876751,212,6.2,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730049,840,1,2,75,9,5snsl2d1lu2oclbriztdy61d6,1,68.1,38.2,2022-11-26T13:03:00.827Z,2022-11-26T13:03:03Z,3926877049,213,4.7,3926877041,140,68.1,3926877045,212,20.4,3926877039,56,Right,3926877043,141,8.2,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730065,841,1,2,75,12,5snsl2d1lu2oclbriztdy61d6,1,73.4,8.3,2022-11-26T13:03:03.734Z,2022-11-26T13:03:06Z,3926877143,56,Center,3926877151,213,1.7,3926877147,141,22.1,3926877149,212,9.5,3926877145,140,72.1,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730069,842,3,2,75,14,5snsl2d1lu2oclbriztdy61d6,0,77,30.1,2022-11-26T13:03:06.470Z,2022-11-26T13:03:08Z,3926877199,233,528,3926877167,56,Center,3926877169,286,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730073,528,7,2,75,14,bcuj94typp0ykv77ijp9wpsve,1,23,69.9,2022-11-26T13:03:06.471Z,2022-11-26T13:03:08Z,3926877183,56,Back,3926877185,285,,3926877187,233,842,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730075,529,49,2,75,16,bcuj94typp0ykv77ijp9wpsve,1,26.8,62,2022-11-26T13:03:07.898Z,2022-11-26T13:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730117,530,1,2,75,17,bcuj94typp0ykv77ijp9wpsve,0,28.6,63.1,2022-11-26T13:03:09.369Z,2022-11-26T13:03:12Z,3926877407,140,56.4,3926877411,212,30.8,3926877405,56,Center,3926877409,141,48.5,3926877413,213,6.0,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730141,843,59,2,75,21,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-11-26T13:03:13.114Z,2022-11-26T13:03:26Z,3926877517,56,Back,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730139,531,43,2,75,22,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-11-26T13:03:13.783Z,2022-11-26T13:03:23Z,3926877509,56,Center,3926877805,144,61,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730145,844,1,2,75,22,5snsl2d1lu2oclbriztdy61d6,0,41.2,51,2022-11-26T13:03:13.891Z,2022-11-26T13:03:17Z,3926877559,213,0.3,3926877561,1,,3926877553,141,52.5,3926877549,56,Back,3926877555,212,4.0,3926877551,140,44.9,3926877547,157,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730199,845,4,2,75,25,5snsl2d1lu2oclbriztdy61d6,1,43,50.4,2022-11-26T13:03:17.144Z,2022-11-26T13:06:36Z,3926877757,286,,3926877751,56,Back,3926877755,265,,3926877761,233,532,3926877749,13,,3926877753,152,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730195,532,4,2,75,25,bcuj94typp0ykv77ijp9wpsve,0,57,49.6,2022-11-26T13:03:17.145Z,2022-11-26T13:03:26Z,3926877735,285,,3926877783,233,845,3926877731,152,,3926877729,56,Center,3926877733,265,,3926877727,13,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730379,846,18,2,76,1,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-11-26T13:03:53.281Z,2022-11-26T13:03:53Z,3926878703,42,,3926878707,59,6,3926878745,55,847,3926878705,44,Defender,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730383,847,19,2,76,1,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-11-26T13:03:53.282Z,2022-11-26T13:03:54Z,3926878739,55,846,3926878725,42,,3926878729,145,3,3926878731,59,11,3926878735,293,1,3926878733,292,7,3926878737,44,Midfielder,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730395,848,1,2,76,3,5snsl2d1lu2oclbriztdy61d6,1,38.6,48.7,2022-11-26T13:03:54.997Z,2022-11-26T13:04:47Z,3926878813,152,,3926878821,141,66.6,3926878819,140,65.1,3926878825,212,30.4,3926878811,5,,3926878829,213,0.4,3926878815,56,Center,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730399,849,1,2,76,4,5snsl2d1lu2oclbriztdy61d6,1,65.1,66.6,2022-11-26T13:03:55.717Z,2022-11-26T13:03:56Z,3926878857,141,37.3,3926878855,140,55.7,3926878861,213,4.3,3926878859,212,22.2,3926878853,56,Center,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730425,850,1,2,76,4,5snsl2d1lu2oclbriztdy61d6,1,55.7,37.3,2022-11-26T13:03:56.349Z,2022-11-26T13:04:01Z,3926878971,56,Right,3926878975,141,4.6,3926878979,213,5.4,3926878977,212,27.8,3926878973,140,71.6,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730433,851,1,2,76,9,5snsl2d1lu2oclbriztdy61d6,1,64.2,18.5,2022-11-26T13:04:01Z,2022-11-26T13:04:57Z,3926879027,140,62.0,3926879033,213,2.0,3926879025,56,Center,3926879029,141,27.0,3926879031,212,6.2,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730477,852,1,2,76,11,5snsl2d1lu2oclbriztdy61d6,1,62.6,26.5,2022-11-26T13:04:03.316Z,2022-11-26T13:04:13Z,3926879249,56,Right,3926879253,141,3.8,3926879257,213,4.5,3926879251,140,58.7,3926879255,212,16.0,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730497,853,1,2,76,22,5snsl2d1lu2oclbriztdy61d6,1,59.3,9.2,2022-11-26T13:04:14.484Z,2022-11-26T13:04:15Z,3926879357,141,11.9,3926879355,140,64.3,3926879361,213,0.3,3926879359,212,5.6,3926879353,56,Right,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730507,854,1,2,76,24,5snsl2d1lu2oclbriztdy61d6,1,68.6,12.8,2022-11-26T13:04:15.692Z,2022-11-26T13:04:17Z,3926879389,213,3.3,3926879383,140,58.1,3926879387,212,11.3,3926879385,141,9.5,3926879381,56,Right,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730525,855,1,2,76,25,5snsl2d1lu2oclbriztdy61d6,1,55.5,15.8,2022-11-26T13:04:16.903Z,2022-11-26T13:04:22Z,3926879479,140,50.8,3926879475,56,Center,3926879495,213,2.0,3926879491,212,11.6,3926879485,141,31.2,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730551,856,1,2,76,30,5snsl2d1lu2oclbriztdy61d6,1,53.8,36.3,2022-11-26T13:04:21.929Z,2022-11-26T13:04:27Z,3926879657,212,48.0,3926879655,141,94.4,3926879651,56,Left,3926879659,213,1.0,3926879661,1,,3926879653,140,79.8,3926879649,155,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730553,857,3,2,76,35,5snsl2d1lu2oclbriztdy61d6,0,80,95.6,2022-11-26T13:04:27.142Z,2022-11-26T13:04:29Z,3926879667,286,,3926879787,233,533,3926879665,56,Left,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730567,533,7,2,76,35,bcuj94typp0ykv77ijp9wpsve,1,20,4.4,2022-11-26T13:04:27.143Z,2022-11-26T13:04:29Z,3926879735,285,,3926879751,233,857,3926879731,167,,3926879733,56,Back,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730569,534,5,2,76,36,bcuj94typp0ykv77ijp9wpsve,0,17.2,-1.1,2022-11-26T13:04:27.901Z,2022-11-26T13:06:41Z,3926879747,56,Back,3926879811,233,858,3926879749,347,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730571,858,5,2,76,36,5snsl2d1lu2oclbriztdy61d6,1,82.8,101.1,2022-11-26T13:04:27.901Z,2022-11-26T13:04:30Z,3926879755,56,Left,3926879801,233,534,3926879757,347,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730613,859,1,2,76,43,5snsl2d1lu2oclbriztdy61d6,1,81.3,100,2022-11-26T13:04:35.367Z,2022-11-26T13:04:36Z,3926879973,140,72.6,3926879969,107,,3926879977,212,9.9,3926879979,213,3.5,3926879971,56,Left,3926879975,141,95.4,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730661,860,1,2,76,45,5snsl2d1lu2oclbriztdy61d6,1,70.3,93.8,2022-11-26T13:04:36.752Z,2022-11-26T13:04:41Z,3926880155,140,71.2,3926880157,141,81.2,3926880153,56,Left,3926880159,212,8.6,3926880161,213,4.8,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730673,861,1,2,76,49,5snsl2d1lu2oclbriztdy61d6,0,71.7,80.8,2022-11-26T13:04:41.615Z,2022-11-26T13:04:43Z,3926880231,56,Left,3926880235,141,83.9,3926880229,155,,3926880237,212,30.9,3926880233,140,100.0,3926880239,213,0.1,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730663,535,5,2,76,50,bcuj94typp0ykv77ijp9wpsve,1,-1.1,18.2,2022-11-26T13:04:41.721Z,2022-11-26T13:04:44Z,3926880167,346,,3926880165,56,Back,3926880313,233,862,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730677,862,5,2,76,50,5snsl2d1lu2oclbriztdy61d6,0,101.1,81.8,2022-11-26T13:04:41.721Z,2022-11-26T13:06:41Z,3926880247,346,,3926880245,56,Left,3926880291,233,535,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730817,536,1,2,77,12,bcuj94typp0ykv77ijp9wpsve,0,4.3,39.7,2022-11-26T13:05:04.393Z,2022-11-26T13:05:11Z,3926881027,212,39.0,3926881017,124,,3926881023,140,36.8,3926881019,155,,3926881025,141,12.0,3926881021,56,Back,3926881035,74,,3926881031,1,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3926881029,213,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,
2487730819,863,44,2,77,17,5snsl2d1lu2oclbriztdy61d6,1,64.8,80.5,2022-11-26T13:05:08.785Z,2022-11-26T13:05:10Z,3926881037,56,Left,3926881131,233,537,3926881039,286,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730825,537,44,2,77,17,bcuj94typp0ykv77ijp9wpsve,0,35.2,19.5,2022-11-26T13:05:08.786Z,2022-11-26T13:05:11Z,3926881171,233,863,3926881071,56,Back,3926881073,285,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730829,864,1,2,77,17,5snsl2d1lu2oclbriztdy61d6,0,66.3,73,2022-11-26T13:05:09.299Z,2022-11-26T13:05:11Z,3926881085,212,8.7,3926881081,140,68.0,3926881077,3,,3926881087,213,4.9,3926881079,56,Center,3926881083,141,60.5,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730841,538,1,2,77,18,bcuj94typp0ykv77ijp9wpsve,0,29,31,2022-11-26T13:05:10.346Z,2022-11-26T13:05:14Z,3926881139,140,37.1,3926881143,212,8.5,3926881135,3,,3926881145,213,0.0,3926881141,141,31.6,3926881137,56,Back,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730859,865,49,2,77,19,5snsl2d1lu2oclbriztdy61d6,1,61,64.8,2022-11-26T13:05:11.252Z,2022-11-26T13:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730883,866,1,2,77,19,5snsl2d1lu2oclbriztdy61d6,1,61,64.8,2022-11-26T13:05:11.502Z,2022-11-26T13:05:15Z,3926881371,140,52.5,3926881375,212,23.4,3926881369,56,Center,3926881377,213,4.3,3926881373,141,33.0,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730935,867,1,2,77,23,5snsl2d1lu2oclbriztdy61d6,1,53.7,30.4,2022-11-26T13:05:14.941Z,2022-11-26T13:05:21Z,3926881663,212,18.2,3926881657,56,Right,3926881661,141,6.5,3926881659,140,61.5,3926881665,213,5.2,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730937,868,3,2,77,29,5snsl2d1lu2oclbriztdy61d6,0,85.2,5.6,2022-11-26T13:05:21.398Z,2022-11-26T13:05:24Z,3926881671,56,Right,3926881673,286,,3926881749,233,539,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730943,539,7,2,77,29,bcuj94typp0ykv77ijp9wpsve,0,14.8,94.4,2022-11-26T13:05:21.399Z,2022-11-26T13:05:27Z,3926881743,233,868,3926881699,56,Back,3926881701,285,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731007,869,1,2,77,33,5snsl2d1lu2oclbriztdy61d6,1,84.5,6.4,2022-11-26T13:05:24.987Z,2022-11-26T13:05:32Z,3926882057,140,67.5,3926882063,212,17.9,3926882053,56,Right,3926882065,213,3.2,3926882061,141,5.2,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731011,870,61,2,77,40,5snsl2d1lu2oclbriztdy61d6,0,64.4,3.2,2022-11-26T13:05:32.410Z,2022-11-26T13:05:32Z,3926882081,56,Right,,,,,,,,,,,,,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731027,540,5,2,77,41,bcuj94typp0ykv77ijp9wpsve,1,33.6,101.5,2022-11-26T13:05:32.985Z,2022-11-26T13:05:34Z,3926882163,233,871,3926882159,56,Back,3926882161,347,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731019,871,5,2,77,41,5snsl2d1lu2oclbriztdy61d6,0,66.4,-1.5,2022-11-26T13:05:32.985Z,2022-11-26T13:06:41Z,3926882179,233,540,3926882119,56,Right,3926882121,347,,,,,,,,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731151,541,1,2,77,54,bcuj94typp0ykv77ijp9wpsve,1,28,100,2022-11-26T13:05:46.264Z,2022-11-26T13:05:51Z,3926882921,141,94.1,3926882925,213,6.1,3926882919,140,53.0,3926882915,107,,3926882927,1,,3926882923,212,26.8,3926882917,56,Left,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731155,542,1,2,77,59,bcuj94typp0ykv77ijp9wpsve,0,52.5,97.1,2022-11-26T13:05:51.480Z,2022-11-26T13:05:55Z,3926882943,56,Left,3926882949,212,3.0,3926882945,140,55.4,3926882947,141,97.2,3926882951,213,0.0,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731165,872,61,2,78,1,5snsl2d1lu2oclbriztdy61d6,1,41.4,1.1,2022-11-26T13:05:52.738Z,2022-11-26T13:05:52Z,3926882987,56,Back,,,,,,,,,,,,,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487731185,873,49,2,78,4,5snsl2d1lu2oclbriztdy61d6,1,36.6,2,2022-11-26T13:05:56.045Z,2022-11-26T13:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
