id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value
2486947147,413,1,2,58,22,p2dsrpus5eckpz2h16svaour,0,39.9,71.4,2022-11-20T14:50:22.771Z,2022-11-20T14:50:24Z,3922754009,140,48.5,3922754011,141,67.2,3922754015,213,6.0,3922754007,56,Back,3922754013,212,9.5,3922754005,3,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947161,504,1,2,58,24,ca8pjvyb7hgttr1dalj2nguum,0,54,34.2,2022-11-20T14:50:24.512Z,2022-11-20T14:50:26Z,3922754087,3,,3922754097,213,1.6,3922754089,56,Center,3922754093,141,48.1,3922754095,212,9.5,3922754091,140,53.5,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947163,414,49,2,58,25,p2dsrpus5eckpz2h16svaour,1,56.6,50.9,2022-11-20T14:50:26.354Z,2022-11-20T14:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947209,415,15,2,58,34,p2dsrpus5eckpz2h16svaour,1,80,41.8,2022-11-20T14:50:35.139Z,2022-11-20T14:50:41Z,3922754457,233,505,3922754447,147,49.1,3922754349,22,,3922754435,80,,3922754385,72,,3922754445,146,98.1,3922754441,215,,3922754439,103,9.5,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,3922754437,102,3922754443,458,3922754351,18,,3922754353,56,,,,48.1,,Center,,,,,,,,,,,,,,,
2486947219,505,10,2,58,34,ca8pjvyb7hgttr1dalj2nguum,1,1.7,49.7,2022-11-20T14:50:35.239Z,2022-11-20T14:50:41Z,3922754411,182,,3922754461,233,415,3922754453,180,,3922754451,177,,3922754413,56,Back,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947223,506,52,2,58,37,ca8pjvyb7hgttr1dalj2nguum,1,1.7,49.7,2022-11-20T14:50:38.016Z,2022-11-20T14:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947263,507,1,2,58,43,ca8pjvyb7hgttr1dalj2nguum,1,9,51.8,2022-11-20T14:50:44.399Z,2022-11-20T14:50:49Z,3922754675,123,,3922754685,213,1.1,3922754681,141,72.3,3922754677,56,Back,3922754683,212,16.1,3922754679,140,16.6,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947293,508,1,2,58,48,ca8pjvyb7hgttr1dalj2nguum,1,31.4,73.8,2022-11-20T14:50:48.976Z,2022-11-20T14:50:55Z,3922754873,140,34.6,3922754879,212,16.3,3922754881,213,1.4,3922754875,141,97.2,3922754871,56,Back,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947313,509,1,2,58,54,ca8pjvyb7hgttr1dalj2nguum,1,48.3,78.2,2022-11-20T14:50:55.103Z,2022-11-20T14:50:57Z,3922754993,141,45.1,3922754991,140,41.0,3922754997,213,4.4,3922754995,212,23.8,3922754989,56,Back,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947335,510,1,2,58,56,ca8pjvyb7hgttr1dalj2nguum,1,41.7,41.3,2022-11-20T14:50:57.375Z,2022-11-20T14:51:01Z,3922755133,213,6.0,3922755129,141,36.3,3922755131,212,13.4,3922755127,140,54.0,3922755125,56,Center,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947357,511,1,2,59,0,ca8pjvyb7hgttr1dalj2nguum,1,55.5,43,2022-11-20T14:51:01.009Z,2022-11-20T14:51:04Z,3922755289,140,76.7,3922755287,56,Center,3922755295,213,0.6,3922755291,141,64.2,3922755293,212,26.5,3922755285,155,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947359,512,61,2,59,3,ca8pjvyb7hgttr1dalj2nguum,0,72.9,60.9,2022-11-20T14:51:04.335Z,2022-11-20T14:51:04Z,3922755299,56,Center,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947367,416,1,2,59,4,p2dsrpus5eckpz2h16svaour,0,31.6,24,2022-11-20T14:51:04.786Z,2022-11-20T14:51:06Z,3922755337,140,32.4,3922755343,213,4.8,3922755335,56,Back,3922755341,212,16.7,3922755339,141,0.0,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947369,417,5,2,59,4,p2dsrpus5eckpz2h16svaour,0,30.8,-0.6,2022-11-20T14:51:05.151Z,2022-11-20T14:56:26Z,3922755461,233,513,3922755347,347,,3922755345,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947391,513,5,2,59,4,ca8pjvyb7hgttr1dalj2nguum,1,69.2,100.6,2022-11-20T14:51:05.151Z,2022-11-20T14:51:09Z,3922755445,233,417,3922755439,347,,3922755437,56,Left,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947445,514,1,2,59,19,ca8pjvyb7hgttr1dalj2nguum,1,68,100,2022-11-20T14:51:19.887Z,2022-11-20T14:51:23Z,3922755807,213,5.9,3922755799,56,Left,3922755797,107,,3922755805,212,13.2,3922755801,140,79.5,3922755803,141,93.5,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947453,515,1,2,59,23,ca8pjvyb7hgttr1dalj2nguum,0,78,95.4,2022-11-20T14:51:23.855Z,2022-11-20T14:51:26Z,3922755909,233,418,3922755833,56,Left,3922755835,140,76.5,3922755907,236,,3922755841,213,3.1,3922755839,212,1.6,3922755837,141,95.6,3922755913,286,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947461,418,74,2,59,23,p2dsrpus5eckpz2h16svaour,1,21.9,2,2022-11-20T14:51:23.856Z,2022-11-20T14:56:22Z,3922755935,233,515,3922755879,285,,3922755877,56,Back,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947467,419,5,2,59,25,p2dsrpus5eckpz2h16svaour,0,22.2,-1.4,2022-11-20T14:51:25.455Z,2022-11-20T14:56:26Z,3922756163,233,516,3922755919,56,Back,3922755921,347,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947501,516,5,2,59,25,ca8pjvyb7hgttr1dalj2nguum,1,77.8,101.4,2022-11-20T14:51:25.455Z,2022-11-20T14:51:35Z,3922756147,233,419,3922756115,56,Left,3922756119,347,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947531,517,1,2,59,35,ca8pjvyb7hgttr1dalj2nguum,1,74.4,100,2022-11-20T14:51:35.455Z,2022-11-20T14:51:40Z,3922756285,141,83.6,3922756287,212,13.5,3922756281,56,Left,3922756283,140,81.0,3922756279,107,,3922756289,213,5.2,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947533,518,61,2,59,39,ca8pjvyb7hgttr1dalj2nguum,0,76.4,85.3,2022-11-20T14:51:40.255Z,2022-11-20T14:51:40Z,3922756293,56,Left,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947535,420,1,2,59,40,p2dsrpus5eckpz2h16svaour,0,25.6,23.7,2022-11-20T14:51:40.515Z,2022-11-20T14:51:41Z,3922756301,212,11.5,3922756299,141,37.7,3922756295,56,Back,3922756297,140,31.7,3922756303,213,1.0,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947547,421,8,2,59,41,p2dsrpus5eckpz2h16svaour,1,34.3,44.8,2022-11-20T14:51:42.130Z,2022-11-20T14:51:42Z,3922756345,56,Back,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947555,519,1,2,59,42,ca8pjvyb7hgttr1dalj2nguum,0,72.7,63.6,2022-11-20T14:51:42.991Z,2022-11-20T14:51:44Z,3922756373,213,5.3,3922756369,141,61.1,3922756367,140,73.8,3922756365,56,Center,3922756371,212,2.1,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947577,520,1,2,59,44,ca8pjvyb7hgttr1dalj2nguum,1,69.8,50.3,2022-11-20T14:51:44.975Z,2022-11-20T14:51:48Z,3922756469,56,Center,3922756473,141,27.0,3922756471,140,68.9,3922756475,212,15.9,3922756477,213,4.7,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947589,521,1,2,59,47,ca8pjvyb7hgttr1dalj2nguum,1,76.9,28.3,2022-11-20T14:51:48.255Z,2022-11-20T14:51:51Z,3922756555,212,17.4,3922756557,213,6.0,3922756549,56,Center,3922756551,140,92.9,3922756553,141,21.5,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947601,522,1,2,59,50,ca8pjvyb7hgttr1dalj2nguum,0,94.7,21.6,2022-11-20T14:51:51.183Z,2022-11-20T14:51:53Z,3922756597,140,94.7,3922756601,212,22.8,3922756599,141,55.2,3922756603,213,1.6,3922756595,56,Center,3922756591,2,,3922756593,155,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947607,422,12,2,59,54,p2dsrpus5eckpz2h16svaour,1,9.1,33.1,2022-11-20T14:51:54.595Z,2022-11-20T14:51:55Z,3922756675,141,29.5,3922756671,56,Back,3922756673,140,17.0,3922756677,212,8.6,3922756695,15,,3922756679,213,6.0,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947613,423,49,2,59,55,p2dsrpus5eckpz2h16svaour,1,25.9,27.9,2022-11-20T14:51:56.069Z,2022-11-20T14:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947679,424,1,2,59,59,p2dsrpus5eckpz2h16svaour,1,43.2,20.1,2022-11-20T14:52:00.082Z,2022-11-20T14:52:30Z,3922757075,1,,3922757067,140,75.2,3922757071,212,34.5,3922757073,213,6.1,3922757069,141,8.9,3922757065,56,Right,3922757279,210,13,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947681,425,13,2,60,13,p2dsrpus5eckpz2h16svaour,1,95.6,33.4,2022-11-20T14:52:13.947Z,2022-11-20T14:52:31Z,3922757283,29,,3922757081,22,,3922757291,103,30.6,3922757295,231,46.6,3922757137,20,,3922757085,56,Center,3922757285,55,424,3922757083,62,,2va4upf5w45brysw8q9w22gkq,M. Longo,,3922757281,84,3922757293,230,3922757289,102,41.5,,,,,,,99.4,,,,,,,,,,,,,,,,
2486947685,426,5,2,60,14,p2dsrpus5eckpz2h16svaour,0,100.8,41.9,2022-11-20T14:52:14.927Z,2022-11-20T14:56:27Z,3922757133,233,523,3922757107,346,,3922757105,56,Center,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947677,523,5,2,60,14,ca8pjvyb7hgttr1dalj2nguum,1,-0.8,58.1,2022-11-20T14:52:14.927Z,2022-11-20T14:52:16Z,3922757059,56,Back,3922757113,233,426,3922757061,346,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947767,524,1,2,60,28,ca8pjvyb7hgttr1dalj2nguum,1,5.2,39.2,2022-11-20T14:52:29.022Z,2022-11-20T14:52:32Z,3922757555,213,1.6,3922757549,140,4.8,3922757551,141,56.3,3922757553,212,11.6,3922757547,56,Back,3922757545,124,,3922757559,237,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947781,525,1,2,60,33,ca8pjvyb7hgttr1dalj2nguum,1,7,54.8,2022-11-20T14:52:34.175Z,2022-11-20T14:52:37Z,3922757667,1,,3922757659,140,24.3,3922757657,56,Back,3922757665,213,1.0,3922757661,141,93.9,3922757663,212,32.2,3922757655,155,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947797,526,1,2,60,37,ca8pjvyb7hgttr1dalj2nguum,1,25.1,95,2022-11-20T14:52:37.822Z,2022-11-20T14:52:43Z,3922757767,213,0.2,3922757765,212,11.7,3922757759,56,Back,3922757761,140,36.1,3922757763,141,97.7,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947801,527,1,2,60,43,ca8pjvyb7hgttr1dalj2nguum,1,31.3,85.3,2022-11-20T14:52:43.838Z,2022-11-20T14:52:45Z,3922757803,140,31.3,3922757809,213,4.7,3922757807,212,9.7,3922757805,141,71.1,3922757801,56,Back,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947815,528,1,2,60,45,ca8pjvyb7hgttr1dalj2nguum,1,33.8,65.7,2022-11-20T14:52:45.710Z,2022-11-20T14:52:49Z,3922757899,140,15.4,3922757903,212,24.6,3922757901,141,43.3,3922757897,56,Back,3922757905,213,3.8,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947829,529,1,2,60,49,ca8pjvyb7hgttr1dalj2nguum,1,15.8,43.9,2022-11-20T14:52:49.853Z,2022-11-20T14:52:55Z,3922757981,56,Back,3922757987,212,19.0,3922757985,141,21.0,3922757989,213,5.3,3922757983,140,26.1,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947855,530,1,2,60,55,ca8pjvyb7hgttr1dalj2nguum,0,42,11.6,2022-11-20T14:52:55.822Z,2022-11-20T14:53:00Z,3922758133,155,,3922758135,56,Right,3922758139,141,16.5,3922758141,212,33.2,3922758145,1,,3922758143,213,0.1,3922758137,140,73.5,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947861,427,49,2,60,59,p2dsrpus5eckpz2h16svaour,1,27.7,85,2022-11-20T14:52:59.507Z,2022-11-20T14:52:59Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947903,428,1,2,60,59,p2dsrpus5eckpz2h16svaour,1,27.7,85,2022-11-20T14:52:59.747Z,2022-11-20T14:53:06Z,3922758301,212,24.6,3922758299,141,63.9,3922758295,56,Back,3922758297,140,8.7,3922758303,213,3.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947915,429,1,2,61,5,p2dsrpus5eckpz2h16svaour,0,10.3,68.1,2022-11-20T14:53:05.957Z,2022-11-20T14:53:09Z,3922758367,56,Back,3922758375,213,0.1,3922758371,141,74.8,3922758373,212,38.6,3922758369,140,46.8,3922758365,157,,3922758377,1,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947973,534,61,2,61,7,ca8pjvyb7hgttr1dalj2nguum,1,62.8,38,2022-11-20T14:53:08.262Z,2022-11-20T14:53:58Z,3922759693,189,,3922758649,56,Center,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947931,531,49,2,61,8,ca8pjvyb7hgttr1dalj2nguum,1,68.3,28.6,2022-11-20T14:53:09.407Z,2022-11-20T14:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947943,532,1,2,61,9,ca8pjvyb7hgttr1dalj2nguum,1,67.5,35.5,2022-11-20T14:53:10.062Z,2022-11-20T14:53:12Z,3922758491,213,1.3,3922758483,141,50.6,3922758479,56,Center,3922758487,212,10.7,3922758481,140,70.3,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947955,533,1,2,61,11,ca8pjvyb7hgttr1dalj2nguum,0,70.3,50.6,2022-11-20T14:53:12.047Z,2022-11-20T14:53:13Z,3922758549,213,0.2,3922758543,140,77.9,3922758541,56,Center,3922758545,141,53.3,3922758547,212,8.2,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947963,430,49,2,61,13,p2dsrpus5eckpz2h16svaour,1,23,44.5,2022-11-20T14:53:13.764Z,2022-11-20T14:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947981,431,1,2,61,14,p2dsrpus5eckpz2h16svaour,1,23.3,38,2022-11-20T14:53:14.484Z,2022-11-20T14:53:16Z,3922758689,212,17.5,3922758675,155,,3922758691,213,5.5,3922758679,56,Back,3922758683,140,35.0,3922758685,141,19.7,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486947983,432,1,2,61,15,p2dsrpus5eckpz2h16svaour,0,34.5,20.1,2022-11-20T14:53:16.372Z,2022-11-20T14:53:17Z,3922758715,213,0.2,3922758709,140,44.4,3922758711,141,23.7,3922758705,168,,3922758713,212,10.7,3922758707,56,Back,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948003,535,1,2,61,17,ca8pjvyb7hgttr1dalj2nguum,1,60.4,71.5,2022-11-20T14:53:18.016Z,2022-11-20T14:53:19Z,3922758833,56,Center,3922758835,140,74.3,3922758831,155,,3922758839,212,14.6,3922758841,213,6.3,3922758837,141,71.4,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948005,536,49,2,61,19,ca8pjvyb7hgttr1dalj2nguum,1,74.3,71.4,2022-11-20T14:53:19.661Z,2022-11-20T14:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948023,537,1,2,61,20,ca8pjvyb7hgttr1dalj2nguum,1,74.7,74.7,2022-11-20T14:53:20.894Z,2022-11-20T14:53:27Z,3922758943,212,14.9,3922758937,56,Left,3922758945,213,0.4,3922758939,140,87.9,3922758941,141,82.7,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948057,538,1,2,61,26,ca8pjvyb7hgttr1dalj2nguum,1,90.3,83.6,2022-11-20T14:53:27.102Z,2022-11-20T14:53:32Z,3922759093,141,74.1,3922759097,213,3.6,3922759095,212,15.6,3922759089,56,Center,3922759091,140,76.8,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948061,539,1,2,61,32,ca8pjvyb7hgttr1dalj2nguum,0,76.5,73.9,2022-11-20T14:53:32.815Z,2022-11-20T14:53:34Z,3922759107,56,Center,3922759113,212,28.8,3922759105,155,,3922759109,140,83.7,3922759111,141,33.1,3922759115,213,5.0,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948123,433,12,2,61,33,p2dsrpus5eckpz2h16svaour,1,12,62.1,2022-11-20T14:53:34.164Z,2022-11-20T14:53:45Z,3922759429,213,0.4,3922759423,140,46.2,3922759421,56,Back,3922759427,212,38.7,3922759425,141,83.5,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948105,540,1,2,61,37,ca8pjvyb7hgttr1dalj2nguum,1,63.9,21.8,2022-11-20T14:53:37.582Z,2022-11-20T14:53:53Z,3922759345,213,5.3,3922759339,140,72.2,3922759341,141,2.5,3922759343,212,15.8,3922759337,56,Right,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948111,541,1,2,61,40,ca8pjvyb7hgttr1dalj2nguum,1,72.2,2.5,2022-11-20T14:53:41.166Z,2022-11-20T14:53:42Z,3922759381,213,0.4,3922759377,141,17.1,3922759379,212,24.4,3922759375,140,93.4,3922759373,56,Right,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948117,542,1,2,61,42,ca8pjvyb7hgttr1dalj2nguum,0,93.4,17.1,2022-11-20T14:53:42.461Z,2022-11-20T14:53:44Z,3922759409,140,90.7,3922759407,56,Center,3922759415,213,1.7,3922759403,2,,3922759411,141,52.7,3922759405,155,,3922759413,212,24.4,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948151,434,12,2,61,44,p2dsrpus5eckpz2h16svaour,1,11.9,43.7,2022-11-20T14:53:45.107Z,2022-11-20T14:54:07Z,3922759555,213,1.1,3922759551,141,59.0,3922759549,140,17.1,3922759547,56,Back,3922759553,212,11.7,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948143,543,61,2,61,49,ca8pjvyb7hgttr1dalj2nguum,0,84.1,41.2,2022-11-20T14:53:49.886Z,2022-11-20T14:53:50Z,3922759499,56,Center,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948157,435,49,2,61,50,p2dsrpus5eckpz2h16svaour,1,34.7,57.8,2022-11-20T14:53:50.676Z,2022-11-20T14:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948175,436,50,2,61,57,p2dsrpus5eckpz2h16svaour,1,49.2,65.4,2022-11-20T14:53:58.116Z,2022-11-20T14:54:01Z,3922759695,56,Back,3922759697,286,,3922759827,233,544,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948191,544,7,2,61,57,ca8pjvyb7hgttr1dalj2nguum,1,50.8,34.6,2022-11-20T14:53:58.117Z,2022-11-20T14:54:01Z,3922759803,233,436,3922759781,56,Center,3922759785,285,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948193,545,49,2,61,59,ca8pjvyb7hgttr1dalj2nguum,1,48.9,33.3,2022-11-20T14:54:00.382Z,2022-11-20T14:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948209,546,1,2,62,0,ca8pjvyb7hgttr1dalj2nguum,1,48.9,33.3,2022-11-20T14:54:00.541Z,2022-11-20T14:55:03Z,3922759849,56,Center,3922759851,140,64.3,3922759857,213,6.2,3922759855,212,16.2,3922759853,141,31.9,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948235,547,1,2,62,2,ca8pjvyb7hgttr1dalj2nguum,1,69.5,26.2,2022-11-20T14:54:02.717Z,2022-11-20T14:54:11Z,3922760009,212,15.2,3922760007,141,7.4,3922760011,213,5.3,3922760003,56,Right,3922760005,140,77.3,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486948241,548,1,2,62,11,ca8pjvyb7hgttr1dalj2nguum,1,75.3,33.4,2022-11-20T14:54:11.742Z,2022-11-20T14:54:14Z,3922760033,141,56.4,3922760029,56,Center,3922760031,140,76.8,3922760035,212,15.7,3922760037,213,1.5,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
