id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/9/value,assist,qualifier/12/value,qualifier/15/value
2451849431,133,8,1,19,3,8gw3pgcd0doivaul55q8na9lg,1,28.8,40.7,2022-08-27T18:49:55.708Z,2022-08-27T18:49:55Z,3736801701,56,Back,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849477,134,1,1,19,4,8gw3pgcd0doivaul55q8na9lg,1,28.7,43.6,2022-08-27T18:49:56.680Z,2022-08-27T18:49:58Z,3736801939,212,16.5,3736801935,140,36.6,3736801937,141,64.6,3736801933,56,Back,3736801941,213,1.0,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849489,135,49,1,19,5,8gw3pgcd0doivaul55q8na9lg,1,37.1,64.8,2022-08-27T18:49:58.134Z,2022-08-27T18:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849505,136,1,1,19,6,8gw3pgcd0doivaul55q8na9lg,1,37.5,65.8,2022-08-27T18:49:58.535Z,2022-08-27T18:49:59Z,3736802053,213,4.1,3736802049,141,53.9,3736802051,212,10.1,3736802047,140,31.8,3736802045,56,Back,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849621,137,1,1,19,7,8gw3pgcd0doivaul55q8na9lg,1,31.8,53.9,2022-08-27T18:49:59.385Z,2022-08-27T18:50:04Z,3736802701,213,1.0,3736802699,212,22.3,3736802697,141,81.2,3736802695,140,43.6,3736802693,56,Back,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849687,138,1,1,19,12,8gw3pgcd0doivaul55q8na9lg,0,58.8,72.7,2022-08-27T18:50:04.486Z,2022-08-27T18:50:08Z,3736803017,56,Center,3736803023,212,39.7,3736803019,140,96.3,3736803027,1,,3736803025,213,6.2,3736803021,141,65.7,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849719,218,49,1,19,17,7w2y7s7q5r1h1flz9y4sj6xka,1,6.7,36.3,2022-08-27T18:50:09.549Z,2022-08-27T18:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849893,219,1,1,19,18,7w2y7s7q5r1h1flz9y4sj6xka,1,9.3,46.1,2022-08-27T18:50:11.118Z,2022-08-27T18:50:18Z,3736804271,212,25.2,3736804269,141,75.9,3736804267,140,23.6,3736804265,56,Back,3736804273,213,0.9,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849975,220,1,1,19,25,7w2y7s7q5r1h1flz9y4sj6xka,1,42.2,67.8,2022-08-27T18:50:18.077Z,2022-08-27T18:50:22Z,3736804745,212,11.6,3736804747,213,3.8,3736804743,141,57.6,3736804741,140,33.4,3736804739,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850051,221,1,1,19,29,7w2y7s7q5r1h1flz9y4sj6xka,1,34.8,56.6,2022-08-27T18:50:22.174Z,2022-08-27T18:50:25Z,3736805163,140,34.6,3736805169,213,4.7,3736805161,56,Back,3736805167,212,16.8,3736805165,141,31.9,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850109,222,1,1,19,33,7w2y7s7q5r1h1flz9y4sj6xka,1,36.4,30.7,2022-08-27T18:50:25.566Z,2022-08-27T18:50:28Z,3736805479,212,20.0,3736805481,213,1.7,3736805473,56,Back,3736805477,141,59.9,3736805475,140,34.0,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850175,223,1,1,19,36,7w2y7s7q5r1h1flz9y4sj6xka,1,40.5,63.3,2022-08-27T18:50:28.573Z,2022-08-27T18:50:31Z,3736805831,140,45.1,3736805829,56,Back,3736805833,141,94.4,3736805835,212,21.7,3736805837,213,1.3,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850219,224,1,1,19,39,7w2y7s7q5r1h1flz9y4sj6xka,1,46.4,95.7,2022-08-27T18:50:31.357Z,2022-08-27T18:50:33Z,3736806099,212,24.7,3736806101,213,5.9,3736806093,56,Left,3736806095,140,68.1,3736806097,141,81.8,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850291,225,1,1,19,41,7w2y7s7q5r1h1flz9y4sj6xka,1,68.1,81.8,2022-08-27T18:50:33.629Z,2022-08-27T18:50:39Z,3736806561,56,Left,3736806565,141,94.4,3736806567,212,8.6,3736806569,213,1.6,3736806563,140,67.6,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850297,226,50,1,19,46,7w2y7s7q5r1h1flz9y4sj6xka,1,67.1,92.6,2022-08-27T18:50:39.054Z,2022-08-27T18:50:41Z,3736806583,286,,3736806581,56,Left,3736806813,233,139,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850321,139,7,1,19,46,8gw3pgcd0doivaul55q8na9lg,1,32.9,7.4,2022-08-27T18:50:39.055Z,2022-08-27T18:50:41Z,3736806785,233,226,3736806767,285,,3736806763,56,Back,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850337,140,12,1,19,47,8gw3pgcd0doivaul55q8na9lg,1,21.8,5.6,2022-08-27T18:50:39.988Z,2022-08-27T18:51:51Z,3736806939,167,,3736806847,140,31.3,3736806859,213,5.8,3736806843,56,Back,3736806855,212,11.2,3736806851,141,0.0,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850345,141,5,1,19,48,8gw3pgcd0doivaul55q8na9lg,0,33.4,-1.6,2022-08-27T18:50:40.205Z,2022-08-27T19:31:20Z,3736807605,233,227,3736806897,56,Back,3736806899,347,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850457,227,5,1,19,48,7w2y7s7q5r1h1flz9y4sj6xka,1,66.6,101.6,2022-08-27T18:50:40.205Z,2022-08-27T18:50:47Z,3736807581,233,141,3736807557,56,Left,3736807559,347,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850525,228,1,1,19,54,7w2y7s7q5r1h1flz9y4sj6xka,1,64.4,100,2022-08-27T18:50:46.957Z,2022-08-27T18:50:50Z,3736807887,212,10.9,3736807885,141,88.9,3736807879,56,Left,3736807881,140,70.9,3736807891,213,5.4,3736807877,107,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850553,229,1,1,19,57,7w2y7s7q5r1h1flz9y4sj6xka,0,70.9,88.9,2022-08-27T18:50:49.998Z,2022-08-27T18:50:51Z,3736808019,141,94.1,3736808021,212,6.1,3736808013,3,,3736808023,213,0.6,3736808015,56,Left,3736808017,140,75.6,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850657,142,1,1,19,58,8gw3pgcd0doivaul55q8na9lg,1,35,8.2,2022-08-27T18:50:51.146Z,2022-08-27T18:50:55Z,3736808507,56,Back,3736808513,212,14.2,3736808515,213,3.1,3736808509,140,21.5,3736808511,141,8.2,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850667,143,49,1,20,0,8gw3pgcd0doivaul55q8na9lg,1,19.7,10.4,2022-08-27T18:50:52.391Z,2022-08-27T19:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850697,144,1,1,20,1,8gw3pgcd0doivaul55q8na9lg,0,19.7,10.4,2022-08-27T18:50:53.827Z,2022-08-27T19:19:47Z,3736808709,213,6.2,3736808703,140,34.9,3736808701,56,Back,3736808705,141,7.9,3736808707,212,16.1,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850647,230,4,1,20,2,7w2y7s7q5r1h1flz9y4sj6xka,1,66.2,93.6,2022-08-27T18:50:54.958Z,2022-08-27T19:19:21Z,3736810181,265,,3736808503,56,Left,3736810177,152,,3736975053,233,145,3736976975,286,,3736810173,13,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850919,145,4,1,20,2,8gw3pgcd0doivaul55q8na9lg,0,33.8,6.4,2022-08-27T18:50:54.959Z,2022-08-27T19:19:16Z,3736809969,152,,3736809971,265,,3736976839,285,,3736975045,233,230,3736809967,56,Back,3736809965,13,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451851049,231,1,1,20,25,7w2y7s7q5r1h1flz9y4sj6xka,1,66.3,95.7,2022-08-27T18:51:18.126Z,2022-08-27T19:19:53Z,3736810749,212,25.5,3736810751,213,4.1,3736979653,152,,3736810743,56,Center,3736979651,5,,3736810745,140,52.6,3736810747,141,64.8,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451851129,232,1,1,20,27,7w2y7s7q5r1h1flz9y4sj6xka,1,52.6,64.8,2022-08-27T18:51:20.142Z,2022-08-27T18:51:24Z,3736811185,56,Center,3736811187,140,62.5,3736811189,141,35.1,3736811191,212,22.7,3736811193,213,5.2,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451851173,233,1,1,20,32,7w2y7s7q5r1h1flz9y4sj6xka,1,62.5,35.1,2022-08-27T18:51:24.782Z,2022-08-27T18:51:26Z,3736811445,56,Center,3736811447,140,54.1,3736811453,213,2.1,3736811451,212,18.1,3736811449,141,58.4,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451851351,234,1,1,20,34,7w2y7s7q5r1h1flz9y4sj6xka,1,54.1,58.4,2022-08-27T18:51:26.654Z,2022-08-27T18:51:36Z,3736812377,212,40.5,3736812375,141,91.5,3736812371,56,Left,3736812381,1,,3736812369,155,,3736812373,140,86.2,3736812379,213,0.6,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451851359,235,4,1,20,40,7w2y7s7q5r1h1flz9y4sj6xka,1,93.4,87.7,2022-08-27T18:51:32.414Z,2022-08-27T18:51:36Z,3736812395,294,,3736812397,56,Left,3736812403,233,146,3736812393,13,,3736812399,152,,3736812401,286,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451851327,146,4,1,20,40,8gw3pgcd0doivaul55q8na9lg,0,6.6,12.3,2022-08-27T18:51:32.415Z,2022-08-27T18:51:37Z,3736812237,285,,3736812235,152,,3736812231,294,,3736812229,13,,3736812421,233,235,3736812233,56,Back,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852227,236,15,1,21,36,7w2y7s7q5r1h1flz9y4sj6xka,1,92.9,88.3,2022-08-27T18:52:28.398Z,2022-08-27T18:52:41Z,3736818477,102,52.6,3736817967,20,,3736818485,147,50.7,3736818481,458,,3736817385,26,,3736818483,146,99.9,3736818493,233,147,3736818475,76,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,3736817395,56,Left,3736817391,69,3736818479,103,18.4,,,,,,,,,,,,,,,,,,,,,,,
2451852271,147,10,1,21,36,8gw3pgcd0doivaul55q8na9lg,1,0.7,46,2022-08-27T18:52:28.498Z,2022-08-27T19:33:11Z,3736818267,233,236,3736818215,179,,3736817611,173,,3736817615,182,,3736817617,56,Back,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852301,148,6,1,21,38,8gw3pgcd0doivaul55q8na9lg,0,4.6,30.1,2022-08-27T18:52:30.542Z,2022-08-27T19:18:48Z,3736817731,73,,3736817729,56,Back,3736817809,233,237,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852293,237,6,1,21,38,7w2y7s7q5r1h1flz9y4sj6xka,1,95.4,69.9,2022-08-27T18:52:30.542Z,2022-08-27T18:52:32Z,3736817699,73,,3736817697,56,Center,3736817753,233,148,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852569,238,1,1,21,56,7w2y7s7q5r1h1flz9y4sj6xka,1,99.5,99.5,2022-08-27T18:52:49.101Z,2022-08-27T18:53:10Z,3736821597,189,,3736819353,213,3.5,3736819345,56,Left,3736819347,140,85.1,3736819349,141,91.4,3736819351,212,16.1,3736819343,6,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852623,239,1,1,21,57,7w2y7s7q5r1h1flz9y4sj6xka,1,85.1,91.4,2022-08-27T18:52:49.981Z,2022-08-27T18:52:52Z,3736819635,141,94.1,3736819637,212,8.8,3736819631,56,Left,3736819633,140,93.3,3736819639,213,0.2,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852633,240,3,1,21,59,7w2y7s7q5r1h1flz9y4sj6xka,0,93.7,84.7,2022-08-27T18:52:51.867Z,2022-08-27T18:52:53Z,3736819675,286,,3736819669,56,Left,3736819745,233,149,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852615,149,7,1,21,59,8gw3pgcd0doivaul55q8na9lg,0,6.3,15.3,2022-08-27T18:52:51.868Z,2022-08-27T19:32:49Z,3736819593,56,Back,3736819595,285,,3736819725,233,240,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852651,150,49,1,22,1,8gw3pgcd0doivaul55q8na9lg,1,7.8,20,2022-08-27T18:52:53.638Z,2022-08-27T18:52:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852791,151,4,1,22,7,8gw3pgcd0doivaul55q8na9lg,1,4.7,24.1,2022-08-27T18:52:59.206Z,2022-08-27T19:20:41Z,3736820605,285,,3736820599,295,,3736820641,233,241,3736820601,56,Back,3736820603,152,,3736820597,13,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451852779,241,4,1,22,7,7w2y7s7q5r1h1flz9y4sj6xka,0,95.3,75.9,2022-08-27T18:52:59.207Z,2022-08-27T18:53:04Z,3736820513,13,,3736820521,286,,3736820517,152,,3736820821,295,,3736820515,56,Center,3736820951,233,151,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853191,152,1,1,22,32,8gw3pgcd0doivaul55q8na9lg,0,5.5,28.3,2022-08-27T18:53:24.223Z,2022-08-27T18:53:27Z,3736822971,1,,3736822963,140,38.2,3736822955,5,,3736822969,213,0.2,3736822957,157,,3736822967,212,35.3,3736822965,141,40.6,3736822959,152,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,3736822961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853227,242,1,1,22,35,7w2y7s7q5r1h1flz9y4sj6xka,0,62,60.2,2022-08-27T18:53:27.598Z,2022-08-27T18:53:28Z,3736823185,213,6.0,3736823183,212,9.3,3736823181,141,57.0,3736823173,56,Center,3736823171,3,,3736823177,140,70.6,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853249,153,1,1,22,37,8gw3pgcd0doivaul55q8na9lg,0,30,43.7,2022-08-27T18:53:29.697Z,2022-08-27T18:53:30Z,3736823333,1,,3736823325,140,46.0,3736823327,141,56.3,3736823321,157,,3736823329,212,18.9,3736823331,213,0.5,3736823323,56,Back,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853299,243,1,1,22,39,7w2y7s7q5r1h1flz9y4sj6xka,1,59.1,35.2,2022-08-27T18:53:31.389Z,2022-08-27T18:53:34Z,3736823619,213,6.3,3736823613,140,68.9,3736823621,1,,3736823609,157,,3736823611,56,Center,3736823617,212,10.3,3736823615,141,35.1,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853325,244,1,1,22,42,7w2y7s7q5r1h1flz9y4sj6xka,0,69,34.9,2022-08-27T18:53:34.349Z,2022-08-27T18:53:36Z,3736823743,140,79.7,3736823741,56,Center,3736823747,212,11.7,3736823745,141,39.8,3736823749,213,0.3,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853537,154,4,1,22,47,8gw3pgcd0doivaul55q8na9lg,1,22,59.8,2022-08-27T18:53:39.468Z,2022-08-27T18:53:51Z,3736824997,265,,3736824995,152,,3736824991,13,,3736825005,233,245,3736824999,285,,3736824993,56,Back,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853383,245,4,1,22,47,7w2y7s7q5r1h1flz9y4sj6xka,0,78,40.2,2022-08-27T18:53:39.469Z,2022-08-27T20:36:56Z,3736824149,286,,3736824143,56,Center,3736825009,233,154,3736824141,13,,3736824145,152,,3736824147,265,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853795,155,1,1,23,9,8gw3pgcd0doivaul55q8na9lg,1,26.5,57.3,2022-08-27T18:54:01.941Z,2022-08-27T20:39:41Z,3736826329,212,12.0,3736826323,56,Back,3736826333,213,5.0,3736826319,5,,3736826321,152,,3736826327,141,40.3,3736826325,140,29.7,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853825,156,1,1,23,15,8gw3pgcd0doivaul55q8na9lg,0,30.2,25.2,2022-08-27T18:54:07.425Z,2022-08-27T18:54:09Z,3736826493,157,,3736826503,213,0.1,3736826499,141,29.8,3736826501,212,44.9,3736826505,1,,3736826497,140,72.9,3736826495,56,Center,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853897,246,1,1,23,18,7w2y7s7q5r1h1flz9y4sj6xka,0,31,67.5,2022-08-27T18:54:11.085Z,2022-08-27T18:54:16Z,3736826899,213,0.2,3736826891,56,Back,3736826893,140,43.2,3736826889,3,,3736826897,212,13.0,3736826895,141,70.6,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853911,157,1,1,23,21,8gw3pgcd0doivaul55q8na9lg,1,72.4,30.1,2022-08-27T18:54:14.168Z,2022-08-27T18:54:15Z,3736826989,212,10.5,3736826991,213,3.1,3736826983,56,Center,3736826987,141,30.4,3736826985,140,62.4,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853949,158,1,1,23,23,8gw3pgcd0doivaul55q8na9lg,1,62.5,30.7,2022-08-27T18:54:15.242Z,2022-08-27T18:54:18Z,3736827203,212,7.1,3736827197,56,Center,3736827199,140,68.0,3736827201,141,24.7,3736827205,213,5.7,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451853953,159,50,1,23,25,8gw3pgcd0doivaul55q8na9lg,1,59.8,18.7,2022-08-27T18:54:18.067Z,2022-08-27T18:54:32Z,3736828477,233,247,3736827219,56,Right,3736827221,286,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854041,247,7,1,23,25,7w2y7s7q5r1h1flz9y4sj6xka,0,40.2,81.3,2022-08-27T18:54:18.068Z,2022-08-27T18:54:32Z,3736827647,56,Back,3736828465,233,159,3736827649,285,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854013,160,1,1,23,27,8gw3pgcd0doivaul55q8na9lg,1,67.9,26.7,2022-08-27T18:54:19.612Z,2022-08-27T18:54:22Z,3736827483,141,12.2,3736827481,140,57.0,3736827487,213,3.9,3736827485,212,15.1,3736827479,56,Right,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854055,161,1,1,23,29,8gw3pgcd0doivaul55q8na9lg,1,56.2,11.3,2022-08-27T18:54:22.112Z,2022-08-27T18:54:24Z,3736827693,212,8.6,3736827687,56,Right,3736827695,213,6.2,3736827689,140,64.4,3736827691,141,10.1,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854073,162,1,1,23,31,8gw3pgcd0doivaul55q8na9lg,0,73.6,3.5,2022-08-27T18:54:24.061Z,2022-08-27T18:54:25Z,3736827783,141,13.7,3736827781,140,63.4,3736827787,213,2.6,3736827785,212,12.8,3736827779,56,Right,3736827801,195,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854083,248,49,1,23,32,7w2y7s7q5r1h1flz9y4sj6xka,1,42,88.7,2022-08-27T18:54:25.053Z,2022-08-27T18:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854107,249,1,1,23,33,7w2y7s7q5r1h1flz9y4sj6xka,1,42,88.7,2022-08-27T18:54:25.325Z,2022-08-27T18:54:26Z,3736827967,141,92.4,3736827965,140,44.7,3736827969,212,3.8,3736827971,213,0.7,3736827963,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854119,250,1,1,23,34,7w2y7s7q5r1h1flz9y4sj6xka,1,44.7,92.4,2022-08-27T18:54:26.540Z,2022-08-27T18:54:27Z,3736828025,212,11.4,3736828027,213,4.1,3736828017,56,Back,3736828021,140,38.1,3736828023,141,79.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854143,251,1,1,23,35,7w2y7s7q5r1h1flz9y4sj6xka,1,38.1,79,2022-08-27T18:54:27.309Z,2022-08-27T18:54:28Z,3736828179,212,12.4,3736828169,56,Back,3736828181,213,2.2,3736828173,140,31.4,3736828175,141,94.1,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854185,252,1,1,23,36,7w2y7s7q5r1h1flz9y4sj6xka,1,31.4,94.1,2022-08-27T18:54:28.477Z,2022-08-27T18:54:31Z,3736828439,141,83.9,3736828435,56,Back,3736828437,140,32.3,3736828443,213,4.8,3736828441,212,7.0,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854211,253,1,1,23,40,7w2y7s7q5r1h1flz9y4sj6xka,1,33,83.2,2022-08-27T18:54:32.476Z,2022-08-27T18:54:33Z,3736828581,213,4.8,3736828579,212,20.3,3736828575,140,33.8,3736828577,141,53.4,3736828573,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854229,254,1,1,23,41,7w2y7s7q5r1h1flz9y4sj6xka,1,34,53.4,2022-08-27T18:54:33.693Z,2022-08-27T18:54:35Z,3736828673,213,4.2,3736828667,140,28.5,3736828665,56,Back,3736828669,141,38.2,3736828671,212,11.8,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
