id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value
2544349417,194,1,1,18,30,btcy9nra9ak4m22ovr2ia6m5v,1,32.8,58.3,2023-05-06T13:18:40.148Z,2023-05-06T18:38:04Z,4254295949,56,Back,4254454441,140,32.6,4254454445,212,2.7,4255682911,178,,4254454447,213,4.6,4254454443,141,54.4,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349447,195,1,1,18,31,btcy9nra9ak4m22ovr2ia6m5v,1,35.1,46.1,2023-05-06T13:18:41.614Z,2023-05-06T18:38:08Z,4255683227,178,,4254296117,141,24.4,4254296113,140,70.0,4254296109,155,,4254296111,56,Center,4254296119,212,39.5,4254296123,213,5.9,4254296125,1,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349455,196,44,1,18,34,btcy9nra9ak4m22ovr2ia6m5v,1,69.1,21.1,2023-05-06T13:18:44.675Z,2023-05-06T20:31:35Z,4254296177,233,186,4254296155,286,,4254296153,56,Right,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349451,186,44,1,18,34,9dntj5dioj5ex52yrgwzxrq9l,0,30.9,78.9,2023-05-06T13:18:44.676Z,2023-05-06T18:38:12Z,4254296201,233,196,4254296137,56,Back,4254296139,285,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349461,197,1,1,18,34,btcy9nra9ak4m22ovr2ia6m5v,0,70,24.4,2023-05-06T13:18:44.684Z,2023-05-06T20:31:36Z,4254296207,56,Center,4254296205,3,,4255684151,388,,4254296211,141,33.1,4254296213,212,18.7,4254296209,140,86.9,4254296215,213,0.3,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349471,187,12,1,18,35,9dntj5dioj5ex52yrgwzxrq9l,1,13,70.1,2023-05-06T13:18:45.612Z,2023-05-06T18:38:27Z,4254296263,56,Back,4254296267,141,92.5,4254296281,15,,4255685151,178,,4254296265,140,9.0,4254296271,213,1.8,4254296269,212,15.8,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349493,188,49,1,18,38,9dntj5dioj5ex52yrgwzxrq9l,1,9.1,93.1,2023-05-06T13:18:48.878Z,2023-05-06T18:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349529,189,1,1,18,39,9dntj5dioj5ex52yrgwzxrq9l,0,8.3,96.2,2023-05-06T13:18:49.343Z,2023-05-06T18:38:38Z,4254296505,56,Back,4254296565,286,,4254296561,233,198,4255685967,178,,4254296513,213,5.4,4254296509,141,94.1,4254296559,236,,4254296507,140,9.4,3tpmw6tlijytn0ahwztvedkut,T. Hernández,4254296511,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349533,198,74,1,18,39,btcy9nra9ak4m22ovr2ia6m5v,1,88.6,2,2023-05-06T13:18:49.389Z,2023-05-06T18:38:45Z,4254296581,233,189,4254296519,56,Right,4254296521,285,,4255686491,178,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349575,190,5,1,18,39,9dntj5dioj5ex52yrgwzxrq9l,1,8.4,101,2023-05-06T13:18:49.787Z,2023-05-06T18:38:49Z,4254296753,56,Back,4254296755,347,,4254296781,233,199,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349537,199,5,1,18,39,btcy9nra9ak4m22ovr2ia6m5v,0,91.6,-1,2023-05-06T13:18:49.787Z,2023-05-06T18:38:50Z,4254296803,233,190,4254296525,56,Right,4254296527,347,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349653,191,1,1,18,46,9dntj5dioj5ex52yrgwzxrq9l,1,8.5,100,2023-05-06T13:18:56.150Z,2023-05-06T18:38:52Z,4254297129,107,,4254297139,213,4.4,4254297131,56,Back,4254297135,141,88.3,4254297133,140,5.7,4254297137,212,9.6,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349713,192,1,1,18,50,9dntj5dioj5ex52yrgwzxrq9l,0,6,85.5,2023-05-06T13:19:00.592Z,2023-05-06T18:38:56Z,4255687517,178,,4254297437,56,Left,4254297435,155,,4254297441,141,100.0,4254297447,1,,4254297443,212,62.6,4254297439,140,64.7,4254297445,213,0.2,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349715,193,5,1,18,55,9dntj5dioj5ex52yrgwzxrq9l,0,66.4,101.3,2023-05-06T13:19:05.011Z,2023-05-06T18:39:00Z,4254297605,233,200,4254297455,347,,4254297453,56,Left,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349739,200,5,1,18,55,btcy9nra9ak4m22ovr2ia6m5v,1,33.6,-1.3,2023-05-06T13:19:05.011Z,2023-05-06T18:39:00Z,4254297549,56,Back,4254297583,233,193,4254297551,347,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349947,201,1,1,19,6,btcy9nra9ak4m22ovr2ia6m5v,1,37.1,0,2023-05-06T13:19:16.832Z,2023-05-06T18:39:03Z,4254298667,107,,4254298675,212,18.8,4254298673,141,10.7,4254298677,213,0.4,4254298669,56,Right,4254298671,140,53.3,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349963,202,1,1,19,7,btcy9nra9ak4m22ovr2ia6m5v,1,53.3,10.7,2023-05-06T13:19:17.903Z,2023-05-06T18:39:06Z,4254298757,212,15.4,4254298753,140,39.2,4255688475,178,,4254298755,141,4.7,4254298749,155,,4254298751,56,Back,4254298759,213,3.4,4255147491,156,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544349995,203,1,1,19,9,btcy9nra9ak4m22ovr2ia6m5v,0,39.2,4.7,2023-05-06T13:19:19.649Z,2023-05-06T18:39:08Z,4254298915,141,26.4,4254298913,140,62.5,4254298909,3,,4254298917,212,28.6,4254298911,56,Center,4254298919,213,0.5,4255688593,388,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350037,195,1,1,19,11,9dntj5dioj5ex52yrgwzxrq9l,1,43.6,75.3,2023-05-06T13:19:21.278Z,2023-05-06T18:39:12Z,4254299099,140,50.9,4254299109,212,10.8,4254299113,213,5.5,4255689061,388,,4254299097,56,Center,4254299103,141,64.1,4254299095,3,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350081,196,1,1,19,13,9dntj5dioj5ex52yrgwzxrq9l,0,51,64.3,2023-05-06T13:19:23.066Z,2023-05-06T18:39:15Z,4254299309,56,Center,4254299313,141,61.5,4254299317,212,11.4,4255689343,388,,4254299311,140,61.7,4254299307,3,,4254299321,213,6.1,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350163,198,4,1,19,14,9dntj5dioj5ex52yrgwzxrq9l,1,62,63.8,2023-05-06T13:19:24.915Z,2023-05-06T18:39:20Z,4254299775,233,206,4254299769,286,,4254299761,13,,4254299765,56,Center,4254299767,152,,4254299763,294,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350153,206,4,1,19,14,btcy9nra9ak4m22ovr2ia6m5v,0,38,36.2,2023-05-06T13:19:24.916Z,2023-05-06T18:39:20Z,4254299805,233,198,4254299715,152,,4254299717,285,,4254299713,56,Back,4254299711,294,,4254299707,13,,4255689691,388,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350101,204,43,1,19,15,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:19:25.536Z,2023-05-06T13:19:34Z,4254299419,285,0,4254299415,56,Back,4254300153,144,44,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350105,197,43,1,19,15,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:19:25.537Z,2023-05-06T13:19:31Z,4254299563,233,204,4254299887,144,44,4254299425,56,Center,4254299427,286,0,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350127,205,43,1,19,16,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:19:26.276Z,2023-05-06T13:19:28Z,4254299533,3,0,4254299537,140,34.2,4254299535,56,Back,4254299543,212,0,4254299539,141,31.5,4254299615,144,1,4254299545,213,0,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350189,207,17,1,19,18,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:19:28.085Z,2023-05-06T18:39:25Z,4254299925,31,,4254299929,13,243,4254299927,392,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350879,200,27,1,19,50,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:20:00.810Z,2023-05-06T18:39:33Z,4254303477,41,Injury,4254303509,233,208,4254303483,53,5awkzgwwh48prwgvxwewuc5hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544350835,208,27,1,19,50,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:20:00.810Z,2023-05-06T18:39:34Z,4254303515,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351137,201,28,1,20,25,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:20:35.470Z,2023-05-06T18:39:37Z,4254304817,55,200,4254377813,233,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351045,209,28,1,20,25,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:20:35.470Z,2023-05-06T18:39:37Z,4254304333,55,208,4254377817,233,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351149,202,1,1,20,34,9dntj5dioj5ex52yrgwzxrq9l,1,64.1,57.8,2023-05-06T13:20:44.449Z,2023-05-06T18:39:43Z,4254304883,140,64.2,4254304887,212,6.2,4254310425,189,,4254304885,141,66.9,4254304879,152,,4254304881,56,Center,4254304889,213,1.6,4255691901,178,,9sxg58hszjq17avxgumftdu22,S. Tonali,4254304877,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351157,203,1,1,20,37,9dntj5dioj5ex52yrgwzxrq9l,1,66.3,67.3,2023-05-06T13:20:47.021Z,2023-05-06T18:39:47Z,4255692371,178,,4254304937,155,,4254304941,140,88.1,4254304943,141,36.4,4254304947,213,5.5,4254304939,56,Center,4254304945,212,31.1,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351161,204,44,1,20,39,9dntj5dioj5ex52yrgwzxrq9l,1,89.6,38,2023-05-06T13:20:49.440Z,2023-05-06T20:31:36Z,4254304967,56,Center,4254305087,233,210,4254304969,286,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351171,210,44,1,20,39,btcy9nra9ak4m22ovr2ia6m5v,0,10.4,62,2023-05-06T13:20:49.441Z,2023-05-06T18:39:51Z,4254305023,56,Back,4254305105,233,204,4254305025,285,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351169,205,1,1,20,39,9dntj5dioj5ex52yrgwzxrq9l,0,88.7,34.7,2023-05-06T13:20:49.519Z,2023-05-06T20:31:37Z,4254305005,3,,4254305007,56,Center,4254305011,141,41.7,4255693249,388,,4254305015,213,1.4,4254305009,140,89.5,4254305013,212,4.8,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351213,211,12,1,20,40,btcy9nra9ak4m22ovr2ia6m5v,1,8.8,52.7,2023-05-06T13:20:50.663Z,2023-05-06T18:39:59Z,4254312899,15,,4254305263,56,Back,4254305267,141,59.1,4254305265,140,13.6,4255693723,178,,4254305271,213,0.7,4254305269,212,6.7,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351197,206,61,1,20,41,9dntj5dioj5ex52yrgwzxrq9l,0,86,39.6,2023-05-06T13:20:51.575Z,2023-05-06T18:40:05Z,4255694229,178,,4254305149,56,Center,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351231,212,12,1,20,42,btcy9nra9ak4m22ovr2ia6m5v,1,13.6,59.1,2023-05-06T13:20:52.365Z,2023-05-06T18:40:10Z,4255694839,178,,4254305341,56,Back,4254305347,212,31.4,4254305343,140,35.7,4254305349,213,0.7,4254305345,141,90.2,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351245,207,61,1,20,46,9dntj5dioj5ex52yrgwzxrq9l,0,67.5,12.2,2023-05-06T13:20:56.132Z,2023-05-06T18:40:17Z,4254305407,56,Right,4255695697,21,,4255695699,178,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351259,213,49,1,20,47,btcy9nra9ak4m22ovr2ia6m5v,1,32.3,88.9,2023-05-06T13:20:57.560Z,2023-05-06T18:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351305,214,50,1,20,50,btcy9nra9ak4m22ovr2ia6m5v,1,40.2,97.1,2023-05-06T13:21:00.386Z,2023-05-06T18:40:35Z,4254305959,233,208,4254305693,56,Back,4254305695,286,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351321,208,7,1,20,50,9dntj5dioj5ex52yrgwzxrq9l,0,59.8,2.9,2023-05-06T13:21:00.926Z,2023-05-06T18:40:40Z,4254305819,56,Right,4254305821,285,,4255698147,178,,4255150105,385,,4254305859,233,214,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351371,216,61,1,20,51,btcy9nra9ak4m22ovr2ia6m5v,1,45.4,97.5,2023-05-06T13:21:01.151Z,2023-05-06T18:40:45Z,4255698835,178,,4254306059,56,Back,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351387,209,5,1,20,51,9dntj5dioj5ex52yrgwzxrq9l,1,56.6,-1,2023-05-06T13:21:01.827Z,2023-05-06T18:40:50Z,4254306137,56,Right,4254306139,347,,4254306379,233,215,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351323,215,5,1,20,51,btcy9nra9ak4m22ovr2ia6m5v,0,43.4,101,2023-05-06T13:21:01.827Z,2023-05-06T18:40:50Z,4254305825,56,Back,4254305829,347,,4254306401,233,209,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351441,210,1,1,20,59,9dntj5dioj5ex52yrgwzxrq9l,1,59.9,0,2023-05-06T13:21:09.241Z,2023-05-06T18:40:54Z,4254306459,213,2.7,4254306455,141,12.6,4254306449,107,,4254306461,1,,4254306457,212,23.5,4254306453,140,39.6,4254306451,56,Back,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351487,211,1,1,21,3,9dntj5dioj5ex52yrgwzxrq9l,1,38.1,13.8,2023-05-06T13:21:13.538Z,2023-05-06T18:40:57Z,4254306731,212,34.4,4254306721,56,Back,4254306725,140,11.5,4254306735,213,2.5,4255699907,178,,4254306739,1,,4254306729,141,43.4,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351519,212,1,1,21,7,9dntj5dioj5ex52yrgwzxrq9l,1,11.3,44.8,2023-05-06T13:21:17.726Z,2023-05-06T18:41:02Z,4255700337,178,,4254306917,56,Back,4254306923,141,69.2,4254306927,213,1.0,4254306925,212,19.8,4254306919,140,21.6,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351539,213,1,1,21,10,9dntj5dioj5ex52yrgwzxrq9l,1,23.2,71,2023-05-06T13:21:20.461Z,2023-05-06T18:41:04Z,4254307029,56,Back,4254307031,140,26.8,4254307035,212,9.5,4255700473,178,,4254307037,213,5.1,4254307033,141,58.2,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351601,214,1,1,21,12,9dntj5dioj5ex52yrgwzxrq9l,1,26.5,56.2,2023-05-06T13:21:22.410Z,2023-05-06T18:41:08Z,4254307327,56,Back,4254307333,212,18.4,4254307335,213,3.4,4254307331,141,50.4,4254307329,140,9.4,4255700733,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351647,215,1,1,21,18,9dntj5dioj5ex52yrgwzxrq9l,1,15.7,48,2023-05-06T13:21:28.846Z,2023-05-06T18:41:12Z,4254307603,212,16.2,4254307605,213,4.8,4254307597,56,Back,4254307601,141,24.3,4254307599,140,16.8,4255700975,178,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351669,216,1,1,21,22,9dntj5dioj5ex52yrgwzxrq9l,1,18.8,21.9,2023-05-06T13:21:31.968Z,2023-05-06T18:41:14Z,4254307751,213,5.3,4254307739,56,Back,4254307747,212,13.5,4254307743,141,5.5,4254307741,140,26.1,4255701207,178,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351709,217,1,1,21,24,9dntj5dioj5ex52yrgwzxrq9l,1,26.3,4.8,2023-05-06T13:21:34.795Z,2023-05-06T18:41:17Z,4254307949,212,15.2,4254307953,213,2.7,4255701537,178,,4254307947,141,14.3,4254307943,56,Back,4254307945,140,13.2,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351751,218,1,1,21,27,9dntj5dioj5ex52yrgwzxrq9l,1,12.8,14,2023-05-06T13:21:37.343Z,2023-05-06T18:41:20Z,4254308189,141,35.4,4254308195,1,,4254308185,56,Back,4254308193,213,0.4,4254308187,140,47.7,4254308183,155,,4254308191,212,39.4,4255701861,178,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351763,219,1,1,21,29,9dntj5dioj5ex52yrgwzxrq9l,0,47.7,35.4,2023-05-06T13:21:39.323Z,2023-05-06T18:41:30Z,4254308245,140,38.4,4254308271,156,,4254308243,56,Back,4254308247,141,40.4,4255702927,178,,4254308249,212,10.3,4254308251,213,2.8,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351769,217,49,1,21,31,btcy9nra9ak4m22ovr2ia6m5v,1,69.5,36.1,2023-05-06T13:21:41.292Z,2023-05-06T18:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351809,218,3,1,21,32,btcy9nra9ak4m22ovr2ia6m5v,1,69,44.7,2023-05-06T13:21:42.620Z,2023-05-06T18:41:41Z,4254308461,56,Center,4255703939,178,,4255151853,465,,4254308469,233,220,4254308463,286,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351795,220,45,1,21,32,9dntj5dioj5ex52yrgwzxrq9l,0,31,55.3,2023-05-06T13:21:42.620Z,2023-05-06T18:41:42Z,4254308409,56,Back,4254308501,233,218,4254308411,285,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351823,219,1,1,21,34,btcy9nra9ak4m22ovr2ia6m5v,0,71.6,48.1,2023-05-06T13:21:44.763Z,2023-05-06T18:41:48Z,4254308557,286,,4254308525,141,47.5,4254308553,233,221,4254308521,56,Center,4254308529,213,6.2,4254308527,212,4.6,4254308523,140,76.0,4254308551,236,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,4255704651,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351817,221,74,1,21,34,9dntj5dioj5ex52yrgwzxrq9l,1,29.2,44.7,2023-05-06T13:21:44.900Z,2023-05-06T18:41:53Z,4255705105,178,,4254308481,56,Back,4254308483,285,,4254308561,233,219,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351857,221,1,1,21,36,btcy9nra9ak4m22ovr2ia6m5v,1,65.8,62.3,2023-05-06T13:21:46.619Z,2023-05-06T18:42:02Z,4255705873,178,,4254308713,140,65.5,4254308717,212,10.8,4254308715,141,78.2,4254308711,56,Center,4254308719,213,1.6,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351915,222,1,1,21,38,btcy9nra9ak4m22ovr2ia6m5v,1,65.5,78.2,2023-05-06T13:21:48.924Z,2023-05-06T18:42:05Z,4254308967,56,Left,4255706211,178,,4254308975,213,0.4,4254308969,140,84.1,4254308973,212,21.7,4254308971,141,92.0,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351911,222,45,1,21,41,9dntj5dioj5ex52yrgwzxrq9l,0,6.9,18.1,2023-05-06T13:21:51.692Z,2023-05-06T18:42:14Z,4254308955,56,Back,4254309169,233,224,4254308957,285,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351943,224,3,1,21,41,btcy9nra9ak4m22ovr2ia6m5v,1,93.1,81.9,2023-05-06T13:21:51.692Z,2023-05-06T18:42:14Z,4254309147,233,222,4254309131,56,Left,4255152425,465,,4255706975,178,,4254309133,286,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544351921,223,1,1,21,43,btcy9nra9ak4m22ovr2ia6m5v,0,96.3,77.2,2023-05-06T13:21:53.120Z,2023-05-06T18:42:21Z,4255152561,225,,4255152565,72,,4254309001,141,61.5,4254308999,140,95.3,4254309005,213,4.6,4254308997,56,Center,4254308993,2,,4255152563,386,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,4255707395,178,,4254309003,212,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
