id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2506245189,610,1,2,72,57,cd1ottifbgcfrn6pdrdpwt7z0,0,5,50,2023-02-11T14:29:36.018Z,2023-02-11T14:29:41Z,4024478177,1,,4024478175,213,6.0,4024478165,124,,4024478169,140,44.4,4024478181,74,,4024478173,212,42.8,4024478167,56,Back,4024478171,141,33.7,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245221,563,44,2,73,2,djz9e25b9zuiu5rmv1zha3i6f,1,55.1,70,2023-02-11T14:29:40.640Z,2023-02-11T14:29:43Z,4024478327,56,Center,4024478375,233,611,4024478329,286,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245201,611,44,2,73,2,cd1ottifbgcfrn6pdrdpwt7z0,0,44.9,30,2023-02-11T14:29:40.641Z,2023-02-11T14:29:43Z,4024478237,56,Back,4024478239,285,,4024478385,233,563,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245231,564,1,2,73,4,djz9e25b9zuiu5rmv1zha3i6f,0,54.6,73.8,2023-02-11T14:29:42.625Z,2023-02-11T14:29:43Z,4024478419,212,2.3,4024478417,141,73.9,4024478409,56,Center,4024478407,3,,4024478411,140,56.8,4024478421,213,0.0,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245225,612,61,2,73,4,cd1ottifbgcfrn6pdrdpwt7z0,1,44.4,33.7,2023-02-11T14:29:42.644Z,2023-02-11T14:29:42Z,4024478361,56,Back,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245297,565,4,2,73,7,djz9e25b9zuiu5rmv1zha3i6f,1,59.3,72.1,2023-02-11T14:29:45.553Z,2023-02-11T14:29:48Z,4024478733,286,,4024478723,13,,4024478765,233,613,4024478729,265,,4024478725,56,Center,4024478727,152,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245271,613,4,2,73,7,cd1ottifbgcfrn6pdrdpwt7z0,0,40.7,27.9,2023-02-11T14:29:45.554Z,2023-02-11T14:29:49Z,4024478615,13,,4024478625,285,,4024478619,56,Back,4024478623,265,,4024478621,152,,4024478797,233,565,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245729,566,1,2,73,40,djz9e25b9zuiu5rmv1zha3i6f,1,58.8,66.9,2023-02-11T14:30:18.531Z,2023-02-11T14:31:02Z,4024481055,140,97.3,4024481047,5,,4024481061,213,5.8,4024481059,212,46.8,4024481053,56,Center,4024481049,155,,4024481057,141,32.2,4024481063,1,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,4024481961,154,,,4024481959,210,15,4024481051,152,,,,,,,,,,,,,,,,,1,,,,,,
2506245737,567,15,2,73,44,djz9e25b9zuiu5rmv1zha3i6f,1,94.8,35.4,2023-02-11T14:30:23.427Z,2023-02-11T14:31:02Z,4024481515,24,,4024481987,102,51.3,4024481995,146,98.8,4024481993,328,,4024481109,62,,4024481981,154,,4024481979,29,,4024481111,56,Center,31mhclmjwpn7zik6nphr4pwtm,L. León,4024481517,20,,,4024481997,147,46.2,4024482027,233,4024481989,103,17.1,4024481983,55,4024481991,108,,4024481977,78,,,,566,,,,616,,,,,
2506245771,616,10,2,73,45,cd1ottifbgcfrn6pdrdpwt7z0,1,1.8,52.7,2023-02-11T14:30:23.527Z,2023-02-11T14:30:34Z,4024481235,178,,4024481239,56,Back,4024481557,233,567,4024481237,182,,4024481233,177,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245703,614,43,2,73,45,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-02-11T14:30:23.986Z,2023-02-11T14:30:31Z,4024481401,144,52,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245767,615,52,2,73,48,cd1ottifbgcfrn6pdrdpwt7z0,1,1.8,52.7,2023-02-11T14:30:26.732Z,2023-02-11T14:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245885,617,1,2,74,1,cd1ottifbgcfrn6pdrdpwt7z0,0,13.8,41.9,2023-02-11T14:30:39.585Z,2023-02-11T14:30:43Z,4024482021,212,37.2,4024482023,213,5.9,4024482013,199,,4024482015,56,Back,4024482025,1,,4024482019,141,22.7,4024482017,140,47.0,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245959,568,1,2,74,7,djz9e25b9zuiu5rmv1zha3i6f,1,54.6,80,2023-02-11T14:30:45.523Z,2023-02-11T14:30:49Z,4024482415,3,,4024482425,213,0.4,4024482419,140,65.4,4024482417,56,Left,4024482423,212,12.4,4024482421,141,87.4,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506245963,569,61,2,74,11,djz9e25b9zuiu5rmv1zha3i6f,0,65.4,92.4,2023-02-11T14:30:49.714Z,2023-02-11T14:30:50Z,4024482441,56,Left,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246017,618,4,2,74,13,cd1ottifbgcfrn6pdrdpwt7z0,1,34.6,5.4,2023-02-11T14:30:51.586Z,2023-02-11T14:30:53Z,4024482741,13,,4024482743,56,Back,4024482751,233,570,4024482745,152,,4024482749,286,,4024482747,265,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246001,570,4,2,74,13,djz9e25b9zuiu5rmv1zha3i6f,0,65.4,94.6,2023-02-11T14:30:51.587Z,2023-02-11T14:30:54Z,4024482671,265,,4024482673,285,,4024482669,152,,4024482665,13,,4024482667,56,Left,4024482759,233,618,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246301,619,1,2,74,28,cd1ottifbgcfrn6pdrdpwt7z0,0,32.8,4.1,2023-02-11T14:31:07.413Z,2023-02-11T14:31:10Z,4024484191,1,,4024484183,140,73.5,4024484181,56,Right,4024484177,155,,4024484175,5,,4024484179,152,,4024484187,212,43.1,4024484189,213,0.1,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,4024484185,141,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246351,571,1,2,74,33,djz9e25b9zuiu5rmv1zha3i6f,0,23.3,77.2,2023-02-11T14:31:11.509Z,2023-02-11T14:31:15Z,4024484475,212,26.9,4024484479,1,,4024484477,213,0.4,4024484471,140,46.9,4024484473,141,92.7,4024484467,157,,4024484469,56,Back,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246379,620,43,2,74,38,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-02-11T14:31:17.286Z,2023-02-11T14:31:23Z,4024484613,56,Right,4024485111,144,61,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246439,572,4,2,74,41,djz9e25b9zuiu5rmv1zha3i6f,1,43.1,93.9,2023-02-11T14:31:20.131Z,2023-02-11T14:31:21Z,4024484933,233,621,4024484921,265,,4024484913,56,Back,4024484911,13,,4024484925,286,,4024484917,152,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246427,621,4,2,74,41,cd1ottifbgcfrn6pdrdpwt7z0,0,56.9,6.1,2023-02-11T14:31:20.132Z,2023-02-11T14:31:22Z,4024484859,13,,4024484863,152,,4024484861,56,Right,4024484867,285,,4024484865,265,,4024484973,233,572,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246475,573,1,2,74,44,djz9e25b9zuiu5rmv1zha3i6f,0,44.2,94.1,2023-02-11T14:31:23.238Z,2023-02-11T15:22:50Z,4024485179,141,85.6,4024485175,56,Left,4024485177,140,71.9,4024485183,213,6.1,4024485181,212,29.7,4024485169,5,,4024485171,155,,4024485173,152,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246511,622,1,2,74,47,cd1ottifbgcfrn6pdrdpwt7z0,1,26.5,13.7,2023-02-11T14:31:25.524Z,2023-02-11T14:31:27Z,4024485391,141,5.2,4024485393,212,10.2,4024485387,56,Back,4024485395,213,5.7,4024485385,3,,4024485389,140,34.5,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246517,623,49,2,74,48,cd1ottifbgcfrn6pdrdpwt7z0,1,34.5,5.2,2023-02-11T14:31:27.365Z,2023-02-11T14:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246547,624,1,2,74,49,cd1ottifbgcfrn6pdrdpwt7z0,1,34.5,5.2,2023-02-11T14:31:27.843Z,2023-02-11T14:31:29Z,4024485573,141,10.1,4024485571,140,35.7,4024485569,56,Back,4024485575,212,3.6,4024485577,213,1.2,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246585,625,1,2,74,50,cd1ottifbgcfrn6pdrdpwt7z0,1,35.7,10.1,2023-02-11T14:31:29.235Z,2023-02-11T14:31:30Z,4024485743,212,11.3,4024485741,141,7.9,4024485739,140,25.0,4024485737,56,Back,4024485745,213,3.3,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246605,626,1,2,74,51,cd1ottifbgcfrn6pdrdpwt7z0,0,25,7.9,2023-02-11T14:31:30.453Z,2023-02-11T14:31:31Z,4024485839,213,0.2,4024485835,141,20.6,4024485837,212,42.2,4024485829,155,,4024485841,1,,4024485833,140,64.3,4024485831,56,Right,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246769,627,1,2,74,56,cd1ottifbgcfrn6pdrdpwt7z0,1,57.4,37,2023-02-11T14:31:34.963Z,2023-02-11T14:31:40Z,4024486537,3,,4024486541,140,44.7,4024486543,141,70.0,4024486539,56,Back,4024486547,213,2.1,4024486545,212,26.1,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246865,628,1,2,75,1,cd1ottifbgcfrn6pdrdpwt7z0,0,39.5,62.1,2023-02-11T14:31:40.117Z,2023-02-11T14:31:45Z,4024486957,140,84.9,4024486955,56,Right,4024486963,213,5.7,4024486959,141,14.0,4024486961,212,57.8,4024486953,155,,4024486965,1,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246855,574,49,2,75,5,djz9e25b9zuiu5rmv1zha3i6f,1,15,92.1,2023-02-11T14:31:44.357Z,2023-02-11T14:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246903,575,1,2,75,6,djz9e25b9zuiu5rmv1zha3i6f,1,15,92.1,2023-02-11T14:31:44.613Z,2023-02-11T14:31:46Z,4024487203,213,4.3,4024487197,140,6.2,4024487201,212,22.4,4024487199,141,62.1,4024487195,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506246969,576,1,2,75,8,djz9e25b9zuiu5rmv1zha3i6f,0,4.8,64.3,2023-02-11T14:31:46.757Z,2023-02-11T14:31:50Z,4024487515,56,Back,4024487573,213,0.5,4024487571,212,47.8,4024487575,1,,4024487513,157,,4024487567,140,45.7,4024487569,141,95.0,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247013,629,1,2,75,11,cd1ottifbgcfrn6pdrdpwt7z0,0,61.9,6.1,2023-02-11T14:31:50.083Z,2023-02-11T14:31:52Z,4024487741,213,0.5,4024487733,56,Right,4024487731,3,,4024487737,141,14.0,4024487735,140,72.1,4024487739,212,12.0,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247037,577,1,2,75,14,djz9e25b9zuiu5rmv1zha3i6f,0,31.2,87.5,2023-02-11T14:31:52.661Z,2023-02-11T14:31:53Z,4024487847,141,88.1,4024487849,212,14.3,4024487845,140,44.8,4024487851,213,0.0,4024487843,56,Back,4024487841,3,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247047,630,1,2,75,14,cd1ottifbgcfrn6pdrdpwt7z0,0,61.7,8,2023-02-11T14:31:53.251Z,2023-02-11T14:31:54Z,4024487889,141,9.4,4024487885,56,Right,4024487887,140,71.6,4024487893,213,0.1,4024487891,212,10.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247093,578,1,2,75,17,djz9e25b9zuiu5rmv1zha3i6f,1,40.9,86.6,2023-02-11T14:31:55.894Z,2023-02-11T14:31:57Z,4024488179,213,5.4,4024488177,212,6.2,4024488173,141,79.4,4024488167,56,Back,4024488171,140,44.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247153,579,1,2,75,18,djz9e25b9zuiu5rmv1zha3i6f,1,44.5,79.4,2023-02-11T14:31:56.997Z,2023-02-11T14:31:59Z,4024488447,212,8.5,4024488445,141,91.4,4024488437,56,Back,4024488451,213,1.8,4024488441,140,42.4,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247173,580,1,2,75,20,djz9e25b9zuiu5rmv1zha3i6f,1,42.4,91.4,2023-02-11T14:31:59.284Z,2023-02-11T14:32:00Z,4024488537,140,30.9,4024488543,213,2.9,4024488539,141,95.7,4024488541,212,12.4,4024488535,56,Back,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247199,581,1,2,75,22,djz9e25b9zuiu5rmv1zha3i6f,1,30.9,95.7,2023-02-11T14:32:00.485Z,2023-02-11T14:32:02Z,4024488673,56,Back,4024488675,140,44.3,4024488679,212,16.7,4024488677,141,82.4,4024488681,213,5.7,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247237,582,1,2,75,23,djz9e25b9zuiu5rmv1zha3i6f,1,44.3,82.4,2023-02-11T14:32:01.878Z,2023-02-11T14:32:04Z,4024488877,213,4.4,4024488875,212,7.5,4024488869,56,Back,4024488873,141,72.0,4024488871,140,41.9,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247383,583,1,2,75,25,djz9e25b9zuiu5rmv1zha3i6f,1,42.2,68.7,2023-02-11T14:32:03.878Z,2023-02-11T14:32:11Z,4024489551,56,Right,4024489553,140,67.2,4024489557,212,43.0,4024489549,155,,4024489559,213,5.4,4024489561,1,,4024489555,141,18.6,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247429,584,1,2,75,32,djz9e25b9zuiu5rmv1zha3i6f,0,68.2,21.3,2023-02-11T14:32:11.398Z,2023-02-11T14:32:14Z,4024489781,56,Center,4024489783,140,90.9,4024489809,4,,4024489789,213,0.7,4024489785,141,49.9,4024489787,212,30.8,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247449,631,52,2,75,36,cd1ottifbgcfrn6pdrdpwt7z0,1,9.8,53.3,2023-02-11T14:32:14.565Z,2023-02-11T14:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247729,632,1,2,75,53,cd1ottifbgcfrn6pdrdpwt7z0,0,12.5,44.6,2023-02-11T14:32:31.526Z,2023-02-11T14:32:34Z,4024491271,140,59.2,4024491273,141,20.7,4024491267,199,,4024491269,56,Right,4024491279,1,,4024491275,212,51.7,4024491277,213,6.0,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247771,585,1,2,75,57,djz9e25b9zuiu5rmv1zha3i6f,0,40.8,87.5,2023-02-11T14:32:36.215Z,2023-02-11T14:32:36Z,4024491503,213,2.0,4024491493,140,36.5,4024491491,56,Back,4024491497,141,100.0,4024491499,212,10.8,4024491489,3,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506247779,586,5,2,75,58,djz9e25b9zuiu5rmv1zha3i6f,0,36.8,101.8,2023-02-11T14:32:36.889Z,2023-02-11T14:32:55Z,4024491529,347,,4024491527,56,Back,4024493291,233,633,,,,,,,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248139,633,5,2,75,58,cd1ottifbgcfrn6pdrdpwt7z0,1,63.2,-1.8,2023-02-11T14:32:36.889Z,2023-02-11T15:08:47Z,4024493263,233,586,4024493229,56,Right,4024493231,347,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248239,634,1,2,76,15,cd1ottifbgcfrn6pdrdpwt7z0,1,62.9,0,2023-02-11T14:32:54.404Z,2023-02-11T14:32:59Z,4024493737,212,15.9,4024493735,141,18.5,4024493739,213,1.0,4024493729,107,,4024493733,140,70.6,4024493731,56,Right,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248243,635,4,2,76,20,cd1ottifbgcfrn6pdrdpwt7z0,1,68.2,17,2023-02-11T14:32:59.462Z,2023-02-11T14:33:02Z,4024493755,13,,4024493759,152,,4024493763,286,,4024493761,265,,4024493963,233,587,4024493757,56,Right,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248277,587,4,2,76,20,djz9e25b9zuiu5rmv1zha3i6f,0,31.8,83,2023-02-11T14:32:59.463Z,2023-02-11T14:33:02Z,4024493897,13,,4024493901,152,,4024493903,265,,4024493899,56,Back,4024493997,233,635,4024493905,285,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249177,636,1,2,77,13,cd1ottifbgcfrn6pdrdpwt7z0,0,70.6,18.5,2023-02-11T14:33:51.736Z,2023-02-11T14:33:53Z,4024498433,56,Center,4024498431,152,,4024498443,1,,4024498441,213,1.0,4024498427,5,,4024498429,155,,4024498425,2,,4024498437,141,65.2,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,4024498439,212,37.7,,4024498435,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,
2506249199,588,1,2,77,14,djz9e25b9zuiu5rmv1zha3i6f,1,9.1,40.3,2023-02-11T14:33:52.841Z,2023-02-11T14:33:55Z,4024498551,213,5.3,4024498543,56,Back,4024498541,3,,4024498547,141,29.8,4024498545,140,13.2,4024498549,212,8.3,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249203,589,49,2,77,16,djz9e25b9zuiu5rmv1zha3i6f,1,13,29.8,2023-02-11T14:33:54.905Z,2023-02-11T14:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249279,590,1,2,77,20,djz9e25b9zuiu5rmv1zha3i6f,0,2.8,16.8,2023-02-11T14:33:58.969Z,2023-02-11T14:33:59Z,4024498863,56,Back,4024498871,213,5.9,4024498867,141,15.6,4024498865,140,4.8,4024498869,212,2.3,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249337,637,49,2,77,24,cd1ottifbgcfrn6pdrdpwt7z0,1,97.4,85.3,2023-02-11T14:34:03.001Z,2023-02-11T14:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249391,638,43,2,77,26,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-02-11T14:34:04.886Z,2023-02-11T15:02:01Z,4024499293,140,85.3,4024499287,56,Left,4024499299,212,12.0,4024499295,141,90.6,4024626369,144,1,4024499303,213,3.2,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249445,640,1,2,77,26,cd1ottifbgcfrn6pdrdpwt7z0,0,93.9,93.6,2023-02-11T14:34:05.301Z,2023-02-11T14:34:08Z,4024499569,286,,4024499565,233,591,4024499523,141,87.7,4024499521,140,95.3,4024499563,236,,4024499527,213,5.1,4024499517,155,,4024499525,212,4.3,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,4024499515,2,,,4024499519,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2506249383,591,12,2,77,26,djz9e25b9zuiu5rmv1zha3i6f,1,9,8.6,2023-02-11T14:34:05.401Z,2023-02-11T14:34:09Z,4024499257,185,,4024499261,56,Back,4024499603,233,640,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249411,639,1,2,77,27,cd1ottifbgcfrn6pdrdpwt7z0,0,85.3,90.6,2023-02-11T14:34:05.942Z,2023-02-11T15:01:52Z,4024499413,213,0.2,4024499411,212,9.3,4024499395,56,Left,4024499401,140,93.9,4024499405,141,93.6,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506276017,714,61,2,77,28,djz9e25b9zuiu5rmv1zha3i6f,1,13.8,4.4,2023-02-11T14:34:06.483Z,2023-02-11T15:01:43Z,4024624373,56,Back,,,,,,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249405,592,5,2,77,29,djz9e25b9zuiu5rmv1zha3i6f,0,5,-1.1,2023-02-11T14:34:07.801Z,2023-02-11T15:08:47Z,4024501367,233,641,4024499373,347,,4024499371,56,Back,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249815,641,5,2,77,29,cd1ottifbgcfrn6pdrdpwt7z0,1,95,101.1,2023-02-11T14:34:07.801Z,2023-02-11T15:01:31Z,4024501301,347,,4024501321,233,592,4024501299,56,Left,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249861,642,1,2,77,52,cd1ottifbgcfrn6pdrdpwt7z0,0,96.3,100,2023-02-11T14:34:31.431Z,2023-02-11T14:34:34Z,4024501523,212,16.0,4024501513,56,Center,4024501511,107,,4024501519,141,77.6,4024501517,140,96.7,4024501527,213,4.7,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249887,593,1,2,77,55,djz9e25b9zuiu5rmv1zha3i6f,1,5.8,19.5,2023-02-11T14:34:33.691Z,2023-02-11T14:34:35Z,4024501665,212,9.1,4024501667,213,5.1,4024501659,56,Back,4024501663,141,7.1,4024501661,140,9.1,4024501657,3,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249993,594,1,2,77,56,djz9e25b9zuiu5rmv1zha3i6f,1,9.1,7.1,2023-02-11T14:34:35.163Z,2023-02-11T14:34:41Z,4024502173,3,,4024502177,140,24.3,4024502179,141,28.2,4024502175,56,Back,4024502181,212,21.5,4024502183,213,0.7,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250013,595,1,2,78,3,djz9e25b9zuiu5rmv1zha3i6f,0,24.7,28.2,2023-02-11T14:34:41.659Z,2023-02-11T14:34:43Z,4024502271,141,50.4,4024502273,212,34.1,4024502267,56,Center,4024502265,155,,4024502269,140,53.8,4024502275,213,0.5,4024502277,1,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
