id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2547679275,104,1,1,15,31,1azk57wev30h044w949j46kpu,1,4.8,47.3,2023-05-13T10:17:13.299Z,2023-05-13T10:17:16Z,4272115183,213,5.6,4272115167,140,8.7,4272115173,141,42.8,4272115191,237,,4272115163,56,Back,4272115179,212,5.1,4272115159,124,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679293,105,1,1,15,34,1azk57wev30h044w949j46kpu,1,8.5,44.6,2023-05-13T10:17:16.227Z,2023-05-13T10:17:21Z,4272115279,140,12.3,4272115285,212,25.1,4272115281,141,81.1,4272115289,213,1.4,4272115277,56,Back,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679317,106,1,1,15,39,1azk57wev30h044w949j46kpu,1,12.1,81.1,2023-05-13T10:17:21.300Z,2023-05-13T10:17:24Z,4272115399,212,18.0,4272115395,140,4.3,4272115401,213,4.2,4272115393,56,Back,4272115397,141,57.6,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679349,107,1,1,15,42,1azk57wev30h044w949j46kpu,1,7.5,52.4,2023-05-13T10:17:24.563Z,2023-05-13T10:17:28Z,4272115565,56,Back,4272115567,140,16.3,4272115571,212,27.3,4272115569,141,14.7,4272115573,213,5.1,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679363,108,1,1,15,46,1azk57wev30h044w949j46kpu,0,18.4,3.2,2023-05-13T10:17:28.452Z,2023-05-13T10:17:31Z,4272115649,141,8.0,4272115653,213,0.1,4272115647,140,60.9,4272115655,1,,4272115651,212,44.7,4272115643,155,,4272115645,56,Right,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679365,143,49,1,15,49,bop6aslxmwvzsapdxsw3xbvfg,1,35,85.9,2023-05-13T10:17:31.756Z,2023-05-13T10:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679383,144,1,1,15,49,bop6aslxmwvzsapdxsw3xbvfg,1,34.4,85.3,2023-05-13T10:17:32.109Z,2023-05-13T10:17:36Z,4272115759,56,Back,4272115761,140,14.0,4272115763,141,71.2,4272115767,213,3.6,4272115765,212,23.5,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679397,145,1,1,15,53,bop6aslxmwvzsapdxsw3xbvfg,1,8.7,62,2023-05-13T10:17:35.964Z,2023-05-13T10:17:39Z,4272115879,212,15.2,4272115871,140,11.4,4272115869,56,Back,4272115875,141,40.0,4272115883,213,4.9,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679413,146,1,1,15,57,bop6aslxmwvzsapdxsw3xbvfg,1,16.5,38,2023-05-13T10:17:39.757Z,2023-05-13T10:17:41Z,4272115977,213,2.6,4272115969,56,Back,4272115973,141,46.1,4272115975,212,10.4,4272115971,140,8.1,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679437,147,1,1,15,59,bop6aslxmwvzsapdxsw3xbvfg,1,7.1,45.8,2023-05-13T10:17:41.740Z,2023-05-13T10:17:45Z,4272116095,213,1.3,4272116089,140,15.4,4272116093,212,28.3,4272116091,141,85.4,4272116087,56,Back,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679449,148,1,1,16,3,bop6aslxmwvzsapdxsw3xbvfg,1,16.3,86.2,2023-05-13T10:17:45.868Z,2023-05-13T10:17:48Z,4272116153,56,Back,4272116155,140,34.5,4272116161,213,0.2,4272116157,141,93.3,4272116159,212,19.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679461,149,1,1,16,5,bop6aslxmwvzsapdxsw3xbvfg,1,34.5,93.3,2023-05-13T10:17:47.916Z,2023-05-13T10:17:51Z,4272116227,56,Back,4272116233,212,18.5,4272116235,213,3.6,4272116229,140,18.4,4272116231,141,82.4,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679487,150,1,1,16,9,bop6aslxmwvzsapdxsw3xbvfg,1,18.4,82.4,2023-05-13T10:17:51.628Z,2023-05-13T10:17:56Z,4272116419,1,,4272116399,56,Right,4272116403,140,52.8,4272116417,213,5.3,4272116395,196,,4272116413,212,63.2,4272116407,141,6.2,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679523,151,1,1,16,14,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,6.7,2023-05-13T10:17:56.828Z,2023-05-13T10:18:02Z,4272116627,213,1.8,4272116621,140,49.8,4272116625,212,13.3,4272116623,141,25.6,4272116619,56,Back,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679557,152,1,1,16,20,bop6aslxmwvzsapdxsw3xbvfg,1,45.6,31.9,2023-05-13T10:18:02.348Z,2023-05-13T10:18:09Z,4272116827,213,1.6,4272116815,140,44.0,4272116819,141,70.9,4272116811,56,Back,4272116823,212,26.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679563,153,1,1,16,26,bop6aslxmwvzsapdxsw3xbvfg,1,52.7,63.1,2023-05-13T10:18:09.164Z,2023-05-13T10:18:10Z,4272116873,140,61.3,4272116875,141,61.4,4272116877,212,9.1,4272116879,213,6.2,4272116871,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679569,154,1,1,16,28,bop6aslxmwvzsapdxsw3xbvfg,1,61,61.4,2023-05-13T10:18:10.460Z,2023-05-13T10:18:14Z,4272116921,141,70.5,4272116919,140,60.6,4272116925,213,1.6,4272116917,56,Center,4272116923,212,6.2,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679581,155,1,1,16,31,bop6aslxmwvzsapdxsw3xbvfg,1,60.1,70.6,2023-05-13T10:18:13.900Z,2023-05-13T10:18:17Z,4272117017,213,3.1,4272117011,140,49.8,4272117013,141,70.8,4272117015,212,10.8,4272117009,56,Back,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679601,156,1,1,16,35,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,68.4,2023-05-13T10:18:17.292Z,2023-05-13T10:18:22Z,4272117131,140,56.4,4272117129,56,Center,4272117135,212,17.9,4272117137,213,4.9,4272117133,141,42.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679615,157,1,1,16,39,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,34.5,2023-05-13T10:18:22.060Z,2023-05-13T10:18:24Z,4272117223,212,26.4,4272117211,56,Right,4272117219,141,11.6,4272117215,140,80.5,4272117227,213,5.7,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679633,158,1,1,16,42,bop6aslxmwvzsapdxsw3xbvfg,1,80.8,11.3,2023-05-13T10:18:24.795Z,2023-05-13T10:18:28Z,4272117331,141,17.0,4272117329,140,75.9,4272117335,213,2.5,4272117333,212,6.4,4272117327,56,Right,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679641,159,1,1,16,46,bop6aslxmwvzsapdxsw3xbvfg,1,76.9,15.2,2023-05-13T10:18:28.667Z,2023-05-13T10:18:31Z,4272117381,140,72.8,4272117383,141,27.7,4272117387,213,2.0,4272117379,56,Center,4272117385,212,9.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679645,160,1,1,16,49,bop6aslxmwvzsapdxsw3xbvfg,1,72.8,27.7,2023-05-13T10:18:31.579Z,2023-05-13T10:18:32Z,4272117419,213,3.9,4272117411,56,Center,4272117417,212,5.3,4272117415,141,22.4,4272117413,140,69.1,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679657,161,1,1,16,50,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,22.4,2023-05-13T10:18:32.348Z,2023-05-13T10:18:33Z,4272117465,140,69.0,4272117463,56,Center,4272117471,213,1.6,4272117469,212,18.0,4272117467,141,48.8,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679659,162,1,1,16,51,bop6aslxmwvzsapdxsw3xbvfg,0,68.3,46.6,2023-05-13T10:18:33.515Z,2023-05-13T10:18:35Z,4272117525,213,0.4,4272117517,56,Center,4272117523,212,14.8,4272117519,140,81.1,4272117521,141,55.8,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679665,109,12,1,16,52,1azk57wev30h044w949j46kpu,1,17.1,36.7,2023-05-13T10:18:34.509Z,2023-05-13T10:18:38Z,4272117563,140,34.2,4272117567,212,18.0,4272117565,141,38.9,4272117561,56,Back,4272117569,213,0.1,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679671,163,1,1,16,53,bop6aslxmwvzsapdxsw3xbvfg,1,57.8,54.8,2023-05-13T10:18:36.156Z,2023-05-13T10:18:39Z,4272117591,140,62.8,4272117587,3,,4272117589,56,Center,4272117595,212,5.7,4272117597,213,5.9,4272117593,141,51.5,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679679,164,1,1,16,56,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,51.6,2023-05-13T10:18:38.987Z,2023-05-13T10:18:41Z,4272117631,141,61.2,4272117629,140,59.4,4272117635,213,2.2,4272117633,212,8.2,4272117627,56,Center,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679715,165,1,1,16,59,bop6aslxmwvzsapdxsw3xbvfg,1,59.3,64,2023-05-13T10:18:41.515Z,2023-05-13T10:18:46Z,4272117845,56,Center,4272117853,213,5.3,4272117847,140,62.3,4272117849,141,57.5,4272117851,212,5.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679745,166,1,1,17,3,bop6aslxmwvzsapdxsw3xbvfg,1,63.7,56.9,2023-05-13T10:18:46.171Z,2023-05-13T10:18:49Z,4272118049,140,62.2,4272118051,141,31.6,4272118055,213,4.6,4272118053,212,17.3,4272118047,56,Center,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679765,167,1,1,17,7,bop6aslxmwvzsapdxsw3xbvfg,1,59.4,29.2,2023-05-13T10:18:49.675Z,2023-05-13T10:18:52Z,4272118221,212,19.3,4272118215,56,Center,4272118219,141,56.0,4272118223,213,1.2,4272118217,140,65.4,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679777,168,1,1,17,10,bop6aslxmwvzsapdxsw3xbvfg,1,63.2,63.1,2023-05-13T10:18:52.876Z,2023-05-13T10:18:54Z,4272118291,141,64.9,4272118287,56,Center,4272118295,213,0.2,4272118289,140,68.7,4272118293,212,5.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679785,169,1,1,17,12,bop6aslxmwvzsapdxsw3xbvfg,1,69.7,65.4,2023-05-13T10:18:54.204Z,2023-05-13T10:18:55Z,4272118349,140,64.4,4272118351,141,68.1,4272118359,156,,4272118353,212,5.9,4272118347,56,Center,4272118355,213,2.8,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679809,170,1,1,17,13,bop6aslxmwvzsapdxsw3xbvfg,0,64.3,68.1,2023-05-13T10:18:55.899Z,2023-05-13T10:19:00Z,4272118467,212,38.2,4272118461,56,Center,4272118469,213,0.0,4272118465,141,68.7,4272118463,140,100.0,4272118471,1,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679933,110,5,1,17,17,1azk57wev30h044w949j46kpu,1,-0.7,33.6,2023-05-13T10:19:00.111Z,2023-05-13T10:44:41Z,4272119103,56,Back,4272119105,346,,4272170563,233,171,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679811,171,5,1,17,17,bop6aslxmwvzsapdxsw3xbvfg,0,100.7,66.4,2023-05-13T10:19:00.111Z,2023-05-13T10:44:41Z,4272118473,56,Center,4272118475,346,,4272170583,233,110,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679959,111,1,1,17,46,1azk57wev30h044w949j46kpu,1,3.8,50.4,2023-05-13T10:19:28.806Z,2023-05-13T10:19:30Z,4272119223,56,Back,4272119235,237,,4272119225,140,8.6,4272119229,212,11.0,4272119231,213,5.2,4272119221,124,,4272119227,141,36.0,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679967,112,1,1,17,48,1azk57wev30h044w949j46kpu,1,8.6,36,2023-05-13T10:19:30.231Z,2023-05-13T10:19:34Z,4272119305,56,Back,4272119303,155,,4272119311,212,41.5,4272119315,1,,4272119313,213,0.5,4272119307,140,43.6,4272119309,141,64.2,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679977,113,1,1,17,52,1azk57wev30h044w949j46kpu,1,40.5,73.9,2023-05-13T10:19:34.870Z,2023-05-13T10:19:36Z,4272119389,212,15.5,4272119387,141,93.5,4272119383,56,Back,4272119391,213,1.0,4272119385,140,48.1,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547679999,114,1,1,17,54,1azk57wev30h044w949j46kpu,1,48.1,93.5,2023-05-13T10:19:36.230Z,2023-05-13T10:19:40Z,4272119515,140,57.0,4272119513,56,Center,4272119521,213,5.2,4272119517,141,66.4,4272119519,212,20.7,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680093,174,59,1,17,58,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-13T10:19:40.315Z,2023-05-13T10:19:58Z,4272119985,56,Back,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680003,115,61,1,17,58,1azk57wev30h044w949j46kpu,0,64.4,66.6,2023-05-13T10:19:40.518Z,2023-05-13T10:19:40Z,4272119525,56,Center,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680017,172,1,1,17,59,bop6aslxmwvzsapdxsw3xbvfg,0,23.9,37,2023-05-13T10:19:41.676Z,2023-05-13T10:19:46Z,4272119615,1,,4272119607,140,68.5,4272119613,213,5.8,4272119609,141,0.0,4272119601,157,,4272119603,56,Right,4272119611,212,53.7,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680115,116,5,1,18,1,1azk57wev30h044w949j46kpu,1,29.3,101.8,2023-05-13T10:19:43.737Z,2023-05-13T10:44:41Z,4272120133,56,Back,4272120171,233,173,4272120135,347,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680025,173,5,1,18,1,bop6aslxmwvzsapdxsw3xbvfg,0,70.7,-1.8,2023-05-13T10:19:43.737Z,2023-05-13T10:20:02Z,4272119629,56,Right,4272119631,347,,4272120179,233,116,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680131,117,1,1,18,19,1azk57wev30h044w949j46kpu,0,40.7,100,2023-05-13T10:20:01.415Z,2023-05-13T12:19:31Z,4272120255,212,19.5,4272120257,213,6.1,4272120253,141,94.5,4272120247,107,,4272120249,56,Left,4272120251,140,58.8,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680139,175,1,1,18,21,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,28.3,2023-05-13T10:20:03.338Z,2023-05-13T10:20:05Z,4272120281,56,Back,4272120289,213,3.1,4272120283,140,41.5,4272120287,212,20.2,4272120279,3,,4272120285,141,29.4,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680143,176,49,1,18,22,bop6aslxmwvzsapdxsw3xbvfg,1,41.4,29.4,2023-05-13T10:20:05.018Z,2023-05-13T10:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680153,177,1,1,18,23,bop6aslxmwvzsapdxsw3xbvfg,1,41.4,29.4,2023-05-13T10:20:05.291Z,2023-05-13T10:20:06Z,4272120351,212,6.3,4272120349,141,37.7,4272120347,140,44.1,4272120353,213,1.1,4272120345,56,Back,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680197,178,1,1,18,23,bop6aslxmwvzsapdxsw3xbvfg,1,44.1,37.7,2023-05-13T10:20:06.059Z,2023-05-13T10:20:14Z,4272120575,141,38.0,4272120567,56,Back,4272120585,213,3.1,4272120579,212,18.1,4272120571,140,26.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680213,179,1,1,18,31,bop6aslxmwvzsapdxsw3xbvfg,1,38.2,57.5,2023-05-13T10:20:14.010Z,2023-05-13T10:20:16Z,4272120661,56,Back,4272120675,212,13.3,4272120667,140,40.4,4272120679,213,1.4,4272120671,141,76.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680229,180,1,1,18,33,bop6aslxmwvzsapdxsw3xbvfg,1,42.1,77.6,2023-05-13T10:20:15.931Z,2023-05-13T10:20:18Z,4272120777,213,4.6,4272120771,141,55.5,4272120769,140,40.7,4272120773,212,15.1,4272120767,56,Back,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680249,181,1,1,18,36,bop6aslxmwvzsapdxsw3xbvfg,1,40.7,55.5,2023-05-13T10:20:18.539Z,2023-05-13T10:20:22Z,4272120887,141,7.6,4272120891,213,5.2,4272120889,212,37.8,4272120883,56,Right,4272120885,140,59.0,4272120893,1,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680261,182,1,1,18,40,bop6aslxmwvzsapdxsw3xbvfg,1,59,7.9,2023-05-13T10:20:22.427Z,2023-05-13T10:20:25Z,4272120969,141,24.4,4272120973,213,2.4,4272120965,56,Back,4272120971,212,17.5,4272120967,140,46.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680277,183,1,1,18,42,bop6aslxmwvzsapdxsw3xbvfg,1,46.2,25,2023-05-13T10:20:24.906Z,2023-05-13T10:20:27Z,4272121059,140,49.0,4272121061,141,50.6,4272121065,213,1.4,4272121063,212,17.7,4272121057,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680293,184,1,1,18,45,bop6aslxmwvzsapdxsw3xbvfg,1,47.1,50.6,2023-05-13T10:20:27.339Z,2023-05-13T10:20:30Z,4272121155,141,67.8,4272121153,140,52.8,4272121157,212,13.1,4272121159,213,1.1,4272121151,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680307,185,1,1,18,48,bop6aslxmwvzsapdxsw3xbvfg,1,53.7,66.6,2023-05-13T10:20:30.490Z,2023-05-13T10:20:33Z,4272121223,141,86.9,4272121225,212,22.2,4272121221,140,70.3,4272121229,213,0.7,4272121219,56,Left,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680321,186,1,1,18,51,bop6aslxmwvzsapdxsw3xbvfg,1,70.1,86.8,2023-05-13T10:20:33.610Z,2023-05-13T10:20:35Z,4272121299,213,3.6,4272121297,212,13.0,4272121289,56,Center,4272121293,140,59.1,4272121295,141,77.9,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680341,187,1,1,18,53,bop6aslxmwvzsapdxsw3xbvfg,1,59.2,77.3,2023-05-13T10:20:35.530Z,2023-05-13T10:20:38Z,4272121399,212,4.7,4272121389,56,Center,4272121401,213,4.6,4272121395,140,58.6,4272121397,141,70.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680379,188,1,1,18,56,bop6aslxmwvzsapdxsw3xbvfg,1,57.5,69.1,2023-05-13T10:20:38.763Z,2023-05-13T10:20:44Z,4272121627,213,1.1,4272121621,140,61.9,4272121623,141,82.1,4272121625,212,10.0,4272121619,56,Left,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680397,189,1,1,19,1,bop6aslxmwvzsapdxsw3xbvfg,1,65.4,85.3,2023-05-13T10:20:44.091Z,2023-05-13T10:20:46Z,4272121703,140,80.8,4272121699,56,Left,4272121711,213,0.2,4272121707,141,90.3,4272121709,212,16.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680407,190,1,1,19,4,bop6aslxmwvzsapdxsw3xbvfg,1,81.8,90.3,2023-05-13T10:20:46.586Z,2023-05-13T10:20:47Z,4272121763,140,76.9,4272121765,141,80.8,4272121769,213,4.0,4272121761,56,Left,4272121767,212,8.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680419,191,1,1,19,5,bop6aslxmwvzsapdxsw3xbvfg,1,76.9,80.8,2023-05-13T10:20:47.290Z,2023-05-13T10:20:49Z,4272121845,140,93.8,4272121843,56,Left,4272121853,213,0.1,4272121847,141,83.9,4272121849,212,17.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680431,192,1,1,19,7,bop6aslxmwvzsapdxsw3xbvfg,0,95.1,83.8,2023-05-13T10:20:49.819Z,2023-05-13T10:20:52Z,4272121931,141,54.2,4272121929,140,95.6,4272121927,56,Center,4272121933,212,20.1,4272121923,2,,4272121935,213,4.7,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680447,118,12,1,19,9,1azk57wev30h044w949j46kpu,1,7.3,47.5,2023-05-13T10:20:51.388Z,2023-05-13T10:20:53Z,4272122021,212,27.6,4272122019,141,16.5,4272122015,56,Back,4272122023,213,5.4,4272122017,140,24.3,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680449,119,49,1,19,11,1azk57wev30h044w949j46kpu,1,24.3,16.5,2023-05-13T10:20:53.752Z,2023-05-13T10:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547680471,120,1,1,19,14,1azk57wev30h044w949j46kpu,0,22.7,1.9,2023-05-13T10:20:56.617Z,2023-05-13T10:20:57Z,4272122141,140,41.8,4272122139,56,Back,4272122145,212,20.1,4272122137,155,,4272122147,213,0.1,4272122143,141,4.0,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
