id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/13/value,assist
2496019703,192,5,1,23,33,4vvf3sulx3a61fiyaarjdndjs,0,95.4,-0.6,2023-01-08T17:24:15.295Z,2023-01-08T18:54:46Z,3970795907,347,,3970796335,233,222,3970795905,56,Right,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019761,222,5,1,23,33,vaikl8nl7hdr4y9jj4jyb9ey,1,4.6,100.6,2023-01-08T17:24:15.295Z,2023-01-08T17:24:26Z,3970796279,347,,3970796277,56,Back,3970796323,233,192,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019847,223,1,1,23,52,vaikl8nl7hdr4y9jj4jyb9ey,1,3.9,100,2023-01-08T17:24:33.711Z,2023-01-08T17:24:37Z,3970796775,140,20.2,3970796773,56,Back,3970796781,213,6.0,3970796771,107,,3970796777,141,94.8,3970796779,212,17.7,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019857,224,1,1,23,55,vaikl8nl7hdr4y9jj4jyb9ey,0,20.2,94.8,2023-01-08T17:24:37.231Z,2023-01-08T17:24:38Z,3970796831,141,79.3,3970796829,140,23.9,3970796833,212,11.2,3970796827,56,Back,3970796835,213,5.1,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019865,194,1,1,23,57,4vvf3sulx3a61fiyaarjdndjs,0,67.7,35.1,2023-01-08T17:24:38.797Z,2023-01-08T17:24:39Z,3970796863,212,8.4,3970796857,56,Center,3970796865,213,5.5,3970796859,140,73.3,3970796861,141,26.2,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019887,225,8,1,23,57,vaikl8nl7hdr4y9jj4jyb9ey,1,22.4,85.7,2023-01-08T17:24:39.584Z,2023-01-08T19:06:33Z,3970796963,56,Back,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019889,195,1,1,23,58,4vvf3sulx3a61fiyaarjdndjs,1,67.9,21,2023-01-08T17:24:40.541Z,2023-01-08T17:24:41Z,3970796971,140,75.0,3970796969,56,Right,3970796977,213,5.4,3970796973,141,8.0,3970796975,212,11.6,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019895,196,49,1,23,59,4vvf3sulx3a61fiyaarjdndjs,1,76.3,7.9,2023-01-08T17:24:41.645Z,2023-01-08T17:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019901,226,61,1,24,0,vaikl8nl7hdr4y9jj4jyb9ey,1,22.4,85.7,2023-01-08T17:24:41.934Z,2023-01-08T17:24:42Z,3970797017,56,Back,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019931,197,1,1,24,0,4vvf3sulx3a61fiyaarjdndjs,0,76.5,7.4,2023-01-08T17:24:42.397Z,2023-01-08T17:24:47Z,3970797203,141,46.3,3970797193,56,Center,3970797189,155,,3970797207,212,29.9,3970797181,2,,3970797213,213,1.1,3970797199,140,89.7,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019937,198,44,1,24,1,4vvf3sulx3a61fiyaarjdndjs,1,90.4,43.4,2023-01-08T17:24:43.411Z,2023-01-08T18:58:21Z,3970797239,56,Center,3970798297,233,227,3970797241,286,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019935,227,44,1,24,1,vaikl8nl7hdr4y9jj4jyb9ey,0,9.6,56.6,2023-01-08T17:24:43.412Z,2023-01-08T18:54:16Z,3970797237,285,,3970797235,56,Back,3970798269,233,198,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036365,371,61,1,24,2,4vvf3sulx3a61fiyaarjdndjs,1,88,50.7,2023-01-08T17:24:43.649Z,2023-01-08T17:55:39Z,3970889965,56,Center,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496019993,228,52,1,24,9,vaikl8nl7hdr4y9jj4jyb9ey,1,7.6,41,2023-01-08T17:24:51.535Z,2023-01-08T17:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020033,229,1,1,24,11,vaikl8nl7hdr4y9jj4jyb9ey,1,7.3,52.1,2023-01-08T17:24:53.376Z,2023-01-08T17:24:56Z,3970797735,56,Back,3970797733,123,,3970797743,213,5.9,3970797741,212,25.0,3970797737,140,29.6,3970797739,141,39.4,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020051,230,1,1,24,14,vaikl8nl7hdr4y9jj4jyb9ey,1,31.8,40,2023-01-08T17:24:55.967Z,2023-01-08T17:24:58Z,3970797859,212,17.8,3970797857,141,36.6,3970797861,213,3.3,3970797853,56,Back,3970797855,140,15.0,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020087,231,1,1,24,16,vaikl8nl7hdr4y9jj4jyb9ey,0,15.9,34.3,2023-01-08T17:24:58.174Z,2023-01-08T17:25:02Z,3970798045,213,6.2,3970798043,212,38.7,3970798035,155,,3970798041,141,29.7,3970798039,140,52.6,3970798037,56,Center,3970798047,1,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020097,199,49,1,24,21,4vvf3sulx3a61fiyaarjdndjs,1,46.1,71.4,2023-01-08T17:25:03.213Z,2023-01-08T17:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020121,200,1,1,24,23,4vvf3sulx3a61fiyaarjdndjs,0,44.9,79.6,2023-01-08T17:25:05.053Z,2023-01-08T17:25:06Z,3970798211,213,0.7,3970798207,141,100.0,3970798209,212,22.7,3970798205,140,61.6,3970798203,56,Left,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020123,201,5,1,24,24,4vvf3sulx3a61fiyaarjdndjs,0,57.2,100.8,2023-01-08T17:25:06.441Z,2023-01-08T17:25:13Z,3970798525,233,232,3970798219,347,,3970798217,56,Left,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020169,232,5,1,24,24,vaikl8nl7hdr4y9jj4jyb9ey,1,42.8,-0.8,2023-01-08T17:25:06.441Z,2023-01-08T18:54:46Z,3970798473,347,,3970798469,56,Back,3970798493,233,201,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020417,233,1,1,24,57,vaikl8nl7hdr4y9jj4jyb9ey,1,44.2,0,2023-01-08T17:25:39.006Z,2023-01-08T17:25:41Z,3970799965,56,Right,3970799963,107,,3970799967,140,63.5,3970799969,141,5.3,3970799971,212,20.8,3970799973,213,0.2,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020429,234,1,1,25,0,vaikl8nl7hdr4y9jj4jyb9ey,1,66.3,6.8,2023-01-08T17:25:41.870Z,2023-01-08T17:25:43Z,3970800059,213,3.2,3970800057,212,10.2,3970800053,140,56.6,3970800055,141,6.5,3970800051,56,Right,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020475,235,1,1,25,1,vaikl8nl7hdr4y9jj4jyb9ey,0,56.2,5.9,2023-01-08T17:25:42.928Z,2023-01-08T17:25:47Z,3970800297,212,36.2,3970800299,213,0.4,3970800291,56,Center,3970800301,1,,3970800295,141,28.8,3970800293,140,87.3,3970800289,155,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020483,202,52,1,25,5,4vvf3sulx3a61fiyaarjdndjs,1,15.1,70,2023-01-08T17:25:47.310Z,2023-01-08T17:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020565,203,1,1,25,9,4vvf3sulx3a61fiyaarjdndjs,1,14.8,69.1,2023-01-08T17:25:51.229Z,2023-01-08T17:25:55Z,3970800775,141,36.3,3970800773,140,19.4,3970800777,212,22.8,3970800779,213,4.9,3970800769,123,,3970800771,56,Back,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020567,204,1,1,25,13,4vvf3sulx3a61fiyaarjdndjs,1,20,35.4,2023-01-08T17:25:55.421Z,2023-01-08T17:25:57Z,3970800801,56,Center,3970800803,140,58.1,3970800805,141,26.5,3970800811,1,,3970800809,213,6.1,3970800807,212,40.5,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020575,205,50,1,25,15,4vvf3sulx3a61fiyaarjdndjs,1,58,27,2023-01-08T17:25:57.454Z,2023-01-08T17:25:59Z,3970800909,233,236,3970800835,286,,3970800833,56,Center,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020587,236,7,1,25,15,vaikl8nl7hdr4y9jj4jyb9ey,0,42,73,2023-01-08T17:25:57.455Z,2023-01-08T18:54:29Z,3970800895,56,Back,3970800899,233,205,3970800897,285,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020667,206,1,1,25,18,4vvf3sulx3a61fiyaarjdndjs,1,44.9,27.1,2023-01-08T17:26:00.349Z,2023-01-08T17:26:06Z,3970801367,212,25.8,3970801371,213,2.5,3970801359,56,Back,3970801363,141,49.4,3970801361,140,25.0,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020695,207,1,1,25,24,4vvf3sulx3a61fiyaarjdndjs,1,27.2,50,2023-01-08T17:26:06.141Z,2023-01-08T17:26:08Z,3970801495,213,1.2,3970801493,212,24.7,3970801487,56,Back,3970801489,140,35.8,3970801491,141,83.8,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020749,208,1,1,25,26,4vvf3sulx3a61fiyaarjdndjs,1,36.2,82.6,2023-01-08T17:26:08.541Z,2023-01-08T17:26:13Z,3970801779,56,Back,3970801781,140,30.9,3970801785,212,18.3,3970801783,141,56.9,3970801787,213,4.4,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020761,209,1,1,25,31,4vvf3sulx3a61fiyaarjdndjs,1,29.6,48.1,2023-01-08T17:26:13.228Z,2023-01-08T17:26:15Z,3970801861,212,25.5,3970801863,213,5.0,3970801857,140,35.8,3970801859,141,11.9,3970801855,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020779,210,1,1,25,33,4vvf3sulx3a61fiyaarjdndjs,1,35.8,11.9,2023-01-08T17:26:15.372Z,2023-01-08T17:26:18Z,3970801953,213,1.8,3970801947,140,28.6,3970801949,141,51.2,3970801945,56,Back,3970801951,212,27.8,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020819,211,1,1,25,36,4vvf3sulx3a61fiyaarjdndjs,1,28.4,51,2023-01-08T17:26:18.589Z,2023-01-08T17:26:23Z,3970802161,56,Back,3970802163,140,36.8,3970802165,141,81.2,3970802169,213,1.2,3970802167,212,22.3,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020827,212,1,1,25,42,4vvf3sulx3a61fiyaarjdndjs,0,36.9,80.9,2023-01-08T17:26:23.662Z,2023-01-08T17:26:25Z,3970802203,141,49.3,3970802205,212,44.6,3970802209,1,,3970802207,213,5.8,3970802197,155,,3970802201,140,74.1,3970802199,56,Center,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020849,237,1,1,25,44,vaikl8nl7hdr4y9jj4jyb9ey,1,26.2,47.9,2023-01-08T17:26:25.935Z,2023-01-08T17:26:28Z,3970802333,213,6.3,3970802325,56,Back,3970802331,212,17.7,3970802329,141,47.6,3970802327,140,43.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020851,238,49,1,25,46,vaikl8nl7hdr4y9jj4jyb9ey,1,43.7,46.1,2023-01-08T17:26:28.447Z,2023-01-08T17:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020909,239,1,1,25,47,vaikl8nl7hdr4y9jj4jyb9ey,1,43.7,46.1,2023-01-08T17:26:28.768Z,2023-01-08T17:26:37Z,3970802699,1,,3970802697,213,5.7,3970802693,141,5.5,3970802695,212,53.0,3970802689,56,Right,3970802687,155,,3970802691,140,86.8,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020921,213,45,1,25,55,4vvf3sulx3a61fiyaarjdndjs,0,7.2,74.6,2023-01-08T17:26:37.631Z,2023-01-08T17:27:04Z,3970802735,285,,3970802827,233,240,3970802733,56,Back,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020935,240,3,1,25,55,vaikl8nl7hdr4y9jj4jyb9ey,1,92.8,25.4,2023-01-08T17:26:37.631Z,2023-01-08T17:26:40Z,3970802811,56,Center,3970802823,233,213,3970802813,286,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020941,241,1,1,25,58,vaikl8nl7hdr4y9jj4jyb9ey,0,97.3,34.6,2023-01-08T17:26:40.526Z,2023-01-08T17:26:42Z,3970802835,141,52.8,3970802833,140,95.6,3970802837,212,12.5,3970802839,213,1.7,3970802831,56,Center,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020981,214,12,1,26,0,4vvf3sulx3a61fiyaarjdndjs,1,5.7,54,2023-01-08T17:26:42.636Z,2023-01-08T17:26:46Z,3970803019,140,5.1,3970803017,56,Back,3970803021,141,74.4,3970803025,213,1.6,3970803023,212,13.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020987,242,1,1,26,2,vaikl8nl7hdr4y9jj4jyb9ey,1,94.5,29.4,2023-01-08T17:26:43.743Z,2023-01-08T17:26:47Z,3970803065,140,86.0,3970803063,56,Center,3970803067,141,27.9,3970803071,213,3.3,3970803069,212,9.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020991,243,61,1,26,5,vaikl8nl7hdr4y9jj4jyb9ey,0,92.2,21,2023-01-08T17:26:46.926Z,2023-01-08T17:26:47Z,3970803089,56,Right,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021005,215,49,1,26,6,4vvf3sulx3a61fiyaarjdndjs,1,9.2,82.1,2023-01-08T17:26:48.396Z,2023-01-08T17:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021029,216,1,1,26,7,4vvf3sulx3a61fiyaarjdndjs,1,9.2,82.1,2023-01-08T17:26:49.052Z,2023-01-08T17:26:52Z,3970803295,56,Back,3970803303,213,0.5,3970803301,212,20.0,3970803297,140,26.0,3970803299,141,96.0,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021073,217,1,1,26,11,4vvf3sulx3a61fiyaarjdndjs,1,23.7,97.2,2023-01-08T17:26:52.812Z,2023-01-08T17:26:55Z,3970803445,140,11.9,3970803443,56,Back,3970803451,213,3.4,3970803447,141,92.6,3970803449,212,12.8,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021093,218,1,1,26,13,4vvf3sulx3a61fiyaarjdndjs,1,11.9,92.6,2023-01-08T17:26:55.053Z,2023-01-08T17:26:57Z,3970803541,141,96.6,3970803535,155,,3970803543,212,28.3,3970803545,213,0.1,3970803537,56,Back,3970803539,140,38.7,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021097,219,1,1,26,15,4vvf3sulx3a61fiyaarjdndjs,0,38.7,96.6,2023-01-08T17:26:56.924Z,2023-01-08T17:26:59Z,3970803669,286,,3970803665,233,244,3970803663,236,,3970803599,212,1.9,3970803597,141,94.1,3970803593,56,Back,3970803601,213,5.2,3970803595,140,39.5,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021107,244,74,1,26,15,vaikl8nl7hdr4y9jj4jyb9ey,1,59.6,2.9,2023-01-08T17:26:56.925Z,2023-01-08T18:05:01Z,3970803659,56,Right,3970803677,233,219,3970803661,285,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021127,220,5,1,26,16,4vvf3sulx3a61fiyaarjdndjs,1,38.2,101.4,2023-01-08T17:26:58.412Z,2023-01-08T17:27:02Z,3970803785,347,,3970803807,233,245,3970803781,56,Back,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021111,245,5,1,26,16,vaikl8nl7hdr4y9jj4jyb9ey,0,61.8,-1.4,2023-01-08T17:26:58.412Z,2023-01-08T18:54:46Z,3970803819,233,220,3970803695,347,,3970803693,56,Right,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021253,221,1,1,26,32,4vvf3sulx3a61fiyaarjdndjs,1,36.5,100,2023-01-08T17:27:14.620Z,2023-01-08T17:27:21Z,3970804513,212,10.3,3970804515,213,6.0,3970804507,56,Back,3970804509,140,45.9,3970804511,141,96.3,3970804505,107,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021255,222,1,1,26,39,4vvf3sulx3a61fiyaarjdndjs,0,44.3,98.3,2023-01-08T17:27:20.940Z,2023-01-08T17:54:44Z,3970887817,233,247,3970887815,236,,3970887813,213,3.2,3970804525,56,Back,3970887821,286,,3970887809,141,98.1,3970887807,140,41.5,3970887811,212,2.9,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021267,247,74,1,26,39,vaikl8nl7hdr4y9jj4jyb9ey,1,65.6,8.5,2023-01-08T17:27:20.941Z,2023-01-08T18:54:45Z,3970804599,56,Right,3970887823,233,222,3970804601,285,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036079,370,61,1,26,40,4vvf3sulx3a61fiyaarjdndjs,1,43.7,98.9,2023-01-08T17:27:21.649Z,2023-01-08T17:54:38Z,3970888501,56,Back,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021265,246,3,1,26,40,vaikl8nl7hdr4y9jj4jyb9ey,0,64,7,2023-01-08T17:27:21.998Z,2023-01-08T17:54:41Z,3970888577,233,223,3970804583,56,Right,3970804585,286,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021275,223,7,1,26,40,4vvf3sulx3a61fiyaarjdndjs,1,36,93,2023-01-08T17:27:21.999Z,2023-01-08T17:54:42Z,3970888573,233,246,3970804635,285,,3970804633,56,Back,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021297,248,49,1,26,43,vaikl8nl7hdr4y9jj4jyb9ey,1,58.3,4.4,2023-01-08T17:27:24.847Z,2023-01-08T17:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021315,249,1,1,26,43,vaikl8nl7hdr4y9jj4jyb9ey,1,58.3,4.4,2023-01-08T17:27:25.086Z,2023-01-08T17:27:26Z,3970804839,141,12.0,3970804837,140,53.9,3970804841,212,6.9,3970804843,213,2.3,3970804835,56,Right,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021367,250,1,1,26,44,vaikl8nl7hdr4y9jj4jyb9ey,1,47,7,2023-01-08T17:27:26.606Z,2023-01-08T17:27:32Z,3970805129,56,Back,3970805133,141,59.6,3970805135,212,37.3,3970805139,1,,3970805137,213,1.9,3970805131,140,36.9,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021373,251,1,1,26,50,vaikl8nl7hdr4y9jj4jyb9ey,1,45.7,59.6,2023-01-08T17:27:32.254Z,2023-01-08T17:27:33Z,3970805191,141,90.6,3970805189,140,46.3,3970805187,56,Back,3970805193,212,21.1,3970805195,213,1.5,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021397,252,1,1,26,52,vaikl8nl7hdr4y9jj4jyb9ey,1,46.3,89.6,2023-01-08T17:27:33.710Z,2023-01-08T17:27:36Z,3970805315,140,46.8,3970805313,56,Back,3970805317,141,69.6,3970805321,213,4.8,3970805319,212,13.6,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021407,253,1,1,26,54,vaikl8nl7hdr4y9jj4jyb9ey,0,44.9,74.5,2023-01-08T17:27:36.542Z,2023-01-08T17:27:37Z,3970805381,212,18.0,3970805377,140,62.0,3970805379,141,77.2,3970805375,56,Center,3970805383,213,0.1,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021417,224,8,1,26,57,4vvf3sulx3a61fiyaarjdndjs,1,38.1,27.1,2023-01-08T17:27:38.909Z,2023-01-08T17:27:39Z,3970805437,56,Back,3970805445,15,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021423,225,49,1,26,58,4vvf3sulx3a61fiyaarjdndjs,1,38.6,27.1,2023-01-08T17:27:39.708Z,2023-01-08T17:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021431,226,1,1,26,59,4vvf3sulx3a61fiyaarjdndjs,0,38.6,27.1,2023-01-08T17:27:40.844Z,2023-01-08T17:27:41Z,3970805509,212,32.6,3970805507,141,51.0,3970805513,1,,3970805511,213,0.5,3970805503,56,Center,3970805505,140,65.5,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021437,254,49,1,27,0,vaikl8nl7hdr4y9jj4jyb9ey,1,39.2,43.4,2023-01-08T17:27:42.096Z,2023-01-08T17:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021447,255,1,1,27,0,vaikl8nl7hdr4y9jj4jyb9ey,0,39.2,43.4,2023-01-08T17:27:42.606Z,2023-01-08T17:27:44Z,3970805615,140,58.3,3970805613,56,Center,3970805621,213,5.7,3970805617,141,25.8,3970805619,212,23.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
