id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2489035219,248,1,1,26,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.7,62.4,2022-12-04T11:27:59.273Z,2022-12-04T11:28:01Z,3933777207,141,62.4,3933777203,56,Back,3933777211,213,0.0,3933777205,140,49.0,3933777209,212,7.7,3933777201,155,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035229,211,44,1,26,25,b9ecgxh884j2ugjrxwvpym192,1,51.2,38,2022-12-04T11:28:00.472Z,2022-12-04T11:28:02Z,3933777247,56,Center,3933777251,233,249,3933777249,286,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035221,249,44,1,26,25,7mk4va7b2p6tnv2xjxcgjy8h6,0,48.8,62,2022-12-04T11:28:00.473Z,2022-12-04T11:28:02Z,3933777215,56,Back,3933777259,233,211,3933777217,285,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035239,212,1,1,26,26,b9ecgxh884j2ugjrxwvpym192,0,51.5,38.3,2022-12-04T11:28:01.216Z,2022-12-04T11:28:10Z,3933777303,140,59.9,3933777307,212,8.9,3933777301,56,Center,3933777309,213,6.2,3933777299,3,,3933777305,141,36.7,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035225,250,44,1,26,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.6,60.5,2022-12-04T11:28:01.481Z,2022-12-04T11:28:05Z,3933777231,56,Back,3933777349,233,213,3933777233,285,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035245,213,44,1,26,26,b9ecgxh884j2ugjrxwvpym192,0,59.4,39.5,2022-12-04T11:28:01.482Z,2022-12-04T11:28:05Z,3933777353,233,250,3933777329,56,Center,3933777331,286,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035235,251,1,1,26,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.1,58.4,2022-12-04T11:28:01.737Z,2022-12-04T11:28:03Z,3933777285,213,5.8,3933777277,56,Center,3933777281,141,46.7,3933777279,140,57.1,3933777275,3,,3933777283,212,18.6,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035243,252,1,1,26,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.9,46.7,2022-12-04T11:28:03.832Z,2022-12-04T11:28:05Z,3933777317,56,Center,3933777325,213,1.9,3933777321,141,53.3,3933777323,212,4.7,3933777319,140,55.5,3933777333,156,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035273,253,1,1,26,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,47.9,55.2,2022-12-04T11:28:09.033Z,2022-12-04T11:28:10Z,3933777469,141,72.0,3933777465,56,Back,3933777473,213,2.5,3933777467,140,34.3,3933777471,212,18.3,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035293,254,1,1,26,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.7,73.2,2022-12-04T11:28:10.760Z,2022-12-04T11:28:14Z,3933777561,213,0.6,3933777553,56,Left,3933777557,141,93.8,3933777555,140,52.7,3933777559,212,23.5,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035295,255,4,1,26,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.6,92.4,2022-12-04T11:28:13.625Z,2022-12-04T11:28:16Z,3933777601,233,214,3933777571,265,,3933777567,56,Left,3933777573,286,,3933777565,13,,3933777569,152,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035299,214,4,1,26,39,b9ecgxh884j2ugjrxwvpym192,0,45.4,7.6,2022-12-04T11:28:13.626Z,2022-12-04T11:28:17Z,3933777593,152,,3933777597,285,,3933777589,13,,3933777595,265,,3933777591,56,Back,3933777605,233,255,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035599,215,27,1,27,12,b9ecgxh884j2ugjrxwvpym192,1,0,0,2022-12-04T11:28:47.284Z,2022-12-04T11:38:10Z,3933796957,233,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035425,256,27,1,27,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T11:28:47.284Z,2022-12-04T11:38:11Z,3933779013,53,d2at1haixfnekibqj89y4nxed,3933779011,41,Injury,3933796985,233,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035601,216,28,1,27,56,b9ecgxh884j2ugjrxwvpym192,1,0,0,2022-12-04T11:29:31.595Z,2022-12-04T11:38:11Z,3933779193,55,215,3933797001,233,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035427,257,28,1,27,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T11:29:31.595Z,2022-12-04T11:38:11Z,3933778299,55,256,3933797035,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035621,258,1,1,28,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,59,87.2,2022-12-04T11:29:41.227Z,2022-12-04T11:29:47Z,3933779291,5,,3933779295,56,Center,3933779303,213,6.1,3933779297,140,100.0,3933779301,212,45.5,3933779299,141,73.2,3933779305,1,,3933779293,152,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035629,217,5,1,28,9,b9ecgxh884j2ugjrxwvpym192,1,-1.4,26,2022-12-04T11:29:44.385Z,2022-12-04T11:38:09Z,3933779353,233,259,3933779351,346,,3933779349,56,Back,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035623,259,5,1,28,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,101.4,74,2022-12-04T11:29:44.385Z,2022-12-04T11:29:46Z,3933779319,56,Center,3933779357,233,217,3933779321,346,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035699,218,1,1,28,22,b9ecgxh884j2ugjrxwvpym192,1,5.1,40.4,2022-12-04T11:29:57.515Z,2022-12-04T11:30:02Z,3933779735,140,14.2,3933779727,124,,3933779731,56,Back,3933779741,212,14.2,3933779747,237,,3933779739,141,24.9,3933779743,213,5.4,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035703,219,1,1,28,28,b9ecgxh884j2ugjrxwvpym192,1,25.1,19.6,2022-12-04T11:30:02.748Z,2022-12-04T11:30:03Z,3933779787,213,0.5,3933779783,141,32.6,3933779779,56,Back,3933779785,212,17.5,3933779781,140,39.5,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035713,220,1,1,28,29,b9ecgxh884j2ugjrxwvpym192,1,39.5,32.6,2022-12-04T11:30:03.723Z,2022-12-04T11:30:07Z,3933779857,212,19.1,3933779851,56,Back,3933779855,141,57.4,3933779853,140,31.0,3933779859,213,2.1,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035735,221,1,1,28,32,b9ecgxh884j2ugjrxwvpym192,1,34.6,62.3,2022-12-04T11:30:07.388Z,2022-12-04T11:30:13Z,3933779945,141,90.5,3933779941,56,Back,3933779947,212,20.1,3933779949,213,1.3,3933779943,140,40.4,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035739,222,1,1,28,38,b9ecgxh884j2ugjrxwvpym192,1,48.7,66.6,2022-12-04T11:30:13.308Z,2022-12-04T11:30:16Z,3933779959,212,17.1,3933779955,140,60.7,3933779957,141,49.5,3933779953,56,Center,3933779961,213,5.5,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035743,223,1,1,28,41,b9ecgxh884j2ugjrxwvpym192,0,61.4,53.5,2022-12-04T11:30:16.156Z,2022-12-04T11:30:16Z,3933779981,56,Center,3933779985,141,55.8,3933779989,213,0.8,3933779983,140,62.9,3933779979,155,,3933779987,212,2.2,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035745,260,61,1,28,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.9,38.9,2022-12-04T11:30:17.765Z,2022-12-04T11:30:17Z,3933779991,56,Back,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035755,261,49,1,28,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.9,37.3,2022-12-04T11:30:19.099Z,2022-12-04T11:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035761,262,1,1,28,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.9,37.3,2022-12-04T11:30:19.259Z,2022-12-04T11:30:20Z,3933780085,212,10.2,3933780081,140,38.7,3933780087,213,0.9,3933780083,141,49.4,3933780079,56,Back,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035775,263,43,1,28,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T11:30:20.571Z,2022-12-04T11:30:24Z,3933780149,56,Back,3933780209,144,3,3933780161,211,0,3933780153,286,0,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035777,264,4,1,28,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.6,44.2,2022-12-04T11:30:22.588Z,2022-12-04T11:30:24Z,3933780163,13,,3933780217,233,224,3933780169,265,,3933780167,152,,3933780171,286,,3933780165,56,Back,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035781,224,4,1,28,47,b9ecgxh884j2ugjrxwvpym192,0,61.4,55.8,2022-12-04T11:30:22.589Z,2022-12-04T11:30:25Z,3933780185,152,,3933780189,285,,3933780181,13,,3933780187,265,,3933780183,56,Center,3933780239,233,264,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035827,265,1,1,28,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.4,43.7,2022-12-04T11:30:34.411Z,2022-12-04T11:30:38Z,3933780449,213,4.4,3933780439,152,,3933780443,140,40.5,3933780445,141,24.7,3933780441,56,Back,3933780447,212,13.6,3933780437,5,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035833,266,1,1,29,3,7mk4va7b2p6tnv2xjxcgjy8h6,0,46.1,19.5,2022-12-04T11:30:38.109Z,2022-12-04T11:30:39Z,3933780491,155,,3933780501,213,0.0,3933780495,140,74.1,3933780497,141,21.3,3933780499,212,29.4,3933780493,56,Center,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035847,225,1,1,29,4,b9ecgxh884j2ugjrxwvpym192,1,29.7,75.3,2022-12-04T11:30:39.421Z,2022-12-04T11:30:42Z,3933780577,212,10.9,3933780573,140,37.7,3933780569,3,,3933780575,141,85.5,3933780579,213,0.7,3933780571,56,Back,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035853,226,1,1,29,7,b9ecgxh884j2ugjrxwvpym192,0,37.7,85.5,2022-12-04T11:30:42.461Z,2022-12-04T11:30:42Z,3933780613,213,5.7,3933780605,56,Back,3933780609,141,76.4,3933780603,155,,3933780611,212,10.6,3933780607,140,45.9,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035873,267,1,1,29,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,61,10.6,2022-12-04T11:30:45.468Z,2022-12-04T11:30:46Z,3933780715,140,72.8,3933780719,212,12.4,3933780721,213,6.2,3933780717,141,9.7,3933780713,56,Right,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035879,227,1,1,29,12,b9ecgxh884j2ugjrxwvpym192,1,30.1,78,2022-12-04T11:30:46.637Z,2022-12-04T11:30:48Z,3933780731,140,38.3,3933780727,3,,3933780735,212,8.6,3933780733,141,78.5,3933780729,56,Back,3933780737,213,0.0,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035881,228,49,1,29,13,b9ecgxh884j2ugjrxwvpym192,1,38.8,78.3,2022-12-04T11:30:48.045Z,2022-12-04T11:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035895,229,1,1,29,13,b9ecgxh884j2ugjrxwvpym192,0,38.8,78.3,2022-12-04T11:30:48.333Z,2022-12-04T11:30:52Z,3933780819,1,,3933780815,212,32.3,3933780807,157,,3933780811,140,69.4,3933780817,213,0.1,3933780809,56,Left,3933780813,141,83.6,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035893,268,49,1,29,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,28,11.6,2022-12-04T11:30:51.309Z,2022-12-04T11:30:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035919,269,1,1,29,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,24,12.2,2022-12-04T11:30:52.652Z,2022-12-04T11:30:55Z,3933780907,141,36.0,3933780903,56,Back,3933780911,213,2.3,3933780905,140,10.4,3933780909,212,21.6,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035945,270,1,1,29,20,7mk4va7b2p6tnv2xjxcgjy8h6,0,10.3,36,2022-12-04T11:30:55.118Z,2022-12-04T11:30:58Z,3933781059,212,47.9,3933781053,56,Center,3933781061,213,0.4,3933781051,157,,3933781063,1,,3933781055,140,52.3,3933781057,141,63.6,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035951,230,49,1,29,23,b9ecgxh884j2ugjrxwvpym192,1,49.6,37.5,2022-12-04T11:30:58.493Z,2022-12-04T11:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035985,231,1,1,29,25,b9ecgxh884j2ugjrxwvpym192,1,52.3,45.2,2022-12-04T11:31:00.158Z,2022-12-04T11:31:04Z,3933781271,212,23.6,3933781267,140,32.8,3933781273,213,3.7,3933781265,56,Back,3933781269,141,27.8,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489035999,232,1,1,29,29,b9ecgxh884j2ugjrxwvpym192,0,36.8,27.8,2022-12-04T11:31:04.173Z,2022-12-04T11:31:05Z,3933781341,56,Center,3933781345,141,48.1,3933781347,212,41.9,3933781351,1,,3933781349,213,0.3,3933781339,155,,3933781343,140,74.5,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036023,271,1,1,29,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,26.4,64.9,2022-12-04T11:31:07.580Z,2022-12-04T11:31:23Z,3933781547,212,33.0,3933781545,141,77.9,3933781541,56,Center,3933781543,140,56.7,3933781549,213,0.3,3933781539,3,,3933781551,1,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036033,233,1,1,29,36,b9ecgxh884j2ugjrxwvpym192,1,42.3,24.1,2022-12-04T11:31:11.390Z,2022-12-04T11:31:12Z,3933781609,56,Right,3933781617,213,5.6,3933781613,141,12.1,3933781607,3,,3933781615,212,13.7,3933781611,140,52.8,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036047,234,1,1,29,38,b9ecgxh884j2ugjrxwvpym192,1,52.8,12.1,2022-12-04T11:31:12.637Z,2022-12-04T11:31:15Z,3933781687,141,12.9,3933781685,140,62.9,3933781681,56,Right,3933781677,3,,3933781691,213,0.1,3933781689,212,10.6,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036067,235,1,1,29,40,b9ecgxh884j2ugjrxwvpym192,1,65.1,14,2022-12-04T11:31:15.469Z,2022-12-04T11:31:19Z,3933781777,212,5.6,3933781773,140,66.4,3933781775,141,6.0,3933781779,213,5.0,3933781771,56,Right,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036069,236,4,1,29,43,b9ecgxh884j2ugjrxwvpym192,1,68.6,9.1,2022-12-04T11:31:17.899Z,2022-12-04T11:31:20Z,3933781785,294,,3933781787,56,Right,3933781833,233,272,3933781789,152,,3933781783,13,,3933781791,286,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036071,272,4,1,29,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,31.4,90.9,2022-12-04T11:31:17.900Z,2022-12-04T11:31:20Z,3933781837,233,236,3933781793,13,,3933781799,152,,3933781797,56,Back,3933781801,285,,3933781795,294,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036361,237,1,1,30,22,b9ecgxh884j2ugjrxwvpym192,0,74.1,8.2,2022-12-04T11:31:57.567Z,2022-12-04T11:32:22Z,3933783429,141,54.0,3933783419,5,,3933783433,213,1.0,3933783423,152,,3933783425,56,Center,3933783421,155,,3933783435,1,,3933783417,2,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,3933783427,140,3933783431,212,36.9,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,
2489036329,273,43,1,30,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T11:32:01.422Z,2022-12-04T11:32:07Z,3933783281,285,0,3933783279,56,Back,3933783411,144,44,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036347,274,4,1,30,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.8,46.8,2022-12-04T11:32:03.694Z,2022-12-04T11:32:11Z,3933783481,233,238,3933783371,152,,3933783367,294,,3933783365,13,,3933783373,285,,3933783369,56,Back,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036365,238,4,1,30,29,b9ecgxh884j2ugjrxwvpym192,0,92.2,53.2,2022-12-04T11:32:03.695Z,2022-12-04T11:32:18Z,3933783455,294,,3933783457,56,Center,3933783531,233,274,3933783459,152,,3933783461,286,,3933783453,13,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036507,275,1,1,30,50,7mk4va7b2p6tnv2xjxcgjy8h6,0,11.2,52.2,2022-12-04T11:32:25.200Z,2022-12-04T11:32:28Z,3933784229,1,,3933784219,56,Back,3933784223,141,61.1,3933784213,5,,3933784221,140,48.1,3933784225,212,39.2,3933784215,157,,3933784227,213,0.2,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,3933784217,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036511,239,1,1,30,53,b9ecgxh884j2ugjrxwvpym192,0,55.2,41.4,2022-12-04T11:32:28.449Z,2022-12-04T11:32:29Z,3933784239,141,40.4,3933784235,56,Center,3933784241,212,14.2,3933784237,140,68.7,3933784243,213,6.2,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036527,276,1,1,30,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.6,65.7,2022-12-04T11:32:30.176Z,2022-12-04T11:32:31Z,3933784325,141,57.9,3933784321,56,Back,3933784327,212,5.5,3933784331,1,,3933784319,157,,3933784329,213,4.9,3933784323,140,37.8,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036559,277,1,1,30,56,7mk4va7b2p6tnv2xjxcgjy8h6,0,37,57.8,2022-12-04T11:32:31.262Z,2022-12-04T11:32:34Z,3933784495,140,42.1,3933784501,213,0.5,3933784491,3,,3933784497,141,62.0,3933784499,212,6.1,3933784493,56,Back,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036537,240,44,1,30,57,b9ecgxh884j2ugjrxwvpym192,1,58.4,39.7,2022-12-04T11:32:31.728Z,2022-12-04T11:32:34Z,3933784381,286,,3933784379,56,Center,3933784573,233,278,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036567,278,44,1,30,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.6,60.3,2022-12-04T11:32:31.729Z,2022-12-04T11:32:35Z,3933784583,233,240,3933784551,56,Back,3933784553,285,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036561,241,1,1,30,57,b9ecgxh884j2ugjrxwvpym192,1,58.8,41.5,2022-12-04T11:32:31.984Z,2022-12-04T11:32:34Z,3933784519,140,66.3,3933784523,212,11.4,3933784515,3,,3933784525,213,5.5,3933784521,141,29.4,3933784517,56,Center,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036569,242,49,1,30,59,b9ecgxh884j2ugjrxwvpym192,1,66.8,29.4,2022-12-04T11:32:33.921Z,2022-12-04T11:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036573,243,1,1,30,59,b9ecgxh884j2ugjrxwvpym192,0,66.8,29.4,2022-12-04T11:32:34.097Z,2022-12-04T11:32:36Z,3933784597,212,21.9,3933784593,140,82.2,3933784589,155,,3933784595,141,51.1,3933784599,213,0.7,3933784591,56,Center,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036609,279,1,1,31,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,18,49.1,2022-12-04T11:32:36.239Z,2022-12-04T11:32:40Z,3933784803,56,Back,3933784811,212,19.0,3933784809,141,61.1,3933784799,3,,3933784807,140,1.7,3933784813,213,2.7,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036613,280,52,1,31,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,0.9,64,2022-12-04T11:32:40.415Z,2022-12-04T11:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489036647,281,1,1,31,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.1,55.7,2022-12-04T11:32:45.374Z,2022-12-04T11:32:46Z,3933785017,141,53.1,3933785015,140,20.1,3933785011,123,,3933785021,213,6.2,3933785013,56,Back,3933785019,212,13.8,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
