id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value
2516126865,249,1,1,31,32,djz9e25b9zuiu5rmv1zha3i6f,0,5,63,2023-03-05T17:32:02.830Z,2023-03-05T17:32:04Z,4076591149,212,44.4,4076591151,213,0.1,4076591147,141,70.5,4076591141,124,,4076591153,1,,4076591143,56,Back,4076591155,74,,4076591145,140,47.0,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516126873,266,44,1,31,34,e7p3lxg97gac51s71hotzi0a5,1,53.1,30.8,2023-03-05T17:32:05.344Z,2023-03-05T17:32:06Z,4076591185,286,,4076591183,56,Center,4076591243,233,250,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516126881,250,44,1,31,34,djz9e25b9zuiu5rmv1zha3i6f,0,46.9,69.2,2023-03-05T17:32:05.345Z,2023-03-05T17:32:06Z,4076591271,233,266,4076591213,56,Back,4076591215,285,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516126897,267,1,1,31,34,e7p3lxg97gac51s71hotzi0a5,0,53.2,32.1,2023-03-05T17:32:05.649Z,2023-03-05T17:32:07Z,4076591301,56,Right,4076591307,212,23.5,4076591305,141,0.0,4076591309,213,4.9,4076591303,140,56.7,4076591299,3,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127135,251,5,1,31,36,djz9e25b9zuiu5rmv1zha3i6f,1,44.5,101.4,2023-03-05T17:32:06.925Z,2023-03-05T17:32:28Z,4076592565,56,Back,4076592567,347,,4076592637,233,268,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516126901,268,5,1,31,36,e7p3lxg97gac51s71hotzi0a5,0,55.5,-1.4,2023-03-05T17:32:06.925Z,2023-03-05T17:46:19Z,4076592661,233,251,4076591323,56,Right,4076591325,347,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127161,252,1,1,31,57,djz9e25b9zuiu5rmv1zha3i6f,0,55.7,100,2023-03-05T17:32:28.285Z,2023-03-05T17:32:30Z,4076592741,212,24.3,4076592735,56,Left,4076592733,107,,4076592743,213,6.1,4076592745,1,,4076592737,140,78.3,4076592739,141,94.1,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127211,269,1,1,32,0,e7p3lxg97gac51s71hotzi0a5,0,20.5,8.8,2023-03-05T17:32:31.281Z,2023-03-05T17:32:33Z,4076592993,140,58.2,4076592999,213,6.3,4076592997,212,39.6,4076592991,56,Right,4076592995,141,7.6,4076592989,157,,4076593001,1,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127221,253,1,1,32,3,djz9e25b9zuiu5rmv1zha3i6f,0,46.2,93.6,2023-03-05T17:32:33.965Z,2023-03-05T17:32:34Z,4076593047,141,94.2,4076593045,140,60.9,4076593051,213,0.0,4076593043,56,Left,4076593049,212,15.4,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127231,270,49,1,32,5,e7p3lxg97gac51s71hotzi0a5,1,36.9,5,2023-03-05T17:32:35.938Z,2023-03-05T17:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127255,271,1,1,32,5,e7p3lxg97gac51s71hotzi0a5,1,36.9,5,2023-03-05T17:32:36.305Z,2023-03-05T17:32:39Z,4076593249,213,1.3,4076593243,140,42.5,4076593241,56,Back,4076593247,212,19.0,4076593245,141,31.5,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127311,272,1,1,32,8,e7p3lxg97gac51s71hotzi0a5,1,45.4,37,2023-03-05T17:32:38.860Z,2023-03-05T17:32:43Z,4076593517,1,,4076593511,141,91.8,4076593515,213,1.4,4076593509,140,51.6,4076593513,212,37.8,4076593507,56,Left,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127323,273,1,1,32,12,e7p3lxg97gac51s71hotzi0a5,1,52.7,88.7,2023-03-05T17:32:43.297Z,2023-03-05T17:32:45Z,4076593583,213,3.8,4076593579,212,16.8,4076593575,141,74.4,4076593567,56,Back,4076593571,140,39.7,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127399,274,1,1,32,14,e7p3lxg97gac51s71hotzi0a5,1,39.4,75.3,2023-03-05T17:32:45.211Z,2023-03-05T17:32:50Z,4076593955,141,29.8,4076593957,212,31.2,4076593951,56,Back,4076593953,140,35.3,4076593959,213,4.6,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127435,275,1,1,32,19,e7p3lxg97gac51s71hotzi0a5,0,46.3,27.6,2023-03-05T17:32:50.689Z,2023-03-05T17:32:53Z,4076594113,56,Center,4076594115,140,71.0,4076594117,141,29.8,4076594121,212,26.0,4076594123,213,0.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127441,254,8,1,32,22,djz9e25b9zuiu5rmv1zha3i6f,1,33.9,73,2023-03-05T17:32:53.182Z,2023-03-05T17:32:53Z,4076594141,56,Back,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127455,255,49,1,32,23,djz9e25b9zuiu5rmv1zha3i6f,1,34.6,63.6,2023-03-05T17:32:54.238Z,2023-03-05T17:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127469,256,1,1,32,23,djz9e25b9zuiu5rmv1zha3i6f,0,34.6,63.6,2023-03-05T17:32:54.382Z,2023-03-05T17:32:56Z,4076594233,213,1.4,4076594231,212,11.5,4076594225,56,Back,4076594227,140,36.5,4076594229,141,80.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127477,276,8,1,32,25,e7p3lxg97gac51s71hotzi0a5,1,61,19.8,2023-03-05T17:32:56.745Z,2023-03-05T17:32:56Z,4076594273,56,Right,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127645,257,5,1,32,26,djz9e25b9zuiu5rmv1zha3i6f,1,38.8,101.2,2023-03-05T17:32:56.941Z,2023-03-05T17:33:13Z,4076595197,56,Back,4076595233,233,277,4076595199,347,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127493,277,5,1,32,26,e7p3lxg97gac51s71hotzi0a5,0,61.2,-1.2,2023-03-05T17:32:56.941Z,2023-03-05T17:46:20Z,4076594365,347,,4076594363,56,Right,4076595249,233,257,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127663,258,1,1,32,42,djz9e25b9zuiu5rmv1zha3i6f,1,53.8,100,2023-03-05T17:33:13.406Z,2023-03-05T17:33:15Z,4076595325,141,90.8,4076595327,212,18.0,4076595321,56,Left,4076595323,140,69.5,4076595329,213,5.9,4076595319,107,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127673,259,61,1,32,44,djz9e25b9zuiu5rmv1zha3i6f,0,69.5,90.8,2023-03-05T17:33:15.118Z,2023-03-05T17:47:42Z,4076595377,56,Left,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127731,278,1,1,32,46,e7p3lxg97gac51s71hotzi0a5,1,30.9,32.8,2023-03-05T17:33:17.645Z,2023-03-05T17:33:19Z,4076595701,213,5.1,4076595693,56,Back,4076595699,212,15.8,4076595695,140,36.6,4076595697,141,11.3,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128235,289,49,1,32,47,e7p3lxg97gac51s71hotzi0a5,1,33.9,8.2,2023-03-05T17:33:17.910Z,2023-03-05T17:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127735,279,50,1,32,48,e7p3lxg97gac51s71hotzi0a5,1,39.7,8.6,2023-03-05T17:33:19.550Z,2023-03-05T17:33:22Z,4076595719,56,Back,4076595801,233,260,4076595721,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127745,260,7,1,32,48,djz9e25b9zuiu5rmv1zha3i6f,0,60.3,91.4,2023-03-05T17:33:19.551Z,2023-03-05T17:33:25Z,4076595765,285,,4076595791,233,279,4076595763,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127747,261,50,1,32,49,djz9e25b9zuiu5rmv1zha3i6f,1,60.9,91.6,2023-03-05T17:33:20.668Z,2023-03-05T17:33:22Z,4076595847,233,280,4076595767,56,Left,4076595769,286,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127757,280,7,1,32,49,e7p3lxg97gac51s71hotzi0a5,0,39.1,8.4,2023-03-05T17:33:20.669Z,2023-03-05T17:33:22Z,4076595829,285,,4076595827,56,Back,4076595841,233,261,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127763,262,61,1,32,51,djz9e25b9zuiu5rmv1zha3i6f,1,56.9,93.5,2023-03-05T17:33:22.272Z,2023-03-05T17:33:22Z,4076595857,56,Left,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127769,263,5,1,32,52,djz9e25b9zuiu5rmv1zha3i6f,0,55.5,102,2023-03-05T17:33:23.023Z,2023-03-05T17:33:28Z,4076595879,56,Left,4076596125,233,281,4076595881,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127813,281,5,1,32,52,e7p3lxg97gac51s71hotzi0a5,1,44.5,-2,2023-03-05T17:33:23.023Z,2023-03-05T17:46:20Z,4076596121,233,263,4076596119,347,,4076596117,56,Back,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127815,282,1,1,32,57,e7p3lxg97gac51s71hotzi0a5,0,43.9,0,2023-03-05T17:33:27.936Z,2023-03-05T17:33:29Z,4076596135,56,Center,4076596133,107,,4076596141,212,25.9,4076596137,140,61.8,4076596139,141,24.3,4076596143,213,0.8,4076596145,1,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127835,264,61,1,33,0,djz9e25b9zuiu5rmv1zha3i6f,1,38.9,81.5,2023-03-05T17:33:30.977Z,2023-03-05T17:33:31Z,4076596235,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127845,265,49,1,33,1,djz9e25b9zuiu5rmv1zha3i6f,1,40.8,80.6,2023-03-05T17:33:31.904Z,2023-03-05T17:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127851,266,1,1,33,1,djz9e25b9zuiu5rmv1zha3i6f,1,40.8,80.6,2023-03-05T17:33:32.063Z,2023-03-05T17:33:33Z,4076596301,212,7.6,4076596299,141,90.3,4076596297,140,37.2,4076596303,213,2.1,4076596295,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127861,267,1,1,33,2,djz9e25b9zuiu5rmv1zha3i6f,0,37,90.6,2023-03-05T17:33:33.088Z,2023-03-05T17:33:34Z,4076596365,141,73.3,4076596363,140,85.6,4076596359,155,,4076596361,56,Center,4076596367,212,52.4,4076596371,1,,4076596369,213,6.1,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127895,283,52,1,33,5,e7p3lxg97gac51s71hotzi0a5,1,14.4,35.1,2023-03-05T17:33:36.496Z,2023-03-05T17:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127941,284,1,1,33,7,e7p3lxg97gac51s71hotzi0a5,1,14.4,35.1,2023-03-05T17:33:38.577Z,2023-03-05T17:33:40Z,4076596741,212,18.4,4076596733,123,,4076596735,56,Back,4076596743,213,1.2,4076596739,141,59.9,4076596737,140,21.3,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127971,285,1,1,33,10,e7p3lxg97gac51s71hotzi0a5,1,21.3,59.9,2023-03-05T17:33:40.793Z,2023-03-05T17:33:43Z,4076596893,56,Back,4076596909,213,1.0,4076596905,212,28.3,4076596897,140,36.2,4076596901,141,94.5,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128079,286,1,1,33,12,e7p3lxg97gac51s71hotzi0a5,1,36.2,94.5,2023-03-05T17:33:43.552Z,2023-03-05T17:33:53Z,4076597455,212,39.7,4076597457,213,4.4,4076597451,140,23.6,4076597449,56,Back,4076597453,141,39.5,4076597459,1,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128099,287,1,1,33,22,e7p3lxg97gac51s71hotzi0a5,0,36.4,30.6,2023-03-05T17:33:53.313Z,2023-03-05T17:33:55Z,4076597579,157,,4076597585,141,43.6,4076597583,140,86.2,4076597591,1,,4076597581,56,Center,4076597587,212,53.0,4076597589,213,0.2,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128095,268,52,1,33,24,djz9e25b9zuiu5rmv1zha3i6f,1,13.4,55.2,2023-03-05T17:33:55.248Z,2023-03-05T17:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128209,288,43,1,33,37,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-05T17:34:08.009Z,2023-03-05T17:34:10Z,4076598249,144,50,4076598169,56,Back,4076598171,286,0,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128239,269,1,1,33,39,djz9e25b9zuiu5rmv1zha3i6f,0,14.9,46.6,2023-03-05T17:34:10.639Z,2023-03-05T17:34:12Z,4076598343,1,,4076598331,56,Center,4076598337,141,44.5,4076598339,212,39.7,4076598329,199,,4076598341,213,6.2,4076598333,140,52.7,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128257,290,1,1,33,44,e7p3lxg97gac51s71hotzi0a5,0,41.5,69.7,2023-03-05T17:34:15.521Z,2023-03-05T17:34:16Z,4076598509,212,22.6,4076598501,3,,4076598507,141,86.3,4076598511,213,0.5,4076598503,56,Left,4076598505,140,60.1,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128279,291,1,1,33,48,e7p3lxg97gac51s71hotzi0a5,0,50.5,96.2,2023-03-05T17:34:18.832Z,2023-03-05T17:34:20Z,4076598705,286,,4076598645,140,56.9,4076598643,56,Left,4076598701,233,270,4076598651,213,6.2,4076598647,141,95.3,4076598649,212,6.7,4076598699,236,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128287,270,74,1,33,48,djz9e25b9zuiu5rmv1zha3i6f,1,46.4,7.1,2023-03-05T17:34:18.833Z,2023-03-05T17:46:09Z,4076598679,56,Back,4076598741,233,291,4076598681,285,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128297,271,5,1,33,49,djz9e25b9zuiu5rmv1zha3i6f,0,45.7,-1.4,2023-03-05T17:34:20.226Z,2023-03-05T17:34:27Z,4076598751,347,,4076599153,233,292,4076598749,56,Back,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128367,292,5,1,33,49,e7p3lxg97gac51s71hotzi0a5,1,54.3,101.4,2023-03-05T17:34:20.226Z,2023-03-05T17:46:20Z,4076599125,56,Left,4076599127,347,,4076599139,233,271,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128393,293,1,1,33,56,e7p3lxg97gac51s71hotzi0a5,1,54.9,100,2023-03-05T17:34:26.892Z,2023-03-05T17:34:29Z,4076599257,212,12.8,4076599255,141,83.3,4076599251,56,Left,4076599259,213,4.6,4076599249,107,,4076599253,140,53.6,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128441,294,1,1,33,59,e7p3lxg97gac51s71hotzi0a5,1,53.5,81.2,2023-03-05T17:34:29.825Z,2023-03-05T17:34:34Z,4076599553,212,43.6,4076599543,155,,4076599555,213,4.7,4076599545,196,,4076599549,140,52.6,4076599551,141,17.1,4076599557,1,,4076599547,56,Right,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128457,272,45,1,34,3,djz9e25b9zuiu5rmv1zha3i6f,0,41.3,86.4,2023-03-05T17:34:34.528Z,2023-03-05T17:34:37Z,4076599641,56,Back,4076599769,233,295,4076599643,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128469,295,3,1,34,3,e7p3lxg97gac51s71hotzi0a5,1,58.7,13.6,2023-03-05T17:34:34.528Z,2023-03-05T17:34:37Z,4076599759,233,272,4076599705,56,Right,4076599707,286,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128489,296,1,1,34,5,e7p3lxg97gac51s71hotzi0a5,0,61.7,18.5,2023-03-05T17:34:36.736Z,2023-03-05T17:34:38Z,4076599831,213,1.2,4076599827,141,45.7,4076599825,140,69.4,4076599823,56,Center,4076599829,212,20.2,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128493,273,8,1,34,7,djz9e25b9zuiu5rmv1zha3i6f,1,32.8,52.8,2023-03-05T17:34:38.195Z,2023-03-05T17:34:38Z,4076599841,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128509,274,45,1,34,8,djz9e25b9zuiu5rmv1zha3i6f,0,32.6,59.1,2023-03-05T17:34:39.552Z,2023-03-05T17:34:42Z,4076599947,56,Back,4076599949,285,,4076600085,233,297,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128531,297,3,1,34,8,e7p3lxg97gac51s71hotzi0a5,1,67.4,40.9,2023-03-05T17:34:39.552Z,2023-03-05T17:34:41Z,4076600079,233,274,4076600035,286,,4076600033,56,Center,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128525,275,45,1,34,10,djz9e25b9zuiu5rmv1zha3i6f,0,29.8,60.3,2023-03-05T17:34:40.993Z,2023-03-05T17:34:43Z,4076600159,233,298,4076600001,56,Back,4076600003,285,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128545,298,3,1,34,10,e7p3lxg97gac51s71hotzi0a5,1,70.2,39.7,2023-03-05T17:34:40.993Z,2023-03-05T17:34:42Z,4076600089,286,,4076600087,56,Center,4076600129,233,275,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128575,299,2,1,34,11,e7p3lxg97gac51s71hotzi0a5,1,71.5,38.6,2023-03-05T17:34:41.859Z,2023-03-05T17:35:09Z,4076600243,141,43.4,4076600241,140,84.5,4076600235,56,Center,4076601771,297,,4076601769,7,5sxloac78uf7i1kuscy5qwlw5,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128597,276,55,1,34,11,djz9e25b9zuiu5rmv1zha3i6f,1,18.9,63.9,2023-03-05T17:34:41.860Z,2023-03-05T17:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128577,300,43,1,34,13,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-05T17:34:44.126Z,2023-03-05T17:34:57Z,4076600253,22,0,4076600255,17,0,4076600257,56,Center,4076601035,144,39,4076600263,249,0,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128857,277,1,1,34,40,djz9e25b9zuiu5rmv1zha3i6f,0,18.4,55.7,2023-03-05T17:35:10.835Z,2023-03-05T17:35:23Z,4076601969,140,72.8,4076601977,1,,4076601967,56,Center,4076601961,5,,4076601971,141,67.5,4076601963,157,,4076601973,212,57.7,4076601965,241,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,4076601975,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128861,301,44,1,34,42,e7p3lxg97gac51s71hotzi0a5,1,26.3,32.4,2023-03-05T17:35:13.152Z,2023-03-05T17:35:14Z,4076601993,56,Back,4076602017,233,278,4076601995,285,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128863,278,44,1,34,42,djz9e25b9zuiu5rmv1zha3i6f,0,73.7,67.6,2023-03-05T17:35:13.153Z,2023-03-05T17:35:15Z,4076601999,286,,4076602079,233,301,4076601997,56,Center,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128875,302,1,1,34,42,e7p3lxg97gac51s71hotzi0a5,1,25.4,32.2,2023-03-05T17:35:13.535Z,2023-03-05T17:42:55Z,4076602049,56,Back,4076602047,3,,4076602057,213,5.8,4076602051,140,45.7,4076602053,141,15.1,4076602055,212,24.3,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128881,303,49,1,34,44,e7p3lxg97gac51s71hotzi0a5,1,45.7,20.1,2023-03-05T17:35:15.072Z,2023-03-05T17:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128893,304,3,1,34,44,e7p3lxg97gac51s71hotzi0a5,0,45,28.4,2023-03-05T17:35:15.585Z,2023-03-05T17:35:18Z,4076602251,233,279,4076602181,286,,4076602179,56,Back,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
