id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2515262045,700,1,2,73,44,cd1ottifbgcfrn6pdrdpwt7z0,1,23.6,6.2,2023-03-04T16:32:43.799Z,2023-03-04T16:32:45Z,4072017453,141,12.9,4072017459,212,6.1,4072017445,56,Back,4072017463,213,2.3,4072017449,140,19.8,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262097,701,1,2,73,46,cd1ottifbgcfrn6pdrdpwt7z0,1,20.1,13.1,2023-03-04T16:32:45.486Z,2023-03-04T16:32:47Z,4072017829,212,28.4,4072017827,141,18.0,4072017823,56,Back,4072017825,140,47.0,4072017821,157,,4072017831,213,0.1,4072017835,1,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262123,702,1,2,73,48,cd1ottifbgcfrn6pdrdpwt7z0,0,47,18,2023-03-04T16:32:47.143Z,2023-03-04T16:32:48Z,4072017975,213,0.4,4072017959,168,,4072017969,141,23.0,4072017965,140,53.9,4072017973,212,8.0,4072017961,56,Center,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262131,605,49,2,73,48,9ouh98eyf6u69lbxc13mllm7f,1,45.3,67.3,2023-03-04T16:32:47.831Z,2023-03-04T16:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262233,606,1,2,73,49,9ouh98eyf6u69lbxc13mllm7f,1,45.3,67.3,2023-03-04T16:32:48.075Z,2023-03-04T16:32:50Z,4072018653,1,,4072018627,140,70.2,4072018637,212,26.2,4072018633,141,69.4,4072018619,56,Center,4072018573,157,,4072018643,213,0.1,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262269,607,61,2,73,51,9ouh98eyf6u69lbxc13mllm7f,0,70.1,69.4,2023-03-04T16:32:50.308Z,2023-03-04T16:32:51Z,4072018819,56,Center,,,,,,,,,,,,,,,,,,,,,,bk7omly5z8mcdy7ehb70yto15,Giovana Marcelino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262327,703,49,2,73,53,cd1ottifbgcfrn6pdrdpwt7z0,1,37.5,38.9,2023-03-04T16:32:52.335Z,2023-03-04T16:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262849,704,1,2,73,54,cd1ottifbgcfrn6pdrdpwt7z0,1,39.3,42.5,2023-03-04T16:32:53.459Z,2023-03-04T16:33:06Z,4072021865,56,Left,4072021877,1,,4072021873,212,46.2,4072021867,140,68.5,4072021875,213,0.8,4072021869,141,93.3,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262817,608,45,2,74,5,9ouh98eyf6u69lbxc13mllm7f,0,3.9,24.6,2023-03-04T16:33:04.955Z,2023-03-04T16:33:07Z,4072021725,56,Back,4072021727,285,,4072022149,233,705,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262863,705,3,2,74,5,cd1ottifbgcfrn6pdrdpwt7z0,1,96.1,75.4,2023-03-04T16:33:04.955Z,2023-03-04T16:33:06Z,4072021975,286,,4072021973,56,Center,4072022051,233,608,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262997,706,1,2,74,7,cd1ottifbgcfrn6pdrdpwt7z0,1,95.4,74.8,2023-03-04T16:33:06.189Z,2023-03-04T16:33:10Z,4072022727,56,Right,4072022723,2,,4072022733,212,39.3,4072022729,140,87.6,4072022737,1,,4072022741,345,,4072022731,141,18.3,4072022735,213,4.5,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,4072022725,155,,,,,,,,,,,,,,,,,,,,,,,,,
2515263187,707,1,2,74,14,cd1ottifbgcfrn6pdrdpwt7z0,1,87,15.9,2023-03-04T16:33:13.209Z,2023-03-04T16:33:15Z,4072023635,141,11.4,4072023631,56,Right,4072023639,213,3.3,4072023637,212,16.6,4072023633,140,71.5,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263277,708,1,2,74,16,cd1ottifbgcfrn6pdrdpwt7z0,1,71.6,11.1,2023-03-04T16:33:15.051Z,2023-03-04T16:33:17Z,4072024109,213,2.2,4072024105,212,12.3,4072024101,140,64.3,4072024099,56,Center,4072024103,141,25.2,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263395,709,1,2,74,17,cd1ottifbgcfrn6pdrdpwt7z0,1,65.7,22.8,2023-03-04T16:33:16.937Z,2023-03-04T16:33:20Z,4072024803,212,13.3,4072024799,140,72.1,4072024801,141,5.9,4072024805,213,5.2,4072024797,56,Right,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263623,710,1,2,74,20,cd1ottifbgcfrn6pdrdpwt7z0,1,75.8,8.5,2023-03-04T16:33:19.895Z,2023-03-04T16:37:53Z,4072025973,56,Center,4072025979,141,56.3,4072025983,213,1.1,4072028453,154,,4072028449,210,13,4072025969,2,,4072025985,1,,4072025981,212,35.7,33t09qpv89b6wo3suzj33meax,K. Real,1,4072025975,140,89.9,4072025971,155,,,,,,,,,,,,,,,,,,,,,,
2515263629,711,13,2,74,26,cd1ottifbgcfrn6pdrdpwt7z0,1,92.3,55.5,2023-03-04T16:33:25.581Z,2023-03-04T16:37:53Z,4072028525,103,20.8,4072028515,29,,4072026021,56,Center,4072028517,154,,4072028513,84,,4072028519,55,710,4072027385,328,,4072026019,17,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,4072027381,15,,4072028529,231,50.7,4072028523,102,42.2,4072026017,22,4072028527,230,99.4,,,,,,,,,,,,,
2515264399,610,5,2,74,28,9ouh98eyf6u69lbxc13mllm7f,1,-1,63.1,2023-03-04T16:33:27.199Z,2023-03-04T16:39:47Z,4072030141,56,Back,4072046925,233,712,4072039255,346,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263681,712,5,2,74,28,cd1ottifbgcfrn6pdrdpwt7z0,0,101,36.9,2023-03-04T16:33:27.199Z,2023-03-04T16:35:11Z,4072046997,233,610,4072026355,346,,4072026349,56,Center,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264765,611,18,2,74,56,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T16:33:55.526Z,2023-03-04T16:33:56Z,4072032099,42,,4072032293,55,612,4072032111,59,12,4072032105,44,Midfielder,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264785,612,19,2,74,56,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T16:33:55.527Z,2023-03-04T16:33:56Z,4072032199,293,4,4072032179,42,,4072032197,292,7,4072032203,55,611,4072032201,44,Midfielder,4072032191,59,14,4072032185,145,8,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265019,613,18,2,75,2,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T16:34:01.857Z,2023-03-04T16:34:02Z,4072033527,55,614,4072033353,59,8,4072033349,42,,4072033351,44,Forward,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265029,614,19,2,75,2,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T16:34:01.858Z,2023-03-04T16:34:03Z,4072033423,293,3,4072033419,59,10,4072033427,55,613,4072033421,292,7,4072033417,145,10,4072033425,44,Midfielder,4072033413,42,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267475,631,1,2,75,3,9ouh98eyf6u69lbxc13mllm7f,1,4.1,38.4,2023-03-04T16:34:02.856Z,2023-03-04T16:36:30Z,4072056485,140,26.1,4072057993,124,,4072056491,213,0.3,4072056489,212,24.0,4072056479,56,Back,4072057995,237,,4072056487,141,48.0,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265201,615,43,2,75,6,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T16:34:05.235Z,2023-03-04T16:36:25Z,4072034287,212,22.2,4072034283,140,25.1,4072034289,213,0.1,4072061393,144,1,4072034285,141,56.9,4072034281,56,Back,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265341,616,1,2,75,7,9ouh98eyf6u69lbxc13mllm7f,1,24.7,57.8,2023-03-04T16:34:06.792Z,2023-03-04T16:34:27Z,4072035071,141,90.5,4072035067,56,Back,4072035075,213,1.6,4072035073,212,22.2,4072035069,140,24.6,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265433,617,3,2,75,12,9ouh98eyf6u69lbxc13mllm7f,1,22,86.8,2023-03-04T16:34:11.366Z,2023-03-04T16:34:14Z,4072035547,56,Back,4072035647,233,713,4072035549,285,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265365,713,45,2,75,12,cd1ottifbgcfrn6pdrdpwt7z0,0,78,13.2,2023-03-04T16:34:11.366Z,2023-03-04T16:34:14Z,4072035181,286,,4072035671,233,617,4072035177,56,Right,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265555,618,1,2,75,14,9ouh98eyf6u69lbxc13mllm7f,1,20.2,84.5,2023-03-04T16:34:13.672Z,2023-03-04T16:34:17Z,4072036289,213,3.8,4072036285,212,13.4,4072036277,56,Back,4072036279,140,10.3,4072036283,141,72.0,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265585,619,1,2,75,17,9ouh98eyf6u69lbxc13mllm7f,0,9.8,72.1,2023-03-04T16:34:16.982Z,2023-03-04T16:34:17Z,4072036511,213,5.4,4072036509,212,42.7,4072036497,155,,4072036513,1,,4072036507,141,24.6,4072036503,140,36.4,4072036499,56,Back,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265627,714,49,2,75,20,cd1ottifbgcfrn6pdrdpwt7z0,1,57.6,73,2023-03-04T16:34:19.282Z,2023-03-04T16:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265765,715,1,2,75,20,cd1ottifbgcfrn6pdrdpwt7z0,1,57.6,73,2023-03-04T16:34:19.745Z,2023-03-04T16:34:23Z,4072037425,56,Center,4072037433,213,5.2,4072037429,141,63.9,4072037427,140,60.5,4072037431,212,6.9,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265831,716,1,2,75,23,cd1ottifbgcfrn6pdrdpwt7z0,1,59.9,64.6,2023-03-04T16:34:22.894Z,2023-03-04T16:34:24Z,4072037797,56,Center,4072037809,212,9.1,4072037815,213,2.8,4072037801,140,51.7,4072037805,141,68.7,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265987,717,1,2,75,25,cd1ottifbgcfrn6pdrdpwt7z0,1,53.3,71.7,2023-03-04T16:34:24.723Z,2023-03-04T16:34:28Z,4072038611,213,1.1,4072038573,140,60.5,4072038607,212,15.2,4072038579,141,91.1,4072038567,56,Left,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266031,718,1,2,75,29,cd1ottifbgcfrn6pdrdpwt7z0,0,63.6,96.3,2023-03-04T16:34:28.554Z,2023-03-04T16:34:30Z,4072038811,141,54.6,4072038815,213,5.4,4072038793,2,,4072038813,212,35.8,4072038797,155,,4072038817,1,,4072038803,56,Center,4072038807,140,84.4,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266079,620,12,2,75,31,9ouh98eyf6u69lbxc13mllm7f,1,14.1,50.1,2023-03-04T16:34:30.289Z,2023-03-04T16:34:32Z,4072039101,56,Back,4072039105,141,59.3,4072039109,213,0.5,4072039103,140,25.4,4072039185,15,,4072039107,212,13.4,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266193,621,45,2,75,35,9ouh98eyf6u69lbxc13mllm7f,0,25.6,58.9,2023-03-04T16:34:34.212Z,2023-03-04T16:34:39Z,4072040585,233,719,4072039769,285,,4072039767,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266307,719,3,2,75,35,cd1ottifbgcfrn6pdrdpwt7z0,1,74.4,41.1,2023-03-04T16:34:34.212Z,2023-03-04T16:34:39Z,4072040361,286,,4072040549,233,621,4072040359,56,Center,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266323,720,15,2,75,39,cd1ottifbgcfrn6pdrdpwt7z0,1,73.2,52.5,2023-03-04T16:34:38.352Z,2023-03-04T16:35:29Z,4072041769,147,49.3,4072040465,56,Center,4072041767,146,98.9,4072040461,22,,4072041753,102,52.6,4072041757,103,16.5,4072041071,72,,4072041759,215,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,4072041751,76,,4072041765,458,,4072050363,233,622,4072040463,18,,,,,,,,,,,,,,,,
2515266335,622,10,2,75,39,9ouh98eyf6u69lbxc13mllm7f,1,2.5,50,2023-03-04T16:34:38.452Z,2023-03-04T16:37:38Z,4072050211,177,,4072040533,56,Back,4072040529,182,,4072050441,233,720,4072050213,180,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266351,623,52,2,75,40,9ouh98eyf6u69lbxc13mllm7f,1,2.5,50,2023-03-04T16:34:39.621Z,2023-03-04T16:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266631,624,1,2,75,45,9ouh98eyf6u69lbxc13mllm7f,1,14.8,50,2023-03-04T16:34:44.532Z,2023-03-04T16:34:47Z,4072042195,212,27.1,4072042237,287,,4072042191,140,21.8,4072042189,56,Back,4072042197,213,1.3,4072042193,141,88.4,4072042187,123,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266881,625,1,2,75,50,9ouh98eyf6u69lbxc13mllm7f,1,22.4,91.4,2023-03-04T16:34:49.501Z,2023-03-04T16:34:53Z,4072043489,212,14.3,4072043485,140,19.4,4072043487,141,70.9,4072043483,56,Back,4072043491,213,4.5,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267001,626,1,2,75,54,9ouh98eyf6u69lbxc13mllm7f,1,20.1,69.6,2023-03-04T16:34:53.591Z,2023-03-04T16:34:56Z,4072044123,141,31.9,4072044127,213,4.7,4072044121,140,20.8,4072044117,56,Back,4072044125,212,25.6,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267107,627,1,2,75,57,9ouh98eyf6u69lbxc13mllm7f,1,21.7,29.8,2023-03-04T16:34:56.737Z,2023-03-04T16:34:59Z,4072044725,141,4.9,4072044721,56,Back,4072044729,213,5.3,4072044727,212,20.9,4072044723,140,33.3,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267221,628,3,2,76,0,9ouh98eyf6u69lbxc13mllm7f,1,37,6.2,2023-03-04T16:34:59.107Z,2023-03-04T16:35:44Z,4072045251,56,Back,4072053217,286,,4072053213,233,721,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267155,721,45,2,76,0,cd1ottifbgcfrn6pdrdpwt7z0,0,63,93.8,2023-03-04T16:34:59.107Z,2023-03-04T16:35:44Z,4072044971,285,,4072053463,233,628,4072044969,56,Left,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267321,629,1,2,76,2,9ouh98eyf6u69lbxc13mllm7f,1,37,10.1,2023-03-04T16:35:01.703Z,2023-03-04T16:35:04Z,4072045831,56,Right,4072045835,141,3.4,4072045833,140,53.5,4072045837,212,17.9,4072045839,213,6.0,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267343,630,1,2,76,5,9ouh98eyf6u69lbxc13mllm7f,0,54,4,2023-03-04T16:35:04.645Z,2023-03-04T16:37:10Z,4072045983,212,10.5,4072045979,140,54.5,4072045981,141,19.4,4072045977,56,Right,4072045985,213,1.5,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267353,722,8,2,76,6,cd1ottifbgcfrn6pdrdpwt7z0,1,42.1,84.5,2023-03-04T16:35:05.540Z,2023-03-04T16:35:05Z,4072046023,56,Back,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267379,723,49,2,76,7,cd1ottifbgcfrn6pdrdpwt7z0,1,39.9,83.9,2023-03-04T16:35:06.347Z,2023-03-04T16:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267525,724,1,2,76,8,cd1ottifbgcfrn6pdrdpwt7z0,1,38.3,82.3,2023-03-04T16:35:07.091Z,2023-03-04T16:35:10Z,4072046813,141,50.7,4072046807,140,19.1,4072046823,213,4.0,4072046819,212,29.5,4072046803,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267759,725,1,2,76,13,cd1ottifbgcfrn6pdrdpwt7z0,1,27.7,50.7,2023-03-04T16:35:13.024Z,2023-03-04T16:35:48Z,4072048115,212,45.0,4072048111,140,60.0,4072048107,155,,4072048119,1,,4072048109,56,Left,4072048117,213,0.7,4072048113,141,94.1,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267823,726,1,2,76,18,cd1ottifbgcfrn6pdrdpwt7z0,1,60,94.1,2023-03-04T16:35:17.252Z,2023-03-04T16:35:18Z,4072048419,140,57.6,4072048427,212,5.9,4072048417,56,Left,4072048421,141,86.3,4072048433,213,4.3,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267973,727,1,2,76,19,cd1ottifbgcfrn6pdrdpwt7z0,1,58.7,86.9,2023-03-04T16:35:18.819Z,2023-03-04T16:35:23Z,4072049273,141,95.0,4072049277,213,0.8,4072049271,140,64.0,4072049275,212,7.8,4072049269,56,Left,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268085,728,1,2,76,24,cd1ottifbgcfrn6pdrdpwt7z0,1,63.7,84.8,2023-03-04T16:35:23.478Z,2023-03-04T16:35:26Z,4072049905,141,77.3,4072049909,213,3.4,4072049901,140,47.4,4072049907,212,17.9,4072049897,56,Back,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268155,729,1,2,76,27,cd1ottifbgcfrn6pdrdpwt7z0,1,46,72.3,2023-03-04T16:35:26.687Z,2023-03-04T16:35:28Z,4072050299,212,19.3,4072050289,140,47.2,4072050305,213,4.8,4072050295,141,44.0,4072050285,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268339,730,1,2,76,29,cd1ottifbgcfrn6pdrdpwt7z0,1,47.5,45.2,2023-03-04T16:35:28.519Z,2023-03-04T16:35:32Z,4072051321,56,Back,4072051325,141,68.2,4072051329,213,1.6,4072051323,140,47.1,4072051327,212,15.6,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268421,731,1,2,76,33,cd1ottifbgcfrn6pdrdpwt7z0,1,59.1,73.3,2023-03-04T16:35:32.710Z,2023-03-04T16:35:35Z,4072051763,212,12.2,4072051765,213,0.4,4072051761,141,79.7,4072051757,56,Left,4072051759,140,70.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268449,732,61,2,76,35,cd1ottifbgcfrn6pdrdpwt7z0,0,70,79.7,2023-03-04T16:35:34.846Z,2023-03-04T16:35:35Z,4072051909,56,Left,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268491,632,5,2,76,36,9ouh98eyf6u69lbxc13mllm7f,1,24,-1.6,2023-03-04T16:35:35.789Z,2023-03-04T16:35:37Z,4072052109,347,,4072052179,233,733,4072052107,56,Back,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268483,733,5,2,76,36,cd1ottifbgcfrn6pdrdpwt7z0,0,76,101.6,2023-03-04T16:35:35.789Z,2023-03-04T16:39:48Z,4072052073,347,,4072052233,233,632,4072052071,56,Left,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269585,633,1,2,77,8,9ouh98eyf6u69lbxc13mllm7f,1,29.2,0,2023-03-04T16:36:07.242Z,2023-03-04T16:36:10Z,4072058395,213,0.2,4072058381,107,,4072058385,56,Right,4072058399,1,,4072058387,140,53.0,4072058393,212,25.6,4072058389,141,6.2,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269601,634,1,2,77,11,9ouh98eyf6u69lbxc13mllm7f,0,55.4,5.3,2023-03-04T16:36:10.437Z,2023-03-04T16:36:12Z,4072058489,213,3.3,4072058483,140,52.2,4072058487,212,3.4,4072058481,56,Right,4072058485,141,4.4,4072058559,156,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269617,734,61,2,77,12,cd1ottifbgcfrn6pdrdpwt7z0,1,45.3,93.9,2023-03-04T16:36:11.647Z,2023-03-04T16:36:11Z,4072058595,56,Back,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269663,635,5,2,77,13,9ouh98eyf6u69lbxc13mllm7f,1,53.6,-1.6,2023-03-04T16:36:12.621Z,2023-03-04T16:36:13Z,4072058877,233,735,4072058821,56,Right,4072058825,347,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269653,735,5,2,77,13,cd1ottifbgcfrn6pdrdpwt7z0,0,46.4,101.6,2023-03-04T16:36:12.621Z,2023-03-04T16:39:48Z,4072059169,233,635,4072058791,347,,4072058789,56,Back,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270073,636,1,2,77,20,9ouh98eyf6u69lbxc13mllm7f,1,54,0,2023-03-04T16:36:19.621Z,2023-03-04T16:36:23Z,4072061131,140,65.7,4072061135,212,14.6,4072061129,56,Right,4072061133,141,9.8,4072061137,213,0.6,4072061127,107,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270083,637,43,2,77,24,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T16:36:23.710Z,2023-03-04T16:37:08Z,4072061185,286,0,4072061433,233,736,4072070395,144,50,4072061183,56,Right,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270113,736,43,2,77,24,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-04T16:36:23.711Z,2023-03-04T16:37:11Z,4072061299,56,Back,4072070883,144,7,4072061301,285,0,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270175,638,1,2,77,26,9ouh98eyf6u69lbxc13mllm7f,0,68.6,3.4,2023-03-04T16:36:25.615Z,2023-03-04T16:37:12Z,4072061641,213,0.7,4072061637,141,20.6,4072061633,56,Right,4072061635,140,82.3,4072061639,212,18.5,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
