id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist
2486632009,598,1,2,79,21,eqaszp3lzhffqt4f8hmzov72j,0,31.2,71.4,2022-11-19T12:34:57.064Z,2022-11-19T12:34:57Z,3921088055,56,Back,3921088059,141,100.0,3921088061,212,26.8,3921088053,155,,3921088057,140,47.9,3921088063,213,0.9,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632011,599,5,2,79,22,eqaszp3lzhffqt4f8hmzov72j,0,53,101.2,2022-11-19T12:34:57.794Z,2022-11-19T12:35:08Z,3921088071,347,,3921088317,233,691,3921088069,56,Left,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632045,691,5,2,79,24,9ouh98eyf6u69lbxc13mllm7f,1,47,-1.2,2022-11-19T12:34:59.856Z,2022-11-19T12:35:08Z,3921088301,233,599,3921088297,56,Back,3921088299,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632053,692,1,2,79,32,9ouh98eyf6u69lbxc13mllm7f,0,56.1,0,2022-11-19T12:35:08.288Z,2022-11-19T12:35:11Z,3921088351,107,,3921088357,141,6.2,3921088355,140,67.7,3921088359,212,13.3,3921088361,213,0.4,3921088353,56,Right,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632067,600,1,2,79,34,eqaszp3lzhffqt4f8hmzov72j,0,26,91.5,2022-11-19T12:35:10.270Z,2022-11-19T12:35:17Z,3921088419,140,34.2,3921088423,212,9.2,3921088421,141,86.9,3921088417,56,Back,3921088425,213,5.9,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632071,693,61,2,79,36,9ouh98eyf6u69lbxc13mllm7f,1,60.6,10.7,2022-11-19T12:35:11.921Z,2022-11-19T12:35:27Z,3921088443,56,Right,,,,,,,,,,,,,,,,,,,,,,bk7omly5z8mcdy7ehb70yto15,Giovana Marcelino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632075,601,1,2,79,37,eqaszp3lzhffqt4f8hmzov72j,0,25.9,82.9,2022-11-19T12:35:13.078Z,2022-11-19T12:35:14Z,3921088485,1,,3921088479,141,64.2,3921088473,157,,3921088483,213,5.7,3921088475,56,Back,3921088477,140,43.6,3921088481,212,22.5,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632117,694,1,2,79,41,9ouh98eyf6u69lbxc13mllm7f,1,65.7,54,2022-11-19T12:35:16.888Z,2022-11-19T12:35:22Z,3921088741,141,66.9,3921088743,212,16.0,3921088737,56,Center,3921088739,140,78.4,3921088745,213,0.6,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632121,695,4,2,79,46,9ouh98eyf6u69lbxc13mllm7f,1,75.2,68.6,2022-11-19T12:35:21.912Z,2022-11-19T12:35:25Z,3921088767,152,,3921088809,233,602,3921088765,56,Center,3921088771,286,,3921088769,265,,3921088763,13,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632127,602,4,2,79,46,eqaszp3lzhffqt4f8hmzov72j,0,24.8,31.4,2022-11-19T12:35:21.913Z,2022-11-19T12:35:36Z,3921088813,233,695,3921088793,285,,3921088787,56,Back,3921088785,13,,3921088791,265,,3921088789,152,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632313,696,14,2,80,33,9ouh98eyf6u69lbxc13mllm7f,1,75.8,70.5,2022-11-19T12:36:08.816Z,2022-11-19T12:36:35Z,3921089819,18,,3921090247,20,,3921090497,230,98.5,3921089817,26,,3921089821,56,Center,3921090495,458,,3921090499,231,49.6,3921090489,74,,aoy956n72pya0cc6bqj5x736x,María José Pérez,3921090491,102,46.6,3921090493,103,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632351,603,12,2,80,37,eqaszp3lzhffqt4f8hmzov72j,1,8.6,59.6,2022-11-19T12:36:13.029Z,2022-11-19T13:05:56Z,3921090015,212,6.0,3921090009,56,Back,3921090017,213,0.6,3921090011,140,13.4,3921090013,141,64.5,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632327,697,61,2,80,39,9ouh98eyf6u69lbxc13mllm7f,0,91.3,39.8,2022-11-19T12:36:14.568Z,2022-11-19T12:36:14Z,3921089909,56,Center,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632359,604,12,2,80,41,eqaszp3lzhffqt4f8hmzov72j,1,12.6,54,2022-11-19T12:36:17.125Z,2022-11-19T13:06:00Z,3921090045,56,Back,3921131161,15,,3921090047,140,16.8,3921090051,212,4.8,3921090053,213,0.4,3921090049,141,56.9,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632355,698,61,2,80,42,9ouh98eyf6u69lbxc13mllm7f,1,83,47.5,2022-11-19T12:36:17.717Z,2022-11-19T12:36:17Z,3921090031,56,Center,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632367,605,1,2,80,43,eqaszp3lzhffqt4f8hmzov72j,0,8.3,56.6,2022-11-19T12:36:18.965Z,2022-11-19T13:06:07Z,3921090093,213,5.8,3921090095,1,,3921090087,140,14.1,3921090085,56,Back,3921090091,212,7.0,3921090083,157,,3921090089,141,51.6,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632383,606,12,2,80,48,eqaszp3lzhffqt4f8hmzov72j,1,2.3,30.6,2022-11-19T12:36:23.766Z,2022-11-19T13:06:12Z,3921090197,167,,3921090185,140,3.7,3921090191,213,4.8,3921090183,56,Back,3921090189,212,22.2,3921090187,141,0.0,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632395,699,5,2,80,48,9ouh98eyf6u69lbxc13mllm7f,1,96.1,102,2022-11-19T12:36:24.128Z,2022-11-19T12:36:27Z,3921090245,347,,3921090257,233,607,3921090243,56,Left,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632385,607,5,2,80,49,eqaszp3lzhffqt4f8hmzov72j,0,3.9,-2,2022-11-19T12:36:24.527Z,2022-11-19T12:36:27Z,3921090195,347,,3921090193,56,Back,3921090261,233,699,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632533,700,1,2,81,10,9ouh98eyf6u69lbxc13mllm7f,1,87,100,2022-11-19T12:36:45.855Z,2022-11-19T13:00:04Z,3921091077,213,3.6,3921091065,140,75.4,3921091069,141,91.9,3921091063,56,Left,3921124537,189,,3921091073,212,13.8,3921091061,107,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638635,829,1,2,81,11,9ouh98eyf6u69lbxc13mllm7f,1,75,90.9,2022-11-19T12:36:46.503Z,2022-11-19T13:00:05Z,3921124795,141,72.1,3921124879,155,,3921124797,212,16.8,3921124793,140,85.4,3921124791,56,Center,3921124799,213,5.4,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638677,830,1,2,81,12,9ouh98eyf6u69lbxc13mllm7f,1,85.8,71.1,2022-11-19T12:36:47.503Z,2022-11-19T13:00:15Z,3921125007,141,70.3,3921125001,3,,3921125011,213,3.4,3921125005,140,83.4,3921125009,212,2.6,3921125003,56,Center,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632561,701,1,2,81,17,9ouh98eyf6u69lbxc13mllm7f,0,77.8,75.3,2022-11-19T12:36:53.367Z,2022-11-19T12:36:56Z,3921091247,141,93.6,3921091241,56,Left,3921091251,213,1.7,3921091243,140,75.8,3921091249,212,12.6,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632567,608,49,2,81,21,eqaszp3lzhffqt4f8hmzov72j,1,32.7,6.5,2022-11-19T12:36:56.869Z,2022-11-19T13:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632587,609,61,2,81,22,eqaszp3lzhffqt4f8hmzov72j,0,32.2,4,2022-11-19T12:36:57.765Z,2022-11-19T13:07:05Z,3921091361,56,Back,,,,,,,,,,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632695,702,5,2,81,23,9ouh98eyf6u69lbxc13mllm7f,1,66.2,100.9,2022-11-19T12:36:58.615Z,2022-11-19T12:37:12Z,3921091863,233,610,3921091843,56,Left,3921091845,347,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632605,610,5,2,81,23,eqaszp3lzhffqt4f8hmzov72j,0,33.8,-0.9,2022-11-19T12:36:58.965Z,2022-11-19T12:37:13Z,3921091883,233,702,3921091437,347,,3921091435,56,Back,,,,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632711,703,1,2,81,36,9ouh98eyf6u69lbxc13mllm7f,1,67.9,100,2022-11-19T12:37:12.431Z,2022-11-19T12:37:14Z,3921091905,141,92.6,3921091907,212,7.1,3921091903,140,71.9,3921091899,107,,3921091901,56,Left,3921091909,213,5.3,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632721,704,1,2,81,39,9ouh98eyf6u69lbxc13mllm7f,1,71.9,92.6,2022-11-19T12:37:14.559Z,2022-11-19T12:37:15Z,3921091943,140,70.4,3921091949,213,2.1,3921091945,141,96.3,3921091941,56,Left,3921091947,212,3.0,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632737,705,1,2,81,40,9ouh98eyf6u69lbxc13mllm7f,1,70.4,96.3,2022-11-19T12:37:15.727Z,2022-11-19T12:37:17Z,3921092035,212,11.0,3921092033,141,80.3,3921092031,140,69.0,3921092029,56,Left,3921092037,213,4.6,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632755,706,1,2,81,42,9ouh98eyf6u69lbxc13mllm7f,1,68.5,77.6,2022-11-19T12:37:17.831Z,2022-11-19T12:37:21Z,3921092137,56,Center,3921092145,213,4.1,3921092139,140,55.9,3921092141,141,52.2,3921092143,212,21.8,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632789,707,1,2,81,45,9ouh98eyf6u69lbxc13mllm7f,1,57.8,45.5,2022-11-19T12:37:21.295Z,2022-11-19T12:37:26Z,3921092335,212,29.5,3921092331,140,63.9,3921092333,141,3.2,3921092329,56,Right,3921092337,213,4.9,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632807,708,1,2,81,51,9ouh98eyf6u69lbxc13mllm7f,0,61.6,5,2022-11-19T12:37:26.831Z,2022-11-19T12:37:29Z,3921092407,141,40.1,3921092409,212,25.1,3921092403,56,Center,3921092411,213,1.9,3921092405,140,54.2,,,,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632813,611,49,2,81,53,eqaszp3lzhffqt4f8hmzov72j,1,46.2,56.9,2022-11-19T12:37:29.428Z,2022-11-19T12:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632867,612,61,2,82,2,eqaszp3lzhffqt4f8hmzov72j,0,90.5,69.9,2022-11-19T12:37:37.957Z,2022-11-19T12:37:38Z,3921092755,56,Center,,,,,,,,,,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632903,709,12,2,82,3,9ouh98eyf6u69lbxc13mllm7f,1,13.5,34,2022-11-19T12:37:39.168Z,2022-11-19T12:37:42Z,3921092927,141,29.8,3921092929,212,4.4,3921092931,213,3.8,3921092923,56,Back,3921092925,140,10.3,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633123,717,61,2,82,4,9ouh98eyf6u69lbxc13mllm7f,1,7.5,25.3,2022-11-19T12:37:39.607Z,2022-11-19T12:38:29Z,3921094269,56,Back,,,,,,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632895,613,15,2,82,5,eqaszp3lzhffqt4f8hmzov72j,1,96.5,66.9,2022-11-19T12:37:40.997Z,2022-11-19T13:07:42Z,3921094219,233,710,3921094683,103,10.1,3921092895,65,,3921092897,56,Center,3921094681,102,50.7,3921094689,147,51.3,3921092893,22,,3921094685,458,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,3921094679,78,,3921094687,146,99.7,,3921094203,72,,,,,,,,,,,,,,,,,,,,,,,
2486632905,710,10,2,82,5,9ouh98eyf6u69lbxc13mllm7f,1,1.4,46.2,2022-11-19T12:37:41.097Z,2022-11-19T13:11:02Z,3921092945,56,Back,3921093251,174,,3921094229,233,613,3921092943,182,,3921093253,179,,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632925,711,12,2,82,8,9ouh98eyf6u69lbxc13mllm7f,1,10.2,39.2,2022-11-19T12:37:43.888Z,2022-11-19T12:37:45Z,3921093045,141,45.1,3921093049,213,0.6,3921093043,140,15.7,3921093041,56,Back,3921093047,212,7.0,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632953,712,12,2,82,9,9ouh98eyf6u69lbxc13mllm7f,1,15.7,45.1,2022-11-19T12:37:44.919Z,2022-11-19T12:37:50Z,3921093243,213,0.8,3921093241,212,22.8,3921093235,56,Back,3921093239,141,68.8,3921093237,140,31.0,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632981,614,1,2,82,14,eqaszp3lzhffqt4f8hmzov72j,1,57.4,25.2,2022-11-19T12:37:49.957Z,2022-11-19T12:37:55Z,3921093399,213,5.2,3921093393,140,63.0,3921093395,141,6.8,3921093397,212,13.8,3921093391,56,Right,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486632985,615,1,2,82,19,eqaszp3lzhffqt4f8hmzov72j,0,67.6,10.4,2022-11-19T12:37:55.446Z,2022-11-19T12:37:55Z,3921093407,155,,3921093409,56,Center,3921093415,212,32.1,3921093419,1,,3921093413,141,52.7,3921093411,140,81.1,3921093417,213,1.1,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633009,713,12,2,82,21,9ouh98eyf6u69lbxc13mllm7f,1,19.8,45.2,2022-11-19T12:37:56.847Z,2022-11-19T12:38:00Z,3921093539,141,60.9,3921093537,140,41.2,3921093535,56,Back,3921093541,212,24.9,3921093543,213,0.4,,,,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633011,714,49,2,82,24,9ouh98eyf6u69lbxc13mllm7f,1,29.9,50.7,2022-11-19T12:37:59.905Z,2022-11-19T12:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633017,616,1,2,82,24,eqaszp3lzhffqt4f8hmzov72j,0,61.3,39.1,2022-11-19T12:37:59.989Z,2022-11-19T13:08:07Z,3921093565,141,44.8,3921093563,140,74.0,3921093569,213,0.3,3921093561,56,Center,3921093559,3,,3921093567,212,13.9,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633035,715,1,2,82,25,9ouh98eyf6u69lbxc13mllm7f,1,29.9,50.7,2022-11-19T12:38:00.679Z,2022-11-19T12:38:07Z,3921093683,212,20.9,3921093675,155,,3921093679,140,49.7,3921093685,213,0.1,3921093681,141,53.1,3921093677,56,Back,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633037,716,4,2,82,29,9ouh98eyf6u69lbxc13mllm7f,1,48.6,54,2022-11-19T12:38:04.767Z,2022-11-19T12:38:08Z,3921093695,152,,3921093693,56,Back,3921093699,233,617,3921093689,13,,3921093697,286,,3921093691,294,,,,,,,,bk7omly5z8mcdy7ehb70yto15,Giovana Marcelino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633033,617,4,2,82,29,eqaszp3lzhffqt4f8hmzov72j,0,51.4,46,2022-11-19T12:38:04.768Z,2022-11-19T13:08:18Z,3921093665,56,Center,3921093671,285,,3921133907,294,,3921093663,13,,3921093667,152,,3921093705,233,716,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633467,621,17,2,82,58,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T12:38:34.260Z,2022-11-19T12:40:43Z,3921096179,184,,3921096177,31,,3921098681,189,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633301,718,1,2,83,17,9ouh98eyf6u69lbxc13mllm7f,0,53.3,52.2,2022-11-19T12:38:53.320Z,2022-11-19T12:38:55Z,3921095313,213,6.1,3921095315,1,,3921095301,157,,3921095307,140,85.5,3921095299,5,,3921095311,212,34.5,3921095305,56,Center,3921095309,141,42.1,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,3921095303,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633329,618,12,2,83,22,eqaszp3lzhffqt4f8hmzov72j,1,10.1,57.6,2022-11-19T12:38:57.525Z,2022-11-19T12:38:59Z,3921095445,141,90.6,3921095453,15,,3921095443,140,10.7,3921095449,213,1.5,3921095447,212,22.4,3921095441,56,Back,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486640533,701,49,2,83,23,eqaszp3lzhffqt4f8hmzov72j,1,16.3,93.6,2022-11-19T12:38:58.503Z,2022-11-19T13:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633365,619,1,2,83,24,eqaszp3lzhffqt4f8hmzov72j,0,17.4,95.7,2022-11-19T12:39:00.255Z,2022-11-19T13:08:51Z,3921095639,157,,3921095663,1,,3921095657,212,40.4,3921095645,56,Left,3921095649,140,55.5,3921095653,141,87.4,3921095661,213,6.1,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633383,719,1,2,83,29,9ouh98eyf6u69lbxc13mllm7f,1,46.9,7.3,2022-11-19T12:39:05.063Z,2022-11-19T12:39:07Z,3921095773,56,Back,3921095779,212,17.1,3921095775,140,41.3,3921095777,141,30.9,3921095781,213,1.9,,,,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633395,720,1,2,83,31,9ouh98eyf6u69lbxc13mllm7f,1,44.9,29.7,2022-11-19T12:39:07.406Z,2022-11-19T12:39:09Z,3921095825,56,Right,3921095827,140,60.7,3921095829,141,8.3,3921095833,213,5.6,3921095831,212,22.1,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633397,721,61,2,83,32,9ouh98eyf6u69lbxc13mllm7f,0,60.8,8.3,2022-11-19T12:39:07.863Z,2022-11-19T12:58:33Z,3921095841,56,Right,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486640697,702,49,2,83,35,eqaszp3lzhffqt4f8hmzov72j,1,41.6,93.9,2022-11-19T12:39:10.503Z,2022-11-19T13:09:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486640819,703,1,2,83,36,eqaszp3lzhffqt4f8hmzov72j,0,41.3,94.8,2022-11-19T12:39:11.503Z,2022-11-19T13:10:01Z,3921136405,213,5.4,3921136395,140,46.4,3921136399,141,85.9,3921136393,56,Back,3921136403,212,8.1,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633413,722,1,2,83,40,9ouh98eyf6u69lbxc13mllm7f,0,61.5,23.9,2022-11-19T12:39:15.863Z,2022-11-19T13:10:05Z,3921123003,213,0.2,3921122997,140,62.4,3921136461,233,620,3921136459,236,,3921136465,286,,3921123001,212,1.0,3921095905,56,Center,3921122999,141,24.2,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633421,620,74,2,83,40,eqaszp3lzhffqt4f8hmzov72j,1,36.5,63.3,2022-11-19T12:39:15.864Z,2022-11-19T13:10:05Z,3921136453,285,,3921095933,56,Back,3921136547,233,722,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638487,827,1,2,83,42,9ouh98eyf6u69lbxc13mllm7f,1,55.9,32.7,2022-11-19T12:39:17.503Z,2022-11-19T12:59:03Z,3921123987,56,Center,3921123995,213,1.3,3921123989,140,57.0,3921123991,141,38.5,3921123993,212,4.1,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638525,828,1,2,83,43,9ouh98eyf6u69lbxc13mllm7f,1,57,38.2,2022-11-19T12:39:18.503Z,2022-11-19T12:59:16Z,3921124191,213,6.3,3921124185,140,65.3,3921124189,212,8.7,3921124183,56,Center,3921124187,141,38.0,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633441,723,43,2,83,44,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-19T12:39:20.014Z,2022-11-19T12:59:15Z,3921096037,140,70.4,3921124145,144,1,3921096043,213,6.0,3921096039,141,41.3,3921096041,212,8.1,3921096035,56,Center,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633457,724,1,2,83,45,9ouh98eyf6u69lbxc13mllm7f,0,70.4,41.2,2022-11-19T12:39:20.990Z,2022-11-19T12:39:24Z,3921096135,212,41.3,3921096137,213,0.7,3921096139,1,,3921096133,141,78.7,3921096131,140,100.0,3921096129,56,Center,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633463,725,5,2,83,48,9ouh98eyf6u69lbxc13mllm7f,0,101.4,75.5,2022-11-19T12:39:24.480Z,2022-11-19T12:39:29Z,3921096279,233,622,3921096159,56,Center,3921096161,346,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633481,622,5,2,83,52,eqaszp3lzhffqt4f8hmzov72j,1,-1.4,24.5,2022-11-19T12:39:28.422Z,2022-11-19T12:39:28Z,3921096275,233,725,3921096271,56,Back,3921096273,346,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486633639,623,1,2,84,10,eqaszp3lzhffqt4f8hmzov72j,1,3.7,49.3,2022-11-19T12:39:45.845Z,2022-11-19T12:40:33Z,3921097037,1,,3921097027,56,Back,3921097031,141,71.4,3921097025,124,,3921097041,74,,3921097035,213,0.4,3921097033,212,35.0,3921097029,140,33.8,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
