id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2482704743,657,12,2,85,26,vaikl8nl7hdr4y9jj4jyb9ey,1,12.9,46.9,2022-11-06T18:38:26.227Z,2022-11-06T18:38:28Z,3900632177,56,Back,3900632185,213,5.4,3900632183,212,27.3,3900632181,141,15.3,3900632179,140,29.0,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704761,845,1,2,85,29,bop6aslxmwvzsapdxsw3xbvfg,1,65.7,94.5,2022-11-06T18:38:29.079Z,2022-11-06T18:38:29Z,3900632273,141,87.5,3900632267,3,,3900632271,140,69.5,3900632275,212,6.2,3900632269,56,Left,3900632277,213,5.4,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704785,846,1,2,85,30,bop6aslxmwvzsapdxsw3xbvfg,1,69.5,87.5,2022-11-06T18:38:29.798Z,2022-11-06T18:38:32Z,3900632377,56,Left,3900632385,213,0.3,3900632383,212,8.1,3900632379,140,77.0,3900632381,141,90.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704809,847,1,2,85,32,bop6aslxmwvzsapdxsw3xbvfg,1,79.1,89.9,2022-11-06T18:38:32.231Z,2022-11-06T18:38:35Z,3900632531,140,93.2,3900632537,213,5.7,3900632533,141,76.4,3900632529,56,Center,3900632535,212,17.4,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704813,848,1,2,85,35,bop6aslxmwvzsapdxsw3xbvfg,0,97.7,73,2022-11-06T18:38:35.366Z,2022-11-06T18:38:42Z,3900632553,56,Center,3900632557,141,65.5,3900632555,140,96.6,3900632559,212,5.2,3900632561,213,4.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704817,658,61,2,85,36,vaikl8nl7hdr4y9jj4jyb9ey,1,8.1,36.9,2022-11-06T18:38:36.586Z,2022-11-06T18:38:36Z,3900632563,56,Back,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704839,849,13,2,85,38,bop6aslxmwvzsapdxsw3xbvfg,1,91.7,67.8,2022-11-06T18:38:37.814Z,2022-11-06T18:38:54Z,3900633313,102,58.8,3900633321,230,98.8,3900633311,83,,3900633323,231,52.3,3900632653,22,,3900633309,72,,3900633319,458,,3900632655,64,,7mehm5v7egyc1r4qioexklbmc,Vicky López,3900633317,328,3900632657,56,3900633315,103,,,,Center,37.5,,,,,,,,,,,,,,,,,,,,
2482704841,659,61,2,85,38,vaikl8nl7hdr4y9jj4jyb9ey,0,7.4,45.4,2022-11-06T18:38:38.027Z,2022-11-06T18:38:38Z,3900632667,56,Back,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704847,660,51,2,85,39,vaikl8nl7hdr4y9jj4jyb9ey,1,7.4,45.4,2022-11-06T18:38:38.840Z,2022-11-06T18:38:39Z,3900632689,169,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704861,661,5,2,85,39,vaikl8nl7hdr4y9jj4jyb9ey,1,-1.2,39.1,2022-11-06T18:38:39.014Z,2022-11-06T18:54:22Z,3900632771,346,,3900632775,233,850,3900632769,56,Back,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482704845,850,5,2,85,39,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,60.9,2022-11-06T18:38:39.014Z,2022-11-06T18:38:41Z,3900632685,56,Center,3900632779,233,661,3900632687,346,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705031,662,1,2,86,2,vaikl8nl7hdr4y9jj4jyb9ey,0,4.4,51.3,2022-11-06T18:39:01.743Z,2022-11-06T18:39:06Z,3900633783,213,0.2,3900633779,141,64.0,3900633781,212,36.8,3900633773,124,,3900633789,74,,3900633775,56,Back,3900633785,1,,3900633777,140,38.5,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705035,851,44,2,86,4,bop6aslxmwvzsapdxsw3xbvfg,1,61.6,36.4,2022-11-06T18:39:04.201Z,2022-11-06T18:39:05Z,3900633795,56,Center,3900633797,286,,3900633811,233,663,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705033,663,44,2,86,4,vaikl8nl7hdr4y9jj4jyb9ey,0,38.4,63.6,2022-11-06T18:39:04.202Z,2022-11-06T18:39:07Z,3900633791,56,Back,3900633947,233,851,3900633793,285,,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705045,852,1,2,86,5,bop6aslxmwvzsapdxsw3xbvfg,0,61.5,37.1,2022-11-06T18:39:04.694Z,2022-11-06T18:39:07Z,3900633855,141,41.3,3900633849,3,,3900633859,213,0.3,3900633857,212,9.6,3900633853,140,70.2,3900633851,56,Center,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705075,664,1,2,86,6,vaikl8nl7hdr4y9jj4jyb9ey,1,28.9,62.3,2022-11-06T18:39:06.533Z,2022-11-06T18:39:08Z,3900634029,141,45.5,3900634025,56,Back,3900634031,212,13.5,3900634027,140,22.0,3900634033,213,4.1,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705107,665,1,2,86,8,vaikl8nl7hdr4y9jj4jyb9ey,1,22.2,43.9,2022-11-06T18:39:08.117Z,2022-11-06T18:39:13Z,3900634227,212,22.8,3900634223,140,41.0,3900634221,56,Back,3900634225,141,27.1,3900634229,213,5.8,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705177,666,1,2,86,13,vaikl8nl7hdr4y9jj4jyb9ey,1,38.4,8.3,2022-11-06T18:39:13.492Z,2022-11-06T18:39:21Z,3900634591,212,6.0,3900634587,140,32.8,3900634593,213,3.0,3900634589,141,9.8,3900634585,56,Back,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705225,667,1,2,86,21,vaikl8nl7hdr4y9jj4jyb9ey,1,47.3,44.5,2022-11-06T18:39:21.285Z,2022-11-06T18:39:28Z,3900634849,141,66.0,3900634845,56,Back,3900634853,213,1.9,3900634851,212,15.5,3900634847,140,42.4,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705273,668,1,2,86,28,vaikl8nl7hdr4y9jj4jyb9ey,1,67,58.7,2022-11-06T18:39:27.979Z,2022-11-06T18:39:34Z,3900635183,140,94.0,3900635187,212,34.7,3900635181,56,Center,3900635191,1,,3900635185,141,29.2,3900635189,213,5.7,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705295,669,1,2,86,35,vaikl8nl7hdr4y9jj4jyb9ey,1,93.7,19.4,2022-11-06T18:39:34.836Z,2022-11-06T18:39:37Z,3900635323,56,Center,3900635327,140,76.3,3900635333,213,2.7,3900635331,212,20.3,3900635329,141,32.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705311,670,1,2,86,38,vaikl8nl7hdr4y9jj4jyb9ey,0,71.1,22.3,2022-11-06T18:39:37.806Z,2022-11-06T18:39:48Z,3900635427,1,,3900635417,56,Center,3900635425,213,0.8,3900635415,155,,3900635423,212,44.9,3900635413,2,,3900635421,141,69.0,3900635419,140,100.0,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705313,671,5,2,86,40,vaikl8nl7hdr4y9jj4jyb9ey,0,100.8,68.2,2022-11-06T18:39:39.696Z,2022-11-06T18:39:41Z,3900635481,233,853,3900635435,346,,3900635433,56,Center,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705321,853,5,2,86,40,bop6aslxmwvzsapdxsw3xbvfg,1,-0.8,31.8,2022-11-06T18:39:39.696Z,2022-11-06T18:54:22Z,3900635451,56,Back,3900635465,233,671,3900635453,346,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705577,854,1,2,87,9,bop6aslxmwvzsapdxsw3xbvfg,1,4.4,57.3,2022-11-06T18:40:09.094Z,2022-11-06T18:40:36Z,3900636865,141,51.2,3900636859,124,,3900636873,237,,3900636867,212,4.1,3900636869,213,4.7,3900636861,56,Back,3900636863,140,4.4,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705597,855,1,2,87,16,bop6aslxmwvzsapdxsw3xbvfg,1,9,45.1,2022-11-06T18:40:15.653Z,2022-11-06T18:40:17Z,3900637001,140,9.3,3900637003,141,23.4,3900637007,213,4.7,3900637005,212,14.8,3900636999,56,Back,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705623,856,1,2,87,18,bop6aslxmwvzsapdxsw3xbvfg,1,9.3,23.4,2022-11-06T18:40:17.637Z,2022-11-06T18:40:21Z,3900637157,56,Back,3900637163,212,17.7,3900637161,141,21.9,3900637165,213,6.2,3900637159,140,26.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705647,857,1,2,87,22,bop6aslxmwvzsapdxsw3xbvfg,1,15.2,30.7,2022-11-06T18:40:21.749Z,2022-11-06T18:40:24Z,3900637269,140,8.7,3900637275,213,1.8,3900637267,56,Back,3900637271,141,73.8,3900637273,212,30.1,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705677,858,1,2,87,24,bop6aslxmwvzsapdxsw3xbvfg,1,8.7,74.1,2022-11-06T18:40:24.325Z,2022-11-06T18:40:27Z,3900637407,141,95.7,3900637411,213,0.7,3900637401,56,Back,3900637405,140,24.9,3900637409,212,22.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705695,859,1,2,87,27,bop6aslxmwvzsapdxsw3xbvfg,1,24.4,95.7,2022-11-06T18:40:26.949Z,2022-11-06T18:40:29Z,3900637515,56,Back,3900637517,140,26.4,3900637519,141,83.8,3900637523,213,5.0,3900637521,212,8.4,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705697,860,1,2,87,29,bop6aslxmwvzsapdxsw3xbvfg,0,25.7,88,2022-11-06T18:40:29.430Z,2022-11-06T18:40:51Z,3900637531,140,27.9,3900637533,141,89.3,3900637529,56,Back,3900638521,236,,3900638523,233,672,3900637537,213,0.4,3900637527,155,,3900638527,286,,7mehm5v7egyc1r4qioexklbmc,Vicky López,3900637535,212,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,
2482705747,672,74,2,87,29,vaikl8nl7hdr4y9jj4jyb9ey,1,73,5.3,2022-11-06T18:40:29.431Z,2022-11-06T18:46:06Z,3900638553,233,860,3900637813,285,,3900637811,56,Right,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705751,673,5,2,87,33,vaikl8nl7hdr4y9jj4jyb9ey,0,76.4,-1.7,2022-11-06T18:40:32.869Z,2022-11-06T18:54:23Z,3900637917,233,861,3900637835,347,,3900637833,56,Right,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705737,861,5,2,87,33,bop6aslxmwvzsapdxsw3xbvfg,1,23.6,101.7,2022-11-06T18:40:32.869Z,2022-11-06T18:40:37Z,3900637759,347,,3900637757,56,Back,3900637889,233,673,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705829,862,1,2,87,43,bop6aslxmwvzsapdxsw3xbvfg,1,26.9,100,2022-11-06T18:40:43.493Z,2022-11-06T18:40:45Z,3900638247,56,Back,3900638251,141,94.5,3900638253,212,19.9,3900638245,107,,3900638249,140,45.3,3900638255,213,6.0,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705851,863,1,2,87,45,bop6aslxmwvzsapdxsw3xbvfg,1,43.8,94.8,2022-11-06T18:40:45.445Z,2022-11-06T18:40:48Z,3900638383,213,3.6,3900638379,141,88.1,3900638381,212,11.2,3900638377,140,34.1,3900638375,56,Back,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705881,864,1,2,87,49,bop6aslxmwvzsapdxsw3xbvfg,1,33.9,87.8,2022-11-06T18:40:48.645Z,2022-11-06T18:40:52Z,3900638577,141,81.1,3900638575,140,22.3,3900638573,56,Back,3900638579,212,13.0,3900638581,213,3.5,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705903,865,1,2,87,52,bop6aslxmwvzsapdxsw3xbvfg,1,25.1,69.9,2022-11-06T18:40:51.718Z,2022-11-06T18:40:55Z,3900638703,141,4.0,3900638701,140,42.3,3900638709,1,,3900638699,56,Back,3900638697,196,,3900638707,213,5.1,3900638705,212,48.3,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705923,866,1,2,87,55,bop6aslxmwvzsapdxsw3xbvfg,1,42.9,3.5,2022-11-06T18:40:55.381Z,2022-11-06T18:40:58Z,3900638825,140,60.7,3900638829,212,18.7,3900638833,213,6.2,3900638823,56,Right,3900638827,141,2.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705927,867,1,2,87,58,bop6aslxmwvzsapdxsw3xbvfg,1,58.5,2.9,2022-11-06T18:40:58.197Z,2022-11-06T18:40:58Z,3900638859,213,1.7,3900638855,141,7.7,3900638851,56,Right,3900638853,140,58.2,3900638857,212,3.3,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705947,868,1,2,87,59,bop6aslxmwvzsapdxsw3xbvfg,1,58.2,7.7,2022-11-06T18:40:58.757Z,2022-11-06T18:41:00Z,3900638987,56,Right,3900638993,212,3.4,3900638991,141,2.8,3900638995,213,4.9,3900638989,140,58.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705969,869,1,2,88,1,bop6aslxmwvzsapdxsw3xbvfg,1,58.3,3.8,2022-11-06T18:41:00.709Z,2022-11-06T18:41:03Z,3900639123,141,13.2,3900639127,213,1.3,3900639121,140,59.8,3900639119,56,Right,3900639125,212,6.6,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706001,870,1,2,88,3,bop6aslxmwvzsapdxsw3xbvfg,1,62.6,12.6,2022-11-06T18:41:03.044Z,2022-11-06T18:41:08Z,3900639335,213,5.9,3900639327,56,Right,3900639329,140,78.6,3900639333,212,17.9,3900639331,141,3.4,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706033,871,1,2,88,8,bop6aslxmwvzsapdxsw3xbvfg,1,85.8,4.8,2022-11-06T18:41:08.101Z,2022-11-06T18:42:00Z,3900639569,213,1.6,3900641819,154,,3900639563,140,84.6,3900641159,155,,3900639561,56,Center,3900639565,141,71.9,3900641157,2,,3900641161,1,,5h9k65zukry196snla3xgmh91,Marta Torrejón,3900639567,212,3900641817,210,,,,,45.6,15,,1,,,,,,,,,,,,,,,,,,,
2482706035,872,15,2,88,13,bop6aslxmwvzsapdxsw3xbvfg,1,92.5,71.8,2022-11-06T18:41:12.949Z,2022-11-06T18:42:01Z,3900639577,22,,3900640787,78,,3900640789,29,,3900640815,231,52.5,3900639579,64,,3900640811,147,66.8,3900640813,230,99.4,3900640783,72,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,3900640443,233,3900640793,154,3900639581,56,3900640415,82,674,,Center,,3900640807,103,3900640799,55,871,,,19,3900640805,102,3900640809,146,94.2,49.9,,,,,
2482706045,674,10,2,88,13,vaikl8nl7hdr4y9jj4jyb9ey,1,8.4,35.4,2022-11-06T18:41:13.049Z,2022-11-06T18:41:30Z,3900640463,233,872,3900639645,94,,3900639647,56,Back,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706091,873,1,2,88,20,bop6aslxmwvzsapdxsw3xbvfg,1,79.3,89.7,2022-11-06T18:41:19.925Z,2022-11-06T18:41:21Z,3900639959,56,Center,3900639961,140,68.5,3900639963,141,74.1,3900639967,213,3.9,3900639965,212,15.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706115,874,2,2,88,22,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,73.3,2022-11-06T18:41:21.622Z,2022-11-06T18:41:28Z,3900640069,140,92.1,3900640071,141,43.7,3900640067,56,Center,3900640349,7,40wxai4gm0pdry6545i5c68ve,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706125,675,55,2,88,22,vaikl8nl7hdr4y9jj4jyb9ey,1,14.1,60.6,2022-11-06T18:41:21.623Z,2022-11-06T18:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706131,676,43,2,88,25,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-11-06T18:41:24.863Z,2022-11-06T18:41:28Z,3900640141,56,Back,3900640143,73,0,3900640359,144,6,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706351,677,1,2,88,49,vaikl8nl7hdr4y9jj4jyb9ey,0,12.3,63,2022-11-06T18:41:49.418Z,2022-11-06T18:41:52Z,3900641441,155,,3900641443,241,,3900641449,141,69.3,3900641455,1,,3900641453,213,0.1,3900641439,5,,3900641451,212,47.3,3900641447,140,57.2,6h41rdmhfs08723t23zgi5vjd,Misa,3900641445,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2482706365,875,44,2,88,52,bop6aslxmwvzsapdxsw3xbvfg,1,43,30.6,2022-11-06T18:41:52.202Z,2022-11-06T18:41:54Z,3900641559,233,678,3900641513,56,Back,3900641515,285,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706357,678,44,2,88,52,vaikl8nl7hdr4y9jj4jyb9ey,0,57,69.4,2022-11-06T18:41:52.203Z,2022-11-06T18:41:55Z,3900641569,233,875,3900641473,286,,3900641471,56,Center,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706375,876,1,2,88,54,bop6aslxmwvzsapdxsw3xbvfg,0,43.2,30.7,2022-11-06T18:41:53.702Z,2022-11-06T18:41:57Z,3900641599,213,6.1,3900641589,3,,3900641595,141,28.0,3900641591,56,Center,3900641597,212,9.9,3900641593,140,52.5,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706373,679,44,2,88,55,vaikl8nl7hdr4y9jj4jyb9ey,1,48.6,73.7,2022-11-06T18:41:54.626Z,2022-11-06T18:41:56Z,3900641581,56,Back,3900641583,285,,3900641671,233,877,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706381,877,44,2,88,55,bop6aslxmwvzsapdxsw3xbvfg,0,51.4,26.3,2022-11-06T18:41:54.627Z,2022-11-06T18:41:57Z,3900641621,286,,3900641619,56,Center,3900641733,233,679,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706397,680,1,2,88,55,vaikl8nl7hdr4y9jj4jyb9ey,1,49.7,75.4,2022-11-06T18:41:55.026Z,2022-11-06T18:41:56Z,3900641709,56,Back,3900641715,212,8.4,3900641717,213,3.8,3900641711,140,43.3,3900641713,141,67.9,3900641707,3,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706413,681,1,2,88,57,vaikl8nl7hdr4y9jj4jyb9ey,1,38.5,72.6,2022-11-06T18:41:57.260Z,2022-11-06T18:42:00Z,3900641807,140,39.6,3900641813,213,1.5,3900641811,212,12.8,3900641805,56,Back,3900641809,141,91.4,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706441,682,1,2,89,0,vaikl8nl7hdr4y9jj4jyb9ey,0,39.7,91.4,2022-11-06T18:42:00.457Z,2022-11-06T18:42:05Z,3900641957,141,86.9,3900641961,213,6.2,3900641963,1,,3900641955,140,89.6,3900641951,155,,3900641953,56,Left,3900641959,212,52.5,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706451,878,49,2,89,6,bop6aslxmwvzsapdxsw3xbvfg,1,13.5,10.7,2022-11-06T18:42:05.669Z,2022-11-06T18:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706463,879,1,2,89,6,bop6aslxmwvzsapdxsw3xbvfg,0,13.8,9.2,2022-11-06T18:42:06.012Z,2022-11-06T18:47:58Z,3900642119,141,0.0,3900642125,212,24.8,3900642129,213,6.0,3900642115,140,36.5,3900642111,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706531,683,5,2,89,7,vaikl8nl7hdr4y9jj4jyb9ey,1,67.5,101.2,2022-11-06T18:42:06.973Z,2022-11-06T18:42:16Z,3900642531,56,Left,3900642537,233,880,3900642533,347,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706469,880,5,2,89,7,bop6aslxmwvzsapdxsw3xbvfg,0,32.5,-1.2,2022-11-06T18:42:06.973Z,2022-11-06T18:54:23Z,3900642139,347,,3900642559,233,683,3900642137,56,Back,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706547,684,1,2,89,16,vaikl8nl7hdr4y9jj4jyb9ey,1,70.6,100,2022-11-06T18:42:16.270Z,2022-11-06T18:42:19Z,3900642599,107,,3900642603,140,70.2,3900642607,212,10.3,3900642601,56,Left,3900642605,141,86.8,3900642609,213,4.7,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706551,685,50,2,89,19,vaikl8nl7hdr4y9jj4jyb9ey,1,67.2,84.3,2022-11-06T18:42:18.913Z,2022-11-06T18:42:23Z,3900642827,233,882,3900642623,56,Left,3900642625,286,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706575,882,7,2,89,19,bop6aslxmwvzsapdxsw3xbvfg,1,32.8,15.7,2022-11-06T18:42:18.914Z,2022-11-06T18:42:23Z,3900642759,56,Back,3900642815,233,685,3900642761,285,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706577,883,49,2,89,22,bop6aslxmwvzsapdxsw3xbvfg,1,41.2,16.7,2022-11-06T18:42:22.485Z,2022-11-06T18:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
