id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2502224277,435,19,2,70,36,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-01-29T18:27:26.556Z,2023-01-29T18:57:25Z,4003401859,292,3,4003330155,44,Defender,4003330153,59,19,4003330151,145,3,4003401861,293,1,4003330147,42,,4003330157,55,434,,,,cndbae3p3ag0t2qpt22wafo8a,J. Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224339,911,18,2,70,46,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T18:27:36.745Z,2023-01-29T18:27:37Z,4003330491,42,,4003330531,55,912,4003330495,59,9,4003330493,44,Forward,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224341,912,19,2,70,46,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T18:27:36.746Z,2023-01-29T18:27:37Z,4003330501,42,,4003330507,59,8,4003330515,55,911,4003330513,44,Forward,4003330511,293,3,4003330505,145,11,4003330509,292,10,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224389,436,1,2,70,52,9ouh98eyf6u69lbxc13mllm7f,1,4.4,59.4,2023-01-29T18:27:43.137Z,2023-01-29T18:27:45Z,4003330781,212,15.2,4003330779,141,76.1,4003330787,237,,4003330773,124,,4003330775,56,Back,4003330783,213,0.8,4003330777,140,14.0,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224395,437,1,2,70,55,9ouh98eyf6u69lbxc13mllm7f,0,14.7,83.3,2023-01-29T18:27:45.569Z,2023-01-29T18:27:46Z,4003330831,213,0.6,4003330821,155,,4003330829,212,22.0,4003330825,140,31.8,4003330827,141,100.0,4003330823,56,Back,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224399,438,5,2,70,56,9ouh98eyf6u69lbxc13mllm7f,0,34.4,102,2023-01-29T18:27:46.319Z,2023-01-29T18:59:35Z,4003403061,233,1177,4003330847,56,Back,4003330849,347,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502236083,1177,5,2,70,56,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,-2,2023-01-29T18:27:46.319Z,2023-01-29T18:58:29Z,4003403055,233,438,4003396437,56,Right,4003396439,347,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502237319,1179,43,2,70,59,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T18:27:49.319Z,2023-01-29T18:58:41Z,4003403573,56,Right,4003403575,346,0,4003403845,144,5,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224537,913,18,2,71,23,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T18:28:13.320Z,2023-01-29T18:28:14Z,4003331581,44,Defender,4003331579,42,,4003331583,59,2,4003331607,55,914,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224539,914,19,2,71,23,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T18:28:13.321Z,2023-01-29T18:28:14Z,4003331603,55,913,4003331589,42,,4003331599,293,5,4003331601,44,Defender,4003331595,59,3,4003331597,292,4,4003331593,145,5,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502237285,1178,1,2,71,24,bop6aslxmwvzsapdxsw3xbvfg,0,59.2,0,2023-01-29T18:28:14.319Z,2023-01-29T19:00:13Z,4003403387,140,100.0,4003403393,213,0.1,4003403395,1,,4003403679,107,,4003403389,141,7.1,4003403391,212,43.9,4003403385,56,Right,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224551,439,5,2,71,24,9ouh98eyf6u69lbxc13mllm7f,1,-1,92.4,2023-01-29T18:28:15.298Z,2023-01-29T18:28:18Z,4003331689,346,,4003331835,233,915,4003331687,56,Back,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224575,915,5,2,71,24,bop6aslxmwvzsapdxsw3xbvfg,0,101,7.6,2023-01-29T18:28:15.298Z,2023-01-29T18:59:35Z,4003331851,233,439,4003331809,56,Right,4003331811,346,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224767,440,1,2,71,46,9ouh98eyf6u69lbxc13mllm7f,1,4.7,46.6,2023-01-29T18:28:36.995Z,2023-01-29T18:28:41Z,4003332907,56,Back,4003332915,213,5.9,4003332913,212,41.9,4003332921,74,,4003332905,155,,4003332903,124,,4003332909,140,41.5,4003332917,1,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,4003332911,141,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224801,441,1,2,71,51,9ouh98eyf6u69lbxc13mllm7f,1,41.5,22.7,2023-01-29T18:28:41.761Z,2023-01-29T18:28:49Z,4003333121,141,26.7,4003333117,56,Center,4003333125,213,0.2,4003333123,212,14.9,4003333119,140,55.5,4003333115,168,,4003333113,3,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224769,916,43,2,71,51,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-01-29T18:28:42.304Z,2023-01-29T18:54:04Z,4003396039,144,44,4003332927,56,Back,4003332929,285,0,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224823,443,1,2,71,52,9ouh98eyf6u69lbxc13mllm7f,1,50.9,27.4,2023-01-29T18:28:43.176Z,2023-01-29T18:28:56Z,4003333257,56,Center,4003333261,141,32.2,4003333255,168,,4003333253,3,,4003333259,140,55.7,4003333263,212,6.0,4003333265,213,0.6,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224805,442,4,2,71,56,9ouh98eyf6u69lbxc13mllm7f,1,59.4,26.4,2023-01-29T18:28:47.040Z,2023-01-29T18:28:50Z,4003333147,152,,4003333151,286,,4003333149,265,,4003333145,56,Center,4003333153,233,917,4003333143,13,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224799,917,4,2,71,56,bop6aslxmwvzsapdxsw3xbvfg,0,40.6,73.6,2023-01-29T18:28:47.041Z,2023-01-29T18:28:50Z,4003333101,152,,4003333099,56,Back,4003333097,13,,4003333103,265,,4003333105,285,,4003333171,233,442,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224933,444,2,2,72,13,9ouh98eyf6u69lbxc13mllm7f,1,55.9,24,2023-01-29T18:29:03.681Z,2023-01-29T18:29:15Z,4003333873,140,79.3,4003333875,141,9.2,4003333867,5,,4003333869,152,,4003333865,7,4wq471cuusdudbev0bhruq4bu,4003333871,56,Right,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224887,918,55,2,72,13,bop6aslxmwvzsapdxsw3xbvfg,1,31.6,68.8,2023-01-29T18:29:03.682Z,2023-01-29T18:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224927,919,1,2,72,22,bop6aslxmwvzsapdxsw3xbvfg,1,30,92,2023-01-29T18:29:12.336Z,2023-01-29T18:29:25Z,4003333847,140,33.6,4003333851,212,7.5,4003333841,5,,4003333849,141,82.4,4003333853,213,5.2,4003333843,241,,4003333845,56,Back,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224937,920,1,2,72,24,bop6aslxmwvzsapdxsw3xbvfg,1,34.9,82,2023-01-29T18:29:14.384Z,2023-01-29T18:29:15Z,4003333889,56,Back,4003333891,140,26.5,4003333895,212,10.9,4003333893,141,72.6,4003333897,213,3.8,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224965,921,1,2,72,25,bop6aslxmwvzsapdxsw3xbvfg,1,26.5,72.6,2023-01-29T18:29:15.383Z,2023-01-29T18:29:18Z,4003334049,140,34.2,4003334053,212,11.1,4003334055,213,5.5,4003334051,141,61.5,4003334047,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224969,922,1,2,72,27,bop6aslxmwvzsapdxsw3xbvfg,1,34.2,61.5,2023-01-29T18:29:18.033Z,2023-01-29T18:29:19Z,4003334089,56,Back,4003334091,140,35.6,4003334097,213,1.4,4003334093,141,74.2,4003334095,212,8.8,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224975,923,1,2,72,28,bop6aslxmwvzsapdxsw3xbvfg,1,35.6,74.2,2023-01-29T18:29:18.944Z,2023-01-29T18:29:19Z,4003334125,56,Back,4003334127,140,27.4,4003334133,213,3.1,4003334129,141,74.7,4003334131,212,8.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502224993,924,1,2,72,29,bop6aslxmwvzsapdxsw3xbvfg,1,27.4,74.7,2023-01-29T18:29:19.744Z,2023-01-29T18:29:24Z,4003334223,213,4.9,4003334215,56,Back,4003334217,140,31.3,4003334221,212,25.4,4003334219,141,37.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225007,925,1,2,72,35,bop6aslxmwvzsapdxsw3xbvfg,1,33,34.3,2023-01-29T18:29:25.680Z,2023-01-29T18:29:29Z,4003334303,141,5.8,4003334307,213,5.4,4003334305,212,24.4,4003334299,56,Back,4003334301,140,47.1,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225013,926,1,2,72,37,bop6aslxmwvzsapdxsw3xbvfg,0,47.1,5.8,2023-01-29T18:29:27.681Z,2023-01-29T18:29:30Z,4003334353,286,,4003334343,213,0.1,4003334337,140,54.6,4003334349,233,445,4003334347,236,,4003334335,56,Right,4003334339,141,7.0,4003334341,212,7.9,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225003,445,74,2,72,37,9ouh98eyf6u69lbxc13mllm7f,1,44.1,97.8,2023-01-29T18:29:27.682Z,2023-01-29T18:29:30Z,4003334375,233,926,4003334277,56,Back,4003334279,285,,,,,,,,,,,,,,,,,cndbae3p3ag0t2qpt22wafo8a,J. Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225061,447,8,2,72,37,9ouh98eyf6u69lbxc13mllm7f,1,41.2,94.7,2023-01-29T18:29:27.688Z,2023-01-29T18:35:57Z,4003334653,56,Back,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225059,446,5,2,72,38,9ouh98eyf6u69lbxc13mllm7f,0,43.6,101.6,2023-01-29T18:29:28.690Z,2023-01-29T18:36:04Z,4003334651,347,,4003334649,56,Back,4003348697,233,927,,,,,,,,,,,,,,,,cndbae3p3ag0t2qpt22wafo8a,J. Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225065,927,5,2,72,38,bop6aslxmwvzsapdxsw3xbvfg,1,56.4,-1.6,2023-01-29T18:29:28.690Z,2023-01-29T18:59:35Z,4003334677,347,,4003334675,56,Right,4003348659,233,446,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225069,928,1,2,72,49,bop6aslxmwvzsapdxsw3xbvfg,0,59.6,0,2023-01-29T18:29:40.064Z,2023-01-29T18:29:41Z,4003334705,141,10.7,4003334707,212,9.8,4003334703,140,64.7,4003334709,213,1.0,4003334701,56,Right,4003334699,107,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502235859,1176,50,2,72,53,bop6aslxmwvzsapdxsw3xbvfg,1,67.6,6,2023-01-29T18:29:43.896Z,2023-01-29T18:53:31Z,4003395109,286,,4003395107,56,Right,4003395183,233,448,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225103,448,7,2,72,53,9ouh98eyf6u69lbxc13mllm7f,1,32.4,94,2023-01-29T18:29:43.897Z,2023-01-29T18:53:30Z,4003334919,285,,4003334917,56,Back,4003334915,167,,4003395159,233,1176,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225153,450,8,2,72,54,9ouh98eyf6u69lbxc13mllm7f,1,29.7,85.1,2023-01-29T18:29:44.336Z,2023-01-29T18:53:45Z,4003335209,56,Back,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225109,449,5,2,72,54,9ouh98eyf6u69lbxc13mllm7f,0,25.6,101.4,2023-01-29T18:29:44.608Z,2023-01-29T18:59:35Z,4003335239,233,929,4003334967,347,,4003334965,56,Back,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225155,929,5,2,72,54,bop6aslxmwvzsapdxsw3xbvfg,1,74.4,-1.4,2023-01-29T18:29:44.608Z,2023-01-29T18:29:57Z,4003335213,347,,4003335231,233,449,4003335211,56,Right,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225161,930,1,2,73,6,bop6aslxmwvzsapdxsw3xbvfg,0,75.3,0,2023-01-29T18:29:56.976Z,2023-01-29T18:29:57Z,4003335251,107,,4003335261,213,1.2,4003335257,141,15.2,4003335253,56,Right,4003335255,140,79.6,4003335259,212,11.7,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225337,453,1,2,73,9,9ouh98eyf6u69lbxc13mllm7f,0,19.2,72.1,2023-01-29T18:29:59.351Z,2023-01-29T18:53:54Z,4003336269,140,24.6,4003336265,3,,4003336271,141,72.7,4003336273,212,5.7,4003336275,213,0.1,4003336267,56,Back,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225189,931,1,2,73,9,bop6aslxmwvzsapdxsw3xbvfg,0,66.4,32.8,2023-01-29T18:30:00.160Z,2023-01-29T18:30:02Z,4003335477,233,451,4003335417,141,30.0,4003335421,212,8.0,4003335405,56,Center,4003335475,236,,4003335425,213,6.0,4003335481,286,,4003335413,140,73.8,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225199,451,74,2,73,9,9ouh98eyf6u69lbxc13mllm7f,1,28.5,77.5,2023-01-29T18:30:00.161Z,2023-01-29T18:31:26Z,4003335451,56,Back,4003335525,233,931,4003335453,285,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225209,452,50,2,73,10,9ouh98eyf6u69lbxc13mllm7f,1,27.3,77.9,2023-01-29T18:30:01.071Z,2023-01-29T18:30:03Z,4003335565,233,932,4003335495,56,Back,4003335497,285,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225205,932,7,2,73,10,bop6aslxmwvzsapdxsw3xbvfg,0,72.7,22.1,2023-01-29T18:30:01.072Z,2023-01-29T18:30:03Z,4003335547,233,452,4003335465,56,Center,4003335467,286,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225233,933,1,2,73,13,bop6aslxmwvzsapdxsw3xbvfg,1,67,29.4,2023-01-29T18:30:03.760Z,2023-01-29T18:30:06Z,4003335661,3,,4003335673,213,1.1,4003335667,140,73.3,4003335671,212,15.1,4003335669,141,49.3,4003335665,56,Center,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225251,934,1,2,73,15,bop6aslxmwvzsapdxsw3xbvfg,1,73,49.9,2023-01-29T18:30:06.176Z,2023-01-29T18:30:08Z,4003335777,141,38.8,4003335781,213,4.6,4003335773,56,Center,4003335775,140,71.9,4003335779,212,7.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225279,935,1,2,73,18,bop6aslxmwvzsapdxsw3xbvfg,1,73.2,38.2,2023-01-29T18:30:08.704Z,2023-01-29T18:30:12Z,4003335941,141,19.2,4003335939,140,63.0,4003335943,212,16.8,4003335937,56,Right,4003335945,213,4.0,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225287,936,1,2,73,21,bop6aslxmwvzsapdxsw3xbvfg,1,59.3,23.3,2023-01-29T18:30:12.256Z,2023-01-29T18:30:13Z,4003335983,141,34.5,4003335985,212,12.1,4003335979,56,Center,4003335987,213,2.5,4003335981,140,50.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225301,937,1,2,73,23,bop6aslxmwvzsapdxsw3xbvfg,1,50.5,33.9,2023-01-29T18:30:13.440Z,2023-01-29T18:30:15Z,4003336045,212,18.8,4003336043,141,60.6,4003336041,140,55.1,4003336047,213,1.3,4003336039,56,Center,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225315,938,1,2,73,25,bop6aslxmwvzsapdxsw3xbvfg,1,56.9,62.1,2023-01-29T18:30:15.568Z,2023-01-29T18:30:19Z,4003336145,56,Center,4003336153,213,0.2,4003336149,141,65.1,4003336151,212,11.1,4003336147,140,67.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225327,939,1,2,73,29,bop6aslxmwvzsapdxsw3xbvfg,1,66.6,70.5,2023-01-29T18:30:19.600Z,2023-01-29T18:30:21Z,4003336219,213,0.5,4003336215,141,78.5,4003336213,140,76.0,4003336211,56,Center,4003336217,212,11.3,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225335,940,1,2,73,31,bop6aslxmwvzsapdxsw3xbvfg,1,75.9,78.4,2023-01-29T18:30:21.536Z,2023-01-29T18:30:22Z,4003336261,213,3.1,4003336257,141,78.7,4003336259,212,8.5,4003336253,56,Center,4003336255,140,67.8,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225365,941,1,2,73,32,bop6aslxmwvzsapdxsw3xbvfg,0,68.7,78.1,2023-01-29T18:30:22.512Z,2023-01-29T18:30:27Z,4003336399,141,61.2,4003336395,140,67.1,4003336391,56,Center,4003336407,213,4.6,4003336403,212,11.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225373,942,1,2,73,37,bop6aslxmwvzsapdxsw3xbvfg,1,68,62.9,2023-01-29T18:30:28.176Z,2023-01-29T18:30:29Z,4003336473,212,10.8,4003336477,213,1.8,4003336469,141,78.4,4003336463,56,Center,4003336467,140,65.8,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225387,943,1,2,73,39,bop6aslxmwvzsapdxsw3xbvfg,1,65,80.3,2023-01-29T18:30:29.520Z,2023-01-29T18:30:31Z,4003336557,212,10.1,4003336551,56,Center,4003336559,213,6.0,4003336555,141,75.7,4003336553,140,74.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225417,944,1,2,73,41,bop6aslxmwvzsapdxsw3xbvfg,1,74.3,76,2023-01-29T18:30:31.776Z,2023-01-29T18:30:36Z,4003336725,212,19.3,4003336723,141,90.2,4003336727,213,0.5,4003336719,56,Left,4003336721,140,90.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225423,945,1,2,73,45,bop6aslxmwvzsapdxsw3xbvfg,0,92.9,94.7,2023-01-29T18:30:36.241Z,2023-01-29T18:30:36Z,4003336751,141,90.9,4003336749,140,92.0,4003336755,213,4.4,4003336753,212,2.8,4003336747,56,Left,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225443,454,61,2,73,49,9ouh98eyf6u69lbxc13mllm7f,1,14.5,11.6,2023-01-29T18:30:39.359Z,2023-01-29T18:30:39Z,4003336863,56,Back,,,,,,,,,,,,,,,,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225453,946,1,2,73,49,bop6aslxmwvzsapdxsw3xbvfg,1,67.1,87.5,2023-01-29T18:30:39.392Z,2023-01-29T18:30:40Z,4003336915,212,10.2,4003336909,56,Left,4003336917,213,0.3,4003336913,141,92.6,4003336911,140,76.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225477,947,1,2,73,50,bop6aslxmwvzsapdxsw3xbvfg,1,76,92.3,2023-01-29T18:30:40.688Z,2023-01-29T18:30:43Z,4003337041,141,73.2,4003337035,140,72.3,4003337031,56,Center,4003337049,212,13.6,4003337053,213,4.4,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225487,948,1,2,73,53,bop6aslxmwvzsapdxsw3xbvfg,1,70.7,74.7,2023-01-29T18:30:43.824Z,2023-01-29T18:30:45Z,4003337095,213,0.3,4003337093,212,20.6,4003337087,56,Left,4003337089,140,89.3,4003337091,141,84.5,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225491,949,1,2,73,54,bop6aslxmwvzsapdxsw3xbvfg,0,92.4,86,2023-01-29T18:30:45.136Z,2023-01-29T18:30:45Z,4003337119,141,61.2,4003337121,212,17.0,4003337113,56,Center,4003337115,140,90.7,4003337123,213,4.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225495,455,49,2,73,55,9ouh98eyf6u69lbxc13mllm7f,1,7.4,33.1,2023-01-29T18:30:46.128Z,2023-01-29T18:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225515,456,12,2,73,57,9ouh98eyf6u69lbxc13mllm7f,1,7.1,33.3,2023-01-29T18:30:47.343Z,2023-01-29T18:30:51Z,4003337251,56,Back,4003337261,213,5.5,4003337255,140,22.0,4003337257,141,9.2,4003337259,212,22.7,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225509,950,44,2,74,0,bop6aslxmwvzsapdxsw3xbvfg,1,79.6,91,2023-01-29T18:30:50.416Z,2023-01-29T18:30:52Z,4003337223,286,,4003337221,56,Left,4003337337,233,457,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502225523,457,44,2,74,0,9ouh98eyf6u69lbxc13mllm7f,0,20.4,9,2023-01-29T18:30:50.417Z,2023-01-29T18:30:52Z,4003337345,233,950,4003337303,56,Back,4003337305,285,,,,,,,,,,,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
