id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552293343,412,1,2,54,0,4vvf3sulx3a61fiyaarjdndjs,0,4.2,6.5,2023-05-21T11:13:01.068Z,2023-05-21T11:13:01Z,4296608441,140,26.8,4296608445,212,27.5,4296608437,155,,4296608439,56,Back,4296608443,141,27.0,4296608449,213,0.5,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293351,645,49,2,54,1,bop6aslxmwvzsapdxsw3xbvfg,1,63.8,60.5,2023-05-21T11:13:02.599Z,2023-05-21T11:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293369,646,1,2,54,2,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,58.2,2023-05-21T11:13:03.303Z,2023-05-21T11:13:05Z,4296608595,212,9.4,4296608591,140,70.2,4296608597,213,5.3,4296608589,56,Center,4296608593,141,46.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293375,647,3,2,54,4,bop6aslxmwvzsapdxsw3xbvfg,0,73.6,41.4,2023-05-21T11:13:05.623Z,2023-05-21T11:13:11Z,4296608805,233,413,4296608631,286,,4296608629,56,Center,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293399,413,7,2,54,4,4vvf3sulx3a61fiyaarjdndjs,1,26.4,58.6,2023-05-21T11:13:05.624Z,2023-05-21T11:13:10Z,4296608777,233,647,4296608747,285,,4296608745,56,Back,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293403,414,49,2,54,9,4vvf3sulx3a61fiyaarjdndjs,1,28.7,56,2023-05-21T11:13:09.902Z,2023-05-21T11:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293441,415,1,2,54,9,4vvf3sulx3a61fiyaarjdndjs,0,37.9,48.3,2023-05-21T11:13:10.667Z,2023-05-21T11:13:13Z,4296608935,213,6.0,4296608931,141,29.2,4296608925,155,,4296608927,56,Center,4296608929,140,77.2,4296608937,1,,4296608933,212,43.3,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293451,648,49,2,54,13,bop6aslxmwvzsapdxsw3xbvfg,1,21.4,63.9,2023-05-21T11:13:14.295Z,2023-05-21T12:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293475,649,1,2,54,14,bop6aslxmwvzsapdxsw3xbvfg,1,21.4,63.9,2023-05-21T11:13:14.983Z,2023-05-21T12:06:05Z,4296609097,56,Back,4296609095,155,,4296609103,212,17.1,4296609099,140,32.9,4296609101,141,81.8,4296609105,213,0.8,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293491,650,1,2,54,16,bop6aslxmwvzsapdxsw3xbvfg,1,34.1,82.6,2023-05-21T11:13:17.223Z,2023-05-21T11:13:19Z,4296609177,3,,4296609179,56,Left,4296609187,213,0.0,4296609183,141,82.9,4296609185,212,19.8,4296609181,140,53.0,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293509,651,1,2,54,18,bop6aslxmwvzsapdxsw3xbvfg,1,53,82.9,2023-05-21T11:13:19.671Z,2023-05-21T11:13:21Z,4296609289,140,58.0,4296609293,212,7.9,4296609287,56,Center,4296609291,141,74.2,4296609295,213,5.4,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293521,652,1,2,54,20,bop6aslxmwvzsapdxsw3xbvfg,1,58,74.2,2023-05-21T11:13:21.015Z,2023-05-21T11:13:23Z,4296609375,56,Back,4296609381,212,11.2,4296609383,213,3.0,4296609379,141,76.6,4296609377,140,47.4,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293615,653,1,2,54,22,bop6aslxmwvzsapdxsw3xbvfg,1,47.7,74.5,2023-05-21T11:13:23.320Z,2023-05-21T11:13:33Z,4296609899,141,6.8,4296609905,1,,4296609893,196,,4296609901,212,54.0,4296609897,140,74.5,4296609895,56,Right,4296609891,155,,4296609903,213,5.3,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293625,654,1,2,54,32,bop6aslxmwvzsapdxsw3xbvfg,1,83.7,20.1,2023-05-21T11:13:32.855Z,2023-05-21T11:13:34Z,4296609953,213,3.5,4296609949,141,16.2,4296609947,140,77.8,4296609951,212,6.7,4296609945,56,Right,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293641,655,1,2,54,33,bop6aslxmwvzsapdxsw3xbvfg,0,77.8,16.2,2023-05-21T11:13:34.295Z,2023-05-21T11:13:37Z,4296610055,56,Center,4296610063,213,1.2,4296610051,2,,4296610061,212,25.3,4296610053,155,,4296610057,140,86.8,4296610059,141,50.7,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293655,416,8,2,54,37,4vvf3sulx3a61fiyaarjdndjs,1,14.2,30.9,2023-05-21T11:13:37.916Z,2023-05-21T11:14:04Z,4296610147,56,Back,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293685,656,1,2,54,43,bop6aslxmwvzsapdxsw3xbvfg,0,94.7,82,2023-05-21T11:13:44.456Z,2023-05-21T11:14:53Z,4296610371,155,,4296613527,236,,4296610379,212,1.1,4296610375,140,95.0,4296610369,2,,4296610373,56,Left,4296613533,286,,4296610377,141,80.4,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,4296610381,213,4296613529,233,421,,,,,,,,,,,,,,,,5.0,,,,,,,,,
2552294115,421,12,2,54,43,4vvf3sulx3a61fiyaarjdndjs,1,2,19.5,2023-05-21T11:13:44.556Z,2023-05-21T11:14:53Z,4296613535,233,656,4296612959,56,Back,4296612957,185,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293691,417,6,2,54,45,4vvf3sulx3a61fiyaarjdndjs,0,2.9,46,2023-05-21T11:13:45.772Z,2023-05-21T11:36:06Z,4296611925,233,657,4296610413,56,Back,4296611377,73,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293689,657,6,2,54,45,bop6aslxmwvzsapdxsw3xbvfg,1,97.1,54,2023-05-21T11:13:45.772Z,2023-05-21T11:14:24Z,4296611199,73,,4296610407,56,Center,4296611909,233,417,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293885,658,43,2,55,19,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-21T11:14:20.313Z,2023-05-21T11:14:26Z,4296612095,144,49,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293917,659,43,2,55,23,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-21T11:14:24.010Z,2023-05-21T11:14:25Z,4296612043,144,49,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293955,660,1,2,55,26,bop6aslxmwvzsapdxsw3xbvfg,0,99.8,0.4,2023-05-21T11:14:27.162Z,2023-05-21T11:14:28Z,4296612161,223,,4296612165,140,100.0,4296612157,6,,4296612163,56,Center,4296612155,2,,4296612167,141,67.0,4296612159,155,,4296612173,1,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,4296612169,212,4296612171,213,1.5,,,,,,,,,,,,,,,,45.3,,,,,,,,,
2552293893,418,5,2,55,27,4vvf3sulx3a61fiyaarjdndjs,1,-1,30.4,2023-05-21T11:14:27.981Z,2023-05-21T11:14:59Z,4296611765,346,,4296611763,56,Back,4296613777,233,661,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552293957,661,5,2,55,27,bop6aslxmwvzsapdxsw3xbvfg,0,101,69.6,2023-05-21T11:14:27.981Z,2023-05-21T11:32:11Z,4296613785,233,418,4296612185,346,,4296612183,56,Center,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294067,419,1,2,55,35,4vvf3sulx3a61fiyaarjdndjs,0,4.3,51.9,2023-05-21T11:14:36.190Z,2023-05-21T11:14:38Z,4296612739,74,,4296612729,140,40.6,4296612725,155,,4296612731,141,100.0,4296612735,213,0.7,4296612733,212,51.0,4296612737,1,,4296612723,124,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,4296612727,56,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,
2552294071,420,5,2,55,37,4vvf3sulx3a61fiyaarjdndjs,0,42,101.9,2023-05-21T11:14:38.562Z,2023-05-21T11:14:46Z,4296612753,56,Back,4296613133,233,662,4296612755,347,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294133,662,5,2,55,37,bop6aslxmwvzsapdxsw3xbvfg,1,58,-1.9,2023-05-21T11:14:38.562Z,2023-05-21T11:32:11Z,4296613049,347,,4296613047,56,Right,4296613123,233,420,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294329,663,1,2,56,0,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,0,2023-05-21T11:15:01.641Z,2023-05-21T11:15:05Z,4296614281,140,53.8,4296614285,141,17.3,4296614287,212,15.5,4296614279,56,Right,4296614289,213,2.1,4296614277,107,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294353,664,1,2,56,4,bop6aslxmwvzsapdxsw3xbvfg,1,55.1,26.7,2023-05-21T11:15:04.986Z,2023-05-21T11:15:07Z,4296614419,212,5.5,4296614421,213,0.2,4296614417,141,28.0,4296614413,56,Center,4296614415,140,60.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294379,665,1,2,56,6,bop6aslxmwvzsapdxsw3xbvfg,1,61.1,25.3,2023-05-21T11:15:07.146Z,2023-05-21T11:15:09Z,4296614539,212,18.6,4296614533,56,Right,4296614537,141,5.3,4296614541,213,5.5,4296614535,140,73.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294387,666,1,2,56,9,bop6aslxmwvzsapdxsw3xbvfg,1,74.3,4.6,2023-05-21T11:15:09.866Z,2023-05-21T11:15:10Z,4296614583,56,Right,4296614587,141,5.3,4296614585,140,63.3,4296614589,212,11.6,4296614591,213,3.1,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294427,667,1,2,56,10,bop6aslxmwvzsapdxsw3xbvfg,1,63.3,5.3,2023-05-21T11:15:10.842Z,2023-05-21T11:15:15Z,4296614809,212,19.6,4296614807,141,31.3,4296614805,140,55.3,4296614811,213,2.0,4296614801,56,Center,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294461,668,1,2,56,14,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,33.4,2023-05-21T11:15:15.226Z,2023-05-21T11:15:19Z,4296615001,1,,4296614989,155,,4296614993,140,77.6,4296614997,212,36.9,4296614995,141,81.4,4296614991,56,Left,4296614999,213,1.1,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294549,669,1,2,56,18,bop6aslxmwvzsapdxsw3xbvfg,1,74.3,81.4,2023-05-21T11:15:18.954Z,2023-05-21T11:15:26Z,4296615497,141,87.1,4296615501,213,3.0,4296615499,212,20.5,4296615489,56,Left,4296615493,140,55.1,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294611,670,1,2,56,25,bop6aslxmwvzsapdxsw3xbvfg,1,55.4,90,2023-05-21T11:15:26.186Z,2023-05-21T11:15:33Z,4296615871,213,0.3,4296615863,140,63.5,4296615867,212,9.0,4296615865,141,94.1,4296615861,56,Left,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294621,671,1,2,56,32,bop6aslxmwvzsapdxsw3xbvfg,0,66.3,96.5,2023-05-21T11:15:33.082Z,2023-05-21T11:15:34Z,4296615913,140,64.8,4296615919,213,3.5,4296615917,212,1.7,4296615915,141,95.6,4296615911,56,Left,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294629,423,61,2,56,34,4vvf3sulx3a61fiyaarjdndjs,1,35.1,7,2023-05-21T11:15:35.067Z,2023-05-21T11:15:35Z,4296615957,56,Back,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294693,672,1,2,56,35,bop6aslxmwvzsapdxsw3xbvfg,1,55.7,85.3,2023-05-21T11:15:36.090Z,2023-05-21T11:15:41Z,4296616329,56,Back,4296616331,140,46.1,4296616335,212,11.1,4296616333,141,78.5,4296616337,213,3.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294723,673,1,2,56,40,bop6aslxmwvzsapdxsw3xbvfg,1,54.1,57.9,2023-05-21T11:15:41.434Z,2023-05-21T11:15:45Z,4296616521,141,80.3,4296616525,213,0.7,4296616523,212,22.5,4296616517,56,Left,4296616519,140,69.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294769,674,1,2,56,45,bop6aslxmwvzsapdxsw3xbvfg,1,71.3,75.3,2023-05-21T11:15:45.754Z,2023-05-21T11:15:50Z,4296616801,212,12.4,4296616795,56,Left,4296616799,141,85.9,4296616803,213,0.6,4296616797,140,80.9,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294797,675,1,2,56,49,bop6aslxmwvzsapdxsw3xbvfg,0,78.8,85,2023-05-21T11:15:50.011Z,2023-05-21T11:15:52Z,4296616971,213,5.3,4296616969,212,32.7,4296616973,1,,4296616959,2,,4296616963,56,Center,4296616967,141,45.7,4296616965,140,96.8,4296616961,155,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294817,424,52,2,56,52,4vvf3sulx3a61fiyaarjdndjs,1,3.5,53.8,2023-05-21T11:15:53.263Z,2023-05-21T11:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294985,425,1,2,57,5,4vvf3sulx3a61fiyaarjdndjs,0,14.7,55.5,2023-05-21T11:16:06.015Z,2023-05-21T11:16:08Z,4296617959,199,,4296617969,213,0.1,4296617971,1,,4296617961,56,Center,4296617965,141,63.6,4296617963,140,55.7,4296617967,212,43.4,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295015,676,1,2,57,8,bop6aslxmwvzsapdxsw3xbvfg,1,45.7,33.9,2023-05-21T11:16:08.859Z,2023-05-21T11:16:11Z,4296618127,3,,4296618133,141,34.9,4296618137,213,0.0,4296618135,212,13.7,4296618131,140,58.7,4296618129,56,Center,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295017,677,49,2,57,10,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,34.9,2023-05-21T11:16:10.907Z,2023-05-21T11:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295037,678,1,2,57,10,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,34.9,2023-05-21T11:16:11.131Z,2023-05-21T11:16:12Z,4296618229,56,Center,4296618237,213,2.6,4296618233,141,41.8,4296618231,140,50.7,4296618235,212,9.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295081,679,1,2,57,11,bop6aslxmwvzsapdxsw3xbvfg,1,50.7,41.8,2023-05-21T11:16:12.283Z,2023-05-21T11:16:16Z,4296618487,213,1.8,4296618483,141,65.1,4296618479,56,Back,4296618481,140,47.4,4296618485,212,16.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295107,680,1,2,57,15,bop6aslxmwvzsapdxsw3xbvfg,1,53,70.9,2023-05-21T11:16:16.491Z,2023-05-21T11:16:18Z,4296618611,213,0.8,4296618605,140,62.0,4296618607,141,86.0,4296618603,56,Left,4296618609,212,14.0,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295133,681,1,2,57,17,bop6aslxmwvzsapdxsw3xbvfg,1,64.7,90.2,2023-05-21T11:16:17.996Z,2023-05-21T11:16:20Z,4296618747,56,Left,4296618753,141,95.3,4296618757,212,19.1,4296618749,140,82.6,4296618761,213,0.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295175,682,1,2,57,19,bop6aslxmwvzsapdxsw3xbvfg,1,81.3,92.7,2023-05-21T11:16:20.220Z,2023-05-21T11:16:24Z,4296618975,140,76.8,4296618981,213,4.3,4296618973,56,Center,4296618979,212,10.6,4296618977,141,78.7,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295183,683,3,2,57,23,bop6aslxmwvzsapdxsw3xbvfg,0,75.4,72,2023-05-21T11:16:24.172Z,2023-05-21T11:16:25Z,4296619017,286,,4296619035,211,,4296619015,56,Center,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295205,426,49,2,57,25,4vvf3sulx3a61fiyaarjdndjs,1,26.9,57.2,2023-05-21T11:16:26.081Z,2023-05-21T11:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295253,427,1,2,57,26,4vvf3sulx3a61fiyaarjdndjs,1,31.1,37.7,2023-05-21T11:16:27.680Z,2023-05-21T11:16:29Z,4296619415,140,38.0,4296619413,56,Back,4296619417,141,13.3,4296619421,213,5.1,4296619419,212,18.1,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295271,428,1,2,57,28,4vvf3sulx3a61fiyaarjdndjs,0,38.1,12.8,2023-05-21T11:16:29.520Z,2023-05-21T11:16:31Z,4296619507,56,Center,4296619509,140,63.3,4296619513,212,28.2,4296619511,141,27.3,4296619515,213,0.4,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295275,684,49,2,57,31,bop6aslxmwvzsapdxsw3xbvfg,1,45,75.3,2023-05-21T11:16:32.124Z,2023-05-21T11:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295323,685,1,2,57,31,bop6aslxmwvzsapdxsw3xbvfg,1,45,75.3,2023-05-21T11:16:32.668Z,2023-05-21T11:16:38Z,4296619809,212,30.2,4296619807,141,34.0,4296619803,56,Center,4296619811,213,5.1,4296619805,140,55.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295341,686,1,2,57,37,bop6aslxmwvzsapdxsw3xbvfg,1,61.5,8.3,2023-05-21T11:16:38.652Z,2023-05-21T11:16:41Z,4296619899,56,Right,4296619907,213,2.0,4296619903,141,18.9,4296619905,212,7.8,4296619901,140,58.6,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295347,687,1,2,57,40,bop6aslxmwvzsapdxsw3xbvfg,1,58.5,24.3,2023-05-21T11:16:40.908Z,2023-05-21T11:16:42Z,4296619955,212,7.2,4296619951,140,57.1,4296619949,56,Center,4296619953,141,34.6,4296619957,213,1.8,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295355,688,1,2,57,41,bop6aslxmwvzsapdxsw3xbvfg,1,57.1,34.6,2023-05-21T11:16:42.060Z,2023-05-21T11:16:43Z,4296620009,212,6.7,4296620005,140,58.0,4296620011,213,4.9,4296620007,141,24.9,4296620003,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295383,689,1,2,57,43,bop6aslxmwvzsapdxsw3xbvfg,1,59.5,26.5,2023-05-21T11:16:43.804Z,2023-05-21T11:16:46Z,4296620139,140,55.9,4296620137,56,Right,4296620145,213,4.4,4296620141,141,11.7,4296620143,212,10.8,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295441,690,1,2,57,45,bop6aslxmwvzsapdxsw3xbvfg,1,56.6,16.2,2023-05-21T11:16:46.492Z,2023-05-21T11:16:51Z,4296620477,141,37.4,4296620479,212,14.8,4296620473,56,Center,4296620481,213,1.8,4296620475,140,53.4,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295465,691,1,2,57,50,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,38.8,2023-05-21T11:16:51.580Z,2023-05-21T11:16:54Z,4296620647,140,61.7,4296620649,141,63.6,4296620651,212,18.2,4296620645,56,Center,4296620655,213,1.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295485,692,1,2,57,53,bop6aslxmwvzsapdxsw3xbvfg,1,64,64.2,2023-05-21T11:16:54.540Z,2023-05-21T11:16:56Z,4296620769,56,Center,4296620775,212,13.2,4296620771,140,63.7,4296620777,213,4.7,4296620773,141,44.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295505,693,1,2,57,55,bop6aslxmwvzsapdxsw3xbvfg,1,67.1,38.2,2023-05-21T11:16:56.316Z,2023-05-21T11:16:58Z,4296620887,213,5.0,4296620883,141,20.6,4296620879,56,Right,4296620881,140,70.3,4296620885,212,12.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295515,694,1,2,57,57,bop6aslxmwvzsapdxsw3xbvfg,1,70.3,20.6,2023-05-21T11:16:58.493Z,2023-05-21T11:16:59Z,4296620963,212,4.0,4296620961,141,26.2,4296620957,56,Center,4296620959,140,71.5,4296620965,213,1.3,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295543,695,1,2,57,58,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,26.2,2023-05-21T11:16:59.501Z,2023-05-21T11:17:02Z,4296621087,141,4.9,4296621083,56,Right,4296621085,140,78.7,4296621089,212,16.3,4296621091,213,5.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295593,696,1,2,58,1,bop6aslxmwvzsapdxsw3xbvfg,1,80.4,5.3,2023-05-21T11:17:01.868Z,2023-05-21T11:17:04Z,4296621335,56,Right,4296621343,213,2.8,4296621337,140,70.5,4296621339,141,10.0,4296621341,212,10.9,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
