id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2547719903,658,1,2,77,12,eqaszp3lzhffqt4f8hmzov72j,0,19.6,40.3,2023-05-13T11:34:45.632Z,2023-05-13T11:34:49Z,4272316475,213,0.0,4272316463,140,62.8,4272316471,212,45.4,4272316455,155,,4272316467,141,42.7,4272316479,1,,4272316459,56,Center,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547719941,721,1,2,77,15,b9ecgxh884j2ugjrxwvpym192,1,43.3,64,2023-05-13T11:34:47.708Z,2023-05-13T11:34:50Z,4272316665,213,0.4,4272316655,3,,4272316659,140,60.4,4272316663,212,19.9,4272316661,141,76.6,4272316657,56,Center,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2547719947,722,49,2,77,17,b9ecgxh884j2ugjrxwvpym192,1,60.4,76.6,2023-05-13T11:34:49.916Z,2023-05-13T11:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720027,723,1,2,77,19,b9ecgxh884j2ugjrxwvpym192,1,76,91.2,2023-05-13T11:34:52.268Z,2023-05-13T11:34:54Z,4272317035,140,81.7,4272317037,141,91.8,4272317041,213,0.1,4272317039,212,6.0,4272317033,56,Left,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720065,724,1,2,77,21,b9ecgxh884j2ugjrxwvpym192,1,81.8,92,2023-05-13T11:34:54.300Z,2023-05-13T11:34:56Z,4272317229,56,Left,4272317237,213,3.1,4272317233,141,92.4,4272317231,140,72.8,4272317235,212,9.5,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720139,725,1,2,77,24,b9ecgxh884j2ugjrxwvpym192,1,76.3,93.9,2023-05-13T11:34:56.763Z,2023-05-13T11:35:02Z,4272317639,141,79.9,4272317635,56,Left,4272317641,212,9.7,4272317643,213,4.9,4272317637,140,78.2,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720145,726,1,2,77,27,b9ecgxh884j2ugjrxwvpym192,0,78.2,79.9,2023-05-13T11:34:59.719Z,2023-05-13T12:02:44Z,4272317671,212,2.7,4272317669,141,83.5,4272317721,286,,4272317665,56,Left,4272317673,213,2.0,4272317713,233,659,4272317667,140,77.2,4272317709,236,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720093,659,74,2,77,27,eqaszp3lzhffqt4f8hmzov72j,1,21.3,26.2,2023-05-13T11:34:59.720Z,2023-05-13T11:35:03Z,4272317743,233,726,4272317379,285,,4272317377,56,Back,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720175,660,49,2,77,32,eqaszp3lzhffqt4f8hmzov72j,1,26.8,26.1,2023-05-13T11:35:05.281Z,2023-05-13T11:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720193,661,1,2,77,32,eqaszp3lzhffqt4f8hmzov72j,0,26.8,26.1,2023-05-13T11:35:05.424Z,2023-05-13T11:35:07Z,4272317895,212,57.5,4272317889,56,Left,4272317899,1,,4272317897,213,0.8,4272317893,141,84.1,4272317887,157,,4272317891,140,66.7,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720219,727,1,2,77,33,b9ecgxh884j2ugjrxwvpym192,1,37.7,27.1,2023-05-13T11:35:06.092Z,2023-05-13T11:35:07Z,4272318057,212,17.9,4272318051,56,Right,4272318055,141,9.8,4272318053,140,50.6,4272318059,213,5.6,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720227,728,49,2,77,34,b9ecgxh884j2ugjrxwvpym192,1,51.9,10,2023-05-13T11:35:07.644Z,2023-05-13T11:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720285,729,61,2,77,38,b9ecgxh884j2ugjrxwvpym192,0,56.9,3.4,2023-05-13T11:35:10.747Z,2023-05-13T11:35:10Z,4272318329,56,Right,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720317,662,5,2,77,39,eqaszp3lzhffqt4f8hmzov72j,1,37.1,101.6,2023-05-13T11:35:11.753Z,2023-05-13T11:35:14Z,4272318481,347,,4272318479,56,Back,4272318569,233,730,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720325,730,5,2,77,39,b9ecgxh884j2ugjrxwvpym192,0,62.9,-1.6,2023-05-13T11:35:11.753Z,2023-05-13T11:57:56Z,4272318501,347,,4272318635,233,662,4272318499,56,Right,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720581,663,1,2,77,52,eqaszp3lzhffqt4f8hmzov72j,0,27.7,100,2023-05-13T11:35:25.344Z,2023-05-13T11:35:27Z,4272319667,1,,4272319663,212,29.5,4272319657,56,Left,4272319661,141,89.4,4272319659,140,54.6,4272319655,107,,4272319665,213,6.0,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720659,731,1,2,77,55,b9ecgxh884j2ugjrxwvpym192,1,43.2,9.2,2023-05-13T11:35:28.363Z,2023-05-13T11:35:31Z,4272319993,157,,4272320003,213,6.2,4272319999,141,6.8,4272319997,140,64.3,4272320005,1,,4272319995,56,Right,4272320001,212,22.2,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720667,732,49,2,77,58,b9ecgxh884j2ugjrxwvpym192,1,64.3,6.8,2023-05-13T11:35:30.876Z,2023-05-13T11:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720699,733,1,2,77,58,b9ecgxh884j2ugjrxwvpym192,1,64.3,6.8,2023-05-13T11:35:31.020Z,2023-05-13T11:35:33Z,4272320181,141,5.3,4272320183,212,10.4,4272320177,56,Right,4272320179,140,54.4,4272320185,213,3.2,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720769,734,1,2,78,0,b9ecgxh884j2ugjrxwvpym192,1,56.3,5.9,2023-05-13T11:35:33.212Z,2023-05-13T11:35:36Z,4272320497,212,18.6,4272320493,140,74.0,4272320491,56,Right,4272320495,141,6.4,4272320499,213,0.0,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720777,735,3,2,78,3,b9ecgxh884j2ugjrxwvpym192,0,80.9,5.4,2023-05-13T11:35:36.123Z,2023-05-13T11:35:39Z,4272320705,233,664,4272320515,56,Right,4272320517,286,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720801,664,7,2,78,3,eqaszp3lzhffqt4f8hmzov72j,1,19.1,94.6,2023-05-13T11:35:36.124Z,2023-05-13T11:35:38Z,4272320685,233,735,4272320625,285,,4272320623,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720807,665,49,2,78,5,eqaszp3lzhffqt4f8hmzov72j,1,23,95.9,2023-05-13T11:35:38.058Z,2023-05-13T11:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720949,666,1,2,78,6,eqaszp3lzhffqt4f8hmzov72j,1,23.9,95.9,2023-05-13T11:35:38.865Z,2023-05-13T11:35:45Z,4272321271,140,49.0,4272321277,213,6.3,4272321269,56,Back,4272321275,212,26.4,4272321273,141,95.3,4272321279,1,,4272321267,157,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720973,667,1,2,78,12,eqaszp3lzhffqt4f8hmzov72j,0,39.2,79.9,2023-05-13T11:35:44.921Z,2023-05-13T11:35:47Z,4272321399,141,49.9,4272321403,213,5.7,4272321393,155,,4272321395,56,Center,4272321401,212,37.4,4272321397,140,69.0,4272321405,1,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,
2547720983,736,49,2,78,14,b9ecgxh884j2ugjrxwvpym192,1,35,52.1,2023-05-13T11:35:46.909Z,2023-05-13T11:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721119,737,1,2,78,18,b9ecgxh884j2ugjrxwvpym192,0,47.8,42.5,2023-05-13T11:35:51.596Z,2023-05-13T11:35:55Z,4272322113,141,47.9,4272322111,140,85.7,4272322117,213,0.1,4272322109,56,Center,4272322115,212,40.0,4272322107,155,,4272322119,1,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721139,668,52,2,78,23,eqaszp3lzhffqt4f8hmzov72j,1,12.3,50.9,2023-05-13T11:35:55.881Z,2023-05-13T11:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721293,669,1,2,78,31,eqaszp3lzhffqt4f8hmzov72j,0,12.4,50.9,2023-05-13T11:36:04.514Z,2023-05-13T11:36:06Z,4272322921,199,,4272322927,141,66.1,4272322925,140,66.4,4272322931,213,0.2,4272322923,56,Center,4272322929,212,57.6,4272322933,1,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721353,738,1,2,78,35,b9ecgxh884j2ugjrxwvpym192,1,38.4,32.4,2023-05-13T11:36:08.091Z,2023-05-13T11:36:09Z,4272323175,56,Center,4272323183,213,0.1,4272323177,140,62.4,4272323185,1,,4272323179,141,35.7,4272323181,212,25.3,4272323173,157,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721365,739,1,2,78,36,b9ecgxh884j2ugjrxwvpym192,0,62.4,35.7,2023-05-13T11:36:09.483Z,2023-05-13T11:36:10Z,4272323261,141,36.7,4272323259,140,74.9,4272323265,213,0.1,4272323251,168,,4272323263,212,13.1,4272323245,3,,4272323255,56,Center,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721493,670,1,2,78,39,eqaszp3lzhffqt4f8hmzov72j,1,24.8,75.1,2023-05-13T11:36:12.297Z,2023-05-13T11:36:20Z,4272323895,213,0.2,4272323889,140,48.6,4272323893,212,25.6,4272323887,56,Back,4272323891,141,83.5,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721525,671,1,2,78,47,eqaszp3lzhffqt4f8hmzov72j,1,44.9,69.4,2023-05-13T11:36:19.986Z,2023-05-13T11:36:22Z,4272324061,56,Back,4272324063,140,33.3,4272324067,212,14.0,4272324065,141,59.3,4272324069,213,3.7,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721567,672,1,2,78,49,eqaszp3lzhffqt4f8hmzov72j,1,33.3,59.3,2023-05-13T11:36:22.442Z,2023-05-13T11:36:25Z,4272324265,213,5.1,4272324259,140,41.8,4272324263,212,25.5,4272324257,56,Back,4272324261,141,24.1,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721659,673,1,2,78,52,eqaszp3lzhffqt4f8hmzov72j,1,42.1,22.4,2023-05-13T11:36:24.978Z,2023-05-13T11:36:31Z,4272324645,213,5.9,4272324639,140,68.4,4272324643,212,29.4,4272324641,141,7.6,4272324637,56,Right,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721683,674,50,2,78,59,eqaszp3lzhffqt4f8hmzov72j,1,77.2,18.8,2023-05-13T11:36:31.690Z,2023-05-13T11:37:39Z,4272329791,286,,4272329867,233,740,4272324765,56,Right,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721749,740,7,2,78,59,b9ecgxh884j2ugjrxwvpym192,1,22.8,81.2,2023-05-13T11:36:31.691Z,2023-05-13T11:37:39Z,4272325103,56,Back,4272325107,285,,4272329839,233,674,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721753,741,49,2,79,4,b9ecgxh884j2ugjrxwvpym192,1,34.7,75.6,2023-05-13T11:36:36.731Z,2023-05-13T11:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721809,742,1,2,79,4,b9ecgxh884j2ugjrxwvpym192,1,39.8,67.5,2023-05-13T11:36:37.340Z,2023-05-13T11:36:39Z,4272325337,212,16.6,4272325331,56,Back,4272325335,141,44.5,4272325333,140,34.4,4272325339,213,4.4,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721831,743,1,2,79,6,b9ecgxh884j2ugjrxwvpym192,0,34.4,44.5,2023-05-13T11:36:39.644Z,2023-05-13T11:36:40Z,4272325429,141,58.5,4272325433,213,0.3,4272325423,157,,4272325431,212,36.9,4272325425,56,Center,4272325427,140,68.4,4272325435,1,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721889,675,1,2,79,9,eqaszp3lzhffqt4f8hmzov72j,1,25.5,28.8,2023-05-13T11:36:42.330Z,2023-05-13T11:36:44Z,4272325699,212,15.2,4272325693,56,Back,4272325701,213,1.8,4272325695,140,22.2,4272325691,3,,4272325697,141,50.6,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721891,676,49,2,79,11,eqaszp3lzhffqt4f8hmzov72j,1,22.2,50.6,2023-05-13T11:36:44.043Z,2023-05-13T11:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547721997,677,1,2,79,15,eqaszp3lzhffqt4f8hmzov72j,1,26.1,35.2,2023-05-13T11:36:48.218Z,2023-05-13T11:36:50Z,4272326159,140,30.3,4272326165,213,5.0,4272326161,141,13.2,4272326163,212,15.6,4272326157,56,Back,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722071,678,1,2,79,18,eqaszp3lzhffqt4f8hmzov72j,0,30.4,10,2023-05-13T11:36:50.755Z,2023-05-13T11:36:57Z,4272326569,212,60.8,4272326577,1,,4272326555,56,Center,4272326563,141,33.0,4272326559,140,86.4,4272326573,213,0.3,4272326553,157,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722075,744,52,2,79,24,b9ecgxh884j2ugjrxwvpym192,1,15.5,63.3,2023-05-13T11:36:56.859Z,2023-05-13T11:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547738205,864,80,2,79,25,b9ecgxh884j2ugjrxwvpym192,0,15.6,57.5,2023-05-13T11:36:57.650Z,2023-05-13T11:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722273,745,1,2,79,33,b9ecgxh884j2ugjrxwvpym192,1,15.5,59.9,2023-05-13T11:37:06.124Z,2023-05-13T11:37:11Z,4272327633,56,Center,4272327643,1,,4272327629,157,,4272327639,212,49.6,4272327631,198,,4272327641,213,6.2,4272327637,141,53.1,4272327635,140,62.5,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722285,746,1,2,79,38,b9ecgxh884j2ugjrxwvpym192,0,62.5,53.1,2023-05-13T11:37:11.243Z,2023-05-13T11:37:12Z,4272327691,140,67.1,4272327693,141,49.3,4272327687,168,,4272327697,213,5.8,4272327695,212,5.5,4272327689,56,Center,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722359,679,1,2,79,38,eqaszp3lzhffqt4f8hmzov72j,0,27.8,61.2,2023-05-13T11:37:11.347Z,2023-05-13T11:37:16Z,4272328035,157,,4272328045,213,6.2,4272328039,140,51.6,4272328047,1,,4272328037,56,Center,4272328043,212,25.1,4272328041,141,57.9,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722401,680,4,2,79,42,eqaszp3lzhffqt4f8hmzov72j,1,49.9,55,2023-05-13T11:37:15.595Z,2023-05-13T11:37:19Z,4272328239,10,,4272328245,286,,4272328241,56,Back,4272328325,233,747,4272328243,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722413,747,4,2,79,42,b9ecgxh884j2ugjrxwvpym192,0,50.1,45,2023-05-13T11:37:15.596Z,2023-05-13T11:37:19Z,4272328283,152,,4272328281,56,Center,4272328279,10,,4272328285,285,,4272328337,233,680,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722817,681,1,2,80,10,eqaszp3lzhffqt4f8hmzov72j,0,53.4,59,2023-05-13T11:37:43.236Z,2023-05-13T11:37:48Z,4272330333,155,,4272330343,212,42.5,4272330339,140,92.3,4272330331,5,,4272330347,1,,4272330341,141,41.6,4272330337,56,Center,4272330335,152,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,4272330345,213,,,,,,,,,,,,6.0,,,,,,,,,,,
2547722857,748,12,2,80,15,b9ecgxh884j2ugjrxwvpym192,1,8.1,57.3,2023-05-13T11:37:47.850Z,2023-05-13T11:37:50Z,4272330547,15,,4272330537,140,28.6,4272330543,213,0.5,4272330541,212,24.0,4272330539,141,73.0,4272330535,56,Back,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722913,682,3,2,80,19,eqaszp3lzhffqt4f8hmzov72j,1,71,20.7,2023-05-13T11:37:51.804Z,2023-05-13T11:37:54Z,4272330813,56,Right,4272330821,233,749,4272330815,286,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722887,749,45,2,80,19,b9ecgxh884j2ugjrxwvpym192,0,29,79.3,2023-05-13T11:37:51.804Z,2023-05-13T11:37:54Z,4272330685,285,,4272330683,56,Back,4272330845,233,682,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547722981,683,1,2,80,21,eqaszp3lzhffqt4f8hmzov72j,1,74,20.6,2023-05-13T11:37:53.677Z,2023-05-13T11:37:58Z,4272331143,141,40.9,4272331137,155,,4272331141,140,85.0,4272331147,213,0.9,4272331139,56,Center,4272331145,212,18.0,4272331135,2,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723055,684,1,2,80,25,eqaszp3lzhffqt4f8hmzov72j,1,85,40.9,2023-05-13T11:37:57.996Z,2023-05-13T11:58:31Z,4272334673,210,13,4272331427,168,,4272331435,141,57.0,4272331431,56,Center,4272331437,212,12.6,4272331439,213,1.0,4272331423,3,,4272334675,154,,1saqhw307zho8fyokoav1j6s4,Marina Martí,1,4272331433,140,,,,,,,,,,,,91.0,,,,,,,,,,,
2547723061,685,13,2,80,28,eqaszp3lzhffqt4f8hmzov72j,1,93.6,55.7,2023-05-13T11:38:01.396Z,2023-05-13T11:58:31Z,4272333687,24,,4272333695,153,,4272334697,328,,4272334695,103,4.2,4272334701,147,55.8,4272334703,230,99.5,4272331475,56,Center,4272378887,137,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,4272331473,17,4272334705,231,4272334689,55,684,4272334699,146,4272334679,83,,98.4,,52.0,4272334683,154,,4272334693,102,4272333691,20,4272334681,29,57.8
2547723093,750,10,2,80,29,b9ecgxh884j2ugjrxwvpym192,1,2.1,48.5,2023-05-13T11:38:02.267Z,2023-05-13T11:49:52Z,4272331605,182,,4272358197,177,,4272331607,56,Back,4272381687,190,,4272358199,179,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723095,751,52,2,80,32,b9ecgxh884j2ugjrxwvpym192,1,3.7,49.3,2023-05-13T11:38:05.402Z,2023-05-13T11:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723805,754,4,2,80,38,b9ecgxh884j2ugjrxwvpym192,1,8.4,41.6,2023-05-13T11:38:11.633Z,2023-05-13T12:05:36Z,4272393441,241,,4272353371,285,,4272353357,56,Back,4272372619,233,687,4272393439,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724011,687,4,2,80,38,eqaszp3lzhffqt4f8hmzov72j,0,91.6,58.4,2023-05-13T11:38:11.634Z,2023-05-13T12:09:51Z,4272336013,286,,4272336003,56,Center,4272372627,233,754,4272393097,241,,4272393091,184,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723289,686,17,2,80,39,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-13T11:38:12.125Z,2023-05-13T11:38:18Z,4272332507,31,,4272332509,184,,,,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723635,752,18,2,81,8,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-13T11:38:41.499Z,2023-05-13T11:38:42Z,4272334237,42,,4272334243,59,20,4272334241,44,Midfielder,4272334353,55,753,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723641,753,19,2,81,8,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-13T11:38:41.500Z,2023-05-13T11:54:05Z,4272393653,293,1,4272334295,44,Forward,4272393649,292,9,4272334297,55,752,4272334287,42,,4272334293,59,8,4272334291,145,9,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724161,755,1,2,81,34,b9ecgxh884j2ugjrxwvpym192,0,10.9,43.1,2023-05-13T11:39:07.291Z,2023-05-13T11:39:11Z,4272336701,141,34.8,4272336693,157,,4272336707,1,,4272336699,140,65.7,4272336705,213,6.2,4272336703,212,57.8,4272336691,5,,4272336697,56,Center,dri6ywllr5aapmost881p4991,C. Ashurst,,4272336695,241,,,,,,,,,,,,,,,,,,,,,,,
2547724187,688,1,2,81,39,eqaszp3lzhffqt4f8hmzov72j,0,33.8,67.9,2023-05-13T11:39:12.077Z,2023-05-13T11:39:14Z,4272336855,56,Center,4272336863,212,20.2,4272336857,140,53.0,4272336859,141,65.5,4272336853,3,,4272336867,213,6.2,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724207,756,1,2,81,41,b9ecgxh884j2ugjrxwvpym192,1,50.4,38.8,2023-05-13T11:39:13.802Z,2023-05-13T11:39:15Z,4272336955,212,7.0,4272336949,56,Center,4272336953,141,36.4,4272336951,140,56.9,4272336957,213,6.0,4272336947,3,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724235,757,1,2,81,42,b9ecgxh884j2ugjrxwvpym192,1,56.9,36.4,2023-05-13T11:39:15.161Z,2023-05-13T11:39:17Z,4272337121,212,6.4,4272337117,140,56.7,4272337115,56,Center,4272337123,213,1.6,4272337113,3,,4272337119,141,45.8,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724273,758,1,2,81,44,b9ecgxh884j2ugjrxwvpym192,1,56.7,45.8,2023-05-13T11:39:16.906Z,2023-05-13T11:39:19Z,4272337313,141,38.6,4272337311,140,37.6,4272337317,213,3.4,4272337309,56,Back,4272337315,212,20.6,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724315,689,45,2,81,46,eqaszp3lzhffqt4f8hmzov72j,0,61.6,66.9,2023-05-13T11:39:19.001Z,2023-05-13T11:39:23Z,4272337501,56,Center,4272337503,285,,4272337635,233,759,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
