id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/value
2526344611,327,1,1,43,58,1qoqz1tyay060cj5aha7rt1lp,1,71.6,0,2023-04-01T10:44:33.330Z,2023-04-01T10:44:36Z,4151563163,141,12.2,4151563167,213,1.0,4151563161,140,76.5,4151563165,212,10.2,4151563157,107,,4151563159,56,Right,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344613,328,1,1,44,1,1qoqz1tyay060cj5aha7rt1lp,0,76.2,11.7,2023-04-01T10:44:36.226Z,2023-04-01T10:44:38Z,4151563175,141,11.1,4151563179,213,3.4,4151563173,140,74.9,4151563177,212,1.4,4151563171,56,Right,4151563253,286,,4151563249,233,357,4151563247,236,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344621,357,74,1,44,1,9ouh98eyf6u69lbxc13mllm7f,1,23.7,93.3,2023-04-01T10:44:36.227Z,2023-04-01T10:46:18Z,4151563217,285,,4151563271,233,328,4151563215,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344683,329,5,1,44,2,1qoqz1tyay060cj5aha7rt1lp,1,75.6,-1.4,2023-04-01T10:44:37.906Z,2023-04-01T10:44:45Z,4151563567,233,358,4151563549,56,Right,4151563551,347,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344641,358,5,1,44,2,9ouh98eyf6u69lbxc13mllm7f,0,24.4,101.4,2023-04-01T10:44:37.906Z,2023-04-01T10:48:27Z,4151563333,347,,4151563573,233,329,4151563331,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344715,330,1,1,44,9,1qoqz1tyay060cj5aha7rt1lp,1,73.4,0,2023-04-01T10:44:44.706Z,2023-04-01T10:44:57Z,4151563773,56,Right,4151563777,141,15.6,4151563779,212,14.2,4151563771,107,,4151563775,140,80.9,4151563781,213,1.0,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344731,331,1,1,44,14,1qoqz1tyay060cj5aha7rt1lp,1,68.2,19.2,2023-04-01T10:44:49.338Z,2023-04-01T10:48:33Z,4151563871,212,11.5,4151563865,56,Right,4151563873,213,5.4,4151563869,141,6.0,4151563867,140,75.1,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344963,334,1,1,44,15,1qoqz1tyay060cj5aha7rt1lp,1,76.9,7.3,2023-04-01T10:44:50.890Z,2023-04-01T10:48:31Z,4151565055,213,0.7,4151565049,140,85.5,4151565047,56,Right,4151565051,141,17.4,4151565053,212,11.3,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344737,332,1,1,44,16,1qoqz1tyay060cj5aha7rt1lp,0,95.2,18.2,2023-04-01T10:44:51.618Z,2023-04-01T10:48:29Z,4151563915,140,100.0,4151564627,155,,4151563919,212,17.2,4151563917,141,42.1,4151563921,213,1.2,4151563913,56,Center,4151564625,2,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344741,333,5,1,44,17,1qoqz1tyay060cj5aha7rt1lp,0,101,41.3,2023-04-01T10:44:52.529Z,2023-04-01T10:48:27Z,4151563947,233,359,4151563939,346,,4151563937,56,Center,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344727,359,5,1,44,17,9ouh98eyf6u69lbxc13mllm7f,1,-1,58.7,2023-04-01T10:44:52.529Z,2023-04-01T10:44:55Z,4151563845,346,,4151563843,56,Back,4151563943,233,333,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344943,360,1,1,44,51,9ouh98eyf6u69lbxc13mllm7f,0,5.2,58.7,2023-04-01T10:45:26.826Z,2023-04-01T10:45:29Z,4151564927,124,,4151564935,212,55.6,4151564929,56,Center,4151564941,74,,4151564933,141,74.1,4151564937,213,0.2,4151564939,1,,4151564931,140,57.2,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526344995,335,2,1,45,2,1qoqz1tyay060cj5aha7rt1lp,1,47.6,31.2,2023-04-01T10:45:37.714Z,2023-04-01T10:46:09Z,4151565235,141,31.0,4151565227,7,tfni0bbycqnutwdofnndixd6,4151565229,3,,4151565233,140,64.5,4151565231,56,Center,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526345027,361,55,1,45,2,9ouh98eyf6u69lbxc13mllm7f,1,36.7,40,2023-04-01T10:45:37.715Z,2023-04-01T10:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526345063,336,30,1,45,15,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:45:50.707Z,2023-04-01T10:46:01Z,4151565595,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526345067,362,30,1,45,15,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T10:45:50.809Z,2023-04-01T10:46:02Z,4151565601,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526348887,337,18,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T11:01:10.818Z,2023-04-01T11:01:11Z,4151586177,42,,4151586179,44,Midfielder,4151586181,59,23,4151586201,55,338,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526348889,338,19,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T11:01:10.819Z,2023-04-01T11:01:11Z,4151586187,145,4,4151586183,42,,4151586193,293,5,4151586197,55,337,4151586189,59,4,4151586191,292,5,4151586195,44,Midfielder,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526348987,339,18,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T11:01:29.847Z,2023-04-01T11:01:30Z,4151586643,59,7,4151586641,44,Forward,4151586639,42,,4151586703,55,340,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526348991,340,19,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T11:01:29.848Z,2023-04-01T11:01:30Z,4151586667,55,339,4151586663,293,1,4151586661,292,6,4151586665,44,Midfielder,4151586659,59,17,4151586657,145,11,4151586653,42,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349085,341,32,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T11:01:40.107Z,2023-04-01T11:01:42Z,4151587057,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349077,366,32,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T11:01:40.107Z,2023-04-01T11:01:40Z,4151587021,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349097,367,1,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,49.4,50.4,2023-04-01T11:01:40.207Z,2023-04-01T11:01:44Z,4151587111,56,Back,4151587113,140,31.9,4151587121,279,S,4151587117,212,19.7,4151587119,213,2.8,4151587115,141,60.8,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350723,365,40,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T11:01:40.301Z,2023-04-01T12:01:40Z,4151594423,194,3bnl8jpyjy436d6rq46apwei2,4151594419,130,2,4151594421,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4151594417,59,"13, 4, 30, 18, 22, 3, 14, 6, 10, 9, 17, 1, 5, 8, 12, 15, 16, 27",4151594413,30,"dcbrqeq61r269wyh4k00g3t3o, 5fula0vkdt8dg2s1po4k9no16, 3qg0fby2m8ua25w931ubn8mc4, 23cz0ftfc2rstsut0wkmntm8l, 3bnl8jpyjy436d6rq46apwei2, cgbly4uoca30z9ey5h722ej56, 5mk5a6g9962zs1f0dgv2g3o45, 4bpis8gkfy9n5pknxuw40hus4, tfni0bbycqnutwdofnndixd6, 49klmhzbsmlxnkp2w60y66sph, dj7z4zsiwjd3xnrb284zt5b6x, euieo81aiyv4wqldc8owokset, cehjx04vym880gqogj4djdiad, 79zpaj24j11e9aajt7vmjf88a, 3uj4zixqbp5ahu9etu4fl714a, 8grsiemkt03k8c1g6am7vnxlh, ah7sbrjt4lz1t4zww2l4sf1ex, 55dkf4evau0bcy8uyhkat9b84",4151594415,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349131,368,1,2,45,3,9ouh98eyf6u69lbxc13mllm7f,1,32.6,61.2,2023-04-01T11:01:44.075Z,2023-04-01T11:01:50Z,4151587285,213,4.7,4151587281,141,13.5,4151587283,212,32.4,4151587287,1,,4151587279,140,32.5,4151587277,56,Back,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349135,369,1,2,45,10,9ouh98eyf6u69lbxc13mllm7f,1,30.9,14,2023-04-01T11:01:50.474Z,2023-04-01T11:01:51Z,4151587307,141,36.4,4151587303,56,Back,4151587309,212,18.3,4151587305,140,21.3,4151587311,213,2.2,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349159,370,1,2,45,11,9ouh98eyf6u69lbxc13mllm7f,1,20.5,39.2,2023-04-01T11:01:51.363Z,2023-04-01T11:01:54Z,4151587395,140,21.5,4151587401,213,1.5,4151587393,56,Back,4151587397,141,76.0,4151587399,212,25.0,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349171,371,1,2,45,14,9ouh98eyf6u69lbxc13mllm7f,1,21.7,77.6,2023-04-01T11:01:54.386Z,2023-04-01T11:01:56Z,4151587463,212,14.7,4151587461,141,96.0,4151587465,213,1.0,4151587459,140,29.0,4151587457,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349211,372,1,2,45,16,9ouh98eyf6u69lbxc13mllm7f,1,31.1,95.7,2023-04-01T11:01:56.818Z,2023-04-01T11:02:04Z,4151587607,140,20.2,4151587609,141,79.0,4151587605,56,Back,4151587613,213,3.9,4151587611,212,16.1,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349239,373,1,2,45,23,9ouh98eyf6u69lbxc13mllm7f,1,26.9,76,2023-04-01T11:02:03.971Z,2023-04-01T11:02:08Z,4151587701,141,29.2,4151587697,56,Back,4151587699,140,23.3,4151587707,1,,4151587703,212,32.0,4151587705,213,4.6,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349249,374,1,2,45,28,9ouh98eyf6u69lbxc13mllm7f,1,23.6,29.2,2023-04-01T11:02:08.450Z,2023-04-01T11:02:10Z,4151587745,141,28.3,4151587751,1,,4151587743,140,66.1,4151587747,212,44.6,4151587749,213,6.3,4151587741,56,Center,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349253,375,1,2,45,30,9ouh98eyf6u69lbxc13mllm7f,0,61.4,26.8,2023-04-01T11:02:10.715Z,2023-04-01T11:02:11Z,4151587759,56,Center,4151587765,212,10.6,4151587761,140,71.3,4151587763,141,30.0,4151587767,213,0.2,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349257,342,49,2,45,32,1qoqz1tyay060cj5aha7rt1lp,1,28.9,74.7,2023-04-01T11:02:13.071Z,2023-04-01T11:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349373,343,1,2,45,33,1qoqz1tyay060cj5aha7rt1lp,1,28.9,74.7,2023-04-01T11:02:13.229Z,2023-04-01T11:02:27Z,4151588279,140,63.5,4151588277,56,Left,4151588283,212,36.6,4151588287,1,,4151588281,141,80.8,4151588285,213,0.1,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349375,344,4,2,45,34,1qoqz1tyay060cj5aha7rt1lp,1,60.4,82.2,2023-04-01T11:02:14.697Z,2023-04-01T11:53:07Z,4151750383,233,376,4151588295,152,,4151588291,10,,4151588297,286,,4151588293,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349413,376,4,2,45,34,9ouh98eyf6u69lbxc13mllm7f,0,39.6,17.8,2023-04-01T11:02:14.698Z,2023-04-01T11:53:08Z,4151588503,56,Back,4151588507,285,,4151588501,10,,4151588505,152,,4151750391,233,344,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349431,345,1,2,45,53,1qoqz1tyay060cj5aha7rt1lp,1,56.7,85.6,2023-04-01T11:02:33.406Z,2023-04-01T11:02:34Z,4151588573,1,,4151588559,5,,4151588571,213,3.7,4151588565,140,23.3,4151588561,152,,4151588569,212,41.7,4151588567,141,52.4,4151588563,56,Back,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349437,346,1,2,45,54,1qoqz1tyay060cj5aha7rt1lp,1,23.3,52.4,2023-04-01T11:02:34.382Z,2023-04-01T12:01:39Z,4151588587,56,Back,4151588599,212,25.2,4151588591,140,34.7,4151588595,141,85.0,4151588603,213,1.1,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349445,347,1,2,45,55,1qoqz1tyay060cj5aha7rt1lp,1,34.7,85,2023-04-01T11:02:35.182Z,2023-04-01T11:02:36Z,4151588647,212,24.5,4151588643,140,22.5,4151588649,213,4.2,4151588641,56,Back,4151588645,141,54.3,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349479,348,1,2,45,56,1qoqz1tyay060cj5aha7rt1lp,1,22.5,54.3,2023-04-01T11:02:36.142Z,2023-04-01T12:01:37Z,4151588817,213,5.2,4151588813,141,21.6,4151588811,140,33.7,4151588809,56,Back,4151588815,212,25.2,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349487,349,1,2,46,1,1qoqz1tyay060cj5aha7rt1lp,0,37.1,23,2023-04-01T11:02:42.078Z,2023-04-01T11:02:44Z,4151588859,212,42.1,4151588853,56,Center,4151588857,141,62.0,4151588851,155,,4151588861,213,0.7,4151588855,140,68.3,4151588863,1,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349513,377,1,2,46,6,9ouh98eyf6u69lbxc13mllm7f,0,28.1,37.1,2023-04-01T11:02:46.523Z,2023-04-01T11:02:47Z,4151589011,140,43.2,4151589019,212,25.9,4151589021,213,0.9,4151589007,3,,4151589009,56,Back,4151589015,141,67.3,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349549,350,1,2,46,10,1qoqz1tyay060cj5aha7rt1lp,1,57.1,39.1,2023-04-01T11:02:50.253Z,2023-04-01T11:02:52Z,4151589171,140,65.7,4151589177,213,5.3,4151589173,141,17.0,4151589169,56,Right,4151589175,212,17.5,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349555,351,1,2,46,12,1qoqz1tyay060cj5aha7rt1lp,1,65.7,17,2023-04-01T11:02:52.254Z,2023-04-01T11:02:53Z,4151589201,141,5.5,4151589203,212,15.0,4151589205,213,3.7,4151589197,56,Right,4151589199,140,53.5,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349567,352,1,2,46,13,1qoqz1tyay060cj5aha7rt1lp,1,53.5,5.5,2023-04-01T11:02:53.182Z,2023-04-01T11:02:55Z,4151589275,140,68.6,4151589281,213,0.0,4151589277,141,5.6,4151589273,56,Right,4151589279,212,15.9,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349607,353,1,2,46,17,1qoqz1tyay060cj5aha7rt1lp,1,69.2,28.6,2023-04-01T11:02:58.061Z,2023-04-01T11:02:59Z,4151589441,141,33.9,4151589443,212,9.5,4151589439,140,60.8,4151589437,56,Center,4151589445,213,2.8,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349665,354,1,2,46,19,1qoqz1tyay060cj5aha7rt1lp,1,60.8,33.9,2023-04-01T11:02:59.837Z,2023-04-01T11:03:04Z,4151589705,140,87.0,4151589711,213,5.8,4151589703,56,Right,4151589707,141,12.2,4151589709,212,31.2,4151589701,155,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349671,355,61,2,46,24,1qoqz1tyay060cj5aha7rt1lp,0,87,12.2,2023-04-01T11:03:04.573Z,2023-04-01T11:03:04Z,4151589735,56,Right,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349703,378,52,2,46,27,9ouh98eyf6u69lbxc13mllm7f,1,2.9,62.9,2023-04-01T11:03:07.178Z,2023-04-01T11:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349867,379,1,2,46,40,9ouh98eyf6u69lbxc13mllm7f,0,15.4,42.7,2023-04-01T11:03:20.580Z,2023-04-01T11:03:24Z,4151590609,212,47.1,4151590603,56,Center,4151590607,141,30.3,4151590601,199,,4151590613,1,,4151590605,140,59.5,4151590611,213,6.1,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349913,356,50,2,46,48,1qoqz1tyay060cj5aha7rt1lp,1,61,44.8,2023-04-01T11:03:28.585Z,2023-04-01T11:03:47Z,4151591683,286,,4151590803,56,Center,4151591751,233,380,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349947,380,7,2,46,48,9ouh98eyf6u69lbxc13mllm7f,1,39,55.2,2023-04-01T11:03:28.586Z,2023-04-01T11:03:47Z,4151590947,56,Back,4151590949,285,,4151591723,233,356,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526349977,381,1,2,46,52,9ouh98eyf6u69lbxc13mllm7f,1,35.9,55.8,2023-04-01T11:03:32.931Z,2023-04-01T11:03:35Z,4151591075,141,30.6,4151591079,213,4.1,4151591077,212,20.7,4151591073,140,24.8,4151591071,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350053,382,1,2,46,55,9ouh98eyf6u69lbxc13mllm7f,1,24.5,30.3,2023-04-01T11:03:35.171Z,2023-04-01T11:03:42Z,4151591457,213,2.4,4151591453,141,51.8,4151591451,140,10.7,4151591449,56,Back,4151591455,212,20.6,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350071,383,1,2,47,2,9ouh98eyf6u69lbxc13mllm7f,0,10.8,52.8,2023-04-01T11:03:42.644Z,2023-04-01T11:58:33Z,4151591529,56,Center,4151591527,157,,4151591535,212,49.5,4151591539,1,,4151591537,213,0.2,4151591533,141,68.4,4151591531,140,56.8,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350159,357,49,2,47,8,1qoqz1tyay060cj5aha7rt1lp,1,44.9,28.2,2023-04-01T11:03:49.070Z,2023-04-01T11:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350221,358,1,2,47,11,1qoqz1tyay060cj5aha7rt1lp,0,41.1,25.9,2023-04-01T11:03:51.741Z,2023-04-01T11:58:31Z,4151592101,141,11.7,4151592103,212,16.0,4151592099,140,53.3,4151592105,213,5.6,4151592097,56,Right,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350203,384,52,2,47,11,9ouh98eyf6u69lbxc13mllm7f,1,10.6,68.4,2023-04-01T11:03:52.002Z,2023-04-01T11:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350273,359,2,2,47,12,1qoqz1tyay060cj5aha7rt1lp,1,53.3,11.7,2023-04-01T11:03:52.845Z,2023-04-01T11:03:56Z,4151592377,141,21.5,4151592365,7,tfni0bbycqnutwdofnndixd6,4151592371,56,Center,4151592375,140,87.3,4151592367,1,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350543,386,55,2,47,12,9ouh98eyf6u69lbxc13mllm7f,1,20.3,89,2023-04-01T11:03:52.846Z,2023-04-01T11:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350501,385,1,2,47,32,9ouh98eyf6u69lbxc13mllm7f,0,9,60.6,2023-04-01T11:04:12.395Z,2023-04-01T11:04:43Z,4151593391,198,,4151593399,212,83.6,4151593397,141,60.8,4151593389,157,,4151593393,56,Center,4151594451,152,,4151594449,5,,4151593407,189,,7yjvzelaq5iir99b4631uiyg9,Aline,,4151593403,1,4151593401,213,4151593395,140,88.6,,,,,,,,,,,,,,,,,,,,,,0.0,,
2526350497,360,49,2,47,33,1qoqz1tyay060cj5aha7rt1lp,1,11.5,33.3,2023-04-01T11:04:13.278Z,2023-04-01T11:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350517,361,1,2,47,33,1qoqz1tyay060cj5aha7rt1lp,1,11.5,33.3,2023-04-01T11:04:13.533Z,2023-04-01T11:04:15Z,4151593485,56,Back,4151593487,140,24.3,4151593489,141,5.9,4151593493,213,5.3,4151593491,212,23.0,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350613,362,1,2,47,35,1qoqz1tyay060cj5aha7rt1lp,1,24.7,5.9,2023-04-01T11:04:15.805Z,2023-04-01T11:04:24Z,4151593915,213,0.1,4151593913,212,52.6,4151593917,1,,4151593911,141,15.6,4151593909,140,74.4,4151593907,56,Right,4151593905,155,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350645,363,1,2,47,43,1qoqz1tyay060cj5aha7rt1lp,0,92.8,13.7,2023-04-01T11:04:23.949Z,2023-04-01T11:04:26Z,4151594073,212,17.8,4151594065,155,,4151594071,141,36.0,4151594075,213,1.0,4151594067,56,Center,4151594063,2,,4151594069,140,100.0,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350651,364,5,2,47,46,1qoqz1tyay060cj5aha7rt1lp,0,101.4,39.4,2023-04-01T11:04:26.248Z,2023-04-01T11:04:27Z,4151594103,56,Center,4151594137,233,387,4151594105,346,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
