id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2502907375,670,49,2,85,34,cd1ottifbgcfrn6pdrdpwt7z0,1,36.5,15.5,2023-02-01T19:42:09.465Z,2023-02-01T19:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cqzvybjo8i63y1avibzhpvdud,O. Altuve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907487,885,4,2,85,34,bop6aslxmwvzsapdxsw3xbvfg,1,63.1,86.8,2023-02-01T19:42:09.670Z,2023-02-01T19:50:52Z,4006981669,233,671,4006955981,10,,4006956131,152,,4006954869,56,Left,4006954875,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907385,671,4,2,85,34,cd1ottifbgcfrn6pdrdpwt7z0,0,36.9,13.2,2023-02-01T19:42:09.671Z,2023-02-01T19:50:52Z,4006955583,285,,4006954215,56,Back,4006981681,233,885,4006955579,10,,4006955581,152,,,,,,,,,,,cqzvybjo8i63y1avibzhpvdud,O. Altuve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907393,672,43,2,85,37,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-02-01T19:42:11.945Z,2023-02-01T19:42:59Z,4006954267,140,70.0,4006954265,56,Center,4006954273,213,0.5,4006956143,144,1,4006954269,141,43.9,4006954275,1,0,4006954263,155,0,4006954271,212,49.5,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907417,883,43,2,85,40,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-02-01T19:42:15.619Z,2023-02-01T19:53:13Z,4006954417,56,Back,4006954423,141,61.7,4006954431,213,3.3,4006954419,140,32.5,4006988345,144,1,4006954427,212,3.1,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907419,884,43,2,85,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-02-01T19:42:17.077Z,2023-02-01T19:42:22Z,4006954645,144,49,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907583,886,1,2,86,6,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,85.5,2023-02-01T19:42:40.995Z,2023-02-01T19:42:43Z,4006955513,152,,4006955519,141,87.2,4006955521,212,6.7,4006955515,56,Left,4006955511,5,,4006955517,140,68.0,4006955523,213,0.2,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907587,887,1,2,86,8,bop6aslxmwvzsapdxsw3xbvfg,0,64.2,86.1,2023-02-01T19:42:43.507Z,2023-02-01T19:42:44Z,4006955541,56,Left,4006955549,213,5.9,4006955543,140,66.4,4006955545,141,84.9,4006955547,212,2.4,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907609,673,61,2,86,12,cd1ottifbgcfrn6pdrdpwt7z0,1,37,26.4,2023-02-01T19:42:47.351Z,2023-02-01T19:42:47Z,4006955657,56,Back,,,,,,,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907649,674,4,2,86,13,cd1ottifbgcfrn6pdrdpwt7z0,1,39.6,24.4,2023-02-01T19:42:48.610Z,2023-02-01T19:42:52Z,4006955857,13,,4006955861,56,Back,4006955865,286,,4006955863,152,,4006955891,233,888,4006955859,295,,,,,,,,cqzvybjo8i63y1avibzhpvdud,O. Altuve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907631,888,4,2,86,13,bop6aslxmwvzsapdxsw3xbvfg,0,60.4,75.6,2023-02-01T19:42:48.611Z,2023-02-01T19:42:52Z,4006955779,285,,4006955773,295,,4006955915,233,674,4006955775,56,Center,4006955771,13,,4006955777,152,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907733,675,1,2,86,26,cd1ottifbgcfrn6pdrdpwt7z0,1,35.9,33,2023-02-01T19:43:00.903Z,2023-02-01T19:43:05Z,4006956447,152,,4006956457,213,3.4,4006956455,212,16.0,4006956445,5,,4006956451,140,21.3,4006956449,56,Back,4006956453,141,26.5,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907747,676,1,2,86,30,cd1ottifbgcfrn6pdrdpwt7z0,1,25,27.1,2023-02-01T19:43:05.127Z,2023-02-01T19:43:06Z,4006956547,56,Back,4006956555,213,2.2,4006956551,141,49.6,4006956549,140,15.1,4006956553,212,18.5,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907793,677,1,2,86,31,cd1ottifbgcfrn6pdrdpwt7z0,1,15.1,49.6,2023-02-01T19:43:06.343Z,2023-02-01T19:43:12Z,4006956819,141,76.3,4006956821,212,19.3,4006956815,56,Back,4006956817,140,21.4,4006956823,213,1.2,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907801,678,1,2,86,37,cd1ottifbgcfrn6pdrdpwt7z0,1,29.4,75.6,2023-02-01T19:43:11.879Z,2023-02-01T19:43:13Z,4006956879,56,Back,4006956885,212,13.7,4006956881,140,40.6,4006956887,213,5.8,4006956883,141,65.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907847,679,1,2,86,39,cd1ottifbgcfrn6pdrdpwt7z0,1,40,71.8,2023-02-01T19:43:13.767Z,2023-02-01T19:43:20Z,4006957137,56,Back,4006957141,141,86.6,4006957143,212,14.1,4006957145,213,2.3,4006957139,140,30.6,,,,,,,,,,cqzvybjo8i63y1avibzhpvdud,O. Altuve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907851,680,1,2,86,45,cd1ottifbgcfrn6pdrdpwt7z0,0,15.6,90.5,2023-02-01T19:43:20.103Z,2023-02-01T19:43:20Z,4006957169,140,27.5,4006957175,213,6.1,4006957173,212,12.6,4006957171,141,87.8,4006957167,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907861,889,1,2,86,46,bop6aslxmwvzsapdxsw3xbvfg,0,65,13.6,2023-02-01T19:43:21.539Z,2023-02-01T19:43:23Z,4006957229,141,21.7,4006957225,56,Center,4006957227,140,69.0,4006957231,212,6.9,4006957233,213,0.9,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907895,681,1,2,86,49,cd1ottifbgcfrn6pdrdpwt7z0,1,28.1,66,2023-02-01T19:43:24.279Z,2023-02-01T19:43:26Z,4006957443,141,49.7,4006957445,212,11.9,4006957441,140,32.2,4006957447,213,5.1,4006957439,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907897,682,3,2,86,51,cd1ottifbgcfrn6pdrdpwt7z0,0,29.2,60.5,2023-02-01T19:43:25.991Z,2023-02-01T19:43:28Z,4006957523,233,890,4006957453,56,Back,4006957455,285,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907899,890,7,2,86,51,bop6aslxmwvzsapdxsw3xbvfg,1,70.8,39.5,2023-02-01T19:43:25.992Z,2023-02-01T19:43:28Z,4006957463,286,,4006957461,56,Center,4006957509,233,682,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907905,891,49,2,86,52,bop6aslxmwvzsapdxsw3xbvfg,1,75,23.5,2023-02-01T19:43:27.460Z,2023-02-01T19:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907911,892,1,2,86,52,bop6aslxmwvzsapdxsw3xbvfg,0,75,23.5,2023-02-01T19:43:27.587Z,2023-02-01T19:43:31Z,4006957533,56,Center,4006957539,212,4.3,4006957535,140,79.0,4006957541,213,0.2,4006957537,141,24.8,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907913,683,49,2,86,54,cd1ottifbgcfrn6pdrdpwt7z0,1,29.6,56.6,2023-02-01T19:43:29.191Z,2023-02-01T19:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907925,684,1,2,86,55,cd1ottifbgcfrn6pdrdpwt7z0,1,29.6,56.6,2023-02-01T19:43:29.959Z,2023-02-01T19:43:30Z,4006957621,141,67.0,4006957617,56,Back,4006957623,212,9.5,4006957625,213,0.8,4006957619,140,35.6,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907945,685,1,2,86,55,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,67,2023-02-01T19:43:30.711Z,2023-02-01T19:43:34Z,4006957745,56,Back,4006957751,212,22.9,4006957747,140,18.9,4006957753,213,2.4,4006957749,141,88.7,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907965,686,1,2,86,59,cd1ottifbgcfrn6pdrdpwt7z0,1,18.4,88.6,2023-02-01T19:43:34.599Z,2023-02-01T19:43:36Z,4006957877,56,Back,4006957885,213,4.0,4006957883,212,6.9,4006957881,141,80.9,4006957879,140,14.1,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907997,687,1,2,87,1,cd1ottifbgcfrn6pdrdpwt7z0,1,14.4,81.5,2023-02-01T19:43:36.632Z,2023-02-01T19:43:39Z,4006958065,155,,4006958079,141,89.1,4006958081,212,27.3,4006958075,140,39.9,4006958069,56,Back,4006958083,213,0.2,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908029,688,1,2,87,4,cd1ottifbgcfrn6pdrdpwt7z0,1,40.1,90.9,2023-02-01T19:43:39.671Z,2023-02-01T19:43:43Z,4006958255,56,Left,4006958261,212,23.7,4006958257,140,62.6,4006958259,141,94.4,4006958263,213,0.1,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908035,689,3,2,87,8,cd1ottifbgcfrn6pdrdpwt7z0,0,62.6,94.4,2023-02-01T19:43:43.335Z,2023-02-01T19:43:44Z,4006958287,286,,4006958283,56,Left,4006958295,211,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908049,893,49,2,87,10,bop6aslxmwvzsapdxsw3xbvfg,1,27.2,13.3,2023-02-01T19:43:44.837Z,2023-02-01T19:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908061,894,1,2,87,10,bop6aslxmwvzsapdxsw3xbvfg,1,27.2,13.3,2023-02-01T19:43:44.995Z,2023-02-01T19:43:46Z,4006958387,56,Back,4006958397,213,0.3,4006958393,212,6.8,4006958391,141,16.0,4006958389,140,33.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908079,895,1,2,87,11,bop6aslxmwvzsapdxsw3xbvfg,1,33.6,16,2023-02-01T19:43:46.403Z,2023-02-01T19:43:47Z,4006958491,213,6.2,4006958483,56,Back,4006958489,212,11.9,4006958485,140,44.9,4006958487,141,14.3,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908081,896,1,2,87,13,bop6aslxmwvzsapdxsw3xbvfg,1,44.9,14.3,2023-02-01T19:43:47.812Z,2023-02-01T19:43:48Z,4006958511,212,5.6,4006958509,141,15.1,4006958513,213,3.0,4006958505,56,Back,4006958507,140,39.6,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908097,897,1,2,87,13,bop6aslxmwvzsapdxsw3xbvfg,1,39.6,15.1,2023-02-01T19:43:48.402Z,2023-02-01T19:43:50Z,4006958601,213,6.1,4006958593,56,Back,4006958599,212,7.0,4006958597,141,13.4,4006958595,140,46.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908111,898,1,2,87,15,bop6aslxmwvzsapdxsw3xbvfg,1,54.4,12.1,2023-02-01T19:43:50.067Z,2023-02-01T19:43:52Z,4006958669,141,16.1,4006958675,212,12.7,4006958665,140,42.6,4006958663,56,Back,4006958681,213,2.9,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908149,899,1,2,87,17,bop6aslxmwvzsapdxsw3xbvfg,1,40.7,24.1,2023-02-01T19:43:52.035Z,2023-02-01T19:43:56Z,4006958867,56,Back,4006958879,213,2.5,4006958875,212,10.8,4006958869,140,32.4,4006958871,141,33.4,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908187,900,1,2,87,22,bop6aslxmwvzsapdxsw3xbvfg,1,34,29.3,2023-02-01T19:43:56.739Z,2023-02-01T19:44:01Z,4006959083,141,57.0,4006959079,56,Center,4006959081,140,53.0,4006959085,212,27.4,4006959087,213,0.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908207,901,1,2,87,26,bop6aslxmwvzsapdxsw3xbvfg,1,53.9,57.9,2023-02-01T19:44:00.979Z,2023-02-01T19:44:05Z,4006959223,212,15.8,4006959225,213,2.2,4006959217,56,Back,4006959221,141,76.7,4006959219,140,45.0,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908239,902,1,2,87,30,bop6aslxmwvzsapdxsw3xbvfg,1,56.2,77.7,2023-02-01T19:44:05.330Z,2023-02-01T19:44:10Z,4006959439,213,0.9,4006959433,140,63.1,4006959435,141,92.3,4006959431,56,Left,4006959437,212,12.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908249,903,1,2,87,36,bop6aslxmwvzsapdxsw3xbvfg,1,63.8,92.4,2023-02-01T19:44:10.771Z,2023-02-01T19:44:13Z,4006959499,212,6.1,4006959493,56,Left,4006959495,140,67.5,4006959501,213,5.4,4006959497,141,85.5,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908277,690,45,2,87,38,cd1ottifbgcfrn6pdrdpwt7z0,0,30.9,23.2,2023-02-01T19:44:13.075Z,2023-02-01T19:44:17Z,4006959649,285,,4006959711,233,904,4006959647,56,Back,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908257,904,3,2,87,38,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,76.8,2023-02-01T19:44:13.075Z,2023-02-01T19:44:16Z,4006959541,286,,4006959667,233,690,4006959539,56,Center,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908313,905,1,2,87,39,bop6aslxmwvzsapdxsw3xbvfg,1,70.3,75.9,2023-02-01T19:44:14.435Z,2023-02-01T19:45:10Z,4006959833,212,22.2,4006961977,154,,4006959827,56,Center,4006961975,210,15,4006959831,141,68.7,4006959835,213,6.1,4006959829,140,90.9,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908317,906,15,2,87,43,bop6aslxmwvzsapdxsw3xbvfg,1,91,67.5,2023-02-01T19:44:17.890Z,2023-02-01T19:45:10Z,4006962013,147,63,4006961699,72,,4006961991,78,,4006962001,102,51.3,4006962009,328,,4006959857,56,Center,4006961997,55,905,4006962005,214,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,4006962003,103,4006961995,154,,4006962007,89,,4006959855,64,4006961713,233,691,4006962011,146,93.7,4006961993,29,,8.2,,4006959853,22,,,,,
2502908303,691,10,2,87,43,cd1ottifbgcfrn6pdrdpwt7z0,1,5.5,38.9,2023-02-01T19:44:17.990Z,2023-02-01T19:45:03Z,4006961739,233,906,4006961647,174,,4006959787,56,Back,4006961649,389,,4006959785,182,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908371,907,13,2,87,46,bop6aslxmwvzsapdxsw3xbvfg,1,90.4,68.6,2023-02-01T19:44:20.754Z,2023-02-01T19:52:28Z,4006964295,458,,4006984525,153,,4006964293,103,13.9,4006964301,147,52.2,4006964291,102,36.8,4006984521,75,,4006964303,230,98.9,4006960127,22,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,4006960129,64,4006964299,146,94.3,4006962983,233,692,4006960131,56,4006962977,20,,4006964305,231,54.7,,,,,Center,,,,,,,
2502909147,920,61,2,87,47,bop6aslxmwvzsapdxsw3xbvfg,1,88.7,53,2023-02-01T19:44:21.932Z,2023-02-01T19:52:04Z,4006964879,56,Center,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908383,908,15,2,87,48,bop6aslxmwvzsapdxsw3xbvfg,1,87.8,55.3,2023-02-01T19:44:22.754Z,2023-02-01T19:52:38Z,4006966251,102,51.6,4006965401,82,,4006965397,20,,4006966259,147,54.2,4006960187,17,,4006960185,22,,4006966263,231,52.0,4006966261,230,98.6,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,4006960189,56,4006966257,146,91.6,4006984541,233,692,4006966255,215,4006966243,78,,4006966253,103,19,4006986233,458,,Center,,,,,,,,
2502908355,692,10,2,87,48,cd1ottifbgcfrn6pdrdpwt7z0,1,9.7,47.3,2023-02-01T19:44:22.854Z,2023-02-01T19:51:48Z,4006960065,94,,4006963005,233,908,4006960067,56,Back,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908365,693,61,2,87,49,cd1ottifbgcfrn6pdrdpwt7z0,1,13.5,47.2,2023-02-01T19:44:24.726Z,2023-02-01T19:44:24Z,4006960103,56,Back,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908395,694,12,2,87,53,cd1ottifbgcfrn6pdrdpwt7z0,1,10.4,42.5,2023-02-01T19:44:27.751Z,2023-02-01T19:44:29Z,4006960275,56,Back,4006960279,141,45.5,4006960281,212,2.7,4006960283,213,0.9,4006960277,140,12.1,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908425,695,12,2,87,54,cd1ottifbgcfrn6pdrdpwt7z0,1,10,40,2023-02-01T19:44:28.854Z,2023-02-01T19:44:33Z,4006960491,140,12.2,4006960493,141,48.8,4006960495,212,6.4,4006960489,56,Back,4006960497,213,1.2,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908421,909,1,2,87,56,bop6aslxmwvzsapdxsw3xbvfg,1,85.2,52.1,2023-02-01T19:44:31.155Z,2023-02-01T19:44:32Z,4006960467,141,55.2,4006960465,140,85.8,4006960463,56,Center,4006960469,212,2.2,4006960471,213,1.3,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908429,910,50,2,87,57,bop6aslxmwvzsapdxsw3xbvfg,1,85.9,56.6,2023-02-01T19:44:32.645Z,2023-02-01T19:44:35Z,4006960513,286,,4006960647,233,696,4006960511,56,Center,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908443,696,7,2,87,57,cd1ottifbgcfrn6pdrdpwt7z0,1,14.1,43.4,2023-02-01T19:44:32.646Z,2023-02-01T19:44:35Z,4006960611,56,Back,4006960613,285,,4006960641,233,910,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908481,697,1,2,88,0,cd1ottifbgcfrn6pdrdpwt7z0,1,16.4,48.5,2023-02-01T19:44:34.873Z,2023-02-01T19:44:39Z,4006960839,1,,4006960833,141,19.4,4006960827,157,,4006960829,56,Back,4006960837,213,5.6,4006960835,212,31.1,4006960831,140,39.2,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908483,698,49,2,88,4,cd1ottifbgcfrn6pdrdpwt7z0,1,40.4,19.7,2023-02-01T19:44:39.367Z,2023-02-01T19:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908489,699,61,2,88,4,cd1ottifbgcfrn6pdrdpwt7z0,0,40.4,19.7,2023-02-01T19:44:39.686Z,2023-02-01T19:44:40Z,4006960887,56,Back,,,,,,,,,,,,,,,,,,,,,,a0700ecz96fl1yvj8a6zamql0,Olga San Nicolás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908501,911,49,2,88,9,bop6aslxmwvzsapdxsw3xbvfg,1,55.3,71.9,2023-02-01T19:44:44.163Z,2023-02-01T19:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908511,912,1,2,88,9,bop6aslxmwvzsapdxsw3xbvfg,1,55.3,71.9,2023-02-01T19:44:44.451Z,2023-02-01T19:44:45Z,4006961047,56,Center,4006961055,213,4.9,4006961051,141,67.2,4006961049,140,56.0,4006961053,212,3.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908537,913,1,2,88,10,bop6aslxmwvzsapdxsw3xbvfg,1,56,67.2,2023-02-01T19:44:45.267Z,2023-02-01T19:44:49Z,4006961207,56,Left,4006961209,140,68.3,4006961215,213,0.8,4006961213,212,18.9,4006961211,141,87.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908543,914,1,2,88,14,bop6aslxmwvzsapdxsw3xbvfg,0,80.4,84,2023-02-01T19:44:49.075Z,2023-02-01T19:44:52Z,4006961271,213,5.3,4006961269,212,27.9,4006961263,56,Center,4006961259,2,,4006961267,141,50.7,4006961261,155,,4006961265,140,95.9,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908555,700,52,2,88,17,cd1ottifbgcfrn6pdrdpwt7z0,1,5.6,48.4,2023-02-01T19:44:52.135Z,2023-02-01T19:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908657,701,1,2,88,33,cd1ottifbgcfrn6pdrdpwt7z0,1,5.6,48.4,2023-02-01T19:45:07.798Z,2023-02-01T19:45:09Z,4006961927,141,78.5,4006961931,213,1.0,4006961921,123,,4006961923,56,Back,4006961929,212,24.5,4006961925,140,18.4,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908663,702,1,2,88,34,cd1ottifbgcfrn6pdrdpwt7z0,1,18.7,78.7,2023-02-01T19:45:08.951Z,2023-02-01T19:45:10Z,4006961957,141,92.7,4006961961,213,1.0,4006961953,56,Back,4006961959,212,11.7,4006961955,140,25.1,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908673,703,1,2,88,35,cd1ottifbgcfrn6pdrdpwt7z0,1,25.2,92.6,2023-02-01T19:45:10.071Z,2023-02-01T19:45:11Z,4006962033,141,83.3,4006962031,140,16.6,4006962029,56,Back,4006962041,213,3.8,4006962037,212,11.0,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502908681,704,1,2,88,35,cd1ottifbgcfrn6pdrdpwt7z0,1,16.6,83.3,2023-02-01T19:45:10.518Z,2023-02-01T19:45:11Z,4006962101,140,11.4,4006962105,212,21.5,4006962107,213,4.5,4006962103,141,52.7,4006962099,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
