id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist
2527362045,588,1,2,70,36,b9ecgxh884j2ugjrxwvpym192,0,24.4,37.9,2023-04-02T11:27:45.164Z,2023-04-02T11:27:45Z,4156980147,213,6.1,4156980141,140,34.7,4156980145,212,11.1,4156980137,3,,4156980143,141,34.5,4156980139,56,Back,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362153,590,4,2,70,37,b9ecgxh884j2ugjrxwvpym192,1,45.9,26.2,2023-04-02T11:27:45.723Z,2023-04-02T11:28:43Z,4156981535,264,,4156980693,152,,4156980689,13,,4156980697,286,,4156981545,233,655,4156980691,56,Back,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362051,655,4,2,70,37,djz9e25b9zuiu5rmv1zha3i6f,0,54.1,73.8,2023-04-02T11:27:45.724Z,2023-04-02T11:28:43Z,4156981501,233,590,4156981437,152,,4156981435,264,,4156980179,56,Center,4156981433,13,,4156981439,285,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362089,589,43,2,70,38,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-02T11:27:47.279Z,2023-04-02T11:27:53Z,4156980409,213,5.2,4156980859,144,1,4156980399,3,0,4156980403,140,37.5,4156980405,141,16.5,4156980407,212,10.8,4156980401,56,Back,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527362095,656,43,2,70,40,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-02T11:27:48.588Z,2023-04-02T11:27:52Z,4156980443,56,Left,4156980791,144,8,,,,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363289,591,1,2,71,45,b9ecgxh884j2ugjrxwvpym192,1,46.3,30.9,2023-04-02T11:28:53.871Z,2023-04-02T11:28:59Z,4156986145,1,,4156986137,140,76.8,4156986143,213,0.3,4156986131,155,,4156986141,212,33.2,4156986135,56,Center,4156986133,152,,4156986139,141,43.9,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,4156986129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363331,592,1,2,71,51,b9ecgxh884j2ugjrxwvpym192,0,76.8,43.9,2023-04-02T11:28:59.534Z,2023-04-02T11:57:02Z,4156986375,141,44.5,4156986373,140,82.1,4156986369,3,,4156986371,56,Center,4156986377,212,5.6,4156986379,213,0.1,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363543,658,61,2,71,51,djz9e25b9zuiu5rmv1zha3i6f,1,14.3,52.1,2023-04-02T11:29:00.238Z,2023-04-02T11:29:22Z,4156987439,56,Back,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363335,593,61,2,71,52,b9ecgxh884j2ugjrxwvpym192,1,86.2,47.2,2023-04-02T11:29:01.175Z,2023-04-02T11:54:42Z,4156986399,56,Center,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363847,594,15,2,71,53,b9ecgxh884j2ugjrxwvpym192,1,95.2,46.4,2023-04-02T11:29:01.880Z,2023-04-02T11:54:39Z,4156989777,458,,4156988913,56,Center,4156989361,20,,4156989779,146,97.1,4156989781,147,49.3,4156989771,78,,4156989385,233,659,4156989775,103,13.3,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,4156989773,102,50.1,4156988909,22,,4157148085,16,,,4157148821,328,,,,,,,,,,,,,,,,,,,,
2527363833,659,10,2,71,53,djz9e25b9zuiu5rmv1zha3i6f,1,3.6,53.3,2023-04-02T11:29:01.980Z,2023-04-02T11:57:07Z,4156988827,56,Back,4156989219,389,,4156988825,182,,4156989405,233,594,4156989217,177,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527363343,657,52,2,71,54,djz9e25b9zuiu5rmv1zha3i6f,1,3.7,53,2023-04-02T11:29:03.005Z,2023-04-02T11:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364019,660,1,2,72,36,djz9e25b9zuiu5rmv1zha3i6f,0,14.7,50.1,2023-04-02T11:29:44.750Z,2023-04-02T11:29:47Z,4156989725,213,6.1,4156989723,212,58.2,4156989719,140,68.8,4156989727,1,,4156989721,141,31.3,4156989715,199,,4156989717,56,Center,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364191,595,1,2,72,42,b9ecgxh884j2ugjrxwvpym192,1,24.2,64.3,2023-04-02T11:29:50.559Z,2023-04-02T11:30:35Z,4156990669,141,60.3,4156993793,157,,4156993795,1,,4156990673,213,6.1,4156990667,140,42.4,4156990671,212,19.3,4156990665,56,Back,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366475,613,3,2,72,44,b9ecgxh884j2ugjrxwvpym192,0,55.2,19.8,2023-04-02T11:29:52.604Z,2023-04-02T11:32:13Z,4157001249,286,,4157002561,233,662,4157001247,56,Right,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364171,662,7,2,72,44,djz9e25b9zuiu5rmv1zha3i6f,1,44.8,80.2,2023-04-02T11:29:52.605Z,2023-04-02T11:32:12Z,4156990577,285,,4157002533,233,613,4156990573,56,Back,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365679,603,1,2,72,44,b9ecgxh884j2ugjrxwvpym192,0,61,25.3,2023-04-02T11:29:53.206Z,2023-04-02T11:57:33Z,4156997437,212,2.7,4156997439,213,3.9,4156997431,56,Center,4156997435,141,22.5,4156997433,140,59.2,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364091,661,8,2,72,45,djz9e25b9zuiu5rmv1zha3i6f,1,42.4,56,2023-04-02T11:29:54.053Z,2023-04-02T11:57:31Z,4156990143,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364177,663,49,2,72,49,djz9e25b9zuiu5rmv1zha3i6f,1,41.8,82.3,2023-04-02T11:29:57.711Z,2023-04-02T11:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364183,664,1,2,72,49,djz9e25b9zuiu5rmv1zha3i6f,0,41.8,82.3,2023-04-02T11:29:57.821Z,2023-04-02T11:29:58Z,4156990631,141,77.6,4156990627,56,Back,4156990635,213,5.9,4156990629,140,49.2,4156990633,212,8.4,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369709,636,1,2,72,53,b9ecgxh884j2ugjrxwvpym192,1,40.9,19.1,2023-04-02T11:30:02.118Z,2023-04-02T11:34:34Z,4157017671,155,,4157017677,141,24.4,4157017675,140,52.6,4157017673,56,Center,4157017679,212,12.8,4157017681,213,0.3,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364267,598,4,2,72,55,b9ecgxh884j2ugjrxwvpym192,1,58.8,33.4,2023-04-02T11:30:03.679Z,2023-04-02T11:35:19Z,4156990995,56,Center,4156991001,286,,4156990997,152,,4156990991,13,,4156990999,265,,4156991241,233,665,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527364307,665,4,2,72,55,djz9e25b9zuiu5rmv1zha3i6f,0,41.2,66.6,2023-04-02T11:30:03.680Z,2023-04-02T11:30:07Z,4156991161,285,,4156991157,152,,4156991153,13,,4156991155,56,Back,4156991283,233,598,4156991159,265,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365069,599,1,2,73,30,b9ecgxh884j2ugjrxwvpym192,0,52,27.3,2023-04-02T11:30:38.891Z,2023-04-02T11:57:19Z,4156994649,141,37.9,4156994639,5,,4156994653,213,0.2,4156994641,155,,4156994655,1,,4156994647,140,95.4,4156994651,212,46.1,4156994645,56,Center,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,4156994643,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365073,666,52,2,73,36,djz9e25b9zuiu5rmv1zha3i6f,1,2.7,62.9,2023-04-02T11:30:44.509Z,2023-04-02T11:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365277,667,1,2,73,44,djz9e25b9zuiu5rmv1zha3i6f,0,15.7,49.9,2023-04-02T11:30:52.539Z,2023-04-02T11:30:56Z,4156995563,141,17.0,4156995565,212,51.0,4156995567,213,5.8,4156995557,199,,4156995561,140,59.3,4156995559,56,Right,4156995569,1,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365293,600,1,2,73,48,b9ecgxh884j2ugjrxwvpym192,0,40.6,84.7,2023-04-02T11:30:56.702Z,2023-04-02T11:30:57Z,4156995621,141,65.5,4156995619,140,66.1,4156995617,56,Center,4156995625,213,5.8,4156995615,3,,4156995623,212,29.8,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365343,601,1,2,73,51,b9ecgxh884j2ugjrxwvpym192,0,66,62,2023-04-02T11:31:00.092Z,2023-04-02T11:31:02Z,4156995845,213,0.3,4156995837,56,Center,4156995843,212,4.3,4156995841,141,63.7,4156995971,286,,4156995839,140,69.9,4156995963,236,,4156995967,233,668,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365359,668,74,2,73,51,djz9e25b9zuiu5rmv1zha3i6f,1,34.5,33.7,2023-04-02T11:31:00.093Z,2023-04-02T11:50:11Z,4156995919,56,Back,4156995921,285,,4156996003,233,601,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365407,602,61,2,73,55,b9ecgxh884j2ugjrxwvpym192,0,71.7,80.3,2023-04-02T11:31:04.252Z,2023-04-02T11:31:04Z,4156996109,56,Left,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365457,669,1,2,73,57,djz9e25b9zuiu5rmv1zha3i6f,1,20.1,19.4,2023-04-02T11:31:06.220Z,2023-04-02T11:31:07Z,4156996351,141,27.1,4156996353,212,5.2,4156996355,213,1.6,4156996347,56,Back,4156996349,140,19.8,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365463,670,49,2,73,58,djz9e25b9zuiu5rmv1zha3i6f,1,20.1,27.1,2023-04-02T11:31:07.229Z,2023-04-02T11:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365519,671,1,2,73,59,djz9e25b9zuiu5rmv1zha3i6f,1,28.7,37.9,2023-04-02T11:31:08.236Z,2023-04-02T11:31:10Z,4156996667,212,13.8,4156996661,56,Back,4156996663,140,35.6,4156996665,141,55.1,4156996669,213,1.0,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365583,672,1,2,74,1,djz9e25b9zuiu5rmv1zha3i6f,1,35.8,54.8,2023-04-02T11:31:09.949Z,2023-04-02T11:31:13Z,4156996981,140,24.1,4156996987,213,4.2,4156996983,141,22.5,4156996985,212,25.2,4156996979,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365635,673,1,2,74,4,djz9e25b9zuiu5rmv1zha3i6f,1,25.3,23.7,2023-04-02T11:31:13.068Z,2023-04-02T11:31:16Z,4156997201,140,33.7,4156997199,56,Back,4156997207,213,5.3,4156997203,141,5.0,4156997205,212,15.5,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365667,674,1,2,74,7,djz9e25b9zuiu5rmv1zha3i6f,1,33.7,5,2023-04-02T11:31:15.979Z,2023-04-02T11:31:18Z,4156997325,56,Back,4156997331,212,12.5,4156997327,140,45.6,4156997333,213,6.3,4156997329,141,4.4,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365693,675,1,2,74,9,djz9e25b9zuiu5rmv1zha3i6f,1,45.5,4.4,2023-04-02T11:31:17.852Z,2023-04-02T11:31:19Z,4156997509,212,15.1,4156997507,141,18.5,4156997511,213,2.5,4156997505,140,34.4,4156997503,56,Back,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365709,676,1,2,74,11,djz9e25b9zuiu5rmv1zha3i6f,0,34.4,18.5,2023-04-02T11:31:19.548Z,2023-04-02T11:31:20Z,4156997573,213,1.6,4156997567,140,34.3,4156997569,141,24.7,4156997565,56,Back,4156997571,212,4.2,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365779,604,43,2,74,14,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-02T11:31:23.135Z,2023-04-02T11:37:30Z,4156997907,56,Center,4156997909,285,0,4157038045,144,7,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365787,605,49,2,74,15,b9ecgxh884j2ugjrxwvpym192,1,60.2,37.4,2023-04-02T11:31:23.678Z,2023-04-02T11:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365837,606,1,2,74,15,b9ecgxh884j2ugjrxwvpym192,1,62.5,38.5,2023-04-02T11:31:24.155Z,2023-04-02T11:31:26Z,4156998187,140,73.1,4156998185,56,Center,4156998193,213,0.9,4156998189,141,57.3,4156998191,212,17.0,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365843,607,61,2,74,16,b9ecgxh884j2ugjrxwvpym192,0,73,56.7,2023-04-02T11:31:24.462Z,2023-04-02T11:35:11Z,4156998211,56,Center,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365943,677,12,2,74,17,djz9e25b9zuiu5rmv1zha3i6f,1,26.6,22.7,2023-04-02T11:31:25.764Z,2023-04-02T11:35:14Z,4156998645,56,Back,4156998651,212,29.4,4156998655,213,0.7,4156998647,140,47.8,4156998649,141,51.0,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365987,608,1,2,74,20,b9ecgxh884j2ugjrxwvpym192,1,55.4,42.5,2023-04-02T11:31:29.006Z,2023-04-02T11:31:34Z,4156998873,1,,4156998861,140,24.8,4156998867,212,36.6,4156998857,56,Back,4156998865,141,16.7,4156998871,213,3.6,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366241,610,1,2,74,23,b9ecgxh884j2ugjrxwvpym192,1,25.7,10.6,2023-04-02T11:31:31.790Z,2023-04-02T11:32:56Z,4157000067,141,38.6,4157000069,212,28.7,4157000071,213,2.4,4157000065,140,5.2,4157000063,56,Back,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366005,609,1,2,74,24,b9ecgxh884j2ugjrxwvpym192,0,27.2,14.9,2023-04-02T11:31:32.966Z,2023-04-02T11:59:13Z,4156998961,157,,4156998973,1,,4156998967,141,12.3,4156998963,56,Back,4156998971,213,6.0,4156998965,140,32.1,4156998969,212,5.4,4156999033,233,678,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,4156999027,236,,4156999041,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365959,678,74,2,74,24,djz9e25b9zuiu5rmv1zha3i6f,1,71.7,88.9,2023-04-02T11:31:32.967Z,2023-04-02T11:50:11Z,4156998731,285,,4156999079,233,609,4156998727,56,Left,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366259,611,43,2,74,36,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-02T11:31:45.086Z,2023-04-02T11:31:48Z,4157000179,212,68.7,4157000183,1,0,4157000181,213,5.9,4157000177,141,0.0,4157000171,157,0,4157000399,144,1,4157000173,56,Right,4157000175,140,65.6,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366265,612,5,2,74,37,b9ecgxh884j2ugjrxwvpym192,0,67,-0.4,2023-04-02T11:31:46.014Z,2023-04-02T11:31:48Z,4157000201,56,Right,4157000435,233,679,4157000203,347,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366297,679,5,2,74,37,djz9e25b9zuiu5rmv1zha3i6f,1,33,100.4,2023-04-02T11:31:46.014Z,2023-04-02T11:41:29Z,4157000363,347,,4157000361,56,Back,4157000403,233,612,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366577,680,1,2,74,49,djz9e25b9zuiu5rmv1zha3i6f,1,35.6,100,2023-04-02T11:31:58.044Z,2023-04-02T11:32:02Z,4157001721,56,Left,4157001719,107,,4157001727,212,35.7,4157001723,140,69.5,4157001725,141,96.5,4157001731,1,,4157001729,213,6.2,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366581,681,61,2,74,54,djz9e25b9zuiu5rmv1zha3i6f,0,69.6,96.5,2023-04-02T11:32:02.620Z,2023-04-02T11:32:13Z,4157001747,56,Left,,,,,,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366665,682,61,2,75,0,djz9e25b9zuiu5rmv1zha3i6f,1,58.3,95.1,2023-04-02T11:32:08.637Z,2023-04-02T11:32:08Z,4157002167,56,Left,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366717,614,5,2,75,0,b9ecgxh884j2ugjrxwvpym192,1,37.3,-1.7,2023-04-02T11:32:08.854Z,2023-04-02T11:32:47Z,4157002363,56,Back,4157002365,347,,4157002437,233,683,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366679,683,5,2,75,0,djz9e25b9zuiu5rmv1zha3i6f,0,62.7,101.7,2023-04-02T11:32:08.854Z,2023-04-02T11:41:30Z,4157002211,347,,4157002473,233,614,4157002209,56,Left,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366767,615,1,2,75,5,b9ecgxh884j2ugjrxwvpym192,0,40.7,0,2023-04-02T11:32:13.390Z,2023-04-02T11:32:14Z,4157002661,140,78.1,4157002657,107,,4157002667,213,0.4,4157002665,212,42.8,4157002663,141,23.7,4157002669,1,,4157002659,56,Center,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366855,684,1,2,75,8,djz9e25b9zuiu5rmv1zha3i6f,1,20,87.5,2023-04-02T11:32:17.085Z,2023-04-02T11:32:19Z,4157003101,212,44.6,4157003099,141,84.8,4157003105,1,,4157003103,213,6.2,4157003097,140,62.4,4157003095,56,Left,4157003093,157,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366857,685,61,2,75,11,djz9e25b9zuiu5rmv1zha3i6f,0,62.4,84.8,2023-04-02T11:32:19.548Z,2023-04-02T11:32:19Z,4157003109,56,Left,,,,,,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367001,616,5,2,75,12,b9ecgxh884j2ugjrxwvpym192,1,31.8,-1.4,2023-04-02T11:32:20.413Z,2023-04-02T11:41:30Z,4157003795,347,,4157003793,56,Back,4157003865,233,686,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366951,686,5,2,75,12,djz9e25b9zuiu5rmv1zha3i6f,0,68.2,101.4,2023-04-02T11:32:20.413Z,2023-04-02T11:32:26Z,4157003523,347,,4157003521,56,Left,4157003897,233,616,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367065,617,1,2,75,17,b9ecgxh884j2ugjrxwvpym192,1,43,0,2023-04-02T11:32:25.758Z,2023-04-02T11:32:28Z,4157004135,212,17.9,4157004127,107,,4157004129,56,Right,4157004133,141,4.4,4157004131,140,59.6,4157004137,213,0.2,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367099,618,1,2,75,20,b9ecgxh884j2ugjrxwvpym192,1,53.4,5.3,2023-04-02T11:32:28.494Z,2023-04-02T11:32:29Z,4157004307,56,Right,4157004315,213,6.3,4157004309,140,62.3,4157004313,212,9.3,4157004311,141,5.2,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367115,619,1,2,75,20,b9ecgxh884j2ugjrxwvpym192,0,62.3,5.2,2023-04-02T11:32:28.772Z,2023-04-02T11:33:19Z,4157004377,140,70.9,4157004379,141,14.6,4157004383,213,0.6,4157004385,1,,4157004375,56,Right,4157004381,212,11.1,4157004373,157,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367089,687,1,2,75,20,djz9e25b9zuiu5rmv1zha3i6f,0,24.4,90.6,2023-04-02T11:32:28.812Z,2023-04-02T11:32:29Z,4157004253,140,38.4,4157004255,141,89.6,4157004249,56,Back,4157004245,3,,4157004259,213,6.2,4157004257,212,14.7,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367169,620,1,2,75,23,b9ecgxh884j2ugjrxwvpym192,0,66.1,16.7,2023-04-02T11:32:31.870Z,2023-04-02T11:32:32Z,4157004649,212,9.6,4157004641,3,,4157004647,141,18.8,4157004651,213,0.1,4157004645,140,75.1,4157004643,56,Right,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367205,688,1,2,75,23,djz9e25b9zuiu5rmv1zha3i6f,0,22.7,85.3,2023-04-02T11:32:31.932Z,2023-04-02T11:32:34Z,4157004875,56,Back,4157004881,140,33.2,4157004889,212,11.0,4157004869,3,,4157004887,141,86.2,4157004891,213,0.1,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367217,621,1,2,75,25,b9ecgxh884j2ugjrxwvpym192,0,66.1,19.7,2023-04-02T11:32:33.838Z,2023-04-02T11:32:34Z,4157004939,141,27.1,4157004937,140,79.3,4157004943,213,0.3,4157004935,56,Center,4157004933,3,,4157004941,212,14.7,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367355,689,1,2,75,28,djz9e25b9zuiu5rmv1zha3i6f,0,19.1,87.1,2023-04-02T11:32:37.085Z,2023-04-02T11:32:40Z,4157005599,157,,4157005609,213,0.3,4157005605,141,100.0,4157005603,140,43.3,4157005611,1,,4157005601,56,Back,4157005607,212,27.0,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
