id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value
2546718283,758,1,2,52,20,bop6aslxmwvzsapdxsw3xbvfg,1,56.4,47.5,2023-05-10T18:10:58.642Z,2023-05-10T18:11:02Z,4266919753,141,93.0,4266919749,56,Left,4266919757,213,1.3,4266919755,212,32.0,4266919751,140,64.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718291,759,1,2,52,23,bop6aslxmwvzsapdxsw3xbvfg,1,69.6,87.5,2023-05-10T18:11:01.954Z,2023-05-10T18:11:05Z,4266919803,140,81.3,4266919809,213,0.4,4266919807,212,13.6,4266919805,141,96.2,4266919801,56,Left,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718295,760,1,2,52,26,bop6aslxmwvzsapdxsw3xbvfg,1,78.3,87.1,2023-05-10T18:11:04.978Z,2023-05-10T18:11:07Z,4266919841,56,Left,4266919845,141,86.6,4266919847,212,15.3,4266919849,213,3.2,4266919843,140,63.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718299,761,1,2,52,29,bop6aslxmwvzsapdxsw3xbvfg,1,64.1,83.6,2023-05-10T18:11:07.074Z,2023-05-10T18:11:09Z,4266919887,213,4.7,4266919881,140,63.7,4266919885,212,11.1,4266919883,141,67.3,4266919879,56,Center,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718301,762,1,2,52,31,bop6aslxmwvzsapdxsw3xbvfg,1,63.7,67.3,2023-05-10T18:11:09.842Z,2023-05-10T18:11:10Z,4266919893,56,Center,4266919899,212,7.2,4266919897,141,65.1,4266919901,213,3.4,4266919895,140,57.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718305,763,1,2,52,32,bop6aslxmwvzsapdxsw3xbvfg,1,57,65.1,2023-05-10T18:11:10.867Z,2023-05-10T18:11:12Z,4266919947,141,52.5,4266919951,213,5.6,4266919945,140,67.2,4266919943,56,Center,4266919949,212,13.7,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718311,764,1,2,52,33,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,52.5,2023-05-10T18:11:12.019Z,2023-05-10T18:11:17Z,4266920005,212,34.5,4266920007,213,1.0,4266919999,56,Left,4266920009,1,,4266920003,141,96.3,4266920001,140,83.8,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718317,765,3,2,52,38,bop6aslxmwvzsapdxsw3xbvfg,0,88.2,89.9,2023-05-10T18:11:16.836Z,2023-05-10T18:11:18Z,4266920039,233,345,4266920019,286,,4266920017,56,Left,,,,,,,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718319,345,7,2,52,38,bxlqcsb8ylen7lng9qy50eoq5,1,11.8,10.1,2023-05-10T18:11:16.837Z,2023-05-10T18:11:18Z,4266920023,285,,4266920033,233,765,4266920021,56,Back,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718321,346,49,2,52,39,bxlqcsb8ylen7lng9qy50eoq5,1,10,6.2,2023-05-10T18:11:17.477Z,2023-05-10T18:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718339,347,1,2,52,48,bxlqcsb8ylen7lng9qy50eoq5,1,67.6,5.3,2023-05-10T18:11:26.613Z,2023-05-10T18:12:23Z,4266920175,1,,4266920169,141,54.9,4266920591,154,,4266920167,140,81.1,4266920173,213,1.2,4266920165,56,Center,4266920589,210,16,4266920171,212,36.6,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,4266920593,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2546718343,348,16,2,52,53,bxlqcsb8ylen7lng9qy50eoq5,1,86,58.5,2023-05-10T18:11:31.637Z,2023-05-10T18:12:24Z,4266920601,154,,4266920597,78,,4266920611,214,,4266920393,374,2023-05-10 19:11:30.689,4266920193,22,,4266920613,215,,4266920603,55,347,4266920609,103,1.9,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,4266920197,56,4266920617,231,,4266920389,20,,4266920607,102,49.7,4266920599,29,4266920615,230,92.5,4266920195,17,,4266920397,375,52:52.623,,,,,Center,,55.4,,,
2546718383,766,1,2,54,4,bop6aslxmwvzsapdxsw3xbvfg,1,50.2,50.1,2023-05-10T18:12:42.676Z,2023-05-10T18:12:45Z,4266920779,140,40.9,4266920781,141,48.7,4266920777,56,Back,4266920783,212,9.8,4266920785,213,3.2,4266920787,279,G,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718385,767,1,2,54,7,bop6aslxmwvzsapdxsw3xbvfg,1,40.9,48.7,2023-05-10T18:12:45.749Z,2023-05-10T18:12:47Z,4266920805,213,1.4,4266920801,141,65.4,4266920797,56,Back,4266920803,212,11.5,4266920799,140,42.3,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718387,768,1,2,54,9,bop6aslxmwvzsapdxsw3xbvfg,1,42.3,67.5,2023-05-10T18:12:47.717Z,2023-05-10T18:12:48Z,4266920809,56,Back,4266920813,141,94.8,4266920817,213,1.4,4266920815,212,18.8,4266920811,140,44.9,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718389,769,1,2,54,10,bop6aslxmwvzsapdxsw3xbvfg,1,44.9,94.8,2023-05-10T18:12:48.837Z,2023-05-10T18:12:53Z,4266920827,56,Center,4266920839,213,5.2,4266920833,141,72.3,4266920837,212,16.9,4266920831,140,51.8,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718391,770,1,2,54,15,bop6aslxmwvzsapdxsw3xbvfg,1,53.7,69.7,2023-05-10T18:12:53.141Z,2023-05-10T18:12:56Z,4266920857,213,3.6,4266920855,212,10.4,4266920851,140,44.7,4266920849,56,Back,4266920853,141,63.3,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718393,771,1,2,54,18,bop6aslxmwvzsapdxsw3xbvfg,1,45.8,58.4,2023-05-10T18:12:56.373Z,2023-05-10T18:12:58Z,4266920867,141,35.1,4266920865,140,46.7,4266920863,56,Back,4266920869,212,15.9,4266920871,213,4.8,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718395,772,1,2,54,19,bop6aslxmwvzsapdxsw3xbvfg,1,46.7,35.1,2023-05-10T18:12:57.877Z,2023-05-10T18:13:00Z,4266920889,140,59.1,4266920895,213,5.2,4266920891,141,2.9,4266920893,212,25.5,4266920887,56,Right,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718399,773,1,2,54,22,bop6aslxmwvzsapdxsw3xbvfg,1,59.1,2.9,2023-05-10T18:13:00.149Z,2023-05-10T18:13:07Z,4266920923,141,1.6,4266920919,56,Right,4266920925,212,19.7,4266920921,140,77.8,4266920927,213,6.2,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718401,774,50,2,54,28,bop6aslxmwvzsapdxsw3xbvfg,1,86.2,4.4,2023-05-10T18:13:06.583Z,2023-05-10T18:13:08Z,4266920933,286,,4266920939,233,349,4266920931,56,Right,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718397,349,7,2,54,28,bxlqcsb8ylen7lng9qy50eoq5,0,13.8,95.6,2023-05-10T18:13:06.584Z,2023-05-10T18:13:08Z,4266920913,56,Back,4266920935,233,774,4266920915,285,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718403,775,50,2,54,31,bop6aslxmwvzsapdxsw3xbvfg,1,85.6,3.3,2023-05-10T18:13:09.671Z,2023-05-10T18:13:13Z,4266920973,233,350,4266920953,56,Right,4266920955,286,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718405,350,7,2,54,31,bxlqcsb8ylen7lng9qy50eoq5,1,14.4,96.7,2023-05-10T18:13:09.672Z,2023-05-10T18:13:13Z,4266920965,285,,4266920967,233,775,4266920963,56,Back,,,,,,,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718407,351,49,2,54,32,bxlqcsb8ylen7lng9qy50eoq5,1,13.9,96,2023-05-10T18:13:10.441Z,2023-05-10T18:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718409,352,1,2,54,33,bxlqcsb8ylen7lng9qy50eoq5,0,14.9,98,2023-05-10T18:13:11.793Z,2023-05-10T18:13:23Z,4266920987,1,,4266920985,213,6.1,4266920983,212,22.6,4266920975,157,,4266920981,141,92.6,4266920977,56,Back,4266920979,140,36.1,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718411,776,1,2,54,35,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,16.1,2023-05-10T18:13:13.606Z,2023-05-10T18:13:15Z,4266920997,3,,4266921003,141,4.9,4266921001,140,74.3,4266921005,212,13.1,4266920999,56,Right,4266921007,213,5.7,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718413,777,49,2,54,37,bop6aslxmwvzsapdxsw3xbvfg,1,74.3,4.9,2023-05-10T18:13:15.143Z,2023-05-10T18:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718415,778,1,2,54,37,bop6aslxmwvzsapdxsw3xbvfg,0,74.3,4.9,2023-05-10T18:13:15.558Z,2023-05-10T18:13:17Z,4266921017,141,8.5,4266921053,233,353,4266921015,140,76.2,4266921013,56,Right,4266921057,286,,4266921021,213,0.9,4266921019,212,3.2,4266921051,236,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718421,353,74,2,54,37,bxlqcsb8ylen7lng9qy50eoq5,1,26.5,95.7,2023-05-10T18:13:15.559Z,2023-05-10T18:26:11Z,4266921049,285,,4266921059,233,778,4266921047,56,Back,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718417,779,61,2,54,38,bop6aslxmwvzsapdxsw3xbvfg,1,75,7.3,2023-05-10T18:13:16.519Z,2023-05-10T18:13:16Z,4266921025,56,Right,,,,,,,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718425,354,1,2,54,41,bxlqcsb8ylen7lng9qy50eoq5,0,24.7,96.5,2023-05-10T18:13:19.241Z,2023-05-10T18:13:20Z,4266921099,212,20.1,4266921103,1,,4266921093,56,Back,4266921091,157,,4266921095,140,43.6,4266921101,213,0.2,4266921097,141,100.0,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718427,355,5,2,54,42,bxlqcsb8ylen7lng9qy50eoq5,0,43.3,101.4,2023-05-10T18:13:20.147Z,2023-05-10T18:13:31Z,4266921313,233,780,4266921107,347,,4266921105,56,Back,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718441,780,5,2,54,42,bop6aslxmwvzsapdxsw3xbvfg,1,56.7,-1.4,2023-05-10T18:13:20.147Z,2023-05-10T18:26:06Z,4266921309,233,355,4266921303,347,,4266921301,56,Right,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718445,781,1,2,54,53,bop6aslxmwvzsapdxsw3xbvfg,1,59.1,0,2023-05-10T18:13:31.174Z,2023-05-10T18:13:33Z,4266921319,107,,4266921321,56,Back,4266921329,213,2.7,4266921323,140,45.9,4266921325,141,7.1,4266921327,212,15.0,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718449,782,1,2,54,54,bop6aslxmwvzsapdxsw3xbvfg,1,43.2,20.4,2023-05-10T18:13:32.918Z,2023-05-10T18:13:37Z,4266921355,56,Center,4266921357,140,51.3,4266921363,213,1.2,4266921359,141,54.0,4266921361,212,24.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718453,783,1,2,54,59,bop6aslxmwvzsapdxsw3xbvfg,1,57.4,60.8,2023-05-10T18:13:37.558Z,2023-05-10T18:13:39Z,4266921381,56,Center,4266921389,213,1.0,4266921383,140,61.9,4266921385,141,71.1,4266921387,212,8.4,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718455,784,1,2,55,0,bop6aslxmwvzsapdxsw3xbvfg,1,61.9,71.1,2023-05-10T18:13:38.902Z,2023-05-10T18:13:41Z,4266921407,140,69.8,4266921405,56,Left,4266921409,141,94.7,4266921415,213,1.1,4266921413,212,18.1,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718457,785,1,2,55,3,bop6aslxmwvzsapdxsw3xbvfg,1,69.6,93.2,2023-05-10T18:13:41.686Z,2023-05-10T18:13:43Z,4266921431,213,4.9,4266921423,56,Left,4266921429,212,8.8,4266921427,141,80.6,4266921425,140,71.4,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718463,786,1,2,55,5,bop6aslxmwvzsapdxsw3xbvfg,0,71.4,80.6,2023-05-10T18:13:43.334Z,2023-05-10T18:13:46Z,4266921465,140,77.0,4266921467,141,93.2,4266921471,213,1.0,4266921469,212,10.4,4266921463,56,Left,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718461,356,8,2,55,7,bxlqcsb8ylen7lng9qy50eoq5,1,22.3,7.4,2023-05-10T18:13:45.641Z,2023-05-10T18:13:45Z,4266921461,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718465,357,5,2,55,8,bxlqcsb8ylen7lng9qy50eoq5,0,27.6,-1.2,2023-05-10T18:13:46.409Z,2023-05-10T18:13:52Z,4266921521,233,787,4266921477,56,Back,4266921479,347,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718467,787,5,2,55,8,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,101.2,2023-05-10T18:13:46.409Z,2023-05-10T18:26:06Z,4266921513,347,,4266921517,233,357,4266921511,56,Left,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718469,788,1,2,55,13,bop6aslxmwvzsapdxsw3xbvfg,1,66.8,100,2023-05-10T18:13:51.975Z,2023-05-10T18:13:54Z,4266921525,107,,4266921533,212,18.1,4266921527,56,Left,4266921529,140,56.3,4266921535,213,4.1,4266921531,141,80.2,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718471,789,1,2,55,15,bop6aslxmwvzsapdxsw3xbvfg,1,56.3,80.2,2023-05-10T18:13:53.927Z,2023-05-10T18:13:55Z,4266921553,56,Center,4266921561,213,5.5,4266921559,212,9.4,4266921557,141,70.0,4266921555,140,62.4,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718477,790,1,2,55,17,bop6aslxmwvzsapdxsw3xbvfg,1,62.4,70,2023-05-10T18:13:55.575Z,2023-05-10T18:13:59Z,4266921645,141,94.2,4266921647,212,16.8,4266921649,213,1.4,4266921643,140,65.7,4266921641,56,Left,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718483,791,1,2,55,21,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,82.1,2023-05-10T18:13:59.462Z,2023-05-10T18:14:02Z,4266921685,213,4.9,4266921681,141,66.3,4266921677,56,Center,4266921679,140,67.6,4266921683,212,10.9,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718485,792,1,2,55,24,bop6aslxmwvzsapdxsw3xbvfg,1,67.6,66.3,2023-05-10T18:14:02.710Z,2023-05-10T18:14:03Z,4266921701,56,Left,4266921705,141,80.8,4266921707,212,10.0,4266921709,213,1.8,4266921703,140,65.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718487,793,1,2,55,25,bop6aslxmwvzsapdxsw3xbvfg,1,65.8,80.8,2023-05-10T18:14:03.768Z,2023-05-10T18:14:06Z,4266921731,213,5.6,4266921725,140,74.3,4266921727,141,69.3,4266921729,212,11.9,4266921723,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718493,794,1,2,55,28,bop6aslxmwvzsapdxsw3xbvfg,0,74,67,2023-05-10T18:14:06.134Z,2023-05-10T18:14:07Z,4266921753,140,78.5,4266921759,213,5.4,4266921757,212,7.2,4266921755,141,59.0,4266921751,56,Center,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718497,358,12,2,55,29,bxlqcsb8ylen7lng9qy50eoq5,1,22.1,39.5,2023-05-10T18:14:08.057Z,2023-05-10T18:14:09Z,4266921783,167,,4266921771,212,32.5,4266921767,140,6.7,4266921773,213,4.2,4266921765,56,Back,4266921769,141,0.0,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718499,359,5,2,55,30,bxlqcsb8ylen7lng9qy50eoq5,0,9.5,-1.6,2023-05-10T18:14:08.984Z,2023-05-10T18:26:06Z,4266921905,233,795,4266921777,347,,4266921775,56,Back,,,,,,,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718511,795,5,2,55,30,bop6aslxmwvzsapdxsw3xbvfg,1,90.5,101.6,2023-05-10T18:14:08.984Z,2023-05-10T18:14:22Z,4266921899,347,,4266921901,233,359,4266921897,56,Left,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718513,796,1,2,55,45,bop6aslxmwvzsapdxsw3xbvfg,1,95.7,100,2023-05-10T18:14:23.895Z,2023-05-10T18:14:25Z,4266921919,140,96.8,4266921921,141,87.7,4266921917,56,Left,4266921915,107,,4266921925,213,4.8,4266921923,212,9.4,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718515,797,1,2,55,47,bop6aslxmwvzsapdxsw3xbvfg,1,94.5,87.7,2023-05-10T18:14:25.831Z,2023-05-10T18:14:28Z,4266921941,56,Center,4266921943,140,85.4,4266921949,213,3.7,4266921947,212,11.3,4266921945,141,78.8,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718517,798,1,2,55,50,bop6aslxmwvzsapdxsw3xbvfg,1,85.4,78.8,2023-05-10T18:14:28.167Z,2023-05-10T18:14:30Z,4266921961,56,Left,4266921963,140,94.6,4266921969,213,0.7,4266921967,212,13.0,4266921965,141,91.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718519,799,1,2,55,51,bop6aslxmwvzsapdxsw3xbvfg,1,94.6,91.5,2023-05-10T18:14:30.040Z,2023-05-10T18:14:31Z,4266921975,140,81.3,4266921977,141,88.7,4266921981,213,3.3,4266921979,212,14.1,4266921973,56,Left,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718523,800,1,2,55,53,bop6aslxmwvzsapdxsw3xbvfg,0,81.2,88,2023-05-10T18:14:31.079Z,2023-05-10T18:14:34Z,4266922009,213,3.9,4266922003,140,70.3,4266922005,141,71.1,4266922001,56,Center,4266922007,212,16.2,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718521,360,49,2,55,55,bxlqcsb8ylen7lng9qy50eoq5,1,30.3,27.1,2023-05-10T18:14:33.594Z,2023-05-10T18:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718525,361,61,2,56,0,bxlqcsb8ylen7lng9qy50eoq5,0,58.7,32.2,2023-05-10T18:14:38.667Z,2023-05-10T18:14:40Z,4266922023,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718527,801,49,2,56,2,bop6aslxmwvzsapdxsw3xbvfg,1,35.9,70.2,2023-05-10T18:14:40.074Z,2023-05-10T18:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718535,802,1,2,56,2,bop6aslxmwvzsapdxsw3xbvfg,1,35.1,72.1,2023-05-10T18:14:40.535Z,2023-05-10T18:14:43Z,4266922063,56,Back,4266922071,213,5.6,4266922069,212,9.7,4266922067,141,63.1,4266922065,140,42.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718547,803,1,2,56,4,bop6aslxmwvzsapdxsw3xbvfg,1,42.3,63.1,2023-05-10T18:14:43.047Z,2023-05-10T18:14:48Z,4266922145,212,10.3,4266922141,140,49.9,4266922139,56,Back,4266922147,213,0.7,4266922143,141,72.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718555,804,1,2,56,10,bop6aslxmwvzsapdxsw3xbvfg,1,61.8,53.9,2023-05-10T18:14:48.471Z,2023-05-10T18:14:51Z,4266922201,56,Center,4266922203,140,64.6,4266922209,213,4.9,4266922207,212,18.5,4266922205,141,27.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718557,805,1,2,56,13,bop6aslxmwvzsapdxsw3xbvfg,1,64.6,27.1,2023-05-10T18:14:51.208Z,2023-05-10T18:14:54Z,4266922225,140,67.4,4266922227,141,14.7,4266922229,212,8.9,4266922223,56,Right,4266922231,213,5.0,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718559,806,1,2,56,15,bop6aslxmwvzsapdxsw3xbvfg,1,67.4,15,2023-05-10T18:14:54.008Z,2023-05-10T18:14:55Z,4266922245,140,62.8,4266922247,141,24.4,4266922251,213,2.2,4266922249,212,8.0,4266922243,56,Center,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546718561,807,1,2,56,17,bop6aslxmwvzsapdxsw3xbvfg,1,62.6,25.9,2023-05-10T18:14:55.752Z,2023-05-10T18:14:57Z,4266922267,141,35.2,4266922265,140,62.4,4266922263,56,Center,4266922269,212,6.3,4266922271,213,1.6,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
