id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2538079167,168,1,1,24,38,b9ecgxh884j2ugjrxwvpym192,1,5,63,2023-04-23T14:25:03.996Z,2023-04-23T14:25:07Z,4213899805,56,Back,4213899811,212,24.6,4213899803,124,,4213899809,141,30.4,4213899813,213,5.2,4213899817,237,,4213899807,140,15.2,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079333,169,1,1,24,42,b9ecgxh884j2ugjrxwvpym192,0,15.1,32.2,2023-04-23T14:25:07.244Z,2023-04-23T14:29:45Z,4213900629,155,,4213900633,140,100.0,4213900635,141,13.4,4213900631,56,Right,4213900639,213,6.1,4213900637,212,91.1,4213900641,1,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079341,170,5,1,24,50,b9ecgxh884j2ugjrxwvpym192,0,101,22.2,2023-04-23T14:25:15.162Z,2023-04-23T14:51:41Z,4213900685,346,,4213900683,56,Center,4213900787,233,271,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079323,271,5,1,24,50,4vvf3sulx3a61fiyaarjdndjs,1,-1,77.8,2023-04-23T14:25:15.162Z,2023-04-23T14:25:16Z,4213900617,56,Back,4213900619,346,,4213900767,233,170,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079577,272,1,1,25,2,4vvf3sulx3a61fiyaarjdndjs,1,4.2,55.5,2023-04-23T14:25:27.898Z,2023-04-23T14:25:28Z,4213901915,141,62.6,4213901911,56,Back,4213901919,213,0.9,4213901923,237,,4213901917,212,5.9,4213901913,140,7.5,4213901909,124,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079619,273,1,1,25,3,4vvf3sulx3a61fiyaarjdndjs,1,7.5,62.6,2023-04-23T14:25:28.658Z,2023-04-23T14:25:31Z,4213902159,141,31.5,4213902161,212,21.6,4213902157,140,11.9,4213902163,213,4.9,4213902153,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079741,274,1,1,25,5,4vvf3sulx3a61fiyaarjdndjs,1,11.9,31.2,2023-04-23T14:25:30.882Z,2023-04-23T14:25:37Z,4213902903,141,55.4,4213902905,212,16.8,4213902901,140,14.9,4213902899,56,Back,4213902907,213,1.4,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079791,275,1,1,25,11,4vvf3sulx3a61fiyaarjdndjs,1,26,62,2023-04-23T14:25:37.025Z,2023-04-23T14:25:39Z,4213903183,213,1.9,4213903179,141,81.7,4213903177,140,22.3,4213903175,56,Back,4213903181,212,13.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079855,276,1,1,25,13,4vvf3sulx3a61fiyaarjdndjs,1,22.1,81.5,2023-04-23T14:25:39.130Z,2023-04-23T14:25:42Z,4213903547,212,12.3,4213903543,140,26.7,4213903549,213,1.2,4213903541,56,Back,4213903545,141,98.1,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079903,277,1,1,25,18,4vvf3sulx3a61fiyaarjdndjs,0,30.3,97.5,2023-04-23T14:25:43.858Z,2023-04-23T14:25:44Z,4213903831,212,40.5,4213903815,155,,4213903819,140,68.8,4213903837,1,,4213903817,56,Left,4213903825,141,94.4,4213903833,213,6.2,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080045,171,1,1,25,20,b9ecgxh884j2ugjrxwvpym192,0,43.3,6.4,2023-04-23T14:25:45.684Z,2023-04-23T14:25:56Z,4213904605,140,61.0,4213904601,157,,4213904611,213,6.0,4213904613,1,,4213904603,56,Right,4213904609,212,19.3,4213904607,141,0.0,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080055,172,5,1,25,21,b9ecgxh884j2ugjrxwvpym192,0,57.6,-1,2023-04-23T14:25:46.242Z,2023-04-23T14:51:42Z,4213904645,347,,4213904643,56,Right,4213906001,233,278,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080271,278,5,1,25,21,4vvf3sulx3a61fiyaarjdndjs,1,42.4,101,2023-04-23T14:25:46.242Z,2023-04-23T14:26:04Z,4213905971,233,172,4213905931,56,Back,4213905933,347,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080337,279,1,1,25,38,4vvf3sulx3a61fiyaarjdndjs,1,45.9,100,2023-04-23T14:26:04.033Z,2023-04-23T14:26:07Z,4213906279,107,,4213906283,140,63.1,4213906287,212,19.9,4213906289,213,5.9,4213906281,56,Left,4213906285,141,89.4,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080341,280,50,1,25,42,4vvf3sulx3a61fiyaarjdndjs,1,59.3,90.6,2023-04-23T14:26:07.769Z,2023-04-23T14:26:21Z,4213906297,56,Left,4213906301,286,,4213906437,233,173,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080357,173,7,1,25,42,b9ecgxh884j2ugjrxwvpym192,1,40.7,9.4,2023-04-23T14:26:07.770Z,2023-04-23T14:26:09Z,4213906377,56,Back,4213906379,285,,4213906429,233,280,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080391,175,1,1,25,43,b9ecgxh884j2ugjrxwvpym192,1,46.4,5.3,2023-04-23T14:26:08.827Z,2023-04-23T14:29:30Z,4213906571,141,6.8,4213906575,213,0.9,4213906569,140,47.1,4213906593,195,,4213906567,56,Back,4213906573,212,1.3,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080365,174,49,1,25,43,b9ecgxh884j2ugjrxwvpym192,1,48.1,1,2023-04-23T14:26:08.892Z,2023-04-23T14:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080429,281,1,1,25,44,4vvf3sulx3a61fiyaarjdndjs,1,61.4,91.5,2023-04-23T14:26:09.169Z,2023-04-23T14:26:13Z,4213906833,213,5.0,4213906829,212,7.2,4213906815,56,Left,4213906823,141,81.5,4213906819,140,63.6,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080439,282,50,1,25,47,4vvf3sulx3a61fiyaarjdndjs,1,60.6,80.6,2023-04-23T14:26:12.954Z,2023-04-23T14:26:18Z,4213907379,233,176,4213906869,286,,4213906865,56,Left,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080519,176,7,1,25,47,b9ecgxh884j2ugjrxwvpym192,1,39.4,19.4,2023-04-23T14:26:12.955Z,2023-04-23T15:00:58Z,4213907275,285,,4213907271,56,Back,4213907355,233,282,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080535,177,49,1,25,52,b9ecgxh884j2ugjrxwvpym192,1,42.2,28,2023-04-23T14:26:17.836Z,2023-04-23T15:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080561,178,1,1,25,53,b9ecgxh884j2ugjrxwvpym192,0,43.4,24.4,2023-04-23T14:26:18.508Z,2023-04-23T15:01:06Z,4213908239,1,,4213907473,155,,4213907485,213,0.0,4213907481,212,60.5,4213907479,141,24.6,4213907477,140,100.0,4213907475,56,Center,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080709,179,5,1,26,0,b9ecgxh884j2ugjrxwvpym192,0,100.6,30.6,2023-04-23T14:26:25.842Z,2023-04-23T14:51:42Z,4213908337,56,Center,4213908421,233,283,4213908339,346,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080655,283,5,1,26,0,4vvf3sulx3a61fiyaarjdndjs,1,-0.6,69.4,2023-04-23T14:26:25.842Z,2023-04-23T14:26:29Z,4213908055,346,,4213908053,56,Back,4213908409,233,179,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080885,284,1,1,26,6,4vvf3sulx3a61fiyaarjdndjs,1,5,63,2023-04-23T14:26:31.161Z,2023-04-23T14:26:37Z,4213909317,212,5.0,4213909323,237,,4213909319,213,1.1,4213909311,56,Back,4213909315,141,69.6,4213909309,124,,4213909313,140,7.2,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538080937,285,1,1,26,12,4vvf3sulx3a61fiyaarjdndjs,1,25.1,66.7,2023-04-23T14:26:37.698Z,2023-04-23T14:26:41Z,4213909545,140,34.2,4213909551,213,5.0,4213909543,56,Back,4213909549,212,40.4,4213909553,1,,4213909547,141,8.9,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081011,286,1,1,26,15,4vvf3sulx3a61fiyaarjdndjs,1,34.3,6.5,2023-04-23T14:26:41.065Z,2023-04-23T14:26:45Z,4213909915,140,39.1,4213909917,141,6.7,4213909919,212,5.0,4213909921,213,0.0,4213909913,56,Back,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081103,287,1,1,26,20,4vvf3sulx3a61fiyaarjdndjs,0,62.5,8.8,2023-04-23T14:26:45.689Z,2023-04-23T14:26:51Z,4213910487,56,Center,4213910499,1,,4213910489,140,98.7,4213910497,213,0.4,4213910495,212,40.9,4213910491,141,31.0,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081091,180,52,1,26,25,b9ecgxh884j2ugjrxwvpym192,1,2.3,60.3,2023-04-23T14:26:51.067Z,2023-04-23T14:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081433,181,80,1,26,42,b9ecgxh884j2ugjrxwvpym192,0,15.6,48.2,2023-04-23T14:27:07.324Z,2023-04-23T14:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081609,182,1,1,26,44,b9ecgxh884j2ugjrxwvpym192,1,20.3,41.9,2023-04-23T14:27:09.884Z,2023-04-23T15:01:09Z,4213912991,1,,4213912985,141,46.3,4213912981,56,Center,4213912989,213,0.1,4213912987,212,48.5,4213912979,198,,4213912983,140,66.4,4213912977,157,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081617,183,3,1,26,51,b9ecgxh884j2ugjrxwvpym192,1,63.2,49.4,2023-04-23T14:27:16.587Z,2023-04-23T14:27:18Z,4213913027,56,Center,4213913105,233,288,4213913029,286,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081629,288,45,1,26,51,4vvf3sulx3a61fiyaarjdndjs,0,36.8,50.6,2023-04-23T14:27:16.587Z,2023-04-23T14:27:18Z,4213913071,285,,4213913165,233,183,4213913069,56,Back,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081673,184,1,1,26,52,b9ecgxh884j2ugjrxwvpym192,1,64,47.3,2023-04-23T14:27:17.275Z,2023-04-23T14:27:19Z,4213913309,56,Back,4213913313,141,50.1,4213913317,213,3.0,4213913315,212,18.7,4213913311,140,46.3,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081755,185,1,1,26,54,b9ecgxh884j2ugjrxwvpym192,1,46.3,50.1,2023-04-23T14:27:19.419Z,2023-04-23T14:27:25Z,4213913831,56,Center,4213913835,141,76.3,4213913837,212,26.3,4213913839,213,0.7,4213913833,140,64.7,4213913829,155,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081737,289,43,1,26,58,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T14:27:23.529Z,2023-04-23T14:28:43Z,4213913681,285,0,4213921975,144,7,4213913679,56,Back,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081759,186,49,1,27,0,b9ecgxh884j2ugjrxwvpym192,1,63.8,78.1,2023-04-23T14:27:25.307Z,2023-04-23T14:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081771,290,50,1,27,1,4vvf3sulx3a61fiyaarjdndjs,1,37.4,27.2,2023-04-23T14:27:26.162Z,2023-04-23T14:27:28Z,4213913931,56,Back,4213914117,233,187,4213913933,286,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081791,187,7,1,27,1,b9ecgxh884j2ugjrxwvpym192,1,62.6,72.8,2023-04-23T14:27:26.163Z,2023-04-23T14:27:28Z,4213914107,233,290,4213914059,285,,4213914057,56,Center,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081795,188,61,1,27,2,b9ecgxh884j2ugjrxwvpym192,0,65.6,75.1,2023-04-23T14:27:27.451Z,2023-04-23T14:27:27Z,4213914075,56,Center,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081813,189,43,1,27,3,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T14:27:28.588Z,2023-04-23T14:27:31Z,4213914165,286,0,4213914409,144,50,4213914163,56,Center,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081915,291,1,1,27,4,4vvf3sulx3a61fiyaarjdndjs,0,29.1,41.2,2023-04-23T14:27:29.330Z,2023-04-23T14:27:33Z,4213914679,157,,4213914683,140,39.7,4213914689,213,0.4,4213914687,212,12.2,4213914685,141,48.7,4213914691,1,,4213914681,56,Back,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081959,190,49,1,27,10,b9ecgxh884j2ugjrxwvpym192,1,65.9,30.6,2023-04-23T14:27:35.564Z,2023-04-23T14:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538081989,191,15,1,27,10,b9ecgxh884j2ugjrxwvpym192,1,67.7,31,2023-04-23T14:27:36.093Z,2023-04-23T14:27:47Z,4213916193,102,50.6,4213915107,18,,4213915109,56,Center,4213916195,103,19,4213916209,231,47.8,4213915371,82,,4213915105,22,,4213916203,147,41.3,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,4213916231,233,4213915367,20,,4213916201,146,84.7,4213916199,458,4213916197,215,4213916189,78,,4213916205,230,97.6,,,,292,,,,,,,,,
2538081969,292,10,1,27,11,4vvf3sulx3a61fiyaarjdndjs,1,18,45.1,2023-04-23T14:27:36.193Z,2023-04-23T14:27:40Z,4213915401,233,191,4213915001,56,Back,4213914999,94,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082019,293,49,1,27,13,4vvf3sulx3a61fiyaarjdndjs,1,4.1,73.5,2023-04-23T14:27:38.449Z,2023-04-23T14:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082065,294,1,1,27,13,4vvf3sulx3a61fiyaarjdndjs,1,4.1,73.5,2023-04-23T14:27:38.737Z,2023-04-23T14:27:41Z,4213915535,141,58.4,4213915531,56,Back,4213915539,213,4.6,4213915537,212,10.4,4213915533,140,2.7,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082207,295,1,1,27,16,4vvf3sulx3a61fiyaarjdndjs,1,6.3,56.7,2023-04-23T14:27:41.856Z,2023-04-23T14:27:47Z,4213916255,213,4.9,4213916251,141,28.8,4213916249,140,9.0,4213916253,212,19.2,4213916247,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082249,296,1,1,27,22,4vvf3sulx3a61fiyaarjdndjs,1,20.4,29.7,2023-04-23T14:27:47.416Z,2023-04-23T14:27:50Z,4213916521,56,Back,4213916525,141,2.6,4213916523,140,34.9,4213916531,212,23.9,4213916535,213,5.4,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082259,297,1,1,27,25,4vvf3sulx3a61fiyaarjdndjs,1,36.2,0.5,2023-04-23T14:27:50.537Z,2023-04-23T14:27:51Z,4213916597,140,34.7,4213916599,141,7.3,4213916601,212,4.9,4213916593,56,Back,4213916603,213,1.9,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082275,298,1,1,27,26,4vvf3sulx3a61fiyaarjdndjs,0,34.7,7.3,2023-04-23T14:27:51.297Z,2023-04-23T14:27:52Z,4213916707,141,4.6,4213916709,212,5.5,4213916703,56,Back,4213916711,213,5.9,4213916705,140,39.6,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082283,192,49,1,27,27,b9ecgxh884j2ugjrxwvpym192,1,58.1,90.9,2023-04-23T14:27:53.002Z,2023-04-23T14:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082331,193,1,1,27,28,b9ecgxh884j2ugjrxwvpym192,1,58.1,90.9,2023-04-23T14:27:53.370Z,2023-04-23T14:27:55Z,4213917057,213,6.0,4213917055,212,10.1,4213917051,140,67.2,4213917049,56,Left,4213917053,141,86.3,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082365,194,1,1,27,30,b9ecgxh884j2ugjrxwvpym192,1,67.2,86.3,2023-04-23T14:27:55.499Z,2023-04-23T14:27:56Z,4213917247,212,10.5,4213917243,140,61.4,4213917249,213,4.1,4213917241,56,Center,4213917245,141,73.8,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082389,195,1,1,27,31,b9ecgxh884j2ugjrxwvpym192,1,61.4,73.8,2023-04-23T14:27:56.730Z,2023-04-23T14:27:58Z,4213917411,213,6.3,4213917405,140,76.1,4213917407,141,73.5,4213917409,212,15.4,4213917403,56,Center,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082409,196,1,1,27,33,b9ecgxh884j2ugjrxwvpym192,1,76.1,73.5,2023-04-23T14:27:58.539Z,2023-04-23T14:27:59Z,4213917483,56,Left,4213917493,212,11.6,4213917491,141,85.1,4213917495,213,2.4,4213917487,140,68.0,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082429,197,1,1,27,34,b9ecgxh884j2ugjrxwvpym192,1,68,85.1,2023-04-23T14:27:59.418Z,2023-04-23T14:28:01Z,4213917593,141,71.4,4213917589,56,Center,4213917597,213,4.0,4213917595,212,12.5,4213917591,140,60.0,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082501,198,1,1,27,35,b9ecgxh884j2ugjrxwvpym192,1,60,71.4,2023-04-23T14:28:00.908Z,2023-04-23T14:28:05Z,4213917943,1,,4213917925,155,,4213917929,56,Center,4213917935,140,58.9,4213917941,213,4.7,4213917937,141,23.0,4213917939,212,32.9,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082589,199,1,1,27,40,b9ecgxh884j2ugjrxwvpym192,0,58.9,23,2023-04-23T14:28:05.163Z,2023-04-23T14:28:09Z,4213918455,213,6.0,4213918451,141,4.0,4213918459,1,,4213918445,155,,4213918453,212,45.7,4213918449,140,100.0,4213918447,56,Right,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082597,200,5,1,27,44,b9ecgxh884j2ugjrxwvpym192,0,100.9,8,2023-04-23T14:28:09.589Z,2023-04-23T14:28:11Z,4213918647,233,299,4213918517,346,,4213918515,56,Right,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082611,299,5,1,27,44,4vvf3sulx3a61fiyaarjdndjs,1,-0.9,92,2023-04-23T14:28:09.589Z,2023-04-23T14:51:42Z,4213918575,346,,4213918607,233,200,4213918571,56,Back,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082955,300,1,1,27,59,4vvf3sulx3a61fiyaarjdndjs,1,3.6,52.8,2023-04-23T14:28:24.928Z,2023-04-23T14:28:27Z,4213920507,140,11.2,4213920517,237,,4213920513,213,0.3,4213920503,124,,4213920509,141,55.8,4213920511,212,8.2,4213920505,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538082993,301,1,1,28,1,4vvf3sulx3a61fiyaarjdndjs,1,11.6,54,2023-04-23T14:28:26.976Z,2023-04-23T14:28:30Z,4213920701,56,Back,4213920705,141,75.9,4213920707,212,17.2,4213920703,140,19.8,4213920709,213,1.0,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538083055,302,1,1,28,5,4vvf3sulx3a61fiyaarjdndjs,1,20.3,75.9,2023-04-23T14:28:30.689Z,2023-04-23T14:28:34Z,4213921083,141,90.9,4213921079,56,Back,4213921087,213,1.2,4213921081,140,24.2,4213921085,212,11.0,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538083097,303,1,1,28,8,4vvf3sulx3a61fiyaarjdndjs,0,25.7,91.5,2023-04-23T14:28:34.137Z,2023-04-23T14:28:36Z,4213921293,141,68.2,4213921291,140,70.7,4213921295,212,49.8,4213921289,56,Center,4213921297,213,6.0,4213921287,155,,4213921299,1,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538083161,201,12,1,28,13,b9ecgxh884j2ugjrxwvpym192,1,26.5,30.1,2023-04-23T14:28:38.522Z,2023-04-23T14:29:12Z,4213921683,141,0.0,4213921679,56,Back,4213921835,167,,4213921687,213,5.1,4213921715,15,,4213921685,212,23.4,4213921681,140,35.6,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538083183,202,5,1,28,14,b9ecgxh884j2ugjrxwvpym192,0,31.8,-1,2023-04-23T14:28:39.489Z,2023-04-23T14:51:43Z,4213921791,56,Back,4213923863,233,304,4213921793,347,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538083571,304,5,1,28,14,4vvf3sulx3a61fiyaarjdndjs,1,68.2,101,2023-04-23T14:28:39.489Z,2023-04-23T14:29:03Z,4213923755,347,,4213923753,56,Left,4213923809,233,202,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
