id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value
2519101239,644,1,2,83,15,1azk57wev30h044w949j46kpu,1,35.8,50.8,2023-03-12T12:43:55.049Z,2023-03-12T12:43:57Z,4092387083,140,43.8,4092387085,141,68.1,4092387081,56,Back,4092387089,213,1.0,4092387087,212,14.5,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519101289,645,1,2,83,17,1azk57wev30h044w949j46kpu,1,44.9,70,2023-03-12T12:43:57.200Z,2023-03-12T12:44:01Z,4092387369,212,9.1,4092387367,141,74.4,4092387371,213,2.8,4092387365,140,36.7,4092387363,56,Back,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519101345,646,1,2,83,21,1azk57wev30h044w949j46kpu,1,35.2,65.2,2023-03-12T12:44:00.944Z,2023-03-12T12:44:04Z,4092387625,140,36.5,4092387633,213,4.8,4092387623,56,Back,4092387627,141,24.4,4092387629,212,27.8,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519101395,647,1,2,83,25,1azk57wev30h044w949j46kpu,1,36.9,23.3,2023-03-12T12:44:04.736Z,2023-03-12T12:44:08Z,4092387937,56,Right,4092387939,140,52.2,4092387945,213,5.6,4092387941,141,3.3,4092387943,212,21.0,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519101439,648,1,2,83,29,1azk57wev30h044w949j46kpu,1,52.2,3.3,2023-03-12T12:44:08.833Z,2023-03-12T12:44:11Z,4092388183,213,0.0,4092388175,56,Right,4092388179,141,3.4,4092388177,140,64.5,4092388181,212,12.9,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519101453,649,1,2,83,31,1azk57wev30h044w949j46kpu,0,65.4,3.6,2023-03-12T12:44:11.185Z,2023-03-12T12:44:12Z,4092388257,56,Right,4092388259,140,81.1,4092388265,213,0.2,4092388263,212,16.7,4092388261,141,7.5,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519101467,698,49,2,83,33,cd1ottifbgcfrn6pdrdpwt7z0,1,8.2,92.3,2023-03-12T12:44:13.199Z,2023-03-12T12:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519101555,699,1,2,83,36,cd1ottifbgcfrn6pdrdpwt7z0,0,11.1,90.3,2023-03-12T12:44:16.464Z,2023-03-12T12:44:21Z,4092388877,56,Back,4092388879,140,33.2,4092388881,141,85.5,4092388885,213,6.1,4092388875,155,,4092388883,212,23.4,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519101559,650,8,2,83,42,1azk57wev30h044w949j46kpu,1,60.4,11.9,2023-03-12T12:44:22.156Z,2023-03-12T12:44:22Z,4092388891,56,Right,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519101585,651,5,2,83,43,1azk57wev30h044w949j46kpu,0,66.8,-0.9,2023-03-12T12:44:23.199Z,2023-03-12T13:17:43Z,4092389467,233,700,4092389003,56,Right,4092389005,347,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519101673,700,5,2,83,43,cd1ottifbgcfrn6pdrdpwt7z0,1,33.2,100.9,2023-03-12T12:44:23.199Z,2023-03-12T12:44:30Z,4092389407,347,,4092389405,56,Back,4092389445,233,651,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519101679,701,40,2,83,50,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:44:30.253Z,2023-03-12T13:13:14Z,4092389425,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4092389427,194,5cpnfg3x95yjy00c6h2g22tp1,4092389421,59,"1, 19, 15, 5, 22, 2, 21, 10, 17, 11, 7, 6, 13, 18, 39",4092389419,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4092389423,130,4,4092389417,30,"3qu360b871q8wssodtkeq6oa2, 33t09qpv89b6wo3suzj33meax, 2qh8rg0ekcnh8qjvnnrpc9olx, 5cpnfg3x95yjy00c6h2g22tp1, 5bx3a7j6m109a4jw82appuhre, 2me13zmgmf0r0wtsjmxid1zvt, 5w3y2f2ydr2ecq90cdzbn6ns9, bdaicql6er9antum0eaar9x0q, b9rcv1fsqcwockfpbkl58tl, 4nvfy4deuo9cmsegz492aq2g9, 8jvs33mize0fkkihe2zot28k5, 4omg3eblibhyzx7f4rhhl8el1, 7rm6858rwtecoxlt5ud31dmy2, cqzvybjo8i63y1avibzhpvdud, 9w8g9it556ipl3zhatke1srca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101733,702,1,2,83,53,cd1ottifbgcfrn6pdrdpwt7z0,1,25.2,100,2023-03-12T12:44:33.087Z,2023-03-12T12:44:36Z,4092389725,213,6.0,4092389715,107,,4092389717,56,Back,4092389723,212,19.3,4092389719,140,42.7,4092389721,141,92.1,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,
2519101737,703,61,2,83,56,cd1ottifbgcfrn6pdrdpwt7z0,0,41.2,94.7,2023-03-12T12:44:36.511Z,2023-03-12T12:44:36Z,4092389741,56,Back,,,,,,,,,,,,,,,,,,,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,
2519101749,652,49,2,83,58,1azk57wev30h044w949j46kpu,1,59,8.4,2023-03-12T12:44:38.212Z,2023-03-12T12:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519101783,653,1,2,83,58,1azk57wev30h044w949j46kpu,1,59,8.4,2023-03-12T12:44:38.593Z,2023-03-12T12:44:40Z,4092389955,140,68.2,4092389953,56,Right,4092389961,213,6.1,4092389957,141,5.1,4092389959,212,9.9,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519101795,654,1,2,83,59,1azk57wev30h044w949j46kpu,0,68.2,5.1,2023-03-12T12:44:39.193Z,2023-03-12T13:09:38Z,4092390021,141,20.6,4092390015,56,Right,4092390019,140,77.6,4092390023,212,14.4,4092390025,213,0.8,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519101765,704,61,2,83,59,cd1ottifbgcfrn6pdrdpwt7z0,1,31.1,88.1,2023-03-12T12:44:39.195Z,2023-03-12T12:44:39Z,4092389901,56,Back,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519101825,705,1,2,84,1,cd1ottifbgcfrn6pdrdpwt7z0,0,24.8,73.5,2023-03-12T12:44:41.408Z,2023-03-12T12:44:44Z,4092390207,141,50.1,4092390209,212,19.2,4092390201,157,,4092390203,56,Back,4092390213,1,,4092390205,140,35.1,4092390211,213,5.3,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519101877,655,1,2,84,5,1azk57wev30h044w949j46kpu,1,64.8,45.2,2023-03-12T12:44:45.026Z,2023-03-12T12:44:47Z,4092390529,213,4.2,4092390521,56,Center,4092390527,212,17.6,4092390523,140,56.3,4092390525,141,22.9,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519101913,656,1,2,84,7,1azk57wev30h044w949j46kpu,1,56.6,22.9,2023-03-12T12:44:47.602Z,2023-03-12T12:44:50Z,4092390681,141,3.9,4092390687,213,5.5,4092390677,140,69.8,4092390683,212,18.9,4092390673,56,Right,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519101995,657,1,2,84,10,1azk57wev30h044w949j46kpu,1,70.5,4.5,2023-03-12T12:44:50.626Z,2023-03-12T12:44:55Z,4092391139,213,1.2,4092391137,212,17.7,4092391131,56,Center,4092391135,141,28.7,4092391133,140,76.6,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519102299,658,1,2,84,16,1azk57wev30h044w949j46kpu,0,76.4,16.3,2023-03-12T12:44:56.596Z,2023-03-12T13:09:33Z,4092392721,212,23.2,4092392713,155,,4092392717,140,87.8,4092392719,141,45.6,4092392709,2,,4092392715,56,Center,4092392725,213,1.0,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519102025,706,52,2,84,17,cd1ottifbgcfrn6pdrdpwt7z0,1,5,54.6,2023-03-12T12:44:57.457Z,2023-03-12T12:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519102305,707,80,2,84,36,cd1ottifbgcfrn6pdrdpwt7z0,0,7.8,46.1,2023-03-12T12:45:16.577Z,2023-03-12T12:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519102431,708,1,2,84,40,cd1ottifbgcfrn6pdrdpwt7z0,0,10.2,43.1,2023-03-12T12:45:20.641Z,2023-03-12T12:45:26Z,4092393409,140,60.3,4092393401,198,,4092393425,1,,4092393413,141,79.4,4092393421,213,0.4,4092393417,212,58.1,4092393397,157,,4092393405,56,Left,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519102475,659,44,2,84,45,1azk57wev30h044w949j46kpu,1,34,20.3,2023-03-12T12:45:25.311Z,2023-03-12T12:45:29Z,4092393629,233,709,4092393609,56,Back,4092393611,285,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519102435,709,44,2,84,45,cd1ottifbgcfrn6pdrdpwt7z0,0,66,79.7,2023-03-12T12:45:25.312Z,2023-03-12T12:45:29Z,4092393657,233,659,4092393449,286,,4092393447,56,Left,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519102503,660,1,2,84,49,1azk57wev30h044w949j46kpu,1,28.3,21.8,2023-03-12T12:45:28.772Z,2023-03-12T12:45:31Z,4092393765,141,35.8,4092393757,56,Back,4092393753,3,,4092393767,212,15.8,4092393769,213,0.6,4092393761,140,40.3,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519102519,661,1,2,84,51,1azk57wev30h044w949j46kpu,1,40.3,35.8,2023-03-12T12:45:31.011Z,2023-03-12T12:45:33Z,4092393865,56,Center,4092393881,212,19.7,4092393877,141,52.0,4092393885,213,0.6,4092393873,140,55.8,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519102527,662,1,2,84,53,1azk57wev30h044w949j46kpu,0,58.1,55.7,2023-03-12T12:45:32.915Z,2023-03-12T12:45:33Z,4092393913,140,71.3,4092393915,141,36.1,4092393919,213,5.5,4092393917,212,19.2,4092393911,56,Center,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519102553,710,1,2,84,54,cd1ottifbgcfrn6pdrdpwt7z0,0,23.7,59,2023-03-12T12:45:34.098Z,2023-03-12T12:45:35Z,4092394031,157,,4092394051,213,0.2,4092394039,140,45.6,4092394053,1,,4092394047,212,23.7,4092394035,56,Back,4092394043,141,67.5,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,
2519102603,711,1,2,84,57,cd1ottifbgcfrn6pdrdpwt7z0,0,39.5,66.6,2023-03-12T12:45:37.329Z,2023-03-12T12:45:38Z,4092394295,140,26.7,4092394301,213,2.2,4092394293,56,Back,4092394299,212,21.7,4092394297,141,91.7,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519102611,663,49,2,84,59,1azk57wev30h044w949j46kpu,1,64.9,14.9,2023-03-12T12:45:39.493Z,2023-03-12T12:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,
2519102681,664,1,2,85,3,1azk57wev30h044w949j46kpu,0,64.7,13.1,2023-03-12T12:45:42.788Z,2023-03-12T12:45:46Z,4092394779,233,712,4092394735,213,0.8,4092394725,155,,4092394729,140,94.0,4092394721,2,,4092394727,56,Center,4092394737,1,,4092394731,141,59.9,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,4092394733,212,44.3,,,,,,,,,,,,,,,,,,,,
2519102687,712,11,2,85,6,cd1ottifbgcfrn6pdrdpwt7z0,1,4.2,45.8,2023-03-12T12:45:46.497Z,2023-03-12T12:45:47Z,4092394757,88,,4092394755,56,Back,4092394819,233,664,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519102729,713,4,2,85,8,cd1ottifbgcfrn6pdrdpwt7z0,1,5.7,41.1,2023-03-12T12:45:48.386Z,2023-03-12T12:46:35Z,4092397789,233,665,4092395035,152,,4092395033,56,Back,4092395037,285,,4092395031,398,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519102837,665,4,2,85,8,1azk57wev30h044w949j46kpu,0,94.3,58.9,2023-03-12T12:45:48.387Z,2023-03-12T12:46:35Z,4092395605,286,,4092395601,56,Center,4092395603,152,,4092395599,398,,4092397807,233,713,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,
2519102961,666,27,2,85,21,1azk57wev30h044w949j46kpu,1,0,0,2023-03-12T12:46:01.422Z,2023-03-12T12:46:08Z,4092396217,233,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102929,714,27,2,85,21,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:46:01.422Z,2023-03-12T12:46:08Z,4092396087,41,Injury,4092396089,53,3qu360b871q8wssodtkeq6oa2,4092396225,233,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103521,667,28,2,86,9,1azk57wev30h044w949j46kpu,1,0,0,2023-03-12T12:46:49.670Z,2023-03-12T13:17:46Z,4092536141,233,715,4092399247,55,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103445,715,28,2,86,9,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:46:49.670Z,2023-03-12T13:17:46Z,4092536171,233,667,4092398809,55,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103753,716,1,2,86,31,cd1ottifbgcfrn6pdrdpwt7z0,0,5.8,46,2023-03-12T12:47:10.836Z,2023-03-12T12:47:14Z,4092400341,56,Center,4092400349,213,6.0,4092400347,212,55.5,4092400343,140,57.1,4092400335,5,,4092400351,1,,4092400337,157,,4092400339,152,,3qu360b871q8wssodtkeq6oa2,Enith Salón,4092400345,141,26.3,,,,,,,,,,,,,,,,,,,,
2519103801,717,1,2,86,34,cd1ottifbgcfrn6pdrdpwt7z0,0,24.7,20,2023-03-12T12:47:14.381Z,2023-03-12T13:09:27Z,4092400531,141,22.9,4092400529,140,33.3,4092400527,56,Back,4092400525,3,,4092400533,212,9.2,4092400535,213,0.2,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519103811,668,1,2,86,35,1azk57wev30h044w949j46kpu,1,47.7,70.6,2023-03-12T12:47:15.639Z,2023-03-12T12:47:18Z,4092400575,141,70.8,4092400569,3,,4092400573,140,67.5,4092400577,212,20.8,4092400571,56,Center,4092400579,213,0.0,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,
2519103845,669,1,2,86,38,1azk57wev30h044w949j46kpu,1,67.5,70.8,2023-03-12T12:47:18.470Z,2023-03-12T12:47:20Z,4092400751,140,62.1,4092400757,213,3.2,4092400753,141,70.0,4092400749,56,Center,4092400755,212,5.7,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,
2519103859,670,1,2,86,40,1azk57wev30h044w949j46kpu,0,63.6,95.4,2023-03-12T12:47:20.598Z,2023-03-12T12:47:21Z,4092400833,213,0.2,4092400825,56,Left,4092400831,212,20.8,4092400827,140,83.1,4092400829,141,100.0,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519103867,671,5,2,86,41,1azk57wev30h044w949j46kpu,0,86.2,100.8,2023-03-12T12:47:21.333Z,2023-03-12T13:17:44Z,4092400863,56,Left,4092400869,347,,4092401997,233,718,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519104051,718,5,2,86,41,cd1ottifbgcfrn6pdrdpwt7z0,1,13.8,-0.8,2023-03-12T12:47:21.333Z,2023-03-12T12:47:38Z,4092401893,347,,4092401891,56,Back,4092401981,233,671,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519104055,719,18,2,86,57,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:47:37.391Z,2023-03-12T12:47:38Z,4092401903,59,10,4092401959,55,720,4092401899,42,,4092401901,44,Forward,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519104061,720,19,2,86,57,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:47:37.392Z,2023-03-12T12:47:38Z,4092401947,44,Midfielder,4092401949,55,719,4092401941,59,6,4092401943,292,7,4092401939,145,8,4092401933,42,,4092401945,293,4,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,
2519104359,721,18,2,87,19,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:47:59.046Z,2023-03-12T12:47:59Z,4092403481,42,,4092403549,55,722,4092403483,44,Forward,4092403485,59,17,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519104365,722,19,2,87,19,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-12T12:47:59.047Z,2023-03-12T12:47:59Z,4092403525,44,Forward,4092403517,145,9,4092403519,59,18,4092403523,293,3,4092403513,42,,4092403527,55,721,4092403521,292,10,,,,cqzvybjo8i63y1avibzhpvdud,O. Altuve,,,,,,,,,,,,,,,,,,,,,,,
2519104615,723,1,2,87,36,cd1ottifbgcfrn6pdrdpwt7z0,1,13.9,0,2023-03-12T12:48:15.830Z,2023-03-12T12:48:17Z,4092404723,56,Right,4092404733,1,,4092404729,212,42.6,4092404727,141,8.6,4092404721,107,,4092404731,213,0.2,4092404725,140,54.0,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519104635,724,1,2,87,37,cd1ottifbgcfrn6pdrdpwt7z0,0,53.9,9.2,2023-03-12T12:48:17.606Z,2023-03-12T12:48:18Z,4092404797,141,17.8,4092404799,212,8.8,4092404801,213,2.4,4092404795,140,47.6,4092404793,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,
2519104645,672,49,2,87,39,1azk57wev30h044w949j46kpu,1,57.7,84.2,2023-03-12T12:48:19.641Z,2023-03-12T12:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519104677,673,1,2,87,41,1azk57wev30h044w949j46kpu,0,57,77.4,2023-03-12T12:48:20.776Z,2023-03-12T12:48:21Z,4092404963,56,Center,4092404965,140,60.1,4092404971,213,5.2,4092404967,141,68.2,4092404969,212,7.1,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519104739,725,4,2,87,47,cd1ottifbgcfrn6pdrdpwt7z0,1,42,28.8,2023-03-12T12:48:26.695Z,2023-03-12T13:13:18Z,4092405273,13,,4092405275,56,Back,4092405399,233,674,4092405279,265,,4092405277,152,,4092405281,286,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,
2519104759,674,4,2,87,47,1azk57wev30h044w949j46kpu,0,58,71.2,2023-03-12T12:48:26.696Z,2023-03-12T12:48:30Z,4092405371,13,,4092405379,285,,4092405377,265,,4092405403,233,725,4092405373,56,Center,4092405375,152,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,
2519105027,726,1,2,88,11,cd1ottifbgcfrn6pdrdpwt7z0,0,43.9,28.1,2023-03-12T12:48:50.857Z,2023-03-12T12:48:52Z,4092406765,141,60.0,4092406759,152,,4092406757,155,,4092406755,5,,4092406761,56,Center,4092406767,212,47.6,4092406773,1,,4092406763,140,84.2,5bx3a7j6m109a4jw82appuhre,María Jiménez,4092406771,213,0.5,,,,,,,,,,,,,,,,,,,,
2519105057,675,1,2,88,13,1azk57wev30h044w949j46kpu,0,20.9,34.8,2023-03-12T12:48:52.842Z,2023-03-12T12:48:54Z,4092406889,56,Back,4092406887,3,,4092406893,141,40.5,4092406891,140,27.5,4092406897,213,0.5,4092406895,212,7.9,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519105069,727,1,2,88,14,cd1ottifbgcfrn6pdrdpwt7z0,1,67.3,49.3,2023-03-12T12:48:54.471Z,2023-03-12T12:48:55Z,4092406943,140,70.3,4092406945,141,56.3,4092406941,56,Center,4092406949,213,1.0,4092406947,212,5.7,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,
2519105081,728,1,2,88,15,cd1ottifbgcfrn6pdrdpwt7z0,1,70.7,56.9,2023-03-12T12:48:55.367Z,2023-03-12T12:48:56Z,4092407017,141,62.7,4092407019,212,8.5,4092407013,56,Center,4092407021,213,2.7,4092407015,140,63.5,,,,,,,,,,cqzvybjo8i63y1avibzhpvdud,O. Altuve,,,,,,,,,,,,,,,,,,,,,,,
2519105119,729,1,2,88,16,cd1ottifbgcfrn6pdrdpwt7z0,1,63.6,63.2,2023-03-12T12:48:56.407Z,2023-03-12T12:49:00Z,4092407195,213,4.8,4092407191,141,43.4,4092407193,212,13.6,4092407189,140,65.1,4092407187,56,Center,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,
2519105167,730,1,2,88,20,cd1ottifbgcfrn6pdrdpwt7z0,1,64.5,52.7,2023-03-12T12:49:00.503Z,2023-03-12T12:49:03Z,4092407459,213,5.0,4092407451,56,Center,4092407457,212,8.9,4092407453,140,67.1,4092407455,141,40.3,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519105211,731,1,2,88,23,cd1ottifbgcfrn6pdrdpwt7z0,0,78.3,42.8,2023-03-12T12:49:03.271Z,2023-03-12T12:49:06Z,4092407691,140,97.9,4092407697,213,0.7,4092407689,56,Center,4092407695,212,27.5,4092407693,141,69.6,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,
2519105217,676,52,2,88,27,1azk57wev30h044w949j46kpu,1,1.7,32.8,2023-03-12T12:49:07.083Z,2023-03-12T12:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519105375,677,1,2,88,33,1azk57wev30h044w949j46kpu,1,13.9,52.4,2023-03-12T12:49:13.051Z,2023-03-12T12:49:18Z,4092408459,123,,4092408475,213,5.0,4092408463,140,21.9,4092408471,212,26.8,4092408461,56,Back,4092408467,141,14.9,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519105431,678,1,2,88,38,1azk57wev30h044w949j46kpu,1,29.9,12.5,2023-03-12T12:49:18.537Z,2023-03-12T12:49:23Z,4092408773,56,Center,4092408779,212,58.7,4092408777,141,62.7,4092408771,155,,4092408775,140,75.4,4092408783,1,,4092408781,213,0.6,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519105437,679,44,2,88,43,1azk57wev30h044w949j46kpu,1,76.2,67,2023-03-12T12:49:23.319Z,2023-03-12T12:49:24Z,4092408821,286,,4092408819,56,Center,4092408833,233,732,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,
2519105429,732,44,2,88,43,cd1ottifbgcfrn6pdrdpwt7z0,0,23.8,33,2023-03-12T12:49:23.320Z,2023-03-12T12:49:25Z,4092408749,56,Back,4092408753,285,,4092408853,233,679,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
