id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2518466711,572,49,2,56,9,9euoni3f3sh08tsplt2gh5dex,1,55.7,88.3,2023-03-11T16:16:31.811Z,2023-03-11T16:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466769,573,1,2,56,9,9euoni3f3sh08tsplt2gh5dex,1,55.7,88.3,2023-03-11T16:16:32.050Z,2023-03-11T16:16:33Z,4089006683,213,4.0,4089006681,212,14.4,4089006677,140,46.4,4089006675,56,Back,4089006679,141,72.7,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466829,574,1,2,56,10,9euoni3f3sh08tsplt2gh5dex,1,46.4,72.7,2023-03-11T16:16:33.490Z,2023-03-11T16:16:34Z,4089006937,140,35.9,4089006947,213,2.5,4089006943,212,13.7,4089006933,56,Back,4089006941,141,84.7,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466901,575,1,2,56,11,9euoni3f3sh08tsplt2gh5dex,1,35.9,84.7,2023-03-11T16:16:34.506Z,2023-03-11T16:16:36Z,4089007269,140,25.3,4089007273,212,13.7,4089007271,141,72.9,4089007267,56,Back,4089007275,213,3.8,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467059,576,1,2,56,13,9euoni3f3sh08tsplt2gh5dex,1,25.3,72.9,2023-03-11T16:16:35.954Z,2023-03-11T16:16:40Z,4089008083,212,25.0,4089008081,141,36.3,4089008085,213,4.8,4089008077,56,Back,4089008079,140,27.8,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467245,577,1,2,56,17,9euoni3f3sh08tsplt2gh5dex,1,28.6,35.4,2023-03-11T16:16:40.291Z,2023-03-11T16:16:44Z,4089009085,56,Back,4089009089,141,65.8,4089009087,140,33.7,4089009091,212,21.4,4089009093,213,1.3,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467383,578,1,2,56,21,9euoni3f3sh08tsplt2gh5dex,0,42.1,68.4,2023-03-11T16:16:44.643Z,2023-03-11T16:16:47Z,4089009781,213,5.8,4089009777,141,40.1,4089009775,140,80.9,4089009773,56,Center,4089009783,1,,4089009779,212,45.1,4089009771,155,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467481,420,12,2,56,25,djz9e25b9zuiu5rmv1zha3i6f,1,21.2,56.6,2023-03-11T16:16:48.531Z,2023-03-11T16:16:49Z,4089010269,141,38.7,4089010271,212,12.2,4089010265,56,Back,4089010267,140,22.5,4089010305,15,,4089010273,213,4.8,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467809,421,12,2,56,28,djz9e25b9zuiu5rmv1zha3i6f,1,22.5,38.7,2023-03-11T16:16:50.933Z,2023-03-11T16:16:57Z,4089011957,56,Back,4089011967,212,8.5,4089011965,141,29.2,4089011969,213,5.4,4089011961,140,27.8,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467841,579,1,2,56,31,9euoni3f3sh08tsplt2gh5dex,0,73.1,79,2023-03-11T16:16:53.811Z,2023-03-11T16:16:58Z,4089012121,155,,4089012131,213,5.4,4089012129,212,49.0,4089012137,1,,4089012127,141,21.3,4089012123,56,Center,4089012125,140,100.0,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467817,422,5,2,56,35,djz9e25b9zuiu5rmv1zha3i6f,1,-1,82.6,2023-03-11T16:16:57.686Z,2023-03-11T16:16:59Z,4089012019,346,,4089012299,233,580,4089012015,56,Back,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467859,580,5,2,56,35,9euoni3f3sh08tsplt2gh5dex,0,101,17.4,2023-03-11T16:16:58.490Z,2023-03-11T16:16:59Z,4089012351,233,422,4089012217,56,Right,4089012219,346,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468629,423,1,2,56,56,djz9e25b9zuiu5rmv1zha3i6f,1,4.4,59.9,2023-03-11T16:17:19.621Z,2023-03-11T16:17:21Z,4089016209,141,81.4,4089016213,213,1.0,4089016217,237,,4089016205,56,Back,4089016203,124,,4089016211,212,17.8,4089016207,140,14.1,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468723,424,1,2,56,58,djz9e25b9zuiu5rmv1zha3i6f,0,14.1,81.4,2023-03-11T16:17:21.380Z,2023-03-11T16:17:23Z,4089016643,213,0.1,4089016633,157,,4089016635,56,Left,4089016645,1,,4089016637,140,50.4,4089016641,212,38.2,4089016639,141,84.7,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468709,581,8,2,57,0,9euoni3f3sh08tsplt2gh5dex,1,50.8,27.3,2023-03-11T16:17:23.292Z,2023-03-11T16:17:23Z,4089016595,56,Center,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468799,582,49,2,57,2,9euoni3f3sh08tsplt2gh5dex,1,61.8,22.5,2023-03-11T16:17:25.436Z,2023-03-11T16:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468873,583,1,2,57,3,9euoni3f3sh08tsplt2gh5dex,1,61.8,22.5,2023-03-11T16:17:25.804Z,2023-03-11T16:17:27Z,4089017421,140,38.3,4089017423,141,34.6,4089017425,212,26.0,4089017419,56,Back,4089017427,213,2.8,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468979,584,1,2,57,4,9euoni3f3sh08tsplt2gh5dex,1,38.3,34.6,2023-03-11T16:17:27.236Z,2023-03-11T16:17:30Z,4089018019,212,25.4,4089018013,56,Back,4089018021,213,1.4,4089018015,140,42.2,4089018017,141,71.4,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469069,585,1,2,57,7,9euoni3f3sh08tsplt2gh5dex,1,45.4,68.2,2023-03-11T16:17:29.836Z,2023-03-11T16:17:31Z,4089018451,56,Back,4089018461,141,46.0,4089018457,140,35.9,4089018467,213,4.1,4089018465,212,18.1,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469339,586,1,2,57,9,9euoni3f3sh08tsplt2gh5dex,1,35.9,46,2023-03-11T16:17:31.740Z,2023-03-11T16:17:38Z,4089019891,140,39.3,4089019895,212,15.6,4089019893,141,23.7,4089019889,56,Back,4089019897,213,4.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469465,587,1,2,57,15,9euoni3f3sh08tsplt2gh5dex,1,42.8,19.5,2023-03-11T16:17:38.180Z,2023-03-11T16:17:42Z,4089020547,213,2.0,4089020543,141,44.2,4089020545,212,18.2,4089020541,140,36.2,4089020539,56,Back,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469587,588,1,2,57,19,9euoni3f3sh08tsplt2gh5dex,1,38.6,45.7,2023-03-11T16:17:42.572Z,2023-03-11T16:17:46Z,4089021141,140,60.4,4089021139,56,Left,4089021149,1,,4089021147,213,0.9,4089021143,141,85.3,4089021145,212,35.3,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469641,589,1,2,57,24,9euoni3f3sh08tsplt2gh5dex,1,67.7,88,2023-03-11T16:17:46.812Z,2023-03-11T16:17:49Z,4089021465,140,56.3,4089021463,56,Center,4089021467,141,72.7,4089021469,212,15.9,4089021471,213,3.9,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469699,590,1,2,57,25,9euoni3f3sh08tsplt2gh5dex,1,56.3,72.7,2023-03-11T16:17:48.670Z,2023-03-11T16:17:50Z,4089021867,212,13.5,4089021857,141,57.5,4089021845,56,Center,4089021851,140,64.6,4089021881,213,5.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469725,591,1,2,57,27,9euoni3f3sh08tsplt2gh5dex,1,64.6,57.5,2023-03-11T16:17:50.316Z,2023-03-11T16:17:51Z,4089021991,212,13.1,4089021993,213,0.8,4089021987,140,73.6,4089021985,56,Center,4089021989,141,70.9,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469803,592,1,2,57,28,9euoni3f3sh08tsplt2gh5dex,0,73.6,70.9,2023-03-11T16:17:51.132Z,2023-03-11T16:17:53Z,4089022339,141,62.6,4089022335,140,90.0,4089022329,56,Center,4089022343,213,6.0,4089022341,212,18.1,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518469873,425,54,2,57,32,djz9e25b9zuiu5rmv1zha3i6f,1,12,35.8,2023-03-11T16:17:55.621Z,2023-03-11T16:17:58Z,4089023171,232,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470185,426,1,2,57,38,djz9e25b9zuiu5rmv1zha3i6f,0,14.7,35.5,2023-03-11T16:18:00.900Z,2023-03-11T16:18:04Z,4089024247,199,,4089024259,1,,4089024251,140,52.4,4089024257,213,0.1,4089024249,56,Center,4089024255,212,39.8,4089024253,141,41.4,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470263,593,1,2,57,41,9euoni3f3sh08tsplt2gh5dex,1,44.3,74.2,2023-03-11T16:18:04.525Z,2023-03-11T16:18:06Z,4089024653,213,5.4,4089024649,141,40.1,4089024647,140,61.3,4089024651,212,29.3,4089024643,3,,4089024645,56,Center,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470275,594,49,2,57,43,9euoni3f3sh08tsplt2gh5dex,1,61.3,40.1,2023-03-11T16:18:06.238Z,2023-03-11T16:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470299,595,1,2,57,43,9euoni3f3sh08tsplt2gh5dex,1,61.3,40.1,2023-03-11T16:18:06.437Z,2023-03-11T16:18:07Z,4089024873,56,Center,4089024875,140,55.7,4089024877,141,46.0,4089024881,213,2.5,4089024879,212,7.1,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470335,596,1,2,57,44,9euoni3f3sh08tsplt2gh5dex,1,55.7,46,2023-03-11T16:18:07.453Z,2023-03-11T16:18:08Z,4089025053,56,Center,4089025059,140,62.5,4089025075,212,8.6,4089025079,213,5.7,4089025071,141,38.9,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470429,597,1,2,57,45,9euoni3f3sh08tsplt2gh5dex,1,62.5,38.9,2023-03-11T16:18:08.341Z,2023-03-11T16:18:11Z,4089025555,141,9.1,4089025559,213,4.2,4089025551,56,Right,4089025553,140,51.1,4089025557,212,23.5,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470691,598,1,2,57,48,9euoni3f3sh08tsplt2gh5dex,1,51.1,9.1,2023-03-11T16:18:10.981Z,2023-03-11T16:18:18Z,4089026933,56,Back,4089026935,140,40.6,4089026937,141,22.2,4089026941,213,2.5,4089026939,212,14.2,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470863,599,1,2,57,55,9euoni3f3sh08tsplt2gh5dex,0,47.7,27.3,2023-03-11T16:18:18.549Z,2023-03-11T16:18:22Z,4089027837,212,70.9,4089027827,155,,4089027833,140,95.4,4089027835,141,100.0,4089027841,1,,4089027831,56,Left,4089027829,196,,4089027839,213,0.8,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518470875,600,5,2,58,0,9euoni3f3sh08tsplt2gh5dex,0,94.2,101.2,2023-03-11T16:18:22.863Z,2023-03-11T16:18:51Z,4089033355,233,427,4089027917,347,,4089027915,56,Left,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518471883,427,5,2,58,1,djz9e25b9zuiu5rmv1zha3i6f,1,5.8,-1.2,2023-03-11T16:18:24.020Z,2023-03-11T16:18:50Z,4089033191,56,Back,4089033195,347,,4089033321,233,600,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518471923,428,1,2,58,27,djz9e25b9zuiu5rmv1zha3i6f,0,7.6,0,2023-03-11T16:18:50.420Z,2023-03-11T16:18:52Z,4089033449,141,4.2,4089033435,107,,4089033465,213,0.2,4089033443,140,24.0,4089033453,212,17.6,4089033437,56,Back,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472201,430,49,2,58,31,djz9e25b9zuiu5rmv1zha3i6f,1,14.8,15,2023-03-11T16:18:54.188Z,2023-03-11T16:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472179,429,1,2,58,32,djz9e25b9zuiu5rmv1zha3i6f,0,15.7,15.3,2023-03-11T16:18:55.652Z,2023-03-11T16:20:44Z,4089034683,141,18.8,4089034685,212,5.3,4089034687,213,0.5,4089034691,1,,4089034679,56,Back,4089034681,140,20.2,4089034677,157,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472235,601,3,2,58,35,9euoni3f3sh08tsplt2gh5dex,0,69.1,93,2023-03-11T16:18:58.502Z,2023-03-11T16:19:23Z,4089035007,286,,4089039689,211,,4089035005,56,Left,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472357,602,49,2,58,39,9euoni3f3sh08tsplt2gh5dex,1,51.2,58.4,2023-03-11T16:19:01.966Z,2023-03-11T16:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472553,603,1,2,58,39,9euoni3f3sh08tsplt2gh5dex,1,51.2,58.4,2023-03-11T16:19:02.382Z,2023-03-11T16:19:07Z,4089036739,56,Center,4089036741,140,58.8,4089036747,213,1.0,4089036745,212,15.1,4089036743,141,77.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472709,604,1,2,58,44,9euoni3f3sh08tsplt2gh5dex,1,63.4,78.8,2023-03-11T16:19:06.918Z,2023-03-11T16:19:11Z,4089037529,141,55.5,4089037531,212,20.0,4089037525,56,Center,4089037533,213,4.1,4089037527,140,51.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472837,605,1,2,58,48,9euoni3f3sh08tsplt2gh5dex,1,52.7,54.6,2023-03-11T16:19:11.590Z,2023-03-11T16:19:15Z,4089038201,141,22.7,4089038209,213,5.2,4089038191,56,Center,4089038195,140,65.0,4089038205,212,25.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472941,606,1,2,58,52,9euoni3f3sh08tsplt2gh5dex,0,62,9.7,2023-03-11T16:19:15.511Z,2023-03-11T16:19:18Z,4089038733,140,100.0,4089038735,141,12.0,4089038727,155,,4089038737,212,40.9,4089038741,1,,4089038731,56,Right,4089038739,213,0.0,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472955,607,5,2,58,55,9euoni3f3sh08tsplt2gh5dex,0,100.9,12.9,2023-03-11T16:19:17.824Z,2023-03-11T16:19:19Z,4089038791,346,,4089038985,233,431,4089038789,56,Right,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518472971,431,5,2,58,56,djz9e25b9zuiu5rmv1zha3i6f,1,-0.9,87.1,2023-03-11T16:19:18.851Z,2023-03-11T16:19:19Z,4089038921,233,607,4089038849,56,Back,4089038851,346,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518473677,432,1,2,59,13,djz9e25b9zuiu5rmv1zha3i6f,1,4.5,59.8,2023-03-11T16:19:35.972Z,2023-03-11T16:19:39Z,4089042659,213,4.9,4089042651,56,Back,4089042647,124,,4089042663,237,,4089042655,141,26.8,4089042653,140,8.5,4089042657,212,22.8,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518473717,433,1,2,59,16,djz9e25b9zuiu5rmv1zha3i6f,0,6.4,23.8,2023-03-11T16:19:39.539Z,2023-03-11T16:19:41Z,4089042873,213,0.0,4089042867,140,32.5,4089042875,1,,4089042863,157,,4089042865,56,Back,4089042871,212,27.4,4089042869,141,24.4,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518473731,608,49,2,59,18,9euoni3f3sh08tsplt2gh5dex,1,58.9,80.6,2023-03-11T16:19:41.416Z,2023-03-11T16:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518473781,609,61,2,59,19,9euoni3f3sh08tsplt2gh5dex,0,58.9,80.6,2023-03-11T16:19:42.463Z,2023-03-11T16:19:42Z,4089043159,56,Left,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518473859,434,1,2,59,20,djz9e25b9zuiu5rmv1zha3i6f,1,32.8,33.3,2023-03-11T16:19:43.379Z,2023-03-11T16:19:45Z,4089043635,213,1.9,4089043625,141,42.6,4089043623,140,30.8,4089043629,212,6.7,4089043621,56,Back,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518473881,435,49,2,59,22,djz9e25b9zuiu5rmv1zha3i6f,1,30.5,42.6,2023-03-11T16:19:45.025Z,2023-03-11T16:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474059,436,1,2,59,26,djz9e25b9zuiu5rmv1zha3i6f,1,35.6,33,2023-03-11T16:19:48.723Z,2023-03-11T16:19:51Z,4089044797,213,4.1,4089044789,56,Back,4089044793,141,10.2,4089044795,212,19.4,4089044791,140,24.5,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474141,437,1,2,59,29,djz9e25b9zuiu5rmv1zha3i6f,1,25,9.8,2023-03-11T16:19:51.732Z,2023-03-11T16:19:54Z,4089045211,141,30.3,4089045213,212,14.6,4089045209,140,20.9,4089045215,213,1.9,4089045207,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474211,438,1,2,59,31,djz9e25b9zuiu5rmv1zha3i6f,1,22.1,30.4,2023-03-11T16:19:54.497Z,2023-03-11T16:19:56Z,4089045527,141,43.5,4089045523,56,Back,4089045525,140,33.5,4089045531,213,0.6,4089045529,212,14.9,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474267,439,1,2,59,33,djz9e25b9zuiu5rmv1zha3i6f,1,33.5,43.5,2023-03-11T16:19:55.955Z,2023-03-11T16:19:58Z,4089045853,212,10.6,4089045849,140,24.3,4089045855,213,3.6,4089045851,141,37.2,4089045847,56,Back,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474343,440,1,2,59,35,djz9e25b9zuiu5rmv1zha3i6f,1,24.4,36.7,2023-03-11T16:19:58.259Z,2023-03-11T16:20:00Z,4089046239,140,34.4,4089046241,141,63.7,4089046237,56,Back,4089046245,213,1.1,4089046243,212,21.2,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474527,441,1,2,59,37,djz9e25b9zuiu5rmv1zha3i6f,1,34.4,63.7,2023-03-11T16:20:00.387Z,2023-03-11T16:20:06Z,4089047287,212,12.0,4089047289,213,2.6,4089047285,141,73.5,4089047281,56,Back,4089047283,140,24.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474627,442,1,2,59,43,djz9e25b9zuiu5rmv1zha3i6f,0,25.8,74.6,2023-03-11T16:20:06.210Z,2023-03-11T16:20:09Z,4089047819,213,0.3,4089047811,56,Left,4089047817,212,37.7,4089047809,157,,4089047815,141,89.6,4089047813,140,60.4,4089047821,1,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474765,610,1,2,59,49,9euoni3f3sh08tsplt2gh5dex,0,34.8,10.9,2023-03-11T16:20:11.880Z,2023-03-11T16:20:23Z,4089048531,56,Back,4089048529,3,,4089048539,213,5.2,4089048537,212,10.0,4089048533,140,39.3,4089048535,141,0.0,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518474777,611,5,2,59,49,9euoni3f3sh08tsplt2gh5dex,0,40.9,-1.6,2023-03-11T16:20:12.634Z,2023-03-11T16:20:27Z,4089048585,56,Back,4089048589,347,,4089051199,233,443,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518475255,443,5,2,59,50,djz9e25b9zuiu5rmv1zha3i6f,1,59.1,101.6,2023-03-11T16:20:12.817Z,2023-03-11T16:20:27Z,4089051095,347,,4089051093,56,Left,4089051163,233,611,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518475267,444,27,2,60,3,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-11T16:20:26.275Z,2023-03-11T17:15:28Z,4089051633,233,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518475345,612,27,2,60,3,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-11T16:20:26.275Z,2023-03-11T16:21:58Z,4089051567,41,Injury,4089051701,233,444,4089051569,53,5x93ra7unls3fac5gomibwel1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518477115,445,28,2,60,34,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-11T16:20:57.109Z,2023-03-11T17:15:29Z,4089447951,233,613,4089060821,55,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518476185,613,28,2,60,34,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-11T16:20:57.109Z,2023-03-11T17:07:09Z,4089056079,55,612,4089448033,233,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
