id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521879431,679,1,2,80,44,bxlqcsb8ylen7lng9qy50eoq5,1,79.7,4,2023-03-18T18:51:32.420Z,2023-03-18T18:51:36Z,4107077921,141,17.2,4107077917,56,Right,4107077925,213,1.0,4107077923,212,10.6,4107077919,140,85.1,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879443,680,61,2,80,47,bxlqcsb8ylen7lng9qy50eoq5,0,88.4,15.2,2023-03-18T18:51:36.020Z,2023-03-18T18:51:36Z,4107077967,56,Right,,,,,,,,,,,,,,,,,,,,,,em7ia2l8t9011hu2mnihjf90q,Amparo Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879437,713,49,2,80,47,djz9e25b9zuiu5rmv1zha3i6f,1,5.3,86,2023-03-18T18:51:36.193Z,2023-03-18T18:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879453,714,1,2,80,48,djz9e25b9zuiu5rmv1zha3i6f,0,3.1,91.7,2023-03-18T18:51:36.916Z,2023-03-18T18:51:44Z,4107078025,157,,4107078035,213,0.1,4107078033,212,34.5,4107078027,56,Back,4107078037,1,,4107078029,140,35.9,4107078031,141,94.8,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879457,715,43,2,80,49,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:51:37.339Z,2023-03-18T18:51:42Z,4107078061,347,0,4107078059,56,Back,4107078457,144,5,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879557,681,1,2,80,53,bxlqcsb8ylen7lng9qy50eoq5,1,54.4,12.4,2023-03-18T18:51:42.100Z,2023-03-18T18:52:01Z,4107078565,213,5.9,4107078557,56,Right,4107078563,212,10.4,4107078561,141,6.9,4107078559,140,63.6,,,,,,,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879599,682,1,2,80,54,bxlqcsb8ylen7lng9qy50eoq5,1,63.6,6.9,2023-03-18T18:51:43.156Z,2023-03-18T18:51:46Z,4107078785,212,19.5,4107078783,141,22.4,4107078787,213,2.6,4107078779,56,Back,4107078781,140,48.0,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879615,683,1,2,80,57,bxlqcsb8ylen7lng9qy50eoq5,1,48,22.4,2023-03-18T18:51:45.972Z,2023-03-18T18:51:47Z,4107078885,140,48.0,4107078891,213,1.6,4107078887,141,53.6,4107078883,56,Back,4107078889,212,21.2,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879627,684,1,2,80,58,bxlqcsb8ylen7lng9qy50eoq5,1,48,53.6,2023-03-18T18:51:47.125Z,2023-03-18T18:51:48Z,4107078949,140,54.0,4107078959,213,1.2,4107078951,141,79.7,4107078955,212,18.8,4107078947,56,Left,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879635,685,49,2,80,59,bxlqcsb8ylen7lng9qy50eoq5,1,54,79.7,2023-03-18T18:51:48.182Z,2023-03-18T18:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879705,686,1,2,81,2,bxlqcsb8ylen7lng9qy50eoq5,1,54,79.7,2023-03-18T18:51:50.900Z,2023-03-18T18:51:52Z,4107079215,56,Back,4107079225,212,17.3,4107079227,213,4.2,4107079219,140,45.7,4107079223,141,57.8,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879757,687,1,2,81,4,bxlqcsb8ylen7lng9qy50eoq5,1,45.7,57.8,2023-03-18T18:51:52.356Z,2023-03-18T18:51:56Z,4107079521,140,39.0,4107079527,213,4.2,4107079519,56,Back,4107079523,141,39.6,4107079525,212,14.2,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879801,688,1,2,81,8,bxlqcsb8ylen7lng9qy50eoq5,1,38.2,46.7,2023-03-18T18:51:56.372Z,2023-03-18T18:52:01Z,4107079745,212,13.7,4107079747,213,1.5,4107079743,141,66.8,4107079739,56,Back,4107079741,140,39.4,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879851,689,1,2,81,13,bxlqcsb8ylen7lng9qy50eoq5,1,39.4,66.8,2023-03-18T18:52:02.197Z,2023-03-18T18:52:05Z,4107079987,56,Back,4107079991,141,83.0,4107079989,140,44.7,4107079995,213,1.1,4107079993,212,12.3,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879925,690,1,2,81,17,bxlqcsb8ylen7lng9qy50eoq5,1,43.7,76.8,2023-03-18T18:52:05.719Z,2023-03-18T18:52:14Z,4107080425,1,,4107080419,141,2.0,4107080423,213,5.3,4107080421,212,59.7,4107080411,155,,4107080415,56,Right,4107080413,196,,4107080417,140,73.4,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879965,691,1,2,81,25,bxlqcsb8ylen7lng9qy50eoq5,1,81.4,23.9,2023-03-18T18:52:13.956Z,2023-03-18T18:52:17Z,4107080639,212,14.9,4107080641,213,0.1,4107080633,56,Center,4107080637,141,25.2,4107080635,140,95.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879971,692,1,2,81,28,bxlqcsb8ylen7lng9qy50eoq5,0,95.6,25.2,2023-03-18T18:52:16.933Z,2023-03-18T18:52:18Z,4107080699,141,27.9,4107080703,213,1.4,4107080781,286,,4107080701,212,1.9,4107080697,140,95.9,4107080775,236,,4107080777,233,716,4107080695,56,Center,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879973,716,74,2,81,28,djz9e25b9zuiu5rmv1zha3i6f,1,7.9,68,2023-03-18T18:52:16.934Z,2023-03-18T18:57:01Z,4107080711,285,,4107080789,233,692,4107080709,56,Back,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879993,693,6,2,81,30,bxlqcsb8ylen7lng9qy50eoq5,1,94,30,2023-03-18T18:52:18.406Z,2023-03-18T18:52:21Z,4107080899,233,717,4107080817,56,Center,4107080819,75,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880009,717,6,2,81,30,djz9e25b9zuiu5rmv1zha3i6f,0,6,70,2023-03-18T18:52:18.406Z,2023-03-18T18:56:58Z,4107080881,56,Back,4107080949,233,693,4107080883,73,,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880207,718,43,2,81,53,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:52:41.797Z,2023-03-18T18:52:44Z,4107082051,144,50,4107081891,56,Back,4107081893,285,0,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880363,694,1,2,82,2,bxlqcsb8ylen7lng9qy50eoq5,0,99.5,0.5,2023-03-18T18:52:50.808Z,2023-03-18T18:52:53Z,4107082601,141,49.3,4107082591,6,,4107082605,213,1.6,4107082595,223,,4107082597,56,Center,4107082607,1,,4107082593,155,,4107082603,212,33.3,7vtua260sxp339ie21any0zc9,Rosa Otermin,4107082599,140,97.2,,4107082589,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880977,724,61,2,82,4,djz9e25b9zuiu5rmv1zha3i6f,1,8.4,58.8,2023-03-18T18:52:52.773Z,2023-03-18T19:06:25Z,4107086519,56,Back,,,,,,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880365,719,61,2,82,5,djz9e25b9zuiu5rmv1zha3i6f,1,9.2,48,2023-03-18T18:52:53.931Z,2023-03-18T18:52:54Z,4107082613,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880399,720,12,2,82,6,djz9e25b9zuiu5rmv1zha3i6f,1,9.8,57.8,2023-03-18T18:52:54.988Z,2023-03-18T18:52:56Z,4107082809,212,23.8,4107082805,140,29.7,4107082811,213,5.8,4107082807,141,41.0,4107082803,56,Back,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880405,721,49,2,82,8,djz9e25b9zuiu5rmv1zha3i6f,1,28.3,43.3,2023-03-18T18:52:56.278Z,2023-03-18T18:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880477,722,1,2,82,8,djz9e25b9zuiu5rmv1zha3i6f,1,29.7,45.1,2023-03-18T18:52:57.180Z,2023-03-18T18:53:03Z,4107083229,213,3.2,4107083221,56,Back,4107083223,140,21.2,4107083227,212,9.0,4107083225,141,43.7,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880801,695,27,2,82,12,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-18T18:53:00.272Z,2023-03-18T18:56:57Z,4107094729,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880483,723,27,2,82,12,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:53:00.272Z,2023-03-18T18:56:57Z,4107094745,233,695,4107085243,41,Injury,4107085245,53,31mhclmjwpn7zik6nphr4pwtm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881169,696,28,2,83,18,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-18T18:54:07.034Z,2023-03-18T18:54:09Z,4107086671,55,695,4107086681,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881149,725,28,2,83,18,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:54:07.034Z,2023-03-18T18:54:09Z,4107086693,233,696,4107086573,55,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881161,726,68,2,83,20,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:54:08.550Z,2023-03-18T18:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881187,697,68,2,83,22,bxlqcsb8ylen7lng9qy50eoq5,0,0,0,2023-03-18T18:54:10.730Z,2023-03-18T18:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881231,727,1,2,83,23,djz9e25b9zuiu5rmv1zha3i6f,1,32.1,34.3,2023-03-18T18:54:12.198Z,2023-03-18T18:54:14Z,4107086991,141,27.9,4107086987,56,Back,4107086993,212,7.9,4107086995,213,3.7,4107086989,140,25.8,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881237,728,1,2,83,25,djz9e25b9zuiu5rmv1zha3i6f,1,25.6,27.9,2023-03-18T18:54:14.150Z,2023-03-18T18:54:15Z,4107087025,141,37.6,4107087021,140,34.4,4107087029,212,11.4,4107087017,56,Back,4107087031,213,0.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881261,729,1,2,83,26,djz9e25b9zuiu5rmv1zha3i6f,1,34.4,37.3,2023-03-18T18:54:15.133Z,2023-03-18T18:54:41Z,4107087129,56,Center,4107087135,212,19.3,4107087133,141,36.4,4107087137,213,6.3,4107087131,140,52.8,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881277,730,1,2,83,29,djz9e25b9zuiu5rmv1zha3i6f,1,50.1,35.4,2023-03-18T18:54:17.534Z,2023-03-18T18:54:20Z,4107087217,141,40.1,4107087213,56,Back,4107087215,140,40.9,4107087219,212,10.2,4107087221,213,2.8,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881279,731,1,2,83,31,djz9e25b9zuiu5rmv1zha3i6f,1,40.8,39.6,2023-03-18T18:54:19.982Z,2023-03-18T18:54:38Z,4107087239,140,40.9,4107087241,141,19.8,4107087243,212,13.5,4107087245,213,4.7,4107087237,56,Back,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881313,732,1,2,83,32,djz9e25b9zuiu5rmv1zha3i6f,1,40.9,19.3,2023-03-18T18:54:21.222Z,2023-03-18T18:54:26Z,4107087425,212,10.9,4107087427,213,3.7,4107087423,141,11.3,4107087419,56,Back,4107087421,140,31.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881335,733,1,2,83,38,djz9e25b9zuiu5rmv1zha3i6f,1,44.1,33.1,2023-03-18T18:54:26.286Z,2023-03-18T18:54:28Z,4107087521,141,48.6,4107087517,56,Back,4107087523,212,11.9,4107087519,140,38.8,4107087525,213,2.1,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881365,734,1,2,83,40,djz9e25b9zuiu5rmv1zha3i6f,1,37.5,54.4,2023-03-18T18:54:28.694Z,2023-03-18T18:54:31Z,4107087689,212,24.1,4107087685,140,40.4,4107087691,213,1.4,4107087687,141,89.5,4107087683,56,Back,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881373,735,1,2,83,43,djz9e25b9zuiu5rmv1zha3i6f,0,40.3,93,2023-03-18T18:54:31.638Z,2023-03-18T18:54:32Z,4107087753,141,92.9,4107087757,213,6.3,4107087755,212,3.4,4107087751,140,43.5,4107087749,56,Back,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881377,698,61,2,83,44,bxlqcsb8ylen7lng9qy50eoq5,1,59.4,5.7,2023-03-18T18:54:32.735Z,2023-03-18T18:54:32Z,4107087763,56,Right,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881391,699,5,2,83,45,bxlqcsb8ylen7lng9qy50eoq5,0,56.9,-1.4,2023-03-18T18:54:33.418Z,2023-03-18T18:54:39Z,4107087799,347,,4107087797,56,Right,4107088037,233,736,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881425,736,5,2,83,45,djz9e25b9zuiu5rmv1zha3i6f,1,43.1,101.4,2023-03-18T18:54:33.418Z,2023-03-18T18:56:56Z,4107087987,347,,4107087985,56,Back,4107088031,233,699,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881485,737,1,2,83,55,djz9e25b9zuiu5rmv1zha3i6f,0,44.6,100,2023-03-18T18:54:43.303Z,2023-03-18T18:54:45Z,4107088311,140,55.8,4107088307,107,,4107088317,213,5.6,4107088313,141,88.9,4107088309,56,Left,4107088315,212,14.7,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881521,700,8,2,84,0,bxlqcsb8ylen7lng9qy50eoq5,1,47.6,24.1,2023-03-18T18:54:49.083Z,2023-03-18T18:54:49Z,4107088503,56,Back,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881535,701,49,2,84,2,bxlqcsb8ylen7lng9qy50eoq5,1,47,33.6,2023-03-18T18:54:50.731Z,2023-03-18T18:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881545,702,1,2,84,2,bxlqcsb8ylen7lng9qy50eoq5,1,47,33.6,2023-03-18T18:54:50.796Z,2023-03-18T18:54:52Z,4107088611,56,Center,4107088617,212,10.0,4107088613,140,54.5,4107088615,141,24.5,4107088619,213,5.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881555,703,1,2,84,3,bxlqcsb8ylen7lng9qy50eoq5,1,54.5,24.5,2023-03-18T18:54:51.849Z,2023-03-18T18:54:53Z,4107088671,140,45.4,4107088669,56,Back,4107088675,212,9.7,4107088673,141,22.1,4107088677,213,3.3,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881671,704,1,2,84,5,bxlqcsb8ylen7lng9qy50eoq5,1,45.4,22.1,2023-03-18T18:54:53.353Z,2023-03-18T18:55:02Z,4107089195,56,Right,4107089197,140,75.6,4107089203,213,6.0,4107089205,1,,4107089199,141,10.0,4107089201,212,32.8,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881703,705,1,2,84,13,bxlqcsb8ylen7lng9qy50eoq5,0,86.5,17,2023-03-18T18:55:02.122Z,2023-03-18T18:55:05Z,4107089351,141,70.8,4107089345,155,,4107089347,56,Center,4107089343,2,,4107089355,212,39.6,4107089361,1,,4107089359,213,1.2,4107089349,140,100.0,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4107089495,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881711,706,5,2,84,15,bxlqcsb8ylen7lng9qy50eoq5,0,101,64.6,2023-03-18T18:55:03.650Z,2023-03-18T18:55:04Z,4107089391,56,Center,4107089405,233,738,4107089393,346,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881707,738,5,2,84,15,djz9e25b9zuiu5rmv1zha3i6f,1,-1,35.4,2023-03-18T18:55:03.650Z,2023-03-18T18:56:56Z,4107089395,233,706,4107089371,56,Back,4107089373,346,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881857,739,1,2,84,26,djz9e25b9zuiu5rmv1zha3i6f,1,3.5,42.7,2023-03-18T18:55:14.583Z,2023-03-18T19:06:27Z,4107090163,56,Back,4107090167,141,3.9,4107090165,140,22.1,4107090161,124,,4107090171,213,5.3,4107090169,212,32.8,4107090173,1,,4107090177,237,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881909,740,1,2,84,31,djz9e25b9zuiu5rmv1zha3i6f,1,22.2,5.2,2023-03-18T18:55:19.775Z,2023-03-18T18:55:22Z,4107090365,213,0.6,4107090355,56,Back,4107090363,212,28.6,4107090357,140,44.3,4107090359,141,29.9,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881913,741,61,2,84,34,djz9e25b9zuiu5rmv1zha3i6f,1,44.2,29.6,2023-03-18T18:55:22.864Z,2023-03-18T18:55:23Z,4107090371,56,Back,,,,,,,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881939,742,1,2,84,36,djz9e25b9zuiu5rmv1zha3i6f,1,38.5,31.2,2023-03-18T18:55:24.544Z,2023-03-18T18:55:26Z,4107090533,56,Back,4107090537,141,12.2,4107090535,140,21.1,4107090541,213,3.8,4107090539,212,22.4,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521881987,743,1,2,84,38,djz9e25b9zuiu5rmv1zha3i6f,1,21.3,11.6,2023-03-18T18:55:26.472Z,2023-03-18T18:55:30Z,4107090769,212,28.1,4107090765,140,4.0,4107090771,213,2.3,4107090763,56,Back,4107090767,141,43.1,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882047,744,1,2,84,42,djz9e25b9zuiu5rmv1zha3i6f,1,3.9,44.2,2023-03-18T18:55:30.807Z,2023-03-18T18:55:37Z,4107091029,141,65.9,4107091031,212,20.8,4107091025,56,Back,4107091027,140,17.8,4107091033,213,0.8,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882113,745,1,2,84,48,djz9e25b9zuiu5rmv1zha3i6f,1,22.8,68.6,2023-03-18T18:55:37.041Z,2023-03-18T18:55:44Z,4107091449,196,,4107091461,1,,4107091459,213,5.5,4107091451,56,Right,4107091447,155,,4107091455,141,2.4,4107091453,140,68.4,4107091457,212,65.7,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882141,707,45,2,84,55,bxlqcsb8ylen7lng9qy50eoq5,0,29.8,96.9,2023-03-18T18:55:43.992Z,2023-03-18T18:55:49Z,4107091631,285,,4107091629,56,Back,4107091717,233,746,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882147,746,3,2,84,55,djz9e25b9zuiu5rmv1zha3i6f,1,70.2,3.1,2023-03-18T18:55:43.992Z,2023-03-18T18:55:48Z,4107091699,233,707,4107091695,56,Right,4107091697,286,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882159,747,1,2,85,0,djz9e25b9zuiu5rmv1zha3i6f,0,76.1,25.1,2023-03-18T18:55:48.513Z,2023-03-18T18:55:50Z,4107091789,213,0.4,4107091781,56,Center,4107091785,141,35.4,4107091787,212,20.2,4107091783,140,94.1,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882167,708,49,2,85,2,bxlqcsb8ylen7lng9qy50eoq5,1,4,67,2023-03-18T18:55:50.653Z,2023-03-18T18:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882207,748,61,2,85,7,djz9e25b9zuiu5rmv1zha3i6f,1,86.1,4.7,2023-03-18T18:55:55.297Z,2023-03-18T18:55:55Z,4107092049,56,Right,,,,,,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882215,709,1,2,85,7,bxlqcsb8ylen7lng9qy50eoq5,0,12.9,96.2,2023-03-18T18:55:55.387Z,2023-03-18T18:55:56Z,4107092081,56,Back,4107092089,213,0.1,4107092085,141,96.7,4107092083,140,17.3,4107092087,212,4.6,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521882291,710,5,2,85,7,bxlqcsb8ylen7lng9qy50eoq5,1,17.9,102,2023-03-18T18:55:56.245Z,2023-03-18T18:56:57Z,4107092423,347,,4107092453,233,749,4107092421,56,Back,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
