id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2524220477,622,1,2,68,41,1azk57wev30h044w949j46kpu,1,63.6,10.4,2023-03-24T20:24:33.207Z,2023-03-24T20:24:38Z,4121746767,140,79.2,4121746769,141,2.1,4121746773,213,6.0,4121746771,212,17.3,4121746765,56,Right,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220479,623,3,2,68,46,1azk57wev30h044w949j46kpu,0,80.8,14.4,2023-03-24T20:24:38.312Z,2023-03-24T20:24:41Z,4121746785,56,Right,4121746899,233,646,4121746787,286,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220491,646,7,2,68,46,bxlqcsb8ylen7lng9qy50eoq5,1,19.2,85.6,2023-03-24T20:24:38.313Z,2023-03-24T20:24:41Z,4121746867,285,,4121746865,56,Back,4121746885,233,623,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220493,647,49,2,68,48,bxlqcsb8ylen7lng9qy50eoq5,1,22.5,89.1,2023-03-24T20:24:40.359Z,2023-03-24T20:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220513,648,1,2,68,48,bxlqcsb8ylen7lng9qy50eoq5,1,22.5,89.1,2023-03-24T20:24:40.661Z,2023-03-24T20:24:42Z,4121747001,141,78.1,4121746999,140,22.3,4121747005,213,4.7,4121746997,56,Back,4121747003,212,7.5,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220567,624,45,2,68,50,1azk57wev30h044w949j46kpu,0,74.5,19.2,2023-03-24T20:24:42.421Z,2023-03-24T20:24:47Z,4121747363,286,,4121747361,56,Right,4121747421,233,649,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220545,649,3,2,68,50,bxlqcsb8ylen7lng9qy50eoq5,1,25.5,80.8,2023-03-24T20:24:42.421Z,2023-03-24T20:24:47Z,4121747405,233,624,4121747211,56,Back,4121747213,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220585,650,1,2,68,52,bxlqcsb8ylen7lng9qy50eoq5,1,21.6,79,2023-03-24T20:24:44.870Z,2023-03-24T20:24:48Z,4121747455,213,5.3,4121747453,212,10.9,4121747451,141,65.4,4121747447,56,Back,4121747449,140,27.1,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220629,651,1,2,68,55,bxlqcsb8ylen7lng9qy50eoq5,1,28,62.6,2023-03-24T20:24:47.894Z,2023-03-24T20:24:51Z,4121747669,141,40.0,4121747667,140,38.4,4121747665,56,Back,4121747671,212,18.9,4121747673,213,5.3,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220661,652,1,2,68,59,bxlqcsb8ylen7lng9qy50eoq5,1,32.4,43.4,2023-03-24T20:24:51.086Z,2023-03-24T20:24:55Z,4121747845,141,8.0,4121747843,140,42.8,4121747841,56,Back,4121747849,213,5.1,4121747847,212,26.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220667,653,1,2,69,3,bxlqcsb8ylen7lng9qy50eoq5,1,43.8,5.9,2023-03-24T20:24:55.558Z,2023-03-24T20:24:56Z,4121747875,141,2.8,4121747877,212,17.0,4121747879,213,6.2,4121747871,56,Right,4121747873,140,59.9,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220675,654,1,2,69,4,bxlqcsb8ylen7lng9qy50eoq5,1,59.9,2.8,2023-03-24T20:24:56.198Z,2023-03-24T20:24:56Z,4121747917,140,56.7,4121747919,141,12.2,4121747923,213,2.1,4121747921,212,7.2,4121747915,56,Right,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220695,655,1,2,69,4,bxlqcsb8ylen7lng9qy50eoq5,0,56.7,12.2,2023-03-24T20:24:56.662Z,2023-03-24T20:24:59Z,4121748005,140,74.9,4121748011,213,6.1,4121748003,56,Right,4121748007,141,8.0,4121748009,212,19.3,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220705,625,8,2,69,6,1azk57wev30h044w949j46kpu,1,18.6,89,2023-03-24T20:24:58.319Z,2023-03-24T20:25:32Z,4121748069,56,Back,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220715,656,61,2,69,7,bxlqcsb8ylen7lng9qy50eoq5,1,73.3,3.5,2023-03-24T20:24:59.631Z,2023-03-24T20:25:31Z,4121748107,56,Right,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220805,626,5,2,69,8,1azk57wev30h044w949j46kpu,1,22,101.2,2023-03-24T20:25:00.199Z,2023-03-24T20:25:10Z,4121748607,347,,4121748625,233,657,4121748605,56,Back,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220719,657,5,2,69,8,bxlqcsb8ylen7lng9qy50eoq5,0,78,-1.2,2023-03-24T20:25:00.199Z,2023-03-24T20:30:36Z,4121748111,347,,4121748633,233,626,4121748109,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220813,627,1,2,69,17,1azk57wev30h044w949j46kpu,0,28.7,100,2023-03-24T20:25:09.879Z,2023-03-24T20:25:11Z,4121748651,56,Back,4121748655,141,92.2,4121748653,140,43.8,4121748649,107,,4121748657,212,17.2,4121748659,213,5.9,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220831,658,1,2,69,19,bxlqcsb8ylen7lng9qy50eoq5,0,61.5,5.6,2023-03-24T20:25:11.751Z,2023-03-24T20:25:13Z,4121748765,212,9.6,4121748757,3,,4121748763,141,10.6,4121748761,140,70.1,4121748759,56,Right,4121748767,213,0.4,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220903,628,1,2,69,20,1azk57wev30h044w949j46kpu,1,35.8,83.3,2023-03-24T20:25:12.888Z,2023-03-24T20:25:17Z,4121749165,213,6.2,4121749163,212,30.0,4121749157,56,Center,4121749159,140,64.2,4121749161,141,78.1,4121749155,155,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220905,659,43,2,69,25,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-24T20:25:17.590Z,2023-03-24T20:25:22Z,4121749385,144,74,4121749175,285,0,4121749173,56,Back,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220925,629,4,2,69,27,1azk57wev30h044w949j46kpu,1,61,76.5,2023-03-24T20:25:19.272Z,2023-03-24T20:25:22Z,4121749287,13,,4121749365,233,660,4121749293,152,,4121749291,56,Center,4121749289,295,,4121749295,286,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524220939,660,4,2,69,27,bxlqcsb8ylen7lng9qy50eoq5,0,39,23.5,2023-03-24T20:25:19.273Z,2023-03-24T20:25:22Z,4121749355,13,,4121749363,285,,4121749357,295,,4121749359,56,Back,4121749361,152,,4121749381,233,629,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221283,630,1,2,69,56,1azk57wev30h044w949j46kpu,1,60.6,70.1,2023-03-24T20:25:48.713Z,2023-03-24T20:25:51Z,4121751195,140,88.8,4121751201,213,5.8,4121751203,1,,4121751187,5,,4121751193,56,Center,4121751191,152,,4121751189,155,,4121751199,212,34.3,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,4121751197,141,,,,,,,,,,,,,,,,,,,,,44.5,,,,,,,,,,,
2524221287,631,1,2,69,59,1azk57wev30h044w949j46kpu,0,88.8,44.5,2023-03-24T20:25:51.385Z,2023-03-24T20:25:52Z,4121751231,56,Center,4121751235,141,37.1,4121751233,140,94.8,4121751237,212,8.1,4121751229,168,,4121751227,3,,4121751239,213,5.6,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221299,661,12,2,70,0,bxlqcsb8ylen7lng9qy50eoq5,1,9.1,63.7,2023-03-24T20:25:52.168Z,2023-03-24T20:51:47Z,4121751321,15,,4121751301,213,6.1,4121751295,140,19.9,4121751297,141,60.6,4121751299,212,11.5,4121751293,56,Back,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221329,632,13,2,70,1,1azk57wev30h044w949j46kpu,1,78.1,44,2023-03-24T20:25:53.897Z,2023-03-24T20:51:46Z,4121751465,56,Center,4121752033,215,,4121751611,20,,4121752031,103,65.3,4121751463,18,,4121752035,108,,4121752041,230,97.6,4121752043,231,48.6,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,4121751609,24,4121752039,458,,4121752037,328,,4121752027,74,4121752029,102,,,,,,,,,,,,,,,,,,49.6,,,,
2524221335,633,5,2,70,2,1azk57wev30h044w949j46kpu,0,101.3,49.4,2023-03-24T20:25:54.183Z,2023-03-24T20:30:36Z,4121751491,56,Center,4121751493,346,,4121751557,233,662,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221321,662,5,2,70,2,bxlqcsb8ylen7lng9qy50eoq5,1,-1.3,50.6,2023-03-24T20:25:54.183Z,2023-03-24T20:25:56Z,4121751431,56,Back,4121751541,233,633,4121751435,346,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221591,663,1,2,70,27,bxlqcsb8ylen7lng9qy50eoq5,1,3.1,49.9,2023-03-24T20:26:19.913Z,2023-03-24T20:26:25Z,4121753041,140,25.4,4121753051,74,,4121753043,141,69.6,4121753047,213,0.5,4121753045,212,27.0,4121753039,56,Back,4121753037,124,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221597,664,1,2,70,31,bxlqcsb8ylen7lng9qy50eoq5,0,25.4,69.4,2023-03-24T20:26:23.281Z,2023-03-24T20:51:50Z,4121753079,140,33.0,4121753077,56,Back,4121753081,141,50.4,4121753083,212,15.2,4121753085,213,5.3,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221573,635,49,2,70,32,1azk57wev30h044w949j46kpu,1,66.9,45.1,2023-03-24T20:26:24.185Z,2023-03-24T20:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221647,636,1,2,70,36,1azk57wev30h044w949j46kpu,1,71.2,36,2023-03-24T20:26:28.441Z,2023-03-24T20:26:29Z,4121753275,141,22.8,4121753277,212,9.1,4121753279,213,4.5,4121753271,56,Center,4121753273,140,69.7,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221675,637,1,2,70,37,1azk57wev30h044w949j46kpu,1,69.7,22.8,2023-03-24T20:26:29.273Z,2023-03-24T20:26:31Z,4121753391,56,Right,4121753393,140,89.3,4121753397,212,23.1,4121753399,213,5.8,4121753395,141,7.5,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221687,638,1,2,70,39,1azk57wev30h044w949j46kpu,0,94.4,11.7,2023-03-24T20:26:31.370Z,2023-03-24T20:26:36Z,4121753463,212,15.2,4121753457,56,Center,4121753459,140,94.4,4121753461,141,34.1,4121753453,2,,4121753465,213,1.6,4121753869,233,667,4121753455,155,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221711,665,12,2,70,40,bxlqcsb8ylen7lng9qy50eoq5,1,6.7,58.5,2023-03-24T20:26:32.673Z,2023-03-24T20:51:57Z,4121753585,56,Back,4121753597,213,4.3,4121753619,15,,4121753589,141,49.1,4121753593,212,7.0,4121753587,140,4.0,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221757,666,44,2,70,43,bxlqcsb8ylen7lng9qy50eoq5,1,4.3,49.2,2023-03-24T20:26:35.033Z,2023-03-24T20:51:55Z,4121753777,56,Back,4121753833,233,639,4121753779,285,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221743,639,44,2,70,43,1azk57wev30h044w949j46kpu,0,95.7,50.8,2023-03-24T20:26:35.034Z,2023-03-24T20:26:36Z,4121753847,233,666,4121753727,56,Center,4121753729,286,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221763,667,11,2,70,43,bxlqcsb8ylen7lng9qy50eoq5,1,2.7,47,2023-03-24T20:26:35.849Z,2023-03-24T20:26:37Z,4121753799,56,Back,4121753877,233,638,4121753801,88,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524221987,668,80,2,71,3,bxlqcsb8ylen7lng9qy50eoq5,0,5.9,47.3,2023-03-24T20:26:55.594Z,2023-03-24T20:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222001,669,1,2,71,4,bxlqcsb8ylen7lng9qy50eoq5,0,17.5,50.6,2023-03-24T20:26:56.617Z,2023-03-24T20:26:58Z,4121755099,1,,4121755097,213,6.1,4121755093,141,38.6,4121755087,198,,4121755089,56,Center,4121755091,140,54.2,4121755085,157,,4121755095,212,39.4,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222035,640,1,2,71,7,1azk57wev30h044w949j46kpu,0,47.3,58.4,2023-03-24T20:26:59.361Z,2023-03-24T20:27:02Z,4121755245,140,67.6,4121755243,56,Center,4121755251,213,0.5,4121755241,3,,4121755249,212,23.7,4121755247,141,73.6,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222039,670,1,2,71,7,bxlqcsb8ylen7lng9qy50eoq5,0,36.7,27.1,2023-03-24T20:26:59.682Z,2023-03-24T20:27:01Z,4121755267,212,9.5,4121755269,213,5.8,4121755261,56,Back,4121755263,140,44.8,4121755265,141,21.0,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222059,641,49,2,71,11,1azk57wev30h044w949j46kpu,1,54.4,79,2023-03-24T20:27:03.100Z,2023-03-24T20:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222065,642,1,2,71,11,1azk57wev30h044w949j46kpu,0,54.4,79,2023-03-24T20:27:03.194Z,2023-03-24T20:27:05Z,4121755409,213,0.5,4121755397,141,91.6,4121755393,140,69.5,4121755403,212,18.0,4121755389,56,Left,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222071,671,49,2,71,12,bxlqcsb8ylen7lng9qy50eoq5,1,26.5,4.7,2023-03-24T20:27:04.770Z,2023-03-24T20:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222099,672,1,2,71,13,bxlqcsb8ylen7lng9qy50eoq5,0,26.5,4.7,2023-03-24T20:27:05.082Z,2023-03-24T20:27:08Z,4121755605,140,67.6,4121755625,1,,4121755615,212,43.4,4121755597,155,,4121755609,141,11.0,4121755601,56,Right,4121755621,213,0.1,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222111,643,49,2,71,16,1azk57wev30h044w949j46kpu,1,24.3,84,2023-03-24T20:27:09.019Z,2023-03-24T20:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222207,644,1,2,71,22,1azk57wev30h044w949j46kpu,1,34.1,60.8,2023-03-24T20:27:14.090Z,2023-03-24T20:27:17Z,4121756155,56,Back,4121756157,140,30.1,4121756163,213,4.5,4121756159,141,35.1,4121756161,212,18.0,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222253,645,1,2,71,25,1azk57wev30h044w949j46kpu,1,31.1,33,2023-03-24T20:27:17.050Z,2023-03-24T20:27:24Z,4121756427,56,Back,4121756429,140,48.7,4121756433,212,27.1,4121756435,213,5.5,4121756431,141,3.9,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222295,646,1,2,71,32,1azk57wev30h044w949j46kpu,1,72.8,11.5,2023-03-24T20:27:24.042Z,2023-03-24T20:27:27Z,4121756661,140,79.9,4121756657,56,Right,4121756663,141,4.9,4121756665,212,8.7,4121756667,213,5.7,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222323,647,1,2,71,35,1azk57wev30h044w949j46kpu,1,85.8,6,2023-03-24T20:27:27.387Z,2023-03-24T20:27:29Z,4121756805,141,44.9,4121756809,213,1.4,4121756797,2,,4121756799,155,,4121756807,212,26.7,4121756803,140,89.1,4121756801,56,Center,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222327,648,61,2,71,36,1azk57wev30h044w949j46kpu,0,89.1,44.9,2023-03-24T20:27:28.306Z,2023-03-24T20:27:30Z,4121756819,56,Center,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222377,673,12,2,71,37,bxlqcsb8ylen7lng9qy50eoq5,1,7.9,43.6,2023-03-24T20:27:29.579Z,2023-03-24T20:27:33Z,4121757063,141,79.4,4121757065,212,30.6,4121757061,140,25.6,4121757059,56,Back,4121757067,213,0.9,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222391,649,1,2,71,41,1azk57wev30h044w949j46kpu,0,86.1,22.8,2023-03-24T20:27:33.378Z,2023-03-24T20:27:46Z,4121757143,213,1.1,4121757133,3,,4121757135,56,Center,4121757141,212,19.0,4121757137,140,95.1,4121757139,141,47.1,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222383,674,12,2,71,41,bxlqcsb8ylen7lng9qy50eoq5,1,11.8,52,2023-03-24T20:27:33.810Z,2023-03-24T20:51:42Z,4121757095,212,6.6,4121757111,15,,4121757091,140,16.7,4121757089,56,Back,4121757093,141,46.0,4121757097,213,5.6,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222419,650,15,2,71,45,1azk57wev30h044w949j46kpu,1,83.8,57,2023-03-24T20:27:37.079Z,2023-03-24T20:51:40Z,4121757291,56,Center,4121761547,230,98.2,4121761549,231,50.4,4121761539,103,19,4121757985,82,,4121761537,102,51.2,4121757995,233,675,4121757289,17,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,4121757287,22,4121761541,458,,4121761535,78,,4121761543,146,4121761533,72,4121761545,147,54.7,,,,,,,,,,90.2,,,,,,,,,
2524222413,675,10,2,71,45,bxlqcsb8ylen7lng9qy50eoq5,1,11,35.4,2023-03-24T20:27:37.179Z,2023-03-24T20:27:50Z,4121758023,233,650,4121757281,94,,4121757283,56,Back,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222459,651,1,2,71,48,1azk57wev30h044w949j46kpu,0,68.6,73.3,2023-03-24T20:27:40.555Z,2023-03-24T20:27:43Z,4121757481,140,82.2,4121757483,141,63.1,4121757485,212,15.9,4121757479,56,Center,4121757487,213,5.8,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222461,676,61,2,71,49,bxlqcsb8ylen7lng9qy50eoq5,1,14.8,36.9,2023-03-24T20:27:41.175Z,2023-03-24T20:27:41Z,4121757495,56,Back,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222475,677,1,2,71,50,bxlqcsb8ylen7lng9qy50eoq5,0,12.5,38.9,2023-03-24T20:27:42.243Z,2023-03-24T20:27:43Z,4121757581,1,,4121757573,140,27.8,4121757571,56,Back,4121757579,213,6.1,4121757569,157,,4121757577,212,16.5,4121757575,141,33.6,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222487,678,49,2,71,51,bxlqcsb8ylen7lng9qy50eoq5,1,17.3,31.5,2023-03-24T20:27:43.444Z,2023-03-24T20:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222497,679,1,2,71,51,bxlqcsb8ylen7lng9qy50eoq5,1,17.3,31.5,2023-03-24T20:27:43.531Z,2023-03-24T20:27:44Z,4121757663,141,23.4,4121757665,212,10.7,4121757659,56,Back,4121757661,140,26.0,4121757667,213,5.7,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222519,680,1,2,71,52,bxlqcsb8ylen7lng9qy50eoq5,1,26,23.4,2023-03-24T20:27:44.355Z,2023-03-24T20:27:46Z,4121757755,213,4.1,4121757749,140,22.2,4121757747,56,Back,4121757751,141,15.8,4121757753,212,6.5,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222529,681,1,2,71,54,bxlqcsb8ylen7lng9qy50eoq5,0,22.4,14.7,2023-03-24T20:27:46.587Z,2023-03-24T20:28:00Z,4121758605,236,,4121757805,212,4.5,4121757803,141,14.6,4121758611,286,,4121757801,140,26.7,4121757797,155,,4121758607,233,652,4121757807,213,6.3,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,4121757799,56,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,
2524222637,652,74,2,71,54,1azk57wev30h044w949j46kpu,1,55.7,96.1,2023-03-24T20:27:46.588Z,2023-03-24T20:30:49Z,4121758385,56,Left,4121758633,233,681,4121758387,285,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222675,653,5,2,71,56,1azk57wev30h044w949j46kpu,0,77.4,101.5,2023-03-24T20:27:48.515Z,2023-03-24T20:30:36Z,4121760045,233,682,4121758641,56,Left,4121758643,347,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524222557,682,5,2,71,56,bxlqcsb8ylen7lng9qy50eoq5,1,22.6,-1.5,2023-03-24T20:27:48.515Z,2023-03-24T20:28:28Z,4121757943,347,,4121757941,56,Back,4121760033,233,653,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
