id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2490027019,35,49,1,2,23,cd1ottifbgcfrn6pdrdpwt7z0,1,27.9,61.4,2022-12-10T11:04:23.732Z,2022-12-10T11:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027027,36,1,1,2,23,cd1ottifbgcfrn6pdrdpwt7z0,0,27.9,61.4,2022-12-10T11:04:23.876Z,2022-12-10T11:12:54Z,3939037561,212,15.7,3939037555,56,Back,3939037557,140,41.2,3939037563,213,0.5,3939037559,141,72.0,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027023,28,8,1,2,23,4vvf3sulx3a61fiyaarjdndjs,1,54.6,24.4,2022-12-10T11:04:24.442Z,2022-12-10T11:04:53Z,3939037573,15,,3939037541,56,Center,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027031,29,49,1,2,25,4vvf3sulx3a61fiyaarjdndjs,1,58.3,25,2022-12-10T11:04:25.695Z,2022-12-10T11:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027035,30,13,1,2,25,4vvf3sulx3a61fiyaarjdndjs,1,58.3,25,2022-12-10T11:04:26.450Z,2022-12-10T11:04:49Z,3939037647,20,,3939037607,19,,3939037837,215,,3939037831,74,,3939037839,458,,3939037841,230,97.1,3939037609,56,Center,3939037833,102,52.1,31q50ese977zfgiwi9bc1ehre,Ana González,3939037843,231,50.4,3939037605,22,3939037835,103,61.1,,,,,,,,,,,,,,,,,,,,
2490027041,31,5,1,2,27,4vvf3sulx3a61fiyaarjdndjs,0,101,52.3,2022-12-10T11:04:27.491Z,2022-12-10T11:14:59Z,3939038083,233,37,3939037635,56,Center,3939037637,346,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027037,37,5,1,2,27,cd1ottifbgcfrn6pdrdpwt7z0,1,-1,47.7,2022-12-10T11:04:27.491Z,2022-12-10T11:12:54Z,3939037617,56,Back,3939037619,346,,3939038079,233,31,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027101,38,1,1,2,48,cd1ottifbgcfrn6pdrdpwt7z0,1,5.3,48.1,2022-12-10T11:04:49.140Z,2022-12-10T11:57:30Z,3939038003,140,10.4,3939089805,124,,3939038005,141,65.2,3939038001,56,Back,3939038009,213,1.1,3939038007,212,12.8,3939089807,237,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027117,39,1,1,2,52,cd1ottifbgcfrn6pdrdpwt7z0,1,18.8,66.1,2022-12-10T11:04:52.947Z,2022-12-10T11:12:53Z,3939038075,213,4.8,3939038067,56,Back,3939038071,141,36.1,3939038069,140,20.1,3939038073,212,20.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027119,40,1,1,2,57,cd1ottifbgcfrn6pdrdpwt7z0,1,21.7,32.5,2022-12-10T11:04:57.747Z,2022-12-10T11:12:53Z,3939038099,140,14.4,3939038101,141,51.2,3939038105,213,2.1,3939038097,56,Back,3939038103,212,14.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027135,41,1,1,2,58,cd1ottifbgcfrn6pdrdpwt7z0,1,14.5,51,2022-12-10T11:04:59.220Z,2022-12-10T11:57:28Z,3939038169,212,22.6,3939038171,213,1.1,3939038167,141,80.3,3939038165,140,24.6,3939038163,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027137,42,1,1,3,3,cd1ottifbgcfrn6pdrdpwt7z0,1,27,83.3,2022-12-10T11:05:04.035Z,2022-12-10T11:12:53Z,3939038179,141,75.7,3939038183,213,5.6,3939038177,140,32.7,3939038175,56,Back,3939038181,212,7.9,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027143,43,1,1,3,4,cd1ottifbgcfrn6pdrdpwt7z0,1,32.7,75.7,2022-12-10T11:05:05.124Z,2022-12-10T11:12:52Z,3939038193,56,Back,3939038195,140,22.7,3939038197,141,65.5,3939038201,213,3.7,3939038199,212,12.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027149,44,59,1,3,7,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T11:05:07.699Z,2022-12-10T11:12:52Z,3939038219,56,Back,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027153,45,12,1,3,8,cd1ottifbgcfrn6pdrdpwt7z0,1,22.8,64.2,2022-12-10T11:05:08.532Z,2022-12-10T11:12:52Z,3939038231,141,100.0,3939038241,167,,3939038229,140,38.8,3939038235,213,1.0,3939038233,212,30.2,3939038227,56,Back,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027211,32,5,1,3,8,4vvf3sulx3a61fiyaarjdndjs,1,58.1,-1,2022-12-10T11:05:08.651Z,2022-12-10T11:05:27Z,3939038495,347,,3939038493,56,Right,3939038501,233,46,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027155,46,5,1,3,8,cd1ottifbgcfrn6pdrdpwt7z0,0,41.9,101,2022-12-10T11:05:08.651Z,2022-12-10T11:14:59Z,3939038505,233,32,3939038239,347,,3939038237,56,Back,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027231,33,43,1,3,31,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T11:05:31.625Z,2022-12-10T11:06:11Z,3939039421,144,57,3939038615,56,Right,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027305,34,1,1,3,54,4vvf3sulx3a61fiyaarjdndjs,1,54.7,0,2022-12-10T11:05:55.322Z,2022-12-10T11:59:19Z,3939038999,141,9.8,3939038995,56,Right,3939039001,212,9.9,3939038997,140,60.2,3939039003,213,0.9,3939039493,107,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027313,35,1,1,3,55,4vvf3sulx3a61fiyaarjdndjs,1,60.2,9.8,2022-12-10T11:05:56.325Z,2022-12-10T11:05:57Z,3939039051,212,4.2,3939039045,56,Right,3939039049,141,8.8,3939039055,213,3.3,3939039047,140,56.3,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027329,36,1,1,3,56,4vvf3sulx3a61fiyaarjdndjs,1,56.3,8.8,2022-12-10T11:05:57.090Z,2022-12-10T11:05:59Z,3939039103,212,12.8,3939039101,141,20.3,3939039105,213,2.5,3939039097,56,Back,3939039099,140,46.6,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027345,37,1,1,3,59,4vvf3sulx3a61fiyaarjdndjs,1,46.6,20.3,2022-12-10T11:05:59.757Z,2022-12-10T11:59:22Z,3939039179,212,25.0,3939039177,141,49.0,3939039175,140,31.7,3939039173,56,Back,3939039181,213,2.2,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027359,38,1,1,4,1,4vvf3sulx3a61fiyaarjdndjs,1,32.6,50.7,2022-12-10T11:06:01.831Z,2022-12-10T11:06:05Z,3939039243,56,Back,3939039249,212,20.5,3939039247,141,78.2,3939039245,140,40.7,3939039251,213,1.1,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027369,39,1,1,4,4,4vvf3sulx3a61fiyaarjdndjs,1,46.1,80,2022-12-10T11:06:04.895Z,2022-12-10T11:06:07Z,3939039305,56,Left,3939039311,212,20.6,3939039309,141,92.7,3939039313,213,0.4,3939039307,140,63.9,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027387,40,1,1,4,6,4vvf3sulx3a61fiyaarjdndjs,0,63.9,92.9,2022-12-10T11:06:07.119Z,2022-12-10T11:06:08Z,3939039367,56,Left,3939039375,213,6.2,3939039369,140,84.6,3939039371,141,91.2,3939039373,212,21.8,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027391,47,8,1,4,7,cd1ottifbgcfrn6pdrdpwt7z0,1,26.3,4.7,2022-12-10T11:06:08.427Z,2022-12-10T11:12:51Z,3939039389,56,Back,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027411,41,5,1,4,8,4vvf3sulx3a61fiyaarjdndjs,1,81.5,101.6,2022-12-10T11:06:09.244Z,2022-12-10T11:06:14Z,3939039491,347,,3939039489,56,Left,3939039509,233,48,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027395,48,5,1,4,8,cd1ottifbgcfrn6pdrdpwt7z0,0,18.5,-1.6,2022-12-10T11:06:09.244Z,2022-12-10T11:57:25Z,3939039519,233,41,3939039411,56,Back,3939039413,347,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027435,42,1,1,4,18,4vvf3sulx3a61fiyaarjdndjs,1,83.4,100,2022-12-10T11:06:18.895Z,2022-12-10T11:06:20Z,3939039647,107,,3939039657,213,3.7,3939039651,140,71.7,3939039655,212,14.1,3939039649,56,Left,3939039653,141,90.8,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027437,43,1,1,4,20,4vvf3sulx3a61fiyaarjdndjs,1,71.7,90.8,2022-12-10T11:06:20.661Z,2022-12-10T11:06:22Z,3939039671,141,89.1,3939039669,140,79.6,3939039667,56,Left,3939039675,213,6.1,3939039673,212,8.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027447,44,1,1,4,21,4vvf3sulx3a61fiyaarjdndjs,1,79.6,89.1,2022-12-10T11:06:22.099Z,2022-12-10T11:06:23Z,3939039725,212,10.6,3939039727,213,3.0,3939039719,140,69.6,3939039715,56,Left,3939039723,141,91.5,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027461,45,1,1,4,23,4vvf3sulx3a61fiyaarjdndjs,1,69,91.4,2022-12-10T11:06:23.672Z,2022-12-10T11:06:26Z,3939039793,213,4.9,3939039791,212,9.4,3939039785,56,Center,3939039789,141,77.8,3939039787,140,70.6,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027477,46,1,1,4,26,4vvf3sulx3a61fiyaarjdndjs,1,72.9,77.5,2022-12-10T11:06:26.502Z,2022-12-10T11:06:31Z,3939039857,213,3.6,3939039855,212,28.3,3939039849,56,Back,3939039851,140,48.7,3939039853,141,59.3,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027487,47,1,1,4,30,4vvf3sulx3a61fiyaarjdndjs,1,52.3,52.5,2022-12-10T11:06:30.934Z,2022-12-10T11:06:34Z,3939039889,56,Right,3939039895,212,37.3,3939039891,140,66.1,3939039899,1,,3939039885,155,,3939039893,141,2.0,3939039897,213,5.1,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027495,48,1,1,4,33,4vvf3sulx3a61fiyaarjdndjs,1,66.4,2.3,2022-12-10T11:06:33.998Z,2022-12-10T11:06:35Z,3939039943,140,53.5,3939039941,56,Right,3939039949,213,2.5,3939039945,141,16.7,3939039947,212,16.7,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027511,49,1,1,4,35,4vvf3sulx3a61fiyaarjdndjs,1,53.5,16.7,2022-12-10T11:06:35.851Z,2022-12-10T11:06:39Z,3939040015,140,66.1,3939040019,212,13.2,3939040021,213,0.0,3939040013,56,Right,3939040017,141,16.8,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027515,50,61,1,4,36,4vvf3sulx3a61fiyaarjdndjs,0,62.3,15.3,2022-12-10T11:06:36.984Z,2022-12-10T11:15:24Z,3939040029,56,Right,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027505,49,49,1,4,38,cd1ottifbgcfrn6pdrdpwt7z0,1,32.1,86.8,2022-12-10T11:06:38.531Z,2022-12-10T11:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027523,50,61,1,4,40,cd1ottifbgcfrn6pdrdpwt7z0,0,34.6,91.5,2022-12-10T11:06:40.500Z,2022-12-10T11:12:51Z,3939040053,56,Back,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027535,52,49,1,4,41,4vvf3sulx3a61fiyaarjdndjs,1,56,13.4,2022-12-10T11:06:42.148Z,2022-12-10T12:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027533,51,1,1,4,42,4vvf3sulx3a61fiyaarjdndjs,1,60.8,4.7,2022-12-10T11:06:42.505Z,2022-12-10T12:57:29Z,3939040087,141,13.4,3939040085,140,56.0,3939040091,213,2.3,3939040089,212,7.8,3939040083,56,Right,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027551,53,1,1,4,44,4vvf3sulx3a61fiyaarjdndjs,1,54.7,13.2,2022-12-10T11:06:44.653Z,2022-12-10T11:06:47Z,3939040159,140,40.6,3939040163,212,22.4,3939040157,56,Back,3939040161,141,38.0,3939040165,213,2.3,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027555,54,1,1,4,46,4vvf3sulx3a61fiyaarjdndjs,1,41.9,38.6,2022-12-10T11:06:47.128Z,2022-12-10T11:06:49Z,3939040201,140,44.8,3939040199,56,Back,3939040205,212,13.3,3939040203,141,19.5,3939040207,213,4.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027561,55,1,1,4,48,4vvf3sulx3a61fiyaarjdndjs,1,44.8,19.5,2022-12-10T11:06:49.288Z,2022-12-10T11:06:50Z,3939040235,140,69.2,3939040237,141,26.2,3939040241,213,0.2,3939040239,212,26.0,3939040233,56,Center,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027565,56,1,1,4,50,4vvf3sulx3a61fiyaarjdndjs,1,69.2,26.2,2022-12-10T11:06:50.636Z,2022-12-10T11:06:54Z,3939040279,212,15.5,3939040275,140,62.7,3939040277,141,5.8,3939040281,213,4.3,3939040273,56,Right,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027569,57,1,1,4,53,4vvf3sulx3a61fiyaarjdndjs,1,62.3,7.7,2022-12-10T11:06:54.268Z,2022-12-10T11:06:56Z,3939040303,212,17.8,3939040297,56,Center,3939040299,140,68.4,3939040301,141,32.2,3939040305,213,1.2,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027579,58,1,1,4,55,4vvf3sulx3a61fiyaarjdndjs,1,66.2,32.4,2022-12-10T11:06:56.305Z,2022-12-10T11:06:59Z,3939040373,212,10.2,3939040375,213,2.4,3939040367,56,Center,3939040371,141,42.5,3939040369,140,59.0,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027597,59,1,1,4,59,4vvf3sulx3a61fiyaarjdndjs,1,58.4,41.2,2022-12-10T11:06:59.704Z,2022-12-10T11:07:03Z,3939040481,140,58.7,3939040485,212,20.3,3939040483,141,71.1,3939040487,213,1.6,3939040479,56,Center,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027605,60,1,1,5,3,4vvf3sulx3a61fiyaarjdndjs,1,58.5,69.9,2022-12-10T11:07:03.618Z,2022-12-10T11:07:06Z,3939040537,213,0.9,3939040529,56,Left,3939040531,140,71.0,3939040535,212,22.3,3939040533,141,96.5,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027621,61,1,1,5,5,4vvf3sulx3a61fiyaarjdndjs,1,69.9,94.2,2022-12-10T11:07:05.905Z,2022-12-10T11:07:09Z,3939040623,56,Left,3939040631,213,3.8,3939040629,212,10.8,3939040625,140,61.7,3939040627,141,84.7,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027631,62,1,1,5,8,4vvf3sulx3a61fiyaarjdndjs,0,61.7,84.7,2022-12-10T11:07:09.132Z,2022-12-10T11:07:10Z,3939040653,141,73.3,3939040657,213,5.9,3939040649,56,Center,3939040655,212,20.4,3939040651,140,79.7,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027635,51,49,1,5,11,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,24.3,2022-12-10T11:07:11.908Z,2022-12-10T11:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027645,52,1,1,5,11,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,24.3,2022-12-10T11:07:12.099Z,2022-12-10T11:12:51Z,3939040725,56,Back,3939040729,141,28.5,3939040731,212,4.9,3939040733,213,0.6,3939040727,140,28.0,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027661,53,1,1,5,13,cd1ottifbgcfrn6pdrdpwt7z0,1,28,28,2022-12-10T11:07:13.842Z,2022-12-10T11:12:50Z,3939040827,140,21.2,3939040829,141,6.8,3939040831,212,16.1,3939040825,56,Back,3939040833,213,4.3,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027675,54,1,1,5,15,cd1ottifbgcfrn6pdrdpwt7z0,0,21.7,4.1,2022-12-10T11:07:15.890Z,2022-12-10T11:12:50Z,3939040913,212,20.7,3939040911,141,0.0,3939040907,56,Back,3939040915,213,6.1,3939040909,140,41.1,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027679,55,5,1,5,17,cd1ottifbgcfrn6pdrdpwt7z0,0,41.8,-1.5,2022-12-10T11:07:18.168Z,2022-12-10T11:15:00Z,3939040933,347,,3939041183,233,63,3939040931,56,Back,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027719,63,5,1,5,17,4vvf3sulx3a61fiyaarjdndjs,1,58.2,101.5,2022-12-10T11:07:18.168Z,2022-12-10T11:07:27Z,3939041179,233,55,3939041169,347,,3939041167,56,Left,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027729,64,1,1,5,26,4vvf3sulx3a61fiyaarjdndjs,1,56.5,100,2022-12-10T11:07:27.298Z,2022-12-10T11:07:29Z,3939041231,56,Left,3939041239,213,4.5,3939041229,107,,3939041235,141,83.3,3939041233,140,54.4,3939041237,212,12.6,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027733,65,1,1,5,29,4vvf3sulx3a61fiyaarjdndjs,0,54.4,83.3,2022-12-10T11:07:29.569Z,2022-12-10T11:07:31Z,3939041263,157,,3939041273,213,6.0,3939041269,141,75.9,3939041271,212,18.7,3939041275,1,,3939041265,56,Center,3939041267,140,71.6,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027741,56,1,1,5,30,cd1ottifbgcfrn6pdrdpwt7z0,0,26.8,17.6,2022-12-10T11:07:30.738Z,2022-12-10T11:12:50Z,3939041297,140,34.1,3939041299,141,6.1,3939041303,213,5.5,3939041295,56,Back,3939041293,3,,3939041301,212,11.0,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027751,66,1,1,5,33,4vvf3sulx3a61fiyaarjdndjs,1,65.8,92.7,2022-12-10T11:07:33.545Z,2022-12-10T11:07:34Z,3939041387,141,75.7,3939041391,213,4.4,3939041385,140,62.7,3939041389,212,12.0,3939041383,56,Center,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027775,67,1,1,5,34,4vvf3sulx3a61fiyaarjdndjs,1,62.7,75.7,2022-12-10T11:07:34.740Z,2022-12-10T11:07:40Z,3939041537,140,38.7,3939041535,56,Back,3939041539,141,73.0,3939041541,212,25.3,3939041543,213,3.2,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027781,68,1,1,5,39,4vvf3sulx3a61fiyaarjdndjs,1,38.2,69.7,2022-12-10T11:07:40.186Z,2022-12-10T11:07:42Z,3939041597,213,4.4,3939041595,212,23.4,3939041589,56,Back,3939041591,140,30.6,3939041593,141,37.3,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027783,69,1,1,5,41,4vvf3sulx3a61fiyaarjdndjs,1,31,39.5,2022-12-10T11:07:42.300Z,2022-12-10T11:07:44Z,3939041633,213,0.6,3939041629,141,48.8,3939041631,212,10.6,3939041625,56,Back,3939041627,140,39.1,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027797,70,1,1,5,44,4vvf3sulx3a61fiyaarjdndjs,1,35.3,46.4,2022-12-10T11:07:44.512Z,2022-12-10T11:07:48Z,3939041713,140,23.0,3939041719,213,2.7,3939041711,56,Back,3939041715,141,55.1,3939041717,212,14.2,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027809,71,1,1,5,48,4vvf3sulx3a61fiyaarjdndjs,1,19.7,68.4,2022-12-10T11:07:48.867Z,2022-12-10T11:07:51Z,3939041767,213,1.3,3939041761,140,24.9,3939041765,212,19.5,3939041759,56,Back,3939041763,141,95.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027811,72,1,1,5,50,4vvf3sulx3a61fiyaarjdndjs,0,23.3,92.9,2022-12-10T11:07:51.306Z,2022-12-10T11:07:52Z,3939041777,212,3.2,3939041799,233,57,3939041779,213,6.1,3939041771,56,Back,3939041775,141,91.8,3939041803,286,,3939041797,236,,3939041773,140,26.3,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027813,57,74,1,5,50,cd1ottifbgcfrn6pdrdpwt7z0,1,69.7,5.3,2022-12-10T11:07:51.307Z,2022-12-10T12:20:02Z,3939041783,285,,3939041827,233,72,3939041781,56,Right,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027817,73,61,1,5,52,4vvf3sulx3a61fiyaarjdndjs,1,23,92.1,2022-12-10T11:07:52.574Z,2022-12-10T11:07:53Z,3939041831,56,Back,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490027821,58,49,1,5,52,cd1ottifbgcfrn6pdrdpwt7z0,1,71.6,13.2,2022-12-10T11:07:53.379Z,2022-12-10T11:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
