id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2500575393,357,44,2,51,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,55.4,36.6,2023-01-25T19:09:21.742Z,2023-01-25T19:09:23Z,3994746125,233,578,3994746091,56,Center,3994746093,286,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575405,579,1,2,51,13,vaikl8nl7hdr4y9jj4jyb9ey,1,44.8,64.8,2023-01-25T19:09:21.886Z,2023-01-25T19:09:25Z,3994746147,213,5.2,3994746139,56,Center,3994746141,140,55.4,3994746145,212,23.4,3994746143,141,34.6,3994746137,3,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575427,580,1,2,51,17,vaikl8nl7hdr4y9jj4jyb9ey,1,56.9,31.3,2023-01-25T19:09:25.276Z,2023-01-25T19:09:27Z,3994746217,213,5.5,3994746209,56,Right,3994746211,140,73.0,3994746215,212,24.5,3994746213,141,5.3,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575433,581,1,2,51,19,vaikl8nl7hdr4y9jj4jyb9ey,0,75.1,6.7,2023-01-25T19:09:27.452Z,2023-01-25T19:09:27Z,3994746253,140,76.3,3994746259,213,1.4,3994746255,141,19.7,3994746247,2,,3994746251,56,Right,3994746257,212,8.9,3994746249,155,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575443,358,61,2,51,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.4,81.5,2023-01-25T19:09:29.165Z,2023-01-25T19:09:29Z,3994746309,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575459,359,49,2,51,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.9,65.4,2023-01-25T19:09:30.583Z,2023-01-25T19:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575469,360,1,2,51,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.9,65.4,2023-01-25T19:09:30.774Z,2023-01-25T19:09:32Z,3994746417,56,Back,3994746421,141,58.1,3994746425,213,3.5,3994746419,140,14.1,3994746423,212,15.3,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575477,361,1,2,51,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,14.1,58.1,2023-01-25T19:09:32.215Z,2023-01-25T19:09:34Z,3994746457,212,47.1,3994746449,157,,3994746451,56,Left,3994746453,140,56.5,3994746461,1,,3994746459,213,0.3,3994746455,141,80.9,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575493,582,1,2,51,26,vaikl8nl7hdr4y9jj4jyb9ey,0,68.8,14.7,2023-01-25T19:09:34.749Z,2023-01-25T19:09:37Z,3994746555,3,,3994746563,212,34.5,3994746559,140,100.0,3994746565,213,6.1,3994746561,141,6.7,3994746557,56,Right,3994746567,1,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575497,362,5,2,51,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1.1,89.8,2023-01-25T19:09:37.457Z,2023-01-25T19:09:50Z,3994746575,346,,3994746581,233,583,3994746573,56,Back,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575495,583,5,2,51,29,vaikl8nl7hdr4y9jj4jyb9ey,0,101.1,10.2,2023-01-25T19:09:37.457Z,2023-01-25T19:09:38Z,3994746571,346,,3994746593,233,362,3994746569,56,Right,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575603,363,1,2,51,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,5,54.5,2023-01-25T19:09:57.943Z,2023-01-25T19:14:23Z,3994747075,56,Back,3994747079,141,42.4,3994747077,140,5.7,3994747083,213,4.8,3994747081,212,8.3,3994747073,124,,3994747087,237,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575629,364,1,2,51,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.1,38.2,2023-01-25T19:10:01.368Z,2023-01-25T19:10:05Z,3994747203,141,46.7,3994747199,56,Center,3994747207,213,0.1,3994747201,140,55.5,3994747197,157,,3994747209,1,,3994747205,212,49.1,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575631,365,44,2,51,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,50.9,50.6,2023-01-25T19:10:05.117Z,2023-01-25T19:10:38Z,3994747231,233,584,3994747215,286,,3994747213,56,Center,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575627,584,44,2,51,57,vaikl8nl7hdr4y9jj4jyb9ey,0,49.1,49.4,2023-01-25T19:10:05.118Z,2023-01-25T19:10:06Z,3994747189,56,Back,3994747255,233,365,3994747253,285,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575643,366,1,2,51,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,55.5,46.7,2023-01-25T19:10:05.559Z,2023-01-25T19:10:34Z,3994747267,141,54.3,3994747261,168,,3994747271,213,0.2,3994747269,212,23.0,3994747265,140,76.8,3994747263,56,Center,3994747259,3,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575641,585,49,2,51,58,vaikl8nl7hdr4y9jj4jyb9ey,1,36.9,34.3,2023-01-25T19:10:06.767Z,2023-01-25T19:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575655,586,1,2,51,59,vaikl8nl7hdr4y9jj4jyb9ey,1,31.6,33.7,2023-01-25T19:10:07.357Z,2023-01-25T19:10:10Z,3994747323,141,53.7,3994747319,56,Back,3994747325,212,30.3,3994747321,140,5.8,3994747327,213,2.7,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575663,587,1,2,52,2,vaikl8nl7hdr4y9jj4jyb9ey,0,7.1,57.3,2023-01-25T19:10:10.110Z,2023-01-25T19:10:12Z,3994747359,213,0.9,3994747355,141,100.0,3994747361,1,,3994747353,140,28.9,3994747357,212,37.6,3994747349,155,,3994747351,56,Back,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575691,367,5,2,52,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.5,-1.4,2023-01-25T19:10:12.703Z,2023-01-25T19:10:41Z,3994747477,233,588,3994747471,56,Right,3994747473,347,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575667,588,5,2,52,4,vaikl8nl7hdr4y9jj4jyb9ey,0,29.5,101.4,2023-01-25T19:10:12.703Z,2023-01-25T19:10:18Z,3994747369,347,,3994747367,56,Back,3994747481,233,367,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575721,368,1,2,52,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.9,0,2023-01-25T19:10:22.840Z,2023-01-25T19:10:24Z,3994747635,213,0.4,3994747627,56,Right,3994747625,107,,3994747629,140,91.2,3994747637,1,,3994747631,141,11.4,3994747633,212,24.1,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575725,369,1,2,52,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,91.3,9.2,2023-01-25T19:10:24.712Z,2023-01-25T19:10:25Z,3994747653,56,Right,3994747657,141,10.6,3994747655,140,75.8,3994747659,212,16.3,3994747661,213,3.1,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575733,370,1,2,52,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,75.7,10.6,2023-01-25T19:10:25.832Z,2023-01-25T19:10:29Z,3994747685,2,,3994747689,56,Left,3994747695,212,53.8,3994747699,1,,3994747697,213,1.1,3994747691,140,100.0,3994747687,155,,3994747693,141,79.7,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575735,371,5,2,52,20,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.6,76.5,2023-01-25T19:10:28.622Z,2023-01-25T19:10:42Z,3994747701,56,Center,3994747703,346,,3994747711,233,589,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575731,589,5,2,52,20,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.6,23.5,2023-01-25T19:10:28.622Z,2023-01-25T19:10:30Z,3994747679,56,Back,3994747681,346,,3994747707,233,371,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575793,590,1,2,52,40,vaikl8nl7hdr4y9jj4jyb9ey,0,4.1,50.9,2023-01-25T19:10:48.321Z,2023-01-25T19:10:52Z,3994748079,155,,3994748095,74,,3994748085,141,37.9,3994748089,213,6.1,3994748081,56,Back,3994748087,212,40.7,3994748091,1,,3994748077,124,,6h41rdmhfs08723t23zgi5vjd,Misa,3994748083,140,,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575807,372,44,2,52,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.3,64.9,2023-01-25T19:10:51.773Z,2023-01-25T19:10:53Z,3994748181,286,,3994748179,56,Center,3994748183,233,591,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575797,591,44,2,52,43,vaikl8nl7hdr4y9jj4jyb9ey,0,43.7,35.1,2023-01-25T19:10:51.774Z,2023-01-25T19:10:53Z,3994748119,285,,3994748187,233,372,3994748117,56,Back,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575811,373,1,2,52,45,7mk4va7b2p6tnv2xjxcgjy8h6,0,55,67.8,2023-01-25T19:10:53.080Z,2023-01-25T19:10:54Z,3994748207,140,73.7,3994748213,213,5.8,3994748209,141,53.9,3994748205,56,Center,3994748211,212,21.8,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575821,592,1,2,52,46,vaikl8nl7hdr4y9jj4jyb9ey,1,22.1,65.1,2023-01-25T19:10:54.031Z,2023-01-25T19:10:56Z,3994748279,140,31.9,3994748281,141,66.1,3994748285,213,0.1,3994748283,212,10.3,3994748277,56,Back,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575833,593,1,2,52,48,vaikl8nl7hdr4y9jj4jyb9ey,0,40.6,66.6,2023-01-25T19:10:56.431Z,2023-01-25T19:10:58Z,3994748351,140,64.1,3994748345,155,,3994748357,213,5.3,3994748353,141,10.4,3994748359,1,,3994748355,212,45.5,3994748347,56,Right,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575835,374,8,2,52,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.8,79.3,2023-01-25T19:10:58.776Z,2023-01-25T19:10:59Z,3994748361,56,Back,3994748387,15,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575845,375,49,2,52,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.5,66.1,2023-01-25T19:11:01.466Z,2023-01-25T19:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575871,376,1,2,52,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.7,68.5,2023-01-25T19:11:03.688Z,2023-01-25T19:11:05Z,3994748527,212,15.3,3994748521,56,Back,3994748523,140,27.2,3994748529,213,3.3,3994748525,141,65.8,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575889,377,1,2,52,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.6,65.2,2023-01-25T19:11:05.800Z,2023-01-25T19:11:07Z,3994748625,140,32.9,3994748629,212,11.4,3994748623,56,Back,3994748631,213,4.7,3994748627,141,48.4,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575921,378,1,2,52,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.1,39.8,2023-01-25T19:11:07.817Z,2023-01-25T19:11:14Z,3994748773,141,15.3,3994748781,213,5.9,3994748769,56,Right,3994748771,140,75.5,3994748777,212,44.6,3994748783,1,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575929,379,1,2,53,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.5,16.7,2023-01-25T19:11:14.345Z,2023-01-25T19:11:18Z,3994748831,141,57.6,3994748829,140,77.2,3994748833,212,27.8,3994748827,56,Center,3994748835,213,1.5,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575933,380,1,2,53,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,78.5,52.2,2023-01-25T19:11:17.929Z,2023-01-25T19:11:19Z,3994748851,141,30.3,3994748843,56,Center,3994748859,213,5.3,3994748847,140,87.1,3994748855,212,17.4,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575931,594,8,2,53,11,vaikl8nl7hdr4y9jj4jyb9ey,1,15,70.8,2023-01-25T19:11:19.360Z,2023-01-25T19:11:19Z,3994748841,56,Back,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575937,595,49,2,53,11,vaikl8nl7hdr4y9jj4jyb9ey,1,15,69.6,2023-01-25T19:11:19.808Z,2023-01-25T19:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575945,596,1,2,53,12,vaikl8nl7hdr4y9jj4jyb9ey,1,21.3,67.2,2023-01-25T19:11:20.911Z,2023-01-25T19:11:23Z,3994748907,213,1.0,3994748901,140,24.5,3994748905,212,6.3,3994748899,56,Back,3994748903,141,75.1,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575957,597,1,2,53,15,vaikl8nl7hdr4y9jj4jyb9ey,1,24.1,83,2023-01-25T19:11:23.711Z,2023-01-25T19:11:28Z,3994748961,140,31.5,3994748967,213,0.6,3994748959,56,Back,3994748963,141,91.1,3994748965,212,9.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575961,598,50,2,53,20,vaikl8nl7hdr4y9jj4jyb9ey,1,28.1,95.8,2023-01-25T19:11:28.448Z,2023-01-25T19:11:34Z,3994749123,233,381,3994748975,56,Back,3994748979,285,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575979,381,7,2,53,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,71.9,4.2,2023-01-25T19:11:28.449Z,2023-01-25T19:11:33Z,3994749063,56,Right,3994749065,286,,3994749061,167,,3994749101,233,598,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575983,382,5,2,53,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.4,-1.5,2023-01-25T19:11:29.119Z,2023-01-25T19:14:13Z,3994749079,56,Right,3994749127,233,599,3994749081,347,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500575969,599,5,2,53,21,vaikl8nl7hdr4y9jj4jyb9ey,1,30.6,101.5,2023-01-25T19:11:29.119Z,2023-01-25T19:11:33Z,3994749119,233,382,3994749025,56,Back,3994749027,347,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576027,600,1,2,53,35,vaikl8nl7hdr4y9jj4jyb9ey,1,31,100,2023-01-25T19:11:43.824Z,2023-01-25T19:11:49Z,3994749327,140,67.6,3994749335,1,,3994749323,107,,3994749333,213,5.8,3994749329,141,72.9,3994749325,56,Center,3994749331,212,43.0,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576029,601,61,2,53,40,vaikl8nl7hdr4y9jj4jyb9ey,0,71.4,65.8,2023-01-25T19:11:48.944Z,2023-01-25T19:11:49Z,3994749339,56,Center,,,,,,,,,,,,,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576033,383,49,2,53,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.1,53.7,2023-01-25T19:11:50.795Z,2023-01-25T19:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576043,602,49,2,53,45,vaikl8nl7hdr4y9jj4jyb9ey,1,66.5,25.3,2023-01-25T19:11:53.840Z,2023-01-25T19:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576045,384,61,2,53,46,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.3,62.9,2023-01-25T19:11:54.555Z,2023-01-25T19:11:54Z,3994749409,56,Back,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576083,603,1,2,53,50,vaikl8nl7hdr4y9jj4jyb9ey,0,95.2,16.7,2023-01-25T19:11:58.609Z,2023-01-25T19:12:02Z,3994749687,2,,3994749693,140,96.1,3994749697,212,38.7,3994749691,56,Center,3994749695,141,73.6,3994749699,213,1.5,3994749689,155,,3994749701,1,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576111,385,12,2,53,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,7,19.1,2023-01-25T19:12:03.435Z,2023-01-25T19:12:10Z,3994749851,140,1.8,3994749857,213,4.3,3994749849,56,Back,3994749853,141,0.0,3994749869,167,,3994749855,212,14.9,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576113,386,5,2,54,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,2.2,-1.3,2023-01-25T19:12:09.420Z,2023-01-25T19:12:13Z,3994749859,56,Back,3994749939,233,604,3994749861,347,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576131,604,5,2,54,1,vaikl8nl7hdr4y9jj4jyb9ey,1,97.8,101.3,2023-01-25T19:12:09.420Z,2023-01-25T19:14:13Z,3994749931,56,Left,3994749935,233,386,3994749933,347,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576161,605,1,2,54,9,vaikl8nl7hdr4y9jj4jyb9ey,1,97.2,100,2023-01-25T19:12:17.057Z,2023-01-25T19:12:19Z,3994750081,56,Center,3994750087,212,18.9,3994750083,140,95.8,3994750079,107,,3994750085,141,73.6,3994750089,213,4.6,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576165,606,1,2,54,11,vaikl8nl7hdr4y9jj4jyb9ey,0,94.7,74.2,2023-01-25T19:12:19.009Z,2023-01-25T19:12:19Z,3994750095,140,86.9,3994750099,212,8.4,3994750093,56,Center,3994750097,141,71.2,3994750101,213,3.4,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576167,387,49,2,54,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,11,25,2023-01-25T19:12:20.251Z,2023-01-25T19:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576189,388,1,2,54,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,11,25,2023-01-25T19:12:21.291Z,2023-01-25T19:12:23Z,3994750201,140,13.8,3994750199,56,Back,3994750207,213,4.9,3994750203,141,0.0,3994750205,212,17.8,3994750197,155,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576191,389,5,2,54,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,13.5,-1,2023-01-25T19:12:21.522Z,2023-01-25T19:14:13Z,3994750215,56,Back,3994750217,347,,3994750253,233,607,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576181,607,5,2,54,13,vaikl8nl7hdr4y9jj4jyb9ey,1,86.5,101,2023-01-25T19:12:21.522Z,2023-01-25T19:12:23Z,3994750171,347,,3994750169,56,Left,3994750249,233,389,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576235,608,1,2,54,21,vaikl8nl7hdr4y9jj4jyb9ey,1,85.1,100,2023-01-25T19:12:29.633Z,2023-01-25T19:12:31Z,3994750451,141,86.6,3994750445,107,,3994750449,140,80.3,3994750453,212,11.2,3994750455,213,4.2,3994750447,56,Left,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576239,609,1,2,54,23,vaikl8nl7hdr4y9jj4jyb9ey,1,80.1,84.5,2023-01-25T19:12:31.729Z,2023-01-25T19:12:32Z,3994750497,212,5.2,3994750491,56,Left,3994750493,140,80.8,3994750499,213,1.4,3994750495,141,92.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576245,610,1,2,54,24,vaikl8nl7hdr4y9jj4jyb9ey,1,80.7,93.6,2023-01-25T19:12:32.561Z,2023-01-25T19:12:33Z,3994750531,213,4.1,3994750523,56,Left,3994750529,212,5.1,3994750525,140,78.0,3994750527,141,87.4,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576255,611,1,2,54,25,vaikl8nl7hdr4y9jj4jyb9ey,1,77,89,2023-01-25T19:12:33.474Z,2023-01-25T19:12:36Z,3994750589,213,2.5,3994750585,141,94.8,3994750587,212,6.3,3994750581,56,Left,3994750583,140,72.3,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500576293,612,1,2,54,28,vaikl8nl7hdr4y9jj4jyb9ey,1,67.5,83.8,2023-01-25T19:12:36.353Z,2023-01-25T19:12:44Z,3994750763,141,71.1,3994750759,140,62.4,3994750771,213,4.2,3994750757,56,Center,3994750767,212,10.2,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
