id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2486950529,28,5,1,2,51,djz9e25b9zuiu5rmv1zha3i6f,1,79.8,101.8,2022-11-20T15:04:05.278Z,2022-11-20T15:04:48Z,3922771711,347,,3922772425,233,30,3922771709,56,Left,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950403,30,5,1,2,51,bxlqcsb8ylen7lng9qy50eoq5,0,20.2,-1.8,2022-11-20T15:04:05.278Z,2022-11-20T15:04:49Z,3922771211,347,,3922771209,56,Back,3922772457,233,28,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950545,29,1,1,3,9,djz9e25b9zuiu5rmv1zha3i6f,1,86.8,100,2022-11-20T15:04:24.194Z,2022-11-20T15:04:26Z,3922771775,213,5.0,3922771765,107,,3922771773,212,18.8,3922771769,140,91.8,3922771771,141,75.1,3922771767,56,Center,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950547,30,61,1,3,12,djz9e25b9zuiu5rmv1zha3i6f,0,92.1,73.8,2022-11-20T15:04:26.400Z,2022-11-20T15:04:26Z,3922771779,56,Center,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950571,31,1,1,3,15,bxlqcsb8ylen7lng9qy50eoq5,0,15.4,14.7,2022-11-20T15:04:29.614Z,2022-11-20T15:04:31Z,3922771909,213,1.0,3922771905,141,58.4,3922771899,157,,3922771911,1,,3922771903,140,33.0,3922771907,212,35.0,3922771901,56,Back,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950595,31,61,1,3,19,djz9e25b9zuiu5rmv1zha3i6f,0,69.7,26.1,2022-11-20T15:04:34Z,2022-11-20T15:04:34Z,3922772041,56,Center,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950599,32,49,1,3,20,bxlqcsb8ylen7lng9qy50eoq5,1,29,57.9,2022-11-20T15:04:34.574Z,2022-11-20T15:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950627,33,1,1,3,21,bxlqcsb8ylen7lng9qy50eoq5,1,28,57.3,2022-11-20T15:04:35.295Z,2022-11-20T15:04:39Z,3922772185,212,22.9,3922772183,141,33.7,3922772181,140,43.5,3922772187,213,5.5,3922772179,56,Back,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950635,34,50,1,3,24,bxlqcsb8ylen7lng9qy50eoq5,1,44.6,30.5,2022-11-20T15:04:38.319Z,2022-11-20T15:04:40Z,3922772217,56,Back,3922772219,286,,3922772239,233,32,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950625,32,7,1,3,24,djz9e25b9zuiu5rmv1zha3i6f,1,55.4,69.5,2022-11-20T15:04:38.320Z,2022-11-20T15:04:40Z,3922772177,285,,3922772235,233,34,3922772175,56,Center,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950633,33,49,1,3,24,djz9e25b9zuiu5rmv1zha3i6f,1,59.8,70.9,2022-11-20T15:04:38.961Z,2022-11-20T15:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950651,34,1,1,3,27,djz9e25b9zuiu5rmv1zha3i6f,1,62.2,82.4,2022-11-20T15:04:41.408Z,2022-11-20T15:04:43Z,3922772327,213,2.1,3922772321,140,58.4,3922772319,56,Left,3922772325,212,8.2,3922772323,141,92.9,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950659,35,1,1,3,29,djz9e25b9zuiu5rmv1zha3i6f,0,61.8,93.2,2022-11-20T15:04:43.648Z,2022-11-20T15:04:46Z,3922772371,213,5.6,3922772361,155,,3922772367,141,55.2,3922772363,56,Center,3922772365,140,92.9,3922772373,1,,3922772369,212,41.6,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950663,35,52,1,3,33,bxlqcsb8ylen7lng9qy50eoq5,1,4.9,43.4,2022-11-20T15:04:47.327Z,2022-11-20T15:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950763,36,1,1,3,46,bxlqcsb8ylen7lng9qy50eoq5,1,14.3,43.9,2022-11-20T15:05:00.351Z,2022-11-20T15:05:05Z,3922772911,56,Center,3922772917,212,52.4,3922772909,199,,3922772915,141,32.8,3922772919,213,6.1,3922772921,1,,3922772913,140,63.7,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950767,37,44,1,3,50,bxlqcsb8ylen7lng9qy50eoq5,1,62,31.2,2022-11-20T15:05:04.832Z,2022-11-20T15:05:06Z,3922772937,56,Center,3922772967,233,36,3922772939,286,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950771,36,44,1,3,50,djz9e25b9zuiu5rmv1zha3i6f,0,38,68.8,2022-11-20T15:05:04.833Z,2022-11-20T15:05:06Z,3922772981,233,37,3922772959,56,Back,3922772961,285,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950769,38,1,1,3,50,bxlqcsb8ylen7lng9qy50eoq5,0,63.7,32.2,2022-11-20T15:05:05.055Z,2022-11-20T15:05:05Z,3922772951,140,70.9,3922772947,168,,3922772957,213,5.9,3922772945,3,,3922772955,212,8.0,3922772949,56,Center,3922772953,141,28.2,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950791,37,1,1,3,52,djz9e25b9zuiu5rmv1zha3i6f,1,32.4,71.4,2022-11-20T15:05:07.057Z,2022-11-20T15:05:09Z,3922773101,213,3.4,3922773097,141,63.6,3922773091,3,,3922773093,56,Back,3922773099,212,18.5,3922773095,140,15.5,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950793,38,52,1,3,55,djz9e25b9zuiu5rmv1zha3i6f,1,15.1,63.4,2022-11-20T15:05:09.777Z,2022-11-20T15:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950849,39,80,1,4,6,djz9e25b9zuiu5rmv1zha3i6f,0,12,60.2,2022-11-20T15:05:21.090Z,2022-11-20T15:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950867,40,1,1,4,7,djz9e25b9zuiu5rmv1zha3i6f,0,12,64.6,2022-11-20T15:05:22.002Z,2022-11-20T15:05:25Z,3922773453,198,,3922773459,141,100.0,3922773455,56,Left,3922773457,140,53.2,3922773451,157,,3922773461,212,49.8,3922773465,1,,3922773463,213,0.5,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950937,39,5,1,4,11,bxlqcsb8ylen7lng9qy50eoq5,1,49.3,-1.4,2022-11-20T15:05:25.660Z,2022-11-20T15:16:15Z,3922773835,233,41,3922773813,347,,3922773811,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950869,41,5,1,4,11,djz9e25b9zuiu5rmv1zha3i6f,0,50.7,101.4,2022-11-20T15:05:25.660Z,2022-11-20T15:05:42Z,3922773467,56,Left,3922773839,233,39,3922773469,347,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950949,40,1,1,4,27,bxlqcsb8ylen7lng9qy50eoq5,0,55.6,0,2022-11-20T15:05:42.064Z,2022-11-20T15:05:46Z,3922773901,212,13.7,3922773897,140,68.2,3922773893,107,,3922773895,56,Right,3922773903,213,0.3,3922773899,141,3.5,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950957,42,44,1,4,31,djz9e25b9zuiu5rmv1zha3i6f,1,33.8,90.2,2022-11-20T15:05:45.471Z,2022-11-20T15:05:47Z,3922773941,233,41,3922773935,56,Back,3922773937,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950951,41,44,1,4,31,bxlqcsb8ylen7lng9qy50eoq5,0,66.2,9.8,2022-11-20T15:05:45.472Z,2022-11-20T15:05:48Z,3922773945,233,42,3922773909,286,,3922773907,56,Right,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950959,43,8,1,4,32,djz9e25b9zuiu5rmv1zha3i6f,1,35.8,84.2,2022-11-20T15:05:46.659Z,2022-11-20T15:05:47Z,3922773939,56,Back,3922773949,15,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950965,44,49,1,4,33,djz9e25b9zuiu5rmv1zha3i6f,1,34.3,83.9,2022-11-20T15:05:48.130Z,2022-11-20T15:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950969,45,1,1,4,34,djz9e25b9zuiu5rmv1zha3i6f,1,34.3,83.9,2022-11-20T15:05:48.354Z,2022-11-20T15:05:49Z,3922773989,140,39.4,3922773991,141,81.7,3922773987,56,Back,3922773993,212,5.6,3922773995,213,6.0,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950975,46,1,1,4,34,djz9e25b9zuiu5rmv1zha3i6f,1,39.4,81.7,2022-11-20T15:05:49.058Z,2022-11-20T15:05:50Z,3922774029,141,87.8,3922774031,212,4.2,3922774025,56,Back,3922774027,140,39.7,3922774033,213,1.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950977,47,61,1,4,35,djz9e25b9zuiu5rmv1zha3i6f,0,39.7,88,2022-11-20T15:05:49.971Z,2022-11-20T15:05:50Z,3922774037,56,Back,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951017,42,5,1,4,36,bxlqcsb8ylen7lng9qy50eoq5,1,61.3,-1.6,2022-11-20T15:05:50.512Z,2022-11-20T15:05:59Z,3922774267,56,Right,3922774283,233,48,3922774269,347,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950979,48,5,1,4,36,djz9e25b9zuiu5rmv1zha3i6f,0,38.7,101.6,2022-11-20T15:05:50.512Z,2022-11-20T15:16:15Z,3922774039,56,Back,3922774287,233,42,3922774041,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951021,43,1,1,4,44,bxlqcsb8ylen7lng9qy50eoq5,0,63.4,0,2022-11-20T15:05:58.881Z,2022-11-20T15:06:11Z,3922774291,107,,3922774297,141,4.3,3922774295,140,65.6,3922774299,212,4.9,3922774293,56,Right,3922774301,213,1.1,3922774727,189,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951031,49,49,1,4,47,djz9e25b9zuiu5rmv1zha3i6f,1,28.6,87.8,2022-11-20T15:06:01.283Z,2022-11-20T15:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951037,50,50,1,4,47,djz9e25b9zuiu5rmv1zha3i6f,1,33,92.9,2022-11-20T15:06:01.619Z,2022-11-20T15:06:04Z,3922774369,285,,3922774453,233,44,3922774367,56,Back,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951057,44,7,1,4,47,bxlqcsb8ylen7lng9qy50eoq5,0,67,7.1,2022-11-20T15:06:01.620Z,2022-11-20T15:06:03Z,3922774445,286,,3922774437,56,Right,3922774441,233,50,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951053,51,1,1,4,48,djz9e25b9zuiu5rmv1zha3i6f,0,29,88.7,2022-11-20T15:06:02.850Z,2022-11-20T15:06:06Z,3922774503,236,,3922774423,212,3.4,3922774505,233,45,3922774425,213,0.1,3922774509,286,,3922774417,56,Back,3922774419,140,32.2,3922774421,141,89.1,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951065,45,74,1,4,48,bxlqcsb8ylen7lng9qy50eoq5,1,68.4,1.4,2022-11-20T15:06:02.851Z,2022-11-20T15:16:08Z,3922774485,285,,3922774483,56,Right,3922774527,233,51,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951071,46,5,1,4,49,bxlqcsb8ylen7lng9qy50eoq5,0,68.3,-1.6,2022-11-20T15:06:04.002Z,2022-11-20T15:16:16Z,3922774523,56,Right,3922775277,233,52,3922774525,347,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951215,52,5,1,4,49,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,101.6,2022-11-20T15:06:04.002Z,2022-11-20T15:06:26Z,3922775251,347,,3922775249,56,Back,3922775253,233,46,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951227,53,1,1,5,11,djz9e25b9zuiu5rmv1zha3i6f,0,36.1,100,2022-11-20T15:06:25.683Z,2022-11-20T15:06:27Z,3922775323,141,92.1,3922775317,107,,3922775325,212,7.1,3922775321,140,38.2,3922775319,56,Back,3922775327,213,5.0,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951235,47,49,1,5,13,bxlqcsb8ylen7lng9qy50eoq5,1,63.7,7,2022-11-20T15:06:27.810Z,2022-11-20T15:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951273,48,1,1,5,16,bxlqcsb8ylen7lng9qy50eoq5,1,66.8,5.3,2022-11-20T15:06:31.009Z,2022-11-20T15:06:33Z,3922775517,212,17.5,3922775511,56,Right,3922775513,140,83.4,3922775519,213,0.1,3922775515,141,8.2,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951277,49,61,1,5,19,bxlqcsb8ylen7lng9qy50eoq5,0,83.4,8,2022-11-20T15:06:33.490Z,2022-11-20T15:06:33Z,3922775541,56,Right,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951299,54,61,1,5,23,djz9e25b9zuiu5rmv1zha3i6f,0,11.8,91.5,2022-11-20T15:06:37.491Z,2022-11-20T15:06:37Z,3922775647,56,Back,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951303,50,61,1,5,23,bxlqcsb8ylen7lng9qy50eoq5,0,89.9,4.3,2022-11-20T15:06:37.730Z,2022-11-20T15:06:37Z,3922775665,56,Right,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951315,55,49,1,5,25,djz9e25b9zuiu5rmv1zha3i6f,1,19.8,92.9,2022-11-20T15:06:39.396Z,2022-11-20T15:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951317,56,1,1,5,25,djz9e25b9zuiu5rmv1zha3i6f,0,19.8,92.9,2022-11-20T15:06:39.539Z,2022-11-20T15:06:41Z,3922775779,236,,3922775723,140,23.3,3922775785,286,,3922775725,141,90.6,3922775729,213,5.9,3922775781,233,51,3922775721,56,Back,3922775727,212,4.0,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951321,51,74,1,5,25,bxlqcsb8ylen7lng9qy50eoq5,1,83,4.3,2022-11-20T15:06:39.540Z,2022-11-20T15:16:08Z,3922775753,56,Right,3922775801,233,56,3922775757,285,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951339,57,1,1,5,27,djz9e25b9zuiu5rmv1zha3i6f,0,12.2,87.5,2022-11-20T15:06:41.332Z,2022-11-20T15:07:19Z,3922775861,212,45.4,3922775863,213,6.3,3922775865,1,,3922775855,56,Left,3922775859,141,86.8,3922775853,157,,3922775857,140,55.4,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951355,52,49,1,5,32,bxlqcsb8ylen7lng9qy50eoq5,1,50.3,6.8,2022-11-20T15:06:47.154Z,2022-11-20T15:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951373,53,1,1,5,33,bxlqcsb8ylen7lng9qy50eoq5,1,50.1,8,2022-11-20T15:06:47.665Z,2022-11-20T15:06:48Z,3922776007,56,Back,3922776013,212,27.2,3922776015,213,2.5,3922776009,140,29.7,3922776011,141,32.7,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951377,54,1,1,5,34,bxlqcsb8ylen7lng9qy50eoq5,1,29.5,32.7,2022-11-20T15:06:48.722Z,2022-11-20T15:06:50Z,3922776051,213,5.3,3922776047,141,8.8,3922776043,56,Back,3922776045,140,40.2,3922776049,212,19.8,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951413,55,1,1,5,39,bxlqcsb8ylen7lng9qy50eoq5,0,41.3,25.5,2022-11-20T15:06:54.114Z,2022-11-20T15:06:54Z,3922776233,141,42.7,3922776235,212,13.3,3922776237,213,2.1,3922776229,56,Back,3922776231,140,35.3,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951417,58,49,1,5,42,djz9e25b9zuiu5rmv1zha3i6f,1,68.4,41.2,2022-11-20T15:06:56.709Z,2022-11-20T15:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951429,59,15,1,5,43,djz9e25b9zuiu5rmv1zha3i6f,1,68.4,41.2,2022-11-20T15:06:57.733Z,2022-11-20T15:07:31Z,3922777227,20,,3922776319,56,Center,3922776523,458,,3922776517,102,47.8,3922776547,233,56,3922776515,80,,3922776317,18,,3922776315,22,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,3922776525,146,92.5,3922776527,147,3922776519,103,18.4,3922776521,215,,,,,,,,,,,48.0,,,,,,,,,,,,,
2486951439,56,10,1,5,43,bxlqcsb8ylen7lng9qy50eoq5,1,6.9,49,2022-11-20T15:06:57.833Z,2022-11-20T15:07:06Z,3922776385,182,,3922776477,233,59,3922776381,173,,3922776387,56,Back,3922776459,179,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951445,57,6,1,5,44,bxlqcsb8ylen7lng9qy50eoq5,0,15,59.2,2022-11-20T15:06:58.853Z,2022-11-20T15:16:13Z,3922776405,56,Back,3922776427,233,60,3922776421,73,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951443,60,6,1,5,44,djz9e25b9zuiu5rmv1zha3i6f,1,85,40.8,2022-11-20T15:06:58.853Z,2022-11-20T15:07:02Z,3922776399,56,Center,3922776403,75,,3922776423,233,57,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951707,61,1,1,6,28,djz9e25b9zuiu5rmv1zha3i6f,1,99.5,0.5,2022-11-20T15:07:42.486Z,2022-11-20T15:08:01Z,3922778109,210,15,3922778111,154,,3922777723,2,,3922777729,224,,3922777737,212,31.3,3922777731,56,Center,3922777725,6,,3922777733,140,90.0,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,1,3922777739,213,1.9,3922777727,155,3922777735,141,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951711,62,15,1,6,31,djz9e25b9zuiu5rmv1zha3i6f,1,90,44.2,2022-11-20T15:07:45.680Z,2022-11-20T15:08:01Z,3922778123,154,,3922778131,103,15.2,3922778129,102,48.3,3922777761,56,Center,3922778135,147,47.3,3922777913,15,,3922777759,17,,3922778143,233,58,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,3922778125,55,61,3922778133,146,3922778121,29,,3922778119,78,,3922777911,25,,3922777917,328,,,,,97.2,,,,,,,,,,,,,
2486951697,58,10,1,6,31,bxlqcsb8ylen7lng9qy50eoq5,1,2.6,51.3,2022-11-20T15:07:45.780Z,2022-11-20T15:07:55Z,3922777825,177,,3922777701,178,,3922777703,182,,3922777705,56,Back,3922777925,233,62,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951701,59,52,1,6,32,bxlqcsb8ylen7lng9qy50eoq5,1,2.6,51.3,2022-11-20T15:07:46.419Z,2022-11-20T15:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951749,60,4,1,6,41,bxlqcsb8ylen7lng9qy50eoq5,1,13.4,39.6,2022-11-20T15:07:55.252Z,2022-11-20T15:16:10Z,3922778031,152,,3922778029,56,Back,3922778027,398,,3922778033,285,,3922795355,233,63,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951845,63,4,1,6,41,djz9e25b9zuiu5rmv1zha3i6f,0,86.6,60.4,2022-11-20T15:07:55.253Z,2022-11-20T15:16:11Z,3922778567,398,,3922795379,233,60,3922778573,286,,3922778837,241,,3922778569,56,Center,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951903,61,1,1,7,8,bxlqcsb8ylen7lng9qy50eoq5,1,13.9,39.8,2022-11-20T15:08:22.244Z,2022-11-20T15:08:25Z,3922778949,213,6.1,3922778937,155,,3922778945,141,27.6,3922778943,140,60.2,3922778939,152,,3922778947,212,49.3,3922778935,5,,3922778951,1,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,3922778941,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
