id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2524389247,561,7,2,66,0,9ouh98eyf6u69lbxc13mllm7f,1,58.8,96.9,2023-03-25T12:26:08.602Z,2023-03-25T12:26:09Z,4122611625,56,Left,4122611633,233,545,4122611623,167,,4122611627,285,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389251,546,5,2,66,1,b9ecgxh884j2ugjrxwvpym192,1,35.4,-1.2,2023-03-25T12:26:09.211Z,2023-03-25T12:29:33Z,4122611685,233,562,4122611637,56,Back,4122611639,347,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389249,562,5,2,66,1,9ouh98eyf6u69lbxc13mllm7f,0,64.6,101.2,2023-03-25T12:26:09.211Z,2023-03-25T12:26:12Z,4122611631,347,,4122611629,56,Left,4122611689,233,546,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389299,547,1,2,66,14,b9ecgxh884j2ugjrxwvpym192,1,48.3,0,2023-03-25T12:26:22.119Z,2023-03-25T12:26:24Z,4122611883,212,22.4,4122611875,107,,4122611885,213,0.6,4122611877,56,Right,4122611887,1,,4122611879,140,66.0,4122611881,141,17.3,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389301,548,1,2,66,15,b9ecgxh884j2ugjrxwvpym192,0,66,17.3,2023-03-25T12:26:24.024Z,2023-03-25T12:26:32Z,4122611897,212,14.2,4122611893,140,71.5,4122611899,213,5.1,4122611891,56,Right,4122611895,141,0.0,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389305,549,5,2,66,17,b9ecgxh884j2ugjrxwvpym192,0,70,-1.5,2023-03-25T12:26:25.149Z,2023-03-25T12:29:33Z,4122611913,56,Right,4122611915,347,,4122611941,233,563,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389311,563,5,2,66,17,9ouh98eyf6u69lbxc13mllm7f,1,30,101.5,2023-03-25T12:26:25.149Z,2023-03-25T12:26:26Z,4122611937,233,549,4122611933,56,Back,4122611935,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389361,564,1,2,66,25,9ouh98eyf6u69lbxc13mllm7f,1,27.9,100,2023-03-25T12:26:33.787Z,2023-03-25T12:26:37Z,4122612127,213,6.1,4122612121,140,61.5,4122612129,1,,4122612119,56,Left,4122612125,212,36.2,4122612117,107,,4122612123,141,89.3,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389363,565,50,2,66,29,9ouh98eyf6u69lbxc13mllm7f,1,63.3,87.2,2023-03-25T12:26:37.270Z,2023-03-25T12:26:39Z,4122612135,286,,4122612177,233,550,4122612133,56,Left,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389369,550,7,2,66,29,b9ecgxh884j2ugjrxwvpym192,1,36.7,12.8,2023-03-25T12:26:37.271Z,2023-03-25T12:26:39Z,4122612173,233,565,4122612163,285,,4122612161,56,Back,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389373,551,61,2,66,30,b9ecgxh884j2ugjrxwvpym192,1,33.1,14,2023-03-25T12:26:38.730Z,2023-03-25T12:26:39Z,4122612171,56,Back,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389375,552,45,2,66,30,b9ecgxh884j2ugjrxwvpym192,0,31.2,20.1,2023-03-25T12:26:38.875Z,2023-03-25T12:26:42Z,4122612181,56,Back,4122612199,233,566,4122612183,285,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389377,566,3,2,66,30,9ouh98eyf6u69lbxc13mllm7f,1,68.8,79.9,2023-03-25T12:26:38.875Z,2023-03-25T12:26:42Z,4122612193,286,,4122612191,56,Left,4122612195,233,552,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389391,567,1,2,66,33,9ouh98eyf6u69lbxc13mllm7f,1,62.7,68,2023-03-25T12:26:41.835Z,2023-03-25T12:26:56Z,4122612311,210,15,4122612247,213,5.5,4122612249,1,,4122612241,140,87.8,4122612237,155,,4122612243,141,26.0,4122612239,56,Center,4122612245,212,38.9,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,1,,,,,,,,,,,,,,,,,,,
2524389393,568,15,2,66,39,9ouh98eyf6u69lbxc13mllm7f,1,89,26.9,2023-03-25T12:26:47.180Z,2023-03-25T12:26:56Z,4122612333,103,31.6,4122612415,233,553,4122612335,215,,4122612321,72,,4122612339,147,46.4,4122612337,146,99.1,4122612325,29,,4122612255,22,,buqygjztmnvmul49w3grzuo5x,J. Blom,4122612323,77,,4122612259,56,Center,,4122612331,102,4122612327,55,567,4122612257,63,52.1,,,,,,,,,,,
2524389415,553,10,2,66,39,b9ecgxh884j2ugjrxwvpym192,1,2.8,54,2023-03-25T12:26:47.280Z,2023-03-25T12:27:04Z,4122612391,182,,4122612389,181,,4122612387,173,,4122612423,233,568,4122612393,56,Back,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389429,554,6,2,66,40,b9ecgxh884j2ugjrxwvpym192,0,7.2,63,2023-03-25T12:26:48.364Z,2023-03-25T12:29:39Z,4122612475,73,,4122615229,233,569,4122612473,56,Back,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389395,569,6,2,66,40,9ouh98eyf6u69lbxc13mllm7f,1,92.8,37,2023-03-25T12:26:48.364Z,2023-03-25T12:29:39Z,4122612267,56,Center,4122615215,233,554,4122612269,73,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389521,571,1,2,67,11,9ouh98eyf6u69lbxc13mllm7f,1,99.5,99.5,2023-03-25T12:27:19.179Z,2023-03-25T12:27:19Z,4122612787,141,93.2,4122612781,6,,4122612789,212,13.4,4122612785,140,87.4,4122612783,56,Left,4122612791,213,3.5,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389531,572,1,2,67,11,9ouh98eyf6u69lbxc13mllm7f,1,87.4,93.2,2023-03-25T12:27:19.804Z,2023-03-25T12:27:22Z,4122612821,212,14.6,4122612815,56,Left,4122612817,140,75.1,4122612823,213,3.6,4122612819,141,83.1,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389545,573,1,2,67,13,9ouh98eyf6u69lbxc13mllm7f,0,75.1,84,2023-03-25T12:27:21.900Z,2023-03-25T12:27:28Z,4122612879,213,5.4,4122612871,56,Center,4122612961,233,555,4122612877,212,30.4,4122612873,140,93.2,4122612869,155,,4122612875,141,49.1,4122612867,2,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389567,555,41,2,67,17,b9ecgxh884j2ugjrxwvpym192,1,9.1,57.5,2023-03-25T12:27:25.239Z,2023-03-25T12:27:28Z,4122612965,233,573,4122612955,213,1.3,4122612953,212,31.0,4122612949,140,16.4,4122612951,141,100.0,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389569,556,5,2,67,19,b9ecgxh884j2ugjrxwvpym192,0,16.6,101.4,2023-03-25T12:27:27.671Z,2023-03-25T12:27:29Z,4122612957,56,Back,4122612959,347,,4122613003,233,574,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389573,574,5,2,67,19,9ouh98eyf6u69lbxc13mllm7f,1,83.4,-1.4,2023-03-25T12:27:27.671Z,2023-03-25T12:29:33Z,4122612995,56,Right,4122612999,233,556,4122612997,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389627,575,1,2,67,31,9ouh98eyf6u69lbxc13mllm7f,1,83.8,0,2023-03-25T12:27:39.932Z,2023-03-25T12:27:44Z,4122613209,141,13.1,4122613211,212,10.5,4122613207,140,87.4,4122613205,56,Right,4122613203,107,,4122613213,213,1.2,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389629,576,1,2,67,36,9ouh98eyf6u69lbxc13mllm7f,0,94.3,9.7,2023-03-25T12:27:44.652Z,2023-03-25T12:27:45Z,4122613225,212,6.7,4122613221,140,88.1,4122613223,141,7.3,4122613227,213,3.4,4122613219,56,Right,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389647,558,50,2,67,38,b9ecgxh884j2ugjrxwvpym192,1,14.8,90,2023-03-25T12:27:46.588Z,2023-03-25T12:27:49Z,4122613327,233,577,4122613319,56,Back,4122613321,285,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389639,577,7,2,67,38,9ouh98eyf6u69lbxc13mllm7f,0,85.2,10,2023-03-25T12:27:46.589Z,2023-03-25T12:27:49Z,4122613323,233,558,4122613267,286,,4122613265,56,Right,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389645,557,49,2,67,40,b9ecgxh884j2ugjrxwvpym192,1,16.5,90.9,2023-03-25T12:27:48.248Z,2023-03-25T12:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389653,559,1,2,67,41,b9ecgxh884j2ugjrxwvpym192,0,7.1,85.4,2023-03-25T12:27:49.896Z,2023-03-25T12:27:50Z,4122613363,1,,4122613355,140,45.8,4122613353,56,Back,4122613357,141,85.5,4122613361,213,0.0,4122613359,212,40.6,4122613351,157,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389673,578,43,2,67,45,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-25T12:27:53.613Z,2023-03-25T12:28:00Z,4122613427,141,65.0,4122613431,213,2.0,4122613429,212,28.0,4122613547,144,1,4122613423,56,Back,4122613425,140,39.9,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389675,579,49,2,67,48,9ouh98eyf6u69lbxc13mllm7f,1,55.9,37,2023-03-25T12:27:56.782Z,2023-03-25T12:27:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389679,580,1,2,67,48,9ouh98eyf6u69lbxc13mllm7f,1,55.9,37,2023-03-25T12:27:56.989Z,2023-03-25T12:27:58Z,4122613447,141,68.7,4122613449,212,28.3,4122613445,140,38.5,4122613443,56,Back,4122613451,213,2.3,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389687,581,1,2,67,50,9ouh98eyf6u69lbxc13mllm7f,1,39.1,68.9,2023-03-25T12:27:58.141Z,2023-03-25T12:27:59Z,4122613463,155,,4122613471,212,43.6,4122613465,56,Left,4122613467,140,79.6,4122613473,213,0.2,4122613475,1,,4122613469,141,82.8,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389713,582,1,2,67,50,9ouh98eyf6u69lbxc13mllm7f,1,79.6,82.8,2023-03-25T12:27:58.924Z,2023-03-25T12:28:04Z,4122613607,141,90.3,4122613611,213,0.5,4122613603,56,Left,4122613609,212,9.9,4122613605,140,87.7,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389719,583,1,2,67,56,9ouh98eyf6u69lbxc13mllm7f,0,91.9,84.8,2023-03-25T12:28:04.526Z,2023-03-25T12:28:05Z,4122613645,141,61.1,4122613643,140,92.3,4122613637,2,,4122613649,213,4.7,4122613641,56,Center,4122613647,212,16.1,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389737,560,12,2,67,58,b9ecgxh884j2ugjrxwvpym192,1,3.2,54.3,2023-03-25T12:28:06.600Z,2023-03-25T12:28:10Z,4122613727,212,7.8,4122613723,140,7.0,4122613725,141,44.5,4122613729,213,5.3,4122613721,56,Back,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389729,584,15,2,67,59,9ouh98eyf6u69lbxc13mllm7f,1,87.6,64.4,2023-03-25T12:28:07.037Z,2023-03-25T12:28:40Z,4122614087,231,52.9,4122614077,328,,4122613983,233,561,4122613967,20,,4122613687,22,,4122614069,76,,4122614085,230,98.5,4122614075,108,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,4122614081,146,93.8,4122614071,102,54.4,,4122614079,458,4122613689,64,,4122614073,103,,19,4122614083,147,59.4,4122613971,82,,4122613691,56,Center,
2524389739,561,10,2,67,59,b9ecgxh884j2ugjrxwvpym192,1,4.1,41.2,2023-03-25T12:28:07.137Z,2023-03-25T12:34:06Z,4122613733,56,Back,4122613731,94,,4122614021,233,584,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389751,585,1,2,68,2,9ouh98eyf6u69lbxc13mllm7f,1,75.3,68.1,2023-03-25T12:28:10.909Z,2023-03-25T12:28:12Z,4122613767,213,0.9,4122613759,56,Left,4122613761,140,88.5,4122613765,212,21.1,4122613763,141,91.5,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389759,586,1,2,68,4,9ouh98eyf6u69lbxc13mllm7f,0,89.2,91.1,2023-03-25T12:28:12.798Z,2023-03-25T12:28:13Z,4122613795,56,Center,4122613793,155,,4122613801,212,36.5,4122613799,141,40.6,4122613791,2,,4122613805,1,,4122613797,140,100.0,4122613803,213,5.1,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389833,562,5,2,68,5,b9ecgxh884j2ugjrxwvpym192,1,-1,61.2,2023-03-25T12:28:13.176Z,2023-03-25T12:28:38Z,4122614123,346,,4122614121,56,Back,4122614163,233,587,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389761,587,5,2,68,5,9ouh98eyf6u69lbxc13mllm7f,0,101,38.8,2023-03-25T12:28:13.176Z,2023-03-25T12:29:34Z,4122614169,233,562,4122613809,346,,4122613807,56,Center,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389867,563,1,2,68,32,b9ecgxh884j2ugjrxwvpym192,0,4.4,50.9,2023-03-25T12:28:40.711Z,2023-03-25T12:28:43Z,4122614239,141,28.1,4122614243,213,6.0,4122614245,1,,4122614237,140,47.2,4122614235,56,Back,4122614233,124,,4122614249,74,,4122614241,212,47.5,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389887,588,44,2,68,35,9ouh98eyf6u69lbxc13mllm7f,1,55.3,75,2023-03-25T12:28:43.062Z,2023-03-25T12:28:45Z,4122614323,56,Center,4122614331,233,564,4122614325,286,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389869,564,44,2,68,35,b9ecgxh884j2ugjrxwvpym192,0,44.7,25,2023-03-25T12:28:43.063Z,2023-03-25T12:28:45Z,4122614253,285,,4122614339,233,588,4122614251,56,Back,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389889,589,1,2,68,36,9ouh98eyf6u69lbxc13mllm7f,0,57.9,78.2,2023-03-25T12:28:44.294Z,2023-03-25T12:29:42Z,4122614347,140,70.2,4122614353,213,0.9,4122614349,141,100.0,4122614351,212,20.3,4122614343,3,,4122614345,56,Left,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389929,565,5,2,68,37,b9ecgxh884j2ugjrxwvpym192,1,31.3,-0.8,2023-03-25T12:28:45.048Z,2023-03-25T12:28:54Z,4122614507,233,590,4122614499,56,Back,4122614501,347,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389891,590,5,2,68,37,9ouh98eyf6u69lbxc13mllm7f,0,68.7,100.8,2023-03-25T12:28:45.048Z,2023-03-25T12:29:34Z,4122614357,347,,4122614355,56,Left,4122614513,233,565,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389947,566,1,2,68,45,b9ecgxh884j2ugjrxwvpym192,1,32.8,0,2023-03-25T12:28:54.022Z,2023-03-25T12:28:56Z,4122614559,141,10.9,4122614557,140,63.8,4122614561,212,33.4,4122614555,56,Right,4122614553,107,,4122614565,1,,4122614563,213,0.2,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389955,567,1,2,68,48,b9ecgxh884j2ugjrxwvpym192,0,63.8,10.9,2023-03-25T12:28:56.759Z,2023-03-25T12:28:58Z,4122614587,213,2.5,4122614579,56,Right,4122614585,212,10.2,4122614581,140,56.0,4122614583,141,19.9,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389951,591,49,2,68,49,9ouh98eyf6u69lbxc13mllm7f,1,46.2,87.8,2023-03-25T12:28:57.712Z,2023-03-25T12:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389965,592,1,2,68,50,9ouh98eyf6u69lbxc13mllm7f,1,46.2,87.8,2023-03-25T12:28:58.047Z,2023-03-25T12:29:01Z,4122614621,141,73.4,4122614625,213,4.0,4122614617,56,Back,4122614623,212,12.6,4122614619,140,38.7,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389975,593,1,2,68,53,9ouh98eyf6u69lbxc13mllm7f,1,30.1,62.3,2023-03-25T12:29:01.326Z,2023-03-25T12:29:03Z,4122614655,56,Back,4122614663,213,2.6,4122614659,141,72.9,4122614657,140,18.0,4122614661,212,14.6,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389983,594,1,2,68,55,9ouh98eyf6u69lbxc13mllm7f,0,18.6,80.7,2023-03-25T12:29:03.296Z,2023-03-25T12:29:05Z,4122614693,56,Left,4122614701,213,0.1,4122614703,1,,4122614695,140,61.5,4122614699,212,45.1,4122614691,155,,4122614697,141,84.3,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,
2524389987,568,1,2,68,58,b9ecgxh884j2ugjrxwvpym192,0,35.8,14.3,2023-03-25T12:29:06.535Z,2023-03-25T12:29:07Z,4122614709,3,,4122614717,212,6.1,4122614711,56,Back,4122614719,213,3.3,4122614715,141,13.3,4122614713,140,30.0,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390025,595,1,2,69,2,9ouh98eyf6u69lbxc13mllm7f,1,79,89.4,2023-03-25T12:29:10.863Z,2023-03-25T12:29:17Z,4122614863,213,6.0,4122614855,56,Left,4122614861,212,13.7,4122614857,140,91.5,4122614859,141,83.7,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390045,596,1,2,69,9,9ouh98eyf6u69lbxc13mllm7f,1,93.1,87.9,2023-03-25T12:29:17.135Z,2023-03-25T12:29:24Z,4122614957,212,16.5,4122614959,213,3.1,4122614951,56,Left,4122614955,141,89.3,4122614953,140,77.4,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390055,597,1,2,69,16,9ouh98eyf6u69lbxc13mllm7f,1,88,89.3,2023-03-25T12:29:24.784Z,2023-03-25T12:29:31Z,4122614987,141,40.3,4122615083,210,13,4122615085,154,,4122614989,212,33.8,4122614981,155,,4122614979,2,,4122614991,213,4.9,4122614985,140,93.6,5ic26p6vixiy9kqtxniuh9zh1,Pisco,4122614993,1,,4122614983,56,Center,1,,,,,,,,,,,,,,,,,,,
2524390057,598,13,2,69,18,9ouh98eyf6u69lbxc13mllm7f,1,93.4,40.6,2023-03-25T12:29:26.064Z,2023-03-25T12:29:31Z,4122615003,22,,4122615005,17,,4122615093,85,,4122615095,29,,4122615097,154,,4122615007,56,Center,4122615099,55,597,4122615105,103,58.3,buqygjztmnvmul49w3grzuo5x,J. Blom,4122615103,102,46.6,4122615111,231,47.7,,4122615107,328,4122615109,230,99.7,4122615091,15,,,,,,,,,,,,
2524390061,569,5,2,69,19,b9ecgxh884j2ugjrxwvpym192,1,-0.7,52.4,2023-03-25T12:29:27.152Z,2023-03-25T12:29:34Z,4122615025,346,,4122615023,56,Back,4122615039,233,599,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390059,599,5,2,69,19,9ouh98eyf6u69lbxc13mllm7f,0,100.7,47.6,2023-03-25T12:29:27.152Z,2023-03-25T12:29:29Z,4122615019,346,,4122615063,233,569,4122615015,56,Center,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390135,570,1,2,69,39,b9ecgxh884j2ugjrxwvpym192,0,5.1,50,2023-03-25T12:29:48.022Z,2023-03-25T12:29:50Z,4122615405,74,,4122615403,1,,4122615391,124,,4122615399,212,60.6,4122615397,141,27.7,4122615401,213,6.0,4122615393,56,Center,4122615395,140,61.0,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390139,600,1,2,69,42,9ouh98eyf6u69lbxc13mllm7f,0,41.3,62.1,2023-03-25T12:29:51.012Z,2023-03-25T12:29:51Z,4122615419,212,18.3,4122615411,3,,4122615417,141,55.5,4122615413,56,Center,4122615415,140,58.2,4122615421,213,6.0,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390163,571,1,2,69,45,b9ecgxh884j2ugjrxwvpym192,0,32,44.3,2023-03-25T12:29:53.287Z,2023-03-25T12:34:36Z,4122615507,141,53.9,4122615511,213,0.4,4122615503,56,Back,4122615505,140,45.3,4122615509,212,15.4,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390155,601,49,2,69,49,9ouh98eyf6u69lbxc13mllm7f,1,43.6,31.4,2023-03-25T12:29:57.360Z,2023-03-25T12:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390167,572,45,2,69,49,b9ecgxh884j2ugjrxwvpym192,0,47.7,62.4,2023-03-25T12:29:57.919Z,2023-03-25T12:30:00Z,4122615527,285,,4122615525,56,Back,4122615541,233,602,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390159,602,3,2,69,49,9ouh98eyf6u69lbxc13mllm7f,1,52.3,37.6,2023-03-25T12:29:57.919Z,2023-03-25T12:29:59Z,4122615533,233,572,4122615491,286,,4122615489,56,Center,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390173,603,1,2,69,50,9ouh98eyf6u69lbxc13mllm7f,1,59.9,28,2023-03-25T12:29:58.848Z,2023-03-25T12:30:01Z,4122615557,141,13.7,4122615561,213,3.6,4122615555,140,41.3,4122615559,212,21.8,4122615553,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524390175,604,1,2,69,52,9ouh98eyf6u69lbxc13mllm7f,1,41.1,13.7,2023-03-25T12:30:00.993Z,2023-03-25T12:30:03Z,4122615583,212,23.6,4122615579,140,23.2,4122615585,213,2.5,4122615581,141,34.6,4122615577,56,Back,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
