id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2497650303,387,1,2,47,25,cd1ottifbgcfrn6pdrdpwt7z0,1,16.6,36.4,2023-01-15T12:05:29.227Z,2023-01-15T12:05:31Z,3979376039,56,Back,3979376043,141,18.3,3979376045,212,16.0,3979376047,213,5.4,3979376041,140,26.4,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650323,388,1,2,47,28,cd1ottifbgcfrn6pdrdpwt7z0,1,24.7,24.7,2023-01-15T12:05:31.834Z,2023-01-15T12:05:36Z,3979376159,56,Back,3979376167,213,2.4,3979376165,212,15.2,3979376163,141,39.7,3979376161,140,14.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650331,389,1,2,47,32,cd1ottifbgcfrn6pdrdpwt7z0,0,12.2,33.6,2023-01-15T12:05:36.346Z,2023-01-15T12:05:38Z,3979376213,141,29.1,3979376209,56,Back,3979376217,213,6.2,3979376211,140,40.7,3979376215,212,30.1,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650337,425,8,2,47,34,9euoni3f3sh08tsplt2gh5dex,1,65.8,72,2023-01-15T12:05:38.564Z,2023-01-15T12:05:38Z,3979376223,56,Center,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650355,390,4,2,47,37,cd1ottifbgcfrn6pdrdpwt7z0,1,33.6,34.6,2023-01-15T12:05:41.243Z,2023-01-15T12:05:46Z,3979376389,56,Back,3979376513,233,426,3979376391,152,,3979376385,13,,3979376393,286,,3979376387,295,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650371,426,4,2,47,37,9euoni3f3sh08tsplt2gh5dex,0,66.4,65.4,2023-01-15T12:05:41.244Z,2023-01-15T12:05:47Z,3979376487,13,,3979376493,152,,3979376539,285,,3979376491,56,Center,3979376535,233,390,3979376489,295,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650543,391,1,2,48,4,cd1ottifbgcfrn6pdrdpwt7z0,1,31.6,28.8,2023-01-15T12:06:08.187Z,2023-01-15T12:06:12Z,3979377519,213,0.3,3979377513,140,54.3,3979377511,56,Center,3979377507,5,,3979377509,152,,3979377515,141,38.2,3979377517,212,24.7,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650551,392,1,2,48,9,cd1ottifbgcfrn6pdrdpwt7z0,1,53.4,36.1,2023-01-15T12:06:12.827Z,2023-01-15T12:06:14Z,3979377559,141,25.3,3979377563,213,5.6,3979377555,56,Center,3979377561,212,11.9,3979377557,140,62.3,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650561,393,1,2,48,10,cd1ottifbgcfrn6pdrdpwt7z0,1,62.3,25.3,2023-01-15T12:06:13.980Z,2023-01-15T12:06:15Z,3979377621,212,17.0,3979377619,141,29.1,3979377623,213,3.0,3979377617,140,46.3,3979377615,56,Back,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650579,394,1,2,48,12,cd1ottifbgcfrn6pdrdpwt7z0,1,44.9,34.2,2023-01-15T12:06:15.835Z,2023-01-15T12:06:20Z,3979377715,141,67.6,3979377709,56,Back,3979377725,213,1.6,3979377711,140,43.2,3979377721,212,22.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650599,395,1,2,48,16,cd1ottifbgcfrn6pdrdpwt7z0,1,54.6,78.1,2023-01-15T12:06:20.380Z,2023-01-15T12:06:22Z,3979377831,141,97.1,3979377827,56,Left,3979377833,212,19.7,3979377835,213,0.7,3979377829,140,68.8,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650609,396,1,2,48,18,cd1ottifbgcfrn6pdrdpwt7z0,1,72,93.6,2023-01-15T12:06:22.683Z,2023-01-15T12:06:24Z,3979377873,140,75.0,3979377879,213,5.0,3979377877,212,12.8,3979377871,56,Center,3979377875,141,75.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650613,397,61,2,48,20,cd1ottifbgcfrn6pdrdpwt7z0,0,74.7,73.9,2023-01-15T12:06:24.269Z,2023-01-15T12:06:24Z,3979377899,56,Center,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650635,427,1,2,48,21,9euoni3f3sh08tsplt2gh5dex,0,22.2,28.1,2023-01-15T12:06:25.639Z,2023-01-15T12:06:27Z,3979378019,141,48.9,3979378021,212,19.7,3979378015,56,Back,3979378023,213,0.8,3979378017,140,35.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650657,398,1,2,48,22,cd1ottifbgcfrn6pdrdpwt7z0,1,72.7,57.6,2023-01-15T12:06:26.284Z,2023-01-15T12:06:30Z,3979378141,141,57.3,3979378145,213,3.2,3979378137,56,Center,3979378143,212,6.4,3979378139,140,66.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650697,399,1,2,48,26,cd1ottifbgcfrn6pdrdpwt7z0,0,67.4,57.5,2023-01-15T12:06:30.108Z,2023-01-15T12:07:22Z,3979378269,140,77.8,3979378271,141,23.9,3979378277,213,5.2,3979378265,155,,3979378273,212,25.3,3979378267,56,Center,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651037,408,45,2,48,29,cd1ottifbgcfrn6pdrdpwt7z0,0,86,24.9,2023-01-15T12:06:33.085Z,2023-01-15T12:07:46Z,3979381151,233,436,3979380069,56,Center,3979380071,286,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651235,436,3,2,48,29,9euoni3f3sh08tsplt2gh5dex,1,14,75.1,2023-01-15T12:06:33.085Z,2023-01-15T12:07:46Z,3979381135,285,,3979381133,56,Back,3979381143,233,408,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650701,428,43,2,48,29,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T12:06:33.221Z,2023-01-15T12:07:50Z,3979381257,144,61,3979378283,56,Back,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650731,429,49,2,48,33,9euoni3f3sh08tsplt2gh5dex,1,6.6,86.5,2023-01-15T12:06:37.784Z,2023-01-15T12:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650759,430,1,2,48,37,9euoni3f3sh08tsplt2gh5dex,0,19.4,87.1,2023-01-15T12:06:41.047Z,2023-01-15T12:06:42Z,3979378601,212,33.7,3979378595,56,Back,3979378605,1,,3979378597,140,43.4,3979378603,213,5.6,3979378599,141,54.3,3979378593,155,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650769,400,8,2,48,39,cd1ottifbgcfrn6pdrdpwt7z0,1,57.6,41.9,2023-01-15T12:06:43.069Z,2023-01-15T12:06:44Z,3979378631,56,Center,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650789,401,49,2,48,42,cd1ottifbgcfrn6pdrdpwt7z0,1,46.1,53.3,2023-01-15T12:06:45.868Z,2023-01-15T12:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650807,402,1,2,48,42,cd1ottifbgcfrn6pdrdpwt7z0,1,46.1,53.3,2023-01-15T12:06:46.156Z,2023-01-15T12:06:47Z,3979378885,213,0.6,3979378877,56,Center,3979378881,141,63.3,3979378879,140,56.5,3979378883,212,12.9,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650813,403,1,2,48,43,cd1ottifbgcfrn6pdrdpwt7z0,1,56.5,63.3,2023-01-15T12:06:47.756Z,2023-01-15T12:06:48Z,3979378919,140,48.7,3979378925,213,3.9,3979378921,141,52.4,3979378923,212,11.0,3979378917,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650845,404,1,2,48,44,cd1ottifbgcfrn6pdrdpwt7z0,1,48.7,52.4,2023-01-15T12:06:48.620Z,2023-01-15T12:06:51Z,3979379105,141,66.7,3979379107,212,11.3,3979379101,56,Back,3979379109,213,2.1,3979379103,140,43.3,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650901,405,1,2,48,47,cd1ottifbgcfrn6pdrdpwt7z0,1,42.5,75.9,2023-01-15T12:06:51.740Z,2023-01-15T12:06:56Z,3979379397,212,25.4,3979379395,141,98.3,3979379393,140,61.8,3979379399,213,0.6,3979379391,56,Left,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650905,406,61,2,48,52,cd1ottifbgcfrn6pdrdpwt7z0,1,61.8,98.3,2023-01-15T12:06:56.649Z,2023-01-15T12:06:57Z,3979379431,238,,3979379409,56,Left,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650919,407,5,2,48,54,cd1ottifbgcfrn6pdrdpwt7z0,0,60.6,101.2,2023-01-15T12:06:57.917Z,2023-01-15T12:07:25Z,3979379475,347,,3979379473,56,Left,3979380439,233,431,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651097,431,5,2,48,54,9euoni3f3sh08tsplt2gh5dex,1,39.4,-1.2,2023-01-15T12:06:57.917Z,2023-01-15T13:02:03Z,3979380415,56,Back,3979380417,347,,3979380431,233,407,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651113,432,1,2,49,20,9euoni3f3sh08tsplt2gh5dex,0,38.4,0,2023-01-15T12:07:24.664Z,2023-01-15T12:07:27Z,3979380485,107,,3979380493,212,24.1,3979380487,56,Right,3979380491,141,7.9,3979380489,140,60.5,3979380497,1,,3979380495,213,0.3,3979380513,238,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651117,409,49,2,49,23,cd1ottifbgcfrn6pdrdpwt7z0,1,44.2,95.1,2023-01-15T12:07:26.830Z,2023-01-15T12:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651143,410,1,2,49,23,cd1ottifbgcfrn6pdrdpwt7z0,1,47.3,92.1,2023-01-15T12:07:27.533Z,2023-01-15T12:07:30Z,3979380651,56,Left,3979380653,140,63.1,3979380659,213,0.0,3979380657,212,16.6,3979380655,141,92.4,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651147,411,61,2,49,25,cd1ottifbgcfrn6pdrdpwt7z0,0,58.8,96.5,2023-01-15T12:07:29.317Z,2023-01-15T13:06:59Z,3979380667,56,Left,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651137,433,49,2,49,26,9euoni3f3sh08tsplt2gh5dex,1,43.9,7.8,2023-01-15T12:07:30.040Z,2023-01-15T12:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651169,434,1,2,49,26,9euoni3f3sh08tsplt2gh5dex,1,43.1,8.1,2023-01-15T12:07:30.728Z,2023-01-15T12:07:33Z,3979380767,141,7.2,3979380765,140,63.6,3979380763,56,Right,3979380769,212,21.5,3979380773,213,6.3,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651177,435,1,2,49,29,9euoni3f3sh08tsplt2gh5dex,0,63.6,7.2,2023-01-15T12:07:33.143Z,2023-01-15T12:07:34Z,3979380807,141,14.3,3979380811,213,1.9,3979380805,140,61.8,3979380803,56,Right,3979380809,212,5.2,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651173,412,49,2,49,30,cd1ottifbgcfrn6pdrdpwt7z0,1,44.3,81.4,2023-01-15T12:07:33.950Z,2023-01-15T12:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651183,413,1,2,49,30,cd1ottifbgcfrn6pdrdpwt7z0,1,44.3,81.4,2023-01-15T12:07:34.142Z,2023-01-15T12:07:35Z,3979380831,56,Back,3979380837,212,7.6,3979380835,141,91.2,3979380833,140,47.7,3979380839,213,1.1,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651195,414,1,2,49,31,cd1ottifbgcfrn6pdrdpwt7z0,1,46.3,86.6,2023-01-15T12:07:35.261Z,2023-01-15T12:07:37Z,3979380897,140,40.9,3979380903,213,4.2,3979380895,56,Back,3979380899,141,71.7,3979380901,212,11.6,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651227,415,1,2,49,33,cd1ottifbgcfrn6pdrdpwt7z0,1,40.1,70.5,2023-01-15T12:07:37.118Z,2023-01-15T12:07:44Z,3979381083,140,37.1,3979381089,213,4.6,3979381081,56,Back,3979381091,1,,3979381077,196,,3979381087,212,45.7,3979381085,141,3.5,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651243,416,1,2,49,40,cd1ottifbgcfrn6pdrdpwt7z0,1,35.1,3.8,2023-01-15T12:07:44.110Z,2023-01-15T12:07:47Z,3979381165,212,19.1,3979381167,213,2.0,3979381159,56,Back,3979381161,140,27.7,3979381163,141,29.5,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651259,417,1,2,49,43,cd1ottifbgcfrn6pdrdpwt7z0,1,25.4,29.1,2023-01-15T12:07:47.198Z,2023-01-15T12:07:50Z,3979381281,56,Back,3979381283,140,32.9,3979381287,212,10.9,3979381285,141,40.1,3979381291,213,0.8,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651265,418,1,2,49,46,cd1ottifbgcfrn6pdrdpwt7z0,1,32.9,40.1,2023-01-15T12:07:50.590Z,2023-01-15T12:07:51Z,3979381323,141,28.0,3979381319,140,21.1,3979381317,56,Back,3979381327,212,14.9,3979381331,213,3.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651279,419,1,2,49,47,cd1ottifbgcfrn6pdrdpwt7z0,1,21.1,28,2023-01-15T12:07:51.614Z,2023-01-15T12:07:52Z,3979381393,212,15.3,3979381387,56,Back,3979381391,141,50.0,3979381389,140,18.0,3979381395,213,1.8,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651291,420,1,2,49,48,cd1ottifbgcfrn6pdrdpwt7z0,1,18,50,2023-01-15T12:07:52.463Z,2023-01-15T12:08:37Z,3979381467,141,44.0,3979381465,140,29.4,3979381463,56,Back,3979381471,213,6.0,3979381469,212,12.6,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651333,421,1,2,49,50,cd1ottifbgcfrn6pdrdpwt7z0,1,29.4,44,2023-01-15T12:07:53.854Z,2023-01-15T12:07:57Z,3979381709,56,Back,3979381715,212,11.5,3979381717,213,5.3,3979381713,141,30.1,3979381711,140,35.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651337,422,50,2,49,53,cd1ottifbgcfrn6pdrdpwt7z0,1,34.2,40.7,2023-01-15T12:07:57.504Z,2023-01-15T12:08:04Z,3979381735,56,Back,3979381909,233,437,3979381737,286,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651369,437,7,2,49,53,9euoni3f3sh08tsplt2gh5dex,1,65.8,59.3,2023-01-15T12:07:57.505Z,2023-01-15T12:08:01Z,3979381877,56,Center,3979381897,233,422,3979381903,285,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651371,438,49,2,49,57,9euoni3f3sh08tsplt2gh5dex,1,70.2,61.7,2023-01-15T12:08:00.889Z,2023-01-15T12:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651389,439,1,2,49,57,9euoni3f3sh08tsplt2gh5dex,0,71.7,62.7,2023-01-15T12:08:01.337Z,2023-01-15T12:08:11Z,3979382005,141,62.6,3979382007,212,20.7,3979382001,56,Center,3979382009,213,6.3,3979382003,140,91.4,3979382421,4,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651409,423,54,2,50,1,cd1ottifbgcfrn6pdrdpwt7z0,1,7.9,42.2,2023-01-15T12:08:05.536Z,2023-01-15T12:08:06Z,3979382157,232,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651441,424,52,2,50,2,cd1ottifbgcfrn6pdrdpwt7z0,1,7.9,42.2,2023-01-15T12:08:05.936Z,2023-01-15T12:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651491,425,4,2,50,11,cd1ottifbgcfrn6pdrdpwt7z0,1,9.2,40.2,2023-01-15T12:08:15.519Z,2023-01-15T12:08:34Z,3979383213,233,440,3979382579,56,Back,3979382581,152,,3979382583,265,,3979382585,285,,3979382577,13,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651563,440,4,2,50,11,9euoni3f3sh08tsplt2gh5dex,0,90.8,59.8,2023-01-15T12:08:15.520Z,2023-01-15T12:08:34Z,3979382965,56,Center,3979382967,152,,3979383221,233,425,3979382969,265,,3979382971,286,,3979382963,13,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651589,426,27,2,50,27,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:08:30.968Z,2023-01-15T12:58:52Z,3979496549,233,441,3979383229,53,3qu360b871q8wssodtkeq6oa2,3979383227,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497651787,441,27,2,50,27,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T12:08:30.968Z,2023-01-15T12:58:52Z,3979496557,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652111,427,28,2,51,38,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:09:42.220Z,2023-01-15T12:09:43Z,3979385917,233,442,3979385903,55,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652101,442,28,2,51,38,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-15T12:09:42.220Z,2023-01-15T12:09:43Z,3979385927,233,427,3979385867,55,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652241,428,1,2,51,56,cd1ottifbgcfrn6pdrdpwt7z0,0,10.7,44.3,2023-01-15T12:10:00.307Z,2023-01-15T12:10:01Z,3979386713,141,33.1,3979386719,1,,3979386707,152,,3979386711,140,65.2,3979386705,157,,3979386703,5,,3979386709,56,Center,3979386717,213,6.2,3qu360b871q8wssodtkeq6oa2,Enith Salón,3979386715,212,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652295,443,1,2,51,59,9euoni3f3sh08tsplt2gh5dex,1,34.5,81.8,2023-01-15T12:10:03.292Z,2023-01-15T12:10:07Z,3979387003,141,91.0,3979386997,3,,3979387007,213,0.3,3979386999,56,Left,3979387001,140,53.4,3979387005,212,20.8,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652309,444,1,2,52,3,9euoni3f3sh08tsplt2gh5dex,1,45.9,95.5,2023-01-15T12:10:07.356Z,2023-01-15T12:10:09Z,3979387085,213,3.4,3979387077,56,Back,3979387079,140,30.5,3979387081,141,89.4,3979387083,212,16.7,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652329,445,1,2,52,5,9euoni3f3sh08tsplt2gh5dex,1,30.5,89.4,2023-01-15T12:10:09.245Z,2023-01-15T12:10:12Z,3979387171,141,70.8,3979387175,213,4.3,3979387169,140,24.8,3979387173,212,14.0,3979387167,56,Back,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652343,446,1,2,52,8,9euoni3f3sh08tsplt2gh5dex,1,30.6,64.5,2023-01-15T12:10:12.541Z,2023-01-15T12:10:14Z,3979387267,141,29.8,3979387265,140,32.4,3979387271,213,4.8,3979387263,56,Back,3979387269,212,23.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652383,447,1,2,52,10,9euoni3f3sh08tsplt2gh5dex,0,32.2,29.9,2023-01-15T12:10:14.189Z,2023-01-15T13:09:37Z,3979387449,141,32.6,3979387453,213,0.6,3979518943,233,430,3979387447,140,34.6,3979387445,56,Back,3979387451,212,3.1,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652361,429,61,2,52,12,cd1ottifbgcfrn6pdrdpwt7z0,1,64,60.3,2023-01-15T12:10:16.635Z,2023-01-15T13:07:27Z,3979387343,56,Center,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652405,448,1,2,52,13,9euoni3f3sh08tsplt2gh5dex,0,37.9,44.5,2023-01-15T12:10:17.212Z,2023-01-15T13:07:13Z,3979389579,233,430,3979387583,213,1.6,3979387571,56,Back,3979389583,286,,3979387573,140,37.9,3979387575,141,47.2,3979387577,212,1.8,3979389577,236,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652403,430,74,2,52,13,cd1ottifbgcfrn6pdrdpwt7z0,1,65.3,46.9,2023-01-15T12:10:17.213Z,2023-01-15T13:04:22Z,3979389597,233,448,3979389559,285,,3979387565,56,Center,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652425,449,1,2,52,15,9euoni3f3sh08tsplt2gh5dex,1,28.4,55,2023-01-15T12:10:19.757Z,2023-01-15T12:10:22Z,3979387683,212,20.0,3979387681,141,51.0,3979387679,140,9.5,3979387677,56,Back,3979387685,213,3.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652459,450,1,2,52,18,9euoni3f3sh08tsplt2gh5dex,1,9.3,50.5,2023-01-15T12:10:22.765Z,2023-01-15T12:10:26Z,3979387877,140,22.3,3979387875,56,Back,3979387883,213,5.4,3979387879,141,25.2,3979387881,212,22.0,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
