id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541533917,606,12,2,72,51,djz9e25b9zuiu5rmv1zha3i6f,1,10.7,58.7,2023-04-30T11:30:04.762Z,2023-04-30T11:30:06Z,4239275725,140,28.3,4239275729,212,18.6,4239275727,141,55.2,4239275737,15,,4239275731,213,6.2,4239275723,56,Back,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541533929,607,49,2,72,53,djz9e25b9zuiu5rmv1zha3i6f,1,29.1,57.2,2023-04-30T11:30:06.815Z,2023-04-30T11:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541533977,608,1,2,72,53,djz9e25b9zuiu5rmv1zha3i6f,1,29.4,57.5,2023-04-30T11:30:07.502Z,2023-04-30T11:30:11Z,4239275959,140,32.7,4239275963,212,8.7,4239275957,56,Back,4239275961,141,69.3,4239275965,213,1.2,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541533989,609,1,2,72,58,djz9e25b9zuiu5rmv1zha3i6f,0,34.1,69.9,2023-04-30T11:30:11.702Z,2023-04-30T11:30:12Z,4239276015,157,,4239276023,141,54.8,4239276017,56,Center,4239276025,212,33.4,4239276029,1,,4239276027,213,6.0,4239276021,140,64.4,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534009,673,49,2,73,0,8zt8rrm6v5nccv01v6pef0r1o,1,38.4,45.4,2023-04-30T11:30:13.650Z,2023-04-30T11:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534025,674,1,2,73,0,8zt8rrm6v5nccv01v6pef0r1o,1,38.4,45.4,2023-04-30T11:30:14.130Z,2023-04-30T11:30:21Z,4239276189,56,Back,4239276195,212,11.3,4239276191,140,47.0,4239276197,213,0.6,4239276193,141,55.4,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534089,675,1,2,73,3,8zt8rrm6v5nccv01v6pef0r1o,1,47,55.4,2023-04-30T11:30:16.849Z,2023-04-30T11:30:20Z,4239276465,1,,4239276461,212,33.2,4239276457,140,70.3,4239276463,213,0.7,4239276455,56,Left,4239276459,141,88.4,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534135,676,1,2,73,10,8zt8rrm6v5nccv01v6pef0r1o,1,70.4,89.1,2023-04-30T11:30:23.618Z,2023-04-30T11:30:24Z,4239276675,212,12.1,4239276669,56,Center,4239276673,141,77.8,4239276671,140,61.5,4239276677,213,3.8,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534173,677,1,2,73,10,8zt8rrm6v5nccv01v6pef0r1o,1,61.5,77.8,2023-04-30T11:30:24.546Z,2023-04-30T11:30:27Z,4239276815,56,Left,4239276819,141,90.2,4239276821,212,12.4,4239276817,140,70.1,4239276823,213,0.8,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534207,678,1,2,73,13,8zt8rrm6v5nccv01v6pef0r1o,1,75.8,93.5,2023-04-30T11:30:27.010Z,2023-04-30T11:30:31Z,4239276985,140,64.9,4239276989,212,13.2,4239276983,56,Left,4239276991,213,3.7,4239276987,141,83.9,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534209,679,3,2,73,16,8zt8rrm6v5nccv01v6pef0r1o,0,72.6,80.7,2023-04-30T11:30:30.382Z,2023-04-30T11:30:32Z,4239276997,286,,4239277049,233,610,4239276995,56,Left,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534201,610,7,2,73,16,djz9e25b9zuiu5rmv1zha3i6f,0,27.4,19.3,2023-04-30T11:30:30.383Z,2023-04-30T11:30:32Z,4239276957,56,Back,4239277013,233,679,4239276959,285,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534313,680,1,2,73,23,8zt8rrm6v5nccv01v6pef0r1o,1,74.9,61.1,2023-04-30T11:30:36.883Z,2023-04-30T11:30:42Z,4239277441,56,Right,4239277435,155,,4239277453,212,37.3,4239277445,140,89.3,4239277455,213,5.1,4239277457,1,,4239277451,141,10.9,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534319,681,1,2,73,28,8zt8rrm6v5nccv01v6pef0r1o,0,90.3,10,2023-04-30T11:30:42.002Z,2023-04-30T11:30:44Z,4239277593,286,,4239277483,212,1.7,4239277479,140,91.5,4239277587,236,,4239277485,213,0.7,4239277481,141,11.6,4239277589,233,611,4239277477,56,Right,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534339,611,74,2,73,28,djz9e25b9zuiu5rmv1zha3i6f,1,9.4,93.3,2023-04-30T11:30:42.003Z,2023-04-30T11:34:43Z,4239277595,233,681,4239277571,56,Back,4239277573,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534375,612,5,2,73,29,djz9e25b9zuiu5rmv1zha3i6f,0,12,101.2,2023-04-30T11:30:43.218Z,2023-04-30T11:34:41Z,4239277765,233,682,4239277733,347,,4239277731,56,Back,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534345,682,5,2,73,29,8zt8rrm6v5nccv01v6pef0r1o,1,88,-1.2,2023-04-30T11:30:43.218Z,2023-04-30T11:30:47Z,4239277603,56,Right,4239277751,233,612,4239277605,347,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534553,683,1,2,73,46,8zt8rrm6v5nccv01v6pef0r1o,1,88,0,2023-04-30T11:31:00.483Z,2023-04-30T11:31:03Z,4239278481,213,2.7,4239278473,140,80.0,4239278467,56,Right,4239278463,107,,4239278477,141,5.6,4239278479,212,9.4,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534577,684,1,2,73,49,8zt8rrm6v5nccv01v6pef0r1o,1,80,5.6,2023-04-30T11:31:02.900Z,2023-04-30T11:31:05Z,4239278589,140,87.2,4239278595,213,5.9,4239278591,141,1.6,4239278587,56,Right,4239278593,212,8.0,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534589,685,1,2,73,52,8zt8rrm6v5nccv01v6pef0r1o,0,86.8,1.5,2023-04-30T11:31:05.811Z,2023-04-30T11:38:16Z,4239278657,212,13.7,4239278651,56,Right,4239278653,140,90.7,4239278647,2,,4239278655,141,20.7,4239278659,213,1.3,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534597,613,49,2,73,53,djz9e25b9zuiu5rmv1zha3i6f,1,12.7,79.4,2023-04-30T11:31:07.177Z,2023-04-30T11:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534693,614,1,2,73,57,djz9e25b9zuiu5rmv1zha3i6f,1,11.7,93.6,2023-04-30T11:31:10.734Z,2023-04-30T11:31:14Z,4239279095,140,31.6,4239279099,212,20.9,4239279093,56,Back,4239279097,141,93.0,4239279091,155,,4239279101,213,6.3,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534699,615,3,2,74,1,djz9e25b9zuiu5rmv1zha3i6f,0,45.1,96.3,2023-04-30T11:31:14.763Z,2023-04-30T11:31:17Z,4239279123,56,Back,4239279125,286,,4239279249,233,686,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534719,686,7,2,74,1,8zt8rrm6v5nccv01v6pef0r1o,0,54.9,3.7,2023-04-30T11:31:14.764Z,2023-04-30T11:31:17Z,4239279219,233,615,4239279205,285,,4239279203,56,Right,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534711,616,61,2,74,3,djz9e25b9zuiu5rmv1zha3i6f,1,44.9,96,2023-04-30T11:31:16.632Z,2023-04-30T11:31:16Z,4239279181,56,Back,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534749,617,5,2,74,3,djz9e25b9zuiu5rmv1zha3i6f,0,46.2,101.3,2023-04-30T11:31:17.412Z,2023-04-30T11:34:42Z,4239279391,233,687,4239279313,347,,4239279311,56,Back,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534743,687,5,2,74,3,8zt8rrm6v5nccv01v6pef0r1o,1,53.8,-1.3,2023-04-30T11:31:17.412Z,2023-04-30T11:31:19Z,4239279295,56,Right,4239279365,233,617,4239279297,347,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534917,688,1,2,74,16,8zt8rrm6v5nccv01v6pef0r1o,1,53.3,0,2023-04-30T11:31:30.340Z,2023-04-30T11:31:32Z,4239280099,56,Right,4239280103,141,9.4,4239280097,107,,4239280109,1,,4239280105,212,24.7,4239280101,140,75.8,4239280107,213,0.3,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541534927,689,1,2,74,19,8zt8rrm6v5nccv01v6pef0r1o,1,75.8,9.4,2023-04-30T11:31:32.755Z,2023-04-30T11:31:47Z,4239280161,140,63.5,4239280173,213,2.4,4239280157,56,Center,4239280169,212,18.0,4239280165,141,27.9,4239280179,156,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535003,690,1,2,74,24,8zt8rrm6v5nccv01v6pef0r1o,1,67.2,18.5,2023-04-30T11:31:37.813Z,2023-04-30T11:31:40Z,4239280511,140,56.6,4239280517,213,3.9,4239280513,141,4.4,4239280509,56,Right,4239280515,212,14.7,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535069,691,1,2,74,27,8zt8rrm6v5nccv01v6pef0r1o,1,56.6,4.4,2023-04-30T11:31:41.013Z,2023-04-30T11:31:46Z,4239280787,212,41.2,4239280781,56,Back,4239280791,1,,4239280783,140,46.4,4239280779,155,,4239280789,213,1.8,4239280785,141,62.9,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535123,692,1,2,74,36,8zt8rrm6v5nccv01v6pef0r1o,1,54.4,76,2023-04-30T11:31:50.069Z,2023-04-30T11:31:51Z,4239281033,56,Left,4239281041,213,0.6,4239281037,141,96.0,4239281035,140,75.1,4239281039,212,25.6,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535133,693,1,2,74,38,8zt8rrm6v5nccv01v6pef0r1o,0,75.1,96,2023-04-30T11:31:51.813Z,2023-04-30T11:31:52Z,4239281083,2,,4239281091,141,52.4,4239281087,56,Center,4239281093,212,29.7,4239281085,155,,4239281089,140,76.0,4239281095,213,4.7,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535145,618,49,2,74,39,djz9e25b9zuiu5rmv1zha3i6f,1,27.3,50.1,2023-04-30T11:31:53.506Z,2023-04-30T11:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535209,619,3,2,74,40,djz9e25b9zuiu5rmv1zha3i6f,1,29,49.5,2023-04-30T11:31:54.546Z,2023-04-30T11:31:57Z,4239281405,285,,4239281401,56,Back,4239281433,233,694,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535187,694,45,2,74,40,8zt8rrm6v5nccv01v6pef0r1o,0,71,50.5,2023-04-30T11:31:54.546Z,2023-04-30T11:31:58Z,4239281291,56,Center,4239281295,286,,4239281455,233,619,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535245,620,1,2,74,43,djz9e25b9zuiu5rmv1zha3i6f,0,42.6,60.2,2023-04-30T11:31:57.458Z,2023-04-30T11:31:59Z,4239281571,213,0.8,4239281563,56,Center,4239281567,141,77.9,4239281569,212,17.0,4239281565,140,54.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535287,695,1,2,74,46,8zt8rrm6v5nccv01v6pef0r1o,0,44.1,17.1,2023-04-30T11:32:00.229Z,2023-04-30T11:32:02Z,4239281715,212,22.8,4239281709,56,Right,4239281713,141,0.0,4239281711,140,61.9,4239281717,213,5.7,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535553,621,5,2,74,48,djz9e25b9zuiu5rmv1zha3i6f,1,41.2,102,2023-04-30T11:32:02.282Z,2023-04-30T11:32:23Z,4239282975,233,696,4239282919,56,Back,4239282921,347,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535293,696,5,2,74,48,8zt8rrm6v5nccv01v6pef0r1o,0,58.8,-2,2023-04-30T11:32:02.282Z,2023-04-30T11:34:42Z,4239282997,233,621,4239281735,56,Right,4239281737,347,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535561,622,27,2,75,6,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T11:32:20.248Z,2023-04-30T11:38:02Z,4239283205,233,697,4239282953,201,,4239282957,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541535597,697,27,2,75,6,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T11:32:20.248Z,2023-04-30T11:32:36Z,4239283157,246,,4239283155,201,,4239283213,233,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541536399,623,43,2,76,10,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T11:33:23.831Z,2023-04-30T11:33:46Z,4239287149,55,622,4239288493,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537079,625,28,2,76,57,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T11:34:11.481Z,2023-04-30T11:37:58Z,4239290331,233,698,4239290307,55,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537041,698,28,2,76,57,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-30T11:34:11.481Z,2023-04-30T11:37:59Z,4239290345,233,625,4239290133,55,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537141,626,1,2,77,0,djz9e25b9zuiu5rmv1zha3i6f,0,46.5,100,2023-04-30T11:34:13.928Z,2023-04-30T11:34:22Z,4239290631,212,7.9,4239290627,140,52.9,4239290625,56,Left,4239290629,141,95.7,4239290635,189,,4239290623,107,,4239290633,213,5.7,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537111,699,49,2,77,2,8zt8rrm6v5nccv01v6pef0r1o,1,41.8,69,2023-04-30T11:34:16.185Z,2023-04-30T11:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537127,700,1,2,77,2,8zt8rrm6v5nccv01v6pef0r1o,1,41.8,69,2023-04-30T11:34:16.409Z,2023-04-30T11:34:17Z,4239290567,141,53.1,4239290569,212,17.7,4239290559,56,Center,4239290571,213,5.6,4239290563,140,55.1,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537161,701,1,2,77,3,8zt8rrm6v5nccv01v6pef0r1o,1,55.1,53.1,2023-04-30T11:34:17.369Z,2023-04-30T11:34:20Z,4239290725,56,Center,4239290729,141,33.9,4239290733,213,4.7,4239290727,140,54.7,4239290731,212,13.1,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537177,702,1,2,77,6,8zt8rrm6v5nccv01v6pef0r1o,1,56.2,31.5,2023-04-30T11:34:19.913Z,2023-04-30T11:34:22Z,4239290821,141,3.1,4239290825,213,5.0,4239290817,56,Right,4239290823,212,20.1,4239290819,140,61.6,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537183,703,61,2,77,8,8zt8rrm6v5nccv01v6pef0r1o,0,61.7,3.1,2023-04-30T11:34:22.169Z,2023-04-30T11:34:22Z,4239290837,56,Right,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537295,627,5,2,77,9,djz9e25b9zuiu5rmv1zha3i6f,1,40.7,101.2,2023-04-30T11:34:23.033Z,2023-04-30T11:34:42Z,4239291363,56,Back,4239291365,347,,4239291385,233,704,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537203,704,5,2,77,9,8zt8rrm6v5nccv01v6pef0r1o,0,59.3,-1.2,2023-04-30T11:34:23.033Z,2023-04-30T11:34:32Z,4239290931,56,Right,4239290933,347,,4239291409,233,627,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537457,628,1,2,77,26,djz9e25b9zuiu5rmv1zha3i6f,1,46.5,100,2023-04-30T11:34:39.807Z,2023-04-30T11:34:42Z,4239292089,212,9.8,4239292085,140,54.9,4239292091,213,5.8,4239292083,56,Left,4239292081,107,,4239292087,141,95.7,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537477,629,1,2,77,28,djz9e25b9zuiu5rmv1zha3i6f,1,54.9,95.7,2023-04-30T11:34:42.314Z,2023-04-30T11:34:44Z,4239292201,213,3.0,4239292193,56,Back,4239292197,141,96.8,4239292199,212,6.3,4239292195,140,48.9,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537503,630,1,2,77,30,djz9e25b9zuiu5rmv1zha3i6f,0,48.9,96.8,2023-04-30T11:34:43.957Z,2023-04-30T11:34:45Z,4239292311,212,22.1,4239292303,157,,4239292315,1,,4239292307,140,69.7,4239292313,213,0.1,4239292305,56,Left,4239292309,141,100.0,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537505,631,5,2,77,30,djz9e25b9zuiu5rmv1zha3i6f,0,70.1,101.5,2023-04-30T11:34:44.347Z,2023-04-30T11:55:58Z,4239292413,233,705,4239292323,347,,4239292321,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541537515,705,5,2,77,30,8zt8rrm6v5nccv01v6pef0r1o,1,29.9,-1.5,2023-04-30T11:34:44.347Z,2023-04-30T11:34:46Z,4239292365,56,Back,4239292367,347,,4239292377,233,631,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538031,632,18,2,78,4,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T11:35:18.465Z,2023-04-30T11:35:19Z,4239294637,42,,4239294641,59,14,4239294737,55,633,4239294639,44,Defender,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538043,633,19,2,78,4,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-30T11:35:18.466Z,2023-04-30T11:37:56Z,4239306363,292,0,4239294703,145,10,4239294707,44,Forward,4239294699,42,,4239306365,293,0,4239294705,59,2,4239294709,55,632,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538369,706,1,2,78,22,8zt8rrm6v5nccv01v6pef0r1o,0,37.5,0,2023-04-30T11:35:35.660Z,2023-04-30T11:35:40Z,4239296307,56,Right,4239296313,212,25.2,4239296309,140,61.3,4239296305,107,,4239296317,1,,4239296311,141,4.9,4239296315,213,0.1,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538373,634,8,2,78,27,djz9e25b9zuiu5rmv1zha3i6f,1,41.7,96.9,2023-04-30T11:35:40.693Z,2023-04-30T11:35:40Z,4239296331,56,Back,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538403,635,5,2,78,27,djz9e25b9zuiu5rmv1zha3i6f,0,40.8,101.3,2023-04-30T11:35:41.212Z,2023-04-30T11:55:58Z,4239296455,56,Back,4239296617,233,707,4239296457,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538435,707,5,2,78,27,8zt8rrm6v5nccv01v6pef0r1o,1,59.2,-1.3,2023-04-30T11:35:41.212Z,2023-04-30T11:35:44Z,4239296573,56,Right,4239296593,233,635,4239296575,347,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538485,708,1,2,78,30,8zt8rrm6v5nccv01v6pef0r1o,1,60.8,0,2023-04-30T11:35:43.996Z,2023-04-30T11:35:46Z,4239296799,141,16.2,4239296795,56,Right,4239296801,212,12.6,4239296793,107,,4239296803,213,1.3,4239296797,140,64.3,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538519,709,1,2,78,33,8zt8rrm6v5nccv01v6pef0r1o,1,60.4,25.3,2023-04-30T11:35:46.828Z,2023-04-30T11:35:49Z,4239296955,56,Back,4239296959,140,46.2,4239296967,213,2.5,4239296963,141,40.3,4239296965,212,18.1,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538573,710,1,2,78,35,8zt8rrm6v5nccv01v6pef0r1o,1,46.2,41.2,2023-04-30T11:35:49.068Z,2023-04-30T11:35:53Z,4239297169,213,1.1,4239297165,141,83.2,4239297161,56,Left,4239297167,212,32.5,4239297171,1,,4239297163,140,60.9,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538643,711,1,2,78,41,8zt8rrm6v5nccv01v6pef0r1o,1,71.4,89,2023-04-30T11:35:54.828Z,2023-04-30T11:35:58Z,4239297525,56,Left,4239297529,141,91.4,4239297533,213,0.1,4239297527,140,90.0,4239297531,212,19.6,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541538649,712,61,2,78,44,8zt8rrm6v5nccv01v6pef0r1o,0,90,91.4,2023-04-30T11:35:58.237Z,2023-04-30T11:35:58Z,4239297553,56,Left,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
