id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value
2506931195,616,1,2,74,54,9ouh98eyf6u69lbxc13mllm7f,1,37.5,43,2023-02-12T12:33:21.550Z,2023-02-12T12:33:22Z,4028052475,213,5.3,4028052467,56,Back,4028052471,141,33.3,4028052469,140,41.7,4028052473,212,7.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931289,617,1,2,74,54,9ouh98eyf6u69lbxc13mllm7f,1,41.7,33.3,2023-02-12T12:33:22.446Z,2023-02-12T12:33:29Z,4028052973,213,5.4,4028052965,56,Right,4028052967,140,56.7,4028052971,212,24.2,4028052969,141,6.2,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931357,618,1,2,75,2,9ouh98eyf6u69lbxc13mllm7f,1,56.7,6.2,2023-02-12T12:33:29.630Z,2023-02-12T12:33:54Z,4028053349,56,Center,4028053357,213,0.4,4028053353,141,22.5,4028053351,140,80.7,4028053355,212,27.5,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931363,619,50,2,75,7,9ouh98eyf6u69lbxc13mllm7f,1,92.4,27.5,2023-02-12T12:33:34.858Z,2023-02-12T12:33:36Z,4028053407,286,,4028053405,56,Center,4028053475,233,541,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931377,541,7,2,75,7,eqaszp3lzhffqt4f8hmzov72j,1,7.6,72.5,2023-02-12T12:33:34.859Z,2023-02-12T12:33:35Z,4028053443,167,,4028053447,285,,4028053445,56,Back,4028053463,233,619,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931391,542,6,2,75,8,eqaszp3lzhffqt4f8hmzov72j,0,7.6,72.5,2023-02-12T12:33:35.578Z,2023-02-12T12:33:38Z,4028053635,233,620,4028053517,73,,4028053515,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506931403,620,6,2,75,8,9ouh98eyf6u69lbxc13mllm7f,1,92.4,27.5,2023-02-12T12:33:35.578Z,2023-02-12T12:47:47Z,4028053589,75,,4028053587,56,Center,4028053611,233,542,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932297,621,1,2,76,8,9ouh98eyf6u69lbxc13mllm7f,0,99.5,0.5,2023-02-12T12:34:36.431Z,2023-02-12T12:34:40Z,4028057797,212,29.0,4028057785,6,,4028057795,141,42.4,4028057787,155,,4028057793,140,94.3,4028057799,213,1.8,4028057791,56,Center,4028057789,225,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,4028057783,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932323,543,12,2,76,11,eqaszp3lzhffqt4f8hmzov72j,1,3.6,56.1,2023-02-12T12:34:39.419Z,2023-02-12T12:34:41Z,4028057925,15,,4028057901,56,Back,4028057905,140,19.4,4028057909,141,67.8,4028057913,212,18.4,4028057917,213,0.4,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932335,622,13,2,76,15,9ouh98eyf6u69lbxc13mllm7f,1,77.4,34.5,2023-02-12T12:34:42.606Z,2023-02-12T12:34:54Z,4028058539,103,91.7,4028058541,215,,4028058543,328,,4028058275,20,,4028058547,458,,4028058535,81,,4028058551,231,48.7,4028058271,25,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,4028058549,230,4028057981,18,,99.3,,4028058537,102,34.3,4028058545,391,4028057983,56,,,,,,,,,,,,,Center,
2506932347,544,5,2,76,16,eqaszp3lzhffqt4f8hmzov72j,1,-1,76.3,2023-02-12T12:34:43.819Z,2023-02-12T12:34:44Z,4028058049,56,Back,4028058051,346,,4028058103,233,623,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932353,623,5,2,76,16,9ouh98eyf6u69lbxc13mllm7f,0,101,23.7,2023-02-12T12:34:43.819Z,2023-02-12T12:54:46Z,4028058073,346,,4028058107,233,544,4028058071,56,Center,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932683,545,1,2,76,40,eqaszp3lzhffqt4f8hmzov72j,0,5,63,2023-02-12T12:35:07.755Z,2023-02-12T12:35:12Z,4028059665,213,0.2,4028059673,74,,4028059637,124,,4028059655,141,74.4,4028059659,212,43.3,4028059649,140,45.6,4028059643,56,Back,4028059669,1,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932679,624,44,2,76,43,9ouh98eyf6u69lbxc13mllm7f,1,53.6,28.1,2023-02-12T12:35:11.182Z,2023-02-12T12:35:12Z,4028059767,233,546,4028059625,56,Center,4028059627,286,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932691,546,44,2,76,43,eqaszp3lzhffqt4f8hmzov72j,0,46.4,71.9,2023-02-12T12:35:11.183Z,2023-02-12T12:35:13Z,4028059695,56,Back,4028059771,233,624,4028059697,285,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932705,625,1,2,76,44,9ouh98eyf6u69lbxc13mllm7f,1,52.7,30.6,2023-02-12T12:35:11.565Z,2023-02-12T12:35:13Z,4028059807,212,11.8,4028059805,141,30.9,4028059803,140,63.9,4028059809,213,0.0,4028059801,56,Center,4028059799,3,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932827,627,44,2,76,44,9ouh98eyf6u69lbxc13mllm7f,1,65.3,33.6,2023-02-12T12:35:12.261Z,2023-02-12T12:35:50Z,4028060369,286,,4028062425,233,552,4028060367,56,Center,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933143,552,44,2,76,44,eqaszp3lzhffqt4f8hmzov72j,0,34.7,66.4,2023-02-12T12:35:12.262Z,2023-02-12T12:35:50Z,4028062429,233,627,4028062007,285,,4028062005,56,Back,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932781,626,1,2,76,45,9ouh98eyf6u69lbxc13mllm7f,1,63.9,30.9,2023-02-12T12:35:12.797Z,2023-02-12T12:35:17Z,4028060181,213,2.5,4028060165,140,56.9,4028060163,56,Center,4028060175,212,9.4,4028060169,141,39.4,4028060161,3,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932745,547,43,2,76,47,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:35:14.859Z,2023-02-12T12:35:18Z,4028059985,285,0,4028060313,144,44,4028059983,56,Back,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932753,548,43,2,76,47,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:35:15.354Z,2023-02-12T12:35:20Z,4028060011,212,9.3,4028060009,141,59.0,4028060003,3,0,4028060013,213,5.5,4028060005,56,Back,4028060423,144,1,4028060007,140,40.8,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932841,628,1,2,76,52,9ouh98eyf6u69lbxc13mllm7f,1,58.4,50.6,2023-02-12T12:35:19.501Z,2023-02-12T12:35:20Z,4028060465,141,81.4,4028060461,56,Left,4028060463,140,63.1,4028060467,212,21.5,4028060469,213,1.3,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932883,629,1,2,76,53,9ouh98eyf6u69lbxc13mllm7f,1,63.2,84.1,2023-02-12T12:35:20.861Z,2023-02-12T12:35:49Z,4028060661,56,Center,4028060669,212,23.3,4028060665,140,80.0,4028060667,141,61.7,4028060671,213,5.6,4028062371,155,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932873,549,45,2,76,55,eqaszp3lzhffqt4f8hmzov72j,0,20.4,41.2,2023-02-12T12:35:22.715Z,2023-02-12T12:35:25Z,4028060623,285,,4028060621,56,Back,4028060751,233,630,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932897,630,3,2,76,55,9ouh98eyf6u69lbxc13mllm7f,1,79.6,58.8,2023-02-12T12:35:22.715Z,2023-02-12T13:11:00Z,4028060715,286,,4028060727,233,549,4028060713,56,Center,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932967,631,1,2,76,57,9ouh98eyf6u69lbxc13mllm7f,0,79.3,55.7,2023-02-12T12:35:24.557Z,2023-02-12T12:35:28Z,4028061055,141,50.9,4028061051,56,Center,4028061059,213,5.6,4028061053,140,83.4,4028061057,212,5.4,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932959,550,61,2,77,0,eqaszp3lzhffqt4f8hmzov72j,1,14.2,52.1,2023-02-12T12:35:27.497Z,2023-02-12T12:35:27Z,4028061005,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932989,551,6,2,77,1,eqaszp3lzhffqt4f8hmzov72j,0,15.4,50.6,2023-02-12T12:35:28.538Z,2023-02-12T12:35:31Z,4028061137,73,,4028061313,233,632,4028061135,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933009,632,6,2,77,1,9ouh98eyf6u69lbxc13mllm7f,1,84.6,49.4,2023-02-12T12:35:28.538Z,2023-02-12T12:47:47Z,4028061269,75,,4028061303,233,551,4028061267,56,Center,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933313,633,1,2,77,29,9ouh98eyf6u69lbxc13mllm7f,0,99.5,0.5,2023-02-12T12:35:57.101Z,2023-02-12T12:35:57Z,4028062787,155,,4028062795,56,Center,4028062807,212,35.5,4028062785,6,,4028062815,1,,4028062805,141,52.4,4028062783,2,,4028062791,225,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,4028062811,213,4028062801,140,95.9,1.7,,,,,,,,,,,,,,,,,,,,,,
2506933363,553,12,2,77,31,eqaszp3lzhffqt4f8hmzov72j,1,5,49.4,2023-02-12T12:35:58.609Z,2023-02-12T12:44:27Z,4028062989,212,14.3,4028062991,213,5.1,4028062983,56,Back,4028062987,141,29.7,4028062985,140,9.7,4028063005,15,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933391,634,1,2,77,32,9ouh98eyf6u69lbxc13mllm7f,1,92.5,72.9,2023-02-12T12:35:59.533Z,2023-02-12T12:37:08Z,4028063095,141,67.3,4028063097,212,8.7,4028063091,140,85.1,4028067311,154,,4028063089,56,Center,4028067309,210,15,4028063099,213,3.6,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2506933399,635,15,2,77,33,9ouh98eyf6u69lbxc13mllm7f,1,85.1,67.3,2023-02-12T12:36:01.485Z,2023-02-12T12:37:08Z,4028067335,230,99.0,4028067319,154,,4028067321,55,634,4028066601,233,554,4028063119,56,Center,4028067327,103,19,4028067315,78,,4028067329,215,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,4028063117,64,4028066597,82,,,,4028067337,231,51.1,4028067317,29,4028066593,20,4028067331,146,,88.8,4028067333,147,4028066591,25,,4028067325,102,49.8,,63
2506933449,554,10,2,77,34,eqaszp3lzhffqt4f8hmzov72j,1,14.9,39.4,2023-02-12T12:36:01.585Z,2023-02-12T12:37:26Z,4028063347,94,,4028066605,233,635,4028063349,56,Back,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933457,636,15,2,77,37,9ouh98eyf6u69lbxc13mllm7f,1,72.1,49.7,2023-02-12T12:36:04.925Z,2023-02-12T12:38:10Z,4028069207,458,,4028068551,82,,4028069197,80,,4028069213,230,99.4,4028069203,215,,4028068545,25,,4028069201,103,19,4028069211,147,48.2,5ic26p6vixiy9kqtxniuh9zh1,Pisco,4028068613,233,4028063387,56,Center,555,,4028069205,328,,4028069215,231,4028063385,18,4028069199,102,50.7,45.8,4028069209,146,4028068547,72,,,,,,82.9
2506933481,555,10,2,77,37,eqaszp3lzhffqt4f8hmzov72j,1,18.8,49.4,2023-02-12T12:36:05.025Z,2023-02-12T13:11:26Z,4028063509,56,Back,4028063507,94,,4028068643,233,636,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933499,557,1,2,77,39,eqaszp3lzhffqt4f8hmzov72j,0,18.8,49.4,2023-02-12T12:36:06.909Z,2023-02-12T12:54:35Z,4028063563,56,Back,4028063627,286,,4028063577,213,5.9,4028063561,157,,4028063621,236,,4028063567,140,25.2,4028063581,1,,4028063571,141,45.7,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,4028063623,233,4028063573,212,7.2,637,,,,,,,,,,,,,,,,,,,,,,
2506933491,637,74,2,77,39,9ouh98eyf6u69lbxc13mllm7f,1,75.3,56,2023-02-12T12:36:06.910Z,2023-02-12T12:36:08Z,4028063673,233,557,4028063543,56,Center,4028063545,285,,,,,,,,,,,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933493,556,49,2,77,39,eqaszp3lzhffqt4f8hmzov72j,1,18.8,49.4,2023-02-12T12:36:07.099Z,2023-02-12T12:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933537,638,49,2,77,42,9ouh98eyf6u69lbxc13mllm7f,1,67.1,30,2023-02-12T12:36:09.678Z,2023-02-12T12:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933581,639,1,2,77,42,9ouh98eyf6u69lbxc13mllm7f,1,67.1,30,2023-02-12T12:36:09.687Z,2023-02-12T12:36:12Z,4028063921,213,3.7,4028063913,56,Right,4028063919,212,12.5,4028063915,140,56.7,4028063917,141,21.0,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933657,640,1,2,77,44,9ouh98eyf6u69lbxc13mllm7f,1,56.4,21.5,2023-02-12T12:36:12.300Z,2023-02-12T12:36:19Z,4028064367,140,53.4,4028064371,212,14.2,4028064365,56,Center,4028064373,213,1.8,4028064369,141,41.8,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933705,641,1,2,77,52,9ouh98eyf6u69lbxc13mllm7f,1,46.1,43.7,2023-02-12T12:36:19.645Z,2023-02-12T12:36:24Z,4028064627,212,15.8,4028064625,141,51.9,4028064623,140,32.0,4028064629,213,2.8,4028064621,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933749,642,1,2,77,57,9ouh98eyf6u69lbxc13mllm7f,0,31.3,53.6,2023-02-12T12:36:25.486Z,2023-02-12T13:11:03Z,4028064835,155,,4028064847,1,,4028064845,213,6.2,4028064837,56,Center,4028064843,212,40.0,4028064839,140,69.4,4028064841,141,51.0,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933773,558,1,2,78,0,eqaszp3lzhffqt4f8hmzov72j,1,24.3,50.4,2023-02-12T12:36:28.378Z,2023-02-12T12:36:30Z,4028064943,212,10.1,4028064939,140,30.0,4028064941,141,62.3,4028064935,157,,4028064947,1,,4028064945,213,0.9,4028064937,56,Back,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933777,559,1,2,78,2,eqaszp3lzhffqt4f8hmzov72j,0,30,62.3,2023-02-12T12:36:29.930Z,2023-02-12T12:36:30Z,4028064959,141,69.7,4028064961,212,5.5,4028064957,140,32.2,4028064955,56,Back,4028064963,213,1.1,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933779,643,49,2,78,3,9ouh98eyf6u69lbxc13mllm7f,1,64,28,2023-02-12T12:36:30.525Z,2023-02-12T12:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933861,644,1,2,78,3,9ouh98eyf6u69lbxc13mllm7f,1,64,28,2023-02-12T12:36:31.244Z,2023-02-12T12:36:38Z,4028065313,56,Center,4028065319,212,8.2,4028065321,213,1.6,4028065317,141,40.1,4028065315,140,63.6,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933877,645,1,2,78,11,9ouh98eyf6u69lbxc13mllm7f,1,64.1,24.4,2023-02-12T12:36:38.813Z,2023-02-12T12:36:40Z,4028065425,213,1.2,4028065415,155,,4028065417,56,Center,4028065421,141,65.7,4028065423,212,30.0,4028065419,140,74.1,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933901,646,1,2,78,13,9ouh98eyf6u69lbxc13mllm7f,1,76.1,68.8,2023-02-12T12:36:40.573Z,2023-02-12T12:36:42Z,4028065521,213,3.6,4028065519,212,10.8,4028065513,56,Center,4028065515,140,66.8,4028065517,141,62.1,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933995,647,1,2,78,14,9ouh98eyf6u69lbxc13mllm7f,0,66.8,62.1,2023-02-12T12:36:42.270Z,2023-02-12T12:36:47Z,4028065983,212,36.0,4028065979,140,100.0,4028065981,141,73.6,4028065977,56,Center,4028065987,1,,4028065985,213,0.2,4028065975,155,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933983,560,5,2,78,19,eqaszp3lzhffqt4f8hmzov72j,1,-0.5,29,2023-02-12T12:36:47.082Z,2023-02-12T12:36:48Z,4028065907,56,Back,4028065909,346,,4028066053,233,648,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933997,648,5,2,78,19,9ouh98eyf6u69lbxc13mllm7f,0,100.5,71,2023-02-12T12:36:47.082Z,2023-02-12T12:54:46Z,4028066069,233,560,4028065991,346,,4028065989,56,Center,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934263,561,18,2,78,39,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:37:07.265Z,2023-02-12T12:37:07Z,4028067237,42,,4028067241,59,12,4028067269,55,562,4028067239,44,Midfielder,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934267,562,19,2,78,39,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:37:07.266Z,2023-02-12T12:37:08Z,4028067245,42,,4028067257,59,14,4028067265,55,561,4028067263,44,Midfielder,4028067259,292,6,4028067253,145,11,4028067261,293,1,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934645,563,1,2,79,1,eqaszp3lzhffqt4f8hmzov72j,0,5.2,40.1,2023-02-12T12:37:28.985Z,2023-02-12T12:37:47Z,4028069049,212,44.7,4028069053,1,,4028069043,56,Back,4028069051,213,6.0,4028069041,124,,4028069047,141,19.8,4028069057,74,,4028069045,140,45.7,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934699,649,44,2,79,5,9ouh98eyf6u69lbxc13mllm7f,1,46,83.6,2023-02-12T12:37:32.745Z,2023-02-12T12:37:48Z,4028070123,233,564,4028069357,285,,4028069355,56,Back,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934651,564,44,2,79,5,eqaszp3lzhffqt4f8hmzov72j,0,54,16.4,2023-02-12T12:37:32.746Z,2023-02-12T12:37:48Z,4028069075,56,Right,4028070165,233,649,4028070169,286,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934713,650,1,2,79,6,9ouh98eyf6u69lbxc13mllm7f,0,37.7,86.9,2023-02-12T12:37:33.916Z,2023-02-12T13:03:54Z,4028069475,213,0.7,4028069463,56,Back,4028069469,141,98.0,4028069473,212,11.9,4028069461,3,,4028069465,140,46.5,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934767,565,1,2,79,9,eqaszp3lzhffqt4f8hmzov72j,1,38.6,5.3,2023-02-12T12:37:36.651Z,2023-02-12T12:37:42Z,4028069791,155,,4028069803,1,,4028069793,56,Right,4028069801,213,0.0,4028069799,212,50.0,4028069795,140,86.2,4028069797,141,7.4,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934783,566,1,2,79,15,eqaszp3lzhffqt4f8hmzov72j,1,87.8,6.1,2023-02-12T12:37:42.634Z,2023-02-12T12:37:44Z,4028069909,140,76.7,4028069913,212,11.7,4028069911,141,7.7,4028069907,56,Right,4028069915,213,3.0,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934797,567,1,2,79,16,eqaszp3lzhffqt4f8hmzov72j,0,77,7.9,2023-02-12T12:37:44.330Z,2023-02-12T12:37:45Z,4028069995,155,,4028070001,141,41.0,4028069997,56,Center,4028070003,212,24.1,4028070005,213,1.2,4028069993,2,,4028069999,140,85.2,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934851,651,12,2,79,19,9ouh98eyf6u69lbxc13mllm7f,1,13.6,61.5,2023-02-12T12:37:47.132Z,2023-02-12T12:37:49Z,4028070219,141,74.8,4028070223,213,0.4,4028070217,140,34.3,4028070221,212,23.5,4028070215,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934855,652,49,2,79,21,9ouh98eyf6u69lbxc13mllm7f,1,30.2,72.9,2023-02-12T12:37:49.388Z,2023-02-12T12:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934901,653,1,2,79,22,9ouh98eyf6u69lbxc13mllm7f,1,30.2,72.9,2023-02-12T12:37:49.692Z,2023-02-12T12:37:52Z,4028070433,212,18.6,4028070429,140,36.9,4028070431,141,47.5,4028070435,213,5.1,4028070427,56,Back,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934969,654,1,2,79,24,9ouh98eyf6u69lbxc13mllm7f,1,37.5,46,2023-02-12T12:37:52.460Z,2023-02-12T12:37:56Z,4028070717,141,9.1,4028070715,140,41.4,4028070719,212,25.4,4028070713,56,Back,4028070721,213,4.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935005,655,1,2,79,29,9ouh98eyf6u69lbxc13mllm7f,0,41.4,9.1,2023-02-12T12:37:56.558Z,2023-02-12T12:37:58Z,4028070885,141,36.3,4028070887,212,52.2,4028070881,56,Center,4028070883,140,87.9,4028070891,1,,4028070889,213,0.4,4028070879,155,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935061,568,52,2,79,34,eqaszp3lzhffqt4f8hmzov72j,1,7.5,65.4,2023-02-12T12:38:01.578Z,2023-02-12T12:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
