id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value
2480979603,244,8,1,25,52,vaikl8nl7hdr4y9jj4jyb9ey,1,54.3,6.1,2022-11-03T18:11:22.160Z,2022-11-03T18:11:22Z,3891552077,56,Right,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480979615,245,49,1,25,53,vaikl8nl7hdr4y9jj4jyb9ey,1,56.2,5.2,2022-11-03T18:11:22.784Z,2022-11-03T18:11:22Z,,,,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480979665,246,43,1,25,54,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-11-03T18:11:23.888Z,2022-11-03T18:11:31Z,3891552389,140,74.4,3891552667,144,1,3891552393,212,23.5,3891552395,213,0.6,3891552391,141,25.2,3891552387,56,Center,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480979701,247,4,1,25,59,vaikl8nl7hdr4y9jj4jyb9ey,1,61.5,5.9,2022-11-03T18:11:28.352Z,2022-11-03T18:11:30Z,3891552567,152,,3891552571,286,,3891552563,13,,3891552569,265,,3891552565,56,Right,3891552627,233,199,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480979707,199,4,1,25,59,1qoqz1tyay060cj5aha7rt1lp,0,38.5,94.1,2022-11-03T18:11:28.353Z,2022-11-03T18:11:30Z,3891552597,265,,3891552593,56,Back,3891552599,285,,3891552655,233,247,3891552595,152,,3891552591,13,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980077,248,1,1,26,26,vaikl8nl7hdr4y9jj4jyb9ey,0,57.8,5.3,2022-11-03T18:11:55.425Z,2022-11-03T18:11:58Z,3891554673,140,81.6,3891554667,155,,3891554679,213,0.5,3891554671,56,Center,3891554675,141,26.4,3891554677,212,28.8,3891554669,152,,3891554665,5,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980099,200,8,1,26,30,1qoqz1tyay060cj5aha7rt1lp,1,21.2,65,2022-11-03T18:11:59.891Z,2022-11-03T18:12:00Z,3891554833,15,,3891554801,56,Back,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980135,249,50,1,26,32,vaikl8nl7hdr4y9jj4jyb9ey,1,76,37.5,2022-11-03T18:12:01.584Z,2022-11-03T18:12:08Z,3891555241,233,201,3891555021,56,Center,3891555023,286,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980167,201,7,1,26,32,1qoqz1tyay060cj5aha7rt1lp,1,24,62.5,2022-11-03T18:12:01.585Z,2022-11-03T18:12:04Z,3891555181,56,Back,3891555187,285,,3891555227,233,249,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980175,202,49,1,26,34,1qoqz1tyay060cj5aha7rt1lp,1,28.3,60.7,2022-11-03T18:12:04.163Z,2022-11-03T18:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980215,203,4,1,26,35,1qoqz1tyay060cj5aha7rt1lp,1,24.6,59.8,2022-11-03T18:12:04.463Z,2022-11-03T18:12:07Z,3891555421,152,,3891555415,13,,3891555419,56,Back,3891555423,285,,3891555417,295,,3891555451,233,250,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980185,250,4,1,26,35,vaikl8nl7hdr4y9jj4jyb9ey,0,75.4,40.2,2022-11-03T18:12:04.464Z,2022-11-03T18:12:10Z,3891555689,295,,3891555247,56,Center,3891555493,233,203,3891555249,152,,3891555245,13,,3891555255,286,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980543,204,1,1,27,3,1qoqz1tyay060cj5aha7rt1lp,0,27.6,55.4,2022-11-03T18:12:32.964Z,2022-11-03T18:16:34Z,3891557437,140,75.4,3891557427,5,,3891557449,213,0.4,3891557445,212,53.7,3891557441,141,83.6,3891557453,1,,3891557433,56,Left,3891557431,152,,euieo81aiyv4wqldc8owokset,Elena de Toro,3891557429,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980559,251,1,1,27,7,vaikl8nl7hdr4y9jj4jyb9ey,0,23.7,18.9,2022-11-03T18:12:36.432Z,2022-11-03T18:12:37Z,3891557547,213,5.6,3891557537,3,,3891557543,141,0.0,3891557539,56,Back,3891557545,212,21.4,3891557541,140,39.0,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980777,205,5,1,27,7,1qoqz1tyay060cj5aha7rt1lp,1,62.1,101.8,2022-11-03T18:12:36.971Z,2022-11-03T18:17:48Z,3891558723,233,252,3891558711,347,,3891558709,56,Left,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980563,252,5,1,27,7,vaikl8nl7hdr4y9jj4jyb9ey,0,37.9,-1.8,2022-11-03T18:12:36.971Z,2022-11-03T18:12:51Z,3891557563,347,,3891558737,233,205,3891557561,56,Back,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980805,206,1,1,27,21,1qoqz1tyay060cj5aha7rt1lp,1,63.2,100,2022-11-03T18:12:50.819Z,2022-11-03T18:12:52Z,3891558835,107,,3891558839,140,73.6,3891558841,141,94.5,3891558845,213,5.9,3891558837,56,Left,3891558843,212,11.9,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980825,207,1,1,27,23,1qoqz1tyay060cj5aha7rt1lp,0,73.6,94.5,2022-11-03T18:12:52.547Z,2022-11-03T18:12:53Z,3891558977,56,Center,3891558987,1,,3891558985,213,5.0,3891558981,141,75.1,3891558983,212,13.9,3891558979,140,77.9,3891558975,157,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980839,253,1,1,27,23,vaikl8nl7hdr4y9jj4jyb9ey,0,24.8,22.4,2022-11-03T18:12:53.040Z,2022-11-03T18:12:55Z,3891559055,141,27.6,3891559051,56,Back,3891559059,213,0.2,3891559053,140,41.2,3891559057,212,17.6,3891559049,3,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980903,208,1,1,27,26,1qoqz1tyay060cj5aha7rt1lp,1,66.2,74,2022-11-03T18:12:55.618Z,2022-11-03T18:12:57Z,3891559405,140,72.0,3891559411,212,10.1,3891559403,56,Left,3891559413,213,0.9,3891559407,141,85.8,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980919,209,1,1,27,27,1qoqz1tyay060cj5aha7rt1lp,0,72,85.8,2022-11-03T18:12:56.914Z,2022-11-03T18:12:57Z,3891559519,213,5.2,3891559511,56,Center,3891559515,141,64.4,3891559517,212,16.4,3891559513,140,79.3,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480980939,254,49,1,27,29,vaikl8nl7hdr4y9jj4jyb9ey,1,33.4,28.2,2022-11-03T18:12:58.608Z,2022-11-03T18:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981005,255,1,1,27,30,vaikl8nl7hdr4y9jj4jyb9ey,1,37.6,25.9,2022-11-03T18:13:00.063Z,2022-11-03T18:13:04Z,3891559981,212,11.6,3891559983,213,4.3,3891559979,141,10.4,3891559975,56,Back,3891559977,140,32.9,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981009,256,50,1,27,34,vaikl8nl7hdr4y9jj4jyb9ey,1,31.2,12.9,2022-11-03T18:13:03.888Z,2022-11-03T18:13:07Z,3891559995,285,,3891560209,233,210,3891559993,56,Back,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981029,210,7,1,27,34,1qoqz1tyay060cj5aha7rt1lp,1,68.8,87.1,2022-11-03T18:13:03.889Z,2022-11-03T18:13:06Z,3891560181,233,256,3891560159,56,Left,3891560161,286,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981033,211,49,1,27,36,1qoqz1tyay060cj5aha7rt1lp,1,74,75.1,2022-11-03T18:13:06.195Z,2022-11-03T18:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981043,212,1,1,27,37,1qoqz1tyay060cj5aha7rt1lp,1,74,75.1,2022-11-03T18:13:06.499Z,2022-11-03T18:13:08Z,3891560257,141,89.6,3891560261,213,0.7,3891560259,212,14.6,3891560255,140,84.2,3891560253,56,Left,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981077,213,1,1,27,38,1qoqz1tyay060cj5aha7rt1lp,0,84.2,89.6,2022-11-03T18:13:08.067Z,2022-11-03T18:13:11Z,3891560485,141,63.9,3891560481,56,Center,3891560489,213,5.2,3891560483,140,93.8,3891560487,212,20.2,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981081,257,52,1,27,42,vaikl8nl7hdr4y9jj4jyb9ey,1,6.9,36.6,2022-11-03T18:13:11.807Z,2022-11-03T18:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981157,258,1,1,27,48,vaikl8nl7hdr4y9jj4jyb9ey,1,7.4,38.3,2022-11-03T18:13:17.362Z,2022-11-03T18:13:19Z,3891560899,141,91.8,3891560895,56,Back,3891560893,123,,3891560909,287,,3891560901,212,40.5,3891560905,1,,3891560897,140,24.3,3891560903,213,1.1,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981185,259,1,1,27,51,vaikl8nl7hdr4y9jj4jyb9ey,1,24.3,91.8,2022-11-03T18:13:20.447Z,2022-11-03T18:13:22Z,3891561083,213,4.8,3891561079,141,77.8,3891561075,56,Back,3891561081,212,9.5,3891561077,140,24.8,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981201,260,1,1,27,52,vaikl8nl7hdr4y9jj4jyb9ey,1,24.8,77.8,2022-11-03T18:13:22.079Z,2022-11-03T18:13:24Z,3891561175,141,78.2,3891561171,56,Back,3891561179,213,0.0,3891561173,140,36.7,3891561177,212,12.5,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981207,261,61,1,27,53,vaikl8nl7hdr4y9jj4jyb9ey,0,36.7,78.2,2022-11-03T18:13:22.839Z,2022-11-03T18:13:52Z,3891561197,56,Back,,,,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981199,214,49,1,27,54,1qoqz1tyay060cj5aha7rt1lp,1,68.2,17.3,2022-11-03T18:13:23.827Z,2022-11-03T18:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981247,215,1,1,27,57,1qoqz1tyay060cj5aha7rt1lp,0,67.7,35.9,2022-11-03T18:13:26.706Z,2022-11-03T18:13:27Z,3891561415,141,36.1,3891561411,56,Center,3891561419,213,0.0,3891561413,140,73.8,3891561417,212,6.4,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981277,262,61,1,28,0,vaikl8nl7hdr4y9jj4jyb9ey,1,35.7,73,2022-11-03T18:13:29.839Z,2022-11-03T18:13:29Z,3891561565,56,Back,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981293,263,49,1,28,1,vaikl8nl7hdr4y9jj4jyb9ey,1,27.7,73.9,2022-11-03T18:13:30.976Z,2022-11-03T18:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981355,264,1,1,28,7,vaikl8nl7hdr4y9jj4jyb9ey,0,41.3,88.4,2022-11-03T18:13:36.399Z,2022-11-03T18:13:38Z,3891561973,141,79.1,3891561977,213,6.0,3891561969,56,Left,3891561975,212,24.0,3891561971,140,63.3,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981427,216,1,1,28,8,1qoqz1tyay060cj5aha7rt1lp,1,36.1,24.3,2022-11-03T18:13:37.796Z,2022-11-03T18:13:40Z,3891562333,1,,3891562323,56,Center,3891562331,213,6.3,3891562325,140,71.6,3891562321,157,,3891562329,212,37.3,3891562327,141,24.2,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981437,217,44,1,28,11,1qoqz1tyay060cj5aha7rt1lp,1,70.6,22.3,2022-11-03T18:13:40.367Z,2022-11-03T18:13:41Z,3891562385,56,Center,3891562387,286,,3891562449,233,265,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981419,265,44,1,28,11,vaikl8nl7hdr4y9jj4jyb9ey,0,29.4,77.7,2022-11-03T18:13:40.368Z,2022-11-03T18:13:42Z,3891562487,233,217,3891562293,285,,3891562291,56,Back,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981465,218,1,1,28,11,1qoqz1tyay060cj5aha7rt1lp,1,71.6,24.2,2022-11-03T18:13:40.871Z,2022-11-03T18:13:42Z,3891562613,212,12.5,3891562603,56,Center,3891562609,141,40.4,3891562607,140,77.2,3891562617,213,1.1,3891562595,3,,3891562599,168,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981473,219,43,1,28,13,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-03T18:13:42.596Z,2022-11-03T18:13:48Z,3891563163,144,49,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981539,220,1,1,28,13,1qoqz1tyay060cj5aha7rt1lp,0,77.2,40.4,2022-11-03T18:13:42.946Z,2022-11-03T18:13:46Z,3891563005,213,5.7,3891563001,141,16.5,3891562999,140,100.0,3891562997,56,Right,3891563003,212,29.1,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981543,221,5,1,28,16,1qoqz1tyay060cj5aha7rt1lp,0,100.8,25.1,2022-11-03T18:13:45.503Z,2022-11-03T18:17:48Z,3891563029,346,,3891563071,233,266,3891563027,56,Center,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981519,266,5,1,28,16,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.8,74.9,2022-11-03T18:13:45.503Z,2022-11-03T18:13:47Z,3891562871,346,,3891562869,56,Back,3891563051,233,221,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981871,267,1,1,28,31,vaikl8nl7hdr4y9jj4jyb9ey,1,2.7,54.8,2022-11-03T18:14:00.959Z,2022-11-03T18:14:07Z,3891564875,56,Back,3891564879,141,76.9,3891564883,213,1.4,3891564881,212,15.4,3891564873,124,,3891564887,237,,3891564877,140,5.7,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981913,268,1,1,28,37,vaikl8nl7hdr4y9jj4jyb9ey,1,24.2,69.6,2022-11-03T18:14:07.183Z,2022-11-03T18:14:09Z,3891565089,56,Back,3891565093,141,95.6,3891565097,213,1.3,3891565091,140,29.5,3891565095,212,18.5,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480981983,269,1,1,28,40,vaikl8nl7hdr4y9jj4jyb9ey,1,29.5,95.6,2022-11-03T18:14:09.694Z,2022-11-03T18:14:14Z,3891565537,141,88.3,3891565547,213,3.9,3891565533,140,24.4,3891565541,212,7.3,3891565529,56,Back,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982053,270,1,1,28,44,vaikl8nl7hdr4y9jj4jyb9ey,1,24.4,88.3,2022-11-03T18:14:14.095Z,2022-11-03T18:14:19Z,3891565883,212,23.3,3891565879,141,84.7,3891565875,140,46.5,3891565873,56,Back,3891565885,213,6.2,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982075,271,1,1,28,49,vaikl8nl7hdr4y9jj4jyb9ey,1,36.9,71.4,2022-11-03T18:14:19.070Z,2022-11-03T18:14:21Z,3891566017,140,24.2,3891566029,213,4.2,3891566025,212,26.2,3891566021,141,38.2,3891566013,56,Back,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982171,272,1,1,28,51,vaikl8nl7hdr4y9jj4jyb9ey,1,24.2,38.2,2022-11-03T18:14:21.167Z,2022-11-03T18:14:26Z,3891566527,140,32.4,3891566533,212,18.9,3891566523,56,Back,3891566531,141,13.4,3891566535,213,5.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982225,273,1,1,28,57,vaikl8nl7hdr4y9jj4jyb9ey,0,39,7.3,2022-11-03T18:14:26.687Z,2022-11-03T18:14:31Z,3891566831,1,,3891566815,56,Center,3891566825,213,0.3,3891566821,212,46.1,3891566819,141,30.4,3891566817,140,80.3,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982441,225,59,1,29,1,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-03T18:14:31.243Z,2022-11-03T18:14:48Z,3891568045,56,Back,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982287,222,1,1,29,2,1qoqz1tyay060cj5aha7rt1lp,1,24.7,54.9,2022-11-03T18:14:31.553Z,2022-11-03T18:14:49Z,3891567133,56,Back,3891567139,212,13.5,3891567135,140,36.3,3891567137,141,63.3,3891567141,213,0.4,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982323,223,1,1,29,4,1qoqz1tyay060cj5aha7rt1lp,1,36.3,63.3,2022-11-03T18:14:33.874Z,2022-11-03T18:14:37Z,3891567327,212,12.1,3891567321,56,Back,3891567325,141,45.9,3891567329,213,4.9,3891567323,140,38.8,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982325,224,4,1,29,6,1qoqz1tyay060cj5aha7rt1lp,1,39.3,46.9,2022-11-03T18:14:36.238Z,2022-11-03T18:14:37Z,3891567339,265,,3891567401,233,274,3891567335,56,Back,3891567333,13,,3891567341,286,,3891567337,152,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982319,274,4,1,29,6,vaikl8nl7hdr4y9jj4jyb9ey,0,60.7,53.1,2022-11-03T18:14:36.239Z,2022-11-03T18:14:38Z,3891567315,265,,3891567309,13,,3891567311,56,Center,3891567313,152,,3891567317,285,,3891567427,233,224,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982685,226,1,1,29,34,1qoqz1tyay060cj5aha7rt1lp,0,42.5,46.6,2022-11-03T18:15:03.683Z,2022-11-03T18:15:07Z,3891569511,1,,3891569509,213,5.7,3891569501,56,Right,3891569505,141,0.0,3891569497,155,,3891569503,140,90.0,3891569495,5,,3891569499,152,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,3891569507,212,,,,59.4,,,,,,,,,,,,,,,,,,,,,,
2480982691,227,5,1,29,37,1qoqz1tyay060cj5aha7rt1lp,0,88.1,-1.4,2022-11-03T18:15:06.847Z,2022-11-03T18:17:48Z,3891570751,233,275,3891569547,347,,3891569545,56,Right,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982889,275,5,1,29,37,vaikl8nl7hdr4y9jj4jyb9ey,1,11.9,101.4,2022-11-03T18:15:06.847Z,2022-11-03T18:15:24Z,3891570735,233,227,3891570699,347,,3891570697,56,Back,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982925,276,1,1,29,54,vaikl8nl7hdr4y9jj4jyb9ey,1,14.5,100,2022-11-03T18:15:24.302Z,2022-11-03T18:15:26Z,3891570861,107,,3891570865,140,33.7,3891570869,212,20.7,3891570871,213,6.1,3891570863,56,Back,3891570867,141,95.3,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982937,277,50,1,29,57,vaikl8nl7hdr4y9jj4jyb9ey,1,29.8,92.2,2022-11-03T18:15:26.526Z,2022-11-03T18:15:30Z,3891571243,285,,3891570935,56,Back,3891571239,233,228,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982985,228,7,1,29,57,1qoqz1tyay060cj5aha7rt1lp,1,70.2,7.8,2022-11-03T18:15:26.527Z,2022-11-03T18:15:30Z,3891571173,286,,3891571233,233,277,3891571171,56,Right,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480982995,229,49,1,30,0,1qoqz1tyay060cj5aha7rt1lp,1,63.6,7.3,2022-11-03T18:15:29.986Z,2022-11-03T18:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480983043,230,1,1,30,1,1qoqz1tyay060cj5aha7rt1lp,1,63.6,7.3,2022-11-03T18:15:30.387Z,2022-11-03T18:15:37Z,3891571877,155,,3891571485,56,Center,3891571489,141,42.2,3891571493,213,1.0,3891571487,140,77.1,3891571491,212,27.6,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480983055,231,1,1,30,3,1qoqz1tyay060cj5aha7rt1lp,0,77.1,42.2,2022-11-03T18:15:33.201Z,2022-11-03T18:15:34Z,3891571549,212,23.7,3891571545,140,73.3,3891571547,141,76.5,3891571543,56,Center,3891571551,213,1.7,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480983053,278,49,1,30,4,vaikl8nl7hdr4y9jj4jyb9ey,1,30.8,23.9,2022-11-03T18:15:33.775Z,2022-11-03T18:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480983165,279,1,1,30,4,vaikl8nl7hdr4y9jj4jyb9ey,1,30.8,23.9,2022-11-03T18:15:34.254Z,2022-11-03T18:15:39Z,3891572085,213,5.6,3891572081,212,19.8,3891572079,141,5.2,3891572071,56,Back,3891572075,140,45.3,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480983173,280,3,1,30,10,vaikl8nl7hdr4y9jj4jyb9ey,0,60.8,9.4,2022-11-03T18:15:39.663Z,2022-11-03T18:15:44Z,3891572125,286,,3891572123,56,Right,3891572507,233,232,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480983241,232,7,1,30,10,1qoqz1tyay060cj5aha7rt1lp,1,39.2,90.6,2022-11-03T18:15:39.664Z,2022-11-03T18:15:44Z,3891572471,285,,3891572495,233,280,3891572469,56,Back,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
