id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2551483793,261,49,1,29,35,eqaszp3lzhffqt4f8hmzov72j,1,67.7,28.9,2023-05-20T10:29:49.793Z,2023-05-20T10:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483803,262,1,1,29,35,eqaszp3lzhffqt4f8hmzov72j,1,67.7,28.9,2023-05-20T10:29:49.904Z,2023-05-20T10:29:51Z,4292316869,141,6.5,4292316861,56,Right,4292316865,140,54.9,4292316873,212,20.3,4292316877,213,4.0,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483825,263,1,1,29,37,eqaszp3lzhffqt4f8hmzov72j,0,54.4,5.6,2023-05-20T10:29:51.184Z,2023-05-20T12:08:55Z,4292317993,236,,4292316987,141,11.2,4292316983,56,Back,4292316989,212,6.8,4292317995,233,256,4292316991,213,2.6,4292316985,140,49.0,4292317999,286,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483805,256,74,1,29,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.3,84.4,2023-05-20T10:29:51.185Z,2023-05-20T12:01:47Z,4292318009,233,263,4292316887,285,,4292316885,56,Back,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483837,264,1,1,29,40,eqaszp3lzhffqt4f8hmzov72j,1,76.8,5.6,2023-05-20T10:29:54.736Z,2023-05-20T10:29:56Z,4292317079,56,Right,4292317087,213,3.1,4292317085,212,17.1,4292317083,141,7.6,4292317081,140,60.6,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483881,265,1,1,29,42,eqaszp3lzhffqt4f8hmzov72j,1,59.5,8,2023-05-20T10:29:56.402Z,2023-05-20T10:30:02Z,4292317303,196,,4292317307,140,87.1,4292317313,213,1.0,4292317301,155,,4292317311,212,54.3,4292317309,141,75.6,4292317315,1,,4292317305,56,Center,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483885,266,1,1,29,46,eqaszp3lzhffqt4f8hmzov72j,0,87.1,75.6,2023-05-20T10:30:00.857Z,2023-05-20T12:08:56Z,4292317331,213,5.4,4292317329,212,1.6,4292317323,56,Center,4292317325,140,88.1,4292317327,141,73.8,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483869,257,49,1,29,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,15,30.3,2023-05-20T10:30:01.186Z,2023-05-20T10:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483925,258,1,1,29,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,15,30.3,2023-05-20T10:30:01.422Z,2023-05-20T10:30:07Z,4292317553,213,0.7,4292317541,56,Back,4292317549,212,15.3,4292317545,141,44.2,4292317543,140,26.5,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483935,259,3,1,29,52,7mk4va7b2p6tnv2xjxcgjy8h6,0,50.2,44.4,2023-05-20T10:30:06.656Z,2023-05-20T10:30:09Z,4292317581,56,Center,4292317599,233,267,4292317583,286,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483933,267,7,1,29,52,eqaszp3lzhffqt4f8hmzov72j,0,49.8,55.6,2023-05-20T10:30:06.657Z,2023-05-20T10:30:09Z,4292317565,56,Back,4292317567,285,,4292317589,233,259,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483947,260,1,1,29,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.8,16.2,2023-05-20T10:30:10.703Z,2023-05-20T10:30:12Z,4292317645,140,53.0,4292317647,141,15.9,4292317651,213,3.2,4292317643,56,Right,4292317649,212,15.5,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483963,261,1,1,29,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.7,15,2023-05-20T10:30:12.223Z,2023-05-20T10:30:15Z,4292317715,212,8.0,4292317717,213,1.1,4292317713,141,25.5,4292317711,140,56.1,4292317709,56,Center,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483993,262,1,1,30,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,56,25.9,2023-05-20T10:30:14.926Z,2023-05-20T10:30:20Z,4292317859,213,3.1,4292317851,140,44.3,4292317857,212,12.3,4292317855,141,26.5,4292317849,56,Back,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484009,263,1,1,30,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.9,27.7,2023-05-20T10:30:20.623Z,2023-05-20T10:30:21Z,4292317925,213,1.8,4292317913,56,Back,4292317919,141,61.2,4292317923,212,23.2,4292317915,140,36.7,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484041,264,1,1,30,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.7,61.2,2023-05-20T10:30:21.599Z,2023-05-20T10:30:25Z,4292318065,141,28.8,4292318069,213,4.8,4292318061,56,Back,4292318067,212,22.1,4292318063,140,38.3,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484071,265,1,1,30,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.3,28.8,2023-05-20T10:30:24.959Z,2023-05-20T10:30:28Z,4292318183,212,11.2,4292318177,56,Back,4292318179,140,46.9,4292318185,213,0.6,4292318181,141,38.6,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484093,266,1,1,30,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.9,39.5,2023-05-20T10:30:28.399Z,2023-05-20T10:30:31Z,4292318267,56,Back,4292318273,212,24.1,4292318271,141,67.9,4292318269,140,33.2,4292318275,213,2.2,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484107,267,1,1,30,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.4,77.5,2023-05-20T10:30:31.407Z,2023-05-20T10:30:33Z,4292318341,212,24.8,4292318339,141,64.8,4292318343,213,5.9,4292318337,140,58.5,4292318335,56,Center,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484115,268,1,1,30,19,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.9,64.9,2023-05-20T10:30:33.615Z,2023-05-20T10:30:35Z,4292318397,141,71.8,4292318395,140,74.1,4292318393,56,Center,4292318401,213,0.3,4292318399,212,16.6,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484117,268,49,1,30,21,eqaszp3lzhffqt4f8hmzov72j,1,23.2,19.8,2023-05-20T10:30:35.266Z,2023-05-20T10:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484149,269,1,1,30,21,eqaszp3lzhffqt4f8hmzov72j,1,23.2,19.8,2023-05-20T10:30:35.410Z,2023-05-20T10:30:40Z,4292318549,140,36.5,4292318553,212,18.0,4292318547,56,Back,4292318551,141,3.2,4292318555,213,5.6,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484151,270,61,1,30,26,eqaszp3lzhffqt4f8hmzov72j,0,54.9,2.5,2023-05-20T10:30:40.114Z,2023-05-20T10:30:40Z,4292318559,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484161,269,5,1,30,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.4,100.9,2023-05-20T10:30:40.128Z,2023-05-20T10:30:43Z,4292318649,233,271,4292318621,56,Back,4292318623,347,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484157,271,5,1,30,26,eqaszp3lzhffqt4f8hmzov72j,0,54.6,-0.9,2023-05-20T10:30:40.128Z,2023-05-20T10:31:31Z,4292318591,56,Right,4292318679,233,269,4292318595,347,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484235,270,1,1,30,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.4,100,2023-05-20T10:30:43.392Z,2023-05-20T10:30:53Z,4292318959,140,26.9,4292318967,1,,4292318963,212,21.5,4292318955,107,,4292318965,213,3.7,4292318957,56,Back,4292318961,141,85.0,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484245,271,1,1,30,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.1,83.9,2023-05-20T10:30:52.896Z,2023-05-20T10:30:54Z,4292319029,56,Back,4292319031,140,35.1,4292319041,189,,4292319033,141,88.1,4292319037,213,0.3,4292319035,212,9.9,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484301,272,1,1,30,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.9,88.3,2023-05-20T10:30:54.800Z,2023-05-20T10:31:03Z,4292319291,213,4.6,4292319289,212,33.7,4292319285,140,30.9,4292319283,56,Back,4292319293,1,,4292319287,141,39.1,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484315,273,1,1,30,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,60,28.3,2023-05-20T10:31:03.008Z,2023-05-20T10:31:05Z,4292319357,213,0.8,4292319349,56,Center,4292319355,212,7.9,4292319353,141,36.3,4292319351,140,65.5,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484341,274,1,1,30,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.3,37,2023-05-20T10:31:05.296Z,2023-05-20T10:31:09Z,4292319487,56,Right,4292319493,212,17.3,4292319489,140,70.6,4292319491,141,12.9,4292319495,213,5.0,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484379,275,1,1,30,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.9,15.6,2023-05-20T10:31:09.408Z,2023-05-20T10:31:13Z,4292319669,141,26.7,4292319673,213,2.0,4292319665,56,Center,4292319671,212,8.3,4292319667,140,69.7,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484421,276,1,1,30,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.4,30,2023-05-20T10:31:13.584Z,2023-05-20T10:31:18Z,4292319907,141,27.6,4292319903,56,Center,4292319911,213,6.1,4292319909,212,8.6,4292319905,140,76.4,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484429,277,1,1,31,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,76.7,31.5,2023-05-20T10:31:18.225Z,2023-05-20T10:31:19Z,4292319943,212,26.3,4292319937,56,Center,4292319945,213,6.2,4292319941,141,28.0,4292319939,140,100.0,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484427,272,5,1,31,4,eqaszp3lzhffqt4f8hmzov72j,1,-1.6,70.1,2023-05-20T10:31:18.867Z,2023-05-20T10:31:19Z,4292319929,346,,4292319927,56,Back,4292320019,233,278,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484437,278,5,1,31,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,101.6,29.9,2023-05-20T10:31:18.867Z,2023-05-20T10:31:31Z,4292319987,346,,4292319985,56,Center,4292320031,233,272,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484633,273,1,1,31,25,eqaszp3lzhffqt4f8hmzov72j,0,4.6,59.4,2023-05-20T10:31:39.109Z,2023-05-20T10:31:46Z,4292321041,141,68.2,4292321037,56,Center,4292321045,213,0.1,4292321033,124,,4292321039,140,53.8,4292321035,155,,4292321047,1,,4292321051,74,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,4292321043,212,52.0,,,,,,,,,,,,,,,,,,,,,,,,
2551484629,279,44,1,31,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.4,33.4,2023-05-20T10:31:44.497Z,2023-05-20T10:31:46Z,4292321009,56,Back,4292321011,285,,4292321099,233,274,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484639,274,44,1,31,30,eqaszp3lzhffqt4f8hmzov72j,0,55.6,66.6,2023-05-20T10:31:44.498Z,2023-05-20T10:31:46Z,4292321079,56,Center,4292321107,233,279,4292321081,286,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484637,280,8,1,31,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.5,34.9,2023-05-20T10:31:44.657Z,2023-05-20T10:31:45Z,4292321073,56,Back,4292321091,15,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484707,275,1,1,31,38,eqaszp3lzhffqt4f8hmzov72j,1,48.9,88.3,2023-05-20T10:31:52.036Z,2023-05-20T10:31:54Z,4292321371,213,3.8,4292321365,140,19.3,4292321369,212,39.6,4292321363,56,Back,4292321367,141,52.1,4292321373,1,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484711,276,1,1,31,40,eqaszp3lzhffqt4f8hmzov72j,1,19.3,52.1,2023-05-20T10:31:54.597Z,2023-05-20T10:39:17Z,4292321387,140,54.9,4292321383,157,,4292321395,213,5.7,4292321385,56,Right,4292321399,1,,4292321389,141,14.0,4292321391,212,45.5,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484731,277,61,1,31,43,eqaszp3lzhffqt4f8hmzov72j,0,54.9,14,2023-05-20T10:31:57.348Z,2023-05-20T10:31:57Z,4292321473,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484743,282,3,1,31,45,7mk4va7b2p6tnv2xjxcgjy8h6,0,55.2,83.9,2023-05-20T10:31:59.251Z,2023-05-20T10:32:01Z,4292321521,56,Left,4292321523,286,,4292321551,233,278,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484747,278,7,1,31,45,eqaszp3lzhffqt4f8hmzov72j,1,44.8,16.1,2023-05-20T10:31:59.252Z,2023-05-20T10:32:01Z,4292321547,233,282,4292321535,56,Back,4292321537,285,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484739,281,49,1,31,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,49,79.4,2023-05-20T10:31:59.314Z,2023-05-20T10:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484749,279,49,1,31,46,eqaszp3lzhffqt4f8hmzov72j,1,35.7,15,2023-05-20T10:32:00.933Z,2023-05-20T10:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484767,280,1,1,31,47,eqaszp3lzhffqt4f8hmzov72j,1,35.7,15,2023-05-20T10:32:01.492Z,2023-05-20T10:32:03Z,4292321641,213,2.4,4292321639,212,14.2,4292321633,56,Back,4292321637,141,29.5,4292321635,140,26.0,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484771,281,1,1,31,48,eqaszp3lzhffqt4f8hmzov72j,1,26.5,29.5,2023-05-20T10:32:02.884Z,2023-05-20T10:32:04Z,4292321661,140,41.0,4292321665,212,18.1,4292321667,213,0.6,4292321659,56,Back,4292321663,141,44.0,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484805,282,1,1,31,50,eqaszp3lzhffqt4f8hmzov72j,1,41,44,2023-05-20T10:32:04.340Z,2023-05-20T10:32:08Z,4292321867,56,Back,4292321873,212,28.5,4292321871,141,3.2,4292321875,213,4.9,4292321869,140,47.0,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484815,283,1,1,31,54,eqaszp3lzhffqt4f8hmzov72j,1,63.3,7.1,2023-05-20T10:32:08.788Z,2023-05-20T10:32:10Z,4292321925,140,64.9,4292321929,212,10.8,4292321923,56,Center,4292321927,141,22.8,4292321931,213,1.4,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484843,284,1,1,31,56,eqaszp3lzhffqt4f8hmzov72j,0,64.9,22.8,2023-05-20T10:32:10.180Z,2023-05-20T10:32:13Z,4292322027,140,84.5,4292322033,213,5.8,4292322025,56,Right,4292322031,212,23.1,4292322029,141,7.3,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484951,283,12,1,32,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.5,92,2023-05-20T10:32:17.243Z,2023-05-20T10:49:11Z,4292322529,56,Back,4292322531,140,1.7,4292322533,141,100.0,4292322537,213,2.3,4292322535,212,9.1,4292322559,167,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551484953,284,5,1,32,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,7.6,101.8,2023-05-20T10:32:18.134Z,2023-05-20T10:43:31Z,4292322549,347,,4292322547,56,Back,4292347475,233,285,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485049,285,5,1,32,4,eqaszp3lzhffqt4f8hmzov72j,1,92.4,-1.8,2023-05-20T10:32:18.134Z,2023-05-20T10:43:30Z,4292323065,56,Right,4292323067,347,,4292347463,233,284,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485067,286,1,1,32,26,eqaszp3lzhffqt4f8hmzov72j,0,92.6,0,2023-05-20T10:32:40.358Z,2023-05-20T10:32:42Z,4292323149,141,23.1,4292323153,213,1.3,4292323145,56,Center,4292323147,140,97.8,4292323151,212,17.5,4292323143,107,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485127,285,61,1,32,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,4.6,83.6,2023-05-20T10:32:53.651Z,2023-05-20T10:33:01Z,4292323425,56,Back,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485135,286,6,1,32,40,7mk4va7b2p6tnv2xjxcgjy8h6,0,0,87,2023-05-20T10:32:54.552Z,2023-05-20T10:46:42Z,4292323451,73,,4292353955,233,287,4292323449,56,Back,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485189,287,6,1,32,40,eqaszp3lzhffqt4f8hmzov72j,1,100,13,2023-05-20T10:32:54.552Z,2023-05-20T10:46:42Z,4292353935,233,286,4292323753,75,,4292323751,56,Right,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485243,288,1,1,32,56,eqaszp3lzhffqt4f8hmzov72j,0,99.5,0.5,2023-05-20T10:33:10.695Z,2023-05-20T10:33:12Z,4292324015,1,,4292324005,56,Center,4292324001,155,,4292323997,2,,4292324011,212,34.0,4292324009,141,48.4,4292324003,224,,4292324013,213,1.9,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,4292324007,140,90.1,4292323999,6,,,,,,,,,,,,,,,,,,,,,,
2551485261,287,61,1,33,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.5,57.9,2023-05-20T10:33:14.534Z,2023-05-20T10:33:14Z,4292324079,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485269,289,61,1,33,0,eqaszp3lzhffqt4f8hmzov72j,1,87.9,52.8,2023-05-20T10:33:14.948Z,2023-05-20T10:33:15Z,4292324103,56,Center,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485297,288,12,1,33,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.1,62,2023-05-20T10:33:16.579Z,2023-05-20T10:33:18Z,4292324199,56,Back,4292324203,141,55.5,4292324205,212,24.3,4292324207,213,6.1,4292324201,140,35.9,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485301,290,1,1,33,2,eqaszp3lzhffqt4f8hmzov72j,0,76.9,68.1,2023-05-20T10:33:17.030Z,2023-05-20T12:13:12Z,4292324217,140,83.4,4292324215,56,Center,4292324221,212,6.8,4292324219,141,68.2,4292324223,213,0.0,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485303,289,49,1,33,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,16.2,41.8,2023-05-20T10:33:18.003Z,2023-05-20T10:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485315,290,12,1,33,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.8,40.6,2023-05-20T10:33:18.675Z,2023-05-20T10:33:20Z,4292324289,212,14.8,4292324291,213,0,4292324285,140,26.9,4292324287,141,40.6,4292324283,56,Back,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485311,291,61,1,33,5,eqaszp3lzhffqt4f8hmzov72j,1,79.2,67.8,2023-05-20T10:33:19.383Z,2023-05-20T10:33:19Z,4292324271,56,Center,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485323,291,12,1,33,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.1,37.4,2023-05-20T10:33:20.324Z,2023-05-20T10:33:22Z,4292324319,212,27.4,4292324339,167,,4292324315,140,15.9,4292324313,56,Back,4292324321,213,5.0,4292324317,141,0.0,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485325,292,5,1,33,7,eqaszp3lzhffqt4f8hmzov72j,1,87,101.4,2023-05-20T10:33:21.359Z,2023-05-20T10:43:31Z,4292324343,233,292,4292324327,56,Left,4292324329,347,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485329,292,5,1,33,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,13,-1.4,2023-05-20T10:33:21.359Z,2023-05-20T10:33:22Z,4292324335,56,Back,4292324337,347,,4292324351,233,292,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551485491,293,1,1,33,23,eqaszp3lzhffqt4f8hmzov72j,0,89.3,100,2023-05-20T10:33:37.958Z,2023-05-20T10:33:42Z,4292325137,140,93.7,4292325135,56,Center,4292325143,213,4.9,4292325133,107,,4292325139,141,72.0,4292325141,212,20.1,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
