id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2501615223,490,1,2,70,40,1azk57wev30h044w949j46kpu,1,22.4,78.1,2023-01-28T18:41:40.580Z,2023-01-28T18:41:46Z,4000143743,212,26.1,4000143745,213,0.5,4000143741,141,96.3,4000143739,140,44.3,4000143737,56,Back,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615297,491,1,2,70,46,1azk57wev30h044w949j46kpu,1,48.9,89.3,2023-01-28T18:41:46.852Z,2023-01-28T18:41:52Z,4000144153,213,0.5,4000144147,140,56.7,4000144145,56,Left,4000144151,212,9.4,4000144149,141,96.0,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615305,492,3,2,70,49,1azk57wev30h044w949j46kpu,1,57,89.3,2023-01-28T18:41:49.633Z,2023-01-28T18:41:53Z,4000144209,233,733,4000144185,56,Left,4000144187,286,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615273,733,45,2,70,49,vaikl8nl7hdr4y9jj4jyb9ey,0,43,10.7,2023-01-28T18:41:49.633Z,2023-01-28T18:41:53Z,4000144001,56,Back,4000144003,285,,4000144219,233,492,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615309,493,2,2,70,52,1azk57wev30h044w949j46kpu,1,55.3,89.1,2023-01-28T18:41:53.133Z,2023-01-28T19:07:47Z,4000144237,140,87.1,4000144239,141,55.5,4000235947,7,eb1k3xi1oy9c5xkc30fgodg4,4000144245,1,,4000144235,56,Center,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615417,736,55,2,70,52,vaikl8nl7hdr4y9jj4jyb9ey,1,20.1,35.7,2023-01-28T18:41:53.134Z,2023-01-28T19:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615313,734,43,2,70,53,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-28T18:41:54.103Z,2023-01-28T18:42:02Z,4000144931,144,52,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615353,735,43,2,70,55,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-28T18:41:56.298Z,2023-01-28T18:42:03Z,4000145011,144,80,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615467,737,1,2,71,3,vaikl8nl7hdr4y9jj4jyb9ey,1,21.9,30.6,2023-01-28T18:42:04.330Z,2023-01-28T18:42:05Z,4000145115,212,26.3,4000145113,141,68.2,4000145105,5,,4000145109,56,Back,4000145107,241,,4000145117,213,1.3,4000145111,140,27.8,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615535,738,1,2,71,4,vaikl8nl7hdr4y9jj4jyb9ey,1,27.8,68.2,2023-01-28T18:42:05.090Z,2023-01-28T18:42:10Z,4000145453,213,4.5,4000145447,140,25.6,4000145445,56,Back,4000145449,141,49.3,4000145451,212,13.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615585,739,1,2,71,9,vaikl8nl7hdr4y9jj4jyb9ey,1,38.3,69.3,2023-01-28T18:42:10.008Z,2023-01-28T18:42:12Z,4000145589,56,Back,4000145591,140,45.7,4000145595,212,19.1,4000145593,141,95.0,4000145597,213,1.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615639,740,1,2,71,11,vaikl8nl7hdr4y9jj4jyb9ey,1,44.4,96,2023-01-28T18:42:12.356Z,2023-01-28T18:42:15Z,4000145957,141,92.3,4000145961,213,3.3,4000145955,140,31.6,4000145953,56,Back,4000145959,212,13.7,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615657,741,1,2,71,15,vaikl8nl7hdr4y9jj4jyb9ey,0,34.7,93.9,2023-01-28T18:42:15.675Z,2023-01-28T18:42:18Z,4000146041,140,43.7,4000146039,56,Back,4000146045,212,11.9,4000146043,141,83.3,4000146047,213,5.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615793,494,1,2,71,19,1azk57wev30h044w949j46kpu,0,59.9,26.1,2023-01-28T18:42:20.181Z,2023-01-28T19:01:35Z,4000146727,212,31.8,4000146721,56,Center,4000146729,213,0.3,4000146725,141,41.5,4000146723,140,88.5,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615783,742,1,2,71,20,vaikl8nl7hdr4y9jj4jyb9ey,1,26.3,89,2023-01-28T18:42:21.059Z,2023-01-28T18:42:23Z,4000146671,213,3.9,4000146661,140,5.0,4000146669,212,31.7,4000146665,141,56.0,4000146659,56,Back,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615889,743,1,2,71,21,vaikl8nl7hdr4y9jj4jyb9ey,1,5.5,58.5,2023-01-28T18:42:22.390Z,2023-01-28T19:01:16Z,4000147197,141,97.1,4000147193,56,Back,4000147195,140,43.1,4000147199,212,47.4,4000147203,1,,4000147201,213,0.6,4000147191,157,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615899,744,50,2,71,27,vaikl8nl7hdr4y9jj4jyb9ey,1,43.3,97.4,2023-01-28T18:42:28.367Z,2023-01-28T18:42:33Z,4000147779,233,495,4000147251,286,,4000147247,56,Back,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615965,495,7,2,71,27,1azk57wev30h044w949j46kpu,1,56.7,2.6,2023-01-28T18:42:28.368Z,2023-01-28T18:42:33Z,4000147643,233,744,4000147627,285,,4000147623,56,Right,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616025,496,1,2,71,31,1azk57wev30h044w949j46kpu,1,65.5,1.9,2023-01-28T18:42:31.893Z,2023-01-28T18:42:35Z,4000147931,56,Right,4000147933,140,72.3,4000147935,141,2.0,4000147939,213,0.0,4000147937,212,7.1,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616061,497,1,2,71,34,1azk57wev30h044w949j46kpu,0,73.1,1.5,2023-01-28T18:42:35.061Z,2023-01-28T19:10:14Z,4000148133,212,1.7,4000148337,233,745,4000148129,140,74.2,4000148123,2,,4000148131,141,3.4,4000148341,286,,4000148335,236,,4000148135,213,0.8,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,4000148125,155,,4000148127,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2501616091,745,12,2,71,34,vaikl8nl7hdr4y9jj4jyb9ey,1,19.8,94.5,2023-01-28T18:42:35.161Z,2023-01-28T18:42:39Z,4000148267,185,,4000148275,56,Back,4000148377,233,497,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616153,498,6,2,71,38,1azk57wev30h044w949j46kpu,1,79.1,5.6,2023-01-28T18:42:38.766Z,2023-01-28T19:10:12Z,4000148623,56,Right,4000148625,75,,4000148647,233,746,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616119,746,6,2,71,38,vaikl8nl7hdr4y9jj4jyb9ey,0,20.9,94.4,2023-01-28T18:42:38.766Z,2023-01-28T19:04:32Z,4000148443,56,Back,4000148445,73,,4000148715,233,498,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616581,501,1,2,72,3,1azk57wev30h044w949j46kpu,1,99.5,0.5,2023-01-28T18:43:04.327Z,2023-01-28T19:01:05Z,4000150891,1,,4000150889,213,1.8,4000150885,141,52.4,4000150883,140,92.5,4000150887,212,36.0,4000150881,56,Center,4000150877,155,,4000153487,210,13,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,1,4000150873,2,,4000150875,6,,4000150879,223,,,,,,,,,,,,,,,,,,,,,,,
2501616799,502,13,2,72,25,1azk57wev30h044w949j46kpu,1,92.5,53,2023-01-28T18:43:25.639Z,2023-01-28T18:43:43Z,4000153535,102,58.7,4000152923,328,,4000152929,153,,4000152055,56,Center,4000153543,146,97.5,4000153549,231,51.3,4000153527,83,,4000152913,15,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,4000153525,25,,4000153539,103,22.2,4000152053,17,,4000153545,147,61.0,4000153531,55,501,4000153529,29,4000153547,230,99.1,,,,,,,,,,,
2501616871,747,61,2,72,26,vaikl8nl7hdr4y9jj4jyb9ey,1,8.3,34,2023-01-28T18:43:26.606Z,2023-01-28T18:59:50Z,4000152331,56,Back,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616875,503,6,2,72,27,1azk57wev30h044w949j46kpu,1,92.1,59.5,2023-01-28T18:43:28.087Z,2023-01-28T18:43:31Z,4000152419,233,748,4000152351,73,,4000152349,56,Center,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616887,748,6,2,72,27,vaikl8nl7hdr4y9jj4jyb9ey,0,7.9,40.5,2023-01-28T18:43:28.087Z,2023-01-28T19:04:32Z,4000152393,73,,4000152459,233,503,4000152391,56,Back,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617153,504,1,2,72,42,1azk57wev30h044w949j46kpu,0,99.5,99.5,2023-01-28T18:43:43.176Z,2023-01-28T19:09:24Z,4000153891,1,,4000153885,212,39.0,4000153883,141,44.0,4000153887,213,4.5,4000153871,2,,4000153881,140,90.1,4000153877,223,,4000153873,6,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,4000153875,155,,4000153879,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2501617487,751,44,2,72,42,vaikl8nl7hdr4y9jj4jyb9ey,1,8.2,62.2,2023-01-28T18:43:43.478Z,2023-01-28T19:09:29Z,4000245131,233,647,4000155597,285,,4000155591,56,Back,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501633971,647,44,2,72,43,1azk57wev30h044w949j46kpu,0,91.8,37.8,2023-01-28T18:43:43.479Z,2023-01-28T19:09:29Z,4000245159,233,751,4000244339,286,,4000244337,56,Center,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617211,749,12,2,72,50,vaikl8nl7hdr4y9jj4jyb9ey,1,8.7,60.2,2023-01-28T18:43:51.335Z,2023-01-28T18:43:53Z,4000154307,15,,4000154215,212,21.8,4000154213,141,87.8,4000154209,56,Back,4000154217,213,2.1,4000154211,140,0.0,4000154243,167,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617245,505,6,2,72,51,1azk57wev30h044w949j46kpu,1,96,28,2023-01-28T18:43:51.760Z,2023-01-28T18:43:54Z,4000154355,75,,4000154353,56,Center,4000154401,233,750,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617215,750,6,2,72,51,vaikl8nl7hdr4y9jj4jyb9ey,0,4,72,2023-01-28T18:43:51.760Z,2023-01-28T19:04:32Z,4000154235,56,Back,4000154419,233,505,4000154237,73,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617529,506,1,2,73,10,1azk57wev30h044w949j46kpu,0,99.5,0.5,2023-01-28T18:44:10.672Z,2023-01-28T18:44:13Z,4000155787,141,49.3,4000155767,6,,4000155771,155,,4000155763,2,,4000155791,212,33.9,4000155783,140,92.7,4000155797,1,,4000155775,223,,bows51pg0h4042274cvzwtmcq,Paula Arana,,4000155779,56,Center,4000155795,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2501617597,507,61,2,73,15,1azk57wev30h044w949j46kpu,0,92.7,49.4,2023-01-28T18:44:15.505Z,2023-01-28T18:44:15Z,4000156061,56,Center,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617605,752,49,2,73,15,vaikl8nl7hdr4y9jj4jyb9ey,1,12.1,56.3,2023-01-28T18:44:15.569Z,2023-01-28T18:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617609,753,50,2,73,15,vaikl8nl7hdr4y9jj4jyb9ey,1,11,56.4,2023-01-28T18:44:15.990Z,2023-01-28T18:44:49Z,4000156105,285,,4000156103,56,Back,4000158925,233,510,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618117,510,7,2,73,15,1azk57wev30h044w949j46kpu,1,89,43.6,2023-01-28T18:44:15.991Z,2023-01-28T18:44:49Z,4000158851,286,,4000158849,56,Center,4000158901,233,753,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617717,508,13,2,73,16,1azk57wev30h044w949j46kpu,1,84.2,39.1,2023-01-28T18:44:17.288Z,2023-01-28T19:21:52Z,4000308543,55,510,4000157585,20,,4000308541,154,,4000158025,103,44.4,4000157583,25,,4000158021,87,,4000308539,29,,4000156677,56,Center,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,4000158031,231,48.9,4000158023,102,43.0,4000158029,230,99.7,4000156675,17,,,,,,,,,,,,,,,,,,,,
2501617745,509,5,2,73,17,1azk57wev30h044w949j46kpu,0,100.6,42.8,2023-01-28T18:44:18.136Z,2023-01-28T19:10:52Z,4000156819,346,,4000156817,56,Center,4000199827,233,754,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617655,754,5,2,73,17,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.6,57.2,2023-01-28T18:44:18.136Z,2023-01-28T18:59:24Z,4000156319,346,,4000199797,233,509,4000156317,56,Back,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618107,755,1,2,73,44,vaikl8nl7hdr4y9jj4jyb9ey,0,5,53.3,2023-01-28T18:44:44.830Z,2023-01-28T18:44:50Z,4000158789,141,11.7,4000158815,189,,4000158785,140,65.8,4000158783,56,Right,4000158807,74,,4000158781,155,,4000158799,1,,4000158793,212,69.8,6h41rdmhfs08723t23zgi5vjd,Misa,,4000158795,213,5.9,4000158779,124,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618159,511,49,2,73,50,1azk57wev30h044w949j46kpu,1,38.5,83.9,2023-01-28T18:44:51.449Z,2023-01-28T18:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618201,512,1,2,73,51,1azk57wev30h044w949j46kpu,1,38.7,85.3,2023-01-28T18:44:52.376Z,2023-01-28T18:44:53Z,4000159287,56,Back,4000159291,141,95.4,4000159289,140,43.4,4000159295,213,0.9,4000159293,212,8.5,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618215,513,3,2,73,52,1azk57wev30h044w949j46kpu,1,44,93.2,2023-01-28T18:44:53.453Z,2023-01-28T18:44:55Z,4000159373,286,,4000159371,56,Back,4000159399,233,756,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618195,756,45,2,73,52,vaikl8nl7hdr4y9jj4jyb9ey,0,56,6.8,2023-01-28T18:44:53.453Z,2023-01-28T18:44:55Z,4000159259,56,Right,4000159261,285,,4000159405,233,513,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618225,514,1,2,73,53,1azk57wev30h044w949j46kpu,1,45,96,2023-01-28T18:44:53.864Z,2023-01-28T18:59:36Z,4000159425,213,4.1,4000159423,212,6.3,4000159417,56,Back,4000159419,140,41.6,4000159421,141,88.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618233,515,1,2,73,54,1azk57wev30h044w949j46kpu,0,41.9,88,2023-01-28T18:44:54.928Z,2023-01-28T19:15:04Z,4000159469,56,Back,4000159477,213,5.2,4000159473,141,78.5,4000159475,212,7.4,4000159471,140,45.3,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618253,757,1,2,73,54,vaikl8nl7hdr4y9jj4jyb9ey,1,54.2,19.2,2023-01-28T18:44:55.439Z,2023-01-28T18:59:37Z,4000159583,213,1.1,4000159577,140,60.3,4000159581,212,13.7,4000159579,141,37.0,4000159573,3,,4000159575,56,Center,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618259,758,61,2,73,57,vaikl8nl7hdr4y9jj4jyb9ey,1,59.6,37,2023-01-28T18:44:57.922Z,2023-01-28T18:44:58Z,4000159621,56,Center,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618287,759,61,2,73,58,vaikl8nl7hdr4y9jj4jyb9ey,1,57.7,38.3,2023-01-28T18:44:59.467Z,2023-01-28T18:59:44Z,4000159771,56,Center,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618323,516,1,2,73,59,1azk57wev30h044w949j46kpu,1,45.8,67.2,2023-01-28T18:45:00.008Z,2023-01-28T18:45:04Z,4000159929,56,Center,4000159931,140,54.4,4000159937,213,6.1,4000159933,141,64.3,4000159935,212,9.2,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618417,517,1,2,74,3,1azk57wev30h044w949j46kpu,1,57.1,68.8,2023-01-28T18:45:04.185Z,2023-01-28T18:45:12Z,4000160493,212,32.5,4000160495,213,0.6,4000160497,1,,4000160491,141,96.5,4000160489,140,82.3,4000160487,56,Left,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618437,518,1,2,74,11,1azk57wev30h044w949j46kpu,1,83.5,91.5,2023-01-28T18:45:11.881Z,2023-01-28T18:45:44Z,4000160601,141,63.1,4000160593,2,,4000160599,140,87.2,4000160605,213,4.9,4000160603,212,19.7,4000160597,56,Center,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618761,520,1,2,74,12,1azk57wev30h044w949j46kpu,1,87.9,62.6,2023-01-28T18:45:13.417Z,2023-01-28T19:06:41Z,4000162345,56,Center,4000162351,212,14.0,4000162349,141,43.4,4000162347,140,83.0,4000162353,213,4.3,4000169019,210,15,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618473,519,15,2,74,13,1azk57wev30h044w949j46kpu,1,85.1,41.9,2023-01-28T18:45:13.985Z,2023-01-28T19:06:42Z,4000229835,233,761,4000169051,55,520,4000169049,29,,4000169065,231,49.8,4000169059,146,99.3,4000169061,147,48.4,4000160823,56,Center,4000160819,22,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,4000160821,17,,4000169055,102,48.5,4000169063,230,98.9,4000168895,20,,4000169057,103,7.6,4000229795,78,,,,,,,,,,,,,,
2501618501,761,10,2,74,13,vaikl8nl7hdr4y9jj4jyb9ey,1,3.2,51.8,2023-01-28T18:45:14.085Z,2023-01-28T19:06:42Z,4000229849,233,519,4000160951,180,,4000160949,177,,4000160953,182,,4000160955,56,Back,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618495,760,52,2,74,14,vaikl8nl7hdr4y9jj4jyb9ey,1,3.2,51.8,2023-01-28T18:45:15.409Z,2023-01-28T18:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618781,762,1,2,74,31,vaikl8nl7hdr4y9jj4jyb9ey,1,3.2,51.8,2023-01-28T18:45:31.644Z,2023-01-28T18:45:36Z,4000162453,140,16.6,4000162455,141,53.7,4000162459,213,0.1,4000162457,212,14.1,4000162451,56,Back,4000162449,123,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618929,763,1,2,74,35,vaikl8nl7hdr4y9jj4jyb9ey,1,28,47.8,2023-01-28T18:45:36.070Z,2023-01-28T18:45:44Z,4000163251,1,,4000163245,212,33.1,4000163247,213,5.3,4000163241,141,6.5,4000163233,56,Back,4000163237,140,44.7,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618955,764,1,2,74,43,vaikl8nl7hdr4y9jj4jyb9ey,0,55,6.7,2023-01-28T18:45:44.025Z,2023-01-28T18:45:45Z,4000163359,140,68.6,4000163365,213,0.0,4000163363,212,14.3,4000163355,155,,4000163357,56,Right,4000163361,141,7.6,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619003,765,61,2,74,47,vaikl8nl7hdr4y9jj4jyb9ey,1,76.7,18.2,2023-01-28T18:45:48.181Z,2023-01-28T18:45:48Z,4000163583,56,Right,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619049,766,61,2,74,48,vaikl8nl7hdr4y9jj4jyb9ey,0,93.1,37,2023-01-28T18:45:49.050Z,2023-01-28T18:49:53Z,4000163837,56,Center,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619113,521,1,2,74,48,1azk57wev30h044w949j46kpu,1,16.2,74.8,2023-01-28T18:45:49.137Z,2023-01-28T18:45:55Z,4000164169,212,8.8,4000164165,140,12.8,4000164163,56,Back,4000164167,141,62.9,4000164171,213,4.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619159,522,12,2,74,53,1azk57wev30h044w949j46kpu,1,10.8,50.6,2023-01-28T18:45:54.442Z,2023-01-28T18:49:50Z,4000164423,213,0.8,4000164415,56,Back,4000164419,141,96.2,4000164421,212,43.9,4000164417,140,40.4,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619191,523,1,2,74,55,1azk57wev30h044w949j46kpu,1,40.4,96.2,2023-01-28T18:45:56.234Z,2023-01-28T18:49:43Z,4000164559,140,25.1,4000164563,212,16.1,4000164565,213,3.1,4000164555,56,Back,4000164561,141,97.1,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619209,524,1,2,74,57,1azk57wev30h044w949j46kpu,1,25.1,97.1,2023-01-28T18:45:57.753Z,2023-01-28T18:49:41Z,4000164653,213,5.3,4000164651,212,8.3,4000164649,141,86.8,4000164645,56,Back,4000164647,140,29.4,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
