id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2551501893,426,61,2,51,12,b9ecgxh884j2ugjrxwvpym192,0,82.1,92.5,2023-05-20T11:09:26.659Z,2023-05-20T11:09:27Z,4292401541,56,Left,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501923,467,49,2,51,14,e7p3lxg97gac51s71hotzi0a5,1,27.4,22.2,2023-05-20T11:09:29.191Z,2023-05-20T11:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551501953,468,1,2,51,15,e7p3lxg97gac51s71hotzi0a5,1,27.4,21.3,2023-05-20T11:09:29.702Z,2023-05-20T11:09:32Z,4292401847,140,40.8,4292401853,213,5.7,4292401845,56,Back,4292401849,141,8.9,4292401851,212,16.4,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502027,469,1,2,51,17,e7p3lxg97gac51s71hotzi0a5,1,35.4,22.2,2023-05-20T11:09:32.166Z,2023-05-20T11:09:37Z,4292402237,141,2.0,4292402235,140,54.6,4292402233,56,Right,4292402239,212,24.4,4292402241,213,5.7,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502043,470,1,2,51,20,e7p3lxg97gac51s71hotzi0a5,0,54.6,2,2023-05-20T11:09:34.734Z,2023-05-20T11:57:56Z,4292402297,56,Center,4292402303,212,24.9,4292402305,213,0.8,4292402295,155,,4292402299,140,70.6,4292402301,141,29.1,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502015,427,1,2,51,21,b9ecgxh884j2ugjrxwvpym192,1,29.8,52,2023-05-20T11:09:35.619Z,2023-05-20T11:09:36Z,4292402153,56,Back,4292402155,140,35.5,4292402161,213,1.2,4292402157,141,76.4,4292402151,3,,4292402159,212,17.6,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502047,428,1,2,51,22,b9ecgxh884j2ugjrxwvpym192,0,35.5,76.4,2023-05-20T11:09:36.770Z,2023-05-20T11:09:38Z,4292402327,140,63.1,4292402333,213,6.0,4292402329,141,63.8,4292402323,3,,4292402331,212,30.2,4292402325,56,Center,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502147,471,1,2,51,27,e7p3lxg97gac51s71hotzi0a5,1,33.7,25.5,2023-05-20T11:09:41.638Z,2023-05-20T11:09:46Z,4292402835,213,1.3,4292402829,140,39.7,4292402833,212,28.7,4292402827,56,Back,4292402831,141,66.7,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502175,472,1,2,51,31,e7p3lxg97gac51s71hotzi0a5,1,39.3,66.1,2023-05-20T11:09:46.102Z,2023-05-20T11:09:48Z,4292403007,140,50.5,4292403011,212,20.8,4292403005,56,Left,4292403009,141,91.4,4292403013,213,1.0,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502193,473,1,2,51,34,e7p3lxg97gac51s71hotzi0a5,1,50.5,91.4,2023-05-20T11:09:48.422Z,2023-05-20T11:09:50Z,4292403137,212,12.1,4292403139,213,3.9,4292403131,56,Back,4292403133,140,42.0,4292403135,141,79.4,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502247,474,1,2,51,36,e7p3lxg97gac51s71hotzi0a5,1,41.8,76.6,2023-05-20T11:09:50.454Z,2023-05-20T11:09:55Z,4292403439,1,,4292403431,140,35.8,4292403437,213,4.5,4292403429,56,Back,4292403435,212,37.4,4292403433,141,22.4,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502289,475,1,2,51,40,e7p3lxg97gac51s71hotzi0a5,1,38.9,17.1,2023-05-20T11:09:54.918Z,2023-05-20T11:09:58Z,4292403635,141,2.9,4292403633,140,58.9,4292403639,213,5.9,4292403631,56,Right,4292403637,212,23.1,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502305,476,1,2,51,44,e7p3lxg97gac51s71hotzi0a5,0,67.1,4.1,2023-05-20T11:09:58.342Z,2023-05-20T11:09:59Z,4292403739,140,71.5,4292403745,213,1.2,4292403737,56,Center,4292403743,212,13.1,4292403741,141,22.1,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502325,429,49,2,51,46,b9ecgxh884j2ugjrxwvpym192,1,33.4,75.4,2023-05-20T11:10:00.613Z,2023-05-20T11:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502337,430,50,2,51,46,b9ecgxh884j2ugjrxwvpym192,1,31.8,74.5,2023-05-20T11:10:00.853Z,2023-05-20T11:10:02Z,4292403945,233,477,4292403949,285,,4292403883,56,Back,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502347,477,7,2,51,46,e7p3lxg97gac51s71hotzi0a5,0,68.2,25.5,2023-05-20T11:10:00.854Z,2023-05-20T11:10:02Z,4292403909,286,,4292403913,233,430,4292403907,56,Center,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502405,431,1,2,51,50,b9ecgxh884j2ugjrxwvpym192,1,25.2,79.8,2023-05-20T11:10:04.835Z,2023-05-20T11:10:07Z,4292404183,140,44.8,4292404185,141,74.5,4292404187,212,20.9,4292404189,213,6.1,4292404181,56,Back,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502409,432,61,2,51,53,b9ecgxh884j2ugjrxwvpym192,0,44.8,74.5,2023-05-20T11:10:07.363Z,2023-05-20T11:10:07Z,4292404205,56,Back,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502419,478,49,2,51,54,e7p3lxg97gac51s71hotzi0a5,1,43.4,34.8,2023-05-20T11:10:08.359Z,2023-05-20T11:10:08Z,,,,,,,,,,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502435,479,1,2,51,54,e7p3lxg97gac51s71hotzi0a5,1,43.4,34.8,2023-05-20T11:10:08.582Z,2023-05-20T11:10:09Z,4292404333,56,Back,4292404335,140,42.4,4292404337,141,15.2,4292404341,213,4.6,4292404339,212,13.4,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502443,480,1,2,51,55,e7p3lxg97gac51s71hotzi0a5,1,42.4,15.2,2023-05-20T11:10:09.670Z,2023-05-20T11:10:10Z,4292404377,213,2.3,4292404375,212,14.7,4292404369,56,Back,4292404373,141,31.3,4292404371,140,33.0,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502469,481,1,2,51,56,e7p3lxg97gac51s71hotzi0a5,1,33,31.3,2023-05-20T11:10:10.567Z,2023-05-20T11:10:13Z,4292404497,212,28.1,4292404493,140,41.0,4292404495,141,70.8,4292404491,56,Back,4292404499,213,1.3,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502503,482,1,2,51,58,e7p3lxg97gac51s71hotzi0a5,1,41,70.8,2023-05-20T11:10:12.934Z,2023-05-20T11:10:15Z,4292404675,56,Back,4292404677,140,32.2,4292404681,212,22.7,4292404683,213,4.3,4292404679,141,40.3,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502553,483,1,2,52,0,e7p3lxg97gac51s71hotzi0a5,1,32.5,38.5,2023-05-20T11:10:15.270Z,2023-05-20T11:10:18Z,4292404857,141,11.7,4292404861,213,5.8,4292404859,212,36.4,4292404853,56,Right,4292404863,1,,4292404855,140,62.5,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502569,484,1,2,52,4,e7p3lxg97gac51s71hotzi0a5,0,62,11.4,2023-05-20T11:10:18.374Z,2023-05-20T11:10:19Z,4292404911,141,15.3,4292404909,140,64.9,4292404915,213,0.7,4292404907,56,Right,4292404913,212,4.0,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502593,433,61,2,52,6,b9ecgxh884j2ugjrxwvpym192,1,37.6,76.6,2023-05-20T11:10:20.772Z,2023-05-20T11:10:20Z,4292405005,56,Back,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502683,485,1,2,52,7,e7p3lxg97gac51s71hotzi0a5,1,41.1,18.6,2023-05-20T11:10:21.414Z,2023-05-20T11:10:25Z,4292405365,140,43.0,4292405371,213,1.5,4292405363,56,Back,4292405367,141,61.8,4292405369,212,29.4,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502719,486,1,2,52,11,e7p3lxg97gac51s71hotzi0a5,1,44.2,62,2023-05-20T11:10:25.606Z,2023-05-20T11:10:28Z,4292405497,141,93.6,4292405489,56,Left,4292405495,140,55.3,4292405501,213,1.1,4292405499,212,24.4,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502791,487,1,2,52,13,e7p3lxg97gac51s71hotzi0a5,1,55.3,93.6,2023-05-20T11:10:28.086Z,2023-05-20T11:10:32Z,4292405831,56,Back,4292405839,141,67.5,4292405843,213,4.2,4292405835,140,45.5,4292405841,212,20.5,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502873,488,1,2,52,18,e7p3lxg97gac51s71hotzi0a5,1,41.7,70.8,2023-05-20T11:10:32.406Z,2023-05-20T11:10:37Z,4292406241,213,4.7,4292406239,212,23.3,4292406229,56,Back,4292406233,140,40.5,4292406237,141,36.6,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502907,489,1,2,52,22,e7p3lxg97gac51s71hotzi0a5,1,43.3,32.2,2023-05-20T11:10:37.141Z,2023-05-20T11:10:39Z,4292406391,56,Center,4292406399,213,0.5,4292406397,212,14.9,4292406395,141,42.2,4292406393,140,55.9,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502923,490,1,2,52,24,e7p3lxg97gac51s71hotzi0a5,1,55.9,42.2,2023-05-20T11:10:39.302Z,2023-05-20T11:10:40Z,4292406499,212,14.7,4292406501,213,3.7,4292406493,56,Back,4292406495,140,43.7,4292406497,141,31.5,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502937,491,1,2,52,26,e7p3lxg97gac51s71hotzi0a5,1,43.7,31.5,2023-05-20T11:10:40.775Z,2023-05-20T11:10:42Z,4292406545,140,43.6,4292406543,56,Back,4292406551,213,1.6,4292406549,212,20.4,4292406547,141,61.5,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551502967,492,1,2,52,27,e7p3lxg97gac51s71hotzi0a5,1,43.6,61.5,2023-05-20T11:10:41.862Z,2023-05-20T11:10:44Z,4292406697,213,1.3,4292406689,56,Back,4292406695,212,22.7,4292406693,141,93.6,4292406691,140,49.5,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503057,493,1,2,52,29,e7p3lxg97gac51s71hotzi0a5,1,50.5,93.3,2023-05-20T11:10:44.294Z,2023-05-20T11:10:51Z,4292407195,140,66.2,4292407193,56,Center,4292407197,141,73.6,4292407201,213,5.6,4292407199,212,21.2,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503095,494,1,2,52,37,e7p3lxg97gac51s71hotzi0a5,0,64,73.9,2023-05-20T11:10:51.415Z,2023-05-20T11:10:54Z,4292407385,213,5.2,4292407383,212,58.1,4292407379,140,90.1,4292407387,1,,4292407375,196,,4292407373,155,,4292407381,141,0.0,4292407377,56,Right,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503421,434,5,2,52,39,b9ecgxh884j2ugjrxwvpym192,1,12.9,101.5,2023-05-20T11:10:54.126Z,2023-05-20T11:57:12Z,4292409103,56,Back,4292409123,233,495,4292409105,347,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503097,495,5,2,52,39,e7p3lxg97gac51s71hotzi0a5,0,87.1,-1.5,2023-05-20T11:10:54.126Z,2023-05-20T11:11:22Z,4292407399,347,,4292409139,233,434,4292407397,56,Right,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504493,444,18,2,53,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T11:11:15.033Z,2023-05-20T11:13:21Z,4292414421,42,,4292414499,55,445,4292414425,59,20,4292414423,44,Midfielder,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504499,445,19,2,53,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T11:11:15.034Z,2023-05-20T11:13:21Z,4292414451,145,7,4292414459,44,Midfielder,4292414461,55,444,4292414457,293,5,4292414453,59,7,4292414447,42,,4292414455,292,7,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503463,435,1,2,53,7,b9ecgxh884j2ugjrxwvpym192,1,15.9,100,2023-05-20T11:11:22.005Z,2023-05-20T11:11:25Z,4292409295,140,21.2,4292409293,56,Back,4292409297,141,72.8,4292409301,213,5.0,4292409291,107,,4292409299,212,20.4,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503545,436,1,2,53,11,b9ecgxh884j2ugjrxwvpym192,1,21.3,72.8,2023-05-20T11:11:25.654Z,2023-05-20T11:11:30Z,4292409655,140,42.4,4292409653,56,Back,4292409657,141,62.1,4292409661,213,6.0,4292409663,1,,4292409659,212,23.3,4292409651,157,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503557,437,1,2,53,16,b9ecgxh884j2ugjrxwvpym192,0,42,61.4,2023-05-20T11:11:30.742Z,2023-05-20T12:02:08Z,4292409705,212,1.1,4292409697,140,43.0,4292409701,141,61.9,4292409709,213,0.3,4292409693,56,Back,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503623,438,1,2,53,21,b9ecgxh884j2ugjrxwvpym192,0,37.3,94.4,2023-05-20T11:11:36.056Z,2023-05-20T11:11:37Z,4292410007,56,Center,4292410011,141,52.7,4292410005,155,,4292410009,140,75.7,4292410049,1,,4292410015,213,5.7,4292410013,212,49.3,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503909,498,49,2,53,44,e7p3lxg97gac51s71hotzi0a5,1,20.3,18.3,2023-05-20T11:11:59.239Z,2023-05-20T11:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503949,499,1,2,53,44,e7p3lxg97gac51s71hotzi0a5,1,20.3,18.3,2023-05-20T11:11:59.333Z,2023-05-20T11:12:02Z,4292411503,1,,4292411499,212,36.9,4292411497,141,71.1,4292411495,140,28.3,4292411501,213,1.3,4292411493,56,Back,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503973,500,1,2,53,48,e7p3lxg97gac51s71hotzi0a5,1,28.4,71.1,2023-05-20T11:12:02.470Z,2023-05-20T11:12:04Z,4292411633,1,,4292411629,212,37.7,4292411621,155,,4292411623,56,Back,4292411631,213,4.8,4292411625,140,31.5,4292411627,141,15.9,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551503985,501,1,2,53,50,e7p3lxg97gac51s71hotzi0a5,0,32.2,13.5,2023-05-20T11:12:04.517Z,2023-05-20T11:12:05Z,4292411707,212,46.8,4292411705,141,23.6,4292411711,1,,4292411703,140,76.3,4292411701,56,Center,4292411709,213,0.1,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551510317,598,50,2,53,52,e7p3lxg97gac51s71hotzi0a5,1,83,29,2023-05-20T11:12:06.517Z,2023-05-20T12:02:11Z,4292582583,233,439,4292444193,286,,4292444191,56,Center,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504009,439,7,2,53,52,b9ecgxh884j2ugjrxwvpym192,1,17,71,2023-05-20T11:12:06.518Z,2023-05-20T11:57:21Z,4292582573,233,598,4292411793,56,Back,4292411795,285,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504017,440,49,2,53,53,b9ecgxh884j2ugjrxwvpym192,1,22.7,73.8,2023-05-20T11:12:07.704Z,2023-05-20T11:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504039,502,1,2,53,53,e7p3lxg97gac51s71hotzi0a5,0,67.8,15.8,2023-05-20T11:12:08.021Z,2023-05-20T11:12:09Z,4292411925,56,Right,4292411931,212,23.2,4292411927,140,89.8,4292411933,213,6.2,4292411929,141,12.3,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504079,441,1,2,53,53,b9ecgxh884j2ugjrxwvpym192,1,22.7,73.8,2023-05-20T11:12:08.038Z,2023-05-20T11:12:12Z,4292412133,56,Back,4292412135,140,7.4,4292412137,141,88.8,4292412141,213,2.6,4292412139,212,19.0,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504151,442,1,2,53,58,b9ecgxh884j2ugjrxwvpym192,1,5.8,92.4,2023-05-20T11:12:12.774Z,2023-05-20T11:12:18Z,4292412477,213,0.1,4292412475,212,16.6,4292412469,56,Back,4292412473,141,95.6,4292412471,140,21.5,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504171,443,1,2,54,4,b9ecgxh884j2ugjrxwvpym192,0,35.5,71.5,2023-05-20T11:12:18.600Z,2023-05-20T11:15:49Z,4292412581,56,Center,4292412589,213,6.3,4292412579,155,,4292412587,212,68.4,4292412585,141,71.1,4292425319,1,,4292412583,140,100.0,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551506655,471,5,2,54,5,b9ecgxh884j2ugjrxwvpym192,0,101.2,67.2,2023-05-20T11:12:20.317Z,2023-05-20T11:15:55Z,4292425405,346,,4292425403,56,Center,4292425731,233,503,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504207,503,5,2,54,5,e7p3lxg97gac51s71hotzi0a5,1,-1.2,32.8,2023-05-20T11:12:20.317Z,2023-05-20T11:57:12Z,4292412785,346,,4292425713,233,471,4292412783,56,Back,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504381,504,1,2,54,22,e7p3lxg97gac51s71hotzi0a5,1,3.3,47.2,2023-05-20T11:12:37.173Z,2023-05-20T11:12:38Z,4292413751,213,0.8,4292413749,212,21.7,4292413741,124,,4292413743,56,Back,4292413745,140,17.4,4292413755,237,,4292413747,141,70.6,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504417,505,1,2,54,24,e7p3lxg97gac51s71hotzi0a5,1,17.5,70.6,2023-05-20T11:12:38.742Z,2023-05-20T11:12:42Z,4292413975,212,21.3,4292413969,56,Back,4292413973,141,39.5,4292413979,213,4.6,4292413971,140,15.5,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504447,506,1,2,54,28,e7p3lxg97gac51s71hotzi0a5,1,19.9,33.9,2023-05-20T11:12:42.853Z,2023-05-20T11:12:46Z,4292414135,56,Back,4292414141,212,23.0,4292414137,140,23.6,4292414143,213,1.4,4292414139,141,67.3,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504479,507,1,2,54,31,e7p3lxg97gac51s71hotzi0a5,1,24.2,72.1,2023-05-20T11:12:46.261Z,2023-05-20T11:12:53Z,4292414331,141,95.9,4292414333,212,27.2,4292414327,56,Back,4292414335,213,0.6,4292414329,140,45.0,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504503,508,1,2,54,39,e7p3lxg97gac51s71hotzi0a5,1,44.9,94.8,2023-05-20T11:12:53.429Z,2023-05-20T11:12:55Z,4292414481,213,3.9,4292414477,141,81.4,4292414475,140,36.4,4292414473,56,Back,4292414479,212,12.8,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504547,509,1,2,54,41,e7p3lxg97gac51s71hotzi0a5,1,36.4,81.4,2023-05-20T11:12:55.479Z,2023-05-20T11:13:00Z,4292414749,212,49.3,4292414741,196,,4292414751,213,5.3,4292414739,155,,4292414747,141,20.4,4292414753,1,,4292414743,56,Right,4292414745,140,61.7,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504553,510,61,2,54,46,e7p3lxg97gac51s71hotzi0a5,1,62.4,17.7,2023-05-20T11:13:00.738Z,2023-05-20T11:13:01Z,4292414777,56,Right,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504561,446,49,2,54,47,b9ecgxh884j2ugjrxwvpym192,1,12.8,80,2023-05-20T11:13:01.848Z,2023-05-20T11:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504643,447,1,2,54,50,b9ecgxh884j2ugjrxwvpym192,1,9.3,79.8,2023-05-20T11:13:04.648Z,2023-05-20T11:13:09Z,4292415293,141,2.8,4292415295,212,52.4,4292415289,56,Back,4292415297,213,4.7,4292415285,196,,4292415301,1,,4292415291,140,9.3,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551504661,448,1,2,54,54,b9ecgxh884j2ugjrxwvpym192,0,11.3,5.2,2023-05-20T11:13:09.208Z,2023-05-20T11:13:11Z,4292415385,56,Back,4292415393,212,18.2,4292415395,213,6.1,4292415391,141,0.0,4292415387,140,28.2,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
