id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2552540009,563,1,2,52,4,9ns699xp353c84r1g6epazycl,1,28.4,30.6,2023-05-21T15:09:17.965Z,2023-05-21T15:09:21Z,4297892049,1,,4297892045,212,17.4,4297892037,157,,4297892047,213,5.6,4297892041,140,40.7,4297892039,56,Back,4297892043,141,13.5,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540015,564,1,2,52,8,9ns699xp353c84r1g6epazycl,0,40.7,14.1,2023-05-21T15:09:21.820Z,2023-05-21T15:09:22Z,4297892091,3,,4297892095,140,57.1,4297892093,56,Right,4297892101,213,6.1,4297892099,212,17.5,4297892097,141,9.7,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540043,420,1,2,52,8,djz9e25b9zuiu5rmv1zha3i6f,1,56.3,80.9,2023-05-21T15:09:22.503Z,2023-05-21T15:09:24Z,4297892241,213,2.6,4297892239,212,11.0,4297892235,141,89.4,4297892231,56,Back,4297892233,140,47.4,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540055,421,1,2,52,10,djz9e25b9zuiu5rmv1zha3i6f,1,47.4,89.4,2023-05-21T15:09:24.183Z,2023-05-21T15:09:25Z,4297892295,56,Left,4297892299,141,91.5,4297892301,212,7.2,4297892303,213,0.2,4297892297,140,54.1,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540069,422,1,2,52,11,djz9e25b9zuiu5rmv1zha3i6f,0,54.1,91.5,2023-05-21T15:09:25.159Z,2023-05-21T15:09:25Z,4297892385,56,Back,4297892389,141,89.0,4297892387,140,49.9,4297892391,212,4.7,4297892393,213,3.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540103,565,1,2,52,11,9ns699xp353c84r1g6epazycl,1,48.2,10,2023-05-21T15:09:25.627Z,2023-05-21T15:09:28Z,4297892555,212,18.7,4297892549,56,Center,4297892557,213,0.8,4297892551,140,60.8,4297892553,141,29.4,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540109,566,49,2,52,14,9ns699xp353c84r1g6epazycl,1,60.8,29.4,2023-05-21T15:09:27.916Z,2023-05-21T15:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540141,567,1,2,52,14,9ns699xp353c84r1g6epazycl,1,60.9,29.4,2023-05-21T15:09:28.092Z,2023-05-21T15:09:30Z,4297892737,140,57.9,4297892735,56,Center,4297892739,141,45.4,4297892743,213,1.9,4297892741,212,11.3,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540215,568,1,2,52,16,9ns699xp353c84r1g6epazycl,1,64.3,51.5,2023-05-21T15:09:30.108Z,2023-05-21T15:11:48Z,4297893113,141,78.5,4297901205,210,15,4297893111,140,73.2,4297893109,56,Center,4297893117,213,1.1,4297893115,212,20.6,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2552540211,423,45,2,52,21,djz9e25b9zuiu5rmv1zha3i6f,0,12,27.1,2023-05-21T15:09:35.305Z,2023-05-21T15:09:56Z,4297893095,56,Back,4297893097,285,,4297894041,233,569,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540233,569,3,2,52,21,9ns699xp353c84r1g6epazycl,1,88,72.9,2023-05-21T15:09:35.305Z,2023-05-21T15:09:55Z,4297893193,286,,4297894037,233,423,4297893191,56,Center,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540241,570,15,2,52,23,9ns699xp353c84r1g6epazycl,1,93.5,65.3,2023-05-21T15:09:37.517Z,2023-05-21T15:11:49Z,4297901231,231,50.5,4297901213,55,568,4297893241,64,,4297901225,146,95.6,4297893243,56,Center,4297901211,29,,4297900735,82,,4297901209,76,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,4297901229,230,99.7,,4297901221,215,,4297901223,100,,4297901219,103,19,4297900729,72,,4297901227,147,4297893239,22,4297900745,233,,4297901217,102,53.4,61.4,424,,,
2552540253,424,10,2,52,23,djz9e25b9zuiu5rmv1zha3i6f,1,6.6,34.6,2023-05-21T15:09:37.617Z,2023-05-21T15:11:41Z,4297893295,94,,4297900767,233,570,4297893297,56,Back,,,,,,,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540315,571,1,2,52,31,9ns699xp353c84r1g6epazycl,1,57.9,85,2023-05-21T15:09:44.892Z,2023-05-21T15:09:48Z,4297893635,212,14.2,4297893629,56,Left,4297893631,140,69.5,4297893633,141,95.7,4297893637,213,0.5,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540337,572,1,2,52,34,9ns699xp353c84r1g6epazycl,1,69.7,93.2,2023-05-21T15:09:48.156Z,2023-05-21T15:09:51Z,4297893819,213,6.1,4297893817,212,14.7,4297893813,140,83.4,4297893811,56,Left,4297893815,141,88.9,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540351,573,1,2,52,37,9ns699xp353c84r1g6epazycl,1,84.2,88.9,2023-05-21T15:09:51.661Z,2023-05-21T15:09:53Z,4297893895,140,73.5,4297893899,212,12.2,4297893893,56,Left,4297893901,213,2.7,4297893897,141,95.9,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540367,574,1,2,52,39,9ns699xp353c84r1g6epazycl,1,73.4,95.9,2023-05-21T15:09:53.500Z,2023-05-21T15:09:54Z,4297893957,140,60.7,4297893961,212,14.2,4297893959,141,88.9,4297893963,213,3.5,4297893955,56,Left,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540377,575,1,2,52,41,9ns699xp353c84r1g6epazycl,1,60.4,88.9,2023-05-21T15:09:54.764Z,2023-05-21T15:09:55Z,4297894027,212,8.5,4297894021,56,Left,4297894023,140,65.9,4297894029,213,5.5,4297894025,141,79.7,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540391,576,1,2,52,41,9ns699xp353c84r1g6epazycl,1,67,79.7,2023-05-21T15:09:55.436Z,2023-05-21T15:09:57Z,4297894103,56,Center,4297894105,140,55.7,4297894111,213,3.8,4297894107,141,66.3,4297894109,212,15.0,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540423,577,1,2,52,43,9ns699xp353c84r1g6epazycl,1,55.7,66.3,2023-05-21T15:09:57.676Z,2023-05-21T15:10:00Z,4297894339,140,69.1,4297894343,212,22.6,4297894337,56,Left,4297894341,141,92.3,4297894345,213,0.9,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540453,578,1,2,52,47,9ns699xp353c84r1g6epazycl,1,73.1,86.3,2023-05-21T15:10:00.828Z,2023-05-21T15:10:02Z,4297894483,213,4.3,4297894475,56,Center,4297894481,212,6.2,4297894479,141,78.1,4297894477,140,70.5,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540469,579,1,2,52,48,9ns699xp353c84r1g6epazycl,1,70.4,78.8,2023-05-21T15:10:02.316Z,2023-05-21T15:10:03Z,4297894579,212,6.5,4297894577,141,81.7,4297894569,56,Left,4297894583,213,0.3,4297894573,140,76.3,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540485,580,1,2,52,50,9ns699xp353c84r1g6epazycl,1,76.3,81.7,2023-05-21T15:10:03.740Z,2023-05-21T15:10:05Z,4297894655,140,65.8,4297894653,56,Left,4297894661,213,2.5,4297894657,141,94.4,4297894659,212,14.0,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540521,581,1,2,52,51,9ns699xp353c84r1g6epazycl,1,65.8,94.4,2023-05-21T15:10:05.164Z,2023-05-21T15:10:08Z,4297894829,212,7.4,4297894825,140,65.3,4297894827,141,83.5,4297894831,213,4.6,4297894823,56,Left,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540571,582,1,2,52,54,9ns699xp353c84r1g6epazycl,1,65,82.6,2023-05-21T15:10:08.701Z,2023-05-21T15:10:12Z,4297895049,213,1.9,4297895047,212,9.6,4297895043,140,62.4,4297895045,141,96.2,4297895041,56,Left,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540619,583,1,2,52,58,9ns699xp353c84r1g6epazycl,1,62.3,93.3,2023-05-21T15:10:12.045Z,2023-05-21T15:10:15Z,4297895293,141,69.6,4297895289,56,Center,4297895291,140,55.6,4297895297,213,4.3,4297895295,212,17.6,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540663,584,1,2,53,2,9ns699xp353c84r1g6epazycl,1,52.9,57.5,2023-05-21T15:10:15.836Z,2023-05-21T15:10:19Z,4297895553,212,21.8,4297895555,213,0.0,4297895551,141,57.9,4297895549,140,73.7,4297895547,56,Center,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540667,585,61,2,53,5,9ns699xp353c84r1g6epazycl,0,74.5,57.9,2023-05-21T15:10:19.246Z,2023-05-21T15:10:19Z,4297895571,56,Center,,,,,,,,,,,,,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540747,425,49,2,53,13,djz9e25b9zuiu5rmv1zha3i6f,1,67,38.9,2023-05-21T15:10:27.145Z,2023-05-21T15:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540823,426,1,2,53,14,djz9e25b9zuiu5rmv1zha3i6f,1,67,38.9,2023-05-21T15:10:27.801Z,2023-05-21T15:10:32Z,4297896387,212,24.4,4297896389,213,0.8,4297896383,140,83.7,4297896385,141,63.9,4297896381,56,Center,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540839,427,1,2,53,18,djz9e25b9zuiu5rmv1zha3i6f,0,92.1,68.5,2023-05-21T15:10:32.457Z,2023-05-21T15:10:33Z,4297896467,213,4.3,4297896463,141,58.4,4297896459,56,Center,4297896465,212,7.4,4297896461,140,89.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540829,586,8,2,53,18,9ns699xp353c84r1g6epazycl,1,14.4,44.6,2023-05-21T15:10:32.638Z,2023-05-21T15:10:32Z,4297896419,56,Back,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540909,587,12,2,53,19,9ns699xp353c84r1g6epazycl,1,14.5,44.8,2023-05-21T15:10:33.709Z,2023-05-21T15:10:40Z,4297896829,141,11.1,4297896827,140,5.2,4297896833,213,4.3,4297896825,56,Back,4297896831,212,24.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540917,428,50,2,53,26,djz9e25b9zuiu5rmv1zha3i6f,1,90.8,94.8,2023-05-21T15:10:40.348Z,2023-05-21T15:10:43Z,4297896871,286,,4297897039,233,588,4297896869,56,Left,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540931,588,7,2,53,26,9ns699xp353c84r1g6epazycl,1,9.2,5.2,2023-05-21T15:10:40.349Z,2023-05-21T15:10:42Z,4297896963,285,,4297896991,233,428,4297896961,56,Back,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540941,589,49,2,53,28,9ns699xp353c84r1g6epazycl,1,19.2,7.6,2023-05-21T15:10:41.871Z,2023-05-21T15:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540969,590,50,2,53,28,9ns699xp353c84r1g6epazycl,1,13.9,6.6,2023-05-21T15:10:42.462Z,2023-05-21T15:10:45Z,4297897173,285,,4297897279,233,429,4297897171,56,Back,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540985,429,7,2,53,28,djz9e25b9zuiu5rmv1zha3i6f,1,86.1,93.4,2023-05-21T15:10:42.463Z,2023-05-21T15:10:45Z,4297897253,286,,4297897251,56,Left,4297897249,167,,4297897259,233,590,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552540991,430,5,2,53,30,djz9e25b9zuiu5rmv1zha3i6f,0,79,101,2023-05-21T15:10:44.320Z,2023-05-21T15:54:55Z,4297897297,347,,4297898125,233,591,4297897295,56,Left,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541157,591,5,2,53,30,9ns699xp353c84r1g6epazycl,1,21,-1,2023-05-21T15:10:44.320Z,2023-05-21T15:10:59Z,4297898121,233,430,4297898111,347,,4297898109,56,Back,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541183,592,1,2,53,45,9ns699xp353c84r1g6epazycl,1,24.3,0,2023-05-21T15:10:58.814Z,2023-05-21T15:11:01Z,4297898255,107,,4297898263,212,12.7,4297898261,141,10.9,4297898259,140,33.6,4297898265,213,0.7,4297898257,56,Back,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541209,593,1,2,53,47,9ns699xp353c84r1g6epazycl,1,32,9.4,2023-05-21T15:11:01.486Z,2023-05-21T15:11:03Z,4297898399,141,5.6,4297898395,56,Back,4297898397,140,21.7,4297898403,213,3.4,4297898401,212,11.1,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541255,594,1,2,53,49,9ns699xp353c84r1g6epazycl,0,21.7,5.6,2023-05-21T15:11:02.848Z,2023-05-21T15:11:05Z,4297898621,141,20.6,4297898615,155,,4297898623,212,45.9,4297898619,140,64.3,4297898627,1,,4297898625,213,0.2,4297898617,56,Right,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541263,431,49,2,53,52,djz9e25b9zuiu5rmv1zha3i6f,1,34.8,74.8,2023-05-21T15:11:06.250Z,2023-05-21T15:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541371,432,1,2,53,57,djz9e25b9zuiu5rmv1zha3i6f,1,26.1,69.6,2023-05-21T15:11:11.434Z,2023-05-21T15:11:16Z,4297899361,141,41.6,4297899365,213,3.9,4297899357,56,Back,4297899359,140,8.3,4297899363,212,26.7,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541395,433,1,2,54,3,djz9e25b9zuiu5rmv1zha3i6f,1,8.4,39.8,2023-05-21T15:11:16.763Z,2023-05-21T15:11:19Z,4297899501,56,Back,4297899507,141,36.0,4297899505,140,39.8,4297899513,213,6.2,4297899517,1,,4297899509,212,33.1,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541425,434,1,2,54,7,djz9e25b9zuiu5rmv1zha3i6f,0,39.8,36,2023-05-21T15:11:20.795Z,2023-05-21T15:11:22Z,4297899607,56,Back,4297899615,213,0.7,4297899603,3,,4297899609,140,45.8,4297899611,141,43.6,4297899605,168,,4297899613,212,8.1,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541411,595,43,2,54,7,9ns699xp353c84r1g6epazycl,1,0,0,2023-05-21T15:11:20.895Z,2023-05-21T15:11:25Z,4297899921,144,8,4297899553,56,Back,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541461,435,4,2,54,9,djz9e25b9zuiu5rmv1zha3i6f,1,51.7,42.6,2023-05-21T15:11:22.926Z,2023-05-21T15:11:24Z,4297899845,233,596,4297899827,152,,4297899823,13,,4297899831,286,,4297899829,265,,4297899825,56,Center,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541455,596,4,2,54,9,9ns699xp353c84r1g6epazycl,0,48.3,57.4,2023-05-21T15:11:22.927Z,2023-05-21T15:11:25Z,4297899793,265,,4297899789,56,Back,4297899791,152,,4297899867,233,435,4297899787,13,,4297899795,285,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541899,436,1,2,54,48,djz9e25b9zuiu5rmv1zha3i6f,0,46.9,35.8,2023-05-21T15:12:02.477Z,2023-05-21T15:12:05Z,4297902123,56,Right,4297902131,213,6.0,4297902133,1,,4297902121,152,,4297902127,141,17.0,4297902119,155,,4297902125,140,85.5,4297902129,212,42.5,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,4297902117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541943,597,8,2,54,50,9ns699xp353c84r1g6epazycl,1,15.1,83.6,2023-05-21T15:12:03.825Z,2023-05-21T16:00:06Z,4297902343,56,Back,4297902365,15,,,,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542037,437,5,2,54,52,djz9e25b9zuiu5rmv1zha3i6f,1,80,-1.8,2023-05-21T15:12:06.605Z,2023-05-21T15:12:17Z,4297902803,56,Right,4297902805,347,,4297902831,233,598,,,,,,,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552541969,598,5,2,54,52,9ns699xp353c84r1g6epazycl,0,20,101.8,2023-05-21T15:12:06.605Z,2023-05-21T15:54:56Z,4297902463,347,,4297902461,56,Back,4297902847,233,437,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542077,438,1,2,55,2,djz9e25b9zuiu5rmv1zha3i6f,0,80,0,2023-05-21T15:12:16.668Z,2023-05-21T15:12:19Z,4297903037,56,Right,4297903045,213,0.9,4297903043,212,14.3,4297903039,140,88.9,4297903041,141,14.0,4297903035,107,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542075,599,8,2,55,4,9ns699xp353c84r1g6epazycl,1,15.8,88.9,2023-05-21T15:12:18.705Z,2023-05-21T15:12:18Z,4297903027,56,Back,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542093,600,49,2,55,6,9ns699xp353c84r1g6epazycl,1,15,88.9,2023-05-21T15:12:20.016Z,2023-05-21T15:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542175,601,1,2,55,8,9ns699xp353c84r1g6epazycl,1,4.1,93.5,2023-05-21T15:12:22.162Z,2023-05-21T15:12:25Z,4297903467,56,Back,4297903475,213,0.1,4297903477,1,,4297903465,157,,4297903469,140,18.5,4297903473,212,15.2,4297903471,141,95.0,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542185,602,61,2,55,11,9ns699xp353c84r1g6epazycl,0,18.5,94.8,2023-05-21T15:12:24.881Z,2023-05-21T15:12:25Z,4297903521,56,Back,,,,,,,,,,,,,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542263,439,5,2,55,12,djz9e25b9zuiu5rmv1zha3i6f,1,76.8,-1.8,2023-05-21T15:12:26.464Z,2023-05-21T15:54:56Z,4297903903,233,603,4297903883,347,,4297903881,56,Right,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542207,603,5,2,55,12,9ns699xp353c84r1g6epazycl,0,23.2,101.8,2023-05-21T15:12:26.464Z,2023-05-21T15:12:33Z,4297903931,233,439,4297903627,56,Back,4297903629,347,,,,,,,,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542311,440,1,2,55,18,djz9e25b9zuiu5rmv1zha3i6f,1,80.3,0,2023-05-21T15:12:32.109Z,2023-05-21T15:12:37Z,4297904191,213,0.6,4297904187,141,10.0,4297904189,212,13.1,4297904181,107,,4297904185,140,90.5,4297904183,56,Right,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542313,441,50,2,55,23,djz9e25b9zuiu5rmv1zha3i6f,1,92,5.6,2023-05-21T15:12:37.471Z,2023-05-21T15:12:40Z,4297904197,286,,4297904271,233,604,4297904195,56,Right,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542323,604,7,2,55,23,9ns699xp353c84r1g6epazycl,1,8,94.4,2023-05-21T15:12:37.472Z,2023-05-21T15:12:39Z,4297904237,167,,4297904239,56,Back,4297904241,285,,4297904261,233,441,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552577635,653,1,2,55,25,djz9e25b9zuiu5rmv1zha3i6f,1,77.1,100,2023-05-21T15:12:38.726Z,2023-05-21T15:59:12Z,4298091507,213,5.6,4298091497,107,,4298091503,141,79.7,4298091501,140,93.8,4298091509,1,,4298091499,56,Left,4298091505,212,23.0,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552577875,654,1,2,55,25,djz9e25b9zuiu5rmv1zha3i6f,0,92.5,82.4,2023-05-21T15:12:38.826Z,2023-05-21T15:59:56Z,4298092747,213,2.1,4298092741,140,90.9,4298092745,212,3.3,4298092743,141,86.5,4298092739,56,Left,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542399,442,5,2,55,25,djz9e25b9zuiu5rmv1zha3i6f,1,87.2,-1.4,2023-05-21T15:12:39.039Z,2023-05-21T15:12:46Z,4297904567,347,,4297904593,233,605,4297904565,56,Right,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542333,605,5,2,55,25,9ns699xp353c84r1g6epazycl,0,12.8,101.4,2023-05-21T15:12:39.039Z,2023-05-21T15:54:56Z,4297904613,233,442,4297904291,56,Back,4297904293,347,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542487,443,1,2,55,32,djz9e25b9zuiu5rmv1zha3i6f,1,88.3,0,2023-05-21T15:12:45.981Z,2023-05-21T15:12:52Z,4297904991,107,,4297904993,56,Right,4297905001,213,1.1,4297904997,141,16.1,4297904995,140,94.4,4297904999,212,13.5,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
