id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2544025623,541,19,2,82,8,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T19:40:55.779Z,2023-05-05T19:40:56Z,4252586575,44,Midfielder,4252586571,292,7,4252586577,55,540,4252586569,59,9,4252586567,145,11,4252586573,293,1,4252586563,42,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025833,542,1,2,82,20,bxlqcsb8ylen7lng9qy50eoq5,0,99.5,0.5,2023-05-05T19:41:08.399Z,2023-05-05T19:41:16Z,4252587663,1,,4252587653,56,Center,4252587959,233,836,4252587659,212,33.3,4252587657,141,48.7,4252587645,2,,4252587661,213,1.7,4252587655,140,93.9,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,4252587647,6,,4252587649,155,,4252587651,224,,,,,,,,,,,,,,,,,,
2544025879,836,41,2,82,24,vaikl8nl7hdr4y9jj4jyb9ey,1,6,49.9,2023-05-05T19:41:12.227Z,2023-05-05T19:41:16Z,4252587969,233,542,4252587937,212,21.2,4252587939,213,5.6,4252587935,141,29.7,4252587933,140,21.4,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025841,543,43,2,82,25,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T19:41:12.678Z,2023-05-05T19:41:17Z,4252588083,144,44,4252587731,56,Center,4252587733,286,0,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025885,837,49,2,82,28,vaikl8nl7hdr4y9jj4jyb9ey,1,21.8,29.5,2023-05-05T19:41:15.876Z,2023-05-05T19:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025933,544,43,2,82,32,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T19:41:19.666Z,2023-05-05T19:42:06Z,4252588399,233,838,4252588183,56,Center,4252588427,286,0,4252591413,144,45,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025975,838,43,2,82,32,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T19:41:19.666Z,2023-05-05T19:42:08Z,4252588383,56,Back,4252588413,285,0,4252591529,144,3,,,,,,,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025991,839,1,2,82,35,vaikl8nl7hdr4y9jj4jyb9ey,1,54.5,37.6,2023-05-05T19:41:22.699Z,2023-05-05T19:41:24Z,4252588483,141,56.9,4252588479,56,Center,4252588485,212,23.9,4252588481,140,73.5,4252588487,213,0.6,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544025999,840,1,2,82,37,vaikl8nl7hdr4y9jj4jyb9ey,1,73.5,56.9,2023-05-05T19:41:24.668Z,2023-05-05T19:41:25Z,4252588533,141,65.5,4252588537,213,2.1,4252588535,212,6.9,4252588531,140,70.1,4252588529,56,Center,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544026051,841,1,2,82,38,vaikl8nl7hdr4y9jj4jyb9ey,1,78.5,61.6,2023-05-05T19:41:25.667Z,2023-05-05T19:42:34Z,4252592749,23,,4252588805,56,Center,4252592747,154,,4252592745,210,16,4252588813,213,5.8,4252588807,140,84.3,4252588809,141,57.3,4252588811,212,6.8,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,1,,,,,,,
2544026057,842,16,2,82,40,vaikl8nl7hdr4y9jj4jyb9ey,1,86.3,56.9,2023-05-05T19:41:27.891Z,2023-05-05T19:42:26Z,4252592797,80,,4252592811,214,,4252590675,374,2023-05-05 20:41:26.983,4252592801,154,,4252590679,375,82:39.380,4252592807,102,46.7,4252592799,29,,4252592815,230,90.2,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,4252588847,17,,4252588851,56,Center,4252590671,72,4252592803,55,841,4252592819,231,4252592795,23,,,54.7,,,4252592809,103,,,,4.4
2544026921,545,1,2,83,43,bxlqcsb8ylen7lng9qy50eoq5,1,50.5,50.1,2023-05-05T19:42:30.686Z,2023-05-05T19:42:35Z,4252593409,140,45.3,4252593413,212,6.3,4252593407,56,Back,4252593411,141,45.4,4252593415,213,3.7,4252593419,278,,4252593417,279,G,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,
2544026971,546,1,2,83,47,bxlqcsb8ylen7lng9qy50eoq5,1,45.8,38,2023-05-05T19:42:34.914Z,2023-05-05T19:42:38Z,4252593701,212,23.9,4252593695,56,Back,4252593703,213,4.3,4252593699,141,5.9,4252593697,140,36.6,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2544026979,547,3,2,83,50,bxlqcsb8ylen7lng9qy50eoq5,1,51.6,13.2,2023-05-05T19:42:38.029Z,2023-05-05T19:42:40Z,4252593903,233,843,4252593731,56,Right,4252593733,286,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027011,843,45,2,83,50,vaikl8nl7hdr4y9jj4jyb9ey,0,48.4,86.8,2023-05-05T19:42:38.029Z,2023-05-05T19:42:40Z,4252593869,56,Back,4252593919,233,547,4252593871,285,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027029,548,1,2,83,50,bxlqcsb8ylen7lng9qy50eoq5,1,48.5,15.8,2023-05-05T19:42:38.474Z,2023-05-05T19:42:41Z,4252593973,56,Right,4252593981,213,6.2,4252593979,212,24.0,4252593977,141,12.2,4252593975,140,71.2,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027107,549,3,2,83,53,bxlqcsb8ylen7lng9qy50eoq5,0,72.3,16.7,2023-05-05T19:42:41.293Z,2023-05-05T19:45:22Z,4252594441,233,844,4252594377,286,,4252594375,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027069,844,7,2,83,53,vaikl8nl7hdr4y9jj4jyb9ey,0,27.7,83.3,2023-05-05T19:42:41.294Z,2023-05-05T19:45:26Z,4252594235,56,Back,4252607431,233,549,4252594237,285,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027115,550,61,2,83,58,bxlqcsb8ylen7lng9qy50eoq5,0,71.6,21.3,2023-05-05T19:42:45.999Z,2023-05-05T19:42:46Z,4252594409,56,Center,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027143,845,49,2,84,0,vaikl8nl7hdr4y9jj4jyb9ey,1,38,60.9,2023-05-05T19:42:48.316Z,2023-05-05T19:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027281,846,1,2,84,1,vaikl8nl7hdr4y9jj4jyb9ey,1,38,60.9,2023-05-05T19:42:48.899Z,2023-05-05T19:42:56Z,4252595287,213,0.2,4252595289,1,,4252595285,212,33.8,4252595277,155,,4252595279,56,Center,4252595281,140,69.8,4252595283,141,69.0,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027315,847,1,2,84,8,vaikl8nl7hdr4y9jj4jyb9ey,1,70.4,85,2023-05-05T19:42:56.235Z,2023-05-05T19:42:58Z,4252595429,56,Left,4252595435,141,93.9,4252595431,140,72.5,4252595439,213,1.2,4252595437,212,6.4,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027333,551,45,2,84,10,bxlqcsb8ylen7lng9qy50eoq5,0,30.6,7.6,2023-05-05T19:42:58.443Z,2023-05-05T19:43:01Z,4252595543,285,,4252595695,233,848,4252595541,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027351,848,3,2,84,10,vaikl8nl7hdr4y9jj4jyb9ey,1,69.4,92.4,2023-05-05T19:42:58.443Z,2023-05-05T19:43:00Z,4252595637,56,Left,4252595639,286,,4252595665,233,551,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027383,849,1,2,84,12,vaikl8nl7hdr4y9jj4jyb9ey,1,61.9,90.6,2023-05-05T19:43:00.227Z,2023-05-05T19:43:02Z,4252595863,213,2.9,4252595861,212,7.8,4252595855,140,54.7,4252595853,56,Left,4252595857,141,93.3,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027397,850,1,2,84,14,vaikl8nl7hdr4y9jj4jyb9ey,1,57.1,89.7,2023-05-05T19:43:02.379Z,2023-05-05T19:43:03Z,4252595907,213,6.0,4252595905,212,12.3,4252595901,140,68.4,4252595903,141,85.1,4252595897,56,Left,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027423,851,1,2,84,15,vaikl8nl7hdr4y9jj4jyb9ey,1,68.4,85.1,2023-05-05T19:43:03.515Z,2023-05-05T19:43:05Z,4252596081,140,70.6,4252596077,56,Left,4252596085,212,8.3,4252596087,213,1.3,4252596083,141,96.8,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027509,852,1,2,84,17,vaikl8nl7hdr4y9jj4jyb9ey,1,70.6,96.8,2023-05-05T19:43:04.915Z,2023-05-05T19:43:10Z,4252596499,56,Left,4252596507,213,5.2,4252596505,212,6.0,4252596501,140,73.2,4252596503,141,88.9,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027587,853,1,2,84,22,vaikl8nl7hdr4y9jj4jyb9ey,1,73.3,91.8,2023-05-05T19:43:09.907Z,2023-05-05T19:43:15Z,4252596969,141,95.6,4252596967,140,56.7,4252596965,56,Left,4252596971,212,17.6,4252596973,213,3.0,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027689,854,1,2,84,27,vaikl8nl7hdr4y9jj4jyb9ey,1,51.1,82.1,2023-05-05T19:43:15.122Z,2023-05-05T19:43:21Z,4252597491,212,23.8,4252597495,213,3.3,4252597479,56,Back,4252597483,140,28.6,4252597487,141,77.3,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027785,855,1,2,84,33,vaikl8nl7hdr4y9jj4jyb9ey,1,28.6,74.8,2023-05-05T19:43:21.436Z,2023-05-05T19:43:27Z,4252597979,56,Back,4252597985,212,28.2,4252597981,140,8.7,4252597987,213,3.9,4252597983,141,46.9,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027815,856,1,2,84,39,vaikl8nl7hdr4y9jj4jyb9ey,0,10.1,48.5,2023-05-05T19:43:26.972Z,2023-05-05T19:43:34Z,4252598163,212,29.1,4252598161,141,8.1,4252598165,213,5.0,4252598159,140,19.1,4252598157,56,Back,4252598155,155,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027823,857,43,2,84,40,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T19:43:28.559Z,2023-05-05T19:43:31Z,4252598209,56,Back,4252598211,347,0,4252598415,144,5,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2544027947,858,1,2,84,48,vaikl8nl7hdr4y9jj4jyb9ey,1,30.1,18.5,2023-05-05T19:43:35.691Z,2023-05-05T19:43:37Z,4252598833,56,Back,4252598837,141,31.6,4252598839,212,9.6,4252598841,213,1.2,4252598835,140,33.5,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028085,859,1,2,84,49,vaikl8nl7hdr4y9jj4jyb9ey,1,32.6,32.5,2023-05-05T19:43:37.331Z,2023-05-05T19:43:43Z,4252599511,141,50.0,4252599515,213,2.6,4252599513,212,22.1,4252599507,56,Back,4252599509,140,14.9,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028105,860,1,2,84,55,vaikl8nl7hdr4y9jj4jyb9ey,1,14.9,50,2023-05-05T19:43:43.348Z,2023-05-05T19:43:45Z,4252599593,212,12.4,4252599595,213,5.6,4252599591,141,38.5,4252599589,140,24.1,4252599587,56,Back,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028141,861,1,2,84,57,vaikl8nl7hdr4y9jj4jyb9ey,1,24.6,39.8,2023-05-05T19:43:45.227Z,2023-05-05T19:43:47Z,4252599841,212,10.3,4252599845,213,0.3,4252599835,56,Back,4252599839,141,44.6,4252599837,140,33.9,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028167,862,1,2,84,59,vaikl8nl7hdr4y9jj4jyb9ey,1,33.9,44.6,2023-05-05T19:43:47.539Z,2023-05-05T19:43:49Z,4252600001,213,4.5,4252599989,56,Back,4252599999,212,20.4,4252599991,140,29.9,4252599995,141,15.3,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028225,863,1,2,85,2,vaikl8nl7hdr4y9jj4jyb9ey,1,36.9,13.4,2023-05-05T19:43:49.771Z,2023-05-05T19:43:54Z,4252600291,141,1.7,4252600293,212,30.4,4252600295,213,6.0,4252600289,140,64.8,4252600287,56,Right,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028253,864,1,2,85,6,vaikl8nl7hdr4y9jj4jyb9ey,1,65,15.9,2023-05-05T19:43:54.587Z,2023-05-05T19:43:56Z,4252600453,141,20.6,4252600457,213,0.5,4252600455,212,7.3,4252600449,56,Right,4252600451,140,71.3,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028277,865,1,2,85,9,vaikl8nl7hdr4y9jj4jyb9ey,1,71.3,20.6,2023-05-05T19:43:56.803Z,2023-05-05T19:43:58Z,4252600549,56,Right,4252600553,140,84.2,4252600555,141,2.5,4252600557,212,18.3,4252600559,213,5.5,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028347,866,1,2,85,10,vaikl8nl7hdr4y9jj4jyb9ey,1,84.2,2.5,2023-05-05T19:43:57.907Z,2023-05-05T19:44:01Z,4252600925,213,2.6,4252600923,212,8.4,4252600921,141,8.5,4252600915,56,Right,4252600919,140,77.2,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028365,867,1,2,85,13,vaikl8nl7hdr4y9jj4jyb9ey,1,78.3,6.1,2023-05-05T19:44:00.908Z,2023-05-05T19:44:02Z,4252601023,212,11.6,4252601025,213,2.8,4252601021,141,12.2,4252601019,140,68.0,4252601017,56,Right,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028449,868,1,2,85,14,vaikl8nl7hdr4y9jj4jyb9ey,1,68,12.2,2023-05-05T19:44:02.531Z,2023-05-05T19:44:09Z,4252601489,212,10.9,4252601487,141,26.7,4252601481,56,Center,4252601485,140,63.6,4252601491,213,2.0,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028515,869,1,2,85,22,vaikl8nl7hdr4y9jj4jyb9ey,1,61,38.8,2023-05-05T19:44:09.651Z,2023-05-05T19:44:13Z,4252601809,56,Right,4252601813,141,8.6,4252601817,213,4.7,4252601815,212,20.5,4252601811,140,60.4,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028573,870,1,2,85,25,vaikl8nl7hdr4y9jj4jyb9ey,1,60.4,8.6,2023-05-05T19:44:13.531Z,2023-05-05T19:44:17Z,4252602073,141,2.6,4252602077,212,13.8,4252602081,213,6.0,4252602069,140,73.0,4252602065,56,Right,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028587,871,1,2,85,29,vaikl8nl7hdr4y9jj4jyb9ey,1,73,2.6,2023-05-05T19:44:16.924Z,2023-05-05T19:44:18Z,4252602139,56,Right,4252602147,213,2.8,4252602145,212,17.6,4252602141,140,57.1,4252602143,141,10.9,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028649,872,1,2,85,30,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,17.7,2023-05-05T19:44:18.427Z,2023-05-05T19:44:21Z,4252602441,56,Back,4252602445,141,32.2,4252602447,212,14.4,4252602449,213,2.4,4252602443,140,42.6,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028681,873,1,2,85,34,vaikl8nl7hdr4y9jj4jyb9ey,1,47.8,29.1,2023-05-05T19:44:21.843Z,2023-05-05T19:44:23Z,4252602627,213,3.9,4252602621,140,41.3,4252602625,212,9.3,4252602619,56,Back,4252602623,141,19.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028753,874,1,2,85,35,vaikl8nl7hdr4y9jj4jyb9ey,1,41.3,19.8,2023-05-05T19:44:23.595Z,2023-05-05T19:44:27Z,4252602955,212,28.6,4252602951,140,42.9,4252602949,56,Back,4252602957,213,1.5,4252602953,141,61.8,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028787,875,1,2,85,39,vaikl8nl7hdr4y9jj4jyb9ey,1,43.8,62.7,2023-05-05T19:44:27.347Z,2023-05-05T19:44:29Z,4252603127,141,62.4,4252603129,212,19.7,4252603125,140,62.6,4252603123,56,Center,4252603131,213,6.3,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028797,876,1,2,85,41,vaikl8nl7hdr4y9jj4jyb9ey,1,62.6,62.4,2023-05-05T19:44:29.587Z,2023-05-05T19:44:30Z,4252603179,212,6.2,4252603175,141,54.8,4252603171,140,59.4,4252603167,56,Center,4252603183,213,4.1,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028807,877,1,2,85,42,vaikl8nl7hdr4y9jj4jyb9ey,1,59.4,54.8,2023-05-05T19:44:30.379Z,2023-05-05T19:44:32Z,4252603249,213,5.5,4252603247,212,19.3,4252603241,56,Center,4252603245,141,34.6,4252603243,140,72.3,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028839,878,1,2,85,44,vaikl8nl7hdr4y9jj4jyb9ey,1,72.3,34.6,2023-05-05T19:44:31.931Z,2023-05-05T19:44:33Z,4252603409,213,5.5,4252603407,212,19.4,4252603401,56,Right,4252603405,141,14.9,4252603403,140,85.7,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028871,879,1,2,85,45,vaikl8nl7hdr4y9jj4jyb9ey,0,85.7,14.9,2023-05-05T19:44:33.563Z,2023-05-05T19:44:35Z,4252603545,2,,4252603557,213,1.7,4252603559,1,,4252603551,140,80.8,4252603547,155,,4252603549,56,Center,4252603555,212,35.7,4252603553,141,66.9,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028921,552,8,2,85,51,bxlqcsb8ylen7lng9qy50eoq5,1,19.3,28.2,2023-05-05T19:44:38.907Z,2023-05-05T19:44:39Z,4252603831,56,Back,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028941,880,1,2,85,51,vaikl8nl7hdr4y9jj4jyb9ey,0,91.9,71.8,2023-05-05T19:44:38.979Z,2023-05-05T19:44:40Z,4252603921,141,51.6,4252603925,213,5.1,4252603923,212,14.6,4252603917,56,Center,4252603919,140,96.5,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028973,553,8,2,85,54,bxlqcsb8ylen7lng9qy50eoq5,1,7.1,36.6,2023-05-05T19:44:41.935Z,2023-05-05T19:44:42Z,4252604099,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2544028993,554,49,2,85,55,bxlqcsb8ylen7lng9qy50eoq5,1,6.1,28.3,2023-05-05T19:44:43.440Z,2023-05-05T19:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029007,555,1,2,85,56,bxlqcsb8ylen7lng9qy50eoq5,0,6.1,28.3,2023-05-05T19:44:43.787Z,2023-05-05T19:44:44Z,4252604315,141,13.7,4252604311,56,Back,4252604319,213,6.0,4252604317,212,30.8,4252604313,140,33.9,4252604309,157,,4252604321,1,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029017,881,1,2,85,56,vaikl8nl7hdr4y9jj4jyb9ey,1,76.8,80.9,2023-05-05T19:44:44.403Z,2023-05-05T19:44:45Z,4252604433,141,81.4,4252604429,56,Left,4252604427,3,,4252604437,213,0.0,4252604435,212,8.4,4252604431,140,84.8,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029021,882,49,2,85,58,vaikl8nl7hdr4y9jj4jyb9ey,1,85.4,80.6,2023-05-05T19:44:45.821Z,2023-05-05T19:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029095,883,1,2,85,59,vaikl8nl7hdr4y9jj4jyb9ey,1,78.6,72.4,2023-05-05T19:44:47.539Z,2023-05-05T19:44:58Z,4252604853,213,0.2,4252605363,210,14,4252604851,212,8.5,4252604849,141,74.8,4252604847,140,86.5,4252604845,56,Center,4252605365,154,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,1,,,,,,,,,,
2544029097,884,14,2,86,1,vaikl8nl7hdr4y9jj4jyb9ey,1,86.5,74.8,2023-05-05T19:44:49.467Z,2023-05-05T19:44:58Z,4252604863,64,,4252605459,230,98.8,4252605457,328,,4252605445,29,,4252605453,102,46.7,4252605461,231,51.3,4252605455,103,39.9,4252605447,154,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,4252605449,55,883,4252604997,20,,4252604865,56,4252604861,22,,4252605443,74,,,,Center,,,,,,,,,
2544029113,556,49,2,86,5,bxlqcsb8ylen7lng9qy50eoq5,1,9.3,79.4,2023-05-05T19:44:52.802Z,2023-05-05T19:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029225,557,1,2,86,7,bxlqcsb8ylen7lng9qy50eoq5,1,10.3,77.8,2023-05-05T19:44:54.857Z,2023-05-05T19:45:00Z,4252605643,212,68.4,4252605639,140,75.4,4252605647,1,,4252605637,56,Center,4252605635,155,,4252605645,213,6.3,4252605641,141,76.9,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029291,558,3,2,86,12,bxlqcsb8ylen7lng9qy50eoq5,1,77.2,71.4,2023-05-05T19:45:00.476Z,2023-05-05T19:45:05Z,4252605979,286,,4252605977,56,Center,4252605995,233,885,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029273,885,45,2,86,12,vaikl8nl7hdr4y9jj4jyb9ey,0,22.8,28.6,2023-05-05T19:45:00.476Z,2023-05-05T19:45:05Z,4252605901,285,,4252606009,233,558,4252605897,56,Back,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,
2544029301,559,3,2,86,16,bxlqcsb8ylen7lng9qy50eoq5,0,88.1,63.7,2023-05-05T19:45:04.363Z,2023-05-05T19:45:05Z,4252606025,56,Center,4252606093,211,,4252606027,286,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,
