id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2518612631,517,1,2,57,21,bop6aslxmwvzsapdxsw3xbvfg,1,21.7,90.3,2023-03-11T18:30:29.744Z,2023-03-11T18:30:33Z,4089792679,213,2.9,4089792673,140,8.1,4089792675,141,96.0,4089792671,56,Back,4089792677,212,14.8,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612641,518,1,2,57,25,bop6aslxmwvzsapdxsw3xbvfg,0,7.5,97.1,2023-03-11T18:30:33.233Z,2023-03-11T18:30:35Z,4089792733,141,96.8,4089792739,213,6.2,4089792729,140,10.2,4089792741,1,,4089792805,236,,4089792811,286,,4089792807,233,503,4089792737,212,2.8,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,4089792725,56,Back,4089792719,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612657,503,74,2,57,25,9ns699xp353c84r1g6epazycl,1,95.7,5.6,2023-03-11T18:30:33.234Z,2023-03-11T19:45:14Z,4089792837,233,518,4089792801,56,Right,4089792803,285,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612669,504,5,2,57,27,9ns699xp353c84r1g6epazycl,0,92.8,-1.7,2023-03-11T18:30:35.169Z,2023-03-11T19:13:10Z,4089792881,347,,4089792879,56,Right,4089793093,233,519,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612703,519,5,2,57,27,bop6aslxmwvzsapdxsw3xbvfg,1,7.2,101.7,2023-03-11T18:30:35.169Z,2023-03-11T18:30:39Z,4089793079,56,Back,4089793087,233,504,4089793081,347,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612725,520,1,2,57,30,bop6aslxmwvzsapdxsw3xbvfg,0,8.4,100,2023-03-11T18:30:38.912Z,2023-03-11T18:30:41Z,4089793195,141,95.4,4089793191,56,Back,4089793197,212,18.9,4089793199,213,6.1,4089793189,107,,4089793193,140,25.9,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613559,514,1,2,57,36,9ns699xp353c84r1g6epazycl,1,68.2,9.1,2023-03-11T18:30:44.717Z,2023-03-11T18:32:40Z,4089798033,3,,4089798041,212,7.8,4089798039,141,15.3,4089798043,213,2.6,4089798035,56,Right,4089798037,140,62.0,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612783,505,1,2,57,37,9ns699xp353c84r1g6epazycl,0,63.6,3.7,2023-03-11T18:30:45.343Z,2023-03-11T18:32:41Z,4089793555,1,,4089793545,56,Center,4089793549,141,25.9,4089793551,212,22.2,4089793547,140,79.1,4089793553,213,0.7,4089793543,157,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612801,521,49,2,57,39,bop6aslxmwvzsapdxsw3xbvfg,1,29.6,72.4,2023-03-11T18:30:47.456Z,2023-03-11T18:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612939,522,1,2,57,42,bop6aslxmwvzsapdxsw3xbvfg,1,26.6,88.7,2023-03-11T18:30:50.432Z,2023-03-11T18:30:56Z,4089794551,140,17.2,4089794557,213,2.6,4089794549,56,Back,4089794555,212,11.4,4089794553,141,97.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612947,523,50,2,57,48,bop6aslxmwvzsapdxsw3xbvfg,1,14.6,95.4,2023-03-11T18:30:56.524Z,2023-03-11T18:30:59Z,4089794603,56,Back,4089794789,233,506,4089794605,285,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518612975,506,7,2,57,48,9ns699xp353c84r1g6epazycl,1,85.4,4.6,2023-03-11T18:30:56.525Z,2023-03-11T18:30:59Z,4089794747,233,523,4089794721,167,,4089794725,286,,4089794723,56,Right,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613005,507,5,2,57,49,9ns699xp353c84r1g6epazycl,0,86.8,-1.6,2023-03-11T18:30:58.016Z,2023-03-11T19:13:10Z,4089795091,233,524,4089794899,347,,4089794897,56,Right,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613027,524,5,2,57,49,bop6aslxmwvzsapdxsw3xbvfg,1,13.2,101.6,2023-03-11T18:30:58.016Z,2023-03-11T18:31:02Z,4089795047,347,,4089795043,56,Back,4089795065,233,507,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613091,525,1,2,57,54,bop6aslxmwvzsapdxsw3xbvfg,1,7.9,100,2023-03-11T18:31:02.160Z,2023-03-11T18:31:06Z,4089795429,56,Back,4089795441,213,6.0,4089795439,212,23.1,4089795435,141,91.8,4089795427,107,,4089795431,140,28.9,4089795443,1,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613105,526,1,2,57,58,bop6aslxmwvzsapdxsw3xbvfg,1,30.2,92.1,2023-03-11T18:31:06.064Z,2023-03-11T18:31:07Z,4089795535,140,23.3,4089795531,56,Back,4089795543,212,7.4,4089795545,213,2.9,4089795539,141,94.5,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613123,527,1,2,57,59,bop6aslxmwvzsapdxsw3xbvfg,1,23.3,94.5,2023-03-11T18:31:07.151Z,2023-03-11T18:31:09Z,4089795643,212,24.9,4089795635,140,46.5,4089795633,56,Back,4089795639,141,86.8,4089795647,213,6.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613133,528,1,2,58,0,bop6aslxmwvzsapdxsw3xbvfg,1,46.5,86.8,2023-03-11T18:31:08.992Z,2023-03-11T18:31:10Z,4089795709,213,3.3,4089795731,156,,4089795703,140,35.3,4089795707,212,12.0,4089795701,56,Back,4089795705,141,83.6,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613169,529,1,2,58,3,bop6aslxmwvzsapdxsw3xbvfg,0,40.6,83.6,2023-03-11T18:31:11.232Z,2023-03-11T18:31:12Z,4089795881,140,67.8,4089795887,213,5.7,4089795889,1,,4089795885,212,35.1,4089795883,141,53.7,4089795879,56,Center,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613167,508,49,2,58,3,9ns699xp353c84r1g6epazycl,1,25.6,42.1,2023-03-11T18:31:11.806Z,2023-03-11T18:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613239,509,1,2,58,6,9ns699xp353c84r1g6epazycl,1,31.8,41.5,2023-03-11T18:31:14.973Z,2023-03-11T18:31:17Z,4089796283,140,26.1,4089796287,212,17.3,4089796281,56,Back,4089796289,213,4.4,4089796285,141,17.6,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613267,510,1,2,58,9,9ns699xp353c84r1g6epazycl,1,27.1,16.1,2023-03-11T18:31:17.101Z,2023-03-11T18:31:18Z,4089796423,140,29.6,4089796429,213,5.0,4089796427,212,8.8,4089796421,56,Back,4089796425,141,3.7,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613287,511,1,2,58,10,9ns699xp353c84r1g6epazycl,1,31.4,1.1,2023-03-11T18:31:18.558Z,2023-03-11T18:31:21Z,4089796553,140,20.9,4089796551,56,Back,4089796557,212,14.3,4089796559,213,2.4,4089796555,141,14.6,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613323,512,1,2,58,13,9ns699xp353c84r1g6epazycl,0,22.5,13.4,2023-03-11T18:31:21.117Z,2023-03-11T18:31:23Z,4089796765,141,0.0,4089796767,212,34.9,4089796761,56,Right,4089796771,1,,4089796763,140,54.2,4089796759,155,,4089796769,213,6.0,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613329,513,5,2,58,14,9ns699xp353c84r1g6epazycl,0,61,-2,2023-03-11T18:31:22.934Z,2023-03-11T18:31:36Z,4089796787,56,Right,4089796789,347,,4089797911,233,530,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613517,530,5,2,58,14,bop6aslxmwvzsapdxsw3xbvfg,1,39,102,2023-03-11T18:31:22.934Z,2023-03-11T19:13:11Z,4089797825,347,,4089797881,233,513,4089797813,56,Back,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613593,531,1,2,58,27,bop6aslxmwvzsapdxsw3xbvfg,1,43.7,100,2023-03-11T18:31:35.263Z,2023-03-11T18:31:40Z,4089798223,56,Center,4089798233,212,30.9,4089798229,141,70.9,4089798239,1,,4089798219,107,,4089798227,140,65.5,4089798237,213,5.5,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613629,532,1,2,58,32,bop6aslxmwvzsapdxsw3xbvfg,1,79.9,69.6,2023-03-11T18:31:40.191Z,2023-03-11T18:32:30Z,4089798413,56,Center,4089798421,213,4.1,4089798419,212,10.9,4089798415,140,73.9,4089798417,141,56.6,4089799877,210,15,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2518613633,533,15,2,58,35,bop6aslxmwvzsapdxsw3xbvfg,1,74.9,55.4,2023-03-11T18:31:43.535Z,2023-03-11T18:32:31Z,4089799895,103,19,4089799921,231,50.9,4089798439,56,Center,4089799889,55,532,4089798435,22,,4089799969,233,515,4089802211,76,,4089799909,146,79.9,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,4089799883,72,,4089799897,215,,4089799913,147,4089799917,230,,4089799905,82,4089798437,18,4089799887,29,4089799893,102,51.9,54.7,98.5,,,,,,,,,
2518613625,515,10,2,58,35,9ns699xp353c84r1g6epazycl,1,19.8,40,2023-03-11T18:31:43.635Z,2023-03-11T18:32:07Z,4089799993,233,533,4089798389,56,Back,4089798387,94,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613643,516,49,2,58,37,9ns699xp353c84r1g6epazycl,1,30.5,44.8,2023-03-11T18:31:45.469Z,2023-03-11T18:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613685,517,1,2,58,39,9ns699xp353c84r1g6epazycl,1,28.5,38.9,2023-03-11T18:31:47.661Z,2023-03-11T18:31:49Z,4089798723,213,0.5,4089798715,56,Back,4089798717,140,38.6,4089798719,141,48.2,4089798721,212,12.3,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613727,518,1,2,58,41,9ns699xp353c84r1g6epazycl,1,38.6,48.2,2023-03-11T18:31:49.373Z,2023-03-11T18:31:53Z,4089798943,140,41.8,4089798949,213,1.1,4089798945,141,59.1,4089798941,56,Back,4089798947,212,8.1,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613809,519,1,2,58,45,9ns699xp353c84r1g6epazycl,1,42.6,60.2,2023-03-11T18:31:53.245Z,2023-03-11T18:31:59Z,4089799393,141,88.9,4089799389,56,Left,4089799391,140,66.5,4089799397,213,0.7,4089799395,212,31.8,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613867,520,1,2,58,51,9ns699xp353c84r1g6epazycl,0,73.7,71.7,2023-03-11T18:31:59.617Z,2023-03-11T18:32:04Z,4089799733,140,96.4,4089799739,213,5.6,4089799731,56,Center,4089799737,212,31.7,4089799729,155,,4089799735,141,40.9,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518613925,534,49,2,58,58,bop6aslxmwvzsapdxsw3xbvfg,1,5.3,65.5,2023-03-11T18:32:06.592Z,2023-03-11T18:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614023,535,1,2,59,2,bop6aslxmwvzsapdxsw3xbvfg,0,13.1,93.9,2023-03-11T18:32:10.320Z,2023-03-11T18:32:14Z,4089800555,212,76.0,4089800551,140,85.2,4089800549,56,Left,4089800557,213,6.2,4089800559,1,,4089800547,157,,4089800553,141,83.5,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614083,521,12,2,59,7,9ns699xp353c84r1g6epazycl,1,9,18,2023-03-11T18:32:15.372Z,2023-03-11T18:32:44Z,4089800897,56,Back,4089800899,140,22.3,4089800905,213,0.4,4089800901,141,25.8,4089800903,212,14.9,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614087,522,49,2,59,9,9ns699xp353c84r1g6epazycl,1,22.3,25.8,2023-03-11T18:32:17.103Z,2023-03-11T18:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614249,523,1,2,59,9,9ns699xp353c84r1g6epazycl,1,22.3,25.8,2023-03-11T18:32:17.565Z,2023-03-11T18:32:26Z,4089801655,212,23.9,4089801657,213,1.6,4089801651,140,22.5,4089801649,56,Back,4089801653,141,60.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614299,524,1,2,59,18,9ns699xp353c84r1g6epazycl,1,38.8,65.5,2023-03-11T18:32:26.412Z,2023-03-11T18:32:29Z,4089801961,213,0.2,4089801957,141,71.4,4089801955,140,57.7,4089801953,56,Center,4089801959,212,20.2,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614323,525,1,2,59,20,9ns699xp353c84r1g6epazycl,1,57.6,70.8,2023-03-11T18:32:29.004Z,2023-03-11T18:32:30Z,4089802105,213,5.0,4089802101,141,46.0,4089802099,140,61.8,4089802103,212,17.4,4089802097,56,Center,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614341,526,1,2,59,22,9ns699xp353c84r1g6epazycl,0,61,43.6,2023-03-11T18:32:30.333Z,2023-03-11T18:32:31Z,4089802183,140,72.6,4089802185,141,41.9,4089802187,212,12.2,4089802181,56,Center,4089802189,213,6.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614355,536,49,2,59,24,bop6aslxmwvzsapdxsw3xbvfg,1,27.8,66.1,2023-03-11T18:32:32.464Z,2023-03-11T18:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614621,537,1,2,59,24,bop6aslxmwvzsapdxsw3xbvfg,1,27.8,72.3,2023-03-11T18:32:33.007Z,2023-03-11T18:32:50Z,4089803789,56,Back,4089803793,141,53.9,4089803795,212,24.7,4089803797,213,3.7,4089803791,140,7.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614669,538,1,2,59,42,bop6aslxmwvzsapdxsw3xbvfg,1,20.6,40.1,2023-03-11T18:32:50.048Z,2023-03-11T19:44:31Z,4089804109,56,Right,4089804119,1,,4089804113,141,17.9,4089804117,213,5.9,4089804111,140,61.6,4089804107,157,,4089804115,212,45.6,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614673,539,43,2,59,45,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-11T18:32:53.983Z,2023-03-11T18:33:42Z,4089804147,286,0,4089804145,56,Right,4089808937,144,44,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614765,540,1,2,59,47,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,17.7,2023-03-11T18:32:55.431Z,2023-03-11T18:33:07Z,4089804633,213,0.5,4089804623,3,,4089804629,141,28.8,4089804625,56,Center,4089804631,212,16.1,4089804627,140,74.8,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614779,541,1,2,59,48,bop6aslxmwvzsapdxsw3xbvfg,0,78.8,21.9,2023-03-11T18:32:57.014Z,2023-03-11T18:33:03Z,4089804693,140,85.5,4089804695,141,35.5,4089804699,213,0.9,4089804691,56,Center,4089804697,212,11.6,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614733,527,49,2,59,49,9ns699xp353c84r1g6epazycl,1,17.7,72.1,2023-03-11T18:32:57.709Z,2023-03-11T18:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614831,528,1,2,59,52,9ns699xp353c84r1g6epazycl,1,3.1,79.6,2023-03-11T18:33:00.924Z,2023-03-11T18:33:03Z,4089804997,56,Back,4089805003,212,15.4,4089804999,140,16.2,4089805001,141,69.4,4089805005,213,5.8,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518614941,529,1,2,59,55,9ns699xp353c84r1g6epazycl,1,21.5,68.4,2023-03-11T18:33:03.661Z,2023-03-11T18:33:09Z,4089805473,141,85.9,4089805469,56,Back,4089805471,140,43.0,4089805477,213,0.5,4089805475,212,25.5,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615069,530,1,2,60,1,9ns699xp353c84r1g6epazycl,1,58.3,83.5,2023-03-11T18:33:09.276Z,2023-03-11T18:33:16Z,4089806145,56,Left,4089806149,141,96.2,4089806151,212,17.2,4089806147,140,72.5,4089806153,213,0.5,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615121,531,1,2,60,8,9ns699xp353c84r1g6epazycl,1,65,78.7,2023-03-11T18:33:16.125Z,2023-03-11T18:33:19Z,4089806411,212,16.1,4089806401,56,Center,4089806407,141,55.1,4089806415,213,4.8,4089806405,140,66.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615213,532,1,2,60,10,9ns699xp353c84r1g6epazycl,1,68.4,42.1,2023-03-11T18:33:18.909Z,2023-03-11T18:33:23Z,4089806873,213,5.7,4089806863,140,84.5,4089806871,212,20.4,4089806861,56,Center,4089806867,141,25.3,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615227,533,1,2,60,15,9ns699xp353c84r1g6epazycl,0,99.3,25.2,2023-03-11T18:33:23.245Z,2023-03-11T18:33:41Z,4089806945,56,Center,4089806941,2,,4089806947,140,97.8,4089808857,286,,4089808851,236,,4089806953,213,2.2,4089806951,212,2.6,4089806949,141,28.3,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,4089808853,233,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615243,542,12,2,60,15,bop6aslxmwvzsapdxsw3xbvfg,1,9.5,70.6,2023-03-11T18:33:23.345Z,2023-03-11T18:33:41Z,4089807069,56,Back,4089808885,233,533,4089808819,185,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615293,534,6,2,60,16,9ns699xp353c84r1g6epazycl,1,95.3,28.6,2023-03-11T18:33:24.780Z,2023-03-11T18:33:27Z,4089807351,75,,4089807349,56,Center,4089807361,233,543,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615283,543,6,2,60,16,bop6aslxmwvzsapdxsw3xbvfg,0,4.7,71.4,2023-03-11T18:33:24.780Z,2023-03-11T19:08:38Z,4089807381,233,534,4089807301,56,Back,4089807303,73,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615875,535,1,2,60,46,9ns699xp353c84r1g6epazycl,0,99.5,0.5,2023-03-11T18:33:54.941Z,2023-03-11T19:17:32Z,4089810325,2,,4089810331,223,,4089810335,140,97.4,4089810327,6,,4089810343,212,24.0,4089810339,141,35.7,4089810329,155,,4089810347,213,1.7,9ld622ld2el1ql9vy2akchfit,N. Andonova,4089810333,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518616331,547,61,2,60,49,bop6aslxmwvzsapdxsw3xbvfg,1,5,68.1,2023-03-11T18:33:57.034Z,2023-03-11T18:36:11Z,4089812805,56,Back,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615927,544,12,2,60,50,bop6aslxmwvzsapdxsw3xbvfg,1,8.8,69.7,2023-03-11T18:33:58.622Z,2023-03-11T18:33:59Z,4089810613,213,5.3,4089810609,141,54.2,4089810611,212,12.6,4089810607,140,15.4,4089810605,56,Back,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518615915,536,13,2,60,50,9ns699xp353c84r1g6epazycl,1,91.8,40.1,2023-03-11T18:33:58.941Z,2023-03-11T19:17:32Z,4089810551,17,,4089820785,231,47.3,4089820781,230,98.9,4089820773,103,13.9,4089819023,25,,4089820777,147,41.7,4089820761,84,,4089819035,153,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,4090021357,458,,4089819033,328,,4089820775,146,4089819025,15,,4089820771,102,4089810553,56,,,,,,98.6,,Center,,,41.8,,,,,
2518616063,545,1,2,60,56,bop6aslxmwvzsapdxsw3xbvfg,0,5,67.9,2023-03-11T18:34:04.079Z,2023-03-11T18:34:07Z,4089811321,141,68.1,4089811327,213,0.0,4089811319,140,80.5,4089811317,56,Center,4089811329,1,,4089811315,157,,4089811323,212,79.3,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518616111,537,12,2,61,0,9ns699xp353c84r1g6epazycl,1,19.4,26.5,2023-03-11T18:34:08.189Z,2023-03-11T19:17:49Z,4089811589,56,Back,4090022675,167,,4089811593,141,0.0,4089811595,212,19.1,4089811591,140,22.9,4089811597,213,4.9,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518616117,538,5,2,61,1,9ns699xp353c84r1g6epazycl,0,23.6,-1.5,2023-03-11T18:34:09.464Z,2023-03-11T18:34:21Z,4089811629,56,Back,4089811631,347,,4089812831,233,546,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518616319,546,5,2,61,1,bop6aslxmwvzsapdxsw3xbvfg,1,76.4,101.5,2023-03-11T18:34:09.464Z,2023-03-11T19:13:11Z,4089812751,347,,4089812747,56,Left,4089812811,233,538,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518616445,548,1,2,61,17,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,100,2023-03-11T18:34:25.214Z,2023-03-11T18:36:32Z,4089824781,107,,4089813453,141,87.4,4089813455,212,18.4,4089813451,140,56.7,4089813457,213,3.7,4089813449,56,Left,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
