id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/15/value
2514987533,34,1,1,2,43,4vvf3sulx3a61fiyaarjdndjs,1,44.3,46.8,2023-03-04T13:01:49.639Z,2023-03-04T13:01:55Z,4070598953,212,13.9,4070598947,56,Back,4070598949,140,41.3,4070598951,141,26.9,4070598955,213,4.5,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987537,35,1,1,2,47,4vvf3sulx3a61fiyaarjdndjs,0,41.3,26.9,2023-03-04T13:01:53.208Z,2023-03-04T13:34:44Z,4070598965,155,,4070598975,213,1.0,4070598971,141,72.0,4070598969,140,58.2,4070598967,56,Center,4070598973,212,35.4,4070598977,1,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987523,25,49,1,2,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.7,26.7,2023-03-04T13:01:54.595Z,2023-03-04T13:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987575,26,1,1,2,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.4,25.3,2023-03-04T13:01:55.892Z,2023-03-04T13:13:21Z,4070599127,56,Back,4070599135,213,2.4,4070599131,141,46.3,4070599133,212,21.3,4070599129,140,15.4,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987603,27,1,1,2,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.7,46.1,2023-03-04T13:02:00.851Z,2023-03-04T13:13:43Z,4070599273,56,Back,4070599277,141,90.3,4070599281,213,1.4,4070599275,140,26.0,4070599279,212,30.8,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987625,28,1,1,2,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,26,90.5,2023-03-04T13:02:03.907Z,2023-03-04T13:37:19Z,4070599407,140,46.8,4070599411,212,22.8,4070599405,56,Back,4070599403,155,,4070599409,141,80.9,4070599413,213,6.0,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987653,29,1,1,3,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.7,75.2,2023-03-04T13:02:06.732Z,2023-03-04T13:37:22Z,4070646015,140,32.8,4070646019,212,14.6,4070646013,56,Back,4070646017,141,75.4,4070646021,213,3.1,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987661,30,1,1,3,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,27.3,71.7,2023-03-04T13:02:09.891Z,2023-03-04T13:37:21Z,4070648661,212,35.2,4070648653,157,,4070648665,1,,4070648659,141,100.0,4070648657,140,54.6,4070648663,213,0.6,4070648655,56,Left,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987691,31,5,1,3,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,62.9,101.6,2023-03-04T13:02:12.983Z,2023-03-04T13:12:57Z,4070599729,347,,4070600265,233,36,4070599723,56,Left,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987785,36,5,1,3,7,4vvf3sulx3a61fiyaarjdndjs,1,37.1,-1.6,2023-03-04T13:02:12.983Z,2023-03-04T13:02:23Z,4070600209,347,,4070600207,56,Back,4070600219,233,31,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987807,37,1,1,3,16,4vvf3sulx3a61fiyaarjdndjs,1,33.3,0,2023-03-04T13:02:22.552Z,2023-03-04T13:02:24Z,4070600309,56,Back,4070600313,141,6.3,4070600315,212,11.8,4070600311,140,43.4,4070600307,107,,4070600317,213,0.4,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987825,38,1,1,3,18,4vvf3sulx3a61fiyaarjdndjs,1,43.4,6.4,2023-03-04T13:02:24.215Z,2023-03-04T13:02:26Z,4070600441,212,8.3,4070600437,140,35.7,4070600435,56,Back,4070600439,141,3.5,4070600443,213,3.4,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987831,39,1,1,3,20,4vvf3sulx3a61fiyaarjdndjs,0,35.5,3.2,2023-03-04T13:02:25.976Z,2023-03-04T13:02:26Z,4070600475,140,61.7,4070600479,212,29.3,4070600469,155,,4070600473,56,Right,4070600477,141,18.0,4070600481,213,0.4,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987851,32,49,1,3,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.3,78.5,2023-03-04T13:02:28.179Z,2023-03-04T13:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987943,33,1,1,3,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.9,56.1,2023-03-04T13:02:34.019Z,2023-03-04T13:02:37Z,4070600973,141,34.9,4070600977,213,4.8,4070600969,56,Center,4070600971,140,55.3,4070600975,212,14.5,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514987993,34,1,1,3,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,51.1,27.2,2023-03-04T13:02:36.995Z,2023-03-04T13:02:41Z,4070601207,140,39.5,4070601211,212,12.2,4070601213,213,3.0,4070601209,141,28.9,4070601205,56,Back,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988067,35,1,1,3,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.1,5.5,2023-03-04T13:02:44.771Z,2023-03-04T13:09:31Z,4070601505,212,16.2,4070601501,140,58.7,4070601507,213,6.0,4070601503,141,0.0,4070601499,56,Right,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988069,36,5,1,3,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,54.5,-2,2023-03-04T13:02:45.016Z,2023-03-04T13:12:57Z,4070601513,56,Right,4070601915,233,40,4070601515,347,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988145,40,5,1,3,39,4vvf3sulx3a61fiyaarjdndjs,1,45.5,102,2023-03-04T13:02:45.016Z,2023-03-04T13:02:59Z,4070601899,347,,4070601901,233,36,4070601897,56,Back,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988171,41,1,1,3,52,4vvf3sulx3a61fiyaarjdndjs,1,48.3,100,2023-03-04T13:02:58.663Z,2023-03-04T13:03:02Z,4070602037,56,Left,4070602035,107,,4070602043,212,21.8,4070602041,141,85.9,4070602045,213,5.8,4070602047,1,,4070602039,140,66.5,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988179,42,61,1,3,56,4vvf3sulx3a61fiyaarjdndjs,0,66.1,88.4,2023-03-04T13:03:02.169Z,2023-03-04T13:03:02Z,4070602069,56,Left,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988201,37,12,1,3,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.2,17.6,2023-03-04T13:03:02.691Z,2023-03-04T13:03:07Z,4070602305,167,,4070602151,212,15.6,4070602149,141,0.0,4070602147,140,25.1,4070602153,213,4.1,4070602145,56,Back,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988209,38,5,1,3,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,30,-1.2,2023-03-04T13:03:02.984Z,2023-03-04T13:12:57Z,4070602171,56,Back,4070602745,233,43,4070602173,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988317,43,5,1,3,57,4vvf3sulx3a61fiyaarjdndjs,1,70,101.2,2023-03-04T13:03:02.984Z,2023-03-04T13:03:14Z,4070602707,347,,4070602703,56,Left,4070602719,233,38,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988337,44,1,1,4,8,4vvf3sulx3a61fiyaarjdndjs,0,70.2,100,2023-03-04T13:03:14.584Z,2023-03-04T13:03:16Z,4070602801,107,,4070602805,140,68.6,4070602815,1,,4070602811,213,4.6,4070602807,141,69.6,4070602809,212,22.1,4070602803,56,Center,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988349,39,49,1,4,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.7,29.1,2023-03-04T13:03:17.747Z,2023-03-04T13:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988409,40,1,1,4,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.8,32.4,2023-03-04T13:03:19.539Z,2023-03-04T13:03:25Z,4070603133,141,50.1,4070603139,1,,4070603289,155,,4070603137,213,0.3,4070603129,56,Center,4070603135,212,38.1,4070603131,140,64.2,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988433,45,49,1,4,19,4vvf3sulx3a61fiyaarjdndjs,1,34.1,42.6,2023-03-04T13:03:24.825Z,2023-03-04T13:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988453,46,1,1,4,19,4vvf3sulx3a61fiyaarjdndjs,1,34.1,42.6,2023-03-04T13:03:24.920Z,2023-03-04T13:03:26Z,4070603391,213,3.0,4070603379,56,Back,4070603387,212,23.0,4070603381,140,12.6,4070603385,141,48.9,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988457,47,1,1,4,21,4vvf3sulx3a61fiyaarjdndjs,1,12.8,51.1,2023-03-04T13:03:26.824Z,2023-03-04T13:03:28Z,4070603415,213,0.1,4070603407,56,Back,4070603411,141,53.2,4070603413,212,19.1,4070603409,140,30.9,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988511,48,1,1,4,22,4vvf3sulx3a61fiyaarjdndjs,1,30.9,53.2,2023-03-04T13:03:27.896Z,2023-03-04T13:03:32Z,4070603703,213,4.4,4070603695,56,Back,4070603699,141,25.4,4070603697,140,25.0,4070603701,212,19.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988543,49,1,1,4,26,4vvf3sulx3a61fiyaarjdndjs,0,23.7,26.7,2023-03-04T13:03:32.377Z,2023-03-04T13:03:34Z,4070603827,56,Back,4070603835,213,0.5,4070603831,141,41.5,4070603825,155,,4070603833,212,21.0,4070603829,140,41.3,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988551,41,8,1,4,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.3,60.6,2023-03-04T13:03:35.186Z,2023-03-04T13:03:35Z,4070603869,56,Center,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988615,42,1,1,4,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.4,72.7,2023-03-04T13:03:40.082Z,2023-03-04T13:03:41Z,4070604139,212,10.0,4070604133,56,Center,4070604141,213,5.7,4070604135,140,68.1,4070604131,3,,4070604137,141,64.0,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988619,43,49,1,4,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.1,64,2023-03-04T13:03:41.570Z,2023-03-04T13:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988641,44,1,1,4,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.1,64,2023-03-04T13:03:41.618Z,2023-03-04T13:03:43Z,4070604275,140,56.6,4070604279,212,13.5,4070604273,56,Center,4070604277,141,73.0,4070604281,213,2.7,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988645,45,50,1,4,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,59.8,76.8,2023-03-04T13:03:42.872Z,2023-03-04T13:03:46Z,4070604289,286,,4070604419,233,50,4070604287,56,Center,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988669,50,7,1,4,37,4vvf3sulx3a61fiyaarjdndjs,1,40.2,23.2,2023-03-04T13:03:42.873Z,2023-03-04T13:03:45Z,4070604405,285,,4070604403,56,Back,4070604411,233,45,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988675,51,49,1,4,39,4vvf3sulx3a61fiyaarjdndjs,1,35.7,29.8,2023-03-04T13:03:45.097Z,2023-03-04T13:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988681,52,1,1,4,39,4vvf3sulx3a61fiyaarjdndjs,1,35.7,29.8,2023-03-04T13:03:45.241Z,2023-03-04T13:03:46Z,4070604451,212,14.2,4070604449,141,49.9,4070604445,56,Back,4070604447,140,39.2,4070604453,213,1.3,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988721,53,1,1,4,40,4vvf3sulx3a61fiyaarjdndjs,1,39.4,49.6,2023-03-04T13:03:46.601Z,2023-03-04T13:04:11Z,4070604653,141,89.2,4070604655,212,27.0,4070604651,140,38.1,4070604649,56,Back,4070604657,213,1.6,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988757,54,1,1,4,45,4vvf3sulx3a61fiyaarjdndjs,1,39,87.6,2023-03-04T13:03:51.160Z,2023-03-04T13:03:54Z,4070604815,140,31.8,4070604819,212,13.0,4070604813,56,Back,4070604817,141,72.0,4070604821,213,4.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988777,55,1,1,4,48,4vvf3sulx3a61fiyaarjdndjs,1,31.8,71.8,2023-03-04T13:03:54.233Z,2023-03-04T13:03:56Z,4070604959,141,84.8,4070604963,213,0.9,4070604955,56,Back,4070604961,212,11.6,4070604957,140,38.9,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988821,56,1,1,4,51,4vvf3sulx3a61fiyaarjdndjs,1,38,85.9,2023-03-04T13:03:56.840Z,2023-03-04T13:04:02Z,4070605173,213,0.2,4070605167,140,66.9,4070605169,141,94.0,4070605171,212,30.8,4070605165,56,Left,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988827,57,61,1,4,54,4vvf3sulx3a61fiyaarjdndjs,0,64.2,96.2,2023-03-04T13:04:00.025Z,2023-03-04T13:09:27Z,4070605191,56,Left,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988923,46,5,1,4,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.2,-1.4,2023-03-04T13:04:01.010Z,2023-03-04T13:04:14Z,4070605645,56,Back,4070605653,233,58,4070605647,347,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988833,58,5,1,4,55,4vvf3sulx3a61fiyaarjdndjs,0,57.8,101.4,2023-03-04T13:04:01.010Z,2023-03-04T13:12:58Z,4070605209,347,,4070605657,233,46,4070605205,56,Left,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988949,47,1,1,5,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.8,0,2023-03-04T13:04:14.161Z,2023-03-04T13:04:17Z,4070605785,212,17.1,4070605777,107,,4070605781,140,41.0,4070605787,213,2.1,4070605783,141,19.5,4070605779,56,Back,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988965,48,1,1,5,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,41,19.5,2023-03-04T13:04:17.473Z,2023-03-04T13:04:18Z,4070605833,56,Right,4070605847,1,,4070605839,212,40.5,4070605837,141,20.3,4070605835,140,79.6,4070605843,213,0.0,4070605831,157,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514988989,49,5,1,5,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,81.5,-0.8,2023-03-04T13:04:21.234Z,2023-03-04T13:04:28Z,4070605969,56,Right,4070606227,233,59,4070605971,347,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989049,59,5,1,5,15,4vvf3sulx3a61fiyaarjdndjs,1,18.5,100.8,2023-03-04T13:04:21.234Z,2023-03-04T13:12:58Z,4070606209,56,Back,4070606215,233,49,4070606211,347,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989055,60,1,1,5,22,4vvf3sulx3a61fiyaarjdndjs,1,23.6,100,2023-03-04T13:04:28.089Z,2023-03-04T13:04:29Z,4070606259,140,36.6,4070606255,107,,4070606263,212,14.4,4070606261,141,94.5,4070606265,213,6.0,4070606257,56,Back,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989077,61,1,1,5,23,4vvf3sulx3a61fiyaarjdndjs,1,36.6,94.5,2023-03-04T13:04:29.240Z,2023-03-04T13:04:31Z,4070606341,213,3.2,4070606333,140,27.3,4070606339,212,9.8,4070606335,141,94.2,4070606331,56,Back,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989083,62,1,1,5,25,4vvf3sulx3a61fiyaarjdndjs,0,26.8,94.4,2023-03-04T13:04:30.969Z,2023-03-04T13:04:47Z,4070606365,140,31.5,4070606483,286,,4070606361,157,,4070606479,233,50,4070606367,141,92.9,4070606373,1,,4070606371,213,6.1,4070606369,212,5.0,3iangrthyltpl31m4v1qkgn2t,Mônica,4070606477,236,4070606363,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2514989105,50,74,1,5,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,75,3.8,2023-03-04T13:04:30.970Z,2023-03-04T13:12:54Z,4070606443,56,Right,4070606447,285,,4070606505,233,62,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989137,63,1,1,5,30,4vvf3sulx3a61fiyaarjdndjs,0,22.2,95.2,2023-03-04T13:04:36.041Z,2023-03-04T13:04:37Z,4070606641,233,51,4070606625,140,25.6,4070606645,286,,4070606627,141,94.2,4070606639,236,,4070606629,212,3.6,4070606623,56,Back,4070606631,213,6.1,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989139,51,74,1,5,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,80.8,4.6,2023-03-04T13:04:36.042Z,2023-03-04T13:12:54Z,4070606635,285,,4070606653,233,63,4070606633,56,Right,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989165,65,61,1,5,31,4vvf3sulx3a61fiyaarjdndjs,1,22.4,97,2023-03-04T13:04:37.138Z,2023-03-04T13:04:42Z,4070606739,56,Back,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989265,52,5,1,5,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,81,-0.8,2023-03-04T13:04:37.400Z,2023-03-04T13:12:58Z,4070607191,347,,4070607189,56,Right,4070607197,233,64,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989161,64,5,1,5,31,4vvf3sulx3a61fiyaarjdndjs,0,19,100.8,2023-03-04T13:04:37.400Z,2023-03-04T13:04:48Z,4070606733,347,,4070606731,56,Back,4070607205,233,52,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989289,53,1,1,5,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,83.8,0,2023-03-04T13:04:47.746Z,2023-03-04T13:04:49Z,4070607311,212,12.9,4070607307,140,75.6,4070607305,56,Right,4070607303,107,,4070607309,141,13.1,4070607313,213,2.3,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989311,54,1,1,5,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,75.6,13.1,2023-03-04T13:04:49.681Z,2023-03-04T13:04:51Z,4070607413,56,Right,4070607423,212,26.9,4070607427,213,6.0,4070607415,140,100.0,4070607419,141,3.7,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989321,55,5,1,5,45,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.6,4.2,2023-03-04T13:04:51.284Z,2023-03-04T13:04:52Z,4070607465,56,Right,4070607555,233,66,4070607467,346,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989329,66,5,1,5,45,4vvf3sulx3a61fiyaarjdndjs,1,-0.6,95.8,2023-03-04T13:04:51.284Z,2023-03-04T13:12:58Z,4070607509,346,,4070607523,233,55,4070607507,56,Back,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989735,67,1,1,6,7,4vvf3sulx3a61fiyaarjdndjs,1,3,46.8,2023-03-04T13:05:13.241Z,2023-03-04T13:05:21Z,4070609433,56,Center,4070609441,213,6.0,4070609439,212,53.7,4070609447,74,,4070609429,124,,4070609437,141,23.3,4070609443,1,,4070609431,155,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,4070609435,140,,,,,,,,,51.8,,,,,,,,,,,,,,,,,,,,,,,,
2514989769,56,45,1,6,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,61.4,43.4,2023-03-04T13:05:21.369Z,2023-03-04T13:54:15Z,4070609607,285,,4070609605,56,Center,4070609633,233,68,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514989759,68,3,1,6,15,4vvf3sulx3a61fiyaarjdndjs,1,38.6,56.6,2023-03-04T13:05:21.369Z,2023-03-04T13:05:24Z,4070609627,233,56,4070609561,286,,4070609559,56,Back,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
