id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/8/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521416251,636,7,2,84,45,1azk57wev30h044w949j46kpu,1,36.8,96.7,2023-03-18T12:43:58.710Z,2023-03-18T12:44:01Z,4104635455,167,,4104635459,285,,4104635515,233,988,4104635457,56,Back,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416257,637,5,2,84,46,1azk57wev30h044w949j46kpu,0,37.6,101.2,2023-03-18T12:44:00.135Z,2023-03-18T13:01:35Z,4104635489,347,,4104636115,233,989,4104635487,56,Back,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416375,989,5,2,84,46,4vvf3sulx3a61fiyaarjdndjs,1,62.4,-1.2,2023-03-18T12:44:00.135Z,2023-03-18T12:44:07Z,4104636035,56,Right,4104636065,233,637,4104636037,347,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416405,990,1,2,84,53,4vvf3sulx3a61fiyaarjdndjs,1,60.1,0,2023-03-18T12:44:06.664Z,2023-03-18T12:44:08Z,4104636237,213,1.5,4104636225,56,Center,4104636235,212,23.0,4104636243,189,,4104636227,140,61.3,4104636223,107,,4104636231,141,32.8,4104636239,1,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416487,991,1,2,84,55,4vvf3sulx3a61fiyaarjdndjs,1,61.5,34.6,2023-03-18T12:44:09.223Z,2023-03-18T12:44:14Z,4104636665,196,,4104636673,212,45.8,4104636677,1,,4104636669,140,78.7,4104636675,213,1.2,4104636671,141,96.5,4104636667,56,Left,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416521,992,1,2,85,0,4vvf3sulx3a61fiyaarjdndjs,1,79.6,89.6,2023-03-18T12:44:14.391Z,2023-03-18T12:44:16Z,4104636825,212,12.1,4104636827,213,4.3,4104636821,140,75.0,4104636823,141,73.3,4104636819,56,Center,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416607,993,1,2,85,3,4vvf3sulx3a61fiyaarjdndjs,1,72.6,73.9,2023-03-18T12:44:16.807Z,2023-03-18T12:44:22Z,4104637225,140,79.3,4104637233,212,9.0,4104637229,141,65.7,4104637223,56,Center,4104637235,213,5.6,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416645,994,1,2,85,8,4vvf3sulx3a61fiyaarjdndjs,1,72.3,68.1,2023-03-18T12:44:21.912Z,2023-03-18T12:47:04Z,4104637445,141,52.1,4104641635,210,15,4104637449,213,4.9,4104637441,56,Center,4104637443,140,74.4,4104637447,212,11.1,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2521416655,995,15,2,85,10,4vvf3sulx3a61fiyaarjdndjs,1,73.9,51.3,2023-03-18T12:44:24.071Z,2023-03-18T12:47:04Z,4104641243,20,,4104641667,231,49.5,4104641645,29,,4104641655,103,19,4104641641,78,,4104641653,102,49.8,4104649843,328,,4104641659,215,,31q50ese977zfgiwi9bc1ehre,Ana González,4104641261,233,4104641661,146,80.7,4104637481,22,4104641247,82,4104641647,55,4104641663,147,50.9,4104637483,18,,,994,4104637485,56,Center,,,638,,4104641665,230,98.6,,,
2521416649,638,10,2,85,10,1azk57wev30h044w949j46kpu,1,22.9,42.8,2023-03-18T12:44:24.171Z,2023-03-18T12:45:11Z,4104637463,56,Back,4104637461,94,,4104641271,233,995,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416713,996,1,2,85,13,4vvf3sulx3a61fiyaarjdndjs,1,72.7,40,2023-03-18T12:44:26.648Z,2023-03-18T12:44:29Z,4104637831,56,Center,4104637839,212,11.5,4104637835,140,71.1,4104637837,141,23.3,4104637841,213,4.6,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416759,997,1,2,85,15,4vvf3sulx3a61fiyaarjdndjs,1,67.4,24.4,2023-03-18T12:44:29.112Z,2023-03-18T12:44:31Z,4104638041,212,8.7,4104638043,213,1.1,4104638035,56,Center,4104638039,141,35.7,4104638037,140,71.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416775,998,1,2,85,17,4vvf3sulx3a61fiyaarjdndjs,1,70.8,35.7,2023-03-18T12:44:31.447Z,2023-03-18T12:44:32Z,4104638099,56,Center,4104638105,212,8.5,4104638107,213,1.3,4104638103,141,47.9,4104638101,140,72.7,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416785,999,1,2,85,18,4vvf3sulx3a61fiyaarjdndjs,0,72.7,47.9,2023-03-18T12:44:32.360Z,2023-03-18T12:44:34Z,4104638141,212,6.0,4104638301,236,,4104638137,140,77.7,4104638143,213,0.5,4104638135,56,Center,4104638307,286,,4104638303,233,639,4104638139,141,52.2,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416801,639,74,2,85,18,1azk57wev30h044w949j46kpu,1,20.8,49.7,2023-03-18T12:44:32.361Z,2023-03-18T13:05:35Z,4104638229,285,,4104638227,56,Back,4104638323,233,999,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416891,1000,1,2,85,22,4vvf3sulx3a61fiyaarjdndjs,1,74.6,50.1,2023-03-18T12:44:35.768Z,2023-03-18T12:44:39Z,4104638701,213,4.9,4104638695,140,78.6,4104638699,212,19.9,4104638697,141,21.5,4104638693,56,Center,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521416995,1001,1,2,85,26,4vvf3sulx3a61fiyaarjdndjs,1,88.4,13.4,2023-03-18T12:44:39.656Z,2023-03-18T12:44:44Z,4104639089,56,Center,4104639085,2,,4104639097,213,1.5,4104639093,141,60.3,4104639095,212,32.1,4104639087,155,,4104639099,1,,4104639091,140,91.5,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417001,1002,1,2,85,30,4vvf3sulx3a61fiyaarjdndjs,0,91.4,61.4,2023-03-18T12:44:44.199Z,2023-03-18T12:44:44Z,4104639137,213,4.7,4104639133,141,47.5,4104639129,56,Center,4104639131,140,91.0,4104639127,3,,4104639135,212,9.5,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417085,640,12,2,85,30,1azk57wev30h044w949j46kpu,1,6.5,45.5,2023-03-18T12:44:44.438Z,2023-03-18T12:44:49Z,4104639515,140,6.6,4104639517,141,31.4,4104639513,56,Back,4104639519,212,9.6,4104639521,213,4.7,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417095,641,4,2,85,34,1azk57wev30h044w949j46kpu,1,6.4,38.6,2023-03-18T12:44:48.102Z,2023-03-18T12:44:50Z,4104639559,13,,4104639563,152,,4104639567,285,,4104639561,56,Back,4104639565,265,,4104639599,233,1003,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417075,1003,4,2,85,34,4vvf3sulx3a61fiyaarjdndjs,0,93.6,61.4,2023-03-18T12:44:48.103Z,2023-03-18T12:44:50Z,4104639481,152,,4104639483,265,,4104639477,13,,4104639479,56,Center,4104639611,233,641,4104639485,286,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417347,1004,17,2,85,51,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-18T12:45:04.647Z,2023-03-18T12:45:05Z,4104640853,13,243,4104640849,31,,4104640851,392,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417829,642,1,2,86,17,1azk57wev30h044w949j46kpu,1,7.4,36.1,2023-03-18T12:45:30.550Z,2023-03-18T12:45:32Z,4104643099,56,Back,4104643105,212,9.1,4104643095,5,,4104643101,140,15.1,4104643097,152,,4104643107,213,5.8,4104643103,141,29.8,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417857,643,1,2,86,19,1azk57wev30h044w949j46kpu,1,15.1,29.8,2023-03-18T12:45:32.806Z,2023-03-18T12:45:35Z,4104643257,56,Center,4104643261,141,54.5,4104643265,213,0.4,4104643259,140,55.7,4104643267,1,,4104643263,212,45.8,4104643255,157,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417865,644,44,2,86,21,1azk57wev30h044w949j46kpu,1,60.8,61,2023-03-18T12:45:35.350Z,2023-03-18T12:45:37Z,4104643303,286,,4104643301,56,Center,4104643461,233,1005,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417883,1005,44,2,86,21,4vvf3sulx3a61fiyaarjdndjs,0,39.2,39,2023-03-18T12:45:35.351Z,2023-03-18T12:45:38Z,4104643485,233,644,4104643419,285,,4104643417,56,Back,,,,,,,,,,,,,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417879,645,1,2,86,22,1azk57wev30h044w949j46kpu,0,55.7,54.5,2023-03-18T12:45:35.606Z,2023-03-18T12:45:36Z,4104643403,212,19.5,4104643401,141,51.5,4104643391,168,,4104643399,140,74.2,4104643387,3,,4104643395,56,Center,4104643405,213,6.2,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417945,1006,1,2,86,24,4vvf3sulx3a61fiyaarjdndjs,1,29.7,36.9,2023-03-18T12:45:37.911Z,2023-03-18T12:45:41Z,4104643711,140,44.4,4104643709,56,Back,4104643715,212,18.8,4104643707,3,,4104643717,213,5.7,4104643713,141,21.2,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417951,1007,49,2,86,27,4vvf3sulx3a61fiyaarjdndjs,1,44,18.2,2023-03-18T12:45:41.193Z,2023-03-18T12:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417961,1008,1,2,86,27,4vvf3sulx3a61fiyaarjdndjs,0,44.1,17.6,2023-03-18T12:45:41.366Z,2023-03-18T12:45:41Z,4104643755,141,27.6,4104643757,212,13.3,4104643753,140,55.0,4104643751,56,Center,4104643759,213,0.5,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521417985,646,1,2,86,28,1azk57wev30h044w949j46kpu,0,21.7,85.4,2023-03-18T12:45:42.198Z,2023-03-18T12:45:43Z,4104643883,56,Back,4104643887,141,81.3,4104643891,213,6.2,4104643889,212,26.0,4104643881,157,,4104643885,140,46.3,4104643893,1,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418007,1009,1,2,86,30,4vvf3sulx3a61fiyaarjdndjs,1,53.9,28.3,2023-03-18T12:45:43.670Z,2023-03-18T12:45:44Z,4104644005,212,5.5,4104644001,140,55.9,4104644007,213,5.1,4104644003,141,20.9,4104643999,56,Right,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418015,1010,3,2,86,31,4vvf3sulx3a61fiyaarjdndjs,0,56.3,20.9,2023-03-18T12:45:44.823Z,2023-03-18T12:45:45Z,4104644061,211,,4104644041,56,Right,4104644043,286,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418027,647,49,2,86,32,1azk57wev30h044w949j46kpu,1,40.2,86,2023-03-18T12:45:45.878Z,2023-03-18T12:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418061,648,3,2,86,32,1azk57wev30h044w949j46kpu,1,41.7,82.4,2023-03-18T12:45:46.169Z,2023-03-18T12:45:48Z,4104644275,56,Back,4104644277,286,,4104644301,233,1011,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418033,1011,45,2,86,32,4vvf3sulx3a61fiyaarjdndjs,0,58.3,17.6,2023-03-18T12:45:46.169Z,2023-03-18T12:45:48Z,4104644311,233,648,4104644119,285,,4104644117,56,Right,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418103,649,1,2,86,34,1azk57wev30h044w949j46kpu,1,44,81.3,2023-03-18T12:45:47.958Z,2023-03-18T12:45:50Z,4104644503,56,Back,4104644507,141,53.4,4104644511,213,4.7,4104644509,212,19.0,4104644505,140,44.6,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418115,650,1,2,86,37,1azk57wev30h044w949j46kpu,0,45.8,51.8,2023-03-18T12:45:50.566Z,2023-03-18T12:45:52Z,4104644593,1,,4104644585,140,75.8,4104644581,155,,4104644589,212,34.2,4104644591,213,5.9,4104644587,141,32.2,4104644583,56,Center,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418123,1012,49,2,86,38,4vvf3sulx3a61fiyaarjdndjs,1,28.8,65.2,2023-03-18T12:45:52.296Z,2023-03-18T12:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418137,1013,1,2,86,39,4vvf3sulx3a61fiyaarjdndjs,1,28.7,67.8,2023-03-18T12:45:52.567Z,2023-03-18T12:45:53Z,4104644667,212,21.1,4104644663,140,48.8,4104644665,141,66.7,4104644661,56,Back,4104644669,213,6.2,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418163,1014,1,2,86,39,4vvf3sulx3a61fiyaarjdndjs,1,48.8,66.7,2023-03-18T12:45:53.303Z,2023-03-18T12:45:55Z,4104644813,212,14.8,4104644807,56,Back,4104644815,213,2.0,4104644809,140,42.5,4104644811,141,86.2,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418239,1015,1,2,86,41,4vvf3sulx3a61fiyaarjdndjs,1,41.4,86.3,2023-03-18T12:45:55.319Z,2023-03-18T12:46:01Z,4104645217,141,90.0,4104645213,56,Left,4104645219,212,19.7,4104645221,213,0.1,4104645215,140,60.0,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418245,1016,61,2,86,47,4vvf3sulx3a61fiyaarjdndjs,0,64.9,76.1,2023-03-18T12:46:00.919Z,2023-03-18T12:46:01Z,4104645239,56,Center,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418257,651,49,2,86,48,1azk57wev30h044w949j46kpu,1,25.9,34.7,2023-03-18T12:46:01.814Z,2023-03-18T12:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418325,652,1,2,86,48,1azk57wev30h044w949j46kpu,1,25.9,34.7,2023-03-18T12:46:02.023Z,2023-03-18T12:46:05Z,4104645579,157,,4104645597,213,6.2,4104645595,212,41.2,4104645587,140,64.9,4104645583,56,Center,4104645599,1,,4104645591,141,28.4,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418329,653,44,2,86,50,1azk57wev30h044w949j46kpu,1,67.2,31.9,2023-03-18T12:46:04.496Z,2023-03-18T13:02:50Z,4104645615,286,,4104645613,56,Center,4104690987,233,1076,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521426893,1076,44,2,86,51,4vvf3sulx3a61fiyaarjdndjs,0,32.8,68.1,2023-03-18T12:46:04.497Z,2023-03-18T13:02:50Z,4104691037,233,653,4104690949,56,Back,4104690951,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418363,654,1,2,86,52,1azk57wev30h044w949j46kpu,1,64.9,28.4,2023-03-18T12:46:05.557Z,2023-03-18T12:46:08Z,4104645785,141,36.8,4104645781,56,Center,4104645789,213,0.4,4104645779,168,,4104645777,3,,4104645787,212,13.5,4104645783,140,76.6,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418369,655,43,2,86,54,1azk57wev30h044w949j46kpu,1,0,0,2023-03-18T12:46:08.099Z,2023-03-18T12:46:24Z,4104645829,286,0,4104646997,144,50,4104645827,56,Center,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418427,656,1,2,86,55,1azk57wev30h044w949j46kpu,0,75.8,36.5,2023-03-18T12:46:08.902Z,2023-03-18T13:20:23Z,4104693427,213,4.3,4104693423,141,34.9,4104693421,140,75.4,4104646081,56,Center,4104693425,212,1.2,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418373,1017,8,2,86,56,4vvf3sulx3a61fiyaarjdndjs,1,31.3,46,2023-03-18T12:46:09.823Z,2023-03-18T13:20:20Z,4104645843,56,Back,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418455,1018,49,2,87,1,4vvf3sulx3a61fiyaarjdndjs,1,13.9,83.5,2023-03-18T12:46:14.873Z,2023-03-18T12:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418541,1019,1,2,87,5,4vvf3sulx3a61fiyaarjdndjs,0,12.9,86.9,2023-03-18T12:46:18.695Z,2023-03-18T12:46:19Z,4104646653,213,0.9,4104646649,141,94.4,4104646651,212,6.7,4104646647,140,17.0,4104646645,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418557,657,61,2,87,5,1azk57wev30h044w949j46kpu,1,80.2,3.5,2023-03-18T12:46:19.167Z,2023-03-18T12:52:32Z,4104646719,56,Right,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418575,658,5,2,87,6,1azk57wev30h044w949j46kpu,0,80.6,-1.5,2023-03-18T12:46:19.687Z,2023-03-18T13:01:35Z,4104647521,233,1020,4104646795,347,,4104646793,56,Right,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418701,1020,5,2,87,6,4vvf3sulx3a61fiyaarjdndjs,1,19.4,101.5,2023-03-18T12:46:19.687Z,2023-03-18T12:46:31Z,4104647475,56,Back,4104647497,233,658,4104647477,347,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418719,1021,1,2,87,17,4vvf3sulx3a61fiyaarjdndjs,1,18,100,2023-03-18T12:46:31.431Z,2023-03-18T12:46:32Z,4104647569,56,Back,4104647577,213,5.7,4104647573,141,86.9,4104647575,212,18.1,4104647571,140,32.2,4104647567,107,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418729,1022,1,2,87,18,4vvf3sulx3a61fiyaarjdndjs,0,32,85.3,2023-03-18T12:46:32.486Z,2023-03-18T13:09:07Z,4104647615,56,Back,4104647617,140,43.2,4104647619,141,90.5,4104647623,213,0.3,4104647621,212,12.3,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418781,659,1,2,87,19,1azk57wev30h044w949j46kpu,1,56.2,11.2,2023-03-18T12:46:33.286Z,2023-03-18T13:09:05Z,4104647821,140,67.9,4104647819,56,Right,4104647829,1,,4104647825,212,13.7,4104647827,213,0.5,4104647823,141,20.2,4104647817,157,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418799,660,1,2,87,22,1azk57wev30h044w949j46kpu,1,70.4,23,2023-03-18T12:46:35.589Z,2023-03-18T12:46:37Z,4104647905,140,77.0,4104647911,213,0.7,4104647909,212,8.8,4104647903,56,Center,4104647907,141,31.0,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418803,661,49,2,87,23,1azk57wev30h044w949j46kpu,1,77,31,2023-03-18T12:46:36.903Z,2023-03-18T12:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418871,662,1,2,87,23,1azk57wev30h044w949j46kpu,1,77,31,2023-03-18T12:46:37.189Z,2023-03-18T12:46:41Z,4104648179,56,Right,4104648181,140,87.6,4104648187,213,5.3,4104648183,141,7.6,4104648185,212,19.4,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521427895,719,3,2,87,24,1azk57wev30h044w949j46kpu,1,90.2,14,2023-03-18T12:46:37.497Z,2023-03-18T13:03:45Z,4104696425,286,,4104696463,233,1023,4104696423,56,Right,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418825,1023,45,2,87,24,4vvf3sulx3a61fiyaarjdndjs,0,9.8,86,2023-03-18T12:46:37.497Z,2023-03-18T13:03:45Z,4104696507,233,719,4104647995,56,Back,4104647997,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418883,663,1,2,87,28,1azk57wev30h044w949j46kpu,0,88.4,9.8,2023-03-18T12:46:41.829Z,2023-03-18T12:46:42Z,4104648235,140,91.8,4104648241,213,1.2,4104648239,212,9.6,4104648233,56,Center,4104648237,141,22.9,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418909,664,43,2,87,31,1azk57wev30h044w949j46kpu,1,0,0,2023-03-18T12:46:44.581Z,2023-03-18T12:46:53Z,4104648989,144,50,4104648373,56,Right,4104648375,286,0,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521418969,1024,49,2,87,35,4vvf3sulx3a61fiyaarjdndjs,1,4.5,86.2,2023-03-18T12:46:48.855Z,2023-03-18T12:46:49Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521419187,666,61,2,87,37,1azk57wev30h044w949j46kpu,0,92,12.4,2023-03-18T12:46:51.013Z,2023-03-18T12:59:21Z,4104649709,56,Right,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521419011,1025,4,2,87,38,4vvf3sulx3a61fiyaarjdndjs,1,4.2,89,2023-03-18T12:46:51.590Z,2023-03-18T12:59:26Z,4104648909,285,,4104648901,13,,4104648905,152,,4104678805,233,665,4104648907,265,,4104648903,56,Back,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
