id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2551149407,409,49,1,45,25,cd1ottifbgcfrn6pdrdpwt7z0,1,30.1,39.4,2023-05-19T18:45:38.297Z,2023-05-19T18:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149549,410,1,1,45,26,cd1ottifbgcfrn6pdrdpwt7z0,0,38.4,35.8,2023-05-19T18:45:40.024Z,2023-05-19T18:46:06Z,4290539115,141,21.2,4290539119,213,5.9,4290539113,140,63.1,4290539117,212,27.8,4290539111,56,Center,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149561,411,61,1,45,32,cd1ottifbgcfrn6pdrdpwt7z0,1,64.8,22.8,2023-05-19T18:45:45.317Z,2023-05-19T18:45:45Z,4290539173,56,Center,,,,,,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149571,443,12,1,45,32,bxlqcsb8ylen7lng9qy50eoq5,1,27.1,79.1,2023-05-19T18:45:45.393Z,2023-05-19T18:46:08Z,4290539211,56,Back,4290539217,212,2.2,4290539219,213,1.6,4290539213,140,27.0,4290539215,141,82.3,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149779,412,1,1,45,35,cd1ottifbgcfrn6pdrdpwt7z0,1,72.9,10.3,2023-05-19T18:45:48.312Z,2023-05-19T18:45:54Z,4290540307,141,16.8,4290540305,140,64.6,4290540309,212,9.8,4290540311,213,2.7,4290540303,56,Right,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149797,413,3,1,45,40,cd1ottifbgcfrn6pdrdpwt7z0,0,74,12.4,2023-05-19T18:45:54.049Z,2023-05-19T18:45:57Z,4290540831,233,444,4290540385,286,,4290540383,56,Right,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149847,444,7,1,45,40,bxlqcsb8ylen7lng9qy50eoq5,1,26,87.6,2023-05-19T18:45:54.050Z,2023-05-19T18:45:57Z,4290540757,233,413,4290540673,56,Back,4290540675,285,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149851,445,49,1,45,43,bxlqcsb8ylen7lng9qy50eoq5,1,8.3,86.5,2023-05-19T18:45:56.353Z,2023-05-19T18:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149897,446,1,1,45,43,bxlqcsb8ylen7lng9qy50eoq5,0,8.3,86.5,2023-05-19T18:45:56.706Z,2023-05-19T18:45:57Z,4290540917,140,10.9,4290540923,213,0.5,4290540915,56,Back,4290540921,212,3.2,4290540919,141,88.9,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149873,414,61,1,45,43,cd1ottifbgcfrn6pdrdpwt7z0,1,97.3,20.6,2023-05-19T18:45:56.969Z,2023-05-19T18:45:57Z,4290540787,56,Right,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149921,415,5,1,45,45,cd1ottifbgcfrn6pdrdpwt7z0,0,101.2,19.3,2023-05-19T18:45:58.410Z,2023-05-19T18:46:00Z,4290541057,56,Right,4290541059,346,,4290541315,233,447,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551149947,447,5,1,45,45,bxlqcsb8ylen7lng9qy50eoq5,1,-1.2,80.7,2023-05-19T18:45:58.410Z,2023-05-19T20:06:33Z,4290541205,346,,4290541295,233,415,4290541201,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551150299,416,30,1,45,48,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-05-19T18:46:01.937Z,2023-05-19T18:46:39Z,4290543193,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551150305,448,30,1,45,48,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T18:46:01.970Z,2023-05-19T18:46:42Z,4290543227,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551177309,513,27,2,45,0,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T18:36:44.035Z,2023-05-19T20:07:26Z,4291049909,233,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551180413,514,28,2,45,0,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T18:37:21.649Z,2023-05-19T20:07:26Z,4290703849,55,513,4290703859,233,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166773,419,32,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-05-19T19:00:02.750Z,2023-05-19T19:00:02Z,4290630417,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166775,452,32,2,45,0,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T19:00:02.750Z,2023-05-19T19:00:05Z,4290630423,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551259777,807,43,2,45,0,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T19:00:02.750Z,2023-05-19T20:23:04Z,4291143807,55,805,4291143965,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166827,420,1,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,49.9,50.3,2023-05-19T19:00:02.850Z,2023-05-19T19:00:06Z,4290630701,141,59.6,4290630697,56,Back,4290630707,279,S,4290630699,140,34.8,4290630705,213,2.8,4290630703,212,17.1,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166853,421,1,2,45,3,cd1ottifbgcfrn6pdrdpwt7z0,1,38.5,64.6,2023-05-19T19:00:05.926Z,2023-05-19T19:00:08Z,4290630867,213,1.6,4290630861,140,37.5,4290630865,212,22.1,4290630863,141,97.1,4290630859,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166911,422,1,2,45,5,cd1ottifbgcfrn6pdrdpwt7z0,1,37.5,97.1,2023-05-19T19:00:07.893Z,2023-05-19T19:00:11Z,4290631227,212,20.4,4290631221,56,Left,4290631225,141,97.7,4290631223,140,56.9,4290631229,213,0.0,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166939,423,1,2,45,8,cd1ottifbgcfrn6pdrdpwt7z0,1,58.4,96.3,2023-05-19T19:00:11.317Z,2023-05-19T19:00:13Z,4290631371,212,9.4,4290631369,141,87.1,4290631365,56,Left,4290631373,213,5.6,4290631367,140,65.1,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166951,424,1,2,45,10,cd1ottifbgcfrn6pdrdpwt7z0,0,66.1,86.3,2023-05-19T19:00:13.574Z,2023-05-19T19:00:14Z,4290631421,141,90.8,4290631419,140,74.3,4290631417,56,Left,4290631423,212,9.1,4290631425,213,0.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551166961,453,49,2,45,11,bxlqcsb8ylen7lng9qy50eoq5,1,26.7,18.9,2023-05-19T19:00:14.556Z,2023-05-19T19:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167001,454,1,2,45,12,bxlqcsb8ylen7lng9qy50eoq5,1,26.7,18.9,2023-05-19T19:00:15.035Z,2023-05-19T19:00:16Z,4290631643,213,0.7,4290631637,141,26.2,4290631633,140,31.9,4290631629,56,Back,4290631641,212,7.4,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167017,455,1,2,45,13,bxlqcsb8ylen7lng9qy50eoq5,1,31.9,26.2,2023-05-19T19:00:16.284Z,2023-05-19T19:00:17Z,4290631711,140,39.9,4290631717,213,5.4,4290631715,212,13.9,4290631709,56,Back,4290631713,141,10.0,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167043,456,1,2,45,14,bxlqcsb8ylen7lng9qy50eoq5,1,39.9,10,2023-05-19T19:00:17.452Z,2023-05-19T19:00:19Z,4290631863,213,3.1,4290631859,141,12.5,4290631855,56,Back,4290631861,212,27.7,4290631857,140,13.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167155,457,1,2,45,17,bxlqcsb8ylen7lng9qy50eoq5,1,30.4,20,2023-05-19T19:00:20.667Z,2023-05-19T19:00:24Z,4290632469,213,2.3,4290632463,141,35.8,4290632459,140,21.7,4290632465,212,14.1,4290632455,56,Back,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167221,458,1,2,45,21,bxlqcsb8ylen7lng9qy50eoq5,1,27.1,54.8,2023-05-19T19:00:24.123Z,2023-05-19T19:00:27Z,4290632815,141,85.1,4290632819,213,1.2,4290632817,212,22.2,4290632811,56,Back,4290632813,140,35.0,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167321,459,1,2,45,25,bxlqcsb8ylen7lng9qy50eoq5,0,36.2,87.4,2023-05-19T19:00:27.773Z,2023-05-19T19:00:32Z,4290633267,140,71.2,4290633269,141,73.3,4290633265,56,Center,4290633279,1,,4290633275,213,6.0,4290633263,155,,4290633271,212,38.0,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167341,425,8,2,45,30,cd1ottifbgcfrn6pdrdpwt7z0,1,16.4,18.6,2023-05-19T19:00:33.215Z,2023-05-19T19:10:35Z,4290633413,56,Back,,,,,,,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167401,427,5,2,45,31,cd1ottifbgcfrn6pdrdpwt7z0,0,12.1,-1.2,2023-05-19T19:00:33.915Z,2023-05-19T20:06:33Z,4290633649,347,,4290633647,56,Back,4290636387,233,460,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167899,460,5,2,45,31,bxlqcsb8ylen7lng9qy50eoq5,1,87.9,101.2,2023-05-19T19:00:33.915Z,2023-05-19T19:01:02Z,4290636321,56,Left,4290636323,347,,4290636357,233,427,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167355,426,43,2,45,31,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-05-19T19:00:34.236Z,2023-05-19T19:00:40Z,4290633469,56,Back,4290634019,144,61,,,,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551180479,491,43,2,45,36,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-05-19T19:00:38.949Z,2023-05-19T19:54:34Z,4290704221,347,0,4290973407,144,5,4290704219,56,Left,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167947,461,1,2,45,59,bxlqcsb8ylen7lng9qy50eoq5,1,83.4,100,2023-05-19T19:01:02.491Z,2023-05-19T19:01:06Z,4290636599,141,75.3,4290636593,107,,4290636603,213,5.0,4290636595,56,Center,4290636601,212,18.2,4290636597,140,87.6,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167967,462,1,2,46,3,bxlqcsb8ylen7lng9qy50eoq5,0,88.6,75.3,2023-05-19T19:01:05.900Z,2023-05-19T19:01:06Z,4290636703,212,10.1,4290636693,3,,4290636701,141,60.6,4290636697,56,Center,4290636699,140,87.2,4290636695,168,,4290636705,213,4.6,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551167971,428,49,2,46,4,cd1ottifbgcfrn6pdrdpwt7z0,1,5.7,35.2,2023-05-19T19:01:07.189Z,2023-05-19T19:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551168091,429,1,2,46,5,cd1ottifbgcfrn6pdrdpwt7z0,0,5.7,34,2023-05-19T19:01:08.599Z,2023-05-19T19:01:13Z,4290637309,1,,4290637305,212,63.7,4290637301,140,61.8,4290637307,213,5.9,4290637299,56,Right,4290637303,141,0.0,4290637297,157,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551168101,430,5,2,46,10,cd1ottifbgcfrn6pdrdpwt7z0,0,62.4,-1.3,2023-05-19T19:01:13.504Z,2023-05-19T19:02:08Z,4290637357,347,,4290642301,233,463,4290637355,56,Right,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169013,463,5,2,46,10,bxlqcsb8ylen7lng9qy50eoq5,1,37.6,101.3,2023-05-19T19:01:13.504Z,2023-05-19T20:06:33Z,4290642289,233,430,4290642283,347,,4290642281,56,Back,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169039,464,1,2,47,5,bxlqcsb8ylen7lng9qy50eoq5,0,36.1,100,2023-05-19T19:02:08.074Z,2023-05-19T19:02:10Z,4290642427,141,80.2,4290642433,1,,4290642421,56,Left,4290642425,140,53.9,4290642431,213,5.6,4290642417,107,,4290642429,212,23.6,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169055,431,1,2,47,7,cd1ottifbgcfrn6pdrdpwt7z0,0,37.6,8.2,2023-05-19T19:02:10.421Z,2023-05-19T19:02:11Z,4290642545,213,0.1,4290642541,141,10.6,4290642539,140,55.6,4290642543,212,19.0,4290642535,3,,4290642537,56,Right,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169091,465,1,2,47,9,bxlqcsb8ylen7lng9qy50eoq5,1,53.9,80.2,2023-05-19T19:02:12.267Z,2023-05-19T19:02:14Z,4290642775,213,5.2,4290642763,3,,4290642771,141,65.7,4290642773,212,11.3,4290642765,56,Center,4290642769,140,59.1,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169147,466,1,2,47,11,bxlqcsb8ylen7lng9qy50eoq5,1,59.1,65.7,2023-05-19T19:02:13.947Z,2023-05-19T19:02:16Z,4290643095,213,5.1,4290643089,140,62.2,4290643093,212,8.8,4290643087,56,Center,4290643091,141,53.7,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169185,467,1,2,47,13,bxlqcsb8ylen7lng9qy50eoq5,0,60.6,53.3,2023-05-19T19:02:16.284Z,2023-05-19T19:02:18Z,4290643335,213,0.3,4290643327,56,Center,4290643333,212,14.1,4290643325,155,,4290643331,141,58.8,4290643329,140,73.5,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169175,432,8,2,47,15,cd1ottifbgcfrn6pdrdpwt7z0,1,23.3,31.2,2023-05-19T19:02:18.005Z,2023-05-19T19:02:18Z,4290643261,56,Back,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169189,433,49,2,47,16,cd1ottifbgcfrn6pdrdpwt7z0,1,23.9,29.4,2023-05-19T19:02:18.917Z,2023-05-19T19:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169243,434,1,2,47,16,cd1ottifbgcfrn6pdrdpwt7z0,1,24.9,27.3,2023-05-19T19:02:19.445Z,2023-05-19T19:02:21Z,4290643601,56,Back,4290643607,212,14.0,4290643609,213,0.0,4290643605,141,27.6,4290643603,140,38.2,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169305,435,1,2,47,18,cd1ottifbgcfrn6pdrdpwt7z0,1,34.2,24.3,2023-05-19T19:02:21.189Z,2023-05-19T19:02:23Z,4290643941,141,7.6,4290643937,56,Back,4290643943,212,15.3,4290643945,213,4.0,4290643939,140,24.5,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169321,436,1,2,47,20,cd1ottifbgcfrn6pdrdpwt7z0,0,25,4.9,2023-05-19T19:02:23.734Z,2023-05-19T19:02:25Z,4290644009,155,,4290644013,140,59.8,4290644021,213,0.3,4290644011,56,Center,4290644023,1,,4290644019,212,38.4,4290644015,141,22.2,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169361,468,1,2,47,22,bxlqcsb8ylen7lng9qy50eoq5,1,31,72.6,2023-05-19T19:02:25.674Z,2023-05-19T19:02:27Z,4290644267,213,5.2,4290644261,140,38.1,4290644265,212,16.7,4290644257,3,,4290644259,56,Back,4290644263,141,50.6,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169371,469,49,2,47,24,bxlqcsb8ylen7lng9qy50eoq5,1,38.1,50.6,2023-05-19T19:02:27.564Z,2023-05-19T19:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169467,470,1,2,47,26,bxlqcsb8ylen7lng9qy50eoq5,1,36.5,51.3,2023-05-19T19:02:29.258Z,2023-05-19T19:02:32Z,4290644783,212,11.2,4290644777,56,Back,4290644779,140,29.3,4290644785,213,4.0,4290644781,141,39.1,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169531,471,1,2,47,29,bxlqcsb8ylen7lng9qy50eoq5,1,32.2,38.3,2023-05-19T19:02:32.106Z,2023-05-19T19:02:37Z,4290645203,212,30.5,4290645197,56,Center,4290645201,141,21.9,4290645199,140,59.2,4290645205,213,5.9,4290645195,155,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169537,472,3,2,47,32,bxlqcsb8ylen7lng9qy50eoq5,0,60.5,24.4,2023-05-19T19:02:35.460Z,2023-05-19T19:02:38Z,4290645221,56,Center,4290645345,233,437,4290645225,286,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169517,437,7,2,47,32,cd1ottifbgcfrn6pdrdpwt7z0,1,39.5,75.6,2023-05-19T19:02:35.461Z,2023-05-19T19:02:37Z,4290645311,233,472,4290645091,56,Back,4290645095,285,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169525,438,49,2,47,33,cd1ottifbgcfrn6pdrdpwt7z0,1,38.4,73,2023-05-19T19:02:36.230Z,2023-05-19T19:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169605,439,1,2,47,34,cd1ottifbgcfrn6pdrdpwt7z0,1,43.7,63.4,2023-05-19T19:02:37.582Z,2023-05-19T19:02:40Z,4290645603,141,54.3,4290645601,140,57.4,4290645607,213,5.9,4290645599,56,Center,4290645605,212,15.7,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169621,440,1,2,47,37,cd1ottifbgcfrn6pdrdpwt7z0,0,57.7,54.3,2023-05-19T19:02:39.926Z,2023-05-19T19:02:40Z,4290645667,140,49.2,4290645673,213,3.1,4290645665,56,Back,4290645669,141,55.2,4290645671,212,8.9,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169637,473,49,2,47,38,bxlqcsb8ylen7lng9qy50eoq5,1,55.2,47.6,2023-05-19T19:02:41.242Z,2023-05-19T19:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169709,474,1,2,47,39,bxlqcsb8ylen7lng9qy50eoq5,0,60.1,49.3,2023-05-19T19:02:42.586Z,2023-05-19T19:02:44Z,4290646111,4,,4290646061,212,16.7,4290646057,140,75.9,4290646063,213,0.1,4290646059,141,51.6,4290646055,56,Center,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169727,441,49,2,47,41,cd1ottifbgcfrn6pdrdpwt7z0,1,30.4,38.3,2023-05-19T19:02:44.421Z,2023-05-19T19:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169777,442,1,2,47,42,cd1ottifbgcfrn6pdrdpwt7z0,1,30.5,38.3,2023-05-19T19:02:45.253Z,2023-05-19T19:02:46Z,4290646393,141,53.9,4290646389,56,Back,4290646395,212,14.5,4290646391,140,39.9,4290646397,213,0.8,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169897,443,1,2,47,43,cd1ottifbgcfrn6pdrdpwt7z0,1,39.9,53.9,2023-05-19T19:02:46.708Z,2023-05-19T19:02:53Z,4290647001,56,Back,4290647007,212,8.3,4290647009,213,3.0,4290647005,141,55.8,4290647003,140,32.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169937,444,1,2,47,50,cd1ottifbgcfrn6pdrdpwt7z0,0,36,41,2023-05-19T19:02:53.012Z,2023-05-19T19:02:55Z,4290647201,56,Center,4290647207,212,26.7,4290647209,213,5.9,4290647203,140,59.1,4290647205,141,24.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169953,475,49,2,47,53,bxlqcsb8ylen7lng9qy50eoq5,1,38.4,86,2023-05-19T19:02:56.522Z,2023-05-19T19:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551169989,476,1,2,47,53,bxlqcsb8ylen7lng9qy50eoq5,1,38.4,86,2023-05-19T19:02:56.746Z,2023-05-19T19:02:58Z,4290647511,140,56.6,4290647517,213,6.0,4290647515,212,20.0,4290647509,56,Center,4290647513,141,77.5,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551170049,477,1,2,47,55,bxlqcsb8ylen7lng9qy50eoq5,1,56.6,77.5,2023-05-19T19:02:58.314Z,2023-05-19T19:03:01Z,4290647841,56,Center,4290647847,212,10.4,4290647849,213,4.0,4290647843,140,50.3,4290647845,141,65.7,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
