id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2506908319,323,12,1,42,44,1azk57wev30h044w949j46kpu,1,13,62.7,2023-02-12T11:45:10.778Z,2023-02-12T11:45:13Z,4027931207,56,Back,4027931215,213,0.1,4027931209,140,41.3,4027931213,212,29.9,4027931211,141,67.2,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908327,324,1,1,42,46,1azk57wev30h044w949j46kpu,0,41.3,67.2,2023-02-12T11:45:13.210Z,2023-02-12T11:45:14Z,4027931253,56,Center,4027931255,140,51.1,4027931261,213,6.2,4027931259,212,10.4,4027931257,141,65.5,4027931251,3,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908381,432,1,1,42,49,8zt8rrm6v5nccv01v6pef0r1o,1,51.8,34.8,2023-02-12T11:45:15.513Z,2023-02-12T11:45:19Z,4027931527,140,65.1,4027931525,56,Center,4027931529,141,43.4,4027931523,3,,4027931531,212,15.1,4027931533,213,0.4,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908429,433,1,1,42,53,8zt8rrm6v5nccv01v6pef0r1o,1,72.3,53,2023-02-12T11:45:19.697Z,2023-02-12T11:45:25Z,4027931801,141,69.6,4027931799,140,64.4,4027931805,213,2.2,4027931803,212,14.0,4027931797,56,Center,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908433,434,1,1,42,59,8zt8rrm6v5nccv01v6pef0r1o,1,77.5,71.4,2023-02-12T11:45:25.849Z,2023-02-12T11:45:27Z,4027931847,56,Center,4027931849,140,91.9,4027931853,212,15.2,4027931855,213,6.2,4027931851,141,68.8,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908435,435,1,1,43,0,8zt8rrm6v5nccv01v6pef0r1o,0,91.9,68.8,2023-02-12T11:45:26.929Z,2023-02-12T11:45:27Z,4027931861,56,Center,4027931865,141,64.9,4027931867,212,3.0,4027931869,213,4.2,4027931863,140,90.6,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908471,325,1,1,43,2,1azk57wev30h044w949j46kpu,1,13.1,38.2,2023-02-12T11:45:29.243Z,2023-02-12T11:45:31Z,4027932071,141,68.4,4027932065,56,Back,4027932079,1,,4027932077,213,0.9,4027932067,140,29.7,4027932061,157,,4027932075,212,26.9,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908475,326,49,1,43,4,1azk57wev30h044w949j46kpu,1,29.7,68.4,2023-02-12T11:45:31.147Z,2023-02-12T11:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908523,327,1,1,43,9,1azk57wev30h044w949j46kpu,1,44.3,33,2023-02-12T11:45:35.866Z,2023-02-12T11:45:37Z,4027932375,56,Back,4027932383,213,3.6,4027932379,141,27.9,4027932377,140,38.1,4027932381,212,7.4,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908549,328,1,1,43,10,1azk57wev30h044w949j46kpu,1,38.1,27.9,2023-02-12T11:45:36.938Z,2023-02-12T11:45:39Z,4027932551,213,5.6,4027932543,56,Right,4027932549,212,25.3,4027932545,140,56.3,4027932547,141,3.5,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908567,329,1,1,43,12,1azk57wev30h044w949j46kpu,1,56.3,3.5,2023-02-12T11:45:39.130Z,2023-02-12T11:45:40Z,4027932631,213,3.1,4027932629,212,17.3,4027932623,56,Back,4027932625,140,39.9,4027932627,141,5.3,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908597,330,1,1,43,14,1azk57wev30h044w949j46kpu,1,39.9,5.3,2023-02-12T11:45:40.730Z,2023-02-12T11:45:45Z,4027932821,141,2.6,4027932819,140,56.5,4027932817,56,Right,4027932825,213,6.2,4027932823,212,17.5,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908631,331,1,1,43,18,1azk57wev30h044w949j46kpu,1,65.5,3.4,2023-02-12T11:45:45.066Z,2023-02-12T11:45:59Z,4027932985,56,Center,4027932987,140,73.2,4027932989,141,30.9,4027932993,213,1.2,4027932991,212,20.4,4027933343,210,13,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2506908639,333,13,1,43,22,1azk57wev30h044w949j46kpu,1,72.6,32.3,2023-02-12T11:45:48.490Z,2023-02-12T11:45:59Z,4027933033,22,,4027933035,18,,4027933359,74,,4027933363,55,331,4027933371,215,,4027933373,230,96.9,4027933375,231,46.9,4027933229,20,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,4027933361,29,,4027933037,56,4027933367,102,4027933369,103,,,,,,,Center,,,,49.4,83.3,,,,,,,,,,,
2506908635,332,5,1,43,23,1azk57wev30h044w949j46kpu,0,101.1,55,2023-02-12T11:45:49.754Z,2023-02-12T11:45:51Z,4027933087,233,436,4027933003,346,,4027933001,56,Center,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908643,436,5,1,43,23,8zt8rrm6v5nccv01v6pef0r1o,1,-1.1,45,2023-02-12T11:45:49.754Z,2023-02-12T11:48:26Z,4027933071,233,332,4027933059,346,,4027933057,56,Back,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908743,437,1,1,43,34,8zt8rrm6v5nccv01v6pef0r1o,1,5,37,2023-02-12T11:46:00.401Z,2023-02-12T11:46:04Z,4027933551,124,,4027933559,212,25.5,4027933557,141,26.2,4027933565,237,,4027933561,213,6.0,4027933553,56,Back,4027933555,140,28.3,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908765,438,1,1,43,37,8zt8rrm6v5nccv01v6pef0r1o,1,53.8,18.3,2023-02-12T11:46:04.225Z,2023-02-12T11:46:07Z,4027933673,213,6.0,4027933661,140,67.6,4027933669,212,15.3,4027933657,56,Right,4027933665,141,11.1,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908803,439,1,1,43,40,8zt8rrm6v5nccv01v6pef0r1o,1,67.7,9.2,2023-02-12T11:46:07.041Z,2023-02-12T11:46:10Z,4027933871,213,3.2,4027933863,56,Right,4027933869,212,13.5,4027933865,140,54.9,4027933867,141,8.2,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908831,440,1,1,43,44,8zt8rrm6v5nccv01v6pef0r1o,1,55.6,10.1,2023-02-12T11:46:10.393Z,2023-02-12T11:46:13Z,4027933991,212,19.3,4027933993,213,2.6,4027933985,56,Back,4027933987,140,39.8,4027933989,141,24.7,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908871,441,1,1,43,46,8zt8rrm6v5nccv01v6pef0r1o,1,41.2,26.2,2023-02-12T11:46:13.025Z,2023-02-12T11:46:16Z,4027934155,213,1.4,4027934153,212,25.2,4027934149,140,44.6,4027934147,56,Back,4027934151,141,62.9,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908921,442,1,1,43,49,8zt8rrm6v5nccv01v6pef0r1o,1,45.8,66.4,2023-02-12T11:46:16.065Z,2023-02-12T11:46:20Z,4027934369,141,94.8,4027934367,140,47.3,4027934365,56,Back,4027934371,212,19.4,4027934373,213,1.5,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506908993,443,1,1,43,53,8zt8rrm6v5nccv01v6pef0r1o,1,55.4,96,2023-02-12T11:46:19.961Z,2023-02-12T11:46:26Z,4027934675,212,12.2,4027934677,213,0.1,4027934669,140,67.0,4027934667,56,Left,4027934671,141,97.1,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909017,444,1,1,44,0,8zt8rrm6v5nccv01v6pef0r1o,1,74.6,90.8,2023-02-12T11:46:26.368Z,2023-02-12T11:46:29Z,4027934833,141,91.1,4027934835,212,22.2,4027934829,56,Left,4027934837,213,0.0,4027934831,140,95.7,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909029,445,1,1,44,3,8zt8rrm6v5nccv01v6pef0r1o,0,96.3,91.1,2023-02-12T11:46:29.353Z,2023-02-12T11:46:31Z,4027934901,213,4.5,4027934895,140,92.7,4027934897,141,61.7,4027934893,56,Center,4027934899,212,20.3,4027934889,2,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909049,334,12,1,44,5,1azk57wev30h044w949j46kpu,1,4.1,32.4,2023-02-12T11:46:31.833Z,2023-02-12T11:46:33Z,4027934991,213,5.4,4027934985,140,22.7,4027934983,56,Back,4027934987,141,0.0,4027934989,212,30.4,4027935001,167,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909051,335,5,1,44,6,1azk57wev30h044w949j46kpu,0,25.6,-2,2023-02-12T11:46:32.665Z,2023-02-12T11:48:26Z,4027935295,233,446,4027934993,56,Back,4027934995,347,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909103,446,5,1,44,6,8zt8rrm6v5nccv01v6pef0r1o,1,74.4,102,2023-02-12T11:46:32.665Z,2023-02-12T11:46:37Z,4027935237,347,,4027935235,56,Left,4027935271,233,335,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909119,447,1,1,44,11,8zt8rrm6v5nccv01v6pef0r1o,1,73.3,100,2023-02-12T11:46:37.496Z,2023-02-12T11:46:38Z,4027935321,107,,4027935329,212,6.2,4027935323,56,Left,4027935327,141,92.9,4027935325,140,73.5,4027935331,213,4.7,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909139,448,1,1,44,12,8zt8rrm6v5nccv01v6pef0r1o,1,73.5,92.9,2023-02-12T11:46:38.376Z,2023-02-12T11:46:39Z,4027935405,56,Left,4027935411,212,2.3,4027935413,213,1.8,4027935409,141,96.2,4027935407,140,72.9,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909159,449,1,1,44,13,8zt8rrm6v5nccv01v6pef0r1o,0,73.1,96.2,2023-02-12T11:46:39.752Z,2023-02-12T11:46:42Z,4027935491,56,Left,4027935497,212,6.6,4027935495,141,91.8,4027935493,140,67.5,4027935499,213,3.6,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909173,336,8,1,44,16,1azk57wev30h044w949j46kpu,1,29.7,3.5,2023-02-12T11:46:43.258Z,2023-02-12T11:46:43Z,4027935541,56,Back,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909191,337,1,1,44,17,1azk57wev30h044w949j46kpu,0,29.7,3.5,2023-02-12T11:46:44.057Z,2023-02-12T11:46:44Z,4027935617,141,8.0,4027935621,213,0.2,4027935615,140,46.6,4027935613,56,Back,4027935619,212,18.0,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909197,450,61,1,44,19,8zt8rrm6v5nccv01v6pef0r1o,0,56.6,90.3,2023-02-12T11:46:45.705Z,2023-02-12T11:46:56Z,4027936025,56,Left,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909217,338,1,1,44,21,1azk57wev30h044w949j46kpu,0,42,4.9,2023-02-12T11:46:47.865Z,2023-02-12T11:46:48Z,4027935761,56,Back,4027935767,212,3.4,4027935769,213,0.2,4027935765,141,6.1,4027935759,157,,4027935763,140,45.1,4027935771,1,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909235,451,61,1,44,22,8zt8rrm6v5nccv01v6pef0r1o,1,57.9,92.9,2023-02-12T11:46:48.885Z,2023-02-12T11:47:55Z,4027935855,56,Left,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909409,339,5,1,44,23,1azk57wev30h044w949j46kpu,1,39.6,-1.6,2023-02-12T11:46:49.713Z,2023-02-12T11:47:56Z,4027936811,347,,4027936829,233,452,4027936809,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909239,452,5,1,44,23,8zt8rrm6v5nccv01v6pef0r1o,0,60.4,101.6,2023-02-12T11:46:49.713Z,2023-02-12T11:48:26Z,4027935879,347,,4027936837,233,339,4027935877,56,Left,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909431,340,1,1,44,46,1azk57wev30h044w949j46kpu,1,38.9,0,2023-02-12T11:47:12.858Z,2023-02-12T11:47:18Z,4027936947,140,70.1,4027936949,141,3.8,4027936953,213,0.1,4027936955,1,,4027936951,212,32.9,4027936945,56,Right,4027936943,107,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909439,341,3,1,44,50,1azk57wev30h044w949j46kpu,0,62.6,3.9,2023-02-12T11:47:17.095Z,2023-02-12T11:47:19Z,4027937003,56,Right,4027937005,286,,4027937053,233,453,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909429,453,7,1,44,50,8zt8rrm6v5nccv01v6pef0r1o,0,37.4,96.1,2023-02-12T11:47:17.096Z,2023-02-12T11:47:19Z,4027936933,56,Back,4027937033,233,341,4027936935,285,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909451,342,61,1,44,51,1azk57wev30h044w949j46kpu,1,70.1,3.8,2023-02-12T11:47:17.366Z,2023-02-12T11:47:44Z,4027937063,56,Right,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909507,343,5,1,44,52,1azk57wev30h044w949j46kpu,0,58.8,-1.8,2023-02-12T11:47:18.497Z,2023-02-12T11:48:26Z,4027937323,56,Right,4027937325,347,,4027938519,233,454,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909453,454,5,1,44,52,8zt8rrm6v5nccv01v6pef0r1o,1,41.2,101.8,2023-02-12T11:47:18.497Z,2023-02-12T11:47:51Z,4027937065,56,Back,4027937067,347,,4027938515,233,343,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909515,455,1,1,44,52,8zt8rrm6v5nccv01v6pef0r1o,1,47.9,100,2023-02-12T11:47:19.232Z,2023-02-12T11:47:26Z,4027937341,107,,4027937351,213,5.9,4027937347,141,92.6,4027937345,140,64.4,4027937349,212,18.5,4027937343,56,Left,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909523,456,50,1,44,59,8zt8rrm6v5nccv01v6pef0r1o,1,61.2,93.5,2023-02-12T11:47:25.336Z,2023-02-12T11:47:28Z,4027937373,56,Left,4027937377,286,,4027937445,233,344,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909529,344,7,1,44,59,1azk57wev30h044w949j46kpu,1,38.8,6.5,2023-02-12T11:47:25.337Z,2023-02-12T11:47:27Z,4027937413,56,Back,4027937415,285,,4027937429,233,456,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909535,345,1,1,45,0,1azk57wev30h044w949j46kpu,0,44.8,3.8,2023-02-12T11:47:26.385Z,2023-02-12T11:48:04Z,4027937451,56,Right,4027937457,212,22.3,4027937459,213,0.5,4027937461,1,,4027937449,157,,4027937455,141,19.5,4027937453,140,63.4,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909565,457,1,1,45,1,8zt8rrm6v5nccv01v6pef0r1o,1,43.3,87.1,2023-02-12T11:47:28.008Z,2023-02-12T11:48:05Z,4027937643,212,18.8,4027937645,213,4.2,4027937637,56,Back,4027937641,141,63.3,4027937639,140,34.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909563,346,30,1,45,2,1azk57wev30h044w949j46kpu,1,0,0,2023-02-12T11:47:28.473Z,2023-02-12T11:47:36Z,4027937627,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909567,458,30,1,45,2,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-02-12T11:47:28.584Z,2023-02-12T11:47:36Z,4027937661,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915315,459,18,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-02-12T12:02:01.380Z,2023-02-12T12:02:02Z,4027966641,55,460,4027966613,59,9,4027966609,42,,4027966611,44,Forward,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915317,460,19,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-02-12T12:02:01.381Z,2023-02-12T12:02:02Z,4027966621,59,19,4027966615,42,,4027966627,44,Forward,4027966629,55,459,4027966619,145,10,4027966625,293,1,4027966623,292,9,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915363,347,18,2,45,0,1azk57wev30h044w949j46kpu,1,0,0,2023-02-12T12:02:07.787Z,2023-02-12T12:02:08Z,4027966923,55,348,4027966885,44,Midfielder,4027966887,59,19,4027966883,42,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915365,348,19,2,45,0,1azk57wev30h044w949j46kpu,1,0,0,2023-02-12T12:02:07.788Z,2023-02-12T12:02:40Z,4027966893,145,8,4027966895,59,9,4027966903,55,347,4027966889,42,,4027966899,293,3,4027966897,292,6,4027966901,44,Midfielder,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915595,349,32,2,45,0,1azk57wev30h044w949j46kpu,1,0,0,2023-02-12T12:02:32.578Z,2023-02-12T12:02:34Z,4027968013,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915583,461,32,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-02-12T12:02:32.578Z,2023-02-12T12:02:32Z,4027967971,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915615,462,1,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,49.8,49.6,2023-02-12T12:02:32.678Z,2023-02-12T12:02:36Z,4027968107,213,3.2,4027968109,279,S,4027968101,140,34.2,4027968099,56,Back,4027968105,212,16.4,4027968103,141,48.1,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915723,350,40,2,45,0,1azk57wev30h044w949j46kpu,1,0,0,2023-02-12T12:02:33.372Z,2023-02-12T12:02:49Z,4027968603,59,"1, 3, 17, 18, 6, 29, 11, 15, 22, 9, 31, 8, 10, 13, 14, 16, 20, 27, 28",4027968605,130,8,4027968601,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4027968609,194,2lh6bupkrijpm9n916446nbop,4027968607,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4027968599,30,"6nx2fpsn1549tqew7098csqg9, 3nmk8e4y0vu8ov2whpdannnkk, f0m3ncnvrrrj3wcgzrz7ja44q, 69hzl68t1f58dxs461jizyjje, si7seewiwpo5s7yi3jbxuo2y, 4u67uu52ej13738mz4dh9bj3e, 2lh6bupkrijpm9n916446nbop, eb1k3xi1oy9c5xkc30fgodg4, ak7rstu77leltpt7c104ca4q2, 8xr1zxvovvxckh586adphufvt, envd6nvea5ssa98mq2bnd7otm, f2wy9lcvcg47ufsat67mdf0et, ennkxlwawwoc8go6bx5ntskp, 1k0lkh2uqjo6c42khduv89dk9, er787gw0uh9wwlo98tzsc83qh, 88cflr7hnw1o3ej6y3wsj5p0p, bows51pg0h4042274cvzwtmcq, ef8jptd63fi9rll1e1gx61z6y, bpk64d0puoo2xofbb5k4ffuac",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915669,463,1,2,45,3,8zt8rrm6v5nccv01v6pef0r1o,1,34.2,48.1,2023-02-12T12:02:36.289Z,2023-02-12T12:02:40Z,4027968357,56,Back,4027968365,213,4.9,4027968363,212,29.2,4027968359,140,39.5,4027968361,141,5.9,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915747,464,1,2,45,7,8zt8rrm6v5nccv01v6pef0r1o,1,49,25.9,2023-02-12T12:02:40.513Z,2023-02-12T12:02:47Z,4027968723,140,33.5,4027968729,213,2.3,4027968727,212,24.5,4027968725,141,52.8,4027968721,56,Back,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915775,465,1,2,45,14,8zt8rrm6v5nccv01v6pef0r1o,1,40.2,70.3,2023-02-12T12:02:46.937Z,2023-02-12T12:02:50Z,4027968863,56,Back,4027968869,212,13.1,4027968865,140,43.4,4027968867,141,88.9,4027968871,213,1.3,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915815,466,1,2,45,17,8zt8rrm6v5nccv01v6pef0r1o,1,43.1,89,2023-02-12T12:02:50.481Z,2023-02-12T12:02:54Z,4027969057,140,58.2,4027969063,213,5.6,4027969059,141,68.7,4027969061,212,21.0,4027969055,56,Center,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915859,467,1,2,45,21,8zt8rrm6v5nccv01v6pef0r1o,1,46.4,68.2,2023-02-12T12:02:54.201Z,2023-02-12T12:02:59Z,4027969297,56,Back,4027969301,141,42.4,4027969299,140,35.6,4027969305,213,4.1,4027969303,212,20.9,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915877,468,1,2,45,27,8zt8rrm6v5nccv01v6pef0r1o,1,44.9,25.9,2023-02-12T12:02:59.585Z,2023-02-12T12:03:01Z,4027969385,212,18.9,4027969383,141,25.0,4027969381,140,62.9,4027969379,56,Center,4027969387,213,6.3,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915931,469,2,2,45,28,8zt8rrm6v5nccv01v6pef0r1o,1,62.9,25,2023-02-12T12:03:01.417Z,2023-02-12T12:03:06Z,4027969619,56,Right,4027969617,7,1tusdkqm6v4khzekbrp2jfnqh,4027969621,140,69.2,4027969623,141,4.0,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
