id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/14/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value
2492186735,625,1,2,67,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.1,53.7,2022-12-17T18:39:24.175Z,2022-12-17T18:39:26Z,3950526145,141,28.7,3950526139,199,,3950526149,213,5.9,3950526143,140,54.5,3950526151,1,,3950526147,212,48.6,3950526141,56,Center,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186745,626,1,2,67,53,7mk4va7b2p6tnv2xjxcgjy8h6,0,54.4,28.7,2022-12-17T18:39:26.094Z,2022-12-17T18:39:29Z,3950526183,56,Center,3950526185,140,62.0,3950526189,212,14.6,3950526187,141,46.6,3950526191,213,1.0,3950526181,3,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186747,564,8,2,67,54,eqaszp3lzhffqt4f8hmzov72j,1,36.2,54.9,2022-12-17T18:39:27.685Z,2022-12-17T18:39:27Z,3950526193,56,Back,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186765,565,49,2,67,57,eqaszp3lzhffqt4f8hmzov72j,1,30,27.3,2022-12-17T18:39:30.125Z,2022-12-17T18:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186783,566,1,2,67,57,eqaszp3lzhffqt4f8hmzov72j,1,29.2,25.9,2022-12-17T18:39:30.614Z,2022-12-17T18:39:33Z,3950526339,140,9.1,3950526345,213,2.9,3950526341,141,35.2,3950526337,56,Back,3950526343,212,22.0,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186837,567,1,2,68,0,eqaszp3lzhffqt4f8hmzov72j,0,9.1,35.2,2022-12-17T18:39:32.913Z,2022-12-17T18:39:42Z,3950526627,212,50.9,3950526621,56,Right,3950526619,157,,3950526625,141,10.5,3950526629,213,5.9,3950526623,140,54.9,3950526631,1,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186867,627,1,2,68,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.6,89.6,2022-12-17T18:39:40.447Z,2022-12-17T18:39:42Z,3950526755,140,57.2,3950526759,212,15.8,3950526753,56,Left,3950526761,213,0.2,3950526757,141,95.1,3950526751,3,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186871,628,61,2,68,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,57.2,95.1,2022-12-17T18:39:41.686Z,2022-12-17T18:41:50Z,3950526769,56,Left,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187025,568,5,2,68,9,eqaszp3lzhffqt4f8hmzov72j,1,44.4,-0.9,2022-12-17T18:39:42.669Z,2022-12-17T18:40:07Z,3950527475,56,Back,3950527477,347,,3950527559,233,629,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492186881,629,5,2,68,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,55.6,100.9,2022-12-17T18:39:42.669Z,2022-12-17T18:42:04Z,3950527567,233,568,3950526815,56,Left,3950526817,347,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187031,569,18,2,68,33,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-17T18:40:05.913Z,2022-12-17T18:40:06Z,3950527501,42,,3950527505,59,10,3950527537,55,570,3950527503,44,Forward,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187035,570,19,2,68,33,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-17T18:40:05.914Z,2022-12-17T18:40:07Z,3950527521,293,1,3950527519,292,6,3950527515,145,11,3950527523,44,Midfielder,3950527511,42,,3950527525,55,569,3950527517,59,11,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187129,571,1,2,68,47,eqaszp3lzhffqt4f8hmzov72j,1,52.3,0,2022-12-17T18:40:20.127Z,2022-12-17T18:40:21Z,3950527955,141,3.0,3950527959,213,0.4,3950527953,140,59.2,3950527957,212,7.9,3950527951,56,Right,3950527949,107,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187151,572,1,2,68,48,eqaszp3lzhffqt4f8hmzov72j,0,59.2,3,2022-12-17T18:40:21.742Z,2022-12-17T18:40:24Z,3950528071,141,0.0,3950528067,56,Right,3950528069,140,72.6,3950528065,168,,3950528075,213,6.1,3950528073,212,14.4,3950528063,3,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187153,573,5,2,68,51,eqaszp3lzhffqt4f8hmzov72j,0,69.8,-1.7,2022-12-17T18:40:24.473Z,2022-12-17T18:40:28Z,3950528079,347,,3950528215,233,631,3950528077,56,Right,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187171,631,5,2,68,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.2,101.7,2022-12-17T18:40:24.473Z,2022-12-17T18:42:04Z,3950528179,233,573,3950528161,347,,3950528159,56,Back,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187199,632,1,2,68,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,33,100,2022-12-17T18:40:28.318Z,2022-12-17T18:40:31Z,3950528345,212,7.6,3950528339,56,Back,3950528343,141,93.3,3950528347,213,5.4,3950528337,107,,3950528341,140,37.8,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187203,633,61,2,68,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,37.9,92.4,2022-12-17T18:40:31.214Z,2022-12-17T18:40:31Z,3950528361,56,Back,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187213,574,1,2,68,59,eqaszp3lzhffqt4f8hmzov72j,0,59.4,12.4,2022-12-17T18:40:32.758Z,2022-12-17T18:40:34Z,3950528391,157,,3950528403,1,,3950528397,141,71.7,3950528399,212,49.4,3950528395,140,86.6,3950528401,213,1.0,3950528393,56,Center,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187259,634,52,2,69,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.1,23.2,2022-12-17T18:40:39.759Z,2022-12-17T18:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187291,635,1,2,69,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.1,23.2,2022-12-17T18:40:41.726Z,2022-12-17T18:40:46Z,3950528775,123,,3950528781,141,8.0,3950528779,140,25.7,3950528783,212,17.6,3950528777,56,Back,3950528785,213,5.7,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187329,636,1,2,69,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.6,8.3,2022-12-17T18:40:46.237Z,2022-12-17T18:40:50Z,3950528983,212,16.2,3950528981,141,30.4,3950528977,56,Back,3950528979,140,20.8,3950528985,213,2.0,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187373,637,1,2,69,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,20.8,30.4,2022-12-17T18:40:50.061Z,2022-12-17T18:40:56Z,3950529217,140,54.2,3950529231,1,,3950529223,212,35.4,3950529219,141,37.1,3950529215,56,Center,3950529227,213,0.1,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187377,638,3,2,69,23,7mk4va7b2p6tnv2xjxcgjy8h6,0,46.9,74.6,2022-12-17T18:40:56.302Z,2022-12-17T18:40:58Z,3950529245,286,,3950529357,233,575,3950529243,56,Back,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187387,575,7,2,69,23,eqaszp3lzhffqt4f8hmzov72j,1,53.1,25.4,2022-12-17T18:40:56.303Z,2022-12-17T18:40:59Z,3950529307,56,Center,3950529309,285,,3950529325,233,638,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187399,576,43,2,69,25,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-17T18:40:57.990Z,2022-12-17T18:41:01Z,3950529439,144,7,3950529389,285,0,3950529387,56,Center,3950529385,167,0,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187401,577,5,2,69,25,eqaszp3lzhffqt4f8hmzov72j,0,54.5,-1.4,2022-12-17T18:40:58.205Z,2022-12-17T18:42:04Z,3950529397,347,,3950529855,233,639,3950529395,56,Right,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187479,639,5,2,69,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.5,101.4,2022-12-17T18:40:58.205Z,2022-12-17T18:41:19Z,3950529849,233,577,3950529743,56,Back,3950529747,347,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187489,640,18,2,69,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-17T18:41:18.141Z,2022-12-17T18:41:19Z,3950529799,42,,3950529803,59,9,3950529801,44,Forward,3950529831,55,641,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187493,641,19,2,69,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-17T18:41:18.142Z,2022-12-17T19:06:42Z,3950565511,293,3,3950529821,145,9,3950529827,55,640,3950565509,292,9,3950529823,59,18,3950529825,44,Forward,3950529817,42,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187553,642,18,2,69,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-17T18:41:27.677Z,2022-12-17T18:41:28Z,3950530111,42,,3950530115,59,19,3950530139,55,643,3950530113,44,Forward,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187557,643,19,2,69,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-17T18:41:27.678Z,2022-12-17T19:06:40Z,3950530133,44,Midfielder,3950565457,292,6,3950530135,55,642,3950565459,293,4,3950530125,42,,3950530129,145,8,3950530131,59,20,,,,4ts1xba21nxqu8shbfzcvj27d,E. Aby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187631,644,1,2,70,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.5,100,2022-12-17T18:41:40.957Z,2022-12-17T18:42:11Z,3950530475,141,72.6,3950530469,107,,3950530479,212,32.6,3950530473,140,69.6,3950530485,1,,3950530471,56,Center,3950530483,213,5.7,3950531365,189,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187643,578,1,2,70,11,eqaszp3lzhffqt4f8hmzov72j,0,29,31.9,2022-12-17T18:41:44.245Z,2022-12-17T18:41:45Z,3950530541,213,5.3,3950530537,141,11.7,3950530531,3,,3950530533,56,Back,3950530535,140,38.4,3950530539,212,16.9,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187651,645,61,2,70,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.8,78.9,2022-12-17T18:41:45.414Z,2022-12-17T18:42:04Z,3950530569,56,Left,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187655,579,1,2,70,13,eqaszp3lzhffqt4f8hmzov72j,1,33.2,11,2022-12-17T18:41:45.997Z,2022-12-17T18:41:46Z,3950530587,140,47.7,3950530591,212,15.4,3950530585,56,Back,3950530589,141,8.1,3950530593,213,6.2,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187659,580,49,2,70,13,eqaszp3lzhffqt4f8hmzov72j,1,47.7,8.1,2022-12-17T18:41:46.718Z,2022-12-17T18:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187693,581,2,2,70,14,eqaszp3lzhffqt4f8hmzov72j,1,46.6,9,2022-12-17T18:41:47.379Z,2022-12-17T18:41:54Z,3950530813,140,68.5,3950530809,7,1ezefmix2gldcaoz0cdplw3x1,3950530815,141,39.8,3950530811,56,Center,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187699,646,55,2,70,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.3,62.1,2022-12-17T18:41:47.380Z,2022-12-17T18:42:08Z,3950530905,189,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187837,647,1,2,70,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.5,59.2,2022-12-17T18:42:12.013Z,2022-12-17T18:42:58Z,3950531505,213,0.5,3950532705,1,,3950531503,212,40.5,3950531497,56,Left,3950531491,5,,3950531493,155,,3950531501,141,90.1,3950531495,241,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,3950531499,140,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187991,652,61,2,70,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.4,90.2,2022-12-17T18:42:13.046Z,2022-12-17T18:42:52Z,3950532295,56,Left,3950532311,189,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187999,587,61,2,70,44,eqaszp3lzhffqt4f8hmzov72j,1,51.8,20.1,2022-12-17T18:42:17.568Z,2022-12-17T18:42:50Z,3950532329,56,Right,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187847,582,49,2,70,46,eqaszp3lzhffqt4f8hmzov72j,1,82.5,15.5,2022-12-17T18:42:19.229Z,2022-12-17T18:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187853,583,1,2,70,46,eqaszp3lzhffqt4f8hmzov72j,1,81.1,15.9,2022-12-17T18:42:19.459Z,2022-12-17T18:43:04Z,3950532067,210,15,3950531571,140,79.6,3950531577,213,1.7,3950531573,141,30.3,3950531569,56,Center,3950531575,212,9.9,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2492187857,584,15,2,70,47,eqaszp3lzhffqt4f8hmzov72j,1,78.9,34,2022-12-17T18:42:20.115Z,2022-12-17T18:42:36Z,3950531989,20,,3950532085,147,36.3,3950532083,146,81.8,3950531589,18,,3950532081,215,,3950532087,230,95.4,3950532079,103,19,3950532077,102,50.9,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,3950532089,231,45.3,3950532071,29,3950531993,82,,3950532069,78,,3950531587,22,3950532073,55,3950532003,233,3950531591,56,,,648,,,,583,Center,,,,,
2492187855,648,10,2,70,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.5,68.6,2022-12-17T18:42:20.215Z,2022-12-17T18:42:34Z,3950531583,56,Back,3950532009,233,584,3950531581,94,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187873,649,49,2,70,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,17.3,77.3,2022-12-17T18:42:22.221Z,2022-12-17T18:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187879,650,1,2,70,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,17.3,77.3,2022-12-17T18:42:22.605Z,2022-12-17T18:42:23Z,3950531701,141,78.2,3950531697,56,Back,3950531705,213,0.1,3950531699,140,24.8,3950531703,212,7.9,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187895,585,8,2,70,51,eqaszp3lzhffqt4f8hmzov72j,1,71.1,10.2,2022-12-17T18:42:24.713Z,2022-12-17T18:42:24Z,3950531793,56,Right,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187913,651,4,2,70,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.9,90,2022-12-17T18:42:28.877Z,2022-12-17T18:42:31Z,3950531879,13,,3950531887,286,,3950531881,56,Back,3950531883,152,,3950531957,233,586,3950531885,265,,,,,,,,4ts1xba21nxqu8shbfzcvj27d,E. Aby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492187923,586,4,2,70,55,eqaszp3lzhffqt4f8hmzov72j,0,64.1,10,2022-12-17T18:42:28.878Z,2022-12-17T18:42:32Z,3950531929,13,,3950531931,56,Right,3950531937,285,,3950531933,152,,3950531969,233,651,3950531935,265,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188003,653,1,2,71,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.6,87.2,2022-12-17T18:42:44.925Z,2022-12-17T18:43:23Z,3950532347,141,60.6,3950533475,152,,3950533473,5,,3950532345,140,37.8,3950532349,212,18.1,3950532343,56,Back,3950532351,213,4.7,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188007,654,1,2,71,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,37.8,60.6,2022-12-17T18:42:46.061Z,2022-12-17T18:42:48Z,3950532377,213,5.5,3950532375,212,30.5,3950532369,56,Center,3950532371,140,57.5,3950532373,141,27.7,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188041,588,8,2,71,16,eqaszp3lzhffqt4f8hmzov72j,1,44.5,84.5,2022-12-17T18:42:49.462Z,2022-12-17T18:42:55Z,3950532515,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188051,589,5,2,71,18,eqaszp3lzhffqt4f8hmzov72j,0,63.7,100.6,2022-12-17T18:42:51.782Z,2022-12-17T18:43:11Z,3950532547,56,Left,3950533099,233,655,3950532549,347,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188095,655,5,2,71,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.3,-0.6,2022-12-17T18:42:51.782Z,2022-12-17T18:43:17Z,3950533079,233,589,3950532821,347,,3950532819,56,Back,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188121,656,1,2,71,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.9,0,2022-12-17T18:43:06.429Z,2022-12-17T18:43:23Z,3950532923,56,Back,3950532931,213,2.6,3950532925,140,26.3,3950532929,212,10.4,3950533471,189,,3950532927,141,6.2,3950532921,107,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188129,657,1,2,71,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,26.3,6.2,2022-12-17T18:43:07.261Z,2022-12-17T18:43:08Z,3950532993,286,,3950532967,140,31.9,3950532989,233,590,3950532971,212,5.9,3950532973,213,6.2,3950532965,56,Back,3950532987,236,,3950532969,141,5.3,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188123,590,74,2,71,34,eqaszp3lzhffqt4f8hmzov72j,1,60.7,96.7,2022-12-17T18:43:07.262Z,2022-12-17T18:43:09Z,3950533013,233,657,3950532935,56,Left,3950532937,285,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188133,591,5,2,71,35,eqaszp3lzhffqt4f8hmzov72j,0,65.5,101.5,2022-12-17T18:43:08.074Z,2022-12-17T18:43:10Z,3950532981,347,,3950532979,56,Left,3950533061,233,658,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188145,658,5,2,71,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.5,-1.5,2022-12-17T18:43:08.074Z,2022-12-17T18:43:17Z,3950533039,347,,3950533041,233,591,3950533037,56,Back,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188157,659,1,2,71,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.6,0,2022-12-17T18:43:10.044Z,2022-12-17T18:43:21Z,3950533111,140,31.0,3950533117,213,1.5,3950533107,107,,3950533115,212,7.4,3950533109,56,Back,3950533113,141,9.4,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188163,660,1,2,71,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,31,9.4,2022-12-17T18:43:12.013Z,2022-12-17T18:43:13Z,3950533139,213,0.0,3950533131,56,Right,3950533135,141,11.3,3950533137,212,30.0,3950533133,140,59.5,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188167,592,49,2,71,40,eqaszp3lzhffqt4f8hmzov72j,1,52,90,2022-12-17T18:43:13.354Z,2022-12-17T18:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188181,593,1,2,71,41,eqaszp3lzhffqt4f8hmzov72j,0,56,90.2,2022-12-17T18:43:14.371Z,2022-12-17T18:43:16Z,3950533201,213,5.6,3950533197,141,75.6,3950533195,140,68.3,3950533191,56,Center,3950533199,212,16.3,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188195,661,49,2,71,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.1,25.9,2022-12-17T18:43:16.206Z,2022-12-17T18:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188219,662,1,2,71,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.1,25.9,2022-12-17T18:43:16.493Z,2022-12-17T18:43:19Z,3950533379,141,43.3,3950533375,56,Back,3950533381,212,25.9,3950533383,213,2.7,3950533377,140,8.2,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492188255,663,1,2,71,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.2,43.3,2022-12-17T18:43:24.557Z,2022-12-17T18:43:25Z,3950533517,212,22.0,3950533515,141,53.4,3950533519,213,0.3,3950533511,56,Back,3950533513,140,28.1,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
