id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/9/value,assist
2524895017,507,4,2,48,15,9ns699xp353c84r1g6epazycl,1,75.2,15.4,2023-03-26T17:03:11.740Z,2023-03-26T17:03:17Z,4125268961,286,,4125268959,265,,4125268957,152,,4125268953,13,,4125268963,233,435,4125268955,56,Right,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895001,435,4,2,48,15,9euoni3f3sh08tsplt2gh5dex,0,24.8,84.6,2023-03-26T17:03:11.741Z,2023-03-26T17:03:17Z,4125268897,152,,4125268893,13,,4125268901,285,,4125268981,233,507,4125268895,56,Back,4125268899,265,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895127,508,15,2,49,5,9ns699xp353c84r1g6epazycl,1,77.8,17.4,2023-03-26T17:04:01.893Z,2023-03-26T17:04:12Z,4125269841,102,45.8,4125269719,72,,4125269595,67,,4125269845,458,,4125269865,233,436,4125269849,147,46.9,4125269839,80,,4125269593,26,,9ld622ld2el1ql9vy2akchfit,N. Andonova,4125269837,121,,,4125269847,146,4125269597,56,Right,4125269843,103,,,,,,,,,,,,,,4.4,,,,,98.1,
2524895125,436,10,2,49,5,9euoni3f3sh08tsplt2gh5dex,1,2.5,54,2023-03-26T17:04:01.993Z,2023-03-26T17:04:10Z,4125269583,173,,4125269587,182,,4125269797,233,508,4125269589,56,Back,4125269773,179,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895137,437,6,2,49,6,9euoni3f3sh08tsplt2gh5dex,0,12.4,68.3,2023-03-26T17:04:03.560Z,2023-03-26T17:04:05Z,4125269695,233,509,4125269641,73,,4125269639,56,Back,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895139,509,6,2,49,6,9ns699xp353c84r1g6epazycl,1,87.6,31.7,2023-03-26T17:04:03.560Z,2023-03-26T17:39:21Z,4125269645,75,,4125269665,233,437,4125269643,56,Center,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895257,510,1,2,49,30,9ns699xp353c84r1g6epazycl,1,99.5,0.5,2023-03-26T17:04:27.092Z,2023-03-26T17:05:34Z,4125270239,56,Center,4125270249,1,,4125270241,140,68.9,4125270245,212,37.8,4125270243,141,29.8,4125270237,6,,4125270247,213,2.6,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895265,511,1,2,49,34,9ns699xp353c84r1g6epazycl,1,69.6,29.8,2023-03-26T17:04:31.140Z,2023-03-26T17:04:33Z,4125270283,140,84.6,4125270281,56,Center,4125270289,213,0.6,4125270285,141,47.0,4125270287,212,19.6,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895281,512,1,2,49,35,9ns699xp353c84r1g6epazycl,1,84.6,47,2023-03-26T17:04:32.108Z,2023-03-26T17:21:26Z,4125270389,213,4.5,4125270385,141,38.2,4125270383,140,83.4,4125270381,56,Center,4125270387,212,6.1,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895287,513,61,2,49,36,9ns699xp353c84r1g6epazycl,1,83.7,35.5,2023-03-26T17:04:33.628Z,2023-03-26T17:21:28Z,4125270411,56,Center,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895295,514,13,2,49,37,9ns699xp353c84r1g6epazycl,1,83.8,49.5,2023-03-26T17:04:33.925Z,2023-03-26T17:21:29Z,4125271435,103,4.2,4125271231,25,,4125271235,17,,4125271441,230,97.7,4125271431,83,,4125271437,328,,4125271443,231,48.7,4125271433,102,57.0,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,4125270467,56,Center,,4125271439,458,4125271233,20,,,,,,,,,,,,,,,,,,,,,,,
2524895275,438,5,2,49,38,9euoni3f3sh08tsplt2gh5dex,1,-1.1,42.8,2023-03-26T17:04:35.347Z,2023-03-26T17:04:40Z,4125270347,56,Back,4125270519,233,515,4125270349,346,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895303,515,5,2,49,38,9ns699xp353c84r1g6epazycl,0,101.1,57.2,2023-03-26T17:04:35.347Z,2023-03-26T17:49:28Z,4125270505,346,,4125270525,233,438,4125270503,56,Center,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895347,439,1,2,49,51,9euoni3f3sh08tsplt2gh5dex,1,3.8,48.4,2023-03-26T17:04:48.576Z,2023-03-26T17:04:49Z,4125270751,140,7.2,4125270761,237,,4125270747,124,,4125270753,141,68.1,4125270749,56,Back,4125270755,212,13.9,4125270757,213,1.3,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895353,440,1,2,49,53,9euoni3f3sh08tsplt2gh5dex,1,7.2,68.1,2023-03-26T17:04:49.689Z,2023-03-26T17:04:50Z,4125270793,56,Back,4125270799,141,91.4,4125270801,212,18.7,4125270803,213,1.0,4125270797,140,16.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895365,441,43,2,49,53,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:04:50.584Z,2023-03-26T17:04:57Z,4125270863,212,6.7,4125270865,213,0.0,4125270931,144,1,4125270857,56,Back,4125270861,141,91.7,4125270859,140,23.1,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895375,516,43,2,49,56,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T17:04:53.542Z,2023-03-26T17:04:58Z,4125270933,56,Right,4125270935,347,0,4125270971,144,5,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895367,442,4,2,49,57,9euoni3f3sh08tsplt2gh5dex,1,16.8,95,2023-03-26T17:04:54.505Z,2023-03-26T17:04:58Z,4125270995,294,,4125270877,285,,4125270873,152,,4125270869,13,,4125271001,233,517,4125270871,56,Back,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895379,517,4,2,49,57,9ns699xp353c84r1g6epazycl,0,83.2,5,2023-03-26T17:04:54.506Z,2023-03-26T17:04:59Z,4125270947,152,,4125270987,233,442,4125270941,13,,4125270943,294,,4125270945,56,Right,4125270949,286,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895419,443,1,2,50,10,9euoni3f3sh08tsplt2gh5dex,1,12.6,92.4,2023-03-26T17:05:07.089Z,2023-03-26T17:05:08Z,4125271205,141,77.2,4125271203,140,19.2,4125271197,5,,4125271207,212,12.4,4125271209,213,5.3,4125271199,152,,4125271201,56,Back,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895427,444,1,2,50,11,9euoni3f3sh08tsplt2gh5dex,1,19.3,77.3,2023-03-26T17:05:08.537Z,2023-03-26T17:05:10Z,4125271215,56,Back,4125271219,141,86.3,4125271221,212,13.7,4125271223,213,2.7,4125271217,140,7.6,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895441,445,1,2,50,13,9euoni3f3sh08tsplt2gh5dex,1,7.6,86.5,2023-03-26T17:05:09.993Z,2023-03-26T17:05:13Z,4125271303,140,15.6,4125271301,56,Back,4125271309,213,0.5,4125271305,141,93.2,4125271307,212,9.6,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895469,446,1,2,50,16,9euoni3f3sh08tsplt2gh5dex,1,21.7,95,2023-03-26T17:05:13.257Z,2023-03-26T17:05:17Z,4125271481,213,5.9,4125271477,141,80.3,4125271475,140,44.1,4125271473,56,Back,4125271479,212,25.6,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895473,447,4,2,50,20,9euoni3f3sh08tsplt2gh5dex,1,44.2,76.3,2023-03-26T17:05:16.708Z,2023-03-26T17:05:20Z,4125271487,294,,4125271491,152,,4125271557,233,518,4125271485,13,,4125271493,286,,4125271489,56,Back,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895481,518,4,2,50,20,9ns699xp353c84r1g6epazycl,0,55.8,23.7,2023-03-26T17:05:16.709Z,2023-03-26T17:05:29Z,4125271533,13,,4125271853,294,,4125271561,233,447,4125271535,56,Center,4125271537,152,,4125271541,285,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895531,448,1,2,50,30,9euoni3f3sh08tsplt2gh5dex,1,42,85.7,2023-03-26T17:05:26.754Z,2023-03-26T17:05:27Z,4125271809,212,5.9,4125271801,152,,4125271799,5,,4125271805,140,44.7,4125271811,213,1.1,4125271803,56,Back,4125271807,141,93.3,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895553,449,1,2,50,31,9euoni3f3sh08tsplt2gh5dex,1,44.7,93.3,2023-03-26T17:05:27.690Z,2023-03-26T17:05:31Z,4125271939,141,79.1,4125271941,212,10.0,4125271935,56,Back,4125271943,213,4.5,4125271937,140,42.4,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895599,450,1,2,50,35,9euoni3f3sh08tsplt2gh5dex,1,41.3,67.3,2023-03-26T17:05:31.771Z,2023-03-26T17:05:41Z,4125272195,213,5.1,4125272193,212,42.7,4125272189,140,55.7,4125272197,1,,4125272191,141,8.6,4125272187,56,Right,4125272185,155,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895611,451,1,2,50,44,9euoni3f3sh08tsplt2gh5dex,1,74,26.2,2023-03-26T17:05:41.218Z,2023-03-26T17:05:44Z,4125272287,212,9.7,4125272281,56,Center,4125272283,140,74.6,4125272285,141,40.4,4125272289,213,1.5,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895615,452,1,2,50,47,9euoni3f3sh08tsplt2gh5dex,1,73.7,51.5,2023-03-26T17:05:44.218Z,2023-03-26T17:05:45Z,4125272325,212,8.2,4125272319,140,70.2,4125272317,56,Center,4125272329,213,2.0,4125272321,141,62.3,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895635,453,1,2,50,49,9euoni3f3sh08tsplt2gh5dex,1,68.7,61.8,2023-03-26T17:05:45.810Z,2023-03-26T17:05:49Z,4125272407,140,69.0,4125272405,56,Center,4125272409,141,49.4,4125272413,213,4.7,4125272411,212,8.4,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895639,454,43,2,50,52,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:05:49.051Z,2023-03-26T17:05:53Z,4125272421,56,Center,4125272519,144,61,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895647,455,4,2,50,54,9euoni3f3sh08tsplt2gh5dex,1,67.8,46.8,2023-03-26T17:05:51.276Z,2023-03-26T17:05:55Z,4125272481,13,,4125272587,233,519,4125272489,286,,4125272487,265,,4125272483,56,Center,4125272485,152,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895655,519,4,2,50,54,9ns699xp353c84r1g6epazycl,0,32.2,53.2,2023-03-26T17:05:51.277Z,2023-03-26T17:05:56Z,4125272547,285,,4125272599,233,455,4125272543,152,,4125272545,265,,4125272541,56,Back,4125272539,13,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895873,456,1,2,51,35,9euoni3f3sh08tsplt2gh5dex,0,69.5,46.3,2023-03-26T17:06:32.565Z,2023-03-26T17:06:36Z,4125273793,141,69.4,4125273795,212,36.6,4125273797,213,0.4,4125273789,56,Center,4125273787,152,,4125273791,140,100.0,4125273799,1,,4125273783,5,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,4125273785,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895879,457,5,2,51,39,9euoni3f3sh08tsplt2gh5dex,0,100.8,67.7,2023-03-26T17:06:36.138Z,2023-03-26T17:06:37Z,4125273807,56,Center,4125273809,346,,4125273849,233,520,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895877,520,5,2,51,39,9ns699xp353c84r1g6epazycl,1,-0.8,32.3,2023-03-26T17:06:36.138Z,2023-03-26T17:49:29Z,4125273829,233,457,4125273805,346,,4125273803,56,Back,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895931,521,1,2,51,51,9ns699xp353c84r1g6epazycl,1,4.1,50.1,2023-03-26T17:06:47.864Z,2023-03-26T17:06:49Z,4125274111,237,,4125274105,212,26.8,4125274095,140,23.3,4125274107,213,5.6,4125274101,141,24.1,4125274087,124,,4125274091,56,Back,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895939,522,1,2,51,52,9ns699xp353c84r1g6epazycl,0,23.3,24.1,2023-03-26T17:06:48.970Z,2023-03-26T17:06:50Z,4125274135,140,58.3,4125274143,1,,4125274133,56,Center,4125274137,141,23.0,4125274139,212,36.8,4125274141,213,6.3,4125274131,155,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895957,458,1,2,51,53,9euoni3f3sh08tsplt2gh5dex,0,43.9,76.1,2023-03-26T17:06:50.356Z,2023-03-26T17:06:53Z,4125274219,56,Center,4125274225,212,19.4,4125274223,141,54.6,4125274221,140,56.0,4125274227,213,5.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524895985,523,1,2,51,57,9ns699xp353c84r1g6epazycl,1,35.9,53.4,2023-03-26T17:06:54.328Z,2023-03-26T17:06:57Z,4125274355,56,Back,4125274359,141,69.4,4125274363,213,0.9,4125274361,212,13.4,4125274357,140,43.4,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896019,524,1,2,52,0,9ns699xp353c84r1g6epazycl,1,45,72,2023-03-26T17:06:56.985Z,2023-03-26T17:07:02Z,4125274527,140,61.2,4125274523,56,Left,4125274533,212,23.2,4125274531,141,95.3,4125274539,213,0.7,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896021,525,1,2,52,5,9ns699xp353c84r1g6epazycl,0,64.2,91.4,2023-03-26T17:07:02.056Z,2023-03-26T17:07:03Z,4125274553,212,4.1,4125274551,141,87.7,4125274555,213,5.6,4125274549,140,67.3,4125274547,56,Left,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896025,459,61,2,52,7,9euoni3f3sh08tsplt2gh5dex,1,22.2,25,2023-03-26T17:07:04.569Z,2023-03-26T17:07:04Z,4125274561,56,Back,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896033,460,49,2,52,9,9euoni3f3sh08tsplt2gh5dex,1,24.1,32.2,2023-03-26T17:07:05.973Z,2023-03-26T17:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896073,461,1,2,52,9,9euoni3f3sh08tsplt2gh5dex,1,27.8,32.2,2023-03-26T17:07:06.406Z,2023-03-26T17:07:16Z,4125274801,140,89.6,4125274809,1,,4125274799,56,Left,4125274797,196,,4125274803,141,96.5,4125274805,212,78.2,4125274807,213,0.6,4125274795,155,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896123,462,1,2,52,20,9euoni3f3sh08tsplt2gh5dex,0,87.5,87.7,2023-03-26T17:07:16.686Z,2023-03-26T17:07:27Z,4125275027,155,,4125275037,213,4.6,4125275033,141,3.4,4125275035,212,57.5,4125275025,2,,4125275031,140,82.9,4125275039,1,,4125275029,56,Right,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896153,526,49,2,52,30,9ns699xp353c84r1g6epazycl,1,21.4,96.6,2023-03-26T17:07:27.049Z,2023-03-26T17:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896161,527,1,2,52,30,9ns699xp353c84r1g6epazycl,1,21.4,96.6,2023-03-26T17:07:27.337Z,2023-03-26T17:07:28Z,4125275239,141,89.3,4125275241,212,12.2,4125275235,56,Back,4125275243,213,3.6,4125275237,140,10.8,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896169,528,1,2,52,31,9ns699xp353c84r1g6epazycl,1,10.8,89.3,2023-03-26T17:07:28.409Z,2023-03-26T17:07:29Z,4125275297,56,Back,4125275303,212,7.3,4125275301,141,87.8,4125275305,213,6.1,4125275299,140,17.7,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896175,529,1,2,52,32,9ns699xp353c84r1g6epazycl,1,17.7,87.8,2023-03-26T17:07:29.434Z,2023-03-26T17:07:30Z,4125275337,141,55.2,4125275345,156,,4125275335,140,3.3,4125275333,56,Back,4125275339,212,26.8,4125275341,213,4.1,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896185,530,1,2,52,35,9ns699xp353c84r1g6epazycl,0,4.4,55.5,2023-03-26T17:07:32.395Z,2023-03-26T17:07:33Z,4125275389,141,100.0,4125275393,213,1.0,4125275395,1,,4125275383,157,,4125275385,56,Back,4125275391,212,38.3,4125275387,140,24.9,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896289,463,5,2,52,36,9euoni3f3sh08tsplt2gh5dex,1,75.5,-1.5,2023-03-26T17:07:33.008Z,2023-03-26T17:49:29Z,4125275939,233,531,4125275931,56,Right,4125275933,347,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896189,531,5,2,52,36,9ns699xp353c84r1g6epazycl,0,24.5,101.5,2023-03-26T17:07:33.008Z,2023-03-26T17:07:53Z,4125275405,347,,4125275403,56,Back,4125275953,233,463,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896303,464,1,2,52,56,9euoni3f3sh08tsplt2gh5dex,0,72.3,0,2023-03-26T17:07:52.727Z,2023-03-26T17:07:56Z,4125276013,213,1.0,4125276015,1,,4125276009,141,29.5,4125276011,212,24.8,4125275993,56,Center,4125276007,140,84.9,4125275977,107,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896313,532,8,2,52,58,9ns699xp353c84r1g6epazycl,1,16.8,65.8,2023-03-26T17:07:55.212Z,2023-03-26T17:07:55Z,4125276025,56,Back,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896321,465,45,2,52,59,9euoni3f3sh08tsplt2gh5dex,0,73.6,25.7,2023-03-26T17:07:56.487Z,2023-03-26T17:08:01Z,4125276183,233,534,4125276055,56,Center,4125276057,286,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896339,534,3,2,52,59,9ns699xp353c84r1g6epazycl,1,26.4,74.3,2023-03-26T17:07:56.487Z,2023-03-26T17:08:00Z,4125276159,56,Back,4125276161,285,,4125276171,233,465,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896327,533,49,2,53,0,9ns699xp353c84r1g6epazycl,1,28,72.7,2023-03-26T17:07:57.547Z,2023-03-26T17:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896373,535,1,2,53,3,9ns699xp353c84r1g6epazycl,1,35,87.4,2023-03-26T17:08:00.234Z,2023-03-26T17:08:08Z,4125276395,213,0.1,4125276393,212,60.6,4125276389,140,92.6,4125276397,1,,4125276387,56,Left,4125276391,141,93.0,4125276385,155,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896375,536,3,2,53,11,9ns699xp353c84r1g6epazycl,0,95.6,82.8,2023-03-26T17:08:08.522Z,2023-03-26T17:08:10Z,4125276401,56,Left,4125276403,286,,4125276461,233,466,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896381,466,7,2,53,11,9euoni3f3sh08tsplt2gh5dex,1,4.4,17.2,2023-03-26T17:08:08.523Z,2023-03-26T17:08:10Z,4125276429,56,Back,4125276431,285,,4125276437,233,536,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896385,467,49,2,53,13,9euoni3f3sh08tsplt2gh5dex,1,4.4,16.8,2023-03-26T17:08:10.041Z,2023-03-26T17:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896397,468,12,2,53,14,9euoni3f3sh08tsplt2gh5dex,1,0.9,18,2023-03-26T17:08:10.887Z,2023-03-26T17:08:12Z,4125276497,140,6.7,4125276515,167,,4125276501,212,14.5,4125276503,213,5.1,4125276499,141,0.0,4125276495,56,Back,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896399,469,5,2,53,14,9euoni3f3sh08tsplt2gh5dex,0,8.9,-1.1,2023-03-26T17:08:11.378Z,2023-03-26T17:08:29Z,4125276511,347,,4125276999,233,537,4125276509,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896479,537,5,2,53,14,9ns699xp353c84r1g6epazycl,1,91.1,101.1,2023-03-26T17:08:11.378Z,2023-03-26T17:49:29Z,4125276985,233,469,4125276973,56,Left,4125276975,347,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896497,538,1,2,53,32,9ns699xp353c84r1g6epazycl,1,81.6,100,2023-03-26T17:08:29.003Z,2023-03-26T17:08:31Z,4125277033,56,Left,4125277035,140,82.7,4125277037,141,92.6,4125277041,213,4.9,4125277031,107,,4125277039,212,6.0,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896527,539,1,2,53,34,9ns699xp353c84r1g6epazycl,1,82.7,92.6,2023-03-26T17:08:31.213Z,2023-03-26T17:08:35Z,4125277237,213,0.2,4125277235,212,8.4,4125277233,141,95.0,4125277229,56,Left,4125277231,140,90.5,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524896541,540,1,2,53,38,9ns699xp353c84r1g6epazycl,1,89.4,94.4,2023-03-26T17:08:35.451Z,2023-03-26T17:08:37Z,4125277297,140,81.7,4125277295,56,Left,4125277299,141,89.4,4125277303,213,3.5,4125277301,212,8.8,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
