id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2551122897,626,6,2,66,19,9euoni3f3sh08tsplt2gh5dex,1,95.8,12.6,2023-05-19T18:23:29.637Z,2023-05-19T18:31:56Z,4290398151,233,665,4290398119,75,,4290398117,56,Right,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551122873,665,6,2,66,19,vaikl8nl7hdr4y9jj4jyb9ey,0,4.2,87.4,2023-05-19T18:23:29.637Z,2023-05-19T18:23:32Z,4290398015,73,,4290398207,233,626,4290398013,56,Back,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123347,627,1,2,66,45,9euoni3f3sh08tsplt2gh5dex,0,99.5,0.5,2023-05-19T18:23:55.173Z,2023-05-19T18:23:57Z,4290400387,155,,4290400407,212,31.4,4290400383,2,,4290400403,141,46.3,4290400411,213,1.7,4290400399,140,95.7,4290400385,6,,4290400391,224,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,4290400395,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123395,666,12,2,66,48,vaikl8nl7hdr4y9jj4jyb9ey,1,4.8,58.4,2023-05-19T18:23:59.021Z,2023-05-19T18:24:00Z,4290400637,140,15.1,4290400651,15,,4290400641,212,16.1,4290400639,141,40.8,4290400635,56,Back,4290400643,213,5.4,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123403,628,15,2,66,49,9euoni3f3sh08tsplt2gh5dex,1,91.9,65.3,2023-05-19T18:23:59.940Z,2023-05-19T18:24:37Z,4290404293,147,62.1,4290404287,328,,4290402821,20,,4290402819,25,,4290404283,103,19,4290404297,231,52.9,4290400685,56,Center,4290402829,82,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,4290404289,458,,4290404291,146,94.0,4290404281,102,4290404279,76,52.7,4290400683,64,,4290402841,233,667,4290404285,108,,4290404295,230,,,,,,,,,98.8,
2551123435,667,10,2,66,49,vaikl8nl7hdr4y9jj4jyb9ey,1,6.8,42.5,2023-05-19T18:24:00.040Z,2023-05-19T18:24:21Z,4290400867,56,Back,4290400865,94,,4290402875,233,628,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123491,668,49,2,66,54,vaikl8nl7hdr4y9jj4jyb9ey,1,22.8,3.9,2023-05-19T18:24:04.541Z,2023-05-19T18:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123551,669,61,2,66,56,vaikl8nl7hdr4y9jj4jyb9ey,1,22.9,4.2,2023-05-19T18:24:06.488Z,2023-05-19T18:24:08Z,4290401443,56,Back,4290401621,238,,,,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123819,629,5,2,66,56,9euoni3f3sh08tsplt2gh5dex,1,79.3,101.8,2023-05-19T18:24:07.108Z,2023-05-19T18:24:21Z,4290402793,347,,4290402861,233,670,4290402791,56,Left,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551123619,670,5,2,66,56,vaikl8nl7hdr4y9jj4jyb9ey,0,20.7,-1.8,2023-05-19T18:24:07.108Z,2023-05-19T18:31:59Z,4290401761,56,Back,4290402899,233,629,4290401763,347,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124179,630,43,2,67,32,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-05-19T18:24:42.714Z,2023-05-19T18:24:46Z,4290405131,144,61,4290404769,56,Left,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124295,631,1,2,67,34,9euoni3f3sh08tsplt2gh5dex,0,79.5,100,2023-05-19T18:24:44.268Z,2023-05-19T18:25:10Z,4290405433,107,,4290405579,238,,4290405437,56,Left,4290405443,212,7.1,4290405439,140,84.0,4290405441,141,93.5,4290406387,189,,4290405445,213,5.4,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124183,671,49,2,67,35,vaikl8nl7hdr4y9jj4jyb9ey,1,6.5,46.2,2023-05-19T18:24:45.781Z,2023-05-19T18:25:05Z,4290404925,189,,,,,,,,,,,,,,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124301,672,1,2,67,38,vaikl8nl7hdr4y9jj4jyb9ey,1,7.3,48.7,2023-05-19T18:24:48.589Z,2023-05-19T18:24:50Z,4290405487,212,18.1,4290405489,213,1.2,4290405483,140,14.2,4290405485,141,73.1,4290405481,56,Back,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124339,673,1,2,67,39,vaikl8nl7hdr4y9jj4jyb9ey,1,17,73.4,2023-05-19T18:24:49.853Z,2023-05-19T18:24:52Z,4290405661,56,Back,4290405665,141,73.1,4290405663,140,33.0,4290405669,213,6.3,4290405667,212,16.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124409,674,1,2,67,42,vaikl8nl7hdr4y9jj4jyb9ey,1,35.1,70.8,2023-05-19T18:24:52.237Z,2023-05-19T18:24:56Z,4290406097,212,16.9,4290406101,213,3.6,4290406089,140,20.5,4290406087,56,Back,4290406093,141,60.5,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124421,675,1,2,67,46,vaikl8nl7hdr4y9jj4jyb9ey,0,20.6,60.5,2023-05-19T18:24:56.509Z,2023-05-19T18:24:57Z,4290406173,212,31.0,4290406165,155,,4290406171,141,21.2,4290406167,56,Back,4290406169,140,35.5,4290406175,213,5.2,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124525,632,1,2,67,50,9euoni3f3sh08tsplt2gh5dex,0,67.9,90.5,2023-05-19T18:25:00.772Z,2023-05-19T18:25:02Z,4290406685,212,17.1,4290406679,56,Center,4290406677,3,,4290406681,140,53.7,4290406687,213,3.7,4290406683,141,78.1,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124533,676,4,2,67,51,vaikl8nl7hdr4y9jj4jyb9ey,1,40.2,28.6,2023-05-19T18:25:01.900Z,2023-05-19T18:25:06Z,4290406725,56,Back,4290406719,13,,4290407003,233,633,4290406733,286,,4290406729,152,,4290406731,265,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124575,633,4,2,67,51,9euoni3f3sh08tsplt2gh5dex,0,59.8,71.4,2023-05-19T18:25:01.901Z,2023-05-19T18:25:06Z,4290407015,233,676,4290406925,152,,4290406921,13,,4290406927,265,,4290406929,285,,4290406923,56,Center,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124693,677,1,2,68,3,vaikl8nl7hdr4y9jj4jyb9ey,1,43.1,25.5,2023-05-19T18:25:13.965Z,2023-05-19T18:25:15Z,4290407703,212,12.7,4290407755,189,,4290407697,56,Back,4290407693,5,,4290407695,152,,4290407705,213,2.5,4290407699,140,33.5,4290407701,141,36.8,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124725,678,1,2,68,5,vaikl8nl7hdr4y9jj4jyb9ey,1,33.5,36.6,2023-05-19T18:25:15.821Z,2023-05-19T18:25:17Z,4290407891,212,22.8,4290407885,56,Back,4290407889,141,69.7,4290407887,140,37.0,4290407893,213,1.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124739,679,1,2,68,7,vaikl8nl7hdr4y9jj4jyb9ey,1,37.4,69.7,2023-05-19T18:25:17.309Z,2023-05-19T18:25:18Z,4290407977,213,1.8,4290407973,141,92.5,4290407975,212,15.9,4290407969,56,Back,4290407971,140,34.1,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124761,680,1,2,68,8,vaikl8nl7hdr4y9jj4jyb9ey,1,34.1,94.4,2023-05-19T18:25:18.317Z,2023-05-19T18:25:20Z,4290408089,140,26.3,4290408093,212,19.5,4290408087,56,Back,4290408095,213,4.3,4290408091,141,68.4,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124823,681,1,2,68,10,vaikl8nl7hdr4y9jj4jyb9ey,1,27.3,66.7,2023-05-19T18:25:20.828Z,2023-05-19T18:25:23Z,4290408389,56,Back,4290408397,213,6.1,4290408393,141,62.7,4290408395,212,14.2,4290408391,140,40.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124863,682,1,2,68,13,vaikl8nl7hdr4y9jj4jyb9ey,1,39,63,2023-05-19T18:25:23.789Z,2023-05-19T18:25:27Z,4290408619,141,27.6,4290408621,212,27.4,4290408615,56,Back,4290408617,140,26.6,4290408623,213,4.2,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124913,683,1,2,68,16,vaikl8nl7hdr4y9jj4jyb9ey,1,25.6,30.1,2023-05-19T18:25:26.844Z,2023-05-19T18:25:29Z,4290408885,56,Back,4290408891,212,22.7,4290408893,213,5.5,4290408887,140,40.5,4290408889,141,6.0,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551124973,684,1,2,68,19,vaikl8nl7hdr4y9jj4jyb9ey,1,39.7,4.2,2023-05-19T18:25:29.469Z,2023-05-19T18:25:33Z,4290409209,213,1.7,4290409201,56,Back,4290409205,141,26.1,4290409203,140,37.8,4290409207,212,15.0,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125099,685,1,2,68,23,vaikl8nl7hdr4y9jj4jyb9ey,1,39.4,29.3,2023-05-19T18:25:33.501Z,2023-05-19T18:25:39Z,4290409849,213,0.9,4290409845,141,88.5,4290409841,56,Left,4290409839,155,,4290409847,212,50.7,4290409843,140,68.8,4290409851,1,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125155,686,1,2,68,29,vaikl8nl7hdr4y9jj4jyb9ey,1,68.8,91.2,2023-05-19T18:25:39.693Z,2023-05-19T18:25:41Z,4290410139,212,13.9,4290410127,56,Center,4290410143,213,5.1,4290410131,140,74.4,4290410135,141,72.6,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125161,687,1,2,68,31,vaikl8nl7hdr4y9jj4jyb9ey,0,78.8,74.8,2023-05-19T18:25:41.628Z,2023-05-19T18:25:42Z,4290410175,140,87.2,4290410183,212,18.4,4290410173,56,Center,4290410185,213,5.2,4290410179,141,51.0,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125545,634,12,2,68,32,9euoni3f3sh08tsplt2gh5dex,1,12.6,48.5,2023-05-19T18:25:42.517Z,2023-05-19T18:26:07Z,4290412345,56,Back,4290412351,212,40.5,4290412353,213,5.5,4290412347,140,39.1,4290412349,141,5.2,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125405,688,1,2,68,38,vaikl8nl7hdr4y9jj4jyb9ey,1,61.6,95.2,2023-05-19T18:25:48.892Z,2023-05-19T18:25:56Z,4290411627,213,3.7,4290411623,212,26.3,4290411619,141,74.5,4290411615,140,40.4,4290411611,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125451,689,1,2,68,46,vaikl8nl7hdr4y9jj4jyb9ey,1,37.2,76.7,2023-05-19T18:25:56.573Z,2023-05-19T18:26:00Z,4290411843,213,3.8,4290411835,56,Back,4290411841,212,29.6,4290411839,141,48.7,4290411837,140,15.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125513,690,1,2,68,50,vaikl8nl7hdr4y9jj4jyb9ey,1,15.8,48.7,2023-05-19T18:26:00.732Z,2023-05-19T18:26:04Z,4290412167,141,74.2,4290412163,56,Back,4290412165,140,20.4,4290412171,213,1.3,4290412169,212,18.0,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125551,691,1,2,68,54,vaikl8nl7hdr4y9jj4jyb9ey,0,18.9,91.7,2023-05-19T18:26:04.860Z,2023-05-19T18:26:09Z,4290412377,141,76.2,4290412373,56,Back,4290412385,213,5.9,4290412375,140,42.4,4290412371,155,,4290412379,212,26.8,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125559,635,44,2,68,57,9euoni3f3sh08tsplt2gh5dex,1,54.3,23,2023-05-19T18:26:07.555Z,2023-05-19T18:26:08Z,4290412413,56,Center,4290412415,286,,4290412463,233,692,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125555,692,44,2,68,57,vaikl8nl7hdr4y9jj4jyb9ey,0,45.7,77,2023-05-19T18:26:07.556Z,2023-05-19T18:26:10Z,4290412403,285,,4290412401,56,Back,4290412531,233,635,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125571,636,1,2,68,58,9euoni3f3sh08tsplt2gh5dex,0,51,21,2023-05-19T18:26:08.275Z,2023-05-19T18:26:09Z,4290412509,141,31.6,4290412513,213,0.9,4290412505,56,Center,4290412503,3,,4290412507,140,56.3,4290412511,212,9.1,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125593,693,1,2,69,0,vaikl8nl7hdr4y9jj4jyb9ey,1,42.2,69.1,2023-05-19T18:26:10.348Z,2023-05-19T18:26:11Z,4290412655,141,64.9,4290412651,56,Back,4290412659,213,3.3,4290412657,212,21.3,4290412653,140,22.1,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125613,694,1,2,69,1,vaikl8nl7hdr4y9jj4jyb9ey,1,22.1,65.1,2023-05-19T18:26:11.645Z,2023-05-19T18:26:14Z,4290412779,213,5.3,4290412773,140,31.1,4290412777,212,16.0,4290412771,56,Back,4290412775,141,46.2,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125665,695,1,2,69,3,vaikl8nl7hdr4y9jj4jyb9ey,1,31.4,41.3,2023-05-19T18:26:13.852Z,2023-05-19T18:26:16Z,4290412995,56,Back,4290413001,212,13.6,4290413003,213,5.7,4290412997,140,42.3,4290412999,141,30.4,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125679,696,1,2,69,5,vaikl8nl7hdr4y9jj4jyb9ey,0,39.1,31.6,2023-05-19T18:26:16.141Z,2023-05-19T18:26:17Z,4290413105,56,Right,4290413111,212,21.8,4290413107,140,57.2,4290413113,213,5.8,4290413109,141,15.8,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125695,637,8,2,69,7,9euoni3f3sh08tsplt2gh5dex,1,46.3,88.4,2023-05-19T18:26:17.731Z,2023-05-19T18:26:17Z,4290413155,56,Back,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125705,638,49,2,69,7,9euoni3f3sh08tsplt2gh5dex,1,46.3,88.4,2023-05-19T18:26:18.149Z,2023-05-19T18:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125755,639,1,2,69,10,9euoni3f3sh08tsplt2gh5dex,0,57.1,73.2,2023-05-19T18:26:20.323Z,2023-05-19T18:26:21Z,4290413451,213,5.6,4290413445,140,61.3,4290413447,141,67.5,4290413449,212,5.9,4290413443,56,Center,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125761,697,8,2,69,11,vaikl8nl7hdr4y9jj4jyb9ey,1,36.7,35.2,2023-05-19T18:26:21.820Z,2023-05-19T18:26:21Z,4290413465,56,Back,,,,,,,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125795,640,1,2,69,12,9euoni3f3sh08tsplt2gh5dex,1,58.8,60.3,2023-05-19T18:26:22.788Z,2023-05-19T18:26:23Z,4290413637,212,13.4,4290413633,140,53.4,4290413639,213,2.0,4290413635,141,78.1,4290413631,56,Center,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125805,641,1,2,69,13,9euoni3f3sh08tsplt2gh5dex,1,53.4,78.1,2023-05-19T18:26:23.731Z,2023-05-19T18:26:24Z,4290413685,212,10.7,4290413679,56,Back,4290413681,140,44.4,4290413687,213,3.6,4290413683,141,70.8,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125835,642,1,2,69,14,9euoni3f3sh08tsplt2gh5dex,1,44.4,70.8,2023-05-19T18:26:24.499Z,2023-05-19T18:26:26Z,4290413841,140,65.0,4290413839,56,Left,4290413845,212,22.6,4290413843,141,80.5,4290413847,213,0.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125957,643,1,2,69,16,9euoni3f3sh08tsplt2gh5dex,1,65,80.5,2023-05-19T18:26:26.243Z,2023-05-19T18:26:31Z,4290414339,141,91.1,4290414341,212,18.3,4290414337,140,49.0,4290414343,213,2.7,4290414335,56,Back,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125963,644,3,2,69,21,9euoni3f3sh08tsplt2gh5dex,0,59.6,95,2023-05-19T18:26:31.605Z,2023-05-19T18:26:34Z,4290414379,56,Left,4290414381,286,,4290414555,233,698,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125981,698,7,2,69,21,vaikl8nl7hdr4y9jj4jyb9ey,1,40.4,5,2023-05-19T18:26:31.606Z,2023-05-19T18:26:33Z,4290414529,233,644,4290414473,285,,4290414471,56,Back,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551125989,699,43,2,69,23,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-19T18:26:33.197Z,2023-05-19T18:26:50Z,4290415853,144,49,,,,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126011,700,4,2,69,23,vaikl8nl7hdr4y9jj4jyb9ey,1,42.2,4,2023-05-19T18:26:34.093Z,2023-05-19T18:26:36Z,4290414627,152,,4290414623,295,,4290414625,56,Back,4290414621,13,,4290414737,233,645,4290414629,286,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126019,645,4,2,69,23,9euoni3f3sh08tsplt2gh5dex,0,57.8,96,2023-05-19T18:26:34.094Z,2023-05-19T18:26:36Z,4290414673,152,,4290414667,13,,4290414745,233,700,4290414671,56,Left,4290414675,285,,4290414669,295,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126125,701,1,2,69,26,vaikl8nl7hdr4y9jj4jyb9ey,1,42.1,4.4,2023-05-19T18:26:36.908Z,2023-05-19T18:26:43Z,4290415265,213,0.0,4290415259,140,74.7,4290415261,141,5.3,4290415255,152,,4290415257,56,Right,4290415253,5,,4290415267,1,,4290415263,212,34.2,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126173,646,45,2,69,32,9euoni3f3sh08tsplt2gh5dex,0,11.9,82.4,2023-05-19T18:26:42.940Z,2023-05-19T18:26:46Z,4290415545,233,702,4290415495,285,,4290415493,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126169,702,3,2,69,32,vaikl8nl7hdr4y9jj4jyb9ey,1,88.1,17.6,2023-05-19T18:26:42.940Z,2023-05-19T18:26:46Z,4290415487,286,,4290415485,56,Right,4290415529,233,646,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126227,703,61,2,69,37,vaikl8nl7hdr4y9jj4jyb9ey,0,90.8,15.5,2023-05-19T18:26:47.884Z,2023-05-19T18:26:48Z,4290415695,56,Right,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126249,647,49,2,69,39,9euoni3f3sh08tsplt2gh5dex,1,9.8,76.7,2023-05-19T18:26:49.172Z,2023-05-19T18:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126393,648,1,2,69,42,9euoni3f3sh08tsplt2gh5dex,1,15.3,75.3,2023-05-19T18:26:52.611Z,2023-05-19T18:27:00Z,4290416473,213,3.1,4290416465,56,Back,4290416469,141,76.3,4290416467,140,7.5,4290416471,212,8.2,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126499,649,1,2,69,49,9euoni3f3sh08tsplt2gh5dex,1,18.2,62.7,2023-05-19T18:27:00.132Z,2023-05-19T18:27:06Z,4290416989,140,24.5,4290416999,213,4.9,4290416987,56,Back,4290416995,212,28.5,4290416991,141,21.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126543,650,3,2,69,56,9euoni3f3sh08tsplt2gh5dex,1,41.7,32.5,2023-05-19T18:27:06.227Z,2023-05-19T18:27:08Z,4290417209,286,,4290417207,56,Back,4290417241,233,704,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126525,704,45,2,69,56,vaikl8nl7hdr4y9jj4jyb9ey,0,58.3,67.5,2023-05-19T18:27:06.227Z,2023-05-19T18:27:08Z,4290417119,285,,4290417117,56,Center,4290417277,233,650,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126581,651,1,2,69,57,9euoni3f3sh08tsplt2gh5dex,1,44.7,42.5,2023-05-19T18:27:07.732Z,2023-05-19T18:27:09Z,4290417375,56,Back,4290417383,213,1.4,4290417379,141,61.2,4290417381,212,13.0,4290417377,140,47.3,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551126719,652,1,2,69,59,9euoni3f3sh08tsplt2gh5dex,1,47.3,61.2,2023-05-19T18:27:09.411Z,2023-05-19T18:27:17Z,4290418063,212,27.1,4290418059,140,61.8,4290418061,141,94.1,4290418057,56,Left,4290418065,213,1.0,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
