id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2536747281,482,1,2,54,1,eqaszp3lzhffqt4f8hmzov72j,1,57.7,25.6,2023-04-21T19:40:11.739Z,2023-04-21T19:40:15Z,4206845951,56,Center,4206845959,213,0.1,4206845949,3,,4206845957,212,22.5,4206845953,140,78.9,4206845955,141,30.4,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747289,483,49,2,54,4,eqaszp3lzhffqt4f8hmzov72j,1,78.8,30.4,2023-04-21T19:40:15.052Z,2023-04-21T19:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747329,484,1,2,54,4,eqaszp3lzhffqt4f8hmzov72j,1,78.8,30.4,2023-04-21T19:40:15.179Z,2023-04-21T19:40:18Z,4206846219,140,75.3,4206846221,141,38.3,4206846217,56,Center,4206846225,213,2.2,4206846223,212,6.5,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747347,485,1,2,54,8,eqaszp3lzhffqt4f8hmzov72j,1,75.3,38.3,2023-04-21T19:40:18.507Z,2023-04-21T19:40:19Z,4206846333,213,3.9,4206846325,56,Center,4206846329,141,29.2,4206846331,212,9.3,4206846327,140,68.7,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747363,486,1,2,54,9,eqaszp3lzhffqt4f8hmzov72j,1,68.7,29.2,2023-04-21T19:40:19.451Z,2023-04-21T19:40:20Z,4206846411,140,67.4,4206846417,213,1.7,4206846409,56,Center,4206846413,141,47.6,4206846415,212,12.6,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747423,487,1,2,54,12,eqaszp3lzhffqt4f8hmzov72j,0,67.3,46.1,2023-04-21T19:40:22.843Z,2023-04-21T19:40:23Z,4206846669,140,67.4,4206846671,141,0.0,4206846673,212,31.9,4206846675,213,4.7,4206846667,56,Right,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747609,483,5,2,54,13,1azk57wev30h044w949j46kpu,1,39.1,100.9,2023-04-21T19:40:23.522Z,2023-04-21T19:59:08Z,4206847627,233,488,4206847601,347,,4206847595,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747429,488,5,2,54,13,eqaszp3lzhffqt4f8hmzov72j,0,60.9,-0.9,2023-04-21T19:40:23.522Z,2023-04-21T19:40:38Z,4206846701,56,Right,4206847663,233,483,4206846705,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747631,484,1,2,54,27,1azk57wev30h044w949j46kpu,1,45.6,100,2023-04-21T19:40:38.230Z,2023-04-21T19:40:39Z,4206847713,213,5.3,4206847707,140,48.6,4206847711,212,5.4,4206847705,56,Back,4206847703,107,,4206847709,141,94.5,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747663,485,1,2,54,28,1azk57wev30h044w949j46kpu,1,48.6,94.5,2023-04-21T19:40:39.174Z,2023-04-21T19:40:42Z,4206847919,56,Back,4206847921,140,37.2,4206847927,213,3.2,4206847925,212,12.0,4206847923,141,93.9,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747713,486,1,2,54,31,1azk57wev30h044w949j46kpu,1,39.6,80.9,2023-04-21T19:40:42.103Z,2023-04-21T19:40:46Z,4206848183,140,44.9,4206848185,141,21.6,4206848179,155,,4206848191,1,,4206848187,212,40.7,4206848189,213,4.8,4206848181,56,Back,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747715,487,3,2,54,36,1azk57wev30h044w949j46kpu,0,48.4,20.2,2023-04-21T19:40:46.757Z,2023-04-21T19:40:48Z,4206848195,56,Back,4206848293,233,489,4206848197,286,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747725,489,7,2,54,36,eqaszp3lzhffqt4f8hmzov72j,1,51.6,79.8,2023-04-21T19:40:46.758Z,2023-04-21T19:40:48Z,4206848233,56,Left,4206848235,285,,4206848261,233,487,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747729,490,49,2,54,37,eqaszp3lzhffqt4f8hmzov72j,1,56.5,79.5,2023-04-21T19:40:47.690Z,2023-04-21T19:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747775,491,50,2,54,41,eqaszp3lzhffqt4f8hmzov72j,1,73.3,80.2,2023-04-21T19:40:51.844Z,2023-04-21T19:40:55Z,4206848649,233,488,4206848529,56,Left,4206848531,286,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747781,488,7,2,54,41,1azk57wev30h044w949j46kpu,1,26.7,19.8,2023-04-21T19:40:51.845Z,2023-04-21T19:40:55Z,4206848645,233,491,4206848569,285,,4206848567,56,Back,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747787,489,49,2,54,44,1azk57wev30h044w949j46kpu,1,8.2,13.7,2023-04-21T19:40:54.389Z,2023-04-21T19:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747819,490,1,2,54,44,1azk57wev30h044w949j46kpu,0,8.1,10.9,2023-04-21T19:40:54.998Z,2023-04-21T19:40:57Z,4206848763,140,31.0,4206848769,213,6.0,4206848765,141,0.0,4206848761,56,Back,4206848767,212,25.4,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747831,491,5,2,54,46,1azk57wev30h044w949j46kpu,0,33,-1.4,2023-04-21T19:40:57.080Z,2023-04-21T19:41:11Z,4206849895,233,492,4206848821,347,,4206848815,56,Back,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748033,492,5,2,54,46,eqaszp3lzhffqt4f8hmzov72j,1,67,101.4,2023-04-21T19:40:57.080Z,2023-04-21T19:59:08Z,4206849877,347,,4206849875,56,Left,4206849879,233,491,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748059,493,1,2,55,0,eqaszp3lzhffqt4f8hmzov72j,0,65,100,2023-04-21T19:41:10.506Z,2023-04-21T19:41:12Z,4206850019,213,6.1,4206850011,56,Left,4206850015,141,96.5,4206850013,140,84.2,4206850009,107,,4206850017,212,20.5,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748081,492,12,2,55,1,1azk57wev30h044w949j46kpu,1,13.4,1.7,2023-04-21T19:41:11.734Z,2023-04-21T19:44:58Z,4206850115,213,5.6,4206850113,212,3.3,4206850109,140,15.8,4206850111,141,0.0,4206850107,56,Back,4206850141,167,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748087,493,5,2,55,2,1azk57wev30h044w949j46kpu,0,20.2,-1.4,2023-04-21T19:41:13.291Z,2023-04-21T19:59:09Z,4206850133,56,Back,4206850941,233,494,4206850135,347,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748225,494,5,2,55,2,eqaszp3lzhffqt4f8hmzov72j,1,79.8,101.4,2023-04-21T19:41:13.291Z,2023-04-21T19:41:24Z,4206850931,233,493,4206850923,56,Left,4206850925,347,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748243,495,1,2,55,13,eqaszp3lzhffqt4f8hmzov72j,1,75.5,100,2023-04-21T19:41:24.059Z,2023-04-21T19:41:26Z,4206851015,56,Left,4206851025,212,14.2,4206851023,141,90.8,4206851027,213,5.7,4206851019,140,87.1,4206851011,107,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748257,496,1,2,55,15,eqaszp3lzhffqt4f8hmzov72j,0,89.6,92.1,2023-04-21T19:41:26.170Z,2023-04-21T19:41:27Z,4206851111,141,51.2,4206851107,56,Center,4206851115,213,4.9,4206851113,212,28.5,4206851109,140,95.7,4206851103,2,,4206851105,155,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748277,494,52,2,55,17,1azk57wev30h044w949j46kpu,1,3.9,43.3,2023-04-21T19:41:27.718Z,2023-04-21T19:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748419,495,1,2,55,26,1azk57wev30h044w949j46kpu,1,14.5,46,2023-04-21T19:41:36.453Z,2023-04-21T19:45:00Z,4206851901,123,,4206851909,212,35.4,4206851915,287,,4206866585,1,,4206851903,56,Back,4206851905,140,23.1,4206851911,213,1.3,4206851907,141,96.3,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748501,496,1,2,55,29,1azk57wev30h044w949j46kpu,1,23.1,96.3,2023-04-21T19:41:39.780Z,2023-04-21T19:41:43Z,4206852361,212,11.2,4206852355,56,Back,4206852359,141,88.1,4206852363,213,5.8,4206852357,140,32.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748507,497,50,2,55,32,1azk57wev30h044w949j46kpu,1,41.6,90.3,2023-04-21T19:41:42.996Z,2023-04-21T19:41:47Z,4206852703,286,,4206852475,233,497,4206852381,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748511,497,7,2,55,32,eqaszp3lzhffqt4f8hmzov72j,0,58.4,9.7,2023-04-21T19:41:42.997Z,2023-04-21T19:41:47Z,4206852699,285,,4206852469,233,497,4206852405,56,Right,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748541,498,1,2,55,34,1azk57wev30h044w949j46kpu,0,31.2,86.5,2023-04-21T19:41:45.061Z,2023-04-21T19:41:50Z,4206852815,236,,4206852561,212,4.9,4206852559,141,81.5,4206852817,233,498,4206852563,213,5.5,4206852821,286,,4206852555,56,Back,4206852557,140,34.5,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748579,498,74,2,55,34,eqaszp3lzhffqt4f8hmzov72j,1,56.6,9.5,2023-04-21T19:41:45.062Z,2023-04-21T19:51:44Z,4206852789,56,Right,4206852793,285,,4206852831,233,498,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748641,499,1,2,55,40,1azk57wev30h044w949j46kpu,1,30.8,61.1,2023-04-21T19:41:50.549Z,2023-04-21T19:41:54Z,4206853109,140,14.2,4206853115,213,3.8,4206853113,212,21.8,4206853111,141,41.8,4206853107,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748677,500,1,2,55,43,1azk57wev30h044w949j46kpu,1,14.3,41.6,2023-04-21T19:41:54.085Z,2023-04-21T19:41:57Z,4206853307,141,10.1,4206853311,213,5.3,4206853305,140,28.5,4206853309,212,26.1,4206853303,56,Back,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748689,501,1,2,55,47,1azk57wev30h044w949j46kpu,1,28.5,10.1,2023-04-21T19:41:57.541Z,2023-04-21T19:41:58Z,4206853397,212,5.9,4206853399,213,1.0,4206853385,56,Back,4206853393,141,17.6,4206853389,140,31.4,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748691,502,1,2,55,48,1azk57wev30h044w949j46kpu,0,31.4,17.6,2023-04-21T19:41:58.500Z,2023-04-21T19:42:02Z,4206853407,140,34.3,4206853411,212,5.4,4206853405,56,Back,4206853561,286,,4206853557,233,499,4206853413,213,5.3,4206853555,236,,4206853409,141,11.0,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748719,499,74,2,55,48,eqaszp3lzhffqt4f8hmzov72j,1,64.4,71.7,2023-04-21T19:41:58.501Z,2023-04-21T19:51:44Z,4206853525,285,,4206853523,56,Center,4206853581,233,502,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748749,503,4,2,55,52,1azk57wev30h044w949j46kpu,1,33.9,25.2,2023-04-21T19:42:02.981Z,2023-04-21T19:42:06Z,4206853799,233,500,4206853703,152,,4206853809,286,,4206853695,13,,4206853709,265,,4206853699,56,Back,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748761,500,4,2,55,52,eqaszp3lzhffqt4f8hmzov72j,0,66.1,74.8,2023-04-21T19:42:02.982Z,2023-04-21T19:42:06Z,4206853777,56,Center,4206853775,13,,4206853781,265,,4206853841,233,503,4206853779,152,,4206853783,285,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749049,504,1,2,56,13,1azk57wev30h044w949j46kpu,1,34.6,28.8,2023-04-21T19:42:23.925Z,2023-04-21T19:42:29Z,4206855233,141,5.6,4206855225,56,Right,4206855215,5,,4206855223,152,,4206855237,212,36.6,4206855239,213,5.8,4206855219,155,,4206855241,1,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,4206855229,140,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749069,505,1,2,56,19,1azk57wev30h044w949j46kpu,1,61.1,7.1,2023-04-21T19:42:29.492Z,2023-04-21T19:42:31Z,4206855365,56,Back,4206855367,140,41.2,4206855369,141,25.2,4206855373,212,24.3,4206855377,213,2.6,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749077,506,1,2,56,21,1azk57wev30h044w949j46kpu,0,39,24.3,2023-04-21T19:42:31.765Z,2023-04-21T19:42:32Z,4206855447,213,0.1,4206855437,3,,4206855441,140,46.4,4206855439,56,Back,4206855445,212,7.8,4206855443,141,25.3,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749093,501,43,2,56,22,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-21T19:42:33.114Z,2023-04-21T19:42:45Z,4206856319,144,61,4206855511,56,Center,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749103,502,49,2,56,23,eqaszp3lzhffqt4f8hmzov72j,1,58.8,73.2,2023-04-21T19:42:33.914Z,2023-04-21T19:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749161,503,1,2,56,25,eqaszp3lzhffqt4f8hmzov72j,1,58.7,73.2,2023-04-21T19:42:35.850Z,2023-04-21T19:42:37Z,4206855809,141,40.1,4206855805,56,Center,4206855813,213,5.2,4206855811,212,26.2,4206855807,140,71.4,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749219,504,1,2,56,27,eqaszp3lzhffqt4f8hmzov72j,1,71.4,40.1,2023-04-21T19:42:37.850Z,2023-04-21T19:42:40Z,4206856093,56,Center,4206856099,141,27.5,4206856095,140,61.2,4206856105,213,3.8,4206856103,212,13.7,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749231,505,1,2,56,30,eqaszp3lzhffqt4f8hmzov72j,0,64,29.2,2023-04-21T19:42:40.780Z,2023-04-21T19:42:41Z,4206856157,213,0.5,4206856149,56,Center,4206856155,212,35.4,4206856153,141,55.1,4206856147,155,,4206856159,1,,4206856151,140,93.2,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749233,507,52,2,56,31,1azk57wev30h044w949j46kpu,1,6.9,46.6,2023-04-21T19:42:41.845Z,2023-04-21T19:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749467,508,1,2,56,49,1azk57wev30h044w949j46kpu,1,15.8,41.3,2023-04-21T19:42:59.397Z,2023-04-21T19:43:02Z,4206857383,213,6.1,4206857379,141,31.5,4206857385,1,,4206857375,56,Center,4206857373,199,,4206857381,212,41.0,4206857377,140,54.3,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749475,509,1,2,56,52,1azk57wev30h044w949j46kpu,0,54.3,31.5,2023-04-21T19:43:02.372Z,2023-04-21T19:43:03Z,4206857427,168,,4206857439,141,30.3,4206857425,3,,4206857429,56,Center,4206857435,140,60.7,4206857449,213,6.2,4206857445,212,6.8,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749493,506,61,2,56,54,eqaszp3lzhffqt4f8hmzov72j,1,38.9,71.3,2023-04-21T19:43:04.555Z,2023-04-21T19:43:04Z,4206857529,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749531,507,1,2,56,55,eqaszp3lzhffqt4f8hmzov72j,1,34.8,66.5,2023-04-21T19:43:06.108Z,2023-04-21T19:43:07Z,4206857731,157,,4206857739,141,66.2,4206857737,140,66.9,4206857751,1,,4206857747,213,6.3,4206857743,212,33.7,4206857733,56,Center,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749535,508,49,2,56,57,eqaszp3lzhffqt4f8hmzov72j,1,67.9,66.5,2023-04-21T19:43:07.803Z,2023-04-21T19:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749607,509,1,2,56,57,eqaszp3lzhffqt4f8hmzov72j,1,67.9,66.5,2023-04-21T19:43:07.978Z,2023-04-21T19:43:12Z,4206858209,140,59.0,4206858211,141,68.9,4206858207,56,Center,4206858215,213,3.0,4206858213,212,9.5,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749667,510,1,2,57,2,eqaszp3lzhffqt4f8hmzov72j,1,65.9,88.2,2023-04-21T19:43:12.858Z,2023-04-21T19:43:15Z,4206858499,212,12.5,4206858501,213,0.4,4206858495,140,76.9,4206858493,56,Left,4206858497,141,95.4,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749703,511,1,2,57,4,eqaszp3lzhffqt4f8hmzov72j,0,76.9,95.4,2023-04-21T19:43:14.762Z,2023-04-21T19:43:17Z,4206858655,56,Left,4206858661,212,7.7,4206858659,141,84.3,4206858663,213,4.9,4206858657,140,78.3,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749713,510,8,2,57,6,1azk57wev30h044w949j46kpu,1,20.5,24.4,2023-04-21T19:43:16.933Z,2023-04-21T19:43:17Z,4206858683,56,Back,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749767,512,1,2,57,7,eqaszp3lzhffqt4f8hmzov72j,1,75.2,83.4,2023-04-21T19:43:17.978Z,2023-04-21T19:43:20Z,4206858957,140,65.0,4206858963,213,4.0,4206858961,212,16.3,4206858955,56,Center,4206858959,141,65.3,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749827,513,1,2,57,9,eqaszp3lzhffqt4f8hmzov72j,0,65.2,65.3,2023-04-21T19:43:20.044Z,2023-04-21T19:43:23Z,4206859207,155,,4206859211,56,Right,4206859221,1,,4206859219,213,5.3,4206859213,140,93.1,4206859215,141,0.0,4206859217,212,53.8,4206859209,196,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750119,511,5,2,57,12,1azk57wev30h044w949j46kpu,1,6.4,101.2,2023-04-21T19:43:22.907Z,2023-04-21T19:59:09Z,4206860781,233,514,4206860763,56,Back,4206860765,347,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749833,514,5,2,57,12,eqaszp3lzhffqt4f8hmzov72j,0,93.6,-1.2,2023-04-21T19:43:22.907Z,2023-04-21T19:43:42Z,4206860817,233,511,4206859243,56,Right,4206859245,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750151,512,1,2,57,31,1azk57wev30h044w949j46kpu,1,5.8,100,2023-04-21T19:43:41.604Z,2023-04-21T19:43:53Z,4206861653,189,,4206860913,213,6.1,4206860909,141,94.4,4206860911,212,21.1,4206860907,140,25.4,4206860903,107,,4206860905,56,Back,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750161,513,1,2,57,33,1azk57wev30h044w949j46kpu,0,25.4,94.4,2023-04-21T19:43:43.571Z,2023-04-21T19:43:44Z,4206860985,141,82.9,4206860979,3,,4206860983,140,18.5,4206860987,212,10.7,4206860989,213,4.0,4206860981,56,Back,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750185,514,50,2,57,34,1azk57wev30h044w949j46kpu,1,17.4,86.2,2023-04-21T19:43:45.002Z,2023-04-21T19:43:46Z,4206861107,56,Back,4206861197,233,515,4206861111,285,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750171,515,7,2,57,34,eqaszp3lzhffqt4f8hmzov72j,0,82.6,13.8,2023-04-21T19:43:45.003Z,2023-04-21T19:43:46Z,4206861043,56,Right,4206861045,286,,4206861169,233,514,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750207,515,1,2,57,36,1azk57wev30h044w949j46kpu,0,14.3,96.2,2023-04-21T19:43:46.579Z,2023-04-21T19:43:47Z,4206861217,212,8.1,4206861215,141,96.5,4206861219,213,0.0,4206861213,140,22.0,4206861211,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750209,516,61,2,57,36,eqaszp3lzhffqt4f8hmzov72j,1,72.8,7.9,2023-04-21T19:43:46.843Z,2023-04-21T19:43:47Z,4206861221,56,Right,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750301,516,5,2,57,37,1azk57wev30h044w949j46kpu,1,18.3,101,2023-04-21T19:43:47.659Z,2023-04-21T19:59:09Z,4206861633,56,Back,4206861635,347,,4206861655,233,517,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750219,517,5,2,57,37,eqaszp3lzhffqt4f8hmzov72j,0,81.7,-1,2023-04-21T19:43:47.659Z,2023-04-21T19:43:53Z,4206861263,56,Right,4206861265,347,,4206861693,233,516,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
