id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/15/value
2515781465,49,1,1,2,22,bop6aslxmwvzsapdxsw3xbvfg,1,49.8,54,2023-03-05T11:03:59.745Z,2023-03-05T11:04:01Z,4074776773,56,Center,4074776779,212,17.6,4074776775,140,54.7,4074776777,141,29.2,4074776781,213,5.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781497,50,1,1,2,24,bop6aslxmwvzsapdxsw3xbvfg,1,56.7,23.4,2023-03-05T11:04:01.858Z,2023-03-05T11:04:05Z,4074776935,213,5.6,4074776931,141,6.7,4074776933,212,18.3,4074776929,140,70.4,4074776927,56,Right,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781519,51,1,1,2,28,bop6aslxmwvzsapdxsw3xbvfg,1,70.8,6.7,2023-03-05T11:04:05.329Z,2023-03-05T11:04:09Z,4074777081,213,2.6,4074777079,212,12.3,4074777073,56,Right,4074777077,141,15.9,4074777075,140,60.7,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781529,52,1,1,2,32,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,18.2,2023-03-05T11:04:09.233Z,2023-03-05T11:04:11Z,4074777151,212,11.0,4074777145,56,Right,4074777147,140,68.6,4074777153,213,5.5,4074777149,141,6.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781537,53,1,1,2,33,bop6aslxmwvzsapdxsw3xbvfg,1,68.6,6.5,2023-03-05T11:04:11.121Z,2023-03-05T11:04:12Z,4074777197,56,Right,4074777205,213,0.2,4074777199,140,77.2,4074777201,141,9.1,4074777203,212,9.2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781543,54,1,1,2,35,bop6aslxmwvzsapdxsw3xbvfg,1,77.2,9.1,2023-03-05T11:04:12.322Z,2023-03-05T11:04:13Z,4074777227,56,Right,4074777229,140,77.1,4074777233,212,5.4,4074777231,141,17.1,4074777235,213,1.6,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781557,55,1,1,2,36,bop6aslxmwvzsapdxsw3xbvfg,0,77.1,17.1,2023-03-05T11:04:13.521Z,2023-03-05T11:04:16Z,4074777305,140,90.9,4074777313,213,5.9,4074777309,141,7.9,4074777311,212,15.8,4074777301,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781601,11,8,1,2,38,1qoqz1tyay060cj5aha7rt1lp,1,23.1,82,2023-03-05T11:04:15.405Z,2023-03-05T11:51:32Z,4074777555,56,Back,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781603,12,5,1,2,40,1qoqz1tyay060cj5aha7rt1lp,0,18.8,102,2023-03-05T11:04:17.142Z,2023-03-05T11:51:34Z,4074777571,347,,4074777567,56,Back,4074778519,233,56,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781579,56,5,1,2,40,bop6aslxmwvzsapdxsw3xbvfg,1,81.2,-2,2023-03-05T11:04:17.142Z,2023-03-05T11:51:37Z,4074777437,347,,4074778497,233,12,4074777435,56,Right,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781583,57,1,1,2,43,bop6aslxmwvzsapdxsw3xbvfg,1,89.8,0,2023-03-05T11:04:20.194Z,2023-03-05T11:04:21Z,4074777461,56,Right,4074777465,141,10.0,4074777467,212,8.9,4074777459,107,,4074777469,213,1.1,4074777463,140,93.4,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781593,58,2,1,2,44,bop6aslxmwvzsapdxsw3xbvfg,1,93.4,10,2023-03-05T11:04:21.217Z,2023-03-05T11:05:02Z,4074778925,7,1dg7whnmk3nb1adw7n8a7nnbp,4074777497,141,3.5,4074777495,140,91.8,4074777493,56,Right,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781651,13,55,1,2,44,1qoqz1tyay060cj5aha7rt1lp,1,5.8,94.8,2023-03-05T11:04:21.218Z,2023-03-05T11:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781619,59,43,1,2,45,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-05T11:04:22.449Z,2023-03-05T11:04:57Z,4074777647,56,Right,4074778005,7,469684,4074777649,140,89.8,4074777651,141,7.6,4074778695,144,2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781625,60,43,1,2,49,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-05T11:04:26.674Z,2023-03-05T11:04:41Z,4074777675,56,Center,4074777681,212,24.9,4074777671,2,0,4074777673,155,0,4074777679,141,51.8,4074778133,144,1,4074777683,213,1.7,4074777677,140,92.3,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781825,14,1,1,3,21,1qoqz1tyay060cj5aha7rt1lp,0,24.4,87.9,2023-03-05T11:04:58.365Z,2023-03-05T11:05:02Z,4074778831,241,,4074778855,189,,4074778843,1,,4074778835,140,79.1,4074778827,5,,4074778829,157,,4074778841,213,5.8,4074778837,141,38.2,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,4074778839,212,66.6,4074778833,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2515781845,61,49,1,3,26,bop6aslxmwvzsapdxsw3xbvfg,1,23.8,74.4,2023-03-05T11:05:03.905Z,2023-03-05T11:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781855,62,1,1,3,27,bop6aslxmwvzsapdxsw3xbvfg,1,23.8,74.4,2023-03-05T11:05:04.241Z,2023-03-05T11:05:05Z,4074779035,141,55.7,4074779037,212,25.5,4074779033,140,2.8,4074779039,213,3.7,4074779031,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781863,63,1,1,3,28,bop6aslxmwvzsapdxsw3xbvfg,1,2.8,55.7,2023-03-05T11:05:05.457Z,2023-03-05T11:05:07Z,4074779101,56,Back,4074779105,141,15.3,4074779109,213,4.9,4074779103,140,7.1,4074779107,212,27.8,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781879,64,1,1,3,29,bop6aslxmwvzsapdxsw3xbvfg,1,7.4,13.5,2023-03-05T11:05:07.009Z,2023-03-05T11:05:08Z,4074779175,140,13.1,4074779177,141,17.6,4074779173,56,Back,4074779179,212,6.6,4074779181,213,0.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781905,65,1,1,3,31,bop6aslxmwvzsapdxsw3xbvfg,1,13.1,17.6,2023-03-05T11:05:08.721Z,2023-03-05T11:05:12Z,4074779315,140,5.0,4074779321,213,2.0,4074779317,141,47.8,4074779313,56,Back,4074779319,212,22.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781923,66,1,1,3,35,bop6aslxmwvzsapdxsw3xbvfg,1,3.2,47.8,2023-03-05T11:05:12.578Z,2023-03-05T11:05:14Z,4074779401,213,4.7,4074779397,141,18.8,4074779395,140,2.9,4074779393,56,Back,4074779399,212,19.7,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781941,67,1,1,3,37,bop6aslxmwvzsapdxsw3xbvfg,1,2.9,18.8,2023-03-05T11:05:14.289Z,2023-03-05T11:05:17Z,4074779523,141,40.3,4074779527,213,1.1,4074779519,56,Back,4074779525,212,16.1,4074779521,140,9.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781955,68,1,1,3,40,bop6aslxmwvzsapdxsw3xbvfg,1,9.3,40.3,2023-03-05T11:05:17.185Z,2023-03-05T11:05:20Z,4074779631,56,Back,4074779637,212,13.4,4074779635,141,33.4,4074779633,140,21.3,4074779639,213,5.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781977,69,1,1,3,43,bop6aslxmwvzsapdxsw3xbvfg,1,21.6,37.7,2023-03-05T11:05:20.786Z,2023-03-05T11:05:24Z,4074779749,1,,4074779743,141,84.5,4074779747,213,1.7,4074779741,140,18.4,4074779745,212,32.0,4074779739,56,Back,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782009,70,1,1,3,47,bop6aslxmwvzsapdxsw3xbvfg,0,19.9,89.7,2023-03-05T11:05:24.162Z,2023-03-05T11:05:27Z,4074779925,213,0.2,4074779921,212,49.9,4074779915,56,Left,4074779927,1,,4074779917,140,66.8,4074779913,155,,4074779919,141,100.0,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782155,15,5,1,3,49,1qoqz1tyay060cj5aha7rt1lp,1,37.8,-1.4,2023-03-05T11:05:27.074Z,2023-03-05T11:51:38Z,4074780853,233,71,4074780815,347,,4074780811,56,Back,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782011,71,5,1,3,49,bop6aslxmwvzsapdxsw3xbvfg,0,62.2,101.4,2023-03-05T11:05:27.074Z,2023-03-05T11:05:48Z,4074779935,56,Left,4074779937,347,,4074780865,233,15,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782225,16,1,1,4,10,1qoqz1tyay060cj5aha7rt1lp,1,45.8,0,2023-03-05T11:05:47.823Z,2023-03-05T11:52:19Z,4074781207,56,Right,4074781213,212,18.9,4074781209,140,60.5,4074781215,213,0.6,4074781205,107,,4074781211,141,14.1,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782229,17,50,1,4,16,1qoqz1tyay060cj5aha7rt1lp,1,60.9,2.6,2023-03-05T11:05:54.032Z,2023-03-05T11:05:56Z,4074781223,56,Right,4074781225,286,,4074781349,233,72,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782239,72,7,1,4,16,bop6aslxmwvzsapdxsw3xbvfg,1,39.1,97.4,2023-03-05T11:05:54.033Z,2023-03-05T11:05:55Z,4074781311,233,17,4074781275,167,,4074781279,56,Back,4074781283,285,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782243,18,5,1,4,18,1qoqz1tyay060cj5aha7rt1lp,1,61.4,-1.2,2023-03-05T11:05:55.149Z,2023-03-05T11:06:38Z,4074781291,56,Right,4074783533,233,73,4074781293,347,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782245,73,5,1,4,18,bop6aslxmwvzsapdxsw3xbvfg,0,38.6,101.2,2023-03-05T11:05:55.149Z,2023-03-05T11:51:38Z,4074781309,347,,4074781307,56,Back,4074783541,233,18,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782315,19,1,1,4,25,1qoqz1tyay060cj5aha7rt1lp,1,63.8,0,2023-03-05T11:06:02.476Z,2023-03-05T11:52:28Z,4074781721,140,61.9,4074781725,212,9.3,4074783381,107,,4074781717,56,Right,4074781723,141,12.3,4074781727,213,1.8,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782339,20,1,1,4,26,1qoqz1tyay060cj5aha7rt1lp,1,61.9,12.3,2023-03-05T11:06:04.028Z,2023-03-05T11:06:07Z,4074781927,56,Right,4074781929,140,75.1,4074781933,212,14.6,4074781931,141,5.5,4074781935,213,6.0,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782343,21,50,1,4,28,1qoqz1tyay060cj5aha7rt1lp,1,71.4,4.2,2023-03-05T11:06:06.134Z,2023-03-05T12:02:19Z,4074781999,286,,4074917639,233,534,4074781997,56,Right,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806243,534,7,1,4,29,bop6aslxmwvzsapdxsw3xbvfg,0,28.6,95.8,2023-03-05T11:06:06.135Z,2023-03-05T12:02:14Z,4074909071,56,Back,4074909075,285,,4074909105,233,21,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807857,235,61,1,4,30,1qoqz1tyay060cj5aha7rt1lp,1,72.5,2.4,2023-03-05T11:06:07.135Z,2023-03-05T11:52:52Z,4074918015,56,Right,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782363,22,1,1,4,32,1qoqz1tyay060cj5aha7rt1lp,1,70.5,10.5,2023-03-05T11:06:09.228Z,2023-03-05T11:06:10Z,4074782109,141,3.1,4074782113,213,3.7,4074782107,140,63.2,4074782105,56,Right,4074782111,212,9.2,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782381,23,1,1,4,33,1qoqz1tyay060cj5aha7rt1lp,1,63.2,3.1,2023-03-05T11:06:10.300Z,2023-03-05T11:53:13Z,4074782253,212,11.8,4074782251,141,17.6,4074782249,140,57.0,4074782255,213,2.2,4074782247,56,Right,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782417,24,2,1,4,35,1qoqz1tyay060cj5aha7rt1lp,1,57.3,17.8,2023-03-05T11:06:13.101Z,2023-03-05T11:53:19Z,4074782487,141,22.6,4074782485,140,80.5,4074782483,56,Center,4074782481,7,tfni0bbycqnutwdofnndixd6,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782393,74,55,1,4,35,bop6aslxmwvzsapdxsw3xbvfg,1,25.7,72.7,2023-03-05T11:06:13.102Z,2023-03-05T11:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782529,75,1,1,4,52,bop6aslxmwvzsapdxsw3xbvfg,1,29.6,26.1,2023-03-05T11:06:29.840Z,2023-03-05T11:06:33Z,4074783327,212,33.1,4074783329,213,1.6,4074783323,140,30.1,4074783317,5,,4074783319,241,,4074783325,141,74.8,4074783331,1,,4074783321,56,Back,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782549,76,1,1,4,56,bop6aslxmwvzsapdxsw3xbvfg,1,34.1,73.5,2023-03-05T11:06:33.376Z,2023-03-05T11:06:35Z,4074783451,140,41.7,4074783459,213,5.1,4074783449,56,Back,4074783455,141,40.9,4074783457,212,23.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782563,77,1,1,4,58,bop6aslxmwvzsapdxsw3xbvfg,1,42,37.4,2023-03-05T11:06:35.616Z,2023-03-05T11:06:38Z,4074783523,213,5.5,4074783517,140,61.4,4074783521,212,30.0,4074783515,56,Right,4074783519,141,5.0,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782599,78,1,1,5,0,bop6aslxmwvzsapdxsw3xbvfg,1,61.6,7.1,2023-03-05T11:06:38.016Z,2023-03-05T11:06:44Z,4074783753,140,61.7,4074783757,141,30.1,4074783749,56,Center,4074783763,213,1.6,4074783761,212,15.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782611,79,1,1,5,6,bop6aslxmwvzsapdxsw3xbvfg,0,61.7,30.1,2023-03-05T11:06:44.003Z,2023-03-05T11:06:45Z,4074783829,213,0.3,4074783827,212,29.3,4074783825,141,42.5,4074783813,155,,4074783821,140,88.4,4074783817,56,Center,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782619,25,52,1,5,8,1qoqz1tyay060cj5aha7rt1lp,1,11.3,63.3,2023-03-05T11:06:45.932Z,2023-03-05T11:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782751,26,80,1,5,26,1qoqz1tyay060cj5aha7rt1lp,0,14.1,27.3,2023-03-05T11:07:04.013Z,2023-03-05T11:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782825,27,1,1,5,31,1qoqz1tyay060cj5aha7rt1lp,0,21.2,25.5,2023-03-05T11:07:08.140Z,2023-03-05T11:53:28Z,4074785039,198,,4074785045,141,12.5,4074785037,157,,4074785041,56,Right,4074785047,212,46.3,4074785043,140,64.5,4074785049,213,6.1,4074785051,1,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782831,28,44,1,5,35,1qoqz1tyay060cj5aha7rt1lp,1,68.2,17.4,2023-03-05T11:07:12.203Z,2023-03-05T11:48:11Z,4074785073,286,,4074785323,233,80,4074785071,56,Right,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782857,80,44,1,5,35,bop6aslxmwvzsapdxsw3xbvfg,0,31.8,82.6,2023-03-05T11:07:12.204Z,2023-03-05T11:07:59Z,4074785233,56,Back,4074785237,285,,4074785307,233,28,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782835,29,43,1,5,35,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-05T11:07:12.540Z,2023-03-05T11:07:17Z,4074785087,140,69.9,4074785089,141,28.1,4074785083,3,0,4074785093,213,1.1,4074785091,212,12.0,4074785085,56,Center,4074785353,144,1,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783177,35,1,1,5,37,1qoqz1tyay060cj5aha7rt1lp,0,59.3,30.5,2023-03-05T11:07:14.396Z,2023-03-05T11:08:05Z,4074787127,213,1.1,4074787123,141,45.3,4074787117,3,,4074787119,56,Center,4074787125,212,11.5,4074787121,140,64.6,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782875,81,43,1,5,37,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-05T11:07:14.929Z,2023-03-05T11:08:00Z,4074785337,141,62.7,4074785339,212,11.3,4074785333,56,Back,4074785341,213,4.3,4074787147,144,1,4074785335,140,23.2,4074785331,3,0,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782877,82,49,1,5,39,bop6aslxmwvzsapdxsw3xbvfg,1,23.2,62.7,2023-03-05T11:07:16.689Z,2023-03-05T11:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782897,83,1,1,5,40,bop6aslxmwvzsapdxsw3xbvfg,1,23.2,62.7,2023-03-05T11:07:17.280Z,2023-03-05T11:07:18Z,4074785471,56,Back,4074785481,213,4.7,4074785477,212,22.3,4074785475,141,30.0,4074785473,140,22.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782915,84,1,1,5,41,bop6aslxmwvzsapdxsw3xbvfg,1,24.2,28.8,2023-03-05T11:07:18.640Z,2023-03-05T11:07:20Z,4074785595,213,2.4,4074785591,141,54.0,4074785587,56,Back,4074785593,212,24.6,4074785589,140,7.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782931,85,1,1,5,43,bop6aslxmwvzsapdxsw3xbvfg,1,7.2,54.3,2023-03-05T11:07:20.480Z,2023-03-05T11:07:23Z,4074785721,141,33.4,4074785725,213,5.3,4074785717,56,Back,4074785719,140,16.8,4074785723,212,17.4,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782985,86,1,1,5,46,bop6aslxmwvzsapdxsw3xbvfg,1,17.5,33.3,2023-03-05T11:07:23.488Z,2023-03-05T11:07:28Z,4074786035,56,Back,4074786043,213,5.3,4074786041,212,16.4,4074786039,141,13.5,4074786037,140,26.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782993,87,3,1,5,50,bop6aslxmwvzsapdxsw3xbvfg,0,28.4,24.3,2023-03-05T11:07:27.877Z,2023-03-05T11:07:29Z,4074786073,211,,4074786065,56,Back,4074786067,285,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782989,30,49,1,5,51,1qoqz1tyay060cj5aha7rt1lp,1,68.3,67,2023-03-05T11:07:28.428Z,2023-03-05T11:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515782997,31,1,1,5,51,1qoqz1tyay060cj5aha7rt1lp,0,68.3,67,2023-03-05T11:07:28.588Z,2023-03-05T11:07:31Z,4074786195,286,,4074786105,56,Center,4074786111,212,2.8,4074786191,233,88,4074786107,140,70.6,4074786189,236,,4074786109,141,69.2,4074786113,213,0.6,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783007,88,74,1,5,51,bop6aslxmwvzsapdxsw3xbvfg,1,28.5,36,2023-03-05T11:07:28.589Z,2023-03-05T11:48:10Z,4074786165,56,Back,4074786167,285,,4074786201,233,31,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783017,89,49,1,5,55,bop6aslxmwvzsapdxsw3xbvfg,1,30.8,36.9,2023-03-05T11:07:32.288Z,2023-03-05T11:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783033,90,1,1,5,55,bop6aslxmwvzsapdxsw3xbvfg,1,30.8,36.9,2023-03-05T11:07:32.512Z,2023-03-05T11:07:34Z,4074786291,213,2.3,4074786289,212,10.7,4074786283,56,Back,4074786287,141,48.1,4074786285,140,23.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783061,91,1,1,5,57,bop6aslxmwvzsapdxsw3xbvfg,1,23.7,48.1,2023-03-05T11:07:34.144Z,2023-03-05T11:07:37Z,4074786445,213,0.8,4074786439,140,34.6,4074786437,56,Back,4074786441,141,65.1,4074786443,212,16.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783067,92,1,1,6,0,bop6aslxmwvzsapdxsw3xbvfg,1,37.7,66.7,2023-03-05T11:07:37.280Z,2023-03-05T11:07:38Z,4074786487,213,0.8,4074786483,141,93.6,4074786479,56,Left,4074786485,212,25.9,4074786481,140,55.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515783095,93,1,1,6,1,bop6aslxmwvzsapdxsw3xbvfg,1,55.1,93.6,2023-03-05T11:07:38.800Z,2023-03-05T11:07:42Z,4074786641,140,72.1,4074786639,56,Left,4074786645,212,17.9,4074786647,213,0.1,4074786643,141,95.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
