id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2487997307,446,1,2,45,30,9euoni3f3sh08tsplt2gh5dex,1,53.7,68.6,2022-11-27T14:02:28.546Z,2022-11-27T14:02:35Z,3928279597,56,Left,3928279599,140,64.6,3928279605,213,1.0,3928279603,212,20.7,3928279601,141,93.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997311,447,1,2,45,37,9euoni3f3sh08tsplt2gh5dex,0,64.7,92.7,2022-11-27T14:02:34.972Z,2022-11-27T14:02:37Z,3928279713,233,376,3928279625,56,Left,3928279631,212,0.9,3928279717,286,,3928279633,213,5.1,3928279627,140,65.0,3928279629,141,91.5,3928279711,236,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997319,376,74,2,45,37,e7p3lxg97gac51s71hotzi0a5,1,34.6,7.7,2022-11-27T14:02:34.973Z,2022-11-27T14:07:30Z,3928279693,285,,3928279691,56,Back,3928279727,233,447,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997339,378,49,2,45,37,e7p3lxg97gac51s71hotzi0a5,1,36.1,19.4,2022-11-27T14:02:35.835Z,2022-11-27T14:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997333,377,3,2,45,39,e7p3lxg97gac51s71hotzi0a5,1,36,23.4,2022-11-27T14:02:37.271Z,2022-11-27T14:02:38Z,3928279759,56,Back,3928279801,233,448,3928279761,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997331,448,45,2,45,39,9euoni3f3sh08tsplt2gh5dex,0,64,76.6,2022-11-27T14:02:37.271Z,2022-11-27T14:02:38Z,3928279753,285,,3928279805,233,377,3928279751,56,Center,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997365,379,1,2,45,40,e7p3lxg97gac51s71hotzi0a5,1,37.4,32.4,2022-11-27T14:02:38.630Z,2022-11-27T14:02:41Z,3928279943,213,0.8,3928279939,141,51.5,3928279937,140,49.1,3928279935,56,Back,3928279941,212,17.9,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997415,380,1,2,45,43,e7p3lxg97gac51s71hotzi0a5,1,44.1,52.8,2022-11-27T14:02:40.966Z,2022-11-27T14:02:48Z,3928280231,213,5.9,3928280225,140,55.9,3928280223,56,Center,3928280229,212,13.5,3928280227,141,44.8,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997417,381,4,2,45,46,e7p3lxg97gac51s71hotzi0a5,1,56.2,42.5,2022-11-27T14:02:44.375Z,2022-11-27T14:02:48Z,3928280239,152,,3928280243,286,,3928280257,233,449,3928280237,56,Center,3928280235,13,,3928280241,265,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997387,449,4,2,45,46,9euoni3f3sh08tsplt2gh5dex,0,43.8,57.5,2022-11-27T14:02:44.376Z,2022-11-27T14:03:21Z,3928280101,56,Back,3928280107,285,,3928280279,233,381,3928280099,13,,3928280105,265,,3928280103,152,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997761,382,27,2,46,24,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:03:22.134Z,2022-11-27T14:03:26Z,3928282061,53,5sxloac78uf7i1kuscy5qwlw5,3928282125,233,450,3928282059,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487997753,450,27,2,46,24,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T14:03:22.134Z,2022-11-27T14:03:26Z,3928282097,233,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998051,383,43,2,46,59,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:03:57.302Z,2022-11-27T14:04:02Z,3928283409,55,382,3928283569,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998171,384,28,2,47,17,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:04:15.598Z,2022-11-27T14:04:16Z,3928284093,55,382,3928284163,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998177,451,28,2,47,17,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T14:04:15.598Z,2022-11-27T14:04:16Z,3928284139,233,384,3928284111,55,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998293,385,1,2,47,26,e7p3lxg97gac51s71hotzi0a5,0,55.3,44.2,2022-11-27T14:04:24.567Z,2022-11-27T14:04:27Z,3928284777,213,0.3,3928284769,56,Center,3928284767,152,,3928284771,140,80.5,3928284775,212,28.1,3928284773,141,57.9,3928284765,155,,3928284763,5,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998325,452,1,2,47,30,9euoni3f3sh08tsplt2gh5dex,1,17.9,34.7,2022-11-27T14:04:28.671Z,2022-11-27T14:04:31Z,3928284913,56,Back,3928284923,212,11.3,3928284909,3,,3928284925,213,0.5,3928284921,141,43.3,3928284919,140,27.1,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998335,453,49,2,47,33,9euoni3f3sh08tsplt2gh5dex,1,27.1,43.3,2022-11-27T14:04:31.250Z,2022-11-27T14:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998379,454,1,2,47,33,9euoni3f3sh08tsplt2gh5dex,1,27.1,43.3,2022-11-27T14:04:31.381Z,2022-11-27T14:04:35Z,3928285195,140,29.4,3928285193,56,Back,3928285197,141,2.6,3928285201,213,4.8,3928285199,212,27.8,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998381,455,3,2,47,36,9euoni3f3sh08tsplt2gh5dex,0,39.4,5.5,2022-11-27T14:04:34.862Z,2022-11-27T14:04:37Z,3928285205,56,Back,3928285275,233,386,3928285207,286,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998389,386,7,2,47,36,e7p3lxg97gac51s71hotzi0a5,0,60.6,94.5,2022-11-27T14:04:34.863Z,2022-11-27T14:04:55Z,3928285247,285,,3928285245,56,Left,3928285265,233,455,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998393,387,49,2,47,38,e7p3lxg97gac51s71hotzi0a5,1,61.8,98.7,2022-11-27T14:04:36.245Z,2022-11-27T14:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998401,456,61,2,47,39,9euoni3f3sh08tsplt2gh5dex,1,42.5,5.9,2022-11-27T14:04:37.565Z,2022-11-27T14:04:37Z,3928285285,56,Back,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998403,388,61,2,47,39,e7p3lxg97gac51s71hotzi0a5,0,61.2,93.2,2022-11-27T14:04:37.780Z,2022-11-27T14:04:37Z,3928285291,56,Left,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998423,457,3,2,47,41,9euoni3f3sh08tsplt2gh5dex,0,37.6,12.4,2022-11-27T14:04:39.142Z,2022-11-27T14:04:44Z,3928285553,233,389,3928285393,286,,3928285391,56,Back,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998453,389,7,2,47,41,e7p3lxg97gac51s71hotzi0a5,1,62.4,87.6,2022-11-27T14:04:39.143Z,2022-11-27T14:04:43Z,3928285517,56,Left,3928285543,285,,3928285539,233,457,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998589,460,61,2,47,42,9euoni3f3sh08tsplt2gh5dex,1,39.2,10.3,2022-11-27T14:04:40.379Z,2022-11-27T14:05:03Z,3928286347,56,Back,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998457,390,1,2,47,44,e7p3lxg97gac51s71hotzi0a5,0,62.7,82.6,2022-11-27T14:04:42.086Z,2022-11-27T14:04:45Z,3928285571,233,458,3928285567,213,1.5,3928285561,140,62.8,3928285569,236,,3928285563,141,86.2,3928285565,212,2.5,3928285559,56,Left,3928285575,286,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998441,458,74,2,47,44,9euoni3f3sh08tsplt2gh5dex,1,39,14.2,2022-11-27T14:04:42.087Z,2022-11-27T14:04:45Z,3928285461,285,,3928285591,233,390,3928285459,56,Back,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998539,391,5,2,47,45,e7p3lxg97gac51s71hotzi0a5,1,61.7,101.1,2022-11-27T14:04:43.257Z,2022-11-27T14:07:35Z,3928286061,56,Left,3928286091,233,459,3928286063,347,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998449,459,5,2,47,45,9euoni3f3sh08tsplt2gh5dex,0,38.3,-1.1,2022-11-27T14:04:43.257Z,2022-11-27T14:04:55Z,3928285497,56,Back,3928286097,233,391,3928285499,347,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998627,392,1,2,48,2,e7p3lxg97gac51s71hotzi0a5,1,63.5,100,2022-11-27T14:05:00.597Z,2022-11-27T14:05:03Z,3928286565,56,Left,3928286563,107,,3928286573,213,5.9,3928286567,140,76.7,3928286571,212,14.8,3928286569,141,93.6,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998631,393,44,2,48,5,e7p3lxg97gac51s71hotzi0a5,1,72.6,92.8,2022-11-27T14:05:03.653Z,2022-11-27T14:05:06Z,3928286601,56,Left,3928286773,233,461,3928286603,286,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998663,461,44,2,48,5,9euoni3f3sh08tsplt2gh5dex,0,27.4,7.2,2022-11-27T14:05:03.654Z,2022-11-27T14:05:07Z,3928286733,285,,3928286777,233,393,3928286731,56,Back,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998645,394,1,2,48,5,e7p3lxg97gac51s71hotzi0a5,0,77.1,92.6,2022-11-27T14:05:03.845Z,2022-11-27T14:05:05Z,3928286655,213,4.3,3928286653,212,15.8,3928286645,3,,3928286647,56,Center,3928286649,140,71.7,3928286651,141,70.9,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998677,462,49,2,48,9,9euoni3f3sh08tsplt2gh5dex,1,31.7,34.4,2022-11-27T14:05:07.358Z,2022-11-27T14:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998719,463,1,2,48,9,9euoni3f3sh08tsplt2gh5dex,1,31.7,34.4,2022-11-27T14:05:07.665Z,2022-11-27T14:05:11Z,3928287021,140,43.0,3928287017,155,,3928287019,56,Back,3928287027,213,6.3,3928287023,141,34.1,3928287025,212,11.9,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998725,464,50,2,48,11,9euoni3f3sh08tsplt2gh5dex,1,45,36.5,2022-11-27T14:05:09.701Z,2022-11-27T14:05:12Z,3928287059,56,Back,3928287113,233,395,3928287061,286,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998731,395,7,2,48,11,e7p3lxg97gac51s71hotzi0a5,1,55,63.5,2022-11-27T14:05:09.702Z,2022-11-27T14:05:11Z,3928287103,233,464,3928287069,285,,3928287067,56,Center,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998733,396,49,2,48,13,e7p3lxg97gac51s71hotzi0a5,1,53.3,50.1,2022-11-27T14:05:11.254Z,2022-11-27T14:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998757,397,3,2,48,14,e7p3lxg97gac51s71hotzi0a5,1,60.7,49.8,2022-11-27T14:05:12.789Z,2022-11-27T14:05:14Z,3928287205,286,,3928287203,56,Center,3928287209,233,465,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998747,465,45,2,48,14,9euoni3f3sh08tsplt2gh5dex,0,39.3,50.2,2022-11-27T14:05:12.789Z,2022-11-27T14:05:14Z,3928287149,285,,3928287215,233,397,3928287147,56,Back,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998761,398,3,2,48,15,e7p3lxg97gac51s71hotzi0a5,0,61.8,50.1,2022-11-27T14:05:13.686Z,2022-11-27T14:05:15Z,3928287287,211,,3928287237,286,,3928287235,56,Center,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998759,466,1,2,48,16,9euoni3f3sh08tsplt2gh5dex,0,33.5,44.6,2022-11-27T14:05:14.135Z,2022-11-27T14:05:16Z,3928287233,1,,3928287315,233,399,3928287313,236,,3928287225,140,34.1,3928287223,56,Back,3928287227,141,47.5,3928287221,157,,3928287229,212,2.1,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,3928287319,286,,3928287231,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2487998779,399,74,2,48,16,e7p3lxg97gac51s71hotzi0a5,1,63.2,51.3,2022-11-27T14:05:14.136Z,2022-11-27T14:07:31Z,3928287307,285,,3928287321,233,466,3928287305,56,Center,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998771,467,49,2,48,17,9euoni3f3sh08tsplt2gh5dex,1,35.6,42.4,2022-11-27T14:05:15.074Z,2022-11-27T14:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998791,468,1,2,48,17,9euoni3f3sh08tsplt2gh5dex,1,35.6,42.4,2022-11-27T14:05:15.264Z,2022-11-27T14:05:17Z,3928287395,212,21.3,3928287393,141,56.9,3928287397,213,0.5,3928287389,56,Center,3928287391,140,53.6,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998851,469,1,2,48,19,9euoni3f3sh08tsplt2gh5dex,1,58.8,59.3,2022-11-27T14:05:17.648Z,2022-11-27T14:05:24Z,3928287667,56,Left,3928287671,141,94.7,3928287675,213,1.1,3928287669,140,69.9,3928287673,212,26.7,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998883,470,1,2,48,26,9euoni3f3sh08tsplt2gh5dex,0,82.8,87.5,2022-11-27T14:05:24.362Z,2022-11-27T14:05:27Z,3928287871,140,94.2,3928287875,212,13.5,3928287877,213,5.8,3928287869,56,Center,3928287873,141,78.2,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998899,471,61,2,48,29,9euoni3f3sh08tsplt2gh5dex,1,92.2,81.2,2022-11-27T14:05:27.479Z,2022-11-27T14:05:32Z,3928287971,56,Left,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998931,400,12,2,48,30,e7p3lxg97gac51s71hotzi0a5,1,6.7,17.6,2022-11-27T14:05:28.484Z,2022-11-27T14:05:35Z,3928288113,212,1.8,3928288107,140,8.4,3928288115,213,0.2,3928288103,56,Back,3928288111,141,18.2,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998963,401,5,2,48,32,e7p3lxg97gac51s71hotzi0a5,1,8.2,-1.4,2022-11-27T14:05:30.250Z,2022-11-27T14:07:35Z,3928288237,56,Back,3928288239,347,,3928288245,233,472,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487998923,472,5,2,48,32,9euoni3f3sh08tsplt2gh5dex,0,91.8,101.4,2022-11-27T14:05:30.250Z,2022-11-27T14:05:36Z,3928288069,347,,3928288307,233,401,3928288067,56,Left,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999121,402,1,2,48,51,e7p3lxg97gac51s71hotzi0a5,1,8,0,2022-11-27T14:05:49.252Z,2022-11-27T14:05:51Z,3928289131,140,23.8,3928289137,213,0.4,3928289129,56,Back,3928289127,107,,3928289133,141,9.2,3928289135,212,18.0,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999137,403,44,2,48,53,e7p3lxg97gac51s71hotzi0a5,1,24.8,8.3,2022-11-27T14:05:51.605Z,2022-11-27T14:05:54Z,3928289219,56,Back,3928289223,285,,3928289335,233,473,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999145,473,44,2,48,53,9euoni3f3sh08tsplt2gh5dex,0,75.2,91.7,2022-11-27T14:05:51.606Z,2022-11-27T14:05:54Z,3928289269,286,,3928289267,56,Left,3928289341,233,403,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999149,404,1,2,48,55,e7p3lxg97gac51s71hotzi0a5,0,23.8,9.2,2022-11-27T14:05:53.077Z,2022-11-27T14:05:57Z,3928289303,141,9.2,3928289299,140,24.6,3928289305,212,0.8,3928289307,213,0.0,3928289289,3,,3928289295,56,Back,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999171,474,49,2,48,57,9euoni3f3sh08tsplt2gh5dex,1,75.7,74.1,2022-11-27T14:05:55.859Z,2022-11-27T14:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999187,475,1,2,48,58,9euoni3f3sh08tsplt2gh5dex,1,75.7,74.1,2022-11-27T14:05:56.026Z,2022-11-27T14:05:57Z,3928289497,141,61.1,3928289499,212,9.0,3928289501,213,4.5,3928289495,140,74.0,3928289493,56,Center,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999207,476,1,2,48,59,9euoni3f3sh08tsplt2gh5dex,1,74,61.1,2022-11-27T14:05:57.502Z,2022-11-27T14:05:59Z,3928289611,56,Center,3928289619,213,4.7,3928289617,212,15.4,3928289613,140,73.7,3928289615,141,38.5,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999225,477,1,2,49,1,9euoni3f3sh08tsplt2gh5dex,0,73.7,38.3,2022-11-27T14:05:58.975Z,2022-11-27T14:06:01Z,3928289677,141,50.9,3928289671,155,,3928289679,212,17.1,3928289675,140,87.8,3928289673,56,Center,3928289681,213,0.5,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999257,405,12,2,49,2,e7p3lxg97gac51s71hotzi0a5,1,7.8,58.7,2022-11-27T14:06:00.149Z,2022-11-27T14:06:02Z,3928289877,140,25.1,3928289883,213,6.2,3928289879,141,56.6,3928289875,56,Back,3928289889,15,,3928289881,212,18.2,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999293,478,1,2,49,5,9euoni3f3sh08tsplt2gh5dex,0,79.6,60,2022-11-27T14:06:03.578Z,2022-11-27T14:07:09Z,3928290049,140,79.6,3928290051,141,59.6,3928290057,213,4.7,3928290043,3,,3928290045,56,Center,3928290053,212,0.3,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999325,406,12,2,49,6,e7p3lxg97gac51s71hotzi0a5,1,24.4,58.8,2022-11-27T14:06:04.020Z,2022-11-27T14:07:04Z,3928290227,213,5.0,3928290225,212,1.6,3928290223,141,56.5,3928290219,56,Back,3928290221,140,24.8,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999327,407,49,2,49,10,e7p3lxg97gac51s71hotzi0a5,1,30.9,20.2,2022-11-27T14:06:07.990Z,2022-11-27T14:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999561,408,1,2,49,15,e7p3lxg97gac51s71hotzi0a5,0,62.8,14.4,2022-11-27T14:06:13.076Z,2022-11-27T14:07:24Z,3928291395,213,0.1,3928291393,212,29.2,3928291389,140,90.5,3928291387,56,Right,3928291391,141,18.2,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999385,479,49,2,49,18,9euoni3f3sh08tsplt2gh5dex,1,20.6,74.6,2022-11-27T14:06:16.087Z,2022-11-27T14:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999569,409,27,2,49,31,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:06:29.669Z,2022-11-27T14:07:35Z,3928291427,53,5sxloac78uf7i1kuscy5qwlw5,3928294627,233,480,3928291425,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487999593,480,27,2,49,31,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T14:06:29.669Z,2022-11-27T14:07:35Z,3928294621,233,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488000851,412,28,2,51,44,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:08:42.244Z,2022-11-27T14:08:47Z,3928298507,233,481,3928298483,55,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488000809,481,28,2,51,44,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T14:08:42.244Z,2022-11-27T14:08:46Z,3928298503,233,412,3928298273,55,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488000837,410,18,2,51,47,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T14:08:45.130Z,2022-11-27T14:08:45Z,3928298417,44,Forward,3928298415,41,,3928298459,55,411,3928298419,59,10,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
