id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2495486697,514,49,2,78,13,1qoqz1tyay060cj5aha7rt1lp,1,69.5,49.1,2023-01-07T12:34:41.245Z,2023-01-07T12:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486707,515,1,2,78,14,1qoqz1tyay060cj5aha7rt1lp,0,69.5,49.1,2023-01-07T12:34:41.564Z,2023-01-07T12:34:43Z,3967960011,56,Center,3967960015,141,58.2,3967960019,212,22.5,3967960013,140,90.1,3967960025,213,0.3,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486757,742,52,2,78,22,9ns699xp353c84r1g6epazycl,1,9.9,43.7,2023-01-07T12:34:49.664Z,2023-01-07T12:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486773,743,1,2,78,22,9ns699xp353c84r1g6epazycl,1,9.9,43.7,2023-01-07T12:34:49.728Z,2023-01-07T12:34:53Z,3967960349,56,Back,3967960355,212,17.4,3967960357,213,0.8,3967960351,140,21.5,3967960347,123,,3967960353,141,62.0,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486783,744,1,2,78,26,9ns699xp353c84r1g6epazycl,1,20.7,62,2023-01-07T12:34:53.808Z,2023-01-07T12:34:55Z,3967960391,213,4.9,3967960383,56,Back,3967960385,140,23.8,3967960389,212,14.2,3967960387,141,41.6,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486803,745,1,2,78,28,9ns699xp353c84r1g6epazycl,1,23.9,40.3,2023-01-07T12:34:55.648Z,2023-01-07T12:35:00Z,3967960515,212,12.3,3967960519,213,5.2,3967960505,56,Back,3967960511,141,24.6,3967960507,140,29.8,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486833,746,1,2,78,33,9ns699xp353c84r1g6epazycl,0,41.3,27,2023-01-07T12:35:00.608Z,2023-01-07T12:35:06Z,3967960709,140,82.7,3967960705,155,,3967960715,213,0.7,3967960713,212,54.6,3967960707,56,Center,3967960717,1,,3967960711,141,75.7,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486839,517,12,2,78,38,1qoqz1tyay060cj5aha7rt1lp,1,19.5,22.8,2023-01-07T12:35:05.533Z,2023-01-07T12:35:08Z,3967960757,212,10.7,3967960755,141,12.5,3967960751,56,Back,3967960759,213,5.6,3967960753,140,27.2,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486841,518,49,2,78,40,1qoqz1tyay060cj5aha7rt1lp,1,25.4,11.7,2023-01-07T12:35:08.095Z,2023-01-07T12:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486853,519,1,2,78,41,1qoqz1tyay060cj5aha7rt1lp,0,25.4,11.7,2023-01-07T12:35:08.830Z,2023-01-07T12:35:11Z,3967960803,141,60.8,3967960807,213,0.7,3967960799,56,Center,3967960797,155,,3967960805,212,50.0,3967960801,140,60.9,3967960809,1,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486873,747,1,2,78,44,9ns699xp353c84r1g6epazycl,0,28.1,39.8,2023-01-07T12:35:12.240Z,2023-01-07T12:35:13Z,3967960915,141,50.6,3967960911,56,Back,3967960919,213,0.5,3967960917,212,14.3,3967960913,140,39.8,3967960909,3,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486881,520,1,2,78,45,1qoqz1tyay060cj5aha7rt1lp,1,56,49,2023-01-07T12:35:12.972Z,2023-01-07T12:35:14Z,3967960971,213,0.6,3967960963,56,Center,3967960965,140,67.3,3967960969,212,14.1,3967960967,141,60.3,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486883,521,1,2,78,46,1qoqz1tyay060cj5aha7rt1lp,1,67.5,60.3,2023-01-07T12:35:14.140Z,2023-01-07T12:35:15Z,3967960983,141,64.2,3967960979,56,Center,3967960985,212,3.4,3967960981,140,65.5,3967960987,213,2.2,3967960993,156,,,,,,,,55dkf4evau0bcy8uyhkat9b84,Vera Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486947,522,1,2,78,50,1qoqz1tyay060cj5aha7rt1lp,1,67,80.6,2023-01-07T12:35:17.533Z,2023-01-07T12:35:23Z,3967961285,213,2.0,3967961281,141,96.0,3967961279,140,62.8,3967961283,212,11.4,3967961277,56,Left,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486949,523,50,2,78,55,1qoqz1tyay060cj5aha7rt1lp,1,64.2,95.4,2023-01-07T12:35:23.055Z,2023-01-07T12:35:25Z,3967961293,56,Left,3967961295,286,,3967961429,233,748,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486961,748,7,2,78,55,9ns699xp353c84r1g6epazycl,1,35.8,4.6,2023-01-07T12:35:23.056Z,2023-01-07T12:35:25Z,3967961387,56,Back,3967961385,167,,3967961389,285,,3967961409,233,523,,,,,,,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487053,524,5,2,78,56,1qoqz1tyay060cj5aha7rt1lp,1,60.9,101.2,2023-01-07T12:35:23.838Z,2023-01-07T12:35:34Z,3967961819,56,Left,3967961821,347,,3967961827,233,749,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495486963,749,5,2,78,56,9ns699xp353c84r1g6epazycl,0,39.1,-1.2,2023-01-07T12:35:23.838Z,2023-01-07T12:51:07Z,3967961391,56,Back,3967961393,347,,3967961845,233,524,,,,,,,,,,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487059,525,1,2,79,6,1qoqz1tyay060cj5aha7rt1lp,1,61.5,100,2023-01-07T12:35:33.869Z,2023-01-07T12:35:34Z,3967961859,56,Left,3967961867,213,4.5,3967961861,140,59.6,3967961863,141,90.5,3967961865,212,7.8,3967961857,107,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487077,526,1,2,79,7,1qoqz1tyay060cj5aha7rt1lp,1,59.6,90.5,2023-01-07T12:35:34.541Z,2023-01-07T12:35:36Z,3967961943,213,0.9,3967961939,141,96.6,3967961935,56,Left,3967961941,212,5.3,3967961937,140,62.7,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487093,527,1,2,79,9,1qoqz1tyay060cj5aha7rt1lp,1,62.7,96.6,2023-01-07T12:35:36.653Z,2023-01-07T12:35:39Z,3967962051,212,3.8,3967962047,140,59.3,3967962053,213,3.5,3967962049,141,94.5,3967962045,56,Left,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487115,528,3,2,79,11,1qoqz1tyay060cj5aha7rt1lp,1,62.2,96.4,2023-01-07T12:35:39.166Z,2023-01-07T12:35:42Z,3967962185,286,,3967962187,233,750,3967962183,56,Left,,,,,,,,,,,,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487099,750,45,2,79,11,9ns699xp353c84r1g6epazycl,0,37.8,3.6,2023-01-07T12:35:39.166Z,2023-01-07T12:35:42Z,3967962191,233,528,3967962091,56,Back,3967962093,285,,,,,,,,,,,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487123,529,1,2,79,14,1qoqz1tyay060cj5aha7rt1lp,0,79.9,93.3,2023-01-07T12:35:42.094Z,2023-01-07T12:35:44Z,3967962219,2,,3967962229,212,26.6,3967962225,140,88.1,3967962223,56,Center,3967962231,213,5.0,3967962227,141,56.3,3967962221,155,,,,,1bwsm5vcee014jmyh63q1ayhg,Lucía Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487133,751,12,2,79,17,9ns699xp353c84r1g6epazycl,1,8.3,45.1,2023-01-07T12:35:45.153Z,2023-01-07T12:35:48Z,3967962303,140,23.0,3967962307,212,31.5,3967962301,56,Back,3967962325,15,,3967962309,213,1.1,3967962305,141,85.4,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487193,752,1,2,79,22,9ns699xp353c84r1g6epazycl,1,21.3,81.5,2023-01-07T12:35:50.177Z,2023-01-07T12:35:55Z,3967962649,140,27.3,3967962661,213,5.1,3967962643,56,Back,3967962653,141,57.9,3967962657,212,17.2,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487205,753,1,2,79,27,9ns699xp353c84r1g6epazycl,1,31.6,67.5,2023-01-07T12:35:55.153Z,2023-01-07T12:35:56Z,3967962721,212,16.0,3967962717,140,33.3,3967962723,213,1.5,3967962715,56,Back,3967962719,141,90.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487213,754,61,2,79,27,9ns699xp353c84r1g6epazycl,0,33.3,90.9,2023-01-07T12:35:55.289Z,2023-01-07T12:37:34Z,3967962759,56,Back,,,,,,,,,,,,,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487269,530,5,2,79,28,1qoqz1tyay060cj5aha7rt1lp,1,68.3,-1.4,2023-01-07T12:35:55.605Z,2023-01-07T12:36:03Z,3967963037,233,755,3967963031,56,Right,3967963033,347,,,,,,,,,,,,,,,,,bi6f62obcqdq2cyrlnf4gpxjo,María Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487219,755,5,2,79,28,9ns699xp353c84r1g6epazycl,0,31.7,101.4,2023-01-07T12:35:55.605Z,2023-01-07T12:51:07Z,3967962789,347,,3967962787,56,Back,3967963041,233,530,,,,,,,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487273,531,1,2,79,35,1qoqz1tyay060cj5aha7rt1lp,1,66.2,0,2023-01-07T12:36:03.487Z,2023-01-07T12:36:05Z,3967963053,56,Right,3967963057,141,11.6,3967963061,213,0.7,3967963051,107,,3967963055,140,76.3,3967963059,212,13.7,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487275,532,3,2,79,37,1qoqz1tyay060cj5aha7rt1lp,0,75.8,10.4,2023-01-07T12:36:05.487Z,2023-01-07T12:36:10Z,3967963065,56,Right,3967963067,286,,3967963321,233,756,,,,,,,,,,,,,,,,bi6f62obcqdq2cyrlnf4gpxjo,María Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487281,756,7,2,79,37,9ns699xp353c84r1g6epazycl,1,24.2,89.6,2023-01-07T12:36:05.488Z,2023-01-07T12:36:07Z,3967963095,233,532,3967963079,56,Back,3967963081,285,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487293,757,1,2,79,39,9ns699xp353c84r1g6epazycl,1,20.2,91.2,2023-01-07T12:36:07.345Z,2023-01-07T12:36:08Z,3967963155,141,87.2,3967963151,56,Back,3967963159,213,5.5,3967963149,3,,3967963157,212,3.9,3967963153,140,22.9,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487299,758,49,2,79,40,9ns699xp353c84r1g6epazycl,1,22.9,87.2,2023-01-07T12:36:08.131Z,2023-01-07T12:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487303,759,1,2,79,40,9ns699xp353c84r1g6epazycl,1,22.9,87.2,2023-01-07T12:36:08.182Z,2023-01-07T12:36:08Z,3967963229,56,Back,3967963233,141,90.0,3967963237,213,2.7,3967963231,140,19.3,3967963235,212,4.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487337,760,1,2,79,41,9ns699xp353c84r1g6epazycl,1,19.3,90,2023-01-07T12:36:08.643Z,2023-01-07T12:36:12Z,3967963399,56,Back,3967963407,141,72.6,3967963413,212,11.9,3967963403,140,20.8,3967963417,213,4.8,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487357,761,1,2,79,44,9ns699xp353c84r1g6epazycl,1,20.5,72.3,2023-01-07T12:36:12.017Z,2023-01-07T12:36:15Z,3967963537,213,4.0,3967963531,140,7.4,3967963535,212,20.0,3967963529,56,Back,3967963533,141,50.9,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487423,762,1,2,79,47,9ns699xp353c84r1g6epazycl,1,8.7,46.3,2023-01-07T12:36:15.474Z,2023-01-07T12:36:22Z,3967963871,56,Back,3967963877,212,34.9,3967963873,140,27.1,3967963875,141,3.5,3967963879,213,5.3,3967963881,1,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487451,763,1,2,79,54,9ns699xp353c84r1g6epazycl,1,27.5,5,2023-01-07T12:36:22.034Z,2023-01-07T12:36:27Z,3967964061,213,1.2,3967964057,141,29.5,3967964059,212,18.0,3967964055,140,34.0,3967964053,56,Back,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487453,764,1,2,80,0,9ns699xp353c84r1g6epazycl,1,36.2,31.5,2023-01-07T12:36:27.538Z,2023-01-07T12:36:28Z,3967964077,213,3.1,3967964075,212,10.3,3967964071,140,26.4,3967964073,141,32.7,3967964069,56,Back,,,,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487457,765,1,2,80,1,9ns699xp353c84r1g6epazycl,1,26.4,32.7,2023-01-07T12:36:28.738Z,2023-01-07T12:36:29Z,3967964103,213,1.6,3967964099,141,58.4,3967964095,56,Back,3967964101,212,17.5,3967964097,140,25.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487465,766,1,2,80,1,9ns699xp353c84r1g6epazycl,1,25.9,58.4,2023-01-07T12:36:29.474Z,2023-01-07T12:36:31Z,3967964153,212,14.5,3967964151,141,77.2,3967964149,140,32.4,3967964145,56,Back,3967964155,213,1.1,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487481,767,1,2,80,3,9ns699xp353c84r1g6epazycl,0,32.4,77.2,2023-01-07T12:36:30.900Z,2023-01-07T12:36:34Z,3967964249,213,5.9,3967964241,56,Center,3967964245,141,42.5,3967964251,1,,3967964247,212,59.4,3967964243,140,84.3,3967964239,155,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487487,533,52,2,80,8,1qoqz1tyay060cj5aha7rt1lp,1,13.2,65.8,2023-01-07T12:36:36.144Z,2023-01-07T12:36:36Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487501,534,1,2,80,9,1qoqz1tyay060cj5aha7rt1lp,1,13.8,65.5,2023-01-07T12:36:37.424Z,2023-01-07T12:36:39Z,3967964355,212,21.2,3967964349,56,Back,3967964353,141,83.9,3967964373,287,,3967964351,140,30.1,3967964347,123,,3967964357,213,0.6,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487577,535,1,2,80,13,1qoqz1tyay060cj5aha7rt1lp,1,30,87.7,2023-01-07T12:36:40.944Z,2023-01-07T12:36:48Z,3967964785,140,42.3,3967964789,212,17.9,3967964787,141,69.4,3967964791,213,5.5,3967964783,56,Back,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487581,536,50,2,80,21,1qoqz1tyay060cj5aha7rt1lp,1,45.6,70.1,2023-01-07T12:36:48.512Z,2023-01-07T12:36:50Z,3967964797,56,Back,3967964833,233,768,3967964799,286,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487585,768,7,2,80,21,9ns699xp353c84r1g6epazycl,1,54.4,29.9,2023-01-07T12:36:48.513Z,2023-01-07T12:36:50Z,3967964815,285,,3967964817,233,536,3967964813,56,Center,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487587,769,49,2,80,22,9ns699xp353c84r1g6epazycl,1,47.7,17.4,2023-01-07T12:36:49.620Z,2023-01-07T12:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487595,770,1,2,80,22,9ns699xp353c84r1g6epazycl,1,47.7,17.4,2023-01-07T12:36:49.715Z,2023-01-07T12:36:50Z,3967964857,140,40.4,3967964861,212,7.8,3967964859,141,19.5,3967964855,56,Back,3967964863,213,3.0,,,,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487609,771,1,2,80,23,9ns699xp353c84r1g6epazycl,1,40.4,19.5,2023-01-07T12:36:50.835Z,2023-01-07T12:36:53Z,3967964935,212,9.5,3967964931,140,46.5,3967964937,213,5.4,3967964933,141,9.1,3967964929,56,Back,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487635,772,1,2,80,26,9ns699xp353c84r1g6epazycl,1,46.4,9.1,2023-01-07T12:36:53.507Z,2023-01-07T12:36:59Z,3967965071,140,87.4,3967965075,212,43.1,3967965079,1,,3967965077,213,0.0,3967965069,56,Right,3967965073,141,10.4,,,,,,,1szjchjw88hnlrwejnia4yyuh,T. Toland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487657,773,1,2,80,31,9ns699xp353c84r1g6epazycl,0,95.9,18.2,2023-01-07T12:36:59.219Z,2023-01-07T12:37:01Z,3967965203,141,57.8,3967965199,56,Center,3967965195,2,,3967965207,213,1.8,3967965201,140,89.3,3967965205,212,27.8,3967965197,155,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487687,537,1,2,80,35,1qoqz1tyay060cj5aha7rt1lp,1,9.6,37.1,2023-01-07T12:37:02.816Z,2023-01-07T12:37:07Z,3967965383,140,9.5,3967965387,212,9.8,3967965389,213,1.6,3967965385,141,51.5,3967965381,56,Back,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487859,538,12,2,80,39,1qoqz1tyay060cj5aha7rt1lp,1,9.5,51.5,2023-01-07T12:37:06.897Z,2023-01-07T12:37:25Z,3967966303,56,Back,3967966315,213,0.6,3967966307,141,68.1,3967966309,212,19.5,3967966305,140,24.7,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487755,774,1,2,80,40,9ns699xp353c84r1g6epazycl,1,69.6,25,2023-01-07T12:37:07.571Z,2023-01-07T12:37:14Z,3967965765,56,Right,3967965769,141,7.9,3967965773,213,5.2,3967965771,212,13.3,3967965767,140,75.7,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487797,775,1,2,80,46,9ns699xp353c84r1g6epazycl,1,85.1,13.1,2023-01-07T12:37:14.116Z,2023-01-07T12:37:19Z,3967965979,56,Center,3967965983,141,29.7,3967965987,213,2.0,3967965985,212,12.3,3967965981,140,80.4,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487801,776,4,2,80,50,9ns699xp353c84r1g6epazycl,1,80,22.2,2023-01-07T12:37:18.336Z,2023-01-07T12:37:26Z,3967966387,233,539,3967966015,286,,3967966011,152,,3967966013,265,,3967966005,13,,3967966009,56,Center,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495487867,539,4,2,80,50,1qoqz1tyay060cj5aha7rt1lp,0,20,77.8,2023-01-07T12:37:18.337Z,2023-01-07T12:37:26Z,3967966357,152,,3967966353,13,,3967966359,265,,3967966355,56,Back,3967966361,285,,3967966391,233,776,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488137,778,13,2,81,38,9ns699xp353c84r1g6epazycl,1,80.6,28.9,2023-01-07T12:38:05.685Z,2023-01-07T12:39:37Z,3967968445,230,97.7,3967967829,18,,3967968443,458,,3967968439,102,56.3,3967967831,56,Center,3967968447,231,47.7,3967968437,77,,3967968353,72,,9ld622ld2el1ql9vy2akchfit,N. Andonova,3967967827,26,,3967968441,103,,,,,68.1,,,,,,,,,,,,,,,,,,
2495488127,540,5,2,81,39,1qoqz1tyay060cj5aha7rt1lp,1,-1.4,48.6,2023-01-07T12:38:07.204Z,2023-01-07T12:38:10Z,3967967779,56,Back,3967967781,346,,3967967965,233,779,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488153,779,5,2,81,39,9ns699xp353c84r1g6epazycl,0,101.4,51.4,2023-01-07T12:38:07.204Z,2023-01-07T12:51:07Z,3967967985,233,540,3967967921,346,,3967967919,56,Center,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488375,541,1,2,82,13,1qoqz1tyay060cj5aha7rt1lp,1,1.3,53.3,2023-01-07T12:38:40.947Z,2023-01-07T12:38:46Z,3967969329,141,74.8,3967969325,56,Back,3967969339,237,,3967969333,213,1.1,3967969327,140,8.2,3967969323,124,,3967969331,212,16.3,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488389,542,1,2,82,18,1qoqz1tyay060cj5aha7rt1lp,1,7,79,2023-01-07T12:38:45.939Z,2023-01-07T12:38:59Z,3967969393,56,Back,3967969397,141,94.7,3967969401,213,0.6,3967969395,140,21.5,3967969399,212,18.6,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488407,543,1,2,82,19,1qoqz1tyay060cj5aha7rt1lp,1,21.5,94.7,2023-01-07T12:38:47.267Z,2023-01-07T12:39:02Z,3967969505,141,80.5,3967969509,213,5.5,3967969501,56,Back,3967969507,212,13.2,3967969503,140,30.1,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488411,544,50,2,82,21,1qoqz1tyay060cj5aha7rt1lp,1,34,75.5,2023-01-07T12:38:49.060Z,2023-01-07T12:38:52Z,3967969647,286,,3967969525,56,Back,3967969643,233,780,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495488421,780,7,2,82,21,9ns699xp353c84r1g6epazycl,1,66,24.5,2023-01-07T12:38:49.061Z,2023-01-07T12:38:51Z,3967969577,285,,3967969619,233,544,3967969575,56,Center,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
