id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value
2524759983,215,5,1,20,56,8zt8rrm6v5nccv01v6pef0r1o,1,68.1,101.6,2023-03-26T10:20:16.204Z,2023-03-26T10:20:19Z,4124559495,233,181,4124559481,347,,4124559479,56,Left,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760025,216,1,1,21,8,8zt8rrm6v5nccv01v6pef0r1o,1,67.9,100,2023-03-26T10:20:28.348Z,2023-03-26T10:20:47Z,4124559727,212,6.8,4124559725,141,91.1,4124559719,107,,4124559723,140,67.2,4124560143,189,,4124559729,213,4.6,4124559721,56,Left,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760031,217,1,1,21,9,8zt8rrm6v5nccv01v6pef0r1o,1,67.2,91.1,2023-03-26T10:20:29.868Z,2023-03-26T10:20:31Z,4124559775,213,5.4,4124559767,56,Left,4124559773,212,8.2,4124559769,140,72.4,4124559771,141,82.1,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760035,218,1,1,21,11,8zt8rrm6v5nccv01v6pef0r1o,1,72.2,82.1,2023-03-26T10:20:31.309Z,2023-03-26T10:20:32Z,4124559785,140,59.6,4124559791,213,2.7,4124559787,141,92.4,4124559783,56,Left,4124559789,212,15.0,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760041,219,1,1,21,11,8zt8rrm6v5nccv01v6pef0r1o,1,59.6,92.4,2023-03-26T10:20:32.061Z,2023-03-26T10:20:33Z,4124559831,212,11.5,4124559829,141,96.9,4124559833,213,0.3,4124559827,140,70.2,4124559825,56,Left,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760049,220,1,1,21,12,8zt8rrm6v5nccv01v6pef0r1o,1,71.8,94.4,2023-03-26T10:20:33.068Z,2023-03-26T10:20:35Z,4124559861,141,89.9,4124559863,212,12.3,4124559857,56,Left,4124559865,213,3.4,4124559859,140,60.5,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760061,221,1,1,21,15,8zt8rrm6v5nccv01v6pef0r1o,1,55.5,93.8,2023-03-26T10:20:35.212Z,2023-03-26T10:20:42Z,4124559971,56,Back,4124559979,213,4.0,4124559973,140,39.7,4124559975,141,63.5,4124559977,212,26.5,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760073,222,1,1,21,21,8zt8rrm6v5nccv01v6pef0r1o,1,46.9,37.4,2023-03-26T10:20:41.933Z,2023-03-26T10:20:44Z,4124560063,141,1.4,4124560065,212,33.5,4124560059,56,Right,4124560067,213,5.5,4124560061,140,68.7,4124560069,1,,4124560057,155,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760077,223,1,1,21,24,8zt8rrm6v5nccv01v6pef0r1o,0,68.2,1.4,2023-03-26T10:20:44.540Z,2023-03-26T10:20:45Z,4124560079,3,,4124560081,56,Right,4124560083,140,65.2,4124560089,213,1.9,4124560085,141,13.7,4124560087,212,8.9,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760085,182,49,1,21,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.2,85.7,2023-03-26T10:20:46.090Z,2023-03-26T10:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760121,183,1,1,21,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.2,85.7,2023-03-26T10:20:46.924Z,2023-03-26T10:20:54Z,4124560363,140,79.8,4124560365,141,86.5,4124560367,212,41.6,4124560359,155,,4124560361,56,Left,4124560371,1,,4124560369,213,0.0,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760125,184,1,1,21,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,98.4,72.8,2023-03-26T10:20:54.762Z,2023-03-26T10:21:45Z,4124560409,212,3.8,4124562137,236,,4124560401,140,95.9,4124562143,286,,4124562139,233,224,4124560399,56,Center,4124560411,213,3.9,4124560405,141,68.8,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760127,224,74,1,21,34,8zt8rrm6v5nccv01v6pef0r1o,1,2.2,28.1,2023-03-26T10:20:54.763Z,2023-03-26T10:23:25Z,4124562135,285,,4124560423,56,Back,4124562147,233,184,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760143,185,1,1,21,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,95,82.1,2023-03-26T10:20:58.106Z,2023-03-26T10:27:41Z,4124560535,141,91.7,4124560537,212,10.8,4124560531,56,Left,4124560533,140,86.8,4124560539,213,2.5,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760149,186,1,1,21,38,7mk4va7b2p6tnv2xjxcgjy8h6,0,87.7,90.9,2023-03-26T10:20:59.137Z,2023-03-26T10:27:49Z,4124560583,213,5.1,4124560571,2,,4124560579,141,52.4,4124560575,56,Center,4124560577,140,96.8,4124560615,233,224,4124560573,155,,4124560581,212,27.9,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760157,225,52,1,21,41,8zt8rrm6v5nccv01v6pef0r1o,1,3.5,47.8,2023-03-26T10:21:01.501Z,2023-03-26T10:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760181,226,1,1,21,43,8zt8rrm6v5nccv01v6pef0r1o,1,9.8,47.8,2023-03-26T10:21:03.260Z,2023-03-26T10:21:05Z,4124560801,140,31.8,4124560821,287,,4124560799,56,Back,4124560797,123,,4124560803,141,47.9,4124560805,212,23.1,4124560807,213,0.0,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760245,227,1,1,21,46,8zt8rrm6v5nccv01v6pef0r1o,1,37.4,41.2,2023-03-26T10:21:06.523Z,2023-03-26T10:27:38Z,4124561223,56,Right,4124561233,1,,4124561227,141,3.2,4124561225,140,60.4,4124561231,213,5.5,4124561229,212,35.4,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760261,228,1,1,21,55,8zt8rrm6v5nccv01v6pef0r1o,0,73.7,17.5,2023-03-26T10:21:16.012Z,2023-03-26T10:21:18Z,4124561343,155,,4124561351,212,25.5,4124561347,140,84.4,4124561345,56,Center,4124561349,141,51.2,4124561353,213,1.1,4124561341,2,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760263,187,8,1,21,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.1,44,2023-03-26T10:21:18.698Z,2023-03-26T10:21:18Z,4124561355,56,Back,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760265,188,49,1,21,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,25,44,2023-03-26T10:21:19.322Z,2023-03-26T10:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760293,189,1,1,22,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.9,38.3,2023-03-26T10:21:21.978Z,2023-03-26T10:21:25Z,4124561563,212,26.1,4124561557,56,Back,4124561561,141,5.9,4124561559,140,37.2,4124561565,213,5.3,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760295,190,61,1,22,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,37.3,5.2,2023-03-26T10:21:24.874Z,2023-03-26T10:21:25Z,4124561573,56,Back,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760303,191,5,1,22,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.4,-1.6,2023-03-26T10:21:25.690Z,2023-03-26T10:21:32Z,4124561617,56,Back,4124561763,233,229,4124561619,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760325,229,5,1,22,5,8zt8rrm6v5nccv01v6pef0r1o,1,58.6,101.6,2023-03-26T10:21:25.690Z,2023-03-26T10:29:36Z,4124561755,347,,4124561753,56,Left,4124561759,233,191,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760333,230,1,1,22,11,8zt8rrm6v5nccv01v6pef0r1o,1,63.3,100,2023-03-26T10:21:31.404Z,2023-03-26T10:21:41Z,4124561799,141,86.1,4124561801,212,10.7,4124561793,107,,4124561797,140,64.9,4124561795,56,Left,4124561803,213,4.9,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760341,231,1,1,22,13,8zt8rrm6v5nccv01v6pef0r1o,1,65.2,85.2,2023-03-26T10:21:33.227Z,2023-03-26T10:21:35Z,4124561837,56,Center,4124561841,141,71.4,4124561843,212,12.7,4124561845,213,5.4,4124561839,140,73.3,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760343,232,61,1,22,14,8zt8rrm6v5nccv01v6pef0r1o,1,73,71.3,2023-03-26T10:21:35.116Z,2023-03-26T10:21:35Z,4124561849,56,Center,,,,,,,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760359,192,43,1,22,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-26T10:21:36.090Z,2023-03-26T10:21:40Z,4124561923,56,Back,4124562021,144,7,4124561925,285,0,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760349,233,4,1,22,16,8zt8rrm6v5nccv01v6pef0r1o,1,70.4,66.6,2023-03-26T10:21:36.828Z,2023-03-26T10:53:39Z,4124561883,13,,4124561889,265,,4124561959,233,193,4124561887,152,,4124561891,286,,4124561885,56,Center,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760365,193,4,1,22,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.6,33.4,2023-03-26T10:21:36.829Z,2023-03-26T10:21:39Z,4124561947,285,,4124561945,265,,4124561943,152,,4124561967,233,233,4124561939,13,,4124561941,56,Back,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760571,234,13,1,23,12,8zt8rrm6v5nccv01v6pef0r1o,1,74.5,62.3,2023-03-26T10:22:32.315Z,2023-03-26T10:22:42Z,4124563073,56,Center,4124563319,230,98.4,4124563311,77,,4124563321,231,50.7,4124563317,458,,4124563315,103,58.3,4124563069,26,,4124563071,18,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,4124563201,20,,4124563313,102,59.8,,,,,,,,,,,,,,,,,,,,,,,
2524760591,194,5,1,23,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1,40.6,2023-03-26T10:22:34.348Z,2023-03-26T10:29:36Z,4124563155,233,235,4124563127,346,,4124563125,56,Back,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760579,235,5,1,23,14,8zt8rrm6v5nccv01v6pef0r1o,0,101,59.4,2023-03-26T10:22:34.348Z,2023-03-26T10:22:35Z,4124563109,346,,4124563169,233,194,4124563107,56,Center,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760645,195,1,1,23,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.8,45.5,2023-03-26T10:22:50.874Z,2023-03-26T10:22:52Z,4124563473,213,1.4,4124563469,141,72.3,4124563471,212,18.4,4124563463,124,,4124563477,237,,4124563465,56,Back,4124563467,140,5.1,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760665,196,1,1,23,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,5.4,72.3,2023-03-26T10:22:52.137Z,2023-03-26T10:22:55Z,4124563577,56,Back,4124563585,213,1.0,4124563583,212,16.5,4124563581,141,93.0,4124563579,140,13.6,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760681,197,1,1,23,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.3,88.1,2023-03-26T10:22:57.497Z,2023-03-26T10:23:01Z,4124563667,140,31.9,4124563665,56,Back,4124563671,212,7.9,4124563669,141,93.6,4124563673,213,0.5,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760733,198,1,1,23,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.1,92.4,2023-03-26T10:23:01.321Z,2023-03-26T10:23:10Z,4124563925,141,6.4,4124563937,1,,4124563933,213,4.7,4124563913,196,,4124563929,212,58.5,4124563909,155,,4124563917,56,Back,4124563921,140,28.8,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760749,199,1,1,23,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,60.5,23.4,2023-03-26T10:23:10.089Z,2023-03-26T10:23:13Z,4124564019,141,16.8,4124564017,140,84.9,4124564021,212,26.0,4124564015,56,Right,4124564023,213,6.1,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760901,240,49,1,23,52,8zt8rrm6v5nccv01v6pef0r1o,1,13.6,87.2,2023-03-26T10:23:12.259Z,2023-03-26T10:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760765,236,12,1,23,53,8zt8rrm6v5nccv01v6pef0r1o,1,14.5,84.9,2023-03-26T10:23:14.027Z,2023-03-26T10:23:45Z,4124564093,212,16.1,4124564087,56,Back,4124564109,167,,4124564095,213,0.7,4124564091,141,100.0,4124564089,140,25.8,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760803,200,5,1,23,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.6,-1.4,2023-03-26T10:23:14.755Z,2023-03-26T10:29:36Z,4124564327,347,,4124564325,56,Right,4124564347,233,237,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760767,237,5,1,23,54,8zt8rrm6v5nccv01v6pef0r1o,0,29.4,101.4,2023-03-26T10:23:14.755Z,2023-03-26T10:23:30Z,4124564107,347,,4124564351,233,200,4124564105,56,Back,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760853,201,1,1,24,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.3,0,2023-03-26T10:23:35.594Z,2023-03-26T10:23:38Z,4124564631,141,1.9,4124564629,140,75.8,4124564635,213,0.6,4124564627,56,Right,4124564625,107,,4124564633,212,4.5,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760865,202,1,1,24,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,75.1,2.2,2023-03-26T10:23:37.977Z,2023-03-26T10:23:40Z,4124564685,140,83.4,4124564691,213,6.2,4124564687,141,1.7,4124564683,56,Right,4124564689,212,8.7,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760871,203,1,1,24,20,7mk4va7b2p6tnv2xjxcgjy8h6,0,85.1,2,2023-03-26T10:23:40.505Z,2023-03-26T10:23:42Z,4124564719,141,45.7,4124564711,2,,4124564717,140,89.5,4124564721,212,30.1,4124564715,56,Center,4124564723,213,1.4,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760879,238,12,1,24,21,8zt8rrm6v5nccv01v6pef0r1o,1,8.3,68,2023-03-26T10:23:41.883Z,2023-03-26T10:23:43Z,4124564745,56,Back,4124564747,140,17.2,4124564767,167,,4124564751,212,24.5,4124564753,213,1.2,4124564749,141,100.0,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760945,204,5,1,24,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,82.6,-1.6,2023-03-26T10:23:42.611Z,2023-03-26T10:29:37Z,4124565063,233,239,4124565061,347,,4124565059,56,Right,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760881,239,5,1,24,22,8zt8rrm6v5nccv01v6pef0r1o,0,17.4,101.6,2023-03-26T10:23:42.611Z,2023-03-26T10:23:57Z,4124565087,233,204,4124564761,347,,4124564759,56,Back,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760957,205,1,1,24,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,82.3,0,2023-03-26T10:23:56.553Z,2023-03-26T10:23:58Z,4124565133,213,1.4,4124565123,107,,4124565125,56,Right,4124565127,140,83.2,4124565129,141,4.7,4124565131,212,4.7,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760961,206,1,1,24,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,83.2,4.7,2023-03-26T10:23:58.153Z,2023-03-26T10:24:00Z,4124565161,56,Right,4124565169,213,5.7,4124565163,140,85.9,4124565165,141,2.0,4124565167,212,3.4,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760963,207,3,1,24,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,86.4,2.7,2023-03-26T10:23:59.929Z,2023-03-26T10:24:08Z,4124565175,286,,4124565173,56,Right,4124565357,233,241,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760965,241,7,1,24,39,8zt8rrm6v5nccv01v6pef0r1o,1,13.6,97.3,2023-03-26T10:23:59.930Z,2023-03-26T10:24:01Z,4124565181,285,,4124565179,56,Back,4124565177,167,,4124565217,233,207,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760981,208,5,1,24,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,86.2,-1.4,2023-03-26T10:24:00.633Z,2023-03-26T10:24:03Z,4124565249,233,242,4124565247,347,,4124565245,56,Right,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524760969,242,5,1,24,40,8zt8rrm6v5nccv01v6pef0r1o,0,13.8,101.4,2023-03-26T10:24:00.633Z,2023-03-26T10:29:37Z,4124565257,233,208,4124565195,56,Back,4124565197,347,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761045,209,1,1,24,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,87.5,0,2023-03-26T10:24:14.120Z,2023-03-26T10:24:17Z,4124565579,212,11.3,4124565571,107,,4124565577,141,6.8,4124565575,140,96.6,4124565573,56,Right,4124565581,213,0.6,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761051,210,1,1,24,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,97,6.8,2023-03-26T10:24:17.721Z,2023-03-26T10:24:19Z,4124565615,155,,4124565617,56,Center,4124565621,141,46.9,4124565613,2,,4124565623,212,27.3,4124565625,213,1.5,4124565619,140,97.6,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761053,243,52,1,24,58,8zt8rrm6v5nccv01v6pef0r1o,1,2.1,56.9,2023-03-26T10:24:19.067Z,2023-03-26T10:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761115,244,1,1,25,4,8zt8rrm6v5nccv01v6pef0r1o,1,14.1,50.1,2023-03-26T10:24:24.314Z,2023-03-26T10:24:29Z,4124565949,141,51.5,4124565953,213,0.1,4124565943,123,,4124565951,212,11.2,4124565947,140,24.7,4124565945,56,Back,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761121,245,1,1,25,9,8zt8rrm6v5nccv01v6pef0r1o,1,32.2,33.1,2023-03-26T10:24:29.819Z,2023-03-26T10:24:32Z,4124565993,212,19.8,4124565991,141,7.9,4124565987,56,Back,4124565989,140,41.6,4124565995,213,5.2,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761127,246,1,1,25,12,8zt8rrm6v5nccv01v6pef0r1o,1,44.4,8.3,2023-03-26T10:24:32.395Z,2023-03-26T10:24:34Z,4124566025,140,44.8,4124566027,141,27.4,4124566031,213,1.5,4124566029,212,13.0,4124566023,56,Back,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761131,247,1,1,25,14,8zt8rrm6v5nccv01v6pef0r1o,0,46.4,27.1,2023-03-26T10:24:34.283Z,2023-03-26T10:24:35Z,4124566067,212,17.5,4124566059,56,Right,4124566061,140,60.9,4124566063,141,14.5,4124566069,213,5.8,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761135,211,49,1,25,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.4,82.6,2023-03-26T10:24:36.153Z,2023-03-26T10:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761161,212,1,1,25,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.4,82.6,2023-03-26T10:24:36.665Z,2023-03-26T10:24:38Z,4124566215,213,3.6,4124566209,140,24.9,4124566211,141,70.3,4124566207,56,Back,4124566213,212,18.3,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761181,213,1,1,25,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.9,70.3,2023-03-26T10:24:38.841Z,2023-03-26T10:24:43Z,4124566335,213,6.2,4124566327,56,Back,4124566333,212,7.4,4124566329,140,31.9,4124566331,141,69.6,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761215,214,50,1,25,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,72,73.8,2023-03-26T10:24:51.914Z,2023-03-26T10:24:52Z,4124566579,233,248,4124566549,56,Center,4124566551,286,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761217,248,7,1,25,31,8zt8rrm6v5nccv01v6pef0r1o,0,28,26.2,2023-03-26T10:24:51.915Z,2023-03-26T10:24:52Z,4124566557,233,214,4124566555,285,,4124566553,56,Back,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524761223,215,61,1,25,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.3,69.3,2023-03-26T10:24:53.206Z,2023-03-26T10:24:53Z,4124566589,56,Center,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
