id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value
2548603469,628,1,2,76,23,9ouh98eyf6u69lbxc13mllm7f,0,69.2,90.5,2023-05-14T11:29:44.873Z,2023-05-14T11:29:46Z,4276998123,212,22.8,4276998125,213,6.0,4276998121,141,80.8,4276998117,56,Left,4276998119,140,90.0,4276998113,3,,4276998115,168,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603463,573,49,2,76,24,bxlqcsb8ylen7lng9qy50eoq5,1,15.2,11.1,2023-05-14T11:29:45.943Z,2023-05-14T11:29:46Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603519,574,1,2,76,25,bxlqcsb8ylen7lng9qy50eoq5,1,15.2,11.1,2023-05-14T11:29:46.390Z,2023-05-14T11:29:51Z,4276998447,212,18.1,4276998449,213,2.2,4276998441,56,Back,4276998443,140,4.7,4276998445,141,32.2,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603549,575,1,2,76,30,bxlqcsb8ylen7lng9qy50eoq5,1,4.7,32.2,2023-05-14T11:29:51.830Z,2023-05-14T11:29:54Z,4276998601,212,43.2,4276998597,140,45.8,4276998599,141,32.1,4276998595,56,Back,4276998593,155,,4276998605,1,,4276998603,213,6.3,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603569,576,43,2,76,33,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-14T11:29:54.214Z,2023-05-14T11:30:01Z,4276998713,286,0,4276998939,144,3,4276998711,56,Back,,,,,,,,,,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603577,577,1,2,76,34,bxlqcsb8ylen7lng9qy50eoq5,1,44.6,31.6,2023-05-14T11:29:55.909Z,2023-05-14T11:30:13Z,4276998757,212,16.6,4276998759,213,0.5,4276998753,140,58.7,4276998755,141,42.5,4276998751,56,Center,4276998749,168,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603589,578,1,2,76,36,bxlqcsb8ylen7lng9qy50eoq5,0,54.4,42.7,2023-05-14T11:29:57.686Z,2023-05-14T11:29:58Z,4276998851,233,629,4276998849,236,,4276998827,141,31.3,4276998829,212,12.6,4276998823,56,Center,4276998825,140,63.8,4276998855,286,,4276998831,213,5.6,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603591,629,74,2,76,36,9ouh98eyf6u69lbxc13mllm7f,1,38.6,66.6,2023-05-14T11:29:57.687Z,2023-05-14T11:49:36Z,4276998833,56,Back,4276998857,233,578,4276998835,285,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603627,630,1,2,76,38,9ouh98eyf6u69lbxc13mllm7f,1,47.7,65.2,2023-05-14T11:29:59.724Z,2023-05-14T11:30:23Z,4276999041,140,64.7,4277000113,157,,4277000117,1,,4276999043,141,77.0,4276999039,56,Center,4276999045,212,19.6,4276999047,213,0.4,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603633,631,61,2,76,42,9ouh98eyf6u69lbxc13mllm7f,1,64.7,77.8,2023-05-14T11:30:04.105Z,2023-05-14T11:30:04Z,4276999075,56,Center,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603683,579,1,2,76,43,bxlqcsb8ylen7lng9qy50eoq5,1,34.5,14.4,2023-05-14T11:30:04.639Z,2023-05-14T11:30:39Z,4276999367,56,Back,4276999363,3,,4276999371,140,34.1,4276999373,141,14.1,4276999375,212,0.5,4276999377,213,3.6,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603927,581,61,2,76,44,bxlqcsb8ylen7lng9qy50eoq5,1,39.8,8.6,2023-05-14T11:30:06.158Z,2023-05-14T11:30:36Z,4277000617,56,Back,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603665,632,4,2,76,45,9ouh98eyf6u69lbxc13mllm7f,1,64.8,83.4,2023-05-14T11:30:07.034Z,2023-05-14T11:30:11Z,4276999229,13,,4276999231,56,Left,4276999235,265,,4276999453,233,580,4276999233,152,,4276999237,286,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603689,580,4,2,76,45,bxlqcsb8ylen7lng9qy50eoq5,0,35.2,16.6,2023-05-14T11:30:07.035Z,2023-05-14T11:30:11Z,4276999457,233,632,4276999411,152,,4276999409,56,Back,4276999407,13,,4276999415,285,,4276999413,265,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604239,633,1,2,77,28,9ouh98eyf6u69lbxc13mllm7f,0,64.1,83.5,2023-05-14T11:30:49.836Z,2023-05-14T11:30:53Z,4277002135,212,40.9,4277002121,2,,4277002133,141,43.7,4277002137,213,5.6,4277002139,1,,4277002127,152,,4277002129,56,Center,4277002123,5,,buqygjztmnvmul49w3grzuo5x,J. Blom,4277002131,140,93.3,4277002125,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604301,582,12,2,77,32,bxlqcsb8ylen7lng9qy50eoq5,1,13.1,50.6,2023-05-14T11:30:53.661Z,2023-05-14T11:52:54Z,4277002407,213,3.8,4277002401,141,35.7,4277002405,212,17.7,4277002399,140,0.0,4277002397,56,Back,4277002435,167,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604305,583,6,2,77,32,bxlqcsb8ylen7lng9qy50eoq5,0,3,46,2023-05-14T11:30:53.708Z,2023-05-14T11:49:13Z,4277002421,56,Back,4277002423,73,,4277002615,233,634,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604333,634,6,2,77,32,9ouh98eyf6u69lbxc13mllm7f,1,97,54,2023-05-14T11:30:53.708Z,2023-05-14T11:30:58Z,4277002579,73,,4277002605,233,583,4277002577,56,Center,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604551,635,1,2,77,52,9ouh98eyf6u69lbxc13mllm7f,1,99.5,99.5,2023-05-14T11:31:13.516Z,2023-05-14T11:31:24Z,4277004195,189,,4277003591,140,87.1,4277003593,141,92.9,4277003595,212,13.8,4277003597,213,3.5,4277003589,56,Left,4277003587,6,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604563,636,1,2,77,53,9ouh98eyf6u69lbxc13mllm7f,1,87.1,92.9,2023-05-14T11:31:14.619Z,2023-05-14T11:31:16Z,4277003717,213,3.7,4277003713,141,81.7,4277003715,212,14.7,4277003711,140,75.1,4277003709,56,Left,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604581,637,1,2,77,55,9ouh98eyf6u69lbxc13mllm7f,0,73.5,80.6,2023-05-14T11:31:16.348Z,2023-05-14T11:31:20Z,4277003785,140,93.2,4277003783,56,Center,4277003789,212,28.9,4277003787,141,50.9,4277003913,233,584,4277003791,213,5.5,4277003781,155,,4277003779,2,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604597,584,11,2,77,58,bxlqcsb8ylen7lng9qy50eoq5,1,5.8,49,2023-05-14T11:31:19.798Z,2023-05-14T11:31:20Z,4277003873,56,Back,4277003927,233,637,4277003875,88,,,,,,,,,,,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604787,585,1,2,78,8,bxlqcsb8ylen7lng9qy50eoq5,0,12.5,43.4,2023-05-14T11:31:29.671Z,2023-05-14T11:31:34Z,4277004883,213,6.0,4277004885,1,,4277004881,212,52.5,4277004879,141,22.5,4277004877,140,60.6,4277004873,199,,4277004875,56,Center,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604809,638,49,2,78,13,9ouh98eyf6u69lbxc13mllm7f,1,30,66.7,2023-05-14T11:31:34.430Z,2023-05-14T11:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604823,639,50,2,78,14,9ouh98eyf6u69lbxc13mllm7f,1,36.6,71.8,2023-05-14T11:31:35.646Z,2023-05-14T11:31:39Z,4277005079,56,Back,4277005383,233,586,4277005381,286,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604873,586,7,2,78,14,bxlqcsb8ylen7lng9qy50eoq5,1,63.4,28.2,2023-05-14T11:31:35.647Z,2023-05-14T11:31:38Z,4277005349,233,639,4277005337,56,Center,4277005339,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604885,587,1,2,78,17,bxlqcsb8ylen7lng9qy50eoq5,0,57.7,26.2,2023-05-14T11:31:38.325Z,2023-05-14T11:31:39Z,4277005409,212,9.9,4277005411,213,6.2,4277005407,141,25.3,4277005405,140,67.1,4277005403,56,Center,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604899,640,1,2,78,18,9ouh98eyf6u69lbxc13mllm7f,0,24.5,73,2023-05-14T11:31:39.246Z,2023-05-14T11:31:40Z,4277005493,1,,4277005483,141,44.8,4277005489,213,5.9,4277005487,212,48.9,4277005481,140,67.3,4277005479,56,Center,4277005477,157,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604953,588,1,2,78,20,bxlqcsb8ylen7lng9qy50eoq5,1,23.1,53.6,2023-05-14T11:31:41.525Z,2023-05-14T11:31:44Z,4277005751,213,4.8,4277005749,212,23.1,4277005747,141,19.8,4277005745,140,25.3,4277005743,56,Back,4277005741,3,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604967,589,1,2,78,23,bxlqcsb8ylen7lng9qy50eoq5,1,26.5,14,2023-05-14T11:31:44.436Z,2023-05-14T11:31:45Z,4277005819,212,12.0,4277005817,141,28.0,4277005813,56,Back,4277005815,140,19.6,4277005821,213,2.2,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604979,590,1,2,78,24,bxlqcsb8ylen7lng9qy50eoq5,0,19.6,29.1,2023-05-14T11:31:45.541Z,2023-05-14T11:31:46Z,4277005879,56,Back,4277005877,157,,4277005881,140,24.1,4277005889,1,,4277005887,213,5.5,4277005885,212,6.6,4277005883,141,22.4,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604981,591,45,2,78,25,bxlqcsb8ylen7lng9qy50eoq5,0,18.8,35,2023-05-14T11:31:46.678Z,2023-05-14T11:31:49Z,4277005897,285,,4277005895,56,Back,4277006087,233,641,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605011,641,3,2,78,25,9ouh98eyf6u69lbxc13mllm7f,1,81.2,65,2023-05-14T11:31:46.678Z,2023-05-14T11:31:49Z,4277006051,233,591,4277006043,56,Center,4277006045,286,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604999,592,43,2,78,26,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-14T11:31:47.925Z,2023-05-14T11:31:53Z,4277005999,56,Back,4277006425,144,45,4277006003,285,0,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605027,642,3,2,78,27,9ouh98eyf6u69lbxc13mllm7f,0,87.1,67,2023-05-14T11:31:48.798Z,2023-05-14T11:31:49Z,4277006121,211,,4277006113,286,,4277006111,56,Center,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605063,593,52,2,78,30,bxlqcsb8ylen7lng9qy50eoq5,1,8.2,38.3,2023-05-14T11:31:51.765Z,2023-05-14T11:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605465,594,1,2,78,54,bxlqcsb8ylen7lng9qy50eoq5,0,12.3,37.1,2023-05-14T11:32:15.957Z,2023-05-14T11:32:38Z,4277008269,56,Back,4277008267,199,,4277008271,140,34.9,4277008915,189,,4277008277,213,5.7,4277008273,141,11.7,4277008275,212,29.4,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605449,643,49,2,78,55,9ouh98eyf6u69lbxc13mllm7f,1,64.9,65.7,2023-05-14T11:32:16.927Z,2023-05-14T11:32:22Z,4277008715,189,,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605515,644,50,2,78,58,9ouh98eyf6u69lbxc13mllm7f,1,72.4,78.6,2023-05-14T11:32:19.220Z,2023-05-14T11:32:20Z,4277008479,56,Center,4277008565,233,595,4277008481,286,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605521,595,7,2,78,58,bxlqcsb8ylen7lng9qy50eoq5,1,27.6,21.4,2023-05-14T11:32:19.221Z,2023-05-14T11:32:20Z,4277008501,56,Back,4277008503,285,,4277008551,233,644,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605527,596,49,2,78,58,bxlqcsb8ylen7lng9qy50eoq5,1,23.6,14.6,2023-05-14T11:32:19.941Z,2023-05-14T11:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605553,597,1,2,79,0,bxlqcsb8ylen7lng9qy50eoq5,0,17.5,5.6,2023-05-14T11:32:21.509Z,2023-05-14T11:32:24Z,4277008823,286,,4277008663,212,3.1,4277008665,213,6.1,4277008661,141,4.9,4277008655,56,Back,4277008819,233,645,4277008817,236,,4277008659,140,20.4,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605587,645,74,2,79,0,9ouh98eyf6u69lbxc13mllm7f,1,75.8,95.9,2023-05-14T11:32:21.510Z,2023-05-14T11:49:36Z,4277008841,233,597,4277008803,56,Left,4277008805,285,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605605,598,5,2,79,1,bxlqcsb8ylen7lng9qy50eoq5,1,23.2,-1.4,2023-05-14T11:32:23.093Z,2023-05-14T11:32:26Z,4277008951,233,646,4277008901,56,Back,4277008903,347,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605595,646,5,2,79,1,9ouh98eyf6u69lbxc13mllm7f,0,76.8,101.4,2023-05-14T11:32:23.093Z,2023-05-14T11:51:00Z,4277008997,233,598,4277008855,56,Left,4277008857,347,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605857,599,1,2,79,18,bxlqcsb8ylen7lng9qy50eoq5,1,21.1,0,2023-05-14T11:32:39.221Z,2023-05-14T11:32:42Z,4277010129,107,,4277010141,212,41.5,4277010131,56,Right,4277010135,140,59.3,4277010145,1,,4277010143,213,0.3,4277010137,141,14.3,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605893,600,1,2,79,20,bxlqcsb8ylen7lng9qy50eoq5,0,59.3,14.3,2023-05-14T11:32:41.988Z,2023-05-14T11:32:43Z,4277010317,213,0.4,4277010315,212,10.8,4277010313,141,20.9,4277010309,56,Right,4277010307,168,,4277010311,140,68.7,4277010305,3,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605897,647,61,2,79,22,9ouh98eyf6u69lbxc13mllm7f,0,36.2,89.4,2023-05-14T11:32:43.742Z,2023-05-14T11:32:43Z,4277010331,56,Back,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605937,601,1,2,79,24,bxlqcsb8ylen7lng9qy50eoq5,0,78.3,10.4,2023-05-14T11:32:45.909Z,2023-05-14T11:32:47Z,4277010565,213,0.7,4277010563,212,5.9,4277010559,140,82.5,4277010557,56,Right,4277010553,2,,4277010561,141,16.2,4277010555,155,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605963,648,61,2,79,25,9ouh98eyf6u69lbxc13mllm7f,1,22.6,87.1,2023-05-14T11:32:46.944Z,2023-05-14T11:53:01Z,4277010645,56,Back,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606195,602,5,2,79,26,bxlqcsb8ylen7lng9qy50eoq5,1,83.2,-1.5,2023-05-14T11:32:47.893Z,2023-05-14T11:33:06Z,4277011685,347,,4277011681,56,Right,4277011715,233,649,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605977,649,5,2,79,26,9ouh98eyf6u69lbxc13mllm7f,0,16.8,101.5,2023-05-14T11:32:47.893Z,2023-05-14T11:51:01Z,4277010707,56,Back,4277010709,347,,4277011733,233,602,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606241,603,1,2,79,44,bxlqcsb8ylen7lng9qy50eoq5,1,85.8,0,2023-05-14T11:33:05.604Z,2023-05-14T11:33:10Z,4277011887,141,25.0,4277011883,140,92.9,4277011895,213,1.2,4277011891,212,19.6,4277011875,107,,4277011879,56,Center,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606251,604,1,2,79,48,bxlqcsb8ylen7lng9qy50eoq5,0,92.1,11.7,2023-05-14T11:33:09.892Z,2023-05-14T11:33:11Z,4277011933,56,Center,4277011935,140,100.0,4277011937,141,30.3,4277011939,212,16.0,4277011941,213,0.9,4277011929,2,,4277011931,155,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606255,605,5,2,79,49,bxlqcsb8ylen7lng9qy50eoq5,0,101,27.6,2023-05-14T11:33:10.920Z,2023-05-14T11:33:12Z,4277012063,233,650,4277011943,56,Center,4277011945,346,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606259,650,5,2,79,49,9ouh98eyf6u69lbxc13mllm7f,1,-1,72.4,2023-05-14T11:33:10.920Z,2023-05-14T11:51:01Z,4277012003,233,605,4277011965,346,,4277011963,56,Back,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606525,651,1,2,80,3,9ouh98eyf6u69lbxc13mllm7f,1,4.8,50,2023-05-14T11:33:24.447Z,2023-05-14T11:33:29Z,4277013307,124,,4277013309,56,Back,4277013311,140,14.8,4277013317,213,5.3,4277013313,141,26.1,4277013315,212,19.3,4277013321,237,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606575,652,1,2,80,8,9ouh98eyf6u69lbxc13mllm7f,1,27.3,27.1,2023-05-14T11:33:29.712Z,2023-05-14T11:33:33Z,4277013555,56,Back,4277013561,212,18.7,4277013559,141,3.5,4277013557,140,36.5,4277013563,213,5.3,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606609,653,1,2,80,11,9ouh98eyf6u69lbxc13mllm7f,0,37,3.5,2023-05-14T11:33:33.073Z,2023-05-14T11:33:36Z,4277013743,1,,4277013737,141,9.5,4277013739,212,34.8,4277013735,140,69.9,4277013733,56,Right,4277013731,155,,4277013741,213,0.1,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606653,606,1,2,80,16,bxlqcsb8ylen7lng9qy50eoq5,0,22.3,87.4,2023-05-14T11:33:37.509Z,2023-05-14T11:33:38Z,4277013953,140,37.7,4277013961,1,,4277013955,141,100.0,4277013959,213,0.5,4277013957,212,18.8,4277013951,56,Back,4277013949,157,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606657,607,5,2,80,17,bxlqcsb8ylen7lng9qy50eoq5,0,36.5,101.7,2023-05-14T11:33:38.359Z,2023-05-14T11:33:48Z,4277014001,347,,4277013999,56,Back,4277014685,233,654,,,,,,,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606805,654,5,2,80,17,9ouh98eyf6u69lbxc13mllm7f,1,63.5,-1.7,2023-05-14T11:33:38.359Z,2023-05-14T11:51:01Z,4277014615,233,607,4277014595,56,Right,4277014597,347,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606863,655,1,2,80,27,9ouh98eyf6u69lbxc13mllm7f,1,61.7,0,2023-05-14T11:33:48.288Z,2023-05-14T11:33:51Z,4277014921,213,0.7,4277014913,140,72.3,4277014915,141,11.9,4277014917,212,14.6,4277014909,107,,4277014911,56,Right,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606869,656,61,2,80,30,9ouh98eyf6u69lbxc13mllm7f,0,72.3,11.9,2023-05-14T11:33:51.697Z,2023-05-14T11:33:52Z,4277014955,56,Right,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606925,608,1,2,80,32,bxlqcsb8ylen7lng9qy50eoq5,1,22.5,79.4,2023-05-14T11:33:53.636Z,2023-05-14T11:34:53Z,4277015241,212,23.4,4277015245,1,,4277015237,140,41.2,4277015239,141,60.8,4277015243,213,5.7,4277015235,56,Back,4277015233,157,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548607763,620,1,2,80,33,bxlqcsb8ylen7lng9qy50eoq5,0,33.2,75.1,2023-05-14T11:33:54.252Z,2023-05-14T11:34:52Z,4277019441,140,44.5,4277019447,213,6.2,4277019445,212,12.0,4277019437,3,,4277019443,141,72.9,4277019439,56,Back,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606985,609,1,2,80,35,bxlqcsb8ylen7lng9qy50eoq5,0,21.6,69.9,2023-05-14T11:33:56.516Z,2023-05-14T11:33:58Z,4277015479,3,,4277015485,56,Back,4277015493,141,63.9,4277015505,213,6.1,4277015489,140,39.7,4277015497,212,19.4,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
