id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist
2497214675,24,1,1,2,46,1qoqz1tyay060cj5aha7rt1lp,0,34.1,19.8,2023-01-14T15:02:27.184Z,2023-01-14T15:02:32Z,3977044287,155,,3977044299,1,,3977044289,56,Right,3977044291,140,100.0,3977044297,213,6.2,3977044293,141,9.8,3977044295,212,70.7,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214685,25,5,1,2,51,1qoqz1tyay060cj5aha7rt1lp,0,101.1,8.5,2023-01-14T15:02:32.379Z,2023-01-14T15:02:34Z,3977044331,346,,3977044465,233,36,3977044329,56,Right,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214695,36,5,1,2,51,8zt8rrm6v5nccv01v6pef0r1o,1,-1.1,91.5,2023-01-14T15:02:32.379Z,2023-01-14T15:44:25Z,3977044359,56,Back,3977044421,233,25,3977044361,346,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214877,37,1,1,2,54,8zt8rrm6v5nccv01v6pef0r1o,1,3.3,50.6,2023-01-14T15:02:35.460Z,2023-01-14T15:02:39Z,3977045281,56,Back,3977045283,140,11.0,3977045287,212,14.1,3977045279,124,,3977045289,213,5.3,3977045285,141,33.6,3977045293,237,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215165,38,1,1,2,58,8zt8rrm6v5nccv01v6pef0r1o,1,11.3,34.1,2023-01-14T15:02:39.603Z,2023-01-14T15:02:48Z,3977046751,141,54.7,3977046747,56,Back,3977046753,212,14.1,3977046755,213,1.7,3977046749,140,9.4,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215225,39,1,1,3,6,8zt8rrm6v5nccv01v6pef0r1o,1,11.5,55.4,2023-01-14T15:02:48.003Z,2023-01-14T15:02:50Z,3977047065,56,Center,3977047071,212,46.8,3977047063,157,,3977047073,213,6.0,3977047067,140,53.8,3977047075,1,,3977047069,141,33.6,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215353,40,1,1,3,8,8zt8rrm6v5nccv01v6pef0r1o,1,53.8,33.6,2023-01-14T15:02:49.922Z,2023-01-14T15:02:54Z,3977047785,141,22.8,3977047787,212,17.9,3977047779,155,,3977047789,213,5.9,3977047783,140,69.3,3977047781,56,Center,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215429,41,1,1,3,13,8zt8rrm6v5nccv01v6pef0r1o,1,94.5,26.4,2023-01-14T15:02:54.515Z,2023-01-14T15:03:15Z,3977048273,56,Center,3977048275,140,93.4,3977051143,210,13,3977048281,213,1.6,3977048279,212,16.3,3977051145,154,,3977048277,141,50.3,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215445,42,13,1,3,16,8zt8rrm6v5nccv01v6pef0r1o,1,93.4,50.3,2023-01-14T15:02:57.539Z,2023-01-14T15:03:15Z,3977051193,55,41,3977051187,73,,3977051189,29,,3977051191,154,,3977051201,214,,3977048861,20,,3977051203,328,,3977051207,231,51.1,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,3977051205,230,98.8,3977048373,56,Center,3977048367,22,3977048371,17,3977051199,103,23.6,3977051197,102,61.0,,,,,,,,,,,,,
2497215419,26,5,1,3,16,1qoqz1tyay060cj5aha7rt1lp,1,-0.9,40,2023-01-14T15:02:57.759Z,2023-01-14T15:03:00Z,3977048581,233,43,3977048239,346,,3977048237,56,Back,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215463,43,5,1,3,16,8zt8rrm6v5nccv01v6pef0r1o,0,100.9,60,2023-01-14T15:02:57.759Z,2023-01-14T15:44:25Z,3977048501,56,Center,3977048629,233,26,3977048503,346,,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216257,27,1,1,3,37,1qoqz1tyay060cj5aha7rt1lp,1,4.5,42.5,2023-01-14T15:03:18.751Z,2023-01-14T15:03:23Z,3977052627,141,12.8,3977052629,212,21.6,3977052635,237,,3977052625,140,11.9,3977052621,124,,3977052631,213,5.1,3977052623,56,Back,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216333,28,1,1,3,42,1qoqz1tyay060cj5aha7rt1lp,0,13.4,12.8,2023-01-14T15:03:23.615Z,2023-01-14T15:03:25Z,3977052987,1,,3977052981,141,16.5,3977052979,140,57.2,3977052977,56,Right,3977052985,213,0.1,3977052983,212,46.1,3977052975,155,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216359,44,1,1,3,44,8zt8rrm6v5nccv01v6pef0r1o,1,44.4,82.8,2023-01-14T15:03:25.490Z,2023-01-14T15:03:26Z,3977053151,140,49.2,3977053157,213,0.6,3977053153,141,88.2,3977053149,56,Back,3977053155,212,6.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216379,45,49,1,3,45,8zt8rrm6v5nccv01v6pef0r1o,1,49.2,88.2,2023-01-14T15:03:26.754Z,2023-01-14T15:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216405,46,1,1,3,46,8zt8rrm6v5nccv01v6pef0r1o,0,49.2,88.2,2023-01-14T15:03:27.090Z,2023-01-14T15:03:27Z,3977053345,212,2.5,3977053343,141,86.4,3977053341,140,51.3,3977053347,213,5.8,3977053339,56,Left,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216491,29,8,1,3,48,1qoqz1tyay060cj5aha7rt1lp,1,54.5,18,2023-01-14T15:03:29.791Z,2023-01-14T15:03:29Z,3977053787,56,Right,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216497,30,49,1,3,49,1qoqz1tyay060cj5aha7rt1lp,1,54.5,18,2023-01-14T15:03:30.127Z,2023-01-14T15:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216729,31,1,1,3,50,1qoqz1tyay060cj5aha7rt1lp,1,57.9,17.6,2023-01-14T15:03:31.951Z,2023-01-14T15:03:37Z,3977055033,141,12.0,3977055031,140,86.8,3977055035,212,30.6,3977055037,213,6.2,3977055029,56,Right,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216783,32,1,1,3,54,1qoqz1tyay060cj5aha7rt1lp,0,89.3,11.9,2023-01-14T15:03:35.631Z,2023-01-14T15:08:25Z,3977055333,141,49.3,3977055331,140,96.6,3977055335,212,26.6,3977055325,2,,3977055337,213,1.3,3977055327,155,,3977055329,56,Center,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216699,47,52,1,3,55,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,52.3,2023-01-14T15:03:36.962Z,2023-01-14T15:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217021,48,1,1,4,2,8zt8rrm6v5nccv01v6pef0r1o,1,15.4,52,2023-01-14T15:03:43.346Z,2023-01-14T15:03:47Z,3977056747,56,Back,3977056753,212,21.1,3977056749,140,26.9,3977056745,123,,3977056751,141,26.6,3977056755,213,5.3,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217107,49,1,1,4,6,8zt8rrm6v5nccv01v6pef0r1o,1,28.8,27.3,2023-01-14T15:03:47.362Z,2023-01-14T15:03:50Z,3977057247,213,6.3,3977057245,212,9.6,3977057241,140,37.9,3977057239,56,Back,3977057243,141,26.9,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217129,50,1,1,4,9,8zt8rrm6v5nccv01v6pef0r1o,1,37,26.9,2023-01-14T15:03:50.402Z,2023-01-14T15:03:51Z,3977057335,56,Back,3977057343,213,3.7,3977057337,140,33.0,3977057341,212,5.0,3977057339,141,22.8,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217175,51,1,1,4,10,8zt8rrm6v5nccv01v6pef0r1o,1,33,22.8,2023-01-14T15:03:51.329Z,2023-01-14T15:04:59Z,3977057563,140,37.6,3977057571,212,8.1,3977057573,213,0.9,3977057561,56,Back,3977057567,141,32.4,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217211,52,1,1,4,11,8zt8rrm6v5nccv01v6pef0r1o,1,37.6,32.4,2023-01-14T15:03:52.531Z,2023-01-14T15:03:53Z,3977057775,141,25.4,3977057773,140,29.9,3977057771,56,Back,3977057777,212,9.4,3977057779,213,3.7,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217253,53,1,1,4,12,8zt8rrm6v5nccv01v6pef0r1o,1,29.9,25.4,2023-01-14T15:03:53.490Z,2023-01-14T15:04:55Z,3977058019,213,2.3,3977058017,212,10.4,3977058011,56,Back,3977058013,140,23.2,3977058015,141,36.6,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217365,54,1,1,4,14,8zt8rrm6v5nccv01v6pef0r1o,1,23.2,36.6,2023-01-14T15:03:55.234Z,2023-01-14T15:03:58Z,3977058521,56,Back,3977058523,140,23.7,3977058527,212,20.7,3977058529,213,1.5,3977058525,141,67.0,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217443,55,1,1,4,17,8zt8rrm6v5nccv01v6pef0r1o,1,26.2,69.1,2023-01-14T15:03:58.785Z,2023-01-14T15:04:01Z,3977058933,212,19.8,3977058931,141,94.8,3977058935,213,1.1,3977058927,56,Back,3977058929,140,35.1,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217495,56,1,1,4,21,8zt8rrm6v5nccv01v6pef0r1o,1,35.1,94.8,2023-01-14T15:04:02.466Z,2023-01-14T15:04:04Z,3977059261,141,79.8,3977059257,56,Back,3977059263,212,12.0,3977059265,213,4.2,3977059259,140,29.0,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217659,57,1,1,4,22,8zt8rrm6v5nccv01v6pef0r1o,1,29,79.8,2023-01-14T15:04:03.922Z,2023-01-14T15:04:08Z,3977060143,56,Back,3977060151,213,4.6,3977060145,140,26.5,3977060149,212,27.3,3977060147,141,39.9,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217709,58,1,1,4,27,8zt8rrm6v5nccv01v6pef0r1o,0,26.5,39.9,2023-01-14T15:04:08.978Z,2023-01-14T15:04:09Z,3977060419,155,,3977060431,212,47.1,3977060421,56,Right,3977060435,213,6.0,3977060425,140,69.1,3977060439,1,,3977060427,141,18.0,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217811,33,1,1,4,29,1qoqz1tyay060cj5aha7rt1lp,0,29.3,83.2,2023-01-14T15:04:10.951Z,2023-01-14T15:04:17Z,3977060983,140,47.1,3977060985,141,83.3,3977060989,213,0.0,3977060981,56,Back,3977060979,3,,3977060987,212,18.7,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217855,59,1,1,4,31,8zt8rrm6v5nccv01v6pef0r1o,1,55.7,17.7,2023-01-14T15:04:13.057Z,2023-01-14T15:04:14Z,3977061225,213,3.5,3977061223,212,14.2,3977061219,140,43.0,3977061221,141,10.6,3977061217,56,Back,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217929,60,1,1,4,33,8zt8rrm6v5nccv01v6pef0r1o,1,43,10.6,2023-01-14T15:04:14.770Z,2023-01-14T15:04:17Z,3977061657,56,Back,3977061671,213,2.0,3977061665,141,27.2,3977061669,212,12.2,3977061661,140,38.7,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218173,61,1,1,4,35,8zt8rrm6v5nccv01v6pef0r1o,1,40.2,32.6,2023-01-14T15:04:16.929Z,2023-01-14T15:04:26Z,3977063001,212,43.5,3977062997,141,91.0,3977062995,140,57.1,3977063009,1,,3977063005,213,1.2,3977062993,56,Left,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218227,62,1,1,4,44,8zt8rrm6v5nccv01v6pef0r1o,1,64.8,61.1,2023-01-14T15:04:26.018Z,2023-01-14T15:04:28Z,3977063315,140,65.0,3977063321,213,4.7,3977063319,212,15.2,3977063317,141,38.7,3977063313,56,Center,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218309,63,1,1,4,47,8zt8rrm6v5nccv01v6pef0r1o,1,64.8,35.9,2023-01-14T15:04:28.386Z,2023-01-14T15:04:31Z,3977063805,56,Right,3977063807,140,77.4,3977063809,141,9.3,3977063811,212,22.4,3977063813,213,5.3,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218375,64,1,1,4,50,8zt8rrm6v5nccv01v6pef0r1o,1,75.9,8.7,2023-01-14T15:04:31.506Z,2023-01-14T15:04:33Z,3977064173,140,78.7,3977064171,56,Right,3977064175,141,18.6,3977064179,213,1.2,3977064177,212,7.3,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218411,65,1,1,4,52,8zt8rrm6v5nccv01v6pef0r1o,1,78.7,18.6,2023-01-14T15:04:33.569Z,2023-01-14T15:04:34Z,3977064351,212,9.2,3977064345,56,Right,3977064349,141,5.7,3977064347,140,81.2,3977064353,213,5.0,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218503,66,1,1,4,53,8zt8rrm6v5nccv01v6pef0r1o,1,81.2,5.7,2023-01-14T15:04:34.705Z,2023-01-14T15:04:37Z,3977064785,212,6.8,3977064783,141,4.2,3977064787,213,3.3,3977064779,56,Right,3977064781,140,74.8,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218509,34,45,1,4,56,1qoqz1tyay060cj5aha7rt1lp,0,16.8,91.2,2023-01-14T15:04:37.313Z,2023-01-14T15:04:39Z,3977064815,56,Back,3977064817,285,,3977065069,233,67,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218539,67,3,1,4,56,8zt8rrm6v5nccv01v6pef0r1o,1,83.2,8.8,2023-01-14T15:04:37.313Z,2023-01-14T15:04:39Z,3977065005,56,Right,3977065049,233,34,3977065007,286,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218635,68,1,1,4,57,8zt8rrm6v5nccv01v6pef0r1o,1,92.2,14.7,2023-01-14T15:04:38.786Z,2023-01-14T15:05:52Z,3977065567,213,1.6,3977065559,56,Center,3977065565,212,22.0,3977065557,155,,3977065561,140,91.5,3977066909,154,,3977065553,2,,3977066907,210,13,20nehty0pfzlg8wj60l87taeh,Sheila García,1,3977065563,141,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218641,69,13,1,5,1,8zt8rrm6v5nccv01v6pef0r1o,1,91.5,47.1,2023-01-14T15:04:42.130Z,2023-01-14T15:05:52Z,3977066951,154,,3977065579,22,,3977066953,55,68,3977066965,231,50.7,3977066963,230,98.5,3977066961,328,,3977066947,75,,3977066949,29,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,3977066959,103,11.1,3977066141,20,,3977065583,56,3977066957,102,3977065581,17,,,,,Center,39.5,,,,,,,,,,,
2497218625,35,5,1,5,1,1qoqz1tyay060cj5aha7rt1lp,1,-1,58.8,2023-01-14T15:04:42.383Z,2023-01-14T15:04:44Z,3977065517,56,Back,3977065519,346,,3977065813,233,70,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218663,70,5,1,5,1,8zt8rrm6v5nccv01v6pef0r1o,0,101,41.2,2023-01-14T15:04:42.383Z,2023-01-14T15:44:26Z,3977065733,56,Center,3977065735,346,,3977065945,233,35,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219611,36,1,1,5,31,1qoqz1tyay060cj5aha7rt1lp,1,5.1,51.5,2023-01-14T15:05:13.072Z,2023-01-14T15:05:15Z,3977070751,124,,3977070753,56,Back,3977070761,213,4.8,3977070765,237,,3977070759,212,10.5,3977070757,141,36.1,3977070755,140,6.1,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219665,37,1,1,5,34,1qoqz1tyay060cj5aha7rt1lp,1,6.1,36.1,2023-01-14T15:05:15.311Z,2023-01-14T15:05:17Z,3977070993,141,47.3,3977070995,212,7.7,3977070989,56,Back,3977070991,140,5.1,3977070997,213,1.7,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219723,38,1,1,5,35,1qoqz1tyay060cj5aha7rt1lp,1,5.1,47.3,2023-01-14T15:05:16.976Z,2023-01-14T15:05:18Z,3977071333,141,15.2,3977071331,140,22.5,3977071335,212,28.5,3977071327,155,,3977071337,213,5.4,3977071329,56,Back,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219923,39,1,1,5,37,1qoqz1tyay060cj5aha7rt1lp,1,25.1,15.6,2023-01-14T15:05:18.878Z,2023-01-14T15:05:25Z,3977072483,141,16.1,3977072473,155,,3977072481,140,72.8,3977072485,212,50.1,3977072489,1,,3977072487,213,0.0,3977072479,56,Right,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219931,40,61,1,5,44,1qoqz1tyay060cj5aha7rt1lp,0,78.3,15.8,2023-01-14T15:05:25.774Z,2023-01-14T15:05:26Z,3977072547,56,Right,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220185,72,61,1,5,44,8zt8rrm6v5nccv01v6pef0r1o,1,3.8,90.4,2023-01-14T15:05:26.035Z,2023-01-14T15:05:44Z,3977073915,56,Back,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219979,41,6,1,5,45,1qoqz1tyay060cj5aha7rt1lp,1,100,7.2,2023-01-14T15:05:26.897Z,2023-01-14T15:47:11Z,3977074717,75,,3977074847,233,71,3977072805,56,Right,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219953,71,6,1,5,45,8zt8rrm6v5nccv01v6pef0r1o,0,0,92.8,2023-01-14T15:05:26.897Z,2023-01-14T15:05:41Z,3977074805,73,,3977072665,56,Back,3977074881,233,41,,,,,,,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221447,42,1,1,6,34,1qoqz1tyay060cj5aha7rt1lp,0,99.5,0.7,2023-01-14T15:06:15.918Z,2023-01-14T15:06:20Z,3977080923,6,,3977080933,155,,3977080921,2,,3977080971,212,29.7,3977080935,223,,3977080969,141,44.0,3977080939,140,95.7,3977080937,56,Center,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,3977080973,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221429,73,61,1,6,38,8zt8rrm6v5nccv01v6pef0r1o,1,5.9,50.8,2023-01-14T15:06:19.841Z,2023-01-14T15:07:12Z,3977080829,56,Back,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221483,74,49,1,6,40,8zt8rrm6v5nccv01v6pef0r1o,1,7.4,55.4,2023-01-14T15:06:21.232Z,2023-01-14T15:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221513,75,1,1,6,40,8zt8rrm6v5nccv01v6pef0r1o,0,7.4,55.4,2023-01-14T15:06:21.649Z,2023-01-14T15:06:22Z,3977081213,141,64.0,3977081209,56,Back,3977081215,212,22.4,3977081211,140,28.0,3977081217,213,0.3,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221591,43,49,1,6,44,1qoqz1tyay060cj5aha7rt1lp,1,77.9,32.2,2023-01-14T15:06:25.774Z,2023-01-14T15:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221665,44,1,1,6,45,1qoqz1tyay060cj5aha7rt1lp,1,77.9,32.2,2023-01-14T15:06:26.094Z,2023-01-14T15:06:35Z,3977082101,141,52.8,3977082099,140,64.0,3977082097,56,Center,3977082105,213,2.4,3977082103,212,20.2,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221689,45,1,1,6,47,1qoqz1tyay060cj5aha7rt1lp,0,64.3,41.8,2023-01-14T15:06:28.863Z,2023-01-14T15:06:29Z,3977082251,56,Right,3977082257,212,33.2,3977082265,1,,3977082255,141,0.0,3977082249,155,,3977082261,213,5.2,3977082253,140,78.6,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221701,46,5,1,6,48,1qoqz1tyay060cj5aha7rt1lp,0,70.4,-1.3,2023-01-14T15:06:29.756Z,2023-01-14T15:06:45Z,3977084919,233,76,3977082307,56,Right,3977082309,347,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222167,76,5,1,6,48,8zt8rrm6v5nccv01v6pef0r1o,1,29.6,101.3,2023-01-14T15:06:29.756Z,2023-01-14T15:44:26Z,3977084803,347,,3977084817,233,46,3977084801,56,Back,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222335,77,1,1,7,3,8zt8rrm6v5nccv01v6pef0r1o,1,37.8,100,2023-01-14T15:06:44.881Z,2023-01-14T15:06:49Z,3977085619,107,,3977085621,56,Back,3977085631,212,10.3,3977085633,213,5.8,3977085629,141,94.0,3977085625,140,46.5,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222353,78,3,1,7,8,8zt8rrm6v5nccv01v6pef0r1o,0,42.2,92.8,2023-01-14T15:06:49.265Z,2023-01-14T15:06:54Z,3977085741,286,,3977086669,233,47,3977085739,56,Back,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222407,47,7,1,7,8,1qoqz1tyay060cj5aha7rt1lp,1,57.8,7.2,2023-01-14T15:06:49.266Z,2023-01-14T15:06:54Z,3977086025,56,Right,3977086619,233,78,3977086027,285,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222399,79,4,1,7,9,8zt8rrm6v5nccv01v6pef0r1o,1,41.9,93.1,2023-01-14T15:06:50.657Z,2023-01-14T15:06:53Z,3977085995,56,Back,3977086283,233,48,3977085993,13,,3977086003,286,,3977085997,152,,3977085999,265,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
