id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2526307627,793,1,2,74,43,e90fnsgtnamze3yssxpg392eb,1,23.7,11.1,2023-04-01T07:35:47.582Z,2023-04-01T07:35:50Z,4151383747,212,8.9,4151383745,141,23.3,4151383741,56,Back,4151383749,213,1.9,4151383743,140,20.6,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307643,794,1,2,74,46,e90fnsgtnamze3yssxpg392eb,0,24.1,19.8,2023-04-01T07:35:50.575Z,2023-04-01T07:35:55Z,4151383845,140,56.6,4151383853,1,,4151383843,56,Left,4151383839,155,,4151383851,213,0.9,4151383847,141,88.1,4151383841,196,,4151383849,212,57.6,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307657,741,44,2,74,50,27o8mdqno6jslcjb709sxjwyy,1,37.9,10.4,2023-04-01T07:35:54.668Z,2023-04-01T07:35:57Z,4151383921,56,Back,4151383927,285,,4151383923,233,795,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307645,795,44,2,74,50,e90fnsgtnamze3yssxpg392eb,0,62.1,89.6,2023-04-01T07:35:54.669Z,2023-04-01T07:35:58Z,4151383981,233,741,4151383857,56,Left,4151383859,286,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307661,742,8,2,74,50,27o8mdqno6jslcjb709sxjwyy,1,34,8.2,2023-04-01T07:35:54.987Z,2023-04-01T07:36:04Z,4151383983,15,,4151383937,56,Back,,,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307669,743,5,2,74,52,27o8mdqno6jslcjb709sxjwyy,0,32.1,-2,2023-04-01T07:35:57.374Z,2023-04-01T07:40:38Z,4151383991,347,,4151384017,233,796,4151383989,56,Back,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307667,796,5,2,74,52,e90fnsgtnamze3yssxpg392eb,1,67.9,102,2023-04-01T07:35:57.374Z,2023-04-01T07:35:59Z,4151383975,56,Left,4151383977,347,,4151384013,233,743,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307683,797,1,2,74,56,e90fnsgtnamze3yssxpg392eb,1,68,100,2023-04-01T07:36:00.910Z,2023-04-01T07:36:04Z,4151384105,212,14.2,4151384111,213,4.0,4151384097,140,58.7,4151384091,107,,4151384101,141,86.8,4151384093,56,Left,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307697,798,1,2,75,0,e90fnsgtnamze3yssxpg392eb,1,65.6,87.8,2023-04-01T07:36:04.622Z,2023-04-01T07:36:06Z,4151384193,140,64.4,4151384195,141,96.3,4151384199,213,1.8,4151384197,212,5.9,4151384191,56,Left,,,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307711,799,1,2,75,1,e90fnsgtnamze3yssxpg392eb,1,61.3,95,2023-04-01T07:36:06.430Z,2023-04-01T07:36:10Z,4151384269,213,3.9,4151384261,56,Left,4151384267,212,15.4,4151384263,140,50.2,4151384265,141,80.2,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307743,800,1,2,75,5,e90fnsgtnamze3yssxpg392eb,1,48.6,77.8,2023-04-01T07:36:10.238Z,2023-04-01T07:36:12Z,4151384351,56,Back,4151384357,212,27.5,4151384355,141,38.2,4151384359,213,4.5,4151384353,140,43.2,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307779,801,1,2,75,7,e90fnsgtnamze3yssxpg392eb,1,43,34.8,2023-04-01T07:36:12.414Z,2023-04-01T07:36:20Z,4151384527,141,2.5,4151384529,212,31.2,4151384531,213,5.5,4151384525,140,64.1,4151384523,56,Right,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307791,802,1,2,75,15,e90fnsgtnamze3yssxpg392eb,1,70.9,40.6,2023-04-01T07:36:19.998Z,2023-04-01T07:36:22Z,4151384579,56,Center,4151384587,213,1.0,4151384585,212,8.2,4151384581,140,75.3,4151384583,141,50.6,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307803,803,1,2,75,17,e90fnsgtnamze3yssxpg392eb,1,75.1,50.4,2023-04-01T07:36:22.174Z,2023-04-01T07:36:24Z,4151384641,140,74.5,4151384647,213,4.7,4151384645,212,25.6,4151384643,141,12.8,4151384639,56,Right,,,,,,,,,,elwh2hvzlbju52obpqmh39vxl,Perotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307807,804,43,2,75,20,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-01T07:36:24.862Z,2023-04-01T07:36:31Z,4151384661,56,Right,4151384849,144,61,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307823,805,2,2,75,21,e90fnsgtnamze3yssxpg392eb,1,73.9,16.7,2023-04-01T07:36:25.886Z,2023-04-01T07:44:17Z,4151384795,56,Right,4151384797,140,83.5,4151384793,7,1vodims2kc52x1ew6acbj0wr9,4151384799,141,6.9,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307819,744,55,2,75,21,27o8mdqno6jslcjb709sxjwyy,1,17.2,46,2023-04-01T07:36:25.887Z,2023-04-01T07:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307839,745,1,2,75,32,27o8mdqno6jslcjb709sxjwyy,1,20.5,84.1,2023-04-01T07:36:37.418Z,2023-04-01T07:36:39Z,4151384985,141,53.1,4151384983,140,11.5,4151384979,241,,4151384977,5,,4151384987,212,23.1,4151384981,56,Back,4151384989,213,4.3,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307855,746,1,2,75,34,27o8mdqno6jslcjb709sxjwyy,1,12.7,49.1,2023-04-01T07:36:39.323Z,2023-04-01T07:36:41Z,4151385053,56,Back,4151385059,212,15.2,4151385057,141,36.7,4151385055,140,24.7,4151385061,213,5.7,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307867,747,1,2,75,36,27o8mdqno6jslcjb709sxjwyy,1,24.3,30.9,2023-04-01T07:36:41.323Z,2023-04-01T07:36:43Z,4151385119,56,Back,4151385123,141,22.4,4151385121,140,23.1,4151385127,213,4.5,4151385125,212,5.9,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307883,748,1,2,75,38,27o8mdqno6jslcjb709sxjwyy,1,23.5,22.1,2023-04-01T07:36:43.307Z,2023-04-01T07:36:47Z,4151385221,140,9.2,4151385227,213,2.6,4151385225,212,17.4,4151385223,141,34.9,4151385219,56,Back,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307893,749,1,2,75,43,27o8mdqno6jslcjb709sxjwyy,1,9.2,34.9,2023-04-01T07:36:47.707Z,2023-04-01T07:36:49Z,4151385287,212,21.0,4151385281,56,Back,4151385285,141,5.5,4151385289,213,5.0,4151385283,140,15.2,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307899,750,1,2,75,44,27o8mdqno6jslcjb709sxjwyy,0,15,5.8,2023-04-01T07:36:49.339Z,2023-04-01T07:36:50Z,4151385331,213,0.1,4151385329,212,22.6,4151385323,56,Back,4151385325,140,36.4,4151385327,141,9.5,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307901,806,49,2,75,46,e90fnsgtnamze3yssxpg392eb,1,63.4,87.8,2023-04-01T07:36:50.622Z,2023-04-01T07:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307905,807,1,2,75,46,e90fnsgtnamze3yssxpg392eb,0,63.4,87.5,2023-04-01T07:36:50.942Z,2023-04-01T07:36:53Z,4151385343,140,65.1,4151385349,213,5.4,4151385345,141,84.5,4151385347,212,2.7,4151385341,56,Left,,,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307909,751,49,2,75,48,27o8mdqno6jslcjb709sxjwyy,1,34.7,24.3,2023-04-01T07:36:52.715Z,2023-04-01T07:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307949,752,1,2,75,48,27o8mdqno6jslcjb709sxjwyy,1,34.7,24.3,2023-04-01T07:36:52.971Z,2023-04-01T07:37:00Z,4151385557,212,13.0,4151385555,141,41.0,4151385551,56,Back,4151385553,140,40.7,4151385559,213,1.1,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307973,753,1,2,75,56,27o8mdqno6jslcjb709sxjwyy,1,71.9,77.5,2023-04-01T07:37:00.667Z,2023-04-01T07:37:03Z,4151385687,140,86.6,4151385689,141,88.9,4151385691,212,17.3,4151385685,56,Left,4151385693,213,0.5,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307983,754,1,2,75,59,27o8mdqno6jslcjb709sxjwyy,1,90.5,82.1,2023-04-01T07:37:03.563Z,2023-04-01T07:37:05Z,4151385751,56,Left,4151385757,212,5.2,4151385755,141,80.2,4151385753,140,85.7,4151385759,213,3.4,,,,,,,,,,4td7pzgggkj7v70bux2wl6l90,A. Yokoyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526307999,755,1,2,76,0,27o8mdqno6jslcjb709sxjwyy,0,85.8,80.2,2023-04-01T07:37:05.035Z,2023-04-01T07:37:15Z,4151385847,141,0.0,4151385845,140,98.9,4151385841,155,,4151385851,213,5.0,4151385843,56,Right,4151385849,212,57.6,4151386053,1,,4151385839,2,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,4151386055,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308047,756,5,2,76,7,27o8mdqno6jslcjb709sxjwyy,0,98.5,-2,2023-04-01T07:37:12.302Z,2023-04-01T07:40:38Z,4151386071,347,,4151386095,233,808,4151386069,56,Right,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308025,808,5,2,76,7,e90fnsgtnamze3yssxpg392eb,1,1.5,102,2023-04-01T07:37:12.302Z,2023-04-01T07:37:16Z,4151385985,347,,4151385983,56,Back,4151386089,233,756,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308111,809,1,2,76,23,e90fnsgtnamze3yssxpg392eb,1,4.9,100,2023-04-01T07:37:27.758Z,2023-04-01T07:37:29Z,4151386393,140,20.5,4151386401,1,,4151386395,141,78.5,4151386399,213,5.5,4151386397,212,22.8,4151386391,56,Back,4151386389,107,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308117,810,1,2,76,25,e90fnsgtnamze3yssxpg392eb,0,20.5,78.5,2023-04-01T07:37:29.823Z,2023-04-01T07:37:33Z,4151386429,155,,4151386439,213,0.6,4151386433,140,33.7,4151386437,212,16.3,4151386435,141,91.1,4151386431,56,Back,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308121,757,49,2,76,28,27o8mdqno6jslcjb709sxjwyy,1,70.2,10.3,2023-04-01T07:37:33.164Z,2023-04-01T07:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308139,758,3,2,76,30,27o8mdqno6jslcjb709sxjwyy,1,76.5,16.2,2023-04-01T07:37:35.291Z,2023-04-01T07:37:37Z,4151386513,56,Right,4151386515,286,,4151386521,233,811,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308133,811,45,2,76,30,e90fnsgtnamze3yssxpg392eb,0,23.5,83.8,2023-04-01T07:37:35.291Z,2023-04-01T07:37:37Z,4151386549,233,758,4151386493,285,,4151386491,56,Back,,,,,,,,,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308147,759,3,2,76,32,27o8mdqno6jslcjb709sxjwyy,0,86.2,17,2023-04-01T07:37:36.763Z,2023-04-01T07:37:42Z,4151386725,233,812,4151386555,56,Right,4151386557,286,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308171,812,7,2,76,32,e90fnsgtnamze3yssxpg392eb,1,13.8,83,2023-04-01T07:37:36.764Z,2023-04-01T07:37:42Z,4151386713,233,759,4151386685,56,Back,4151386687,285,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308177,813,4,2,76,34,e90fnsgtnamze3yssxpg392eb,1,9,83,2023-04-01T07:37:38.746Z,2023-04-01T07:37:42Z,4151386707,56,Back,4151386737,233,760,4151386709,152,,4151386705,295,,4151386703,13,,4151386711,285,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308173,760,4,2,76,34,27o8mdqno6jslcjb709sxjwyy,0,91,17,2023-04-01T07:37:38.747Z,2023-04-01T07:37:43Z,4151386689,13,,4151386691,295,,4151386743,233,813,4151386697,286,,4151386693,56,Right,4151386695,152,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308231,814,1,2,76,48,e90fnsgtnamze3yssxpg392eb,1,21.6,74.7,2023-04-01T07:37:53.101Z,2023-04-01T07:37:54Z,4151387013,213,2.3,4151387007,140,15.6,4151387001,5,,4151387009,141,84.8,4151387005,56,Back,4151387011,212,9.3,4151387003,152,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308251,815,1,2,76,49,e90fnsgtnamze3yssxpg392eb,1,15.6,84.8,2023-04-01T07:37:54.143Z,2023-04-01T07:37:57Z,4151387095,56,Back,4151387101,212,14.5,4151387103,213,0.7,4151387097,140,26.4,4151387099,141,98.0,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308295,816,1,2,76,52,e90fnsgtnamze3yssxpg392eb,1,24.1,97.5,2023-04-01T07:37:56.862Z,2023-04-01T07:38:04Z,4151387379,213,3.9,4151387373,140,21.6,4151387377,212,3.5,4151387371,56,Back,4151387375,141,94.1,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308297,817,4,2,76,59,e90fnsgtnamze3yssxpg392eb,1,21.4,96.2,2023-04-01T07:38:04.143Z,2023-04-01T07:38:06Z,4151387387,152,,4151387449,233,761,4151387389,265,,4151387391,285,,4151387385,56,Back,4151387383,13,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308305,761,4,2,76,59,27o8mdqno6jslcjb709sxjwyy,0,78.6,3.8,2023-04-01T07:38:04.144Z,2023-04-01T07:38:06Z,4151387427,152,,4151387429,265,,4151387425,56,Right,4151387423,13,,4151387431,286,,4151387469,233,817,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308365,818,1,2,77,10,e90fnsgtnamze3yssxpg392eb,1,19.6,97.7,2023-04-01T07:38:15.007Z,2023-04-01T07:38:16Z,4151387769,212,6.2,4151387767,141,89.7,4151387771,213,5.2,4151387761,152,,4151387759,5,,4151387763,56,Back,4151387765,140,22.5,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308373,819,1,2,77,11,e90fnsgtnamze3yssxpg392eb,1,21.8,90.8,2023-04-01T07:38:16.350Z,2023-04-01T07:38:18Z,4151387827,140,19.8,4151387829,141,96.9,4151387833,213,2.0,4151387825,56,Back,4151387831,212,4.6,,,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308395,820,1,2,77,13,e90fnsgtnamze3yssxpg392eb,1,19.8,97.1,2023-04-01T07:38:18.416Z,2023-04-01T07:38:23Z,4151387971,155,,4151387977,141,89.7,4151387975,140,44.7,4151387973,56,Back,4151387979,212,26.6,4151387981,213,6.1,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308411,821,1,2,77,18,e90fnsgtnamze3yssxpg392eb,1,44.4,89.7,2023-04-01T07:38:22.911Z,2023-04-01T07:38:26Z,4151388053,140,53.7,4151388059,213,5.5,4151388057,212,14.1,4151388055,141,74.7,4151388051,56,Center,,,,,,,,,,elwh2hvzlbju52obpqmh39vxl,Perotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308455,822,1,2,77,21,e90fnsgtnamze3yssxpg392eb,1,60.2,63.6,2023-04-01T07:38:25.919Z,2023-04-01T07:38:40Z,4151388429,154,,4151388427,210,15,4151388243,140,73.7,4151388245,141,14.1,4151388249,213,5.1,4151388251,1,,4151388247,212,36.5,4151388241,56,Right,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308457,823,15,2,77,28,e90fnsgtnamze3yssxpg392eb,1,78.9,33.1,2023-04-01T07:38:33.182Z,2023-04-01T07:38:40Z,4151388465,147,47.8,4151388317,72,,4151388261,56,Center,4151388447,79,,4151388461,103,20.3,4151388257,22,,4151388455,55,822,4151388463,146,96.5,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,4151388449,29,,,4151388459,102,49.4,4151388259,18,,4151388453,154,,4151388485,233,763,,,,,,,,,,,,,,,,,
2526308477,763,10,2,77,28,27o8mdqno6jslcjb709sxjwyy,1,3,50.6,2023-04-01T07:38:33.282Z,2023-04-01T07:38:37Z,4151388373,56,Back,4151388369,178,,4151388393,233,823,4151388371,182,,4151388367,176,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308475,762,52,2,77,30,27o8mdqno6jslcjb709sxjwyy,1,3,50.6,2023-04-01T07:38:34.565Z,2023-04-01T07:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308485,764,1,2,77,33,27o8mdqno6jslcjb709sxjwyy,1,14.3,56.9,2023-04-01T07:38:38.252Z,2023-04-01T07:38:59Z,4151388441,213,0.6,4151388433,56,Back,4151388439,212,29.4,4151388435,140,37.1,4151388437,141,82.0,4151388431,123,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308489,765,3,2,77,35,27o8mdqno6jslcjb709sxjwyy,0,37.6,85,2023-04-01T07:38:39.995Z,2023-04-01T07:38:43Z,4151388529,233,824,4151388481,56,Back,4151388483,286,,,,,,,,,,,,,,,,,4td7pzgggkj7v70bux2wl6l90,A. Yokoyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308493,824,7,2,77,35,e90fnsgtnamze3yssxpg392eb,0,62.4,15,2023-04-01T07:38:39.996Z,2023-04-01T07:45:29Z,4151388495,285,,4151388503,233,765,4151388493,56,Right,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308495,766,61,2,77,37,27o8mdqno6jslcjb709sxjwyy,1,38.4,83.8,2023-04-01T07:38:42.356Z,2023-04-01T07:38:42Z,4151388497,56,Back,,,,,,,,,,,,,,,,,,,,,,4td7pzgggkj7v70bux2wl6l90,A. Yokoyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308505,825,49,2,77,38,e90fnsgtnamze3yssxpg392eb,1,60.2,7.4,2023-04-01T07:38:43.391Z,2023-04-01T07:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308527,826,1,2,77,39,e90fnsgtnamze3yssxpg392eb,1,60.2,7.4,2023-04-01T07:38:44.271Z,2023-04-01T07:38:45Z,4151388697,213,3.2,4151388691,140,47.5,4151388695,212,13.3,4151388693,141,6.7,4151388689,56,Back,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308529,827,1,2,77,41,e90fnsgtnamze3yssxpg392eb,1,47.4,6.7,2023-04-01T07:38:45.790Z,2023-04-01T07:38:46Z,4151388723,141,27.6,4151388721,140,52.6,4151388727,213,1.2,4151388725,212,15.2,4151388717,56,Center,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308537,828,1,2,77,42,e90fnsgtnamze3yssxpg392eb,1,52.6,27.6,2023-04-01T07:38:46.719Z,2023-04-01T07:38:48Z,4151388753,213,3.3,4151388745,56,Back,4151388749,141,25.2,4151388747,140,39.5,4151388751,212,13.9,,,,,,,,,,489o5ixewcy1xkpvqaxrbwgyd,T. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308551,829,1,2,77,43,e90fnsgtnamze3yssxpg392eb,1,38.7,26.1,2023-04-01T07:38:47.983Z,2023-04-01T07:38:50Z,4151388797,141,62.0,4151388795,140,37.1,4151388799,212,24.5,4151388793,56,Back,4151388801,213,1.6,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308571,830,1,2,77,47,e90fnsgtnamze3yssxpg392eb,1,41.7,70,2023-04-01T07:38:52.255Z,2023-04-01T07:38:56Z,4151388957,212,28.4,4151388955,141,99.9,4151388951,56,Left,4151388953,140,60.6,4151388959,213,0.8,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308573,831,1,2,77,52,e90fnsgtnamze3yssxpg392eb,1,56.9,94.2,2023-04-01T07:38:56.735Z,2023-04-01T07:38:58Z,4151388989,56,Back,4151388991,140,49.4,4151388997,213,3.6,4151388995,212,8.7,4151388993,141,88.9,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308591,832,1,2,77,54,e90fnsgtnamze3yssxpg392eb,1,48.8,87.5,2023-04-01T07:38:58.782Z,2023-04-01T07:39:01Z,4151389083,140,54.0,4151389089,213,0.6,4151389087,212,6.8,4151389085,141,93.5,4151389081,56,Left,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308603,767,45,2,77,56,27o8mdqno6jslcjb709sxjwyy,0,41.6,6.3,2023-04-01T07:39:01.214Z,2023-04-01T07:39:06Z,4151389201,285,,4151389237,233,833,4151389199,56,Back,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526308599,833,3,2,77,56,e90fnsgtnamze3yssxpg392eb,1,58.4,93.7,2023-04-01T07:39:01.214Z,2023-04-01T07:45:52Z,4151389159,286,,4151389225,233,767,4151389157,56,Left,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
