id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2518981055,475,43,2,56,44,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T07:17:08.932Z,2023-03-12T07:17:15Z,4091756855,56,Back,4091757067,144,44,4091756857,285,0,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981069,548,43,2,56,44,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T07:17:08.933Z,2023-03-12T07:17:12Z,4091756973,233,475,4091756917,56,Right,4091756919,286,0,4091756989,144,44,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981077,476,43,2,56,45,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T07:17:09.396Z,2023-03-12T07:17:16Z,4091756951,141,92.7,4091756955,213,0.3,4091756953,212,1.9,4091757079,144,1,4091756945,3,0,4091756949,140,30.5,4091756947,56,Back,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981089,477,43,2,56,49,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T07:17:13.509Z,2023-03-12T07:17:43Z,4091758029,144,55,,,,,,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981129,478,44,2,56,56,ydlnn8jofdkseegh42az3fpt,1,28,93.7,2023-03-12T07:17:20.404Z,2023-03-12T07:17:23Z,4091757335,233,549,4091757211,285,,4091757207,56,Back,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981147,549,44,2,56,56,9s2g5k3dlmfii452t8edaeozh,0,72,6.3,2023-03-12T07:17:20.405Z,2023-03-12T07:18:35Z,4091757315,286,,4091757357,233,478,4091757313,56,Right,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981135,479,1,2,56,56,ydlnn8jofdkseegh42az3fpt,0,30.5,92.7,2023-03-12T07:17:21.043Z,2023-03-12T07:17:22Z,4091757251,56,Back,4091757259,213,0.8,4091757257,212,3.9,4091757255,141,96.6,4091757253,140,33.2,4091757249,3,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981143,480,5,2,56,58,ydlnn8jofdkseegh42az3fpt,0,32.8,102,2023-03-12T07:17:23.012Z,2023-03-16T17:40:00Z,4100873887,361,,4091757285,56,Back,4091757395,233,550,4091757287,347,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981157,550,5,2,56,58,9s2g5k3dlmfii452t8edaeozh,1,67.2,-2,2023-03-12T07:17:23.012Z,2023-03-16T17:39:59Z,4091757367,56,Right,4100873885,361,,4091757369,347,,4091757383,233,480,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981167,551,1,2,57,1,9s2g5k3dlmfii452t8edaeozh,1,69.2,0,2023-03-12T07:17:25.607Z,2023-03-12T07:18:35Z,4091757417,213,0.8,4091757411,140,73.8,4091757415,212,6.7,4091757407,107,,4091757409,56,Right,4091757413,141,4.9,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981199,552,2,2,57,2,9s2g5k3dlmfii452t8edaeozh,1,73.1,3.1,2023-03-12T07:17:26.279Z,2023-03-12T07:18:10Z,4091757553,140,84.0,4091757551,56,Right,4091757549,7,51xel26o3uzvjdbcywcunmu3t,4091757555,141,19.2,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981285,481,55,2,57,2,ydlnn8jofdkseegh42az3fpt,1,19.8,82.9,2023-03-12T07:17:26.280Z,2023-03-16T17:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981367,482,1,2,57,31,ydlnn8jofdkseegh42az3fpt,1,16.8,77.5,2023-03-12T07:17:55.268Z,2023-03-12T07:17:57Z,4091758383,212,15.0,4091758375,241,,4091758377,56,Back,4091758379,140,29.3,4091758381,141,88.1,4091758385,213,0.5,4091758373,5,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981379,483,1,2,57,33,ydlnn8jofdkseegh42az3fpt,1,29.3,88.1,2023-03-12T07:17:57.380Z,2023-03-12T07:17:59Z,4091758435,140,33.7,4091758437,141,67.5,4091758439,212,14.8,4091758441,213,5.0,4091758433,56,Back,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981397,484,1,2,57,34,ydlnn8jofdkseegh42az3fpt,1,34.9,61.8,2023-03-12T07:17:59.011Z,2023-03-12T07:18:01Z,4091758533,141,26.4,4091758537,213,4.7,4091758531,140,34.1,4091758535,212,24.1,4091758529,56,Back,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981421,485,1,2,57,37,ydlnn8jofdkseegh42az3fpt,1,39.2,25.9,2023-03-12T07:18:01.380Z,2023-03-12T07:18:04Z,4091758653,140,57.6,4091758657,212,23.6,4091758659,213,5.7,4091758651,56,Right,4091758655,141,5.9,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981435,486,1,2,57,40,ydlnn8jofdkseegh42az3fpt,1,58,5.2,2023-03-12T07:18:04.628Z,2023-03-12T07:18:07Z,4091758733,140,42.1,4091758737,212,17.1,4091758739,213,2.9,4091758731,56,Back,4091758735,141,10.9,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981461,487,1,2,57,42,ydlnn8jofdkseegh42az3fpt,1,41.8,15.3,2023-03-12T07:18:06.900Z,2023-03-12T07:18:09Z,4091758833,212,24.5,4091758831,141,50.4,4091758829,140,36.5,4091758827,56,Back,4091758835,213,1.8,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981475,488,1,2,57,45,ydlnn8jofdkseegh42az3fpt,1,36.5,50.4,2023-03-12T07:18:09.571Z,2023-03-12T07:18:12Z,4091758903,56,Back,4091758913,212,23.6,4091758915,213,1.2,4091758909,141,82.6,4091758905,140,44.8,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981489,489,1,2,57,47,ydlnn8jofdkseegh42az3fpt,1,44.8,84.5,2023-03-12T07:18:11.939Z,2023-03-12T07:18:13Z,4091758973,141,92.3,4091758969,56,Left,4091758975,212,14.7,4091758971,140,57.9,4091758977,213,0.4,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981499,490,1,2,57,49,ydlnn8jofdkseegh42az3fpt,0,57.9,92.3,2023-03-12T07:18:13.876Z,2023-03-12T07:18:14Z,4091759019,212,8.0,4091759013,56,Left,4091759017,141,81.5,4091759015,140,61.0,4091759021,213,5.1,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981503,553,8,2,57,50,9s2g5k3dlmfii452t8edaeozh,1,43.7,10.7,2023-03-12T07:18:15.175Z,2023-03-16T17:41:32Z,4091759039,56,Back,4100874245,384,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981505,554,49,2,57,51,9s2g5k3dlmfii452t8edaeozh,1,40.2,28.8,2023-03-12T07:18:16.038Z,2023-03-12T07:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981515,555,1,2,57,52,9s2g5k3dlmfii452t8edaeozh,1,40.2,28.8,2023-03-12T07:18:16.488Z,2023-03-12T07:18:18Z,4091759105,140,54.0,4091759111,213,5.4,4091759107,141,3.8,4091759101,155,,4091759109,212,22.3,4091759103,56,Right,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981521,556,1,2,57,53,9s2g5k3dlmfii452t8edaeozh,1,54.1,3.7,2023-03-12T07:18:17.910Z,2023-03-12T07:18:19Z,4091759145,213,2.5,4091759141,141,13.4,4091759135,3,,4091759137,56,Back,4091759143,212,11.8,4091759139,140,44.8,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981563,557,1,2,57,54,9s2g5k3dlmfii452t8edaeozh,0,44.8,13.4,2023-03-12T07:18:18.903Z,2023-03-12T07:18:24Z,4091759323,140,65.3,4091759321,56,Right,4091759329,213,5.8,4091759327,212,23.7,4091759319,3,,4091759325,141,0.0,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981573,491,56,2,57,59,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T07:18:23.636Z,2023-03-12T07:18:42Z,4091759359,56,Back,,,,,,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981583,492,5,2,58,0,ydlnn8jofdkseegh42az3fpt,1,32.4,101.6,2023-03-12T07:18:24.274Z,2023-03-12T07:19:22Z,4091759405,347,,4091759417,233,558,4091759403,56,Back,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981571,558,5,2,58,0,9s2g5k3dlmfii452t8edaeozh,0,67.6,-1.6,2023-03-12T07:18:24.274Z,2023-03-12T07:18:27Z,4091759421,233,492,4091759351,56,Right,4091759353,347,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981727,493,1,2,58,20,ydlnn8jofdkseegh42az3fpt,0,30.1,100,2023-03-12T07:18:44.404Z,2023-03-12T07:18:47Z,4091759993,1,,4091759991,213,6.0,4091759989,212,31.6,4091759981,107,,4091759987,141,88.4,4091759983,56,Left,4091759985,140,58.9,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981737,560,1,2,58,23,9s2g5k3dlmfii452t8edaeozh,0,45.6,4.7,2023-03-12T07:18:47.768Z,2023-03-12T07:18:52Z,4091760033,141,34.5,4091760041,213,1.3,4091760037,212,21.3,4091760025,56,Center,4091760021,3,,4091760029,140,51.7,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981753,561,49,2,58,24,9s2g5k3dlmfii452t8edaeozh,1,58,52.2,2023-03-12T07:18:48.598Z,2023-03-12T07:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982177,586,1,2,58,25,9s2g5k3dlmfii452t8edaeozh,1,55.8,34.9,2023-03-12T07:18:49.537Z,2023-03-12T07:20:20Z,4091762855,212,16.8,4091762857,213,0.8,4091762851,140,66.4,4091762849,56,Center,4091762853,141,53.4,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981767,562,1,2,58,26,9s2g5k3dlmfii452t8edaeozh,1,58,52.2,2023-03-12T07:18:50.743Z,2023-03-12T07:18:52Z,4091760145,141,59.0,4091760149,213,2.8,4091760141,56,Back,4091760143,140,44.1,4091760147,212,15.3,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981775,563,1,2,58,28,9s2g5k3dlmfii452t8edaeozh,1,44.2,59,2023-03-12T07:18:52.487Z,2023-03-12T07:18:54Z,4091760183,213,4.2,4091760181,212,16.4,4091760175,56,Back,4091760179,141,38.0,4091760177,140,36.5,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981819,564,1,2,58,29,9s2g5k3dlmfii452t8edaeozh,0,38.2,36,2023-03-12T07:18:54.039Z,2023-03-12T07:18:59Z,4091760375,1,,4091760363,155,,4091760371,212,46.0,4091760365,56,Right,4091760367,140,78.7,4091760369,141,10.3,4091760373,213,5.9,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981811,494,44,2,58,33,ydlnn8jofdkseegh42az3fpt,1,24.8,85.2,2023-03-12T07:18:57.572Z,2023-03-12T07:18:59Z,4091760395,233,565,4091760317,56,Back,4091760319,285,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981821,565,44,2,58,33,9s2g5k3dlmfii452t8edaeozh,0,75.2,14.8,2023-03-12T07:18:57.573Z,2023-03-12T07:19:00Z,4091760461,233,494,4091760383,56,Right,4091760385,286,,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981827,495,1,2,58,33,ydlnn8jofdkseegh42az3fpt,1,28.3,80.8,2023-03-12T07:18:57.891Z,2023-03-12T07:18:59Z,4091760425,56,Back,4091760431,212,11.9,4091760433,213,5.4,4091760429,141,66.9,4091760423,3,,4091760427,140,35.2,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981835,496,1,2,58,35,ydlnn8jofdkseegh42az3fpt,0,35.2,66.9,2023-03-12T07:19:00.084Z,2023-03-12T07:19:00Z,4091760479,168,,4091760477,3,,4091760483,140,39.0,4091760485,141,73.5,4091760487,212,6.0,4091760481,56,Back,4091760489,213,0.8,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981857,566,1,2,58,36,9s2g5k3dlmfii452t8edaeozh,1,69.5,23.6,2023-03-12T07:19:00.855Z,2023-03-12T07:19:04Z,4091760575,141,3.2,4091760571,56,Right,4091760579,213,5.2,4091760577,212,15.4,4091760569,3,,4091760573,140,75.9,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981871,567,1,2,58,39,9s2g5k3dlmfii452t8edaeozh,1,76.4,3.1,2023-03-12T07:19:03.895Z,2023-03-12T07:19:06Z,4091760641,140,81.2,4091760647,213,0.2,4091760645,212,5.2,4091760639,56,Right,4091760643,141,4.7,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981883,497,43,2,58,41,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T07:19:06.118Z,2023-03-12T07:20:24Z,4091760697,285,0,4091760715,233,568,4091763343,144,45,4091760695,56,Back,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981875,568,43,2,58,41,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T07:19:06.118Z,2023-03-12T07:20:26Z,4091760655,56,Right,4091763413,144,3,4091760657,286,0,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981899,569,1,2,58,43,9s2g5k3dlmfii452t8edaeozh,1,74.1,3.5,2023-03-12T07:19:08.167Z,2023-03-12T07:19:09Z,4091760789,141,4.1,4091760787,140,61.1,4091760793,213,3.1,4091760791,212,13.7,4091760785,56,Right,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981903,570,1,2,58,45,9s2g5k3dlmfii452t8edaeozh,1,61.4,4,2023-03-12T07:19:09.687Z,2023-03-12T07:19:10Z,4091760809,140,63.0,4091760815,213,1.3,4091760807,56,Right,4091760811,141,14.6,4091760813,212,7.4,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981917,571,1,2,58,46,9s2g5k3dlmfii452t8edaeozh,1,62.4,15.2,2023-03-12T07:19:10.759Z,2023-03-12T07:19:12Z,4091760885,212,14.1,4091760887,213,5.6,4091760881,140,73.1,4091760879,56,Right,4091760883,141,2.6,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981933,572,1,2,58,48,9s2g5k3dlmfii452t8edaeozh,1,73.2,2.6,2023-03-12T07:19:12.839Z,2023-03-12T07:19:14Z,4091760935,56,Right,4091760939,141,6.1,4091760943,213,2.7,4091760937,140,68.6,4091760941,212,5.4,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981937,573,1,2,58,50,9s2g5k3dlmfii452t8edaeozh,0,69.1,5.8,2023-03-12T07:19:14.343Z,2023-03-12T07:19:15Z,4091760973,213,1.0,4091760969,141,32.8,4091760967,140,79.7,4091760971,212,21.5,4091760965,56,Center,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981941,498,49,2,58,52,ydlnn8jofdkseegh42az3fpt,1,23.1,68.5,2023-03-12T07:19:16.276Z,2023-03-12T07:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981963,499,1,2,58,52,ydlnn8jofdkseegh42az3fpt,0,23.1,68.5,2023-03-12T07:19:16.725Z,2023-03-12T07:19:19Z,4091761077,157,,4091761079,56,Left,4091761083,141,92.6,4091761085,212,47.6,4091761081,140,65.7,4091761089,1,,4091761087,213,0.4,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981967,574,49,2,58,55,9s2g5k3dlmfii452t8edaeozh,1,38.5,4.6,2023-03-12T07:19:19.574Z,2023-03-12T07:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982011,575,1,2,58,57,9s2g5k3dlmfii452t8edaeozh,1,38.4,6.4,2023-03-12T07:19:22.119Z,2023-03-12T07:19:24Z,4091761263,56,Back,4091761271,213,0.7,4091761269,212,9.8,4091761267,141,15.3,4091761265,140,45.8,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982045,576,1,2,58,59,9s2g5k3dlmfii452t8edaeozh,1,47.7,20.3,2023-03-12T07:19:24.008Z,2023-03-12T07:19:27Z,4091761393,155,,4091761403,213,0.6,4091761397,140,75.7,4091761399,141,51.3,4091761405,1,,4091761395,56,Center,4091761401,212,36.2,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982051,577,44,2,59,2,9s2g5k3dlmfii452t8edaeozh,1,71,52.8,2023-03-12T07:19:26.930Z,2023-03-12T07:19:28Z,4091761459,233,500,4091761433,286,,4091761431,56,Center,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982037,500,44,2,59,2,ydlnn8jofdkseegh42az3fpt,0,29,47.2,2023-03-12T07:19:26.931Z,2023-03-12T07:19:29Z,4091761369,56,Back,4091761371,285,,4091761477,233,577,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982055,578,61,2,59,3,9s2g5k3dlmfii452t8edaeozh,0,75.4,51.8,2023-03-12T07:19:27.926Z,2023-03-12T07:20:49Z,4091761447,56,Center,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520703061,855,61,2,59,4,ydlnn8jofdkseegh42az3fpt,1,24.7,40.3,2023-03-12T07:19:28.926Z,2023-03-16T17:42:49Z,4100874529,56,Back,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982067,501,49,2,59,5,ydlnn8jofdkseegh42az3fpt,1,27,50.3,2023-03-12T07:19:29.827Z,2023-03-12T07:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982077,502,1,2,59,5,ydlnn8jofdkseegh42az3fpt,0,27,50.3,2023-03-12T07:19:30.116Z,2023-03-12T07:19:31Z,4091761555,1,,4091761547,140,70.3,4091761543,157,,4091761549,141,69.9,4091761553,213,0.3,4091761551,212,47.4,4091761545,56,Center,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982083,579,1,2,59,8,9s2g5k3dlmfii452t8edaeozh,1,34,27.9,2023-03-12T07:19:32.327Z,2023-03-12T07:19:33Z,4091761587,141,39.2,4091761583,56,Back,4091761581,3,,4091761589,212,11.8,4091761591,213,0.7,4091761585,140,42.5,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982093,580,1,2,59,9,9s2g5k3dlmfii452t8edaeozh,1,42.8,39.4,2023-03-12T07:19:33.575Z,2023-03-12T07:19:34Z,4091761621,56,Back,4091761629,212,16.6,4091761627,141,62.9,4091761631,213,1.8,4091761619,3,,4091761625,140,38.5,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982097,581,49,2,59,10,9s2g5k3dlmfii452t8edaeozh,1,38.5,62.9,2023-03-12T07:19:34.664Z,2023-03-12T07:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982121,503,45,2,59,12,ydlnn8jofdkseegh42az3fpt,0,47.8,26.9,2023-03-12T07:19:37.111Z,2023-03-12T07:19:41Z,4091761755,56,Back,4091761793,233,582,4091761757,285,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982107,582,3,2,59,12,9s2g5k3dlmfii452t8edaeozh,1,52.2,73.1,2023-03-12T07:19:37.111Z,2023-03-16T17:43:05Z,4091761777,233,503,4100874589,465,,4091761699,56,Center,4091761701,286,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982127,583,1,2,59,14,9s2g5k3dlmfii452t8edaeozh,1,55.1,74.5,2023-03-12T07:19:38.759Z,2023-03-12T07:19:41Z,4091761801,141,97.7,4091761799,140,56.6,4091761805,213,1.5,4091761797,56,Left,4091761803,212,15.9,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982149,584,1,2,59,16,9s2g5k3dlmfii452t8edaeozh,1,55.3,96.9,2023-03-12T07:19:41.174Z,2023-03-12T07:19:45Z,4091761913,213,4.1,4091761907,140,45.9,4091761909,141,74.1,4091761905,56,Back,4091761911,212,18.4,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982169,585,1,2,59,21,9s2g5k3dlmfii452t8edaeozh,1,48.8,65.7,2023-03-12T07:19:45.655Z,2023-03-12T07:19:48Z,4091762003,56,Back,4091762009,212,20.0,4091762007,141,39.5,4091762011,213,4.2,4091762005,140,40.2,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982211,587,1,2,59,27,9s2g5k3dlmfii452t8edaeozh,1,52.5,26.8,2023-03-12T07:19:51.319Z,2023-03-12T07:19:55Z,4091762259,212,25.2,4091762251,56,Center,4091762257,141,44.3,4091762261,213,0.5,4091762255,140,73.7,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982227,588,1,2,59,30,9s2g5k3dlmfii452t8edaeozh,1,75.7,56.4,2023-03-12T07:19:54.855Z,2023-03-12T07:19:57Z,4091762323,140,77.7,4091762327,212,3.0,4091762329,213,5.5,4091762321,56,Center,4091762325,141,53.3,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982261,589,1,2,59,33,9s2g5k3dlmfii452t8edaeozh,1,77.5,40.4,2023-03-12T07:19:57.767Z,2023-03-12T07:20:02Z,4091762503,213,5.1,4091762493,56,Right,4091762495,140,84.0,4091762499,212,18.6,4091762497,141,15.0,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
