id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2518988661,747,28,2,74,6,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:36:40.969Z,2023-03-12T07:36:42Z,4091793347,55,746,4091793369,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988775,748,18,2,74,28,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:37:02.771Z,2023-03-12T07:37:03Z,4091793897,44,Midfielder,4091793957,55,749,4091793901,59,16,4091793893,42,,,,,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988779,749,19,2,74,28,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:37:02.772Z,2023-03-12T07:37:03Z,4091793949,55,748,4091793947,44,Forward,4091793935,42,,4091793941,59,15,4091793943,292,10,4091793939,145,10,4091793945,293,3,,,,8mksoz3513wprt2hhu8c9vo45,S. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988837,750,1,2,74,34,ctm9as17rs95yhuz7qf53wfke,1,47.5,57.6,2023-03-12T07:37:08.383Z,2023-03-16T19:26:26Z,4091794203,212,11.8,4101040515,189,,4091794195,152,,4091794193,5,,4091794205,213,1.0,4091794197,56,Center,4091794199,140,53.9,4091794201,141,71.8,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988847,751,1,2,74,36,ctm9as17rs95yhuz7qf53wfke,1,54,69.9,2023-03-12T07:37:10.527Z,2023-03-12T07:37:12Z,4091794247,141,51.6,4091794249,212,16.3,4091794243,56,Back,4091794251,213,4.0,4091794245,140,43.9,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988857,752,1,2,74,37,ctm9as17rs95yhuz7qf53wfke,1,43.8,54,2023-03-12T07:37:11.967Z,2023-03-12T07:37:12Z,4091794295,213,0.5,4091794293,212,5.1,4091794291,141,57.3,4091794287,56,Back,4091794289,140,48.2,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988859,753,1,2,74,38,ctm9as17rs95yhuz7qf53wfke,1,48.2,57.3,2023-03-12T07:37:12.671Z,2023-03-12T07:37:13Z,4091794309,212,14.3,4091794307,141,56.9,4091794305,140,34.6,4091794311,213,3.2,4091794303,56,Back,4091794319,156,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988901,754,1,2,74,43,ctm9as17rs95yhuz7qf53wfke,1,45.3,81.7,2023-03-12T07:37:17.966Z,2023-03-12T07:37:20Z,4091794505,212,12.9,4091794503,141,95.6,4091794507,213,0.8,4091794499,56,Left,4091794501,140,53.6,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988907,755,1,2,74,45,ctm9as17rs95yhuz7qf53wfke,0,53.6,95.6,2023-03-12T07:37:20.159Z,2023-03-12T07:37:21Z,4091794531,56,Left,4091794533,140,59.0,4091794535,141,88.3,4091794539,213,5.6,4091794537,212,7.5,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988911,677,8,2,74,46,e90fnsgtnamze3yssxpg392eb,1,38.3,10.1,2023-03-12T07:37:20.465Z,2023-03-16T19:26:53Z,4091794553,56,Back,4101041147,384,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988927,678,49,2,74,47,e90fnsgtnamze3yssxpg392eb,1,37.3,4.4,2023-03-12T07:37:22.049Z,2023-03-12T07:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4hv1r8dh6f5xyhmotbu9wd0,Y. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988933,679,50,2,74,48,e90fnsgtnamze3yssxpg392eb,1,40.6,5.2,2023-03-12T07:37:22.863Z,2023-03-12T07:37:25Z,4091794633,56,Back,4091794723,233,756,4091794635,286,,,,,,,,,,,,,,,,,8q4hv1r8dh6f5xyhmotbu9wd0,Y. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988935,756,7,2,74,48,ctm9as17rs95yhuz7qf53wfke,1,59.4,94.8,2023-03-12T07:37:22.864Z,2023-03-16T19:27:03Z,4091794637,56,Left,4091794639,285,,4091794711,233,679,4101041713,384,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988943,757,49,2,74,49,ctm9as17rs95yhuz7qf53wfke,1,61.6,95.1,2023-03-12T07:37:24.096Z,2023-03-12T07:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988955,758,1,2,74,50,ctm9as17rs95yhuz7qf53wfke,1,61.6,95.1,2023-03-12T07:37:24.319Z,2023-03-12T07:42:13Z,4091794731,141,90.6,4091794729,140,59.3,4091794727,56,Left,4091794733,212,3.9,4091794735,213,4.0,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989723,776,1,2,74,51,ctm9as17rs95yhuz7qf53wfke,1,61.5,92.9,2023-03-12T07:37:26.017Z,2023-03-12T07:42:42Z,4091805675,56,Left,4091805683,213,6.0,4091805679,141,90.5,4091805677,140,66.4,4091805681,212,5.4,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988969,759,1,2,74,52,ctm9as17rs95yhuz7qf53wfke,0,66.1,90.9,2023-03-12T07:37:27.255Z,2023-03-12T07:42:51Z,4091794775,56,Left,4091794777,140,76.9,4091794781,212,11.9,4091794783,213,6.0,4091794779,141,85.7,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520732981,908,8,2,74,53,e90fnsgtnamze3yssxpg392eb,1,26.7,17.9,2023-03-12T07:37:27.343Z,2023-03-16T19:27:43Z,4101042699,56,Back,4101043223,383,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988977,680,49,2,74,54,e90fnsgtnamze3yssxpg392eb,1,28.3,11.6,2023-03-12T07:37:28.753Z,2023-03-16T19:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989007,681,1,2,74,55,e90fnsgtnamze3yssxpg392eb,1,28.3,11.6,2023-03-12T07:37:30.025Z,2023-03-16T19:27:51Z,4091794921,140,28.8,4091794923,141,19.4,4091794925,212,5.3,4091794927,213,1.5,4091794919,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989065,682,1,2,74,56,e90fnsgtnamze3yssxpg392eb,0,29.7,26.5,2023-03-12T07:37:30.618Z,2023-03-12T07:37:36Z,4091795167,1,,4091795157,56,Left,4091795159,140,83.5,4091795161,141,80.8,4091795155,155,,4091795163,212,67.5,4091795165,213,0.6,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989071,760,59,2,75,1,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:37:36.016Z,2023-03-12T07:42:44Z,4091795193,56,Back,,,,,,,,,,,,,,,,,,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989075,761,49,2,75,2,ctm9as17rs95yhuz7qf53wfke,1,18.3,24.4,2023-03-12T07:37:37.137Z,2023-03-12T07:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989097,762,1,2,75,3,ctm9as17rs95yhuz7qf53wfke,0,18.3,24.4,2023-03-12T07:37:37.377Z,2023-03-12T07:42:48Z,4091795295,155,,4091795305,213,5.5,4091795303,212,25.2,4091795297,56,Back,4091795299,140,35.1,4091795301,141,0.0,,,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989087,683,5,2,75,4,e90fnsgtnamze3yssxpg392eb,1,70.8,101.6,2023-03-12T07:37:39.018Z,2023-03-12T07:37:41Z,4091795253,56,Left,4091795255,347,,4091795363,233,763,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989099,763,5,2,75,4,ctm9as17rs95yhuz7qf53wfke,0,29.2,-1.6,2023-03-12T07:37:39.018Z,2023-03-12T07:57:45Z,4091795367,233,683,4091795311,56,Back,4091795313,347,,,,,,,,,,,,,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989253,684,1,2,75,31,e90fnsgtnamze3yssxpg392eb,1,75.7,100,2023-03-12T07:38:05.465Z,2023-03-12T07:38:06Z,4091796095,107,,4091796103,212,11.3,4091796105,213,5.7,4091796101,141,93.5,4091796099,140,85.0,4091796097,56,Left,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989263,685,1,2,75,32,e90fnsgtnamze3yssxpg392eb,1,85,93.5,2023-03-12T07:38:06.744Z,2023-03-12T07:38:08Z,4091796155,213,5.3,4091796151,141,85.4,4091796153,212,6.6,4091796147,56,Left,4091796149,140,88.4,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989271,686,1,2,75,33,e90fnsgtnamze3yssxpg392eb,1,87.9,85.1,2023-03-12T07:38:07.681Z,2023-03-16T19:28:26Z,4101044917,156,,4091796185,141,90.6,4091796183,140,85.0,4091796187,212,4.8,4091796189,213,2.3,4091796181,56,Left,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989277,687,1,2,75,34,e90fnsgtnamze3yssxpg392eb,1,85,90.6,2023-03-12T07:38:08.497Z,2023-03-12T07:43:29Z,4091796203,212,5.3,4091796199,140,89.7,4091796197,56,Left,4091796207,213,5.9,4091796201,141,87.8,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989733,702,61,2,75,34,e90fnsgtnamze3yssxpg392eb,0,88.8,83.9,2023-03-12T07:38:08.591Z,2023-03-12T07:43:52Z,4091808251,56,Left,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989279,764,1,2,75,35,ctm9as17rs95yhuz7qf53wfke,0,15.9,12.5,2023-03-12T07:38:09.854Z,2023-03-12T07:38:13Z,4091796327,233,688,4091796221,212,6.0,4091796215,56,Back,4091796331,286,,4091796219,141,6.8,4091796217,140,11.6,4091796325,236,,4091796223,213,3.9,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989295,688,74,2,75,35,e90fnsgtnamze3yssxpg392eb,1,91,94.2,2023-03-12T07:38:09.855Z,2023-03-12T07:57:51Z,4091796317,285,,4091796333,233,764,4091796315,56,Left,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989285,765,49,2,75,37,ctm9as17rs95yhuz7qf53wfke,1,8.1,7.3,2023-03-12T07:38:11.376Z,2023-03-12T07:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989307,766,1,2,75,39,ctm9as17rs95yhuz7qf53wfke,0,7.9,2.5,2023-03-12T07:38:13.679Z,2023-03-12T07:38:15Z,4091796369,212,1.6,4091796367,141,2.3,4091796383,286,,4091796379,233,689,4091796377,236,,4091796365,140,9.4,4091796371,213,6.2,4091796363,56,Back,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989303,689,74,2,75,39,e90fnsgtnamze3yssxpg392eb,1,91.8,97.7,2023-03-12T07:38:13.680Z,2023-03-12T07:38:15Z,4091796387,233,766,4091796355,56,Left,4091796357,285,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989313,690,5,2,75,40,e90fnsgtnamze3yssxpg392eb,0,90.8,101.8,2023-03-12T07:38:14.849Z,2023-03-12T07:57:45Z,4091796425,56,Left,4091796427,347,,4091796521,233,767,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989317,767,5,2,75,40,ctm9as17rs95yhuz7qf53wfke,1,9.2,-1.8,2023-03-12T07:38:14.849Z,2023-03-12T07:38:16Z,4091796449,56,Back,4091796499,233,690,4091796451,347,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989409,768,1,2,75,48,ctm9as17rs95yhuz7qf53wfke,1,11.8,0,2023-03-12T07:38:22.846Z,2023-03-12T07:38:43Z,4091796915,141,7.0,4091796923,213,1.1,4091796911,140,14.9,4091796909,56,Back,4091796919,212,6.9,4091796907,107,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989421,769,1,2,75,50,ctm9as17rs95yhuz7qf53wfke,1,14.9,7,2023-03-12T07:38:24.559Z,2023-03-12T07:44:19Z,4091797009,156,,4091796983,140,9.6,4091796985,141,4.4,4091796987,212,5.8,4091796989,213,3.4,4091796981,56,Back,,,,,,,8mksoz3513wprt2hhu8c9vo45,S. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989717,775,1,2,75,52,ctm9as17rs95yhuz7qf53wfke,0,10.1,7.1,2023-03-12T07:38:27.039Z,2023-03-12T07:44:43Z,4091810547,213,0.0,4091810545,212,20.0,4091810539,56,Back,4091810543,141,7.5,4091810541,140,29.1,4091810537,155,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989457,691,1,2,75,54,e90fnsgtnamze3yssxpg392eb,1,63,95,2023-03-12T07:38:29.032Z,2023-03-16T19:29:06Z,4091797161,3,,4091797167,141,91.1,4091797169,212,10.9,4091797163,56,Left,4091797171,213,6.0,4091797165,140,73.1,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989459,692,49,2,75,56,e90fnsgtnamze3yssxpg392eb,1,73.6,88.6,2023-03-12T07:38:30.553Z,2023-03-12T07:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989463,693,1,2,75,57,e90fnsgtnamze3yssxpg392eb,1,70.5,89.1,2023-03-12T07:38:31.905Z,2023-03-16T19:29:16Z,4091797191,56,Center,4091797199,213,4.2,4091797197,212,10.9,4091797195,141,75.4,4091797193,140,65.2,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989465,694,1,2,75,58,e90fnsgtnamze3yssxpg392eb,1,64.2,73.8,2023-03-12T07:38:32.664Z,2023-03-12T07:38:33Z,4091797203,56,Center,4091797211,213,5.5,4091797205,140,73.4,4091797207,141,60.5,4091797209,212,13.2,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989469,695,1,2,75,59,e90fnsgtnamze3yssxpg392eb,1,73.4,60.5,2023-03-12T07:38:33.337Z,2023-03-12T07:38:34Z,4091797227,213,2.5,4091797221,140,68.1,4091797235,156,,4091797219,56,Center,4091797223,141,66.6,4091797225,212,6.9,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989479,696,2,2,76,0,e90fnsgtnamze3yssxpg392eb,1,69.2,63.9,2023-03-12T07:38:34.487Z,2023-03-27T08:13:41Z,4091797305,141,74.4,4091797303,140,81.3,4091797301,56,Center,4091812757,7,3o1ca5xdl2d20r1cwx3r548gl,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992897,862,55,2,76,0,ctm9as17rs95yhuz7qf53wfke,1,19.9,31.2,2023-03-12T07:38:34.488Z,2023-03-12T07:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989507,697,43,2,76,1,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:38:36.265Z,2023-03-12T07:45:46Z,4091798381,3,0,4091797435,56,Center,4091812499,144,2,4091797437,140,94.9,4091797439,141,61.7,4091798379,7,117628,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989513,698,43,2,76,3,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:38:38.217Z,2023-03-12T07:38:55Z,4091798169,144,39,4091797461,22,0,4091797477,251,0,4091797471,56,Center,4091797465,61,0,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989529,699,43,2,76,6,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-12T07:38:41.113Z,2023-03-12T07:38:52Z,4091797555,22,0,4091798047,144,39,4091797557,63,0,4091797559,56,Center,4091797565,252,0,,,,,,,,,,8q4hv1r8dh6f5xyhmotbu9wd0,Y. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989621,770,43,2,76,12,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T07:38:46.328Z,2023-03-16T19:30:16Z,4091798035,1,0,4091798033,213,0,4091798023,157,0,4091798025,56,Back,4091798029,141,6.7,4091798027,140,28.3,4091798031,212,19.3,4101050147,144,1,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989675,771,1,2,76,22,ctm9as17rs95yhuz7qf53wfke,1,8.7,44.8,2023-03-12T07:38:56.462Z,2023-03-27T08:14:06Z,4091798307,56,Back,4091798309,140,20.9,4091798315,213,0.8,4091798313,212,19.3,4101050223,189,,4101050287,5,,4129329287,241,,4091798311,141,66.1,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989687,772,1,2,76,23,ctm9as17rs95yhuz7qf53wfke,1,21.3,65.4,2023-03-12T07:38:57.625Z,2023-03-16T19:30:28Z,4091798399,56,Back,4091798405,212,31.3,4091798397,155,,4091798403,141,26.4,4091798401,140,37.1,4091798407,213,5.3,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989691,773,50,2,76,27,ctm9as17rs95yhuz7qf53wfke,1,37.2,22,2023-03-12T07:39:01.457Z,2023-03-12T07:46:56Z,4091798427,286,,4091815755,233,703,4091798425,56,Back,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989735,703,7,2,76,27,e90fnsgtnamze3yssxpg392eb,1,62.8,78,2023-03-12T07:39:01.458Z,2023-03-16T19:30:34Z,4091815709,233,773,4101051017,384,,4091815687,56,Center,4091815689,285,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989693,700,49,2,76,28,e90fnsgtnamze3yssxpg392eb,1,41.4,79.7,2023-03-12T07:39:03.057Z,2023-03-16T19:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989729,701,1,2,76,29,e90fnsgtnamze3yssxpg392eb,1,40.6,77.3,2023-03-12T07:39:03.849Z,2023-03-12T07:47:05Z,4091798603,140,32.4,4091798605,141,71.2,4091798609,213,3.6,4091798607,212,9.6,4091798601,56,Back,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989749,704,1,2,76,33,e90fnsgtnamze3yssxpg392eb,1,28.4,64.8,2023-03-12T07:39:07.961Z,2023-03-12T07:39:09Z,4091798679,141,40.9,4091798683,213,3.9,4091798681,212,23.6,4091798677,140,12.1,4091798675,56,Back,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989755,705,1,2,76,34,e90fnsgtnamze3yssxpg392eb,1,12.1,40.6,2023-03-12T07:39:09.225Z,2023-03-12T07:39:11Z,4091798715,140,13.6,4091798721,212,13.7,4091798725,213,4.8,4091798711,56,Back,4091798719,141,20.6,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989773,706,1,2,76,36,e90fnsgtnamze3yssxpg392eb,1,13.6,20.6,2023-03-12T07:39:10.905Z,2023-03-12T07:39:14Z,4091798785,56,Back,4091798791,212,15.1,4091798793,213,5.3,4091798789,141,2.3,4091798787,140,21.8,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989789,707,1,2,76,39,e90fnsgtnamze3yssxpg392eb,1,21.9,3.5,2023-03-12T07:39:14.104Z,2023-03-12T07:39:16Z,4091798863,140,22.8,4091798865,141,19.5,4091798869,213,1.5,4091798867,212,10.9,4091798861,56,Back,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989793,708,1,2,76,41,e90fnsgtnamze3yssxpg392eb,0,22.8,19.5,2023-03-12T07:39:16.217Z,2023-03-12T07:39:17Z,4091798885,212,38.1,4091798877,155,,4091798881,140,57.6,4091798883,141,3.5,4091798879,56,Right,4091798889,1,,4091798887,213,6.0,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989795,777,49,2,76,42,ctm9as17rs95yhuz7qf53wfke,1,42,96.8,2023-03-12T07:39:16.391Z,2023-03-16T19:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989805,778,1,2,76,43,ctm9as17rs95yhuz7qf53wfke,0,42,96.8,2023-03-12T07:39:17.839Z,2023-03-12T07:39:19Z,4091798991,286,,4091798931,213,2.6,4091798985,236,,4091798927,141,97.7,4091798929,212,1.2,4091798925,140,41.0,4091798923,56,Back,4091798987,233,709,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989813,709,74,2,76,43,e90fnsgtnamze3yssxpg392eb,1,59.1,2.5,2023-03-12T07:39:17.840Z,2023-03-12T07:57:51Z,4091798983,285,,4091798981,56,Right,4091799013,233,778,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989823,710,5,2,76,44,e90fnsgtnamze3yssxpg392eb,0,58,-1.4,2023-03-12T07:39:19.169Z,2023-03-12T07:57:46Z,4091799043,347,,4091799041,56,Right,4091799071,233,779,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989819,779,5,2,76,44,ctm9as17rs95yhuz7qf53wfke,1,42,101.4,2023-03-12T07:39:19.169Z,2023-03-12T07:39:21Z,4091799023,347,,4091799051,233,710,4091799021,56,Back,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
