id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521318903,871,1,2,89,27,92br3632xgmc25jvr0jesfvl6,0,4.9,38.2,2023-03-18T07:50:23.860Z,2023-03-18T07:50:28Z,4104151671,141,27.0,4104151669,140,71.7,4104151675,213,6.2,4104151677,1,,4104151673,212,70.6,4104151667,56,Center,4104151679,74,,4104151665,124,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318923,853,1,2,89,33,1f3ehp8p9yi8reamghry4p76t,1,27.9,73.2,2023-03-18T07:50:29.396Z,2023-03-18T07:50:32Z,4104151737,3,,4104151739,56,Back,4104151741,140,41.5,4104151743,141,70.5,4104151747,213,6.2,4104151745,212,14.4,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318925,854,1,2,89,35,1f3ehp8p9yi8reamghry4p76t,1,39,79.3,2023-03-18T07:50:32.021Z,2023-03-18T07:56:15Z,4104151751,56,Back,4104158541,212,5.3,4104158539,141,75.6,4104158543,213,3.6,4104158595,156,,4104158537,140,34.6,,,,,,,bj3ve8inko999nctm66s76acp,S. Sarachat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318975,856,49,2,89,36,1f3ehp8p9yi8reamghry4p76t,1,38.6,67.8,2023-03-18T07:50:32.870Z,2023-03-18T07:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318967,855,1,2,89,37,1f3ehp8p9yi8reamghry4p76t,0,38.5,67.8,2023-03-18T07:50:33.347Z,2023-03-18T07:50:36Z,4104151845,56,Center,4104151853,213,5.6,4104151847,140,64.3,4104151855,1,,4104151851,212,34.8,4104151849,141,35.7,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318983,872,49,2,89,41,92br3632xgmc25jvr0jesfvl6,1,38.3,66.7,2023-03-18T07:50:37.921Z,2023-03-18T07:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319025,873,1,2,89,44,92br3632xgmc25jvr0jesfvl6,1,53.3,75.9,2023-03-18T07:50:40.833Z,2023-03-18T07:50:43Z,4104152071,140,55.5,4104152077,213,1.4,4104152073,141,93.5,4104152069,56,Left,4104152075,212,12.2,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319033,874,1,2,89,47,92br3632xgmc25jvr0jesfvl6,1,46.7,93.3,2023-03-18T07:50:43.553Z,2023-03-18T07:50:46Z,4104152119,141,83.0,4104152123,213,3.6,4104152117,140,32.1,4104152121,212,16.9,4104152115,56,Back,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319049,875,1,2,89,49,92br3632xgmc25jvr0jesfvl6,1,32.1,83,2023-03-18T07:50:45.794Z,2023-03-18T07:50:50Z,4104152177,140,14.5,4104152183,213,3.9,4104152175,56,Back,4104152179,141,55.4,4104152181,212,26.3,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319071,876,1,2,89,53,92br3632xgmc25jvr0jesfvl6,0,18,52.1,2023-03-18T07:50:49.860Z,2023-03-18T07:50:57Z,4104152271,141,67.2,4104152277,1,,4104152273,212,54.2,4104152275,213,0.2,4104152269,140,68.7,4104152265,155,,4104152267,56,Center,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319079,858,44,2,89,57,1f3ehp8p9yi8reamghry4p76t,1,28.4,36.3,2023-03-18T07:50:53.808Z,2023-03-18T07:50:55Z,4104152317,233,877,4104152305,285,,4104152303,56,Back,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319077,877,44,2,89,57,92br3632xgmc25jvr0jesfvl6,0,71.6,63.7,2023-03-18T07:50:53.809Z,2023-03-18T07:50:56Z,4104152369,233,858,4104152299,286,,4104152297,56,Center,,,,,,,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319083,859,1,2,89,58,1f3ehp8p9yi8reamghry4p76t,1,25.4,39.8,2023-03-18T07:50:54.691Z,2023-03-18T07:56:43Z,4104152333,212,23.8,4104152327,56,Back,4104152335,213,5.4,4104152325,3,,4104152331,141,13.2,4104152329,140,40.1,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319229,863,70,2,90,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T07:50:57.053Z,2023-03-18T07:51:32Z,4104152945,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319111,860,1,2,90,4,1f3ehp8p9yi8reamghry4p76t,0,39.1,8.5,2023-03-18T07:51:00.227Z,2023-03-18T07:56:54Z,4104152441,56,Back,4104152449,213,5.4,4104152443,140,40.1,4104152447,212,1.6,4104152445,141,6.7,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319127,861,5,2,90,7,1f3ehp8p9yi8reamghry4p76t,0,42.6,-1.4,2023-03-18T07:51:03.268Z,2023-03-18T08:01:20Z,4104152519,347,,4104152573,233,878,4104152517,56,Back,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319135,878,5,2,90,7,92br3632xgmc25jvr0jesfvl6,1,57.4,101.4,2023-03-18T07:51:03.268Z,2023-03-18T07:51:06Z,4104152545,347,,4104152543,56,Left,4104152551,233,861,,,,,,,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319169,879,1,2,90,9,92br3632xgmc25jvr0jesfvl6,1,59.1,100,2023-03-18T07:51:05.472Z,2023-03-18T07:51:16Z,4104152689,140,81.9,4104152697,1,,4104152693,212,24.5,4104152695,213,6.1,4104152691,141,93.3,4104152685,107,,4104152687,56,Left,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319173,880,4,2,90,18,92br3632xgmc25jvr0jesfvl6,1,91.2,95.2,2023-03-18T07:51:14.514Z,2023-03-18T07:51:17Z,4104152721,286,,4104152723,233,862,4104152719,152,,4104152717,56,Left,4104152713,13,,4104152715,294,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319163,862,4,2,90,18,1f3ehp8p9yi8reamghry4p76t,0,8.8,4.8,2023-03-18T07:51:14.515Z,2023-03-18T07:51:17Z,4104152667,13,,4104152669,294,,4104152675,285,,4104152733,233,880,4104152673,152,,4104152671,56,Back,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319319,881,1,2,90,57,92br3632xgmc25jvr0jesfvl6,0,90.1,96.5,2023-03-18T07:51:53.810Z,2023-03-23T18:01:43Z,4104153301,2,,4118037703,20,,4104153305,155,,4118037701,223,,4104153307,152,,4104153303,5,,4104153317,213,4.8,4104153313,141,57.2,crs9cbmof39x40h175yi7naol,H. Ishige,4104153309,56,Center,4104153315,212,4104153311,140,92.4,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,
2521319323,864,12,2,91,0,1f3ehp8p9yi8reamghry4p76t,1,6.7,47.2,2023-03-18T07:51:56.739Z,2023-03-18T07:51:58Z,4104153335,15,,4104153325,56,Back,4104153327,140,28.3,4104153333,213,6.2,4104153331,212,22.8,4104153329,141,43.3,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319327,882,13,2,91,2,92br3632xgmc25jvr0jesfvl6,1,71.4,54.6,2023-03-18T07:51:58.578Z,2023-03-23T18:01:55Z,4104153359,56,Center,4104159691,458,,4104153357,18,,4104159681,102,56.8,4104159581,24,,4104159689,328,,4104159683,103,86.1,4104159687,108,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,4104159583,20,,4104159685,215,4104159695,231,50.9,4104159679,77,,,4104159693,230,96.9,,,,,,,,,,,,,,,,,,,,,,
2521319331,865,5,2,91,3,1f3ehp8p9yi8reamghry4p76t,1,-1.2,33.1,2023-03-18T07:51:59.836Z,2023-03-23T18:02:01Z,4104153373,346,,4104153415,233,883,4104153371,56,Back,,,,,,,,,,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319339,883,5,2,91,3,92br3632xgmc25jvr0jesfvl6,0,101.2,66.9,2023-03-18T07:51:59.836Z,2023-03-23T18:02:00Z,4104153395,56,Center,4104153425,233,865,4104153397,346,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319433,866,1,2,91,20,1f3ehp8p9yi8reamghry4p76t,0,4.8,39.2,2023-03-18T07:52:16.279Z,2023-03-18T07:52:21Z,4104153811,212,52.4,4104153815,1,,4104153809,141,33.4,4104153813,213,6.2,4104153803,124,,4104153807,140,54.6,4104153805,56,Center,4104153819,74,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319449,884,44,2,91,24,92br3632xgmc25jvr0jesfvl6,1,41.5,68,2023-03-18T07:52:20.356Z,2023-03-18T07:52:22Z,4104153867,233,867,4104153863,56,Back,4104153865,285,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319439,867,44,2,91,24,1f3ehp8p9yi8reamghry4p76t,0,58.5,32,2023-03-18T07:52:20.357Z,2023-03-18T07:52:23Z,4104153875,233,884,4104153835,56,Center,4104153837,286,,,,,,,,,,,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319455,885,1,2,91,24,92br3632xgmc25jvr0jesfvl6,0,38.2,69.6,2023-03-18T07:52:20.826Z,2023-03-18T08:02:31Z,4104153887,56,Back,4104153885,3,,4104153891,141,75.0,4104153889,140,47.0,4104153895,213,0.4,4104153893,212,9.9,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319471,868,1,2,91,26,1f3ehp8p9yi8reamghry4p76t,1,47.7,16.5,2023-03-18T07:52:22.941Z,2023-03-18T07:58:22Z,4104153957,3,,4104153965,212,25.1,4104153967,213,0.5,4104153963,141,34.0,4104153961,140,68.8,4104153959,56,Center,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319483,869,1,2,91,28,1f3ehp8p9yi8reamghry4p76t,1,70.2,34.5,2023-03-18T07:52:24.899Z,2023-03-18T07:52:26Z,4104154005,56,Center,4104154021,213,3.3,4104154013,141,33.1,4104154017,212,6.7,4104154009,140,63.9,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319487,870,1,2,91,30,1f3ehp8p9yi8reamghry4p76t,1,63.8,33.1,2023-03-18T07:52:26.452Z,2023-03-18T07:52:27Z,4104154039,212,7.0,4104154041,213,5.9,4104154035,140,69.9,4104154037,141,28.8,4104154033,56,Center,,,,,,,,,,bj3ve8inko999nctm66s76acp,S. Sarachat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319501,871,1,2,91,31,1f3ehp8p9yi8reamghry4p76t,1,69.9,28.8,2023-03-18T07:52:27.589Z,2023-03-18T07:52:30Z,4104154101,140,76.4,4104154099,56,Right,4104154105,212,17.2,4104154103,141,5.6,4104154107,213,5.1,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319509,872,1,2,91,34,1f3ehp8p9yi8reamghry4p76t,0,79.3,14.9,2023-03-18T07:52:30.532Z,2023-03-23T18:02:24Z,4104154129,140,89.3,4118037793,223,,4118037795,72,,4104154131,141,45.7,4104154133,212,23.4,4104154127,56,Center,4104154123,2,,4104154125,155,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,4104154135,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319523,886,44,2,91,35,92br3632xgmc25jvr0jesfvl6,1,8.8,48.2,2023-03-18T07:52:32.011Z,2023-03-18T08:01:50Z,4104154207,233,873,4104154183,56,Back,4104154185,285,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319519,873,44,2,91,35,1f3ehp8p9yi8reamghry4p76t,0,91.2,51.8,2023-03-18T07:52:32.012Z,2023-03-18T08:01:51Z,4104154231,233,886,4104154161,286,,4104154159,56,Center,,,,,,,,,,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321073,919,12,2,91,36,92br3632xgmc25jvr0jesfvl6,1,9.4,45.1,2023-03-18T07:52:32.092Z,2023-03-18T08:01:58Z,4104160923,56,Back,4104160927,141,45.7,4104160925,140,10.9,4104160931,213,0.3,4104160929,212,1.6,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321163,914,61,2,91,36,1f3ehp8p9yi8reamghry4p76t,1,87.7,47.6,2023-03-18T07:52:32.192Z,2023-03-18T08:02:00Z,4104161621,56,Center,,,,,,,,,,,,,,,,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321079,920,44,2,91,36,92br3632xgmc25jvr0jesfvl6,1,8.6,48.8,2023-03-18T07:52:33.091Z,2023-03-18T08:01:30Z,4104160951,285,,4104160949,56,Back,4104161031,233,913,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321103,913,44,2,91,37,1f3ehp8p9yi8reamghry4p76t,0,91.4,51.2,2023-03-18T07:52:33.092Z,2023-03-18T08:01:51Z,4104161019,286,,4104161017,56,Center,4104161021,233,920,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319553,888,12,2,91,37,92br3632xgmc25jvr0jesfvl6,1,9.9,42.1,2023-03-18T07:52:33.210Z,2023-03-18T08:02:34Z,4104154335,213,0.6,4104154347,15,,4104154333,212,21.5,4104154327,56,Back,4104154331,141,60.5,4104154329,140,26.5,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321203,921,1,2,91,38,92br3632xgmc25jvr0jesfvl6,0,25,49.7,2023-03-18T07:52:34.092Z,2023-03-18T08:02:36Z,4104161793,213,1.1,4104161789,141,64.9,4104161791,212,11.8,4104161785,56,Back,4104161783,3,,4104161787,140,30.5,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319569,874,1,2,91,42,1f3ehp8p9yi8reamghry4p76t,1,62.4,31.8,2023-03-18T07:52:38.870Z,2023-03-23T18:02:40Z,4104154411,141,83.9,4104154415,213,1.1,4104154417,1,,4104154413,212,39.6,4104154407,140,79.3,4104154403,56,Left,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319571,875,1,2,91,45,1f3ehp8p9yi8reamghry4p76t,0,86.2,82,2023-03-18T07:52:41.284Z,2023-03-23T18:02:49Z,4104154421,56,Left,4104161887,236,,4118037841,224,,4104161867,2,,4118037843,72,,4104161893,286,,4104161875,212,1.0,4104161869,155,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,4104161877,213,5.5,4104161873,141,4104161889,233,889,4104161871,140,,81.0,,,,,,,,,,,,,,,86.9,,,,,,,,,,
2521319573,889,12,2,91,45,92br3632xgmc25jvr0jesfvl6,1,14.4,18.1,2023-03-18T07:52:41.384Z,2023-03-18T08:02:55Z,4104161895,233,875,4104154427,56,Back,4104161845,185,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319585,876,61,2,91,45,1f3ehp8p9yi8reamghry4p76t,1,85.2,82.6,2023-03-18T07:52:41.536Z,2023-03-18T07:52:50Z,4104154471,56,Left,,,,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319597,877,5,2,91,46,1f3ehp8p9yi8reamghry4p76t,0,100.9,74.7,2023-03-18T07:52:42.569Z,2023-03-23T18:02:53Z,4104154503,346,,4104154501,56,Center,4104154509,233,890,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319589,890,5,2,91,46,92br3632xgmc25jvr0jesfvl6,1,-0.9,25.3,2023-03-18T07:52:42.569Z,2023-03-23T18:02:55Z,4104154505,233,877,4104154485,56,Back,4104154489,346,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319703,891,1,2,92,7,92br3632xgmc25jvr0jesfvl6,0,5.1,37.9,2023-03-18T07:53:03.858Z,2023-03-18T07:53:08Z,4104155005,1,,4104155003,213,0.1,4104154999,141,47.2,4104155001,212,61.4,4104154991,124,,4104154995,56,Center,4104154997,140,63.3,4104155009,74,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319707,880,44,2,92,10,1f3ehp8p9yi8reamghry4p76t,1,37.1,50,2023-03-18T07:53:06.577Z,2023-03-18T07:53:07Z,4104155019,56,Back,4104155021,285,,4104155031,233,892,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319709,892,44,2,92,10,92br3632xgmc25jvr0jesfvl6,0,62.9,50,2023-03-18T07:53:06.578Z,2023-03-18T07:53:08Z,4104155023,56,Center,4104155067,233,880,4104155025,286,,,,,,,,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319713,881,1,2,92,10,1f3ehp8p9yi8reamghry4p76t,0,37.5,47.3,2023-03-18T07:53:06.900Z,2023-03-18T07:53:08Z,4104155037,56,Back,4104155035,3,,4104155043,212,11.2,4104155045,213,5.1,4104155039,140,41.7,4104155041,141,32.2,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319741,893,1,2,92,11,92br3632xgmc25jvr0jesfvl6,1,56.5,67.3,2023-03-18T07:53:07.905Z,2023-03-18T07:53:14Z,4104155181,213,0.6,4104155179,212,22.0,4104155175,140,74.1,4104155177,141,84.8,4104155173,56,Left,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319757,894,1,2,92,17,92br3632xgmc25jvr0jesfvl6,1,81.3,81.1,2023-03-18T07:53:13.858Z,2023-03-18T07:53:17Z,4104155253,212,8.7,4104155255,213,2.6,4104155247,56,Left,4104155251,141,87.5,4104155249,140,74.1,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319761,895,1,2,92,20,92br3632xgmc25jvr0jesfvl6,0,74.1,87.5,2023-03-18T07:53:16.976Z,2023-03-18T07:53:17Z,4104155273,56,Left,4104155277,141,87.5,4104155275,140,76.5,4104155279,212,2.5,4104155281,213,0,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319765,882,61,2,92,22,1f3ehp8p9yi8reamghry4p76t,1,20.3,15.3,2023-03-18T07:53:18.207Z,2023-03-18T08:00:33Z,4104155287,56,Back,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319781,883,49,2,92,24,1f3ehp8p9yi8reamghry4p76t,1,20.5,15.3,2023-03-18T07:53:20.534Z,2023-03-18T07:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319783,884,1,2,92,24,1f3ehp8p9yi8reamghry4p76t,1,22.2,12.6,2023-03-18T07:53:20.948Z,2023-03-18T07:53:35Z,4104155349,212,9.2,4104155347,141,10.7,4104155343,56,Back,4104155345,140,30.9,4104155351,213,6.1,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319785,885,43,2,92,25,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T07:53:21.716Z,2023-03-18T08:00:55Z,4104155377,212,13.6,4104155373,140,41.7,4104155375,141,22.2,4104155371,56,Back,4104155379,213,0.6,4104161025,144,1,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319789,886,50,2,92,26,1f3ehp8p9yi8reamghry4p76t,1,40.1,21.6,2023-03-18T07:53:22.950Z,2023-03-18T07:53:24Z,4104155393,286,,4104155439,233,896,4104155391,56,Back,,,,,,,,,,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319793,896,7,2,92,26,92br3632xgmc25jvr0jesfvl6,1,59.9,78.4,2023-03-18T07:53:22.951Z,2023-03-23T18:03:42Z,4104155395,56,Center,4104155397,285,,4118038001,383,,4104155417,233,886,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319795,897,49,2,92,27,92br3632xgmc25jvr0jesfvl6,1,61.1,80.6,2023-03-18T07:53:23.938Z,2023-03-18T07:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319803,898,43,2,92,28,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-18T07:53:24.641Z,2023-03-18T07:53:30Z,4104155547,144,50,4104155449,286,0,4104155447,56,Center,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319813,899,4,2,92,30,92br3632xgmc25jvr0jesfvl6,1,62.2,69.8,2023-03-18T07:53:26.596Z,2023-03-18T07:53:28Z,4104155489,265,,4104155485,56,Center,4104155491,286,,4104155507,233,887,4104155487,152,,4104155483,13,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319815,887,4,2,92,30,1f3ehp8p9yi8reamghry4p76t,0,37.8,30.2,2023-03-18T07:53:26.597Z,2023-03-18T07:53:28Z,4104155505,285,,4104155503,265,,4104155497,13,,4104155501,152,,4104155511,233,899,4104155499,56,Back,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521319947,900,1,2,93,2,92br3632xgmc25jvr0jesfvl6,0,60.2,73.8,2023-03-18T07:53:58.897Z,2023-03-23T18:03:58Z,4104155987,2,,4104155993,152,,4104155997,140,91.5,4118038047,223,,4104155995,56,Center,4104155999,141,39.2,4104156001,212,40.4,4118038049,20,,crs9cbmof39x40h175yi7naol,H. Ishige,4104155989,5,,4104155991,155,4104156005,1,,4104156003,213,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,
2521319949,888,44,2,93,6,1f3ehp8p9yi8reamghry4p76t,1,9.4,57.4,2023-03-18T07:54:02.609Z,2023-03-18T07:54:04Z,4104156009,56,Back,4104156067,233,901,4104156011,285,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
