id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist
2533409377,718,1,2,66,0,3vfso415vj7uitnunviuzdyg3,1,67,94.8,2023-04-15T07:29:36.391Z,2023-04-15T07:29:40Z,4189183081,140,72.4,4189183083,141,82.3,4189183085,212,10.2,4189183079,56,Left,4189183087,213,5.3,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409393,719,1,2,66,4,3vfso415vj7uitnunviuzdyg3,0,71.5,82.9,2023-04-15T07:29:40.119Z,2023-04-15T07:29:41Z,4189183147,212,16.0,4189183141,56,Left,4189183145,141,83.6,4189183143,140,86.7,4189183149,213,0.0,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409387,503,12,2,66,4,1f3ehp8p9yi8reamghry4p76t,1,15,18.3,2023-04-15T07:29:40.217Z,2023-04-15T07:29:41Z,4189183117,212,13.2,4189183111,56,Back,4189183121,213,4.5,4189183157,167,,4189183115,141,0.0,4189183113,140,12.0,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409397,504,5,2,66,4,1f3ehp8p9yi8reamghry4p76t,0,11.6,-1.1,2023-04-15T07:29:40.802Z,2023-04-15T07:29:46Z,4189183279,233,720,4189183153,56,Back,4189183155,347,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409421,720,5,2,66,4,3vfso415vj7uitnunviuzdyg3,1,88.4,101.1,2023-04-15T07:29:40.802Z,2023-04-15T07:47:06Z,4189183267,347,,4189183263,56,Left,4189183273,233,504,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409599,505,18,2,66,29,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T07:30:05.097Z,2023-04-15T07:30:05Z,4189183913,59,18,4189183911,44,Midfielder,4189183909,42,,4189183959,55,506,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409603,506,19,2,66,29,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T07:30:05.098Z,2023-04-15T07:30:06Z,4189183935,292,9,4189183933,59,45,4189183937,293,2,4189183927,42,,4189183941,55,505,4189183939,44,Forward,4189183931,145,10,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409727,721,1,2,66,41,3vfso415vj7uitnunviuzdyg3,1,89.9,100,2023-04-15T07:30:17.015Z,2023-04-15T07:30:18Z,4189184411,107,,4189184421,141,85.0,4189184425,213,4.3,4189184423,212,12.5,4189184413,56,Left,4189184417,140,85.3,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409743,722,1,2,66,42,3vfso415vj7uitnunviuzdyg3,1,85.3,85,2023-04-15T07:30:18.295Z,2023-04-15T07:30:19Z,4189184507,212,7.8,4189184505,141,96.5,4189184503,140,85.1,4189184509,213,1.6,4189184501,56,Left,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409759,723,1,2,66,43,3vfso415vj7uitnunviuzdyg3,1,85.1,96.5,2023-04-15T07:30:19.479Z,2023-04-15T07:30:20Z,4189184569,212,9.2,4189184563,56,Left,4189184565,140,79.7,4189184571,213,4.0,4189184567,141,85.9,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409819,724,1,2,66,44,3vfso415vj7uitnunviuzdyg3,1,78.4,84.7,2023-04-15T07:30:20.839Z,2023-04-15T07:30:27Z,4189184787,56,Left,4189184793,212,27.1,4189184795,213,2.9,4189184789,140,53.3,4189184791,141,94.2,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409843,725,1,2,66,51,3vfso415vj7uitnunviuzdyg3,1,51.1,89,2023-04-15T07:30:27.303Z,2023-04-15T07:30:29Z,4189184889,140,40.6,4189184895,213,4.3,4189184893,212,24.8,4189184891,141,56.4,4189184887,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409893,726,1,2,66,53,3vfso415vj7uitnunviuzdyg3,1,39.5,55.4,2023-04-15T07:30:29.735Z,2023-04-15T07:30:33Z,4189185053,141,24.4,4189185055,212,26.8,4189185049,56,Center,4189185057,213,5.4,4189185051,140,55.3,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409917,727,1,2,66,57,3vfso415vj7uitnunviuzdyg3,1,54.9,27,2023-04-15T07:30:33.767Z,2023-04-15T07:30:36Z,4189185135,56,Back,4189185141,212,17.0,4189185139,141,46.7,4189185143,213,2.2,4189185137,140,44.9,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409945,728,1,2,67,0,3vfso415vj7uitnunviuzdyg3,1,47,47.2,2023-04-15T07:30:36.279Z,2023-04-15T07:30:39Z,4189185277,212,28.1,4189185275,141,82.3,4189185273,140,61.2,4189185279,213,1.0,4189185271,56,Left,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409961,729,1,2,67,3,3vfso415vj7uitnunviuzdyg3,1,63.5,83.6,2023-04-15T07:30:39.718Z,2023-04-15T07:30:42Z,4189185337,56,Left,4189185341,141,93.8,4189185339,140,74.8,4189185345,213,0.5,4189185343,212,13.7,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409973,730,1,2,67,6,3vfso415vj7uitnunviuzdyg3,1,76.2,92.7,2023-04-15T07:30:42.471Z,2023-04-15T07:30:43Z,4189185391,140,78.9,4189185397,213,5.2,4189185393,141,84.8,4189185395,212,6.1,4189185389,56,Left,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409999,731,1,2,67,7,3vfso415vj7uitnunviuzdyg3,1,78.9,84.8,2023-04-15T07:30:43.511Z,2023-04-15T07:30:46Z,4189185537,140,74.0,4189185539,141,93.6,4189185535,56,Left,4189185541,212,7.9,4189185543,213,2.3,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410007,732,1,2,67,9,3vfso415vj7uitnunviuzdyg3,0,74.3,93.9,2023-04-15T07:30:45.616Z,2023-04-15T07:30:50Z,4189185567,155,,4189185577,213,4.9,4189185575,212,21.6,4189185573,141,62.7,4189185571,140,77.9,4189185569,56,Center,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410009,507,49,2,67,11,1f3ehp8p9yi8reamghry4p76t,1,22.1,37.9,2023-04-15T07:30:47.354Z,2023-04-15T07:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410029,508,1,2,67,12,1f3ehp8p9yi8reamghry4p76t,0,29.9,41.5,2023-04-15T07:30:48.553Z,2023-04-15T07:30:50Z,4189185657,141,51.0,4189185661,213,0.3,4189185655,140,48.8,4189185653,56,Back,4189185659,212,20.9,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410033,733,49,2,67,15,3vfso415vj7uitnunviuzdyg3,1,54.1,50.9,2023-04-15T07:30:51.943Z,2023-04-15T07:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410121,734,1,2,67,17,3vfso415vj7uitnunviuzdyg3,1,69.2,34.8,2023-04-15T07:30:53.863Z,2023-04-15T07:31:01Z,4189186051,213,5.4,4189186049,212,17.7,4189186045,141,14.3,4189186039,56,Right,4189186041,140,79.6,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410253,735,1,2,67,21,3vfso415vj7uitnunviuzdyg3,1,82.5,13.8,2023-04-15T07:30:57.935Z,2023-04-15T07:32:27Z,4189186549,140,92.8,4189189139,210,16,4189186553,212,28.1,4189186555,213,1.2,4189189143,154,,4189186551,141,51.9,4189186547,56,Center,4189189147,22,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2533410259,736,16,2,67,22,3vfso415vj7uitnunviuzdyg3,1,92.8,44.3,2023-04-15T07:30:58.103Z,2023-04-15T07:32:27Z,4189189205,214,,4189186577,22,,4189189197,29,,4189187399,103,10.1,4189189207,328,,4189187119,375,67:21.611,4189187111,72,,4189186581,56,Center,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,4189187403,136,,4189187115,374,2023-04-15 08:30:57.593,,4189187395,78,4189189201,55,735,,4189187397,102,49.6,4189186579,17,,4189189199,154,4189187405,230,4189187407,231,47.1,,,97.5,,,
2533410737,509,1,2,68,35,1f3ehp8p9yi8reamghry4p76t,1,49.9,50,2023-04-15T07:32:11.753Z,2023-04-15T07:32:14Z,4189188769,140,38.3,4189188775,213,2.2,4189188773,212,20.6,4189188777,279,G,4189188771,141,74.5,4189188767,56,Back,,,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410763,510,1,2,68,36,1f3ehp8p9yi8reamghry4p76t,1,43.3,77.5,2023-04-15T07:32:12.930Z,2023-04-15T07:43:19Z,4189188899,141,94.2,4189188895,56,Back,4189188901,212,11.5,4189188897,140,41.9,4189188903,213,1.7,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410773,511,1,2,68,39,1f3ehp8p9yi8reamghry4p76t,0,41.6,94.5,2023-04-15T07:32:15.721Z,2023-04-15T07:43:23Z,4189188945,212,27.3,4189188943,141,83.9,4189188941,140,66.7,4189188939,56,Left,4189188937,155,,4189188947,213,6.0,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410779,737,49,2,68,42,3vfso415vj7uitnunviuzdyg3,1,36.9,14.9,2023-04-15T07:32:18.151Z,2023-04-15T07:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410807,738,1,2,68,42,3vfso415vj7uitnunviuzdyg3,1,36.9,14.9,2023-04-15T07:32:18.615Z,2023-04-15T07:43:30Z,4189189087,157,,4189189099,213,5.7,4189189097,212,13.7,4189189101,1,,4189189093,140,47.7,4189189089,56,Back,4189189095,141,3.7,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410833,739,1,2,68,48,3vfso415vj7uitnunviuzdyg3,1,44.1,4.9,2023-04-15T07:32:24.039Z,2023-04-15T07:43:37Z,4189189231,140,30.2,4189189229,56,Back,4189189233,141,13.2,4189189235,212,15.6,4189189237,213,2.8,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410855,740,1,2,68,51,3vfso415vj7uitnunviuzdyg3,1,30.4,14.7,2023-04-15T07:32:27.382Z,2023-04-15T07:32:31Z,4189189299,212,32.4,4189189303,1,,4189189295,140,31.0,4189189293,56,Back,4189189297,141,62.3,4189189301,213,1.6,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410895,741,1,2,68,57,3vfso415vj7uitnunviuzdyg3,1,32.4,63.7,2023-04-15T07:32:33.623Z,2023-04-15T07:32:35Z,4189189499,212,20.5,4189189501,213,4.8,4189189497,141,33.7,4189189493,56,Back,4189189495,140,34.6,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410961,742,1,2,68,58,3vfso415vj7uitnunviuzdyg3,1,34.6,33.7,2023-04-15T07:32:34.966Z,2023-04-15T07:32:41Z,4189189797,212,22.9,4189189791,56,Back,4189189793,140,33.8,4189189799,213,1.6,4189189795,141,67.3,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410999,743,1,2,69,5,3vfso415vj7uitnunviuzdyg3,1,41.3,71.5,2023-04-15T07:32:41.735Z,2023-04-15T07:32:45Z,4189189965,141,35.2,4189189963,140,38.0,4189189967,212,24.9,4189189969,213,4.6,4189189961,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411025,744,1,2,69,9,3vfso415vj7uitnunviuzdyg3,1,37.7,33.9,2023-04-15T07:32:45.222Z,2023-04-15T07:32:47Z,4189190091,213,0.5,4189190085,140,46.9,4189190083,56,Back,4189190087,141,41.9,4189190089,212,11.1,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411055,745,1,2,69,11,3vfso415vj7uitnunviuzdyg3,1,44.4,31.8,2023-04-15T07:32:47.527Z,2023-04-15T07:32:50Z,4189190177,212,14.2,4189190171,56,Back,4189190173,140,31.5,4189190179,213,2.8,4189190175,141,37.9,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411115,746,1,2,69,14,3vfso415vj7uitnunviuzdyg3,1,31.6,38.3,2023-04-15T07:32:50.135Z,2023-04-15T07:32:53Z,4189190391,56,Back,4189190403,213,1.3,4189190397,141,70.2,4189190401,212,22.7,4189190393,140,38.1,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411173,747,1,2,69,17,3vfso415vj7uitnunviuzdyg3,1,38.7,71.1,2023-04-15T07:32:53.222Z,2023-04-15T07:32:58Z,4189190627,212,16.1,4189190615,56,Center,4189190625,141,70.8,4189190629,213,6.3,4189190621,140,54.0,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411187,748,1,2,69,22,3vfso415vj7uitnunviuzdyg3,1,55.4,84.7,2023-04-15T07:32:58.343Z,2023-04-15T07:44:41Z,4189190691,56,Left,4189190699,213,2.1,4189190693,140,52.6,4189190695,141,93.0,4189190697,212,6.4,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411199,749,1,2,69,23,3vfso415vj7uitnunviuzdyg3,1,52.6,93,2023-04-15T07:32:59.558Z,2023-04-15T07:44:46Z,4189190751,213,3.9,4189190735,56,Back,4189190739,140,40.7,4189190749,212,16.5,4189190743,141,77.2,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411251,750,1,2,69,26,3vfso415vj7uitnunviuzdyg3,1,39.4,70.8,2023-04-15T07:33:02.919Z,2023-04-15T07:44:48Z,4189190987,56,Back,4189190989,140,47.3,4189190995,213,5.1,4189190993,212,22.1,4189190991,141,40.6,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411283,751,43,2,69,29,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:33:05.160Z,2023-04-15T07:37:12Z,4189200727,144,1,4189191121,141,51.6,4189191119,140,87.9,4189191123,212,43.3,4189191125,213,0.2,4189191115,155,0,4189191117,56,Center,4189191127,1,0,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412813,758,2,2,69,29,3vfso415vj7uitnunviuzdyg3,1,47.3,44.5,2023-04-15T07:33:05.591Z,2023-04-15T07:37:30Z,4189198501,56,Center,4189201383,8,,4189201385,7,a1uzi9vgpfy7qo1eay243dsk5,4189198505,141,47.0,4189198503,140,77.6,4189198693,343,3,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412553,513,55,2,69,29,1f3ehp8p9yi8reamghry4p76t,1,27.3,57.6,2023-04-15T07:33:05.592Z,2023-04-15T07:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411281,512,43,2,69,30,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T07:33:06.586Z,2023-04-15T07:38:09Z,4189191107,56,Back,4189202963,144,45,4189191109,285,0,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411423,752,43,2,69,30,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:33:06.586Z,2023-04-15T07:36:33Z,4189199577,144,3,4189191783,286,0,4189191781,56,Center,4189191815,233,512,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533411425,753,84,2,69,31,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:33:07.407Z,2023-04-15T07:35:57Z,4189192759,55,751,4189192053,375,69:30.581,4189198133,436,16,4189191797,17,,4189192765,103,8.9,4189191795,22,,4189192767,214,,4189191801,254,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,4189192769,230,86.9,4189192049,374,2023-04-15 08:33:06.563,,4189191799,56,4189192041,20,,Center,4189197551,343,2,4189192755,78,,4189192763,102,4189192771,231,4189192757,29,,,,48.6,50.6,,
2533412525,755,27,2,71,55,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:35:31.502Z,2023-04-15T07:35:31Z,4189197063,364,,4189197059,201,,4189197061,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412643,756,65,2,71,55,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:35:31.512Z,2023-04-15T07:35:52Z,4189197601,329,,4189197603,365,753,4189197975,336,,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533412723,757,28,2,72,14,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:35:50.875Z,2023-04-15T07:35:52Z,4189197967,364,,4189197969,55,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413245,515,1,2,72,20,1f3ehp8p9yi8reamghry4p76t,1,23.9,73.8,2023-04-15T07:35:56.254Z,2023-04-15T07:39:00Z,4189200765,213,4.7,4189200763,212,12.0,4189200757,56,Back,4189200849,189,,4189200761,141,56.1,4189200759,140,23.8,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413333,516,4,2,72,25,1f3ehp8p9yi8reamghry4p76t,1,24.5,52.5,2023-04-15T07:36:01.300Z,2023-04-15T07:41:02Z,4189201169,152,,4189201173,265,,4189202723,189,,4189201175,285,,4189201163,13,,4189209243,233,760,4189201167,56,Back,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413471,760,4,2,72,25,3vfso415vj7uitnunviuzdyg3,0,75.5,47.5,2023-04-15T07:36:01.301Z,2023-04-15T08:13:54Z,4189202101,13,,4189248515,189,,4189202109,286,,4189209249,233,516,4189202105,152,,4189202103,56,Center,4189202107,265,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413629,761,84,2,72,30,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:36:06.312Z,2023-04-15T07:39:37Z,4189204535,189,,4189204169,343,2,4189205949,436,17,4189202297,13,243,4189202295,392,,4189202293,31,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413143,514,27,2,73,9,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T07:36:45.072Z,2023-04-15T07:36:49Z,4189200073,233,759,4189200045,53,8978k9hzej7ocv8ng09i1zcut,4189200043,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413127,759,27,2,73,9,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:36:45.072Z,2023-04-15T07:36:49Z,4189200069,233,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414507,517,28,2,74,45,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T07:38:21.791Z,2023-04-15T07:47:02Z,4189220841,233,762,4189206757,55,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413859,762,28,2,74,45,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:38:21.791Z,2023-04-15T07:47:02Z,4189203365,55,759,4189220797,233,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533413955,763,27,2,74,58,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:38:34.766Z,2023-04-15T07:38:34Z,4189203839,364,,4189203835,201,,4189203837,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414029,764,65,2,74,58,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:38:34.776Z,2023-04-15T07:39:28Z,4189204175,332,,4189204177,365,761,4189205669,336,,,,,,,,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414517,766,17,2,75,42,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:39:18.095Z,2023-04-15T07:40:50Z,4189206811,33,,4189206813,245,,4189208713,343,3,,,,,,,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414321,765,28,2,75,45,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T07:39:21.860Z,2023-04-15T07:41:24Z,4189205651,55,763,4189205649,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414527,518,1,2,76,28,1f3ehp8p9yi8reamghry4p76t,1,23.8,60.2,2023-04-15T07:40:04.476Z,2023-04-15T07:42:04Z,4189206867,152,,4189206865,157,,4189206871,140,89.7,4189206863,5,,4189206879,1,,4189206877,213,5.9,4189206869,56,Right,4189206875,212,75.5,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,4189206873,141,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414529,519,61,2,76,30,1f3ehp8p9yi8reamghry4p76t,0,89.7,15.8,2023-04-15T07:40:06.157Z,2023-04-15T07:40:06Z,4189206883,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414553,767,12,2,76,31,3vfso415vj7uitnunviuzdyg3,1,10.4,87.5,2023-04-15T07:40:07.663Z,2023-04-15T07:45:44Z,4189207023,213,0.8,4189207019,141,100.0,4189207015,56,Back,4189207021,212,13.2,4189207051,167,,4189207017,140,19.0,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414541,520,5,2,76,32,1f3ehp8p9yi8reamghry4p76t,1,81.4,-1.8,2023-04-15T07:40:08.365Z,2023-04-15T07:40:11Z,4189206943,56,Right,4189206945,347,,4189207077,233,768,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414557,768,5,2,76,32,3vfso415vj7uitnunviuzdyg3,0,18.6,101.8,2023-04-15T07:40:08.365Z,2023-04-15T07:47:06Z,4189207031,56,Back,4189207115,233,520,4189207033,347,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533414597,521,1,2,76,36,1f3ehp8p9yi8reamghry4p76t,1,81.7,0,2023-04-15T07:40:12.012Z,2023-04-15T07:40:14Z,4189207237,56,Right,4189207243,212,11.3,4189207245,213,1.7,4189207239,140,80.2,4189207235,107,,4189207241,141,14.4,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
