id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2508906193,112,1,1,12,57,3vfso415vj7uitnunviuzdyg3,1,35.8,100,2023-02-18T05:16:53.079Z,2023-02-18T05:17:32Z,4038544535,140,20.5,4038544533,56,Back,4038544537,141,86.5,4038544539,212,19.2,4038544531,107,,4038544541,213,3.7,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906207,113,1,1,12,59,3vfso415vj7uitnunviuzdyg3,1,21.1,84.1,2023-02-18T05:16:55.622Z,2023-02-18T05:17:38Z,4038544635,140,20.3,4038544641,213,4.7,4038544639,212,30.6,4038544637,141,39.1,4038544633,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906223,114,1,1,13,3,3vfso415vj7uitnunviuzdyg3,1,27.9,31.2,2023-02-18T05:16:59.814Z,2023-02-18T05:17:02Z,4038544719,140,47.8,4038544717,56,Back,4038544725,213,6.2,4038544723,212,21.0,4038544721,141,28.3,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906231,115,1,1,13,6,3vfso415vj7uitnunviuzdyg3,1,47.1,27.7,2023-02-18T05:17:02.822Z,2023-02-18T05:28:40Z,4038544771,141,4.0,4038544775,213,4.0,4038544773,212,20.9,4038544769,140,34.4,4038544767,56,Back,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906253,116,1,1,13,7,3vfso415vj7uitnunviuzdyg3,1,34.4,4,2023-02-18T05:17:03.734Z,2023-02-18T05:17:06Z,4038544883,56,Back,4038544889,212,14.7,4038544887,141,21.8,4038544891,213,1.0,4038544885,140,42.4,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906271,117,1,1,13,10,3vfso415vj7uitnunviuzdyg3,1,45.1,20.3,2023-02-18T05:17:06.774Z,2023-02-18T05:17:08Z,4038544965,212,18.5,4038544967,213,5.6,4038544963,141,3.5,4038544961,140,58.9,4038544959,56,Right,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906281,118,1,1,13,12,3vfso415vj7uitnunviuzdyg3,1,56.2,3.5,2023-02-18T05:17:08.807Z,2023-02-18T05:28:56Z,4038545011,140,42.1,4038545013,141,6.5,4038545009,56,Back,4038545017,213,3.0,4038545015,212,14.9,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906299,119,1,1,13,15,3vfso415vj7uitnunviuzdyg3,1,41.5,4,2023-02-18T05:17:11.014Z,2023-02-18T05:17:12Z,4038545131,213,2.2,4038545121,140,31.1,4038545119,56,Back,4038545129,212,17.6,4038545127,141,24.3,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906309,120,1,1,13,16,3vfso415vj7uitnunviuzdyg3,1,29.1,25.8,2023-02-18T05:17:12.694Z,2023-02-18T05:17:14Z,4038545211,56,Back,4038545215,141,59.3,4038545217,212,22.9,4038545219,213,1.7,4038545213,140,26.6,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906329,121,1,1,13,18,3vfso415vj7uitnunviuzdyg3,1,27,63,2023-02-18T05:17:14.790Z,2023-02-18T05:17:16Z,4038545291,56,Back,4038545295,141,59.4,4038545299,213,6.1,4038545297,212,17.2,4038545293,140,43.2,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906335,122,1,1,13,20,3vfso415vj7uitnunviuzdyg3,1,43.3,61.1,2023-02-18T05:17:16.471Z,2023-02-18T05:17:19Z,4038545361,212,22.0,4038545363,213,1.5,4038545359,141,93.5,4038545357,140,43.9,4038545355,56,Back,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906357,123,1,1,13,23,3vfso415vj7uitnunviuzdyg3,0,43.8,94.7,2023-02-18T05:17:19.511Z,2023-02-18T05:17:24Z,4038545551,141,71.4,4038545545,155,,4038545547,56,Center,4038545549,140,86.1,4038545557,1,,4038545553,212,47.2,4038545555,213,5.9,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906361,110,49,1,13,28,e90fnsgtnamze3yssxpg392eb,1,12.9,31.6,2023-02-18T05:17:24.776Z,2023-02-18T05:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906403,111,1,1,13,33,e90fnsgtnamze3yssxpg392eb,1,13.5,37.4,2023-02-18T05:17:29.165Z,2023-02-18T05:17:32Z,4038545783,213,1.6,4038545775,56,Back,4038545781,212,18.7,4038545779,141,64.9,4038545777,140,13.4,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906413,112,1,1,13,36,e90fnsgtnamze3yssxpg392eb,1,21.3,61.1,2023-02-18T05:17:32.287Z,2023-02-18T05:17:33Z,4038545821,56,Back,4038545825,141,71.7,4038545827,212,15.9,4038545829,213,0.5,4038545823,140,34.8,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906421,113,1,1,13,37,e90fnsgtnamze3yssxpg392eb,1,34,71.1,2023-02-18T05:17:33.490Z,2023-02-18T05:17:35Z,4038545881,140,21.2,4038545887,212,13.6,4038545885,141,73.9,4038545877,56,Back,4038545891,213,3.0,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906437,114,1,1,13,39,e90fnsgtnamze3yssxpg392eb,1,21.4,75.6,2023-02-18T05:17:35.863Z,2023-02-18T05:17:38Z,4038545983,213,4.0,4038545981,212,20.9,4038545979,141,52.5,4038545977,140,8.2,4038545975,56,Back,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906461,115,1,1,13,42,e90fnsgtnamze3yssxpg392eb,1,8.3,50.1,2023-02-18T05:17:38.816Z,2023-02-18T05:17:41Z,4038546067,141,18.6,4038546069,212,22.3,4038546063,56,Back,4038546065,140,14.3,4038546071,213,5.0,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906481,116,1,1,13,45,e90fnsgtnamze3yssxpg392eb,1,16.4,12.6,2023-02-18T05:17:41.644Z,2023-02-18T05:17:43Z,4038546151,212,12.5,4038546153,213,5.8,4038546145,56,Back,4038546149,141,4.0,4038546147,140,26.9,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906499,117,1,1,13,47,e90fnsgtnamze3yssxpg392eb,1,26.9,3.5,2023-02-18T05:17:43.625Z,2023-02-18T05:17:47Z,4038546237,56,Back,4038546239,140,28.1,4038546241,141,18.8,4038546243,212,10.5,4038546245,213,1.5,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906515,118,1,1,13,51,e90fnsgtnamze3yssxpg392eb,1,39.3,30.6,2023-02-18T05:17:47.615Z,2023-02-18T05:17:50Z,4038546333,213,1.8,4038546331,212,14.0,4038546325,56,Back,4038546329,141,50.9,4038546327,140,36.9,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906563,119,1,1,13,54,e90fnsgtnamze3yssxpg392eb,1,34.6,51.6,2023-02-18T05:17:50.519Z,2023-02-18T05:17:58Z,4038546551,140,66.0,4038546549,56,Left,4038546555,212,45.5,4038546553,141,97.7,4038546557,213,0.8,4038546559,1,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906567,120,1,1,14,2,e90fnsgtnamze3yssxpg392eb,0,82.5,93.3,2023-02-18T05:17:58.084Z,2023-02-21T21:16:59Z,4038546587,141,75.3,4038546589,212,13.5,4038546583,56,Center,4038546585,140,88.0,4048446333,224,,4048446335,72,,4038546591,213,5.2,4038546579,2,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906569,127,61,1,14,4,3vfso415vj7uitnunviuzdyg3,1,11,25.8,2023-02-18T05:18:00.638Z,2023-02-18T05:18:00Z,4038546601,56,Back,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906583,128,49,1,14,6,3vfso415vj7uitnunviuzdyg3,1,9.9,56.3,2023-02-18T05:18:02.135Z,2023-02-18T05:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906591,129,1,1,14,7,3vfso415vj7uitnunviuzdyg3,0,9.9,56.3,2023-02-18T05:18:03.143Z,2023-02-18T05:18:03Z,4038546693,1,,4038546691,213,6.0,4038546681,157,,4038546687,141,40.3,4038546683,56,Back,4038546689,212,35.3,4038546685,140,41.9,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906589,121,1,1,14,7,e90fnsgtnamze3yssxpg392eb,0,54.3,64.5,2023-02-18T05:18:03.241Z,2023-02-18T05:18:04Z,4038546671,56,Center,4038546675,141,66.7,4038546673,140,60.0,4038546679,213,0.2,4038546677,212,6.2,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906621,130,4,1,14,11,3vfso415vj7uitnunviuzdyg3,1,37,29.3,2023-02-18T05:18:07.898Z,2023-02-18T05:27:59Z,4038546859,152,,4038546857,56,Back,4038546855,13,,4038546891,233,122,4038562293,295,,4038546863,286,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906625,122,4,1,14,11,e90fnsgtnamze3yssxpg392eb,0,63,70.7,2023-02-18T05:18:07.899Z,2023-02-18T05:18:10Z,4038546885,56,Center,4038546889,285,,4038546887,152,,4038546883,295,,4038546881,13,,4038546899,233,130,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906701,131,1,1,14,27,3vfso415vj7uitnunviuzdyg3,1,35.7,30.4,2023-02-18T05:18:23.094Z,2023-02-18T05:18:26Z,4038547357,152,,4038547359,56,Back,4038547355,5,,4038547361,140,43.5,4038547367,213,5.1,4038547363,141,4.1,4038547365,212,19.7,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906717,133,1,1,14,32,3vfso415vj7uitnunviuzdyg3,1,42.3,11,2023-02-18T05:18:28.106Z,2023-02-18T05:18:30Z,4038547481,213,2.1,4038547479,212,17.3,4038547473,56,Back,4038547477,141,33.0,4038547475,140,34.0,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906725,134,1,1,14,34,3vfso415vj7uitnunviuzdyg3,1,35.7,35.2,2023-02-18T05:18:30.326Z,2023-02-18T05:18:32Z,4038547549,213,1.9,4038547543,140,30.0,4038547547,212,18.1,4038547545,141,60.3,4038547541,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906737,135,1,1,14,36,3vfso415vj7uitnunviuzdyg3,1,29,67.8,2023-02-18T05:18:32.854Z,2023-02-18T05:18:35Z,4038547611,140,36.8,4038547613,141,95.3,4038547617,213,1.2,4038547609,56,Back,4038547615,212,20.4,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906749,136,1,1,14,38,3vfso415vj7uitnunviuzdyg3,1,36.5,94.7,2023-02-18T05:18:34.902Z,2023-02-18T05:18:36Z,4038547697,56,Back,4038547701,141,75.9,4038547699,140,40.6,4038547705,213,5.0,4038547703,212,13.5,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906761,137,1,1,14,40,3vfso415vj7uitnunviuzdyg3,1,40.6,75.9,2023-02-18T05:18:36.006Z,2023-02-18T05:18:37Z,4038547751,213,2.3,4038547743,56,Back,4038547749,212,14.4,4038547747,141,91.5,4038547745,140,31.3,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906795,138,1,1,14,41,3vfso415vj7uitnunviuzdyg3,1,29.2,91.7,2023-02-18T05:18:37.429Z,2023-02-18T05:18:43Z,4038547951,212,35.0,4038547945,56,Back,4038547947,140,1.2,4038547949,141,63.7,4038547953,213,3.7,4038547955,1,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906815,139,1,1,14,47,3vfso415vj7uitnunviuzdyg3,0,7.8,52.1,2023-02-18T05:18:43.463Z,2023-02-21T21:17:43Z,4038548039,155,,4038548041,56,Back,4038548051,1,,4038548045,141,16.1,4038548043,140,43.9,4038548049,213,5.7,4038548047,212,45.1,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906825,123,8,1,14,50,e90fnsgtnamze3yssxpg392eb,1,63.4,83,2023-02-18T05:18:46.891Z,2023-02-21T21:17:45Z,4048448901,385,,4038548081,56,Left,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906863,140,1,1,14,56,3vfso415vj7uitnunviuzdyg3,0,47.4,3.2,2023-02-18T05:18:52.583Z,2023-02-18T05:21:03Z,4038548305,140,77.8,4038548313,1,,4038548307,141,60.2,4038548303,56,Center,4038548309,212,50.2,4038548301,155,,4038548311,213,0.9,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906867,124,12,1,14,59,e90fnsgtnamze3yssxpg392eb,1,24.2,32.1,2023-02-18T05:18:55.751Z,2023-02-18T05:18:57Z,4038548345,212,11.8,4038548343,141,40.9,4038548347,213,2.6,4038548361,15,,4038548341,140,14.5,4038548339,56,Back,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906883,125,52,1,15,3,e90fnsgtnamze3yssxpg392eb,1,14.5,40.9,2023-02-18T05:18:59.793Z,2023-02-21T21:17:56Z,4048449431,376,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906905,126,1,1,15,5,e90fnsgtnamze3yssxpg392eb,1,14.8,43.4,2023-02-18T05:19:01.079Z,2023-02-18T05:19:03Z,4038548575,140,19.7,4038548579,212,16.2,4038548577,141,66.0,4038548573,56,Back,4038548571,123,,4038548581,213,1.2,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906919,127,1,1,15,7,e90fnsgtnamze3yssxpg392eb,1,23.3,69.4,2023-02-18T05:19:03.689Z,2023-02-18T05:19:05Z,4038548651,140,27.9,4038548649,56,Back,4038548657,213,1.2,4038548653,141,89.3,4038548655,212,14.4,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906929,128,1,1,15,9,e90fnsgtnamze3yssxpg392eb,1,27.9,88.9,2023-02-18T05:19:05.829Z,2023-02-18T05:19:07Z,4038548731,140,26.4,4038548735,212,14.4,4038548733,141,67.9,4038548737,213,4.6,4038548729,56,Back,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906935,129,1,1,15,11,e90fnsgtnamze3yssxpg392eb,1,30.1,66,2023-02-18T05:19:07.379Z,2023-02-18T05:19:08Z,4038548751,56,Back,4038548755,141,52.8,4038548757,212,11.6,4038548759,213,5.4,4038548753,140,37.1,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906941,130,1,1,15,12,e90fnsgtnamze3yssxpg392eb,1,36.9,52.4,2023-02-18T05:19:08.751Z,2023-02-18T05:19:10Z,4038548789,212,11.2,4038548787,141,60.8,4038548783,56,Back,4038548791,213,2.6,4038548785,140,27.7,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906965,131,1,1,15,14,e90fnsgtnamze3yssxpg392eb,1,27.4,58.5,2023-02-18T05:19:10.386Z,2023-02-18T05:19:14Z,4038548911,140,32.9,4038548915,212,10.4,4038548909,56,Back,4038548913,141,71.2,4038548917,213,1.0,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906975,132,1,1,15,18,e90fnsgtnamze3yssxpg392eb,1,32.4,66.7,2023-02-18T05:19:14.095Z,2023-02-18T05:19:16Z,4038548953,141,56.9,4038548957,213,4.1,4038548955,212,7.9,4038548949,56,Back,4038548951,140,28.3,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906983,133,1,1,15,20,e90fnsgtnamze3yssxpg392eb,1,28.7,55.2,2023-02-18T05:19:16.384Z,2023-02-18T05:19:17Z,4038548991,56,Back,4038548995,141,29.8,4038548999,213,4.7,4038548993,140,28.0,4038548997,212,17.3,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907001,136,1,1,15,23,e90fnsgtnamze3yssxpg392eb,1,29.3,23.7,2023-02-18T05:19:19.406Z,2023-02-18T05:19:22Z,4038549061,56,Back,4038549065,141,2.6,4038549069,213,5.2,4038549063,140,36.8,4038549067,212,16.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907007,137,1,1,15,25,e90fnsgtnamze3yssxpg392eb,1,35.7,6.8,2023-02-18T05:19:21.926Z,2023-02-18T05:19:23Z,4038549101,213,1.5,4038549093,56,Back,4038549099,212,12.8,4038549097,141,25.6,4038549095,140,36.8,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907013,138,1,1,15,27,e90fnsgtnamze3yssxpg392eb,0,36.7,25.5,2023-02-18T05:19:23.868Z,2023-02-18T05:19:26Z,4038549125,56,Back,4038549133,213,6.2,4038549127,140,44.8,4038549129,141,24.7,4038549131,212,8.5,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907029,141,49,1,15,31,3vfso415vj7uitnunviuzdyg3,1,53.6,74.7,2023-02-18T05:19:27.334Z,2023-02-18T05:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907031,142,1,1,15,31,3vfso415vj7uitnunviuzdyg3,1,53.6,74.7,2023-02-18T05:19:27.574Z,2023-02-18T05:19:28Z,4038549251,56,Center,4038549259,213,6.1,4038549253,140,65.8,4038549257,212,12.9,4038549255,141,72.0,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907035,143,1,1,15,32,3vfso415vj7uitnunviuzdyg3,1,65.8,72,2023-02-18T05:19:28.373Z,2023-02-18T05:19:30Z,4038549291,213,3.5,4038549285,140,53.6,4038549283,56,Center,4038549289,212,13.7,4038549287,141,64.9,,,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907065,144,1,1,15,34,3vfso415vj7uitnunviuzdyg3,1,53.1,63.7,2023-02-18T05:19:30.246Z,2023-02-21T21:18:35Z,4038549747,210,15,4038549531,56,Right,4038549535,141,12.0,4038549533,140,65.8,4038549539,213,5.1,4038549537,212,37.6,4038549541,1,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2508907067,145,15,1,15,42,3vfso415vj7uitnunviuzdyg3,1,92,23.6,2023-02-18T05:19:38.565Z,2023-02-21T21:18:36Z,4038549579,20,,4038549755,29,,4038549757,55,144,4038549753,78,,4038549547,22,,4038549831,233,139,4038549549,63,,4038549765,215,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,4038549769,147,4038549767,146,46.8,99.5,4038549763,103,17.1,4038549761,102,49.8,4038549551,56,,,,,,,Center,,,,,,,,,
2508907069,139,10,1,15,42,e90fnsgtnamze3yssxpg392eb,1,2.2,54.2,2023-02-18T05:19:38.665Z,2023-02-21T21:18:39Z,4038549565,182,,4038549563,178,,4038549567,56,Back,4038549813,177,,4038549835,233,145,4048451699,377,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907073,140,52,1,15,43,e90fnsgtnamze3yssxpg392eb,1,2.2,54.2,2023-02-18T05:19:39.945Z,2023-02-21T21:18:42Z,4048451837,377,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907143,141,1,1,15,53,e90fnsgtnamze3yssxpg392eb,1,9.8,51.2,2023-02-18T05:19:49.374Z,2023-02-18T05:19:54Z,4038550021,56,Back,4038550023,140,20.4,4038550027,212,21.1,4038550029,213,5.3,4038550025,141,24.9,4038550019,123,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907167,142,1,1,15,58,e90fnsgtnamze3yssxpg392eb,1,21.4,31.6,2023-02-18T05:19:54.854Z,2023-02-18T05:19:58Z,4038550167,213,1.6,4038550157,140,20.9,4038550163,212,31.6,4038550153,56,Back,4038550161,141,78.1,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907181,143,1,1,16,2,e90fnsgtnamze3yssxpg392eb,1,24.2,79.1,2023-02-18T05:19:58.524Z,2023-02-18T05:20:01Z,4038550259,56,Back,4038550261,140,31.7,4038550267,213,1.0,4038550263,141,98.3,4038550265,212,15.2,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907183,144,1,1,16,4,e90fnsgtnamze3yssxpg392eb,1,31.8,95.9,2023-02-18T05:20:00.897Z,2023-02-18T05:20:03Z,4038550289,141,84.7,4038550287,140,25.1,4038550285,56,Back,4038550291,212,10.4,4038550293,213,4.0,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907197,145,1,1,16,7,e90fnsgtnamze3yssxpg392eb,1,24.6,84.1,2023-02-18T05:20:03.016Z,2023-02-18T05:20:07Z,4038550373,56,Back,4038550379,212,26.2,4038550377,141,92.1,4038550375,140,49.0,4038550371,155,,4038550381,213,0.2,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907203,146,1,1,16,11,e90fnsgtnamze3yssxpg392eb,1,44.4,95.6,2023-02-18T05:20:07.090Z,2023-02-18T05:20:09Z,4038550421,140,50.5,4038550423,141,98.4,4038550427,213,0.3,4038550419,56,Left,4038550425,212,6.7,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907211,146,45,1,16,13,3vfso415vj7uitnunviuzdyg3,0,48.2,4,2023-02-18T05:20:09.494Z,2023-02-18T05:30:34Z,4038550493,285,,4038550503,233,147,4038550491,56,Back,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907213,147,3,1,16,13,e90fnsgtnamze3yssxpg392eb,1,51.8,96,2023-02-18T05:20:09.494Z,2023-02-21T21:19:02Z,4048452849,465,,4038550495,56,Left,4038550497,286,,4038550499,233,146,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
