id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2518982853,221,1,1,18,13,89wr6p2dkh7wjxtbwhtsruu02,0,91.9,87.4,2023-03-12T07:21:27.165Z,2023-03-12T07:21:28Z,4091765591,141,55.4,4091765593,212,21.9,4091765589,140,89.8,4091765595,213,4.6,4091765583,2,,4091765587,56,Center,4091765585,155,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982871,165,12,1,18,15,92br3632xgmc25jvr0jesfvl6,1,7.4,41.5,2023-03-12T07:21:29.320Z,2023-03-12T07:21:31Z,4091765721,213,0,4091765717,141,41.5,4091765715,140,13.4,4091765719,212,6.3,4091765713,56,Back,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982873,166,49,1,18,17,92br3632xgmc25jvr0jesfvl6,1,13.4,41.5,2023-03-12T07:21:31.095Z,2023-03-12T07:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982919,167,4,1,18,23,92br3632xgmc25jvr0jesfvl6,1,40.5,45.3,2023-03-12T07:21:36.600Z,2023-03-12T07:37:04Z,4091766085,152,,4091766079,13,,4091766087,286,,4091766083,56,Back,4091766081,295,,4091766097,233,222,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982911,222,4,1,18,23,89wr6p2dkh7wjxtbwhtsruu02,0,59.5,54.7,2023-03-12T07:21:36.601Z,2023-03-12T07:21:40Z,4091766037,56,Center,4091766035,295,,4091766107,233,167,4091766033,13,,4091766041,285,,4091766039,152,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982925,223,17,1,18,24,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-12T07:21:38.386Z,2023-03-12T07:37:18Z,4091766135,31,,4091766137,393,,4091766139,13,243,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983179,174,1,1,18,40,92br3632xgmc25jvr0jesfvl6,1,46,52.6,2023-03-12T07:21:54.386Z,2023-03-12T07:38:40Z,4091796411,212,20.0,4091796413,213,1.7,4091796405,56,Back,4091796407,140,43.6,4091796863,152,,4091796861,5,,4091796539,189,,4091796409,141,81.8,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983189,175,1,1,18,42,92br3632xgmc25jvr0jesfvl6,1,45.4,90.5,2023-03-12T07:21:55.704Z,2023-03-12T07:38:57Z,4091797909,141,78.7,4091797907,140,37.7,4091797911,212,11.4,4091797913,213,3.9,4091797905,56,Back,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983057,168,1,1,18,50,92br3632xgmc25jvr0jesfvl6,1,35.6,58.8,2023-03-12T07:22:04.440Z,2023-03-12T07:39:03Z,4091766977,213,4.9,4091766975,212,28.8,4091766969,56,Back,4091766973,141,17.1,4091766971,140,40.2,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983065,169,1,1,18,51,92br3632xgmc25jvr0jesfvl6,1,40.2,17.1,2023-03-12T07:22:05.111Z,2023-03-12T07:39:11Z,4091767017,140,47.8,4091767021,141,26.1,4091767023,212,10.1,4091767011,56,Back,4091767025,213,0.7,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983075,170,1,1,18,52,92br3632xgmc25jvr0jesfvl6,1,47.8,26.1,2023-03-12T07:22:06.263Z,2023-03-12T07:39:36Z,4091767081,56,Back,4091767083,140,38.3,4091767085,141,13.2,4091767087,212,13.3,4091767089,213,3.9,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983091,171,1,1,18,55,92br3632xgmc25jvr0jesfvl6,1,38.3,13.2,2023-03-12T07:22:08.536Z,2023-03-12T07:39:39Z,4091767153,213,5.4,4091767151,212,10.5,4091767147,140,44.7,4091767145,56,Back,4091767149,141,1.4,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983093,172,50,1,18,57,92br3632xgmc25jvr0jesfvl6,1,43.8,7.4,2023-03-12T07:22:10.947Z,2023-03-12T07:22:13Z,4091767163,286,,4091767161,56,Back,4091767269,233,224,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983103,224,7,1,18,57,89wr6p2dkh7wjxtbwhtsruu02,1,56.2,92.6,2023-03-12T07:22:10.948Z,2023-03-12T07:22:13Z,4091767241,285,,4091767255,233,172,4091767237,56,Left,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983107,225,1,1,18,59,89wr6p2dkh7wjxtbwhtsruu02,0,38.9,90.3,2023-03-12T07:22:13.220Z,2023-03-12T07:40:39Z,4091767285,56,Center,4091767287,140,75.8,4091767283,157,,4091767295,1,,4091767289,141,74.7,4091767291,212,40.2,4091767293,213,6.0,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983177,173,1,1,19,6,92br3632xgmc25jvr0jesfvl6,1,26.7,27.7,2023-03-12T07:22:20.039Z,2023-03-12T07:22:23Z,4091767679,56,Back,4091767687,213,2.1,4091767685,212,19.1,4091767683,141,52.4,4091767681,140,18.1,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983219,177,1,1,19,13,92br3632xgmc25jvr0jesfvl6,1,23.5,44,2023-03-12T07:22:27.208Z,2023-03-12T07:40:55Z,4091767823,56,Back,4091767825,140,33.7,4091767827,141,52.4,4091767831,213,0.5,4091767829,212,12.1,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983251,178,1,1,19,15,92br3632xgmc25jvr0jesfvl6,1,32.3,52.4,2023-03-12T07:22:29.176Z,2023-03-12T07:22:33Z,4091767991,56,Back,4091767993,140,11.7,4091767999,213,3.5,4091767995,141,40.7,4091767997,212,23.0,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983257,179,1,1,19,19,92br3632xgmc25jvr0jesfvl6,1,12.5,43,2023-03-12T07:22:33.208Z,2023-03-12T07:22:35Z,4091768013,56,Back,4091768015,140,26.9,4091768021,213,5.7,4091768017,141,28.0,4091768019,212,18.2,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983269,180,1,1,19,21,92br3632xgmc25jvr0jesfvl6,1,26.9,28,2023-03-12T07:22:35.095Z,2023-03-12T07:22:37Z,4091768087,141,16.5,4091768085,140,21.4,4091768083,56,Back,4091768091,213,4.1,4091768089,212,9.7,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983313,181,1,1,19,24,92br3632xgmc25jvr0jesfvl6,1,21.4,16.5,2023-03-12T07:22:37.737Z,2023-03-12T07:22:43Z,4091768287,141,5.2,4091768281,56,Right,4091768283,140,65.9,4091768293,1,,4091768289,212,47.4,4091768277,155,,4091768291,213,6.1,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983317,182,50,1,19,29,92br3632xgmc25jvr0jesfvl6,1,66.5,6.8,2023-03-12T07:22:42.538Z,2023-03-12T07:22:44Z,4091768333,233,226,4091768309,56,Right,4091768311,286,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983315,226,7,1,19,29,89wr6p2dkh7wjxtbwhtsruu02,1,33.5,93.2,2023-03-12T07:22:42.539Z,2023-03-12T07:22:44Z,4091768303,167,,4091768321,233,182,4091768305,56,Back,4091768307,285,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983359,183,5,1,19,30,92br3632xgmc25jvr0jesfvl6,1,63.7,-1.8,2023-03-12T07:22:43.798Z,2023-03-12T07:55:51Z,4091768523,347,,4091768521,56,Right,4091768525,233,227,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983319,227,5,1,19,30,89wr6p2dkh7wjxtbwhtsruu02,0,36.3,101.8,2023-03-12T07:22:43.798Z,2023-03-12T07:22:52Z,4091768313,56,Back,4091768531,233,183,4091768315,347,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983363,184,1,1,19,37,92br3632xgmc25jvr0jesfvl6,1,59.9,0,2023-03-12T07:22:51.288Z,2023-03-12T07:22:52Z,4091768557,141,6.8,4091768555,140,65.9,4091768553,56,Right,4091768561,213,0.7,4091768551,107,,4091768559,212,8.2,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983375,185,1,1,19,38,92br3632xgmc25jvr0jesfvl6,1,65.9,6.8,2023-03-12T07:22:52.199Z,2023-03-12T07:22:54Z,4091768639,213,3.5,4091768631,56,Right,4091768633,140,59.5,4091768637,212,7.2,4091768635,141,3.2,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983389,186,1,1,19,40,92br3632xgmc25jvr0jesfvl6,1,58.3,6.1,2023-03-12T07:22:54.200Z,2023-03-12T07:22:56Z,4091768727,213,2.8,4091768719,56,Back,4091768725,212,17.8,4091768721,140,42.2,4091768723,141,14.1,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983399,187,1,1,19,43,92br3632xgmc25jvr0jesfvl6,1,42.2,14.1,2023-03-12T07:22:56.583Z,2023-03-12T07:22:59Z,4091768821,212,28.1,4091768823,213,1.8,4091768817,140,36.7,4091768815,56,Back,4091768819,141,54.6,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983417,188,1,1,19,45,92br3632xgmc25jvr0jesfvl6,1,36.6,54.8,2023-03-12T07:22:58.919Z,2023-03-12T07:23:01Z,4091768907,213,1.5,4091768905,212,19.0,4091768899,56,Back,4091768901,140,37.3,4091768903,141,82.7,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983449,189,1,1,19,48,92br3632xgmc25jvr0jesfvl6,1,37.4,83.2,2023-03-12T07:23:01.816Z,2023-03-12T07:41:54Z,4091769085,213,6.2,4091769087,1,,4091769079,140,86.5,4091769081,141,80.5,4091769083,212,51.6,4091769075,155,,4091769077,56,Left,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983469,190,1,1,19,56,92br3632xgmc25jvr0jesfvl6,1,86.4,76.7,2023-03-12T07:23:09.816Z,2023-03-12T07:23:12Z,4091769171,141,68.2,4091769173,212,8.5,4091769169,140,80.4,4091769175,213,3.9,4091769167,56,Center,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983479,191,1,1,19,58,92br3632xgmc25jvr0jesfvl6,1,80.4,68.2,2023-03-12T07:23:11.992Z,2023-03-12T07:23:13Z,4091769247,140,84.8,4091769251,212,7.2,4091769253,213,0.9,4091769245,56,Center,4091769249,141,76.3,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983497,192,1,1,19,59,92br3632xgmc25jvr0jesfvl6,0,84.8,76.3,2023-03-12T07:23:13.449Z,2023-03-12T07:23:17Z,4091769363,213,5.2,4091769353,155,,4091769351,2,,4091769361,212,26.5,4091769355,56,Center,4091769357,140,96.2,4091769359,141,41.5,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983507,228,44,1,20,2,89wr6p2dkh7wjxtbwhtsruu02,1,6.2,55.9,2023-03-12T07:23:15.766Z,2023-03-12T07:23:17Z,4091769411,285,,4091769477,233,193,4091769409,56,Back,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983515,193,44,1,20,2,92br3632xgmc25jvr0jesfvl6,0,93.8,44.1,2023-03-12T07:23:15.767Z,2023-03-12T07:42:38Z,4091769455,56,Center,4091769507,233,228,4091769457,286,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983519,229,12,1,20,2,89wr6p2dkh7wjxtbwhtsruu02,1,8.7,53.3,2023-03-12T07:23:16.239Z,2023-03-12T07:42:39Z,4091769517,15,,4091769485,140,9.9,4091769487,141,45.5,4091769483,56,Back,4091769491,213,4.9,4091769489,212,5.5,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983531,230,12,1,20,3,89wr6p2dkh7wjxtbwhtsruu02,1,9.9,45.5,2023-03-12T07:23:16.598Z,2023-03-12T07:42:43Z,4091769561,141,100.0,4091769563,212,38.5,4091769565,213,1.4,4091769557,56,Back,4091769597,167,,4091769559,140,17.6,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983545,194,5,1,20,4,92br3632xgmc25jvr0jesfvl6,1,81.6,-1,2023-03-12T07:23:18.423Z,2023-03-12T07:23:20Z,4091769633,233,231,4091769613,347,,4091769611,56,Right,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983541,231,5,1,20,4,89wr6p2dkh7wjxtbwhtsruu02,0,18.4,101,2023-03-12T07:23:18.423Z,2023-03-12T07:55:51Z,4091769655,233,194,4091769591,347,,4091769589,56,Back,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983621,195,1,1,20,11,92br3632xgmc25jvr0jesfvl6,1,77.4,0,2023-03-12T07:23:24.760Z,2023-03-12T07:23:30Z,4091769977,56,Right,4091769989,213,1.5,4091769975,107,,4091769987,212,13.8,4091769981,140,78.8,4091769983,141,18.6,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983625,196,61,1,20,16,92br3632xgmc25jvr0jesfvl6,0,90.4,18.5,2023-03-12T07:23:29.992Z,2023-03-12T07:23:30Z,4091769999,56,Right,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983629,197,5,1,20,17,92br3632xgmc25jvr0jesfvl6,0,100.9,20.4,2023-03-12T07:23:31.016Z,2023-03-12T07:23:32Z,4091770081,233,232,4091770027,346,,4091770025,56,Right,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983637,232,5,1,20,17,89wr6p2dkh7wjxtbwhtsruu02,1,-0.9,79.6,2023-03-12T07:23:31.016Z,2023-03-12T07:55:52Z,4091770053,346,,4091770061,233,197,4091770051,56,Back,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983755,233,1,1,20,36,89wr6p2dkh7wjxtbwhtsruu02,1,3.6,50,2023-03-12T07:23:49.556Z,2023-03-12T07:23:52Z,4091770609,56,Back,4091770621,237,,4091770617,213,5.1,4091770615,212,14.9,4091770607,124,,4091770613,141,29.4,4091770611,140,8.5,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983763,234,1,1,20,38,89wr6p2dkh7wjxtbwhtsruu02,1,9.3,26.5,2023-03-12T07:23:52.099Z,2023-03-12T07:23:54Z,4091770677,140,19.4,4091770683,213,5.4,4091770681,212,16.0,4091770675,56,Back,4091770679,141,8.8,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983771,235,1,1,20,40,89wr6p2dkh7wjxtbwhtsruu02,1,19.4,8.6,2023-03-12T07:23:54.166Z,2023-03-12T07:23:55Z,4091770729,156,,4091770719,212,8.4,4091770715,140,11.5,4091770717,141,10.4,4091770721,213,3.0,4091770713,56,Back,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983797,236,1,1,20,42,89wr6p2dkh7wjxtbwhtsruu02,0,12.3,8.2,2023-03-12T07:23:56.341Z,2023-03-12T07:23:58Z,4091770845,141,24.9,4091770847,212,35.4,4091770839,155,,4091770841,56,Back,4091770843,140,44.2,4091770851,1,,4091770849,213,0.3,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983795,198,49,1,20,45,92br3632xgmc25jvr0jesfvl6,1,55.5,76.1,2023-03-12T07:23:58.552Z,2023-03-12T07:23:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983817,199,1,1,20,45,92br3632xgmc25jvr0jesfvl6,1,55.5,76.1,2023-03-12T07:23:58.840Z,2023-03-12T07:24:02Z,4091770937,213,0.5,4091770935,212,12.8,4091770929,56,Left,4091770931,140,66.4,4091770933,141,84.4,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983819,200,61,1,20,46,92br3632xgmc25jvr0jesfvl6,0,66.4,84.4,2023-03-12T07:24:00.024Z,2023-03-12T07:24:07Z,4091770941,56,Left,,,,,,,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983813,237,49,1,20,48,89wr6p2dkh7wjxtbwhtsruu02,1,34.7,8.9,2023-03-12T07:24:01.910Z,2023-03-12T07:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983831,238,1,1,20,48,89wr6p2dkh7wjxtbwhtsruu02,1,34.7,8.9,2023-03-12T07:24:02.249Z,2023-03-12T07:24:04Z,4091770999,212,10.3,4091770991,56,Back,4091770997,141,22.4,4091770995,140,39.2,4091771001,213,1.1,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983839,239,1,1,20,50,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,22.5,2023-03-12T07:24:04.384Z,2023-03-12T07:24:06Z,4091771047,141,13.1,4091771045,140,32.2,4091771043,56,Back,4091771051,213,4.0,4091771049,212,8.5,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983853,240,1,1,20,52,89wr6p2dkh7wjxtbwhtsruu02,1,32.5,14.6,2023-03-12T07:24:06.126Z,2023-03-12T07:24:09Z,4091771129,140,42.2,4091771133,212,36.4,4091771131,141,66.0,4091771137,1,,4091771127,56,Back,4091771135,213,1.3,4091771125,155,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983859,241,61,1,20,56,89wr6p2dkh7wjxtbwhtsruu02,1,42.2,66,2023-03-12T07:24:09.549Z,2023-03-12T07:24:09Z,4091771149,56,Back,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983891,242,1,1,20,58,89wr6p2dkh7wjxtbwhtsruu02,1,49.8,90.6,2023-03-12T07:24:12.433Z,2023-03-12T07:24:14Z,4091771315,212,18.8,4091771311,140,38.4,4091771313,141,69.3,4091771309,56,Back,4091771319,213,4.0,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983913,243,1,1,21,0,89wr6p2dkh7wjxtbwhtsruu02,1,39.4,69,2023-03-12T07:24:14.207Z,2023-03-12T07:24:18Z,4091771393,141,63.4,4091771389,56,Back,4091771391,140,43.8,4091771395,212,6.0,4091771397,213,5.6,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983935,244,1,1,21,4,89wr6p2dkh7wjxtbwhtsruu02,1,54.9,71.2,2023-03-12T07:24:18.499Z,2023-03-12T07:24:21Z,4091771483,56,Back,4091771485,140,44.2,4091771487,141,73.0,4091771491,213,3.0,4091771489,212,11.3,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983947,245,1,1,21,7,89wr6p2dkh7wjxtbwhtsruu02,1,46.9,72,2023-03-12T07:24:21.019Z,2023-03-12T07:24:23Z,4091771527,140,66.8,4091771525,56,Left,4091771529,141,96.5,4091771533,213,0.7,4091771531,212,26.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983961,246,1,1,21,9,89wr6p2dkh7wjxtbwhtsruu02,1,67.8,95.9,2023-03-12T07:24:23.008Z,2023-03-12T07:24:25Z,4091771631,213,4.8,4091771629,212,4.7,4091771625,140,68.3,4091771627,141,89.0,4091771623,56,Left,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983963,247,1,1,21,11,89wr6p2dkh7wjxtbwhtsruu02,0,68.5,89.9,2023-03-12T07:24:25.239Z,2023-03-12T07:37:44Z,4091771643,212,2.2,4091771641,141,92.6,4091771639,140,69.6,4091771645,213,1.0,4091771635,56,Left,4091771657,286,,4091771653,233,201,4091771651,236,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983959,201,74,1,21,11,92br3632xgmc25jvr0jesfvl6,1,36.5,8.3,2023-03-12T07:24:25.240Z,2023-03-12T07:24:26Z,4091771661,233,247,4091771615,285,,4091771613,56,Back,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983971,202,49,1,21,13,92br3632xgmc25jvr0jesfvl6,1,34.7,4,2023-03-12T07:24:26.808Z,2023-03-12T07:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983981,203,1,1,21,13,92br3632xgmc25jvr0jesfvl6,0,34.7,4,2023-03-12T07:24:27Z,2023-03-12T07:37:51Z,4091771705,56,Back,4091771711,141,6.7,4091771713,212,2.1,4091771715,213,1.1,4091771709,140,35.7,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983985,248,8,1,21,14,89wr6p2dkh7wjxtbwhtsruu02,1,70.9,95,2023-03-12T07:24:27.670Z,2023-03-12T07:37:57Z,4091771729,56,Left,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518983987,249,49,1,21,14,89wr6p2dkh7wjxtbwhtsruu02,1,70.9,95,2023-03-12T07:24:28.218Z,2023-03-12T07:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518984001,250,1,1,21,16,89wr6p2dkh7wjxtbwhtsruu02,1,70.2,93.2,2023-03-12T07:24:30.476Z,2023-03-12T07:24:31Z,4091771785,140,72.6,4091771787,141,80.0,4091771783,56,Left,4091771795,213,5.0,4091771789,212,9.3,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
