id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2518977215,465,10,2,48,33,18c8ibslzapz40lfb8y5vygcs,1,2.5,47.1,2023-03-12T07:09:45.727Z,2023-03-12T07:18:45Z,4091759655,56,Back,4091759649,177,,4091759651,180,,4091759653,182,,4091759703,233,504,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978303,486,52,2,48,34,18c8ibslzapz40lfb8y5vygcs,1,1.3,48.7,2023-03-12T07:09:46.618Z,2023-03-12T07:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978349,487,1,2,48,39,18c8ibslzapz40lfb8y5vygcs,1,11.5,46.4,2023-03-12T07:09:51.648Z,2023-03-12T07:15:22Z,4091743861,123,,4091743863,56,Back,4091743869,212,32.3,4091743871,213,5.4,4091743865,140,30.1,4091743879,287,,4091743867,141,8.5,4091753433,1,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978377,488,1,2,48,43,18c8ibslzapz40lfb8y5vygcs,1,30.5,9.1,2023-03-12T07:09:55.664Z,2023-03-12T07:09:58Z,4091743999,213,1.0,4091743991,56,Back,4091743993,140,36.2,4091743997,212,10.3,4091743995,141,21.5,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978387,489,1,2,48,46,18c8ibslzapz40lfb8y5vygcs,1,39.2,24.1,2023-03-12T07:09:58.352Z,2023-03-12T07:09:59Z,4091744045,213,6.1,4091744039,140,55.2,4091744043,212,17.0,4091744037,56,Right,4091744041,141,20.6,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978397,490,1,2,48,47,18c8ibslzapz40lfb8y5vygcs,1,54.7,20.6,2023-03-12T07:09:59.345Z,2023-03-12T07:10:00Z,4091744081,141,29.2,4091744083,212,11.2,4091744085,213,2.6,4091744077,56,Back,4091744079,140,45.6,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978419,491,1,2,48,48,18c8ibslzapz40lfb8y5vygcs,1,44.6,29.1,2023-03-12T07:10:00.528Z,2023-03-12T07:10:03Z,4091744183,140,56.7,4091744181,56,Right,4091744187,212,21.8,4091744189,213,5.3,4091744185,141,3.1,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978449,492,1,2,48,51,18c8ibslzapz40lfb8y5vygcs,1,58.3,4.1,2023-03-12T07:10:03.521Z,2023-03-12T07:10:05Z,4091744317,155,,4091744325,212,24.4,4091744327,213,0.8,4091744321,140,73.7,4091744319,56,Center,4091744323,141,31.0,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978455,493,1,2,48,53,18c8ibslzapz40lfb8y5vygcs,1,73.7,31,2023-03-12T07:10:05.489Z,2023-03-12T07:10:07Z,4091744381,156,,4091744363,212,6.0,4091744361,141,39.4,4091744357,56,Center,4091744359,140,72.0,4091744365,213,1.9,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978487,494,1,2,48,55,18c8ibslzapz40lfb8y5vygcs,1,73.1,37.4,2023-03-12T07:10:07.520Z,2023-03-12T07:10:11Z,4091744511,213,5.8,4091744503,56,Center,4091744509,212,16.8,4091744507,141,25.2,4091744505,140,87.0,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978499,495,1,2,48,59,18c8ibslzapz40lfb8y5vygcs,0,85.6,30.3,2023-03-12T07:10:11.313Z,2023-03-12T07:10:13Z,4091744563,141,59.3,4091744561,140,100.0,4091744559,56,Center,4091744565,212,25.7,4091744567,213,0.9,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978501,496,5,2,49,0,18c8ibslzapz40lfb8y5vygcs,0,101.3,63.2,2023-03-12T07:10:12.894Z,2023-03-12T07:10:14Z,4091744575,346,,4091744605,233,505,4091744573,56,Center,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978507,505,5,2,49,0,3lyo0vqgndy4fuzlfo5l9ql30,1,-1.3,36.8,2023-03-12T07:10:12.894Z,2023-03-12T07:10:21Z,4091744595,233,496,4091744585,56,Back,4091744587,346,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978621,506,1,2,49,21,3lyo0vqgndy4fuzlfo5l9ql30,1,4.7,43.7,2023-03-12T07:10:33.756Z,2023-03-12T07:10:35Z,4091745157,212,14.5,4091745155,141,25.3,4091745149,124,,4091745151,56,Back,4091745153,140,11.6,4091745159,213,5.2,4091745165,237,,4091745179,189,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978629,507,1,2,49,23,3lyo0vqgndy4fuzlfo5l9ql30,1,11.6,25.3,2023-03-12T07:10:35.389Z,2023-03-12T07:10:36Z,4091745195,212,15.4,4091745197,213,1.9,4091745191,140,6.7,4091745189,56,Back,4091745193,141,46.7,4091745253,189,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978659,508,1,2,49,25,3lyo0vqgndy4fuzlfo5l9ql30,1,8.6,49.3,2023-03-12T07:10:37.196Z,2023-03-12T07:10:40Z,4091745351,56,Back,4091745353,140,14.0,4091745355,141,26.2,4091745359,213,5.1,4091745357,212,16.7,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978685,509,1,2,49,28,3lyo0vqgndy4fuzlfo5l9ql30,1,28.5,13.5,2023-03-12T07:10:40.252Z,2023-03-12T07:10:43Z,4091745465,141,29.5,4091745469,213,0.5,4091745467,212,20.9,4091745461,56,Back,4091745463,140,45.5,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978697,510,1,2,49,31,3lyo0vqgndy4fuzlfo5l9ql30,1,46.3,29.1,2023-03-12T07:10:43.787Z,2023-03-12T07:10:45Z,4091745511,212,15.2,4091745513,213,3.6,4091745509,141,18.8,4091745505,56,Back,4091745507,140,33.5,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978703,511,1,2,49,32,3lyo0vqgndy4fuzlfo5l9ql30,1,32.2,19.1,2023-03-12T07:10:45.004Z,2023-03-12T07:10:46Z,4091745553,212,9.1,4091745547,56,Back,4091745551,141,17.4,4091745549,140,40.8,4091745555,213,6.2,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978731,512,1,2,49,34,3lyo0vqgndy4fuzlfo5l9ql30,1,43.1,17,2023-03-12T07:10:46.653Z,2023-03-12T07:20:20Z,4091760819,4,,4091745653,155,,4091745659,141,39.8,4091745979,154,,4091745665,1,,4091745663,213,0.4,4091745661,212,39.9,4091745657,140,78.1,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,4091745655,56,Center,4091745977,210,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,
2518978733,513,15,2,49,36,3lyo0vqgndy4fuzlfo5l9ql30,1,88,37.5,2023-03-12T07:10:48.700Z,2023-03-12T07:20:21Z,4091746003,215,,4091746873,233,497,4091746007,146,92.4,4091745999,102,52.3,4091763241,17,,4091762941,114,,4091746009,147,41.7,4091745993,154,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,4091746855,89,,4091762943,76,4091745675,56,4091745991,29,4091746001,103,19.0,4091746853,214,,,,Center,,4091745995,55,512,4091745671,22,,4091745749,20,,,,,,,,
2518978755,497,10,2,49,36,18c8ibslzapz40lfb8y5vygcs,1,4.3,52.9,2023-03-12T07:10:48.800Z,2023-03-12T07:22:47Z,4091745769,56,Back,4091745765,178,,4091745767,182,,4091746637,233,513,4091746581,174,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978765,498,52,2,49,44,18c8ibslzapz40lfb8y5vygcs,1,10.3,49.9,2023-03-12T07:10:56.433Z,2023-03-12T07:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978789,499,1,2,49,44,18c8ibslzapz40lfb8y5vygcs,1,10.3,49.9,2023-03-12T07:10:56.577Z,2023-03-12T07:10:59Z,4091745913,123,,4091745921,212,26.9,4091745919,141,19.8,4091745923,213,5.4,4091745917,140,26.9,4091745915,56,Back,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978807,500,1,2,49,46,18c8ibslzapz40lfb8y5vygcs,1,28.6,22.8,2023-03-12T07:10:59.105Z,2023-03-12T07:11:01Z,4091746033,212,14.9,4091746031,141,12.5,4091746029,140,41.1,4091746035,213,5.8,4091746027,56,Back,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978823,501,1,2,49,48,18c8ibslzapz40lfb8y5vygcs,1,41.3,13.8,2023-03-12T07:11:00.993Z,2023-03-12T07:11:02Z,4091746101,56,Right,4091746103,140,57.9,4091746105,141,6.8,4091746109,213,6.0,4091746107,212,18.1,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978827,502,3,2,49,50,18c8ibslzapz40lfb8y5vygcs,0,60.4,6.2,2023-03-12T07:11:02.817Z,2023-03-12T07:11:06Z,4091746247,233,514,4091746125,56,Right,4091746127,286,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978841,514,7,2,49,50,3lyo0vqgndy4fuzlfo5l9ql30,1,39.6,93.8,2023-03-12T07:11:02.818Z,2023-03-12T07:11:05Z,4091746199,56,Back,4091746197,167,,4091746237,233,502,4091746201,285,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978845,503,5,2,49,52,18c8ibslzapz40lfb8y5vygcs,1,62.7,-1.4,2023-03-12T07:11:04.755Z,2023-03-12T07:11:06Z,4091746241,233,515,4091746213,56,Right,4091746215,347,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978849,515,5,2,49,52,3lyo0vqgndy4fuzlfo5l9ql30,0,37.3,101.4,2023-03-12T07:11:04.755Z,2023-03-12T07:22:42Z,4091746221,56,Back,4091746251,233,503,4091746223,347,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978951,504,1,2,50,14,18c8ibslzapz40lfb8y5vygcs,1,61.3,0,2023-03-12T07:11:26.449Z,2023-03-12T07:11:28Z,4091746809,213,1.6,4091746799,107,,4091746803,140,61.3,4091746801,56,Right,4091746815,189,,4091746807,212,15.0,4091746805,141,20.0,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978963,505,1,2,50,16,18c8ibslzapz40lfb8y5vygcs,1,61.2,19.8,2023-03-12T07:11:28.176Z,2023-03-12T07:11:29Z,4091746865,141,6.7,4091746869,213,5.0,4091746867,212,9.4,4091746863,140,64.1,4091746861,56,Right,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978969,506,1,2,50,17,18c8ibslzapz40lfb8y5vygcs,1,64.1,7.4,2023-03-12T07:11:29.217Z,2023-03-12T07:11:30Z,4091746893,140,74.6,4091746891,56,Right,4091746901,212,11.2,4091746903,213,6.1,4091746897,141,4.6,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978973,507,1,2,50,18,18c8ibslzapz40lfb8y5vygcs,0,74.6,4.6,2023-03-12T07:11:30.673Z,2023-03-12T07:11:31Z,4091746913,140,76.5,4091746911,56,Right,4091746921,213,1.3,4091746915,141,14.9,4091746917,212,7.3,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978991,516,1,2,50,19,3lyo0vqgndy4fuzlfo5l9ql30,1,20.8,82,2023-03-12T07:11:31.318Z,2023-03-12T07:21:15Z,4091746979,157,,4091746987,140,37.6,4091746997,213,0.1,4091746995,212,17.7,4091746991,141,83.5,4091746999,1,,4091746983,56,Back,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977111,458,61,2,50,20,3lyo0vqgndy4fuzlfo5l9ql30,0,37.7,85.1,2023-03-12T07:11:32.845Z,2023-03-12T07:21:30Z,4091765573,56,Back,,,,,,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979007,508,1,2,50,21,18c8ibslzapz40lfb8y5vygcs,1,65,15.2,2023-03-12T07:11:33.361Z,2023-03-12T07:11:35Z,4091747055,141,19.5,4091747059,212,10.0,4091747063,213,0.3,4091747051,140,74.1,4091747049,56,Right,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979027,509,1,2,50,23,18c8ibslzapz40lfb8y5vygcs,1,72.5,22.7,2023-03-12T07:11:35.632Z,2023-03-12T07:11:38Z,4091747149,213,5.3,4091747141,56,Right,4091747143,140,80.2,4091747145,141,3.4,4091747147,212,15.4,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979037,510,1,2,50,25,18c8ibslzapz40lfb8y5vygcs,0,79.9,3.5,2023-03-12T07:11:38.128Z,2023-03-12T07:11:39Z,4091747185,212,19.5,4091747187,213,1.5,4091747179,56,Center,4091747181,140,80.8,4091747183,141,32.1,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979047,517,49,2,50,28,3lyo0vqgndy4fuzlfo5l9ql30,1,21.2,71.1,2023-03-12T07:11:40.558Z,2023-03-12T07:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979059,518,1,2,50,29,3lyo0vqgndy4fuzlfo5l9ql30,1,21.2,71.1,2023-03-12T07:11:41.389Z,2023-03-12T07:11:43Z,4091747295,213,5.8,4091747291,141,55.1,4091747289,140,41.8,4091747287,56,Back,4091747285,155,,4091747293,212,24.2,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979061,519,61,2,50,30,3lyo0vqgndy4fuzlfo5l9ql30,0,41.8,55.1,2023-03-12T07:11:43.085Z,2023-03-12T07:11:43Z,4091747309,56,Back,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979083,511,1,2,50,31,18c8ibslzapz40lfb8y5vygcs,0,54.5,52.1,2023-03-12T07:11:44.017Z,2023-03-12T07:11:46Z,4091747395,141,17.6,4091747399,212,25.1,4091747403,213,5.1,4091747391,56,Right,4091747389,157,,4091747393,140,63.1,4091747409,1,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979111,520,1,2,50,35,3lyo0vqgndy4fuzlfo5l9ql30,1,29.8,83.2,2023-03-12T07:11:47.277Z,2023-03-12T07:11:49Z,4091747505,141,88.3,4091747507,212,15.2,4091747499,3,,4091747509,213,0.2,4091747501,56,Back,4091747503,140,43.9,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979127,521,1,2,50,37,3lyo0vqgndy4fuzlfo5l9ql30,1,43.9,88.3,2023-03-12T07:11:49.324Z,2023-03-12T07:11:50Z,4091747563,212,14.1,4091747561,141,68.2,4091747559,140,40.7,4091747557,56,Back,4091747565,213,4.5,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979119,512,45,2,50,38,18c8ibslzapz40lfb8y5vygcs,0,56.2,35.8,2023-03-12T07:11:50.353Z,2023-03-12T07:11:55Z,4091747545,56,Center,4091747547,285,,4091747713,233,522,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979161,522,3,2,50,38,3lyo0vqgndy4fuzlfo5l9ql30,1,43.8,64.2,2023-03-12T07:11:50.353Z,2023-03-12T07:11:55Z,4091747697,56,Back,4091747699,286,,4091747705,233,512,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979197,523,1,2,50,42,3lyo0vqgndy4fuzlfo5l9ql30,1,65.5,41.5,2023-03-12T07:11:54.621Z,2023-03-12T07:12:00Z,4091747843,56,Right,4091747845,140,75.9,4091747851,213,5.2,4091747849,212,25.7,4091747847,141,7.3,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979199,524,61,2,50,48,3lyo0vqgndy4fuzlfo5l9ql30,0,83.2,11.1,2023-03-12T07:12:00.524Z,2023-03-12T07:12:01Z,4091747855,56,Right,,,,,,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979209,513,49,2,50,49,18c8ibslzapz40lfb8y5vygcs,1,13.4,91.1,2023-03-12T07:12:01.170Z,2023-03-12T07:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979237,514,1,2,50,50,18c8ibslzapz40lfb8y5vygcs,0,17.5,92.1,2023-03-12T07:12:02.978Z,2023-03-12T07:12:03Z,4091748009,141,85.0,4091748011,212,17.2,4091748013,213,6.0,4091748003,157,,4091748005,56,Back,4091748015,1,,4091748007,140,33.2,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979245,525,49,2,50,52,3lyo0vqgndy4fuzlfo5l9ql30,1,72,10.9,2023-03-12T07:12:04.958Z,2023-03-12T07:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979255,526,1,2,50,52,3lyo0vqgndy4fuzlfo5l9ql30,1,72,10.9,2023-03-12T07:12:05.116Z,2023-03-12T07:12:06Z,4091748069,213,5.9,4091748067,212,7.2,4091748065,141,6.8,4091748063,140,78.3,4091748061,56,Right,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979265,527,1,2,50,54,3lyo0vqgndy4fuzlfo5l9ql30,1,78.2,8.3,2023-03-12T07:12:06.221Z,2023-03-12T07:12:07Z,4091748109,213,1.6,4091748107,212,12.6,4091748105,141,26.8,4091748101,56,Center,4091748103,140,77.9,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979279,528,1,2,50,55,3lyo0vqgndy4fuzlfo5l9ql30,1,77.9,26.8,2023-03-12T07:12:07.821Z,2023-03-12T07:12:09Z,4091748181,140,70.3,4091748183,141,10.4,4091748185,212,13.7,4091748187,213,4.1,4091748179,56,Right,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979327,529,1,2,50,57,3lyo0vqgndy4fuzlfo5l9ql30,1,70.3,10.4,2023-03-12T07:12:09.420Z,2023-03-12T07:12:15Z,4091748403,213,0.2,4091748397,140,79.2,4091748399,141,12.6,4091748395,56,Right,4091748401,212,9.5,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979347,530,1,2,51,3,3lyo0vqgndy4fuzlfo5l9ql30,1,72.2,14.4,2023-03-12T07:12:15.404Z,2023-03-12T07:12:19Z,4091748479,56,Center,4091748487,213,0.6,4091748485,212,12.6,4091748483,141,25.3,4091748481,140,81.9,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979367,531,1,2,51,7,3lyo0vqgndy4fuzlfo5l9ql30,1,72.6,25.3,2023-03-12T07:12:19.181Z,2023-03-12T07:12:21Z,4091748551,56,Center,4091748553,140,64.4,4091748559,213,2.8,4091748557,212,9.2,4091748555,141,30.1,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979381,532,1,2,51,9,3lyo0vqgndy4fuzlfo5l9ql30,1,66.4,33,2023-03-12T07:12:21.308Z,2023-03-12T07:12:24Z,4091748635,212,19.9,4091748637,213,1.4,4091748629,56,Center,4091748633,141,62.0,4091748631,140,68.9,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979413,533,1,2,51,12,3lyo0vqgndy4fuzlfo5l9ql30,1,71,63.4,2023-03-12T07:12:24.428Z,2023-03-12T07:12:30Z,4091748823,56,Center,4091748831,213,4.7,4091748829,212,11.0,4091748827,141,47.2,4091748825,140,71.3,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979431,534,1,2,51,17,3lyo0vqgndy4fuzlfo5l9ql30,1,72.8,32.2,2023-03-12T07:12:30.108Z,2023-03-12T07:12:32Z,4091748889,141,7.9,4091748887,140,76.5,4091748885,56,Right,4091748893,213,4.9,4091748891,212,17.0,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979453,535,1,2,51,20,3lyo0vqgndy4fuzlfo5l9ql30,1,76.5,7.9,2023-03-12T07:12:32.332Z,2023-03-12T07:12:35Z,4091748991,56,Center,4091748993,140,78.8,4091748999,213,1.3,4091748997,212,10.2,4091748995,141,22.4,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979461,536,1,2,51,23,3lyo0vqgndy4fuzlfo5l9ql30,1,76.4,16.4,2023-03-12T07:12:35.837Z,2023-03-12T07:12:37Z,4091749053,213,1.4,4091749045,56,Center,4091749051,212,15.6,4091749047,140,79.1,4091749049,141,38.9,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979477,537,1,2,51,25,3lyo0vqgndy4fuzlfo5l9ql30,1,79.1,38.9,2023-03-12T07:12:37.259Z,2023-03-12T07:12:41Z,4091749131,56,Center,4091749133,140,74.3,4091749139,213,3.8,4091749137,212,6.5,4091749135,141,32.8,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979479,538,3,2,51,29,3lyo0vqgndy4fuzlfo5l9ql30,0,71.2,32.7,2023-03-12T07:12:41.404Z,2023-03-12T07:12:44Z,4091749147,56,Center,4091749149,286,,4091749245,233,515,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979489,515,7,2,51,29,18c8ibslzapz40lfb8y5vygcs,1,28.8,67.3,2023-03-12T07:12:41.405Z,2023-03-12T07:12:43Z,4091749227,233,538,4091749203,56,Back,4091749205,285,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
