id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/17/value
2536872855,392,12,2,46,33,e90fnsgtnamze3yssxpg392eb,1,7.8,37.1,2023-04-22T06:08:59.390Z,2023-04-22T06:09:18Z,4207519763,141,9.1,4207519761,140,21.4,4207519759,56,Back,4207519767,213,5.4,4207519765,212,23.8,4207519771,15,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872857,393,49,2,46,37,e90fnsgtnamze3yssxpg392eb,1,23.3,7.4,2023-04-22T06:09:02.861Z,2023-04-22T06:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872869,394,1,2,46,38,e90fnsgtnamze3yssxpg392eb,1,19.5,5.3,2023-04-22T06:09:04.503Z,2023-04-22T06:09:07Z,4207519813,212,13.2,4207519809,140,7.0,4207519811,141,7.0,4207519807,56,Back,4207519815,213,3.1,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872871,395,1,2,46,41,e90fnsgtnamze3yssxpg392eb,0,11.8,2.6,2023-04-22T06:09:07.015Z,2023-04-22T06:09:08Z,4207519831,140,31.3,4207519837,213,0.2,4207519833,141,7.4,4207519827,155,,4207519829,56,Back,4207519835,212,20.7,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872875,419,1,2,46,43,89wr6p2dkh7wjxtbwhtsruu02,0,67.3,89,2023-04-22T06:09:09.255Z,2023-04-22T06:09:09Z,4207519851,140,71.9,4207519853,141,90.0,4207519849,56,Left,4207519847,3,,4207519855,212,4.9,4207519857,213,0.1,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872877,396,43,2,46,44,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-22T06:09:10.206Z,2023-04-22T06:09:12Z,4207519859,56,Back,4207519875,144,8,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872881,397,61,2,46,45,e90fnsgtnamze3yssxpg392eb,0,24.6,8.9,2023-04-22T06:09:10.774Z,2023-04-22T06:09:10Z,4207519867,56,Back,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872883,420,1,2,46,46,89wr6p2dkh7wjxtbwhtsruu02,1,64.7,85.9,2023-04-22T06:09:11.769Z,2023-04-22T06:09:12Z,4207519885,212,17.8,4207519887,213,5.3,4207519879,56,Center,4207519881,140,74.7,4207519877,155,,4207519883,141,64.8,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872897,421,1,2,46,47,89wr6p2dkh7wjxtbwhtsruu02,1,74.9,65.1,2023-04-22T06:09:12.800Z,2023-04-22T06:10:18Z,4207520609,210,15,4207519949,212,11.3,4207519941,3,,4207519947,141,51.8,4207519943,56,Center,4207519951,213,4.1,4207519945,140,68.4,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872901,422,49,2,46,51,89wr6p2dkh7wjxtbwhtsruu02,1,71.2,52.8,2023-04-22T06:09:17.520Z,2023-04-22T06:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872909,423,15,2,46,51,89wr6p2dkh7wjxtbwhtsruu02,1,78.6,53.8,2023-04-22T06:09:17.658Z,2023-04-22T06:10:18Z,4207520641,147,53.6,4207520629,103,19,4207520619,78,,4207520635,328,,4207519979,18,,4207520643,230,99.4,4207520639,146,80.3,4207520909,108,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,4207519977,22,4207520637,82,,4207520623,55,421,4207520657,233,4207520631,215,4207520621,29,,,4207519981,56,Center,4207520627,102,51.5,4207520617,20,,4207520645,231,,,,,398,50.2
2536872887,398,10,2,46,52,e90fnsgtnamze3yssxpg392eb,1,18.8,49,2023-04-22T06:09:17.758Z,2023-04-22T06:09:57Z,4207519911,56,Back,4207519909,94,,4207520661,233,423,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872903,399,12,2,46,52,e90fnsgtnamze3yssxpg392eb,1,13.9,61.2,2023-04-22T06:09:18.222Z,2023-04-22T06:09:21Z,4207519961,140,29.4,4207519969,213,0.2,4207519989,15,,4207519963,141,66.1,4207519965,212,16.6,4207519959,56,Back,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872911,400,1,2,46,53,e90fnsgtnamze3yssxpg392eb,0,29.7,66.3,2023-04-22T06:09:19.390Z,2023-04-22T06:09:21Z,4207520005,213,1.0,4207519999,140,34.8,4207519997,56,Back,4207520001,141,78.4,4207519995,3,,4207520003,212,9.8,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872923,424,1,2,46,55,89wr6p2dkh7wjxtbwhtsruu02,1,65.2,25.6,2023-04-22T06:09:21.447Z,2023-04-22T06:09:24Z,4207520061,213,1.7,4207520057,141,33.1,4207520059,212,5.2,4207520055,140,64.4,4207520053,56,Center,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872927,425,1,2,46,58,89wr6p2dkh7wjxtbwhtsruu02,1,64.3,26.5,2023-04-22T06:09:24.655Z,2023-04-22T06:09:25Z,4207520093,212,9.3,4207520089,140,59.9,4207520091,141,14.7,4207520095,213,4.2,4207520087,56,Right,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872929,426,1,2,46,59,89wr6p2dkh7wjxtbwhtsruu02,1,59.8,14.1,2023-04-22T06:09:25.487Z,2023-04-22T06:09:26Z,4207520103,56,Center,4207520105,140,60.3,4207520111,213,1.5,4207520109,212,10.2,4207520107,141,29.1,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872943,427,1,2,47,0,89wr6p2dkh7wjxtbwhtsruu02,1,60,29.2,2023-04-22T06:09:26.415Z,2023-04-22T06:09:30Z,4207520185,140,66.2,4207520183,56,Right,4207520187,141,8.8,4207520189,212,15.3,4207520191,213,5.2,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872957,428,1,2,47,4,89wr6p2dkh7wjxtbwhtsruu02,1,68.5,26.8,2023-04-22T06:09:30.679Z,2023-04-22T06:09:33Z,4207520239,141,41.8,4207520241,212,13.1,4207520237,140,76.4,4207520243,213,0.9,4207520235,56,Center,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872961,429,1,2,47,7,89wr6p2dkh7wjxtbwhtsruu02,1,76.3,41.9,2023-04-22T06:09:33.359Z,2023-04-22T06:09:34Z,4207520265,141,56.0,4207520267,212,9.6,4207520269,213,1.7,4207520261,56,Center,4207520263,140,75.4,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872983,430,1,2,47,8,89wr6p2dkh7wjxtbwhtsruu02,1,75.4,56,2023-04-22T06:09:34.407Z,2023-04-22T06:09:39Z,4207520343,141,73.3,4207520341,140,86.1,4207520339,56,Center,4207520347,213,0.8,4207520345,212,16.3,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872989,431,1,2,47,11,89wr6p2dkh7wjxtbwhtsruu02,1,86.7,73.2,2023-04-22T06:09:36.704Z,2023-04-22T06:09:47Z,4207520375,140,86.9,4207520373,56,Center,4207520381,213,4.7,4207520377,141,43.6,4207520369,2,,4207520379,212,20.1,4207520371,155,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873001,432,44,2,47,12,89wr6p2dkh7wjxtbwhtsruu02,1,87.6,41.2,2023-04-22T06:09:37.741Z,2023-04-22T06:09:43Z,4207520419,56,Center,4207520451,233,401,4207520421,286,,,,,,,,,,,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872975,401,44,2,47,12,e90fnsgtnamze3yssxpg392eb,0,12.4,58.8,2023-04-22T06:09:37.742Z,2023-04-22T06:09:44Z,4207520317,56,Back,4207520319,285,,4207520455,233,432,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873003,433,1,2,47,12,89wr6p2dkh7wjxtbwhtsruu02,0,87.9,39.8,2023-04-22T06:09:38.678Z,2023-04-22T06:13:03Z,4207520429,56,Center,4207521133,141,48.5,4207521129,3,,4207521135,212,10.4,4207521131,140,96.0,4207521137,213,0.6,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872985,402,43,2,47,14,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-22T06:09:39.778Z,2023-04-22T06:10:26Z,4207520359,178,0,4207520365,56,Back,4207520983,144,10,4207520513,233,433,4207520483,177,0,4207520363,182,0,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536872987,403,52,2,47,14,e90fnsgtnamze3yssxpg392eb,1,3,52.7,2023-04-22T06:09:40.389Z,2023-04-22T06:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873049,404,1,2,47,29,e90fnsgtnamze3yssxpg392eb,0,14,43.4,2023-04-22T06:09:54.702Z,2023-04-22T06:10:01Z,4207520687,213,0.3,4207520679,56,Center,4207520685,212,71.2,4207520683,141,70.3,4207520681,140,79.5,4207520677,199,,4207520689,1,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873055,434,1,2,47,34,89wr6p2dkh7wjxtbwhtsruu02,1,19.2,26.7,2023-04-22T06:10:00.680Z,2023-04-22T06:10:02Z,4207520717,213,2.8,4207520707,3,,4207520715,212,13.0,4207520713,141,32.8,4207520709,56,Back,4207520711,140,7.5,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873057,435,52,2,47,36,89wr6p2dkh7wjxtbwhtsruu02,1,7.5,32.8,2023-04-22T06:10:02.655Z,2023-04-22T06:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873061,436,1,2,47,38,89wr6p2dkh7wjxtbwhtsruu02,1,7.9,47,2023-04-22T06:10:04.263Z,2023-04-22T06:10:06Z,4207520735,140,22.3,4207520729,123,,4207520747,213,0.6,4207520739,141,62.3,4207520731,56,Back,4207520745,212,18.4,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873067,437,1,2,47,40,89wr6p2dkh7wjxtbwhtsruu02,1,22.9,63.9,2023-04-22T06:10:06.534Z,2023-04-22T06:10:09Z,4207520779,141,82.9,4207520777,140,24.0,4207520781,212,13.0,4207520783,213,1.5,4207520775,56,Back,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873073,438,1,2,47,43,89wr6p2dkh7wjxtbwhtsruu02,0,23.3,82.6,2023-04-22T06:10:09.214Z,2023-04-22T06:10:11Z,4207520805,213,0.8,4207520799,140,34.7,4207520797,56,Back,4207520803,212,17.2,4207520801,141,100.0,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873081,405,5,2,47,45,e90fnsgtnamze3yssxpg392eb,1,62.4,-1.4,2023-04-22T06:10:11.089Z,2023-04-22T06:12:47Z,4207520827,56,Right,4207520835,233,439,4207520829,347,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873075,439,5,2,47,45,89wr6p2dkh7wjxtbwhtsruu02,0,37.6,101.4,2023-04-22T06:10:11.089Z,2023-04-22T06:10:13Z,4207520809,347,,4207520807,56,Back,4207520843,233,405,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873121,406,1,2,48,1,e90fnsgtnamze3yssxpg392eb,0,62.8,0,2023-04-22T06:10:27.142Z,2023-04-22T06:10:33Z,4207521061,56,Right,4207521069,213,0.8,4207521063,140,72.1,4207521065,141,13.2,4207521059,107,,4207521067,212,14.1,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873117,440,44,2,48,4,89wr6p2dkh7wjxtbwhtsruu02,1,28.2,84.1,2023-04-22T06:10:29.911Z,2023-04-22T06:10:34Z,4207521039,56,Back,4207521093,233,407,4207521041,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873127,407,44,2,48,4,e90fnsgtnamze3yssxpg392eb,0,71.8,15.9,2023-04-22T06:10:29.912Z,2023-04-22T06:10:34Z,4207521149,233,440,4207521089,56,Right,4207521091,286,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873119,441,1,2,48,4,89wr6p2dkh7wjxtbwhtsruu02,0,27.6,75.7,2023-04-22T06:10:30.039Z,2023-04-22T06:12:57Z,4207521057,213,6.0,4207521047,3,,4207521055,212,3.8,4207521053,141,74.2,4207521049,56,Back,4207521051,140,31.1,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873141,408,1,2,48,9,e90fnsgtnamze3yssxpg392eb,1,61.2,31.2,2023-04-22T06:10:34.974Z,2023-04-22T06:10:37Z,4207521181,213,0.6,4207521177,141,42.2,4207521175,140,70.7,4207521179,212,12.5,4207521171,56,Center,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873151,409,1,2,48,11,e90fnsgtnamze3yssxpg392eb,1,73.9,39.8,2023-04-22T06:10:36.862Z,2023-04-22T06:10:40Z,4207521219,212,19.3,4207521213,56,Right,4207521215,140,82.2,4207521221,213,5.2,4207521217,141,14.4,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873161,410,1,2,48,15,e90fnsgtnamze3yssxpg392eb,0,77.8,14.7,2023-04-22T06:10:41.238Z,2023-04-22T06:10:44Z,4207521275,212,31.7,4207521265,2,,4207521273,141,52.2,4207521269,56,Center,4207521277,213,0.9,4207521271,140,95.8,4207521267,155,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873163,442,52,2,48,17,89wr6p2dkh7wjxtbwhtsruu02,1,6.1,47.8,2023-04-22T06:10:43.663Z,2023-04-22T06:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873181,443,1,2,48,20,89wr6p2dkh7wjxtbwhtsruu02,1,13,36.7,2023-04-22T06:10:45.983Z,2023-04-22T06:10:50Z,4207521357,140,23.2,4207521361,212,17.4,4207521359,141,16.5,4207521363,213,5.4,4207521355,56,Back,4207521353,123,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873193,444,1,2,48,24,89wr6p2dkh7wjxtbwhtsruu02,1,24.3,12.9,2023-04-22T06:10:49.935Z,2023-04-22T06:10:52Z,4207521397,141,27.9,4207521399,212,32.8,4207521401,213,0.3,4207521391,155,,4207521395,140,54.0,4207521393,56,Center,4207521403,1,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873203,445,1,2,48,26,89wr6p2dkh7wjxtbwhtsruu02,1,53.8,28.5,2023-04-22T06:10:52.167Z,2023-04-22T06:11:24Z,4207521445,140,43.4,4207521451,213,3.3,4207521443,56,Back,4207521977,156,,4207521447,141,26.1,4207521449,212,11.0,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873209,446,1,2,48,28,89wr6p2dkh7wjxtbwhtsruu02,1,41.4,24.7,2023-04-22T06:10:54.479Z,2023-04-22T06:10:57Z,4207521483,141,10.0,4207521481,140,42.0,4207521487,213,4.8,4207521479,56,Back,4207521485,212,10.0,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873215,447,1,2,48,31,89wr6p2dkh7wjxtbwhtsruu02,0,42,8.8,2023-04-22T06:10:56.945Z,2023-04-22T06:10:59Z,4207521517,155,,4207521523,141,28.3,4207521521,140,70.6,4207521529,1,,4207521527,213,0.4,4207521525,212,32.8,4207521519,56,Center,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873221,411,1,2,48,32,e90fnsgtnamze3yssxpg392eb,1,31.6,75.6,2023-04-22T06:10:58Z,2023-04-22T06:11:00Z,4207521569,213,1.2,4207521561,56,Back,4207521563,140,36.3,4207521565,141,92.7,4207521567,212,12.6,4207521559,3,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873223,412,49,2,48,34,e90fnsgtnamze3yssxpg392eb,1,36.3,93.3,2023-04-22T06:11:00.606Z,2023-04-22T06:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873225,413,1,2,48,35,e90fnsgtnamze3yssxpg392eb,0,36.3,93.3,2023-04-22T06:11:01.318Z,2023-04-22T06:11:38Z,4207521609,286,,4207521579,140,37.1,4207521577,56,Back,4207521581,141,92.3,4207521585,213,5.6,4207521603,236,,4207521605,233,448,4207521583,212,1.1,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873229,448,74,2,48,35,89wr6p2dkh7wjxtbwhtsruu02,1,63,12.5,2023-04-22T06:11:01.319Z,2023-04-22T06:12:49Z,4207521619,233,413,4207521601,285,,4207521599,56,Right,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873233,414,1,2,48,38,e90fnsgtnamze3yssxpg392eb,1,35.1,90.9,2023-04-22T06:11:03.870Z,2023-04-22T06:11:05Z,4207521645,141,72.0,4207521643,140,25.4,4207521647,212,16.4,4207521649,213,4.0,4207521641,56,Back,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873243,415,1,2,48,39,e90fnsgtnamze3yssxpg392eb,1,25.1,70.9,2023-04-22T06:11:05.245Z,2023-04-22T06:11:07Z,4207521699,56,Back,4207521703,141,42.7,4207521701,140,17.5,4207521707,213,4.3,4207521705,212,20.8,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873261,416,1,2,48,41,e90fnsgtnamze3yssxpg392eb,1,19.5,36.4,2023-04-22T06:11:07.262Z,2023-04-22T06:11:10Z,4207521773,140,43.4,4207521775,141,30.3,4207521771,56,Back,4207521779,213,6.1,4207521777,212,25.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873263,417,61,2,48,44,e90fnsgtnamze3yssxpg392eb,0,43.4,30.3,2023-04-22T06:11:10.430Z,2023-04-22T06:11:10Z,4207521783,56,Back,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873265,449,49,2,48,45,89wr6p2dkh7wjxtbwhtsruu02,1,38.8,74.5,2023-04-22T06:11:10.953Z,2023-04-22T06:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873275,450,1,2,48,45,89wr6p2dkh7wjxtbwhtsruu02,0,39.1,74.5,2023-04-22T06:11:11.391Z,2023-04-22T06:11:13Z,4207521807,140,58.7,4207521805,56,Left,4207521811,212,21.0,4207521813,213,0.2,4207521809,141,80.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873273,418,8,2,48,47,e90fnsgtnamze3yssxpg392eb,1,30.4,13.7,2023-04-22T06:11:13.462Z,2023-04-22T06:11:13Z,4207521803,56,Back,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873281,419,5,2,48,49,e90fnsgtnamze3yssxpg392eb,0,41.2,-1.8,2023-04-22T06:11:14.830Z,2023-04-22T06:11:16Z,4207521867,233,451,4207521835,347,,4207521833,56,Back,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873287,451,5,2,48,49,89wr6p2dkh7wjxtbwhtsruu02,1,58.8,101.8,2023-04-22T06:11:14.830Z,2023-04-22T06:12:48Z,4207521849,56,Left,4207521851,347,,4207521861,233,419,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873309,452,1,2,48,55,89wr6p2dkh7wjxtbwhtsruu02,1,60.2,100,2023-04-22T06:11:21.256Z,2023-04-22T06:11:52Z,4207521947,56,Left,4207521963,189,,4207521955,213,4.0,4207521953,212,9.2,4207521949,140,54.7,4207522287,107,,4207521951,141,91.5,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873315,453,1,2,48,57,89wr6p2dkh7wjxtbwhtsruu02,1,54.5,91.5,2023-04-22T06:11:23.494Z,2023-04-22T06:11:24Z,4207521983,141,75.9,4207521981,140,47.5,4207521987,213,4.1,4207521979,56,Back,4207521985,212,12.9,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873335,454,1,2,48,58,89wr6p2dkh7wjxtbwhtsruu02,1,47.5,75.9,2023-04-22T06:11:24.584Z,2023-04-22T06:11:31Z,4207522073,141,58.5,4207522071,140,52.6,4207522077,213,5.1,4207522075,212,13.0,4207522069,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873339,455,4,2,49,4,89wr6p2dkh7wjxtbwhtsruu02,1,51.6,58.8,2023-04-22T06:11:30.279Z,2023-04-22T06:11:31Z,4207522097,265,,4207522105,233,420,4207522099,286,,4207522091,13,,4207522095,152,,4207522093,56,Center,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873337,420,4,2,49,4,e90fnsgtnamze3yssxpg392eb,0,48.4,41.2,2023-04-22T06:11:30.280Z,2023-04-22T06:11:32Z,4207522085,152,,4207522083,56,Back,4207522117,233,455,4207522087,265,,4207522089,285,,4207522081,13,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536873377,456,17,2,49,9,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-22T06:11:35.647Z,2023-04-22T06:12:54Z,4207522249,31,,4207522253,13,243,4207522251,392,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
