id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value
2521299153,437,1,1,43,7,27o8mdqno6jslcjb709sxjwyy,1,33,36.6,2023-03-18T06:47:16.194Z,2023-03-18T06:47:23Z,4104056935,212,21.8,4104056933,141,68.5,4104056937,213,1.7,4104056929,56,Back,4104056931,140,30.6,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299163,438,1,1,43,14,27o8mdqno6jslcjb709sxjwyy,1,38.3,67.6,2023-03-18T06:47:22.970Z,2023-03-18T06:47:24Z,4104056995,212,2.9,4104056997,213,4.6,4104056993,141,63.4,4104056989,56,Back,4104056991,140,38.0,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299179,439,1,1,43,15,27o8mdqno6jslcjb709sxjwyy,1,38,63.4,2023-03-18T06:47:24.371Z,2023-03-18T06:47:27Z,4104057085,212,28.8,4104057083,141,91.5,4104057087,213,0.7,4104057079,56,Left,4104057077,155,,4104057081,140,58.5,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299205,440,1,1,43,18,27o8mdqno6jslcjb709sxjwyy,1,57.5,92,2023-03-18T06:47:27.058Z,2023-03-18T06:47:29Z,4104057187,212,8.7,4104057181,56,Left,4104057183,140,58.7,4104057185,141,79.3,4104057189,213,4.9,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299225,441,1,1,43,20,27o8mdqno6jslcjb709sxjwyy,1,62.5,76.6,2023-03-18T06:47:29.042Z,2023-03-18T06:47:33Z,4104057299,141,69.3,4104057295,56,Center,4104057297,140,68.0,4104057303,213,5.6,4104057301,212,7.6,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299227,442,4,1,43,24,27o8mdqno6jslcjb709sxjwyy,1,70.4,64.4,2023-03-18T06:47:32.714Z,2023-03-18T06:47:35Z,4104057311,152,,4104057393,233,391,4104057315,286,,4104057307,13,,4104057313,265,,4104057309,56,Center,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299239,391,4,1,43,24,bbt5nqwufsne7r0zfa6pvpmfa,0,29.6,35.6,2023-03-18T06:47:32.715Z,2023-03-18T06:47:35Z,4104057413,233,442,4104057371,56,Back,4104057375,265,,4104057369,13,,4104057377,285,,4104057373,152,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299613,445,1,1,44,34,27o8mdqno6jslcjb709sxjwyy,0,76.8,73.5,2023-03-18T06:48:42.824Z,2023-03-23T11:52:29Z,4104059351,56,Center,4104059343,2,,4104059359,213,5.6,4104059347,155,,4104059355,141,48.4,4117252619,20,,4117252617,223,,4104059349,152,,egr1qg67z829bjgvwi8508yy,S. Kawahara,4104059357,212,26.7,4104059345,5,,4104059353,140,,,,,96.3,,,,,,,,,,,,,,,,,,,
2521299617,393,52,1,44,37,bbt5nqwufsne7r0zfa6pvpmfa,1,4.9,50.7,2023-03-18T06:48:45.627Z,2023-03-23T11:52:32Z,4117252725,377,,,,,,,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299721,394,1,1,44,52,bbt5nqwufsne7r0zfa6pvpmfa,0,15,36.9,2023-03-18T06:49:01.387Z,2023-03-18T06:49:03Z,4104059831,140,69.1,4104059837,213,6.2,4104059833,141,28.8,4104059829,56,Center,4104059827,199,,4104059839,1,,4104059835,212,57.1,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299743,446,49,1,44,56,27o8mdqno6jslcjb709sxjwyy,1,34,72.6,2023-03-18T06:49:04.857Z,2023-03-18T06:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299759,447,1,1,44,57,27o8mdqno6jslcjb709sxjwyy,0,34.5,83.9,2023-03-18T06:49:05.881Z,2023-03-18T06:49:06Z,4104060015,213,1.3,4104060007,56,Back,4104060013,212,6.1,4104060009,140,36.0,4104060011,141,92.6,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299765,395,43,1,44,59,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T06:49:07.644Z,2023-03-23T11:52:50Z,4117253719,144,8,4104060059,56,Right,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299773,396,49,1,44,59,bbt5nqwufsne7r0zfa6pvpmfa,1,68.5,14.6,2023-03-18T06:49:08.140Z,2023-03-18T06:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299831,448,70,1,45,0,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-18T06:49:08.909Z,2023-03-18T06:49:21Z,4104060329,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523800995,833,3,1,45,3,bbt5nqwufsne7r0zfa6pvpmfa,0,88.3,8.4,2023-03-18T06:49:12.144Z,2023-03-23T11:53:01Z,4117254395,286,,4117254399,467,b2p16gbvq5gqeiuv8hmbu5nxm,4117254397,465,,4117254391,56,Right,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299827,397,1,1,45,5,bbt5nqwufsne7r0zfa6pvpmfa,1,91.5,8.5,2023-03-18T06:49:13.835Z,2023-03-18T06:49:16Z,4104060321,141,7.9,4104060317,56,Right,4104060323,212,12.7,4104060319,140,79.4,4104060325,213,3.2,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299861,398,1,1,45,8,bbt5nqwufsne7r0zfa6pvpmfa,0,76.2,8.8,2023-03-18T06:49:16.699Z,2023-03-23T11:53:19Z,4104060515,140,100.0,4104060519,212,52.7,4104060523,1,,4104060513,56,Center,4117255015,72,,4117255013,223,,4104060517,141,76.1,4117255159,345,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,4104060499,2,,4104060521,213,1.1,4104060511,155,,,,,,,,,,,,,,,,,,,,,,,,
2521299865,399,5,1,45,12,bbt5nqwufsne7r0zfa6pvpmfa,0,101.2,74.2,2023-03-18T06:49:21.461Z,2023-03-18T06:49:24Z,4104060605,233,449,4104060539,346,,4104060537,56,Center,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299873,449,5,1,45,12,27o8mdqno6jslcjb709sxjwyy,1,-1.2,25.8,2023-03-18T06:49:21.461Z,2023-03-18T06:58:00Z,4104060581,346,,4104060591,233,399,4104060579,56,Back,,,,,,,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299929,450,1,1,45,25,27o8mdqno6jslcjb709sxjwyy,1,3.9,48.7,2023-03-18T06:49:33.745Z,2023-03-23T11:53:27Z,4104060893,237,,4104060881,56,Back,4104060879,124,,4117255503,189,,4104060883,140,10.2,4104060887,212,15.9,4104060885,141,27.4,4104060889,213,5.1,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299969,451,1,1,45,26,27o8mdqno6jslcjb709sxjwyy,1,8.5,31.2,2023-03-18T06:49:34.745Z,2023-03-18T06:49:42Z,4104061111,140,7.3,4104061115,212,30.7,4104061113,141,76.3,4104061117,213,1.6,4104061109,56,Back,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299981,452,1,1,45,33,27o8mdqno6jslcjb709sxjwyy,1,11.9,77.3,2023-03-18T06:49:42.201Z,2023-03-18T06:49:45Z,4104061185,140,14.9,4104061189,212,8.5,4104061183,56,Back,4104061187,141,88.9,4104061191,213,1.2,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300011,453,1,1,45,36,27o8mdqno6jslcjb709sxjwyy,1,11.9,84.8,2023-03-18T06:49:45.497Z,2023-03-18T06:49:49Z,4104061351,140,2.7,4104061353,141,54.0,4104061357,213,4.3,4104061349,56,Back,4104061355,212,23.1,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300037,454,1,1,45,40,27o8mdqno6jslcjb709sxjwyy,1,8,50.1,2023-03-18T06:49:49.105Z,2023-03-18T06:49:52Z,4104061495,213,5.0,4104061493,212,19.9,4104061485,56,Back,4104061489,141,22.1,4104061487,140,13.5,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300049,455,1,1,45,44,27o8mdqno6jslcjb709sxjwyy,1,13.4,25.8,2023-03-18T06:49:52.689Z,2023-03-18T06:49:55Z,4104061573,213,0.7,4104061571,212,15.9,4104061567,140,24.8,4104061563,56,Back,4104061569,141,41.2,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300077,456,1,1,45,47,27o8mdqno6jslcjb709sxjwyy,1,14.9,38.3,2023-03-18T06:49:55.649Z,2023-03-18T06:49:59Z,4104061689,141,58.8,4104061685,56,Back,4104061687,140,10.3,4104061693,213,1.9,4104061691,212,14.8,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300091,457,1,1,45,50,27o8mdqno6jslcjb709sxjwyy,1,15.7,61.2,2023-03-18T06:49:59.505Z,2023-03-18T06:50:01Z,4104061763,140,14.9,4104061767,212,9.7,4104061761,56,Back,4104061769,213,1.7,4104061765,141,75.4,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300097,458,1,1,45,52,27o8mdqno6jslcjb709sxjwyy,1,15.5,75.7,2023-03-18T06:50:01.153Z,2023-03-18T06:50:03Z,4104061801,56,Back,4104061807,212,10.6,4104061803,140,25.4,4104061805,141,72.7,4104061809,213,6.1,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300109,459,1,1,45,54,27o8mdqno6jslcjb709sxjwyy,1,25.4,72.7,2023-03-18T06:50:03.393Z,2023-03-23T11:53:42Z,4104061853,213,1.8,4104061849,141,86.8,4104061845,56,Back,4104061847,140,23.6,4104061851,212,9.8,4117256327,156,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300115,460,1,1,45,55,27o8mdqno6jslcjb709sxjwyy,1,23.6,86.8,2023-03-18T06:50:04.169Z,2023-03-18T06:50:05Z,4104061895,56,Back,4104061899,141,92.3,4104061903,213,0.6,4104061901,212,6.4,4104061897,140,28.5,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300125,461,1,1,45,56,27o8mdqno6jslcjb709sxjwyy,1,28.5,92.3,2023-03-18T06:50:04.946Z,2023-03-18T06:50:06Z,4104061951,141,91.8,4104061947,56,Back,4104061955,213,6.2,4104061949,140,36.6,4104061953,212,8.5,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300127,462,1,1,45,57,27o8mdqno6jslcjb709sxjwyy,0,36.6,91.8,2023-03-18T06:50:06.168Z,2023-03-18T06:50:08Z,4104061969,140,36.0,4104061975,213,4.3,4104061973,212,1.4,4104061967,56,Back,4104062013,236,,4104062019,286,,4104062015,233,400,4104061971,141,89.9,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300135,400,74,1,45,57,bbt5nqwufsne7r0zfa6pvpmfa,1,71,9.1,2023-03-18T06:50:06.169Z,2023-03-18T06:57:51Z,4104062009,56,Right,4104062011,285,,4104062025,233,462,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300139,401,49,1,45,59,bbt5nqwufsne7r0zfa6pvpmfa,1,71,9.1,2023-03-18T06:50:08.156Z,2023-03-18T06:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300163,402,1,1,46,0,bbt5nqwufsne7r0zfa6pvpmfa,1,72.7,9.4,2023-03-18T06:50:09.115Z,2023-03-18T06:50:11Z,4104062121,212,14.9,4104062117,140,76.9,4104062123,213,1.3,4104062119,141,30.3,4104062115,56,Center,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300169,403,50,1,46,3,bbt5nqwufsne7r0zfa6pvpmfa,1,82,39.3,2023-03-18T06:50:11.611Z,2023-03-18T06:50:15Z,4104062133,56,Center,4104062135,286,,4104062269,233,463,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300187,463,7,1,46,3,27o8mdqno6jslcjb709sxjwyy,1,18,60.7,2023-03-18T06:50:11.612Z,2023-03-23T11:54:05Z,4104062223,285,,4104062221,56,Back,4104062261,233,403,4117257263,384,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300235,464,12,1,46,5,27o8mdqno6jslcjb709sxjwyy,1,9.5,56.4,2023-03-18T06:50:14.002Z,2023-03-18T06:50:22Z,4104062491,213,0.2,4104062487,141,60.0,4104062483,56,Back,4104062485,140,18.9,4104062489,212,10.2,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300231,404,30,1,46,10,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T06:50:19.546Z,2023-03-18T07:15:03Z,4104062477,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300241,465,30,1,46,10,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-18T06:50:19.546Z,2023-03-18T07:06:55Z,4104062509,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302887,405,32,2,45,0,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T07:05:15.847Z,2023-03-18T07:05:15Z,4104074971,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302893,466,32,2,45,0,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-18T07:05:15.847Z,2023-03-23T09:27:55Z,4104074981,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302901,406,1,2,45,0,bbt5nqwufsne7r0zfa6pvpmfa,1,50.1,50.7,2023-03-18T07:05:15.947Z,2023-03-18T07:05:19Z,4104075003,212,18.2,4104075007,279,S,4104074997,56,Back,4104074999,140,33.8,4104075005,213,2.8,4104075001,141,59.9,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302909,407,1,2,45,3,bbt5nqwufsne7r0zfa6pvpmfa,0,33.5,62.7,2023-03-18T07:05:19.424Z,2023-03-18T07:05:22Z,4104075027,140,74.3,4104075023,155,,4104075035,1,,4104075033,213,5.6,4104075031,212,54.1,4104075029,141,14.1,4104075025,56,Right,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302919,467,49,2,45,7,27o8mdqno6jslcjb709sxjwyy,1,25,89.9,2023-03-18T07:05:23.122Z,2023-03-18T07:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302931,468,1,2,45,8,27o8mdqno6jslcjb709sxjwyy,0,27.3,87.7,2023-03-18T07:05:24.619Z,2023-03-18T07:05:27Z,4104075123,212,37.3,4104075127,1,,4104075117,56,Left,4104075125,213,0.3,4104075119,140,61.6,4104075115,155,,4104075121,141,100.0,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302939,408,5,2,45,11,bbt5nqwufsne7r0zfa6pvpmfa,1,34.1,-2,2023-03-18T07:05:27.402Z,2023-03-18T07:15:00Z,4104075139,347,,4104075137,56,Back,4104075141,233,469,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302933,469,5,2,45,11,27o8mdqno6jslcjb709sxjwyy,0,65.9,102,2023-03-18T07:05:27.402Z,2023-03-18T07:05:29Z,4104075129,56,Left,4104075131,347,,4104075145,233,408,,,,,,,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303001,409,1,2,45,29,bbt5nqwufsne7r0zfa6pvpmfa,0,44.2,0,2023-03-18T07:05:45.310Z,2023-03-18T07:05:47Z,4104075379,1,,4104075375,212,27.6,4104075369,56,Right,4104075367,107,,4104075377,213,0.4,4104075373,141,13.4,4104075371,140,68.5,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303005,470,61,2,45,32,27o8mdqno6jslcjb709sxjwyy,1,38.6,93.8,2023-03-18T07:05:48.145Z,2023-03-23T11:58:54Z,4104075383,56,Back,,,,,,,,,,,,,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303009,410,61,2,45,33,bbt5nqwufsne7r0zfa6pvpmfa,0,65.8,20.7,2023-03-18T07:05:49.470Z,2023-03-18T07:05:49Z,4104075401,56,Right,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303021,471,4,2,45,35,27o8mdqno6jslcjb709sxjwyy,1,37.5,71.8,2023-03-18T07:05:51.345Z,2023-03-23T11:59:09Z,4104075441,56,Back,4117271239,294,,4104075439,13,,4104075499,233,411,4104075447,286,,4104075443,152,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303027,411,4,2,45,35,bbt5nqwufsne7r0zfa6pvpmfa,0,62.5,28.2,2023-03-18T07:05:51.346Z,2023-03-23T11:59:11Z,4104075485,152,,4104075489,285,,4104075483,56,Center,4104075503,233,471,4104075481,13,,4117271417,294,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303179,472,1,2,46,9,27o8mdqno6jslcjb709sxjwyy,0,41.4,67.2,2023-03-18T07:06:25.219Z,2023-03-18T07:06:28Z,4104076159,5,,4104076173,213,5.5,4104076163,152,,4104076167,140,75.2,4104076165,56,Right,4104076169,141,19.7,4104076175,1,,4104076171,212,48.0,cvid25qdznmh1j1lyto6dp695,M. Tashiro,4104076161,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303185,412,1,2,46,12,bbt5nqwufsne7r0zfa6pvpmfa,1,23.1,83.1,2023-03-18T07:06:28.367Z,2023-03-18T07:06:54Z,4104076941,140,27.9,4104076947,213,0.1,4104076943,141,83.7,4104076939,3,,4104076945,212,5.1,4104076189,56,Back,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303197,413,49,2,46,14,bbt5nqwufsne7r0zfa6pvpmfa,1,31.6,84.5,2023-03-18T07:06:30.416Z,2023-03-18T07:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303227,414,1,2,46,15,bbt5nqwufsne7r0zfa6pvpmfa,1,27.2,81.7,2023-03-18T07:06:31.054Z,2023-03-18T07:06:33Z,4104076351,140,31.3,4104076353,141,67.2,4104076357,213,5.1,4104076349,56,Back,4104076355,212,10.8,,,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303253,415,1,2,46,17,bbt5nqwufsne7r0zfa6pvpmfa,0,33,66.4,2023-03-18T07:06:33.631Z,2023-03-18T07:06:38Z,4104076497,213,6.2,4104076493,141,62.0,4104076499,1,,4104076495,212,51.0,4104076491,140,81.5,4104076487,155,,4104076489,56,Center,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303263,473,49,2,46,21,27o8mdqno6jslcjb709sxjwyy,1,19.2,36.9,2023-03-18T07:06:37.114Z,2023-03-23T11:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303281,474,1,2,46,22,27o8mdqno6jslcjb709sxjwyy,1,19.2,36.9,2023-03-18T07:06:38.664Z,2023-03-23T11:59:53Z,4104076641,56,Back,4104076647,212,11.1,4104076643,140,22.0,4104076649,213,5.0,4104076645,141,21.2,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303293,475,1,2,46,29,27o8mdqno6jslcjb709sxjwyy,0,22,21.2,2023-03-18T07:06:45.210Z,2023-03-18T07:06:46Z,4104076717,140,63.3,4104076723,213,5.9,4104076713,155,,4104076725,1,,4104076719,141,0.0,4104076715,56,Right,4104076721,212,46.1,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303299,416,5,2,46,30,bbt5nqwufsne7r0zfa6pvpmfa,1,28.1,101.8,2023-03-18T07:06:46.221Z,2023-03-18T07:15:01Z,4104076763,233,476,4104076753,347,,4104076751,56,Back,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303295,476,5,2,46,30,27o8mdqno6jslcjb709sxjwyy,0,71.9,-1.8,2023-03-18T07:06:46.221Z,2023-03-18T07:06:48Z,4104076727,56,Right,4104076729,347,,4104076767,233,416,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303373,417,1,2,46,43,bbt5nqwufsne7r0zfa6pvpmfa,1,35.2,100,2023-03-18T07:06:59.551Z,2023-03-18T07:07:01Z,4104077119,213,5.8,4104077115,141,92.7,4104077113,140,46.9,4104077109,107,,4104077117,212,13.6,4104077111,56,Back,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303381,418,1,2,46,45,bbt5nqwufsne7r0zfa6pvpmfa,0,46.9,92.7,2023-03-18T07:07:01.502Z,2023-03-18T07:07:02Z,4104077133,3,,4104077137,56,Left,4104077143,212,12.1,4104077139,140,58.2,4104077135,168,,4104077145,213,6.1,4104077141,141,89.3,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303379,477,1,2,46,46,27o8mdqno6jslcjb709sxjwyy,0,32.9,12.6,2023-03-18T07:07:02.063Z,2023-03-18T07:09:18Z,4104081011,141,9.3,4104081021,1,,4104081013,212,13.8,4104081009,140,45.9,4104081007,157,,4104081019,213,6.1,4104077131,56,Back,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303393,419,44,2,46,47,bbt5nqwufsne7r0zfa6pvpmfa,1,57.6,89.6,2023-03-18T07:07:03.759Z,2023-03-18T07:07:05Z,4104077205,233,478,4104077199,286,,4104077197,56,Left,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521303389,478,44,2,46,47,27o8mdqno6jslcjb709sxjwyy,0,42.4,10.4,2023-03-18T07:07:03.760Z,2023-03-18T07:07:06Z,4104077191,285,,4104077213,233,419,4104077189,56,Back,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
